	0:00.000	124 	N	0	0	0
	0:00.000	127817	N	0	0	0
	0:00.000	128014	N	0	0	0
	0:00.000	128219	N	0	0	0
	0:00.000	128417	N	0	0	0
	0:00.000	128617	N	0	0	0
	0:00.000	128814	N	0	0	0
	0:00.000	129011	N	0	0	0
	0:00.000	129194	N	0	0	0
	0:00.000	129379	N	0	0	0
	0:00.000	129561	N	0	0	0
	0:00.000	129746	N	0	0	0
	0:00.000	129937	N	0	0	0
	0:00.000	130145	N	0	0	0
	0:00.000	130351	N	0	0	0
	0:00.000	130561	N	0	0	0
	0:00.000	130763	N	0	0	0
	0:00.000	130966	N	0	0	0
	0:00.000	131156	N	0	0	0
	0:00.000	131339	N	0	0	0
	0:00.000	131473	N	0	0	0
	0:00.000	131705	N	0	0	0
	0:00.000	131897	N	0	0	0
	0:00.000	132091	N	0	0	0
	0:00.000	132286	N	0	0	0
	0:00.000	132484	N	0	0	0
	0:00.000	132676	N	0	0	0
	0:00.000	132879	N	0	0	0
	0:00.000	133082	N	0	0	0
	0:00.000	133278	N	0	0	0
	0:00.000	133460	N	0	0	0
	0:00.000	133642	N	0	0	0
	0:00.000	133815	N	0	0	0
	0:00.000	133992	N	0	0	0
	0:00.000	134182	N	0	0	0
	0:00.000	134371	N	0	0	0
	0:00.000	134563	N	0	0	0
	0:00.000	134757	N	0	0	0
	0:00.000	134966	N	0	0	0
	0:00.000	135169	N	0	0	0
	0:00.000	135372	N	0	0	0
	0:00.000	135559	N	0	0	0
	0:00.000	135737	N	0	0	0
	0:00.000	135920	N	0	0	0
	0:00.000	136112	N	0	0	0
	0:00.000	136304	N	0	0	0
	0:00.000	136499	N	0	0	0
	0:00.000	136692	N	0	0	0
	0:00.000	136889	N	0	0	0
	0:00.000	137082	N	0	0	0
	0:00.000	137243	N	0	0	0
	0:00.000	137475	N	0	0	0
	0:00.000	137667	N	0	0	0
	0:00.000	137829	N	0	0	0
	0:00.000	137843	N	0	0	0
	0:00.000	138037	N	0	0	0
	0:00.000	138213	N	0	0	0
	0:00.000	138400	N	0	0	0
	0:00.000	138580	N	0	0	0
	0:00.000	138773	N	0	0	0
	0:00.000	138979	N	0	0	0
	0:00.000	139191	N	0	0	0
	0:00.000	139391	N	0	0	0
	0:00.000	139592	N	0	0	0
	0:00.000	139776	N	0	0	0
	0:00.000	139960	N	0	0	0
	0:00.000	140145	N	0	0	0
	0:00.000	140329	N	0	0	0
	0:00.000	140515	N	0	0	0
	0:00.000	140702	N	0	0	0
	0:00.000	140902	N	0	0	0
	0:00.000	141100	N	0	0	0
	0:00.000	141303	N	0	0	0
	0:00.000	141507	N	0	0	0
	0:00.000	141704	N	0	0	0
	0:00.000	141897	N	0	0	0
	0:00.000	142089	N	0	0	0
	0:00.000	142272	N	0	0	0
	0:00.000	142456	N	0	0	0
	0:00.000	142639	N	0	0	0
	0:00.000	142826	N	0	0	0
	0:00.000	143017	N	0	0	0
	0:00.000	143221	N	0	0	0
	0:00.000	143415	N	0	0	0
	0:00.000	143628	N	0	0	0
	0:00.000	143835	N	0	0	0
	0:00.000	144037	N	0	0	0
	0:00.000	144220	N	0	0	0
	0:00.000	144402	N	0	0	0
	0:00.000	144581	N	0	0	0
	0:00.000	144766	N	0	0	0
	0:00.000	144962	N	0	0	0
	0:00.000	145164	N	0	0	0
	0:00.000	145363	N	0	0	0
	0:00.000	145571	N	0	0	0
	0:00.000	145769	N	0	0	0
	0:00.000	145925	N	0	0	0
	0:00.000	146173	N	0	0	0
	0:00.000	146356	N	0	0	0
	0:00.000	146542	N	0	0	0
	0:00.000	146721	N	0	0	0
	0:00.000	146913	N	0	0	0
	0:00.000	147052	N	0	0	0
	0:00.000	147296	N	0	0	0
	0:00.000	147487	N	0	0	0
	0:00.000	147685	N	0	0	0
	0:00.000	147888	N	0	0	0
	0:00.000	148110	N	0	0	0
	0:00.000	148309	N	0	0	0
	0:00.000	148501	N	0	0	0
	0:00.000	148672	N	0	0	0
	0:00.000	148848	N	0	0	0
	0:00.000	149027	N	0	0	0
	0:00.000	149216	N	0	0	0
	0:00.000	149407	N	0	0	0
	0:00.000	149617	N	0	0	0
	0:00.000	149831	N	0	0	0
	0:00.000	150049	N	0	0	0
	0:00.000	150254	N	0	0	0
	0:00.000	150453	N	0	0	0
	0:00.000	150634	N	0	0	0
	0:00.000	150819	N	0	0	0
	0:00.000	151008	N	0	0	0
	0:00.000	151069	N	0	0	0
	0:00.000	151201	N	0	0	0
	0:00.000	151399	N	0	0	0
	0:00.000	151589	N	0	0	0
	0:00.000	151785	N	0	0	0
	0:00.000	151984	N	0	0	0
	0:00.000	152191	N	0	0	0
	0:00.000	152394	N	0	0	0
	0:00.000	152601	N	0	0	0
	0:00.000	152795	N	0	0	0
	0:00.000	152978	N	0	0	0
	0:00.000	153156	N	0	0	0
	0:00.000	153336	N	0	0	0
	0:00.000	153522	N	0	0	0
	0:00.000	153719	N	0	0	0
	0:00.000	153857	N	0	0	0
	0:00.000	153989	N	0	0	0
	0:00.000	154182	N	0	0	0
	0:00.000	154348	N	0	0	0
	0:00.000	154551	N	0	0	0
	0:00.000	154753	N	0	0	0
	0:00.000	154938	N	0	0	0
	0:00.000	155122	N	0	0	0
	0:00.000	155286	N	0	0	0
	0:00.000	155488	N	0	0	0
	0:00.000	155682	N	0	0	0
	0:00.000	155836	N	0	0	0
	0:00.000	155845	N	0	0	0
	0:00.000	156075	N	0	0	0
	0:00.000	156275	N	0	0	0
	0:00.000	156476	N	0	0	0
	0:00.000	156682	N	0	0	0
	0:00.000	156891	N	0	0	0
	0:00.000	157084	N	0	0	0
	0:00.000	157269	N	0	0	0
	0:00.000	157450	N	0	0	0
	0:00.000	157631	N	0	0	0
	0:00.000	157815	N	0	0	0
	0:00.000	158007	N	0	0	0
	0:00.000	158194	N	0	0	0
	0:00.000	158398	N	0	0	0
	0:00.000	158461	N	0	0	0
	0:00.000	158554	N	0	0	0
	0:00.000	158822	N	0	0	0
	0:00.000	159016	N	0	0	0
	0:00.000	159207	N	0	0	0
	0:00.000	159389	N	0	0	0
	0:00.000	159574	N	0	0	0
	0:00.000	159637	N	0	0	0
	0:00.000	159761	N	0	0	0
	0:00.000	159953	N	0	0	0
	0:00.000	160140	N	0	0	0
	0:00.000	160337	N	0	0	0
	0:00.000	160533	N	0	0	0
	0:00.000	160732	N	0	0	0
	0:00.000	160939	N	0	0	0
	0:00.000	161131	N	0	0	0
	0:00.000	161325	N	0	0	0
	0:00.000	161509	N	0	0	0
	0:00.000	161696	N	0	0	0
	0:00.000	161875	N	0	0	0
	0:00.000	162062	N	0	0	0
	0:00.000	162218	N	0	0	0
	0:00.000	162227	N	0	0	0
	0:00.000	162432	N	0	0	0
	0:00.000	162632	N	0	0	0
	0:00.000	162847	N	0	0	0
	0:00.000	163051	N	0	0	0
	0:00.000	163258	N	0	0	0
	0:00.000	163443	N	0	0	0
	0:00.000	163625	N	0	0	0
	0:00.000	163806	N	0	0	0
	0:00.000	163988	N	0	0	0
	0:00.000	164175	N	0	0	0
	0:00.000	164363	N	0	0	0
	0:00.000	164562	N	0	0	0
	0:00.000	164757	N	0	0	0
	0:00.000	164962	N	0	0	0
	0:00.000	165163	N	0	0	0
	0:00.000	165360	N	0	0	0
	0:00.000	165560	N	0	0	0
	0:00.000	165752	N	0	0	0
	0:00.000	165934	N	0	0	0
	0:00.000	166117	N	0	0	0
	0:00.000	166297	N	0	0	0
	0:00.000	166485	N	0	0	0
	0:00.000	166666	N	0	0	0
	0:00.000	166865	N	0	0	0
	0:00.000	167055	N	0	0	0
	0:00.000	167263	N	0	0	0
	0:00.000	167472	N	0	0	0
	0:00.000	167677	N	0	0	0
	0:00.000	167859	N	0	0	0
	0:00.000	168042	N	0	0	0
	0:00.000	168221	N	0	0	0
	0:00.000	168405	N	0	0	0
	0:00.000	168598	N	0	0	0
	0:00.000	168793	N	0	0	0
	0:00.000	168989	N	0	0	0
	0:00.000	169197	N	0	0	0
	0:00.000	169397	N	0	0	0
	0:00.000	169598	N	0	0	0
	0:00.000	169796	N	0	0	0
	0:00.000	169982	N	0	0	0
	0:00.000	170168	N	0	0	0
	0:00.000	170351	N	0	0	0
	0:00.000	170535	N	0	0	0
	0:00.000	170722	N	0	0	0
	0:00.000	171106	N	0	0	0
	0:00.000	171297	N	0	0	0
	0:00.000	171497	N	0	0	0
	0:00.000	171709	N	0	0	0
	0:00.000	171914	N	0	0	0
	0:00.000	172116	N	0	0	0
	0:00.000	172296	N	0	0	0
	0:00.000	172474	N	0	0	0
	0:00.000	172651	N	0	0	0
	0:00.000	172836	N	0	0	0
	0:00.000	173019	N	0	0	0
	0:00.000	173217	N	0	0	0
	0:00.000	173351	N	0	0	0
	0:00.000	173616	N	0	0	0
	0:00.000	173811	N	0	0	0
	0:00.000	174014	N	0	0	0
	0:00.000	174202	N	0	0	0
	0:00.000	174388	N	0	0	0
	0:00.000	174571	N	0	0	0
	0:00.000	174753	N	0	0	0
	0:00.000	174927	N	0	0	0
	0:00.000	175117	N	0	0	0
	0:00.000	175296	N	0	0	0
	0:00.000	175487	N	0	0	0
	0:00.000	175674	N	0	0	0
	0:00.000	175870	N	0	0	0
	0:00.000	176061	N	0	0	0
	0:00.000	176260	N	0	0	0
	0:00.000	176453	N	0	0	0
	0:00.000	176637	N	0	0	0
	0:00.000	176816	N	0	0	0
	0:00.000	176997	N	0	0	0
	0:00.000	177174	N	0	0	0
	0:00.000	177357	N	0	0	0
	0:00.000	177551	N	0	0	0
	0:00.000	177758	N	0	0	0
	0:00.000	177959	N	0	0	0
	0:00.000	178108	N	0	0	0
	0:00.000	178354	N	0	0	0
	0:00.000	178546	N	0	0	0
	0:00.000	178719	N	0	0	0
	0:00.000	178912	N	0	0	0
	0:00.000	178980	N	0	0	0
	0:00.000	179093	N	0	0	0
	0:00.000	179276	N	0	0	0
	0:00.000	179466	N	0	0	0
	0:00.000	179610	N	0	0	0
	0:00.000	179714	N	0	0	0
	0:00.000	180052	N	0	0	0
	0:00.000	180208	N	0	0	0
	0:00.000	180215	N	0	0	0
	0:00.000	180456	N	0	0	0
	0:00.000	180663	N	0	0	0
	0:00.000	180854	N	0	0	0
	0:00.000	181037	N	0	0	0
	0:00.000	181217	N	0	0	0
	0:00.000	181398	N	0	0	0
	0:00.000	181456	N	0	0	0
	0:00.000	181578	N	0	0	0
	0:00.000	181640	N	0	0	0
	0:00.000	181648	N	0	0	0
	0:00.000	181768	N	0	0	0
	0:00.000	181955	N	0	0	0
	0:00.000	182159	N	0	0	0
	0:00.000	182361	N	0	0	0
	0:00.000	182572	N	0	0	0
	0:00.000	182768	N	0	0	0
	0:00.000	182935	N	0	0	0
	0:00.000	182945	N	0	0	0
	0:00.000	183139	N	0	0	0
	0:00.000	183317	N	0	0	0
	0:00.000	183502	N	0	0	0
	0:00.000	183695	N	0	0	0
	0:00.000	183881	N	0	0	0
	0:00.000	184077	N	0	0	0
	0:00.000	184266	N	0	0	0
	0:00.000	184465	N	0	0	0
	0:00.000	184666	N	0	0	0
	0:00.000	184866	N	0	0	0
	0:00.000	185058	N	0	0	0
	0:00.000	185242	N	0	0	0
	0:00.000	185426	N	0	0	0
	0:00.000	185605	N	0	0	0
	0:00.000	185791	N	0	0	0
	0:00.000	185979	N	0	0	0
	0:00.000	186167	N	0	0	0
	0:00.000	186363	N	0	0	0
	0:00.000	186574	N	0	0	0
	0:00.000	186786	N	0	0	0
	0:00.000	186996	N	0	0	0
	0:00.000	187193	N	0	0	0
	0:00.000	187379	N	0	0	0
	0:00.000	187557	N	0	0	0
	0:00.000	187740	N	0	0	0
	0:00.000	187918	N	0	0	0
	0:00.000	188115	N	0	0	0
	0:00.000	188313	N	0	0	0
	0:00.000	188527	N	0	0	0
	0:00.000	188726	N	0	0	0
	0:00.000	188933	N	0	0	0
	0:00.000	189129	N	0	0	0
	0:00.000	189328	N	0	0	0
	0:00.000	189526	N	0	0	0
	0:00.000	189651	N	0	0	0
	0:00.000	189896	N	0	0	0
	0:00.000	190082	N	0	0	0
	0:00.000	190267	N	0	0	0
	0:00.000	190456	N	0	0	0
	0:00.000	190661	N	0	0	0
	0:00.000	190860	N	0	0	0
	0:00.000	191065	N	0	0	0
	0:00.000	191268	N	0	0	0
	0:00.000	191474	N	0	0	0
	0:00.000	191661	N	0	0	0
	0:00.000	191846	N	0	0	0
	0:00.000	192000	N	0	0	0
	0:00.000	192127	N	0	0	0
	0:00.000	192399	N	0	0	0
	0:00.000	192602	N	0	0	0
	0:00.000	192802	N	0	0	0
	0:00.000	193011	N	0	0	0
	0:00.000	193210	N	0	0	0
	0:00.000	193414	N	0	0	0
	0:00.000	193614	N	0	0	0
	0:00.000	193798	N	0	0	0
	0:00.000	193980	N	0	0	0
	0:00.000	194159	N	0	0	0
	0:00.000	194344	N	0	0	0
	0:00.000	194527	N	0	0	0
	0:00.000	194715	N	0	0	0
	0:00.000	194897	N	0	0	0
	0:00.000	195085	N	0	0	0
	0:00.000	195288	N	0	0	0
	0:00.000	195500	N	0	0	0
	0:00.000	195700	N	0	0	0
	0:00.000	195893	N	0	0	0
	0:00.000	196068	N	0	0	0
	0:00.000	196247	N	0	0	0
	0:00.000	196422	N	0	0	0
	0:00.000	196609	N	0	0	0
	0:00.000	196788	N	0	0	0
	0:00.000	196982	N	0	0	0
	0:00.000	197180	N	0	0	0
	0:00.000	197388	N	0	0	0
	0:00.000	197591	N	0	0	0
	0:00.000	197794	N	0	0	0
	0:00.000	197987	N	0	0	0
	0:00.000	198175	N	0	0	0
	0:00.000	198362	N	0	0	0
	0:00.000	198545	N	0	0	0
	0:00.000	198730	N	0	0	0
	0:00.000	198920	N	0	0	0
	0:00.000	199110	N	0	0	0
	0:00.000	199302	N	0	0	0
	0:00.000	199505	N	0	0	0
	0:00.000	199698	N	0	0	0
	0:00.000	199885	N	0	0	0
	0:00.000	199892	N	0	0	0
	0:00.000	200110	N	0	0	0
	0:00.000	200303	N	0	0	0
	0:00.000	200481	N	0	0	0
	0:00.000	200660	N	0	0	0
	0:00.000	200836	N	0	0	0
	0:00.000	201023	N	0	0	0
	0:00.000	201214	N	0	0	0
	0:00.000	201417	N	0	0	0
	0:00.000	201615	N	0	0	0
	0:00.000	201831	N	0	0	0
	0:00.000	202022	N	0	0	0
	0:00.000	202217	N	0	0	0
	0:00.000	202402	N	0	0	0
	0:00.000	202545	N	0	0	0
	0:00.000	202767	N	0	0	0
	0:00.000	202947	N	0	0	0
	0:00.000	203138	N	0	0	0
	0:00.000	203318	N	0	0	0
	0:00.000	203510	N	0	0	0
	0:00.000	203701	N	0	0	0
	0:00.000	203896	N	0	0	0
	0:00.000	204100	N	0	0	0
	0:00.000	204308	N	0	0	0
	0:00.000	204471	N	0	0	0
	0:00.000	204681	N	0	0	0
	0:00.000	204856	N	0	0	0
	0:00.000	205038	N	0	0	0
	0:00.000	205216	N	0	0	0
	0:00.000	205404	N	0	0	0
	0:00.000	205588	N	0	0	0
	0:00.000	205791	N	0	0	0
	0:00.000	205996	N	0	0	0
	0:00.000	206159	N	0	0	0
	0:00.000	206276	N	0	0	0
	0:00.000	206594	N	0	0	0
	0:00.000	206782	N	0	0	0
	0:00.000	206963	N	0	0	0
	0:00.000	207146	N	0	0	0
	0:00.000	207332	N	0	0	0
	0:00.000	207524	N	0	0	0
	0:00.000	207721	N	0	0	0
	0:00.000	207908	N	0	0	0
	0:00.000	208103	N	0	0	0
	0:00.000	208306	N	0	0	0
	0:00.000	208503	N	0	0	0
	0:00.000	208706	N	0	0	0
	0:00.000	208893	N	0	0	0
	0:00.000	209081	N	0	0	0
	0:00.000	209262	N	0	0	0
	0:00.000	209443	N	0	0	0
	0:00.000	209631	N	0	0	0
	0:00.000	209816	N	0	0	0
	0:00.000	210014	N	0	0	0
	0:00.000	210224	N	0	0	0
	0:00.000	210428	N	0	0	0
	0:00.000	210636	N	0	0	0
	0:00.000	210833	N	0	0	0
	0:00.000	211026	N	0	0	0
	0:00.000	211205	N	0	0	0
	0:00.000	211387	N	0	0	0
	0:00.000	211562	N	0	0	0
	0:00.000	211749	N	0	0	0
	0:00.000	211940	N	0	0	0
	0:00.000	212140	N	0	0	0
	0:00.000	212328	N	0	0	0
	0:00.000	212485	N	0	0	0
	0:00.000	212717	N	0	0	0
	0:00.000	212913	N	0	0	0
	0:00.000	213068	N	0	0	0
	0:00.000	213304	N	0	0	0
	0:00.000	213482	N	0	0	0
	0:00.000	213663	N	0	0	0
	0:00.000	213837	N	0	0	0
	0:00.000	214025	N	0	0	0
	0:00.000	214215	N	0	0	0
	0:00.000	214407	N	0	0	0
	0:00.000	214603	N	0	0	0
	0:00.000	214802	N	0	0	0
	0:00.000	215008	N	0	0	0
	0:00.000	215207	N	0	0	0
	0:00.000	215395	N	0	0	0
	0:00.000	215573	N	0	0	0
	0:00.000	215748	N	0	0	0
	0:00.000	215929	N	0	0	0
	0:00.000	216120	N	0	0	0
	0:00.000	216310	N	0	0	0
	0:00.000	216506	N	0	0	0
	0:00.000	216701	N	0	0	0
	0:00.000	216896	N	0	0	0
	0:00.000	217092	N	0	0	0
	0:00.000	217296	N	0	0	0
	0:00.000	217484	N	0	0	0
	0:00.000	217672	N	0	0	0
	0:00.000	217853	N	0	0	0
	0:00.000	218040	N	0	0	0
	0:00.000	218222	N	0	0	0
	0:00.000	218411	N	0	0	0
	0:00.000	218598	N	0	0	0
	0:00.000	218793	N	0	0	0
	0:00.000	218976	N	0	0	0
	0:00.000	219218	N	0	0	0
	0:00.000	219416	N	0	0	0
	0:00.000	219614	N	0	0	0
	0:00.000	219797	N	0	0	0
	0:00.000	219981	N	0	0	0
	0:00.000	220162	N	0	0	0
	0:00.000	220346	N	0	0	0
	0:00.000	220533	N	0	0	0
	0:00.000	220726	N	0	0	0
	0:00.000	220929	N	0	0	0
	0:00.000	221136	N	0	0	0
	0:00.000	221342	N	0	0	0
	0:00.000	221547	N	0	0	0
	0:00.000	221741	N	0	0	0
	0:00.000	221888	N	0	0	0
	0:00.000	222121	N	0	0	0
	0:00.000	222304	N	0	0	0
	0:00.000	222493	N	0	0	0
	0:00.000	222680	N	0	0	0
	0:00.000	222874	N	0	0	0
	0:00.000	223036	N	0	0	0
	0:00.000	223276	N	0	0	0
	0:00.000	223467	N	0	0	0
	0:00.000	223674	N	0	0	0
	0:00.000	223872	N	0	0	0
	0:00.000	224064	N	0	0	0
	0:00.000	224247	N	0	0	0
	0:00.000	224429	N	0	0	0
	0:00.000	224605	N	0	0	0
	0:00.000	224786	N	0	0	0
	0:00.000	224978	N	0	0	0
	0:00.000	225182	N	0	0	0
	0:00.000	225382	N	0	0	0
	0:00.000	225590	N	0	0	0
	0:00.000	225784	N	0	0	0
	0:00.000	225977	N	0	0	0
	0:00.000	226165	N	0	0	0
	0:00.000	226347	N	0	0	0
	0:00.000	226530	N	0	0	0
	0:00.000	226715	N	0	0	0
	0:00.000	226910	N	0	0	0
	0:00.000	227099	N	0	0	0
	0:00.000	227296	N	0	0	0
	0:00.000	227494	N	0	0	0
	0:00.000	227695	N	0	0	0
	0:00.000	227903	N	0	0	0
	0:00.000	228114	N	0	0	0
	0:00.000	228305	N	0	0	0
	0:00.000	228495	N	0	0	0
	0:00.000	228676	N	0	0	0
	0:00.000	228861	N	0	0	0
	0:00.000	229050	N	0	0	0
	0:00.000	229247	N	0	0	0
	0:00.000	229441	N	0	0	0
	0:00.000	229647	N	0	0	0
	0:00.000	229860	N	0	0	0
	0:00.000	230072	N	0	0	0
	0:00.000	230280	N	0	0	0
	0:00.000	230475	N	0	0	0
	0:00.000	230660	N	0	0	0
	0:00.000	230845	N	0	0	0
	0:00.000	231034	N	0	0	0
	0:00.000	231229	N	0	0	0
	0:00.000	231427	N	0	0	0
	0:00.000	231625	N	0	0	0
	0:00.000	231827	N	0	0	0
	0:00.000	232027	N	0	0	0
	0:00.000	232230	N	0	0	0
	0:00.000	232423	N	0	0	0
	0:00.000	232575	N	0	0	0
	0:00.000	232809	N	0	0	0
	0:00.000	232991	N	0	0	0
	0:00.000	233167	N	0	0	0
	0:00.000	233346	N	0	0	0
	0:00.000	233529	N	0	0	0
	0:00.000	233725	N	0	0	0
	0:00.000	233940	N	0	0	0
	0:00.000	234151	N	0	0	0
	0:00.000	234291	N	0	0	0
	0:00.000	234562	N	0	0	0
	0:00.000	234755	N	0	0	0
	0:00.000	234942	N	0	0	0
	0:00.000	235130	N	0	0	0
	0:00.000	235310	N	0	0	0
	0:00.000	235456	N	0	0	0
	0:00.000	235690	N	0	0	0
	0:00.000	235890	N	0	0	0
	0:00.000	236089	N	0	0	0
	0:00.000	236293	N	0	0	0
	0:00.000	236445	N	0	0	0
	0:00.000	236692	N	0	0	0
	0:00.000	236894	N	0	0	0
	0:00.000	237085	N	0	0	0
	0:00.000	237271	N	0	0	0
	0:00.000	237452	N	0	0	0
	0:00.000	237637	N	0	0	0
	0:00.000	237822	N	0	0	0
	0:00.000	238018	N	0	0	0
	0:00.000	238210	N	0	0	0
	0:00.000	238418	N	0	0	0
	0:00.000	238626	N	0	0	0
	0:00.000	238839	N	0	0	0
	0:00.000	239037	N	0	0	0
	0:00.000	239224	N	0	0	0
	0:00.000	239402	N	0	0	0
	0:00.000	239585	N	0	0	0
	0:00.000	239777	N	0	0	0
	0:00.000	239974	N	0	0	0
	0:00.000	240172	N	0	0	0
	0:00.000	240374	N	0	0	0
	0:00.000	240573	N	0	0	0
	0:00.000	240770	N	0	0	0
	0:00.000	240976	N	0	0	0
	0:00.000	241167	N	0	0	0
	0:00.000	241364	N	0	0	0
	0:00.000	241553	N	0	0	0
	0:00.000	241742	N	0	0	0
	0:00.000	241926	N	0	0	0
	0:00.000	242114	N	0	0	0
	0:00.000	242297	N	0	0	0
	0:00.000	242509	N	0	0	0
	0:00.000	242570	N	0	0	0
	0:00.000	242577	N	0	0	0
	0:00.000	242581	N	0	0	0
	0:00.000	242586	N	0	0	0
	0:00.000	242723	N	0	0	0
	0:00.000	242797	N	0	0	0
	0:00.000	242948	N	0	0	0
	0:00.000	243014	N	0	0	0
	0:00.000	243020	N	0	0	0
	0:00.000	243158	N	0	0	0
	0:00.000	243228	N	0	0	0
	0:00.000	243230	N	0	0	0
	0:00.000	243355	N	0	0	0
	0:00.000	243415	N	0	0	0
	0:00.000	243538	N	0	0	0
	0:00.000	243718	N	0	0	0
	0:00.000	243904	N	0	0	0
	0:00.000	244086	N	0	0	0
	0:00.000	244279	N	0	0	0
	0:00.000	244472	N	0	0	0
	0:00.000	244677	N	0	0	0
	0:00.000	244879	N	0	0	0
	0:00.000	245084	N	0	0	0
	0:00.000	245281	N	0	0	0
	0:00.000	245478	N	0	0	0
	0:00.000	245624	N	0	0	0
	0:00.000	245852	N	0	0	0
	0:00.000	246027	N	0	0	0
	0:00.000	246210	N	0	0	0
	0:00.000	246390	N	0	0	0
	0:00.000	246576	N	0	0	0
	0:00.000	246771	N	0	0	0
	0:00.000	246961	N	0	0	0
	0:00.000	247164	N	0	0	0
	0:00.000	247367	N	0	0	0
	0:00.000	247574	N	0	0	0
	0:00.000	247760	N	0	0	0
	0:00.000	247943	N	0	0	0
	0:00.000	248120	N	0	0	0
	0:00.000	248300	N	0	0	0
	0:00.000	248364	N	0	0	0
	0:00.000	248490	N	0	0	0
	0:00.000	248690	N	0	0	0
	0:00.000	248885	N	0	0	0
	0:00.000	249092	N	0	0	0
	0:00.000	249291	N	0	0	0
	0:00.000	249495	N	0	0	0
	0:00.000	249696	N	0	0	0
	0:00.000	249892	N	0	0	0
	0:00.000	250080	N	0	0	0
	0:00.000	250264	N	0	0	0
	0:00.000	250450	N	0	0	0
	0:00.000	250639	N	0	0	0
	0:00.000	250830	N	0	0	0
	0:00.000	251026	N	0	0	0
	0:00.000	251221	N	0	0	0
	0:00.000	251422	N	0	0	0
	0:00.000	251631	N	0	0	0
	0:00.000	251836	N	0	0	0
	0:00.000	252035	N	0	0	0
	0:00.000	252220	N	0	0	0
	0:00.000	252404	N	0	0	0
	0:00.000	252582	N	0	0	0
	0:00.000	252767	N	0	0	0
	0:00.000	252945	N	0	0	0
	0:00.000	253141	N	0	0	0
	0:00.000	253341	N	0	0	0
	0:00.000	253553	N	0	0	0
	0:00.000	253752	N	0	0	0
	0:00.000	253953	N	0	0	0
	0:00.000	254139	N	0	0	0
	0:00.000	254327	N	0	0	0
	0:00.000	254517	N	0	0	0
	0:00.000	254706	N	0	0	0
	0:00.000	254893	N	0	0	0
