	0:00.000	124 	N	0	0	0
	0:00.000	255083	N	0	0	0
	0:00.000	255266	N	0	0	0
	0:00.000	255458	N	0	0	0
	0:00.000	255660	N	0	0	0
	0:00.000	255857	N	0	0	0
	0:00.000	256065	N	0	0	0
	0:00.000	256261	N	0	0	0
	0:00.000	256452	N	0	0	0
	0:00.000	256631	N	0	0	0
	0:00.000	256813	N	0	0	0
	0:00.000	256994	N	0	0	0
	0:00.000	257179	N	0	0	0
	0:00.000	257375	N	0	0	0
	0:00.000	257579	N	0	0	0
	0:00.000	257776	N	0	0	0
	0:00.000	257984	N	0	0	0
	0:00.000	258181	N	0	0	0
	0:00.000	258379	N	0	0	0
	0:00.000	258566	N	0	0	0
	0:00.000	258750	N	0	0	0
	0:00.000	258927	N	0	0	0
	0:00.000	259107	N	0	0	0
	0:00.000	259290	N	0	0	0
	0:00.000	259481	N	0	0	0
	0:00.000	259670	N	0	0	0
	0:00.000	259869	N	0	0	0
	0:00.000	260059	N	0	0	0
	0:00.000	260254	N	0	0	0
	0:00.000	260446	N	0	0	0
	0:00.000	260576	N	0	0	0
	0:00.000	260841	N	0	0	0
	0:00.000	261027	N	0	0	0
	0:00.000	261203	N	0	0	0
	0:00.000	261384	N	0	0	0
	0:00.000	261573	N	0	0	0
	0:00.000	261766	N	0	0	0
	0:00.000	261967	N	0	0	0
	0:00.000	262172	N	0	0	0
	0:00.000	262384	N	0	0	0
	0:00.000	262587	N	0	0	0
	0:00.000	262786	N	0	0	0
	0:00.000	262973	N	0	0	0
	0:00.000	263158	N	0	0	0
	0:00.000	263345	N	0	0	0
	0:00.000	263538	N	0	0	0
	0:00.000	263727	N	0	0	0
	0:00.000	263928	N	0	0	0
	0:00.000	264076	N	0	0	0
	0:00.000	264329	N	0	0	0
	0:00.000	264528	N	0	0	0
	0:00.000	264730	N	0	0	0
	0:00.000	264920	N	0	0	0
	0:00.000	265112	N	0	0	0
	0:00.000	265299	N	0	0	0
	0:00.000	265483	N	0	0	0
	0:00.000	265669	N	0	0	0
	0:00.000	265855	N	0	0	0
	0:00.000	266038	N	0	0	0
	0:00.000	266231	N	0	0	0
	0:00.000	266439	N	0	0	0
	0:00.000	266647	N	0	0	0
	0:00.000	266851	N	0	0	0
	0:00.000	267045	N	0	0	0
	0:00.000	267225	N	0	0	0
	0:00.000	267403	N	0	0	0
	0:00.000	267585	N	0	0	0
	0:00.000	267724	N	0	0	0
	0:00.000	267952	N	0	0	0
	0:00.000	268139	N	0	0	0
	0:00.000	268342	N	0	0	0
	0:00.000	268538	N	0	0	0
	0:00.000	268743	N	0	0	0
	0:00.000	268942	N	0	0	0
	0:00.000	269140	N	0	0	0
	0:00.000	269335	N	0	0	0
	0:00.000	269524	N	0	0	0
	0:00.000	269705	N	0	0	0
	0:00.000	269890	N	0	0	0
	0:00.000	270076	N	0	0	0
	0:00.000	270267	N	0	0	0
	0:00.000	270461	N	0	0	0
	0:00.000	270662	N	0	0	0
	0:00.000	270864	N	0	0	0
	0:00.000	271074	N	0	0	0
	0:00.000	271286	N	0	0	0
	0:00.000	271483	N	0	0	0
	0:00.000	271668	N	0	0	0
	0:00.000	271850	N	0	0	0
	0:00.000	272031	N	0	0	0
	0:00.000	272222	N	0	0	0
	0:00.000	272424	N	0	0	0
	0:00.000	272627	N	0	0	0
	0:00.000	272836	N	0	0	0
	0:00.000	273035	N	0	0	0
	0:00.000	273238	N	0	0	0
	0:00.000	273439	N	0	0	0
	0:00.000	273639	N	0	0	0
	0:00.000	273829	N	0	0	0
	0:00.000	274015	N	0	0	0
	0:00.000	274202	N	0	0	0
	0:00.000	274394	N	0	0	0
	0:00.000	274588	N	0	0	0
	0:00.000	274785	N	0	0	0
	0:00.000	274984	N	0	0	0
	0:00.000	275190	N	0	0	0
	0:00.000	275410	N	0	0	0
	0:00.000	275618	N	0	0	0
	0:00.000	275820	N	0	0	0
	0:00.000	276003	N	0	0	0
	0:00.000	276188	N	0	0	0
	0:00.000	276369	N	0	0	0
	0:00.000	276556	N	0	0	0
	0:00.000	276746	N	0	0	0
	0:00.000	276948	N	0	0	0
	0:00.000	277161	N	0	0	0
	0:00.000	277367	N	0	0	0
	0:00.000	277571	N	0	0	0
	0:00.000	277764	N	0	0	0
	0:00.000	277957	N	0	0	0
	0:00.000	278151	N	0	0	0
	0:00.000	278343	N	0	0	0
	0:00.000	278526	N	0	0	0
	0:00.000	278715	N	0	0	0
	0:00.000	278898	N	0	0	0
	0:00.000	279097	N	0	0	0
	0:00.000	279299	N	0	0	0
	0:00.000	279504	N	0	0	0
	0:00.000	279666	N	0	0	0
	0:00.000	279907	N	0	0	0
	0:00.000	280104	N	0	0	0
	0:00.000	280286	N	0	0	0
	0:00.000	280467	N	0	0	0
	0:00.000	280642	N	0	0	0
	0:00.000	280814	N	0	0	0
	0:00.000	281000	N	0	0	0
	0:00.000	281197	N	0	0	0
	0:00.000	281401	N	0	0	0
	0:00.000	281610	N	0	0	0
	0:00.000	281810	N	0	0	0
	0:00.000	282006	N	0	0	0
	0:00.000	282193	N	0	0	0
	0:00.000	282382	N	0	0	0
	0:00.000	282562	N	0	0	0
	0:00.000	282749	N	0	0	0
	0:00.000	282937	N	0	0	0
	0:00.000	283130	N	0	0	0
	0:00.000	283320	N	0	0	0
	0:00.000	283520	N	0	0	0
	0:00.000	283722	N	0	0	0
	0:00.000	283932	N	0	0	0
	0:00.000	284147	N	0	0	0
	0:00.000	284352	N	0	0	0
	0:00.000	284543	N	0	0	0
	0:00.000	284728	N	0	0	0
	0:00.000	284910	N	0	0	0
	0:00.000	285093	N	0	0	0
	0:00.000	285289	N	0	0	0
	0:00.000	285474	N	0	0	0
	0:00.000	285678	N	0	0	0
	0:00.000	285889	N	0	0	0
	0:00.000	286103	N	0	0	0
	0:00.000	286308	N	0	0	0
	0:00.000	286507	N	0	0	0
	0:00.000	286693	N	0	0	0
	0:00.000	286880	N	0	0	0
	0:00.000	287070	N	0	0	0
	0:00.000	287261	N	0	0	0
	0:00.000	287455	N	0	0	0
	0:00.000	287649	N	0	0	0
	0:00.000	287843	N	0	0	0
	0:00.000	288041	N	0	0	0
	0:00.000	288251	N	0	0	0
	0:00.000	288450	N	0	0	0
	0:00.000	288656	N	0	0	0
	0:00.000	288850	N	0	0	0
	0:00.000	289035	N	0	0	0
	0:00.000	289212	N	0	0	0
	0:00.000	289395	N	0	0	0
	0:00.000	289580	N	0	0	0
	0:00.000	289773	N	0	0	0
	0:00.000	289979	N	0	0	0
	0:00.000	290188	N	0	0	0
	0:00.000	290389	N	0	0	0
	0:00.000	290593	N	0	0	0
	0:00.000	290789	N	0	0	0
	0:00.000	290978	N	0	0	0
	0:00.000	291164	N	0	0	0
	0:00.000	291338	N	0	0	0
	0:00.000	291519	N	0	0	0
	0:00.000	291701	N	0	0	0
	0:00.000	291899	N	0	0	0
	0:00.000	292090	N	0	0	0
	0:00.000	292290	N	0	0	0
	0:00.000	292481	N	0	0	0
	0:00.000	292674	N	0	0	0
	0:00.000	292853	N	0	0	0
	0:00.000	293079	N	0	0	0
	0:00.000	293263	N	0	0	0
	0:00.000	293448	N	0	0	0
	0:00.000	293621	N	0	0	0
	0:00.000	293806	N	0	0	0
	0:00.000	293991	N	0	0	0
	0:00.000	294187	N	0	0	0
	0:00.000	294385	N	0	0	0
	0:00.000	294588	N	0	0	0
	0:00.000	294794	N	0	0	0
	0:00.000	294997	N	0	0	0
	0:00.000	295193	N	0	0	0
	0:00.000	295381	N	0	0	0
	0:00.000	295564	N	0	0	0
	0:00.000	295750	N	0	0	0
	0:00.000	295941	N	0	0	0
	0:00.000	296133	N	0	0	0
	0:00.000	296334	N	0	0	0
	0:00.000	296534	N	0	0	0
	0:00.000	296738	N	0	0	0
	0:00.000	296932	N	0	0	0
	0:00.000	297134	N	0	0	0
	0:00.000	297322	N	0	0	0
	0:00.000	297513	N	0	0	0
	0:00.000	297700	N	0	0	0
	0:00.000	297888	N	0	0	0
	0:00.000	298070	N	0	0	0
	0:00.000	298256	N	0	0	0
	0:00.000	298439	N	0	0	0
	0:00.000	298635	N	0	0	0
	0:00.000	298845	N	0	0	0
	0:00.000	299059	N	0	0	0
	0:00.000	299264	N	0	0	0
	0:00.000	299462	N	0	0	0
	0:00.000	299644	N	0	0	0
	0:00.000	299827	N	0	0	0
	0:00.000	300012	N	0	0	0
	0:00.000	300192	N	0	0	0
	0:00.000	300378	N	0	0	0
	0:00.000	300564	N	0	0	0
	0:00.000	300764	N	0	0	0
	0:00.000	300926	N	0	0	0
	0:00.000	301162	N	0	0	0
	0:00.000	301359	N	0	0	0
	0:00.000	301550	N	0	0	0
	0:00.000	301735	N	0	0	0
	0:00.000	301922	N	0	0	0
	0:00.000	302102	N	0	0	0
	0:00.000	302287	N	0	0	0
	0:00.000	302472	N	0	0	0
	0:00.000	302657	N	0	0	0
	0:00.000	302842	N	0	0	0
	0:00.000	303043	N	0	0	0
	0:00.000	303237	N	0	0	0
	0:00.000	303443	N	0	0	0
	0:00.000	303646	N	0	0	0
	0:00.000	303849	N	0	0	0
	0:00.000	304031	N	0	0	0
	0:00.000	304217	N	0	0	0
	0:00.000	304396	N	0	0	0
	0:00.000	304582	N	0	0	0
	0:00.000	304779	N	0	0	0
	0:00.000	304986	N	0	0	0
	0:00.000	305187	N	0	0	0
	0:00.000	305400	N	0	0	0
	0:00.000	305596	N	0	0	0
	0:00.000	305800	N	0	0	0
	0:00.000	305997	N	0	0	0
	0:00.000	306182	N	0	0	0
	0:00.000	306370	N	0	0	0
	0:00.000	306555	N	0	0	0
	0:00.000	306750	N	0	0	0
	0:00.000	306940	N	0	0	0
	0:00.000	307140	N	0	0	0
	0:00.000	307334	N	0	0	0
	0:00.000	307534	N	0	0	0
	0:00.000	307743	N	0	0	0
	0:00.000	307960	N	0	0	0
	0:00.000	308160	N	0	0	0
	0:00.000	308353	N	0	0	0
	0:00.000	308535	N	0	0	0
	0:00.000	308716	N	0	0	0
	0:00.000	308899	N	0	0	0
	0:00.000	309089	N	0	0	0
	0:00.000	309285	N	0	0	0
	0:00.000	309490	N	0	0	0
	0:00.000	309703	N	0	0	0
	0:00.000	309906	N	0	0	0
	0:00.000	310107	N	0	0	0
	0:00.000	310301	N	0	0	0
	0:00.000	310489	N	0	0	0
	0:00.000	310677	N	0	0	0
	0:00.000	310867	N	0	0	0
	0:00.000	311011	N	0	0	0
	0:00.000	311247	N	0	0	0
	0:00.000	311433	N	0	0	0
	0:00.000	311632	N	0	0	0
	0:00.000	311832	N	0	0	0
	0:00.000	312038	N	0	0	0
	0:00.000	312233	N	0	0	0
	0:00.000	312430	N	0	0	0
	0:00.000	312617	N	0	0	0
	0:00.000	312797	N	0	0	0
	0:00.000	312972	N	0	0	0
	0:00.000	313149	N	0	0	0
	0:00.000	313327	N	0	0	0
	0:00.000	313508	N	0	0	0
	0:00.000	313705	N	0	0	0
	0:00.000	313911	N	0	0	0
	0:00.000	314112	N	0	0	0
	0:00.000	314321	N	0	0	0
	0:00.000	314512	N	0	0	0
	0:00.000	314698	N	0	0	0
	0:00.000	314879	N	0	0	0
	0:00.000	315058	N	0	0	0
	0:00.000	315243	N	0	0	0
	0:00.000	315431	N	0	0	0
	0:00.000	315631	N	0	0	0
	0:00.000	315798	N	0	0	0
	0:00.000	316028	N	0	0	0
	0:00.000	316223	N	0	0	0
	0:00.000	316426	N	0	0	0
	0:00.000	316634	N	0	0	0
	0:00.000	316840	N	0	0	0
	0:00.000	317023	N	0	0	0
	0:00.000	317207	N	0	0	0
	0:00.000	317383	N	0	0	0
	0:00.000	317569	N	0	0	0
	0:00.000	317759	N	0	0	0
	0:00.000	317954	N	0	0	0
	0:00.000	318161	N	0	0	0
	0:00.000	318364	N	0	0	0
	0:00.000	318576	N	0	0	0
	0:00.000	318776	N	0	0	0
	0:00.000	318976	N	0	0	0
	0:00.000	319162	N	0	0	0
	0:00.000	319308	N	0	0	0
	0:00.000	319536	N	0	0	0
	0:00.000	319728	N	0	0	0
	0:00.000	319919	N	0	0	0
	0:00.000	320126	N	0	0	0
	0:00.000	320324	N	0	0	0
	0:00.000	320530	N	0	0	0
	0:00.000	320738	N	0	0	0
	0:00.000	320932	N	0	0	0
	0:00.000	321129	N	0	0	0
	0:00.000	321318	N	0	0	0
	0:00.000	321509	N	0	0	0
	0:00.000	321691	N	0	0	0
	0:00.000	321884	N	0	0	0
	0:00.000	322069	N	0	0	0
	0:00.000	322261	N	0	0	0
	0:00.000	322466	N	0	0	0
	0:00.000	322691	N	0	0	0
	0:00.000	322903	N	0	0	0
	0:00.000	323110	N	0	0	0
	0:00.000	323297	N	0	0	0
	0:00.000	323480	N	0	0	0
	0:00.000	323659	N	0	0	0
	0:00.000	323835	N	0	0	0
	0:00.000	324023	N	0	0	0
	0:00.000	324145	N	0	0	0
	0:00.000	324419	N	0	0	0
	0:00.000	324615	N	0	0	0
	0:00.000	324819	N	0	0	0
	0:00.000	325018	N	0	0	0
	0:00.000	325218	N	0	0	0
	0:00.000	325419	N	0	0	0
	0:00.000	325615	N	0	0	0
	0:00.000	325796	N	0	0	0
	0:00.000	325979	N	0	0	0
	0:00.000	326158	N	0	0	0
	0:00.000	326348	N	0	0	0
	0:00.000	326544	N	0	0	0
	0:00.000	326746	N	0	0	0
	0:00.000	326952	N	0	0	0
	0:00.000	327155	N	0	0	0
	0:00.000	327371	N	0	0	0
	0:00.000	327571	N	0	0	0
	0:00.000	327764	N	0	0	0
	0:00.000	327949	N	0	0	0
	0:00.000	328131	N	0	0	0
	0:00.000	328319	N	0	0	0
	0:00.000	328519	N	0	0	0
	0:00.000	328676	N	0	0	0
	0:00.000	328929	N	0	0	0
	0:00.000	329130	N	0	0	0
	0:00.000	329333	N	0	0	0
	0:00.000	329533	N	0	0	0
	0:00.000	329730	N	0	0	0
	0:00.000	329922	N	0	0	0
	0:00.000	330112	N	0	0	0
	0:00.000	330302	N	0	0	0
	0:00.000	330488	N	0	0	0
	0:00.000	330676	N	0	0	0
	0:00.000	330866	N	0	0	0
	0:00.000	331065	N	0	0	0
	0:00.000	331275	N	0	0	0
	0:00.000	331493	N	0	0	0
	0:00.000	331695	N	0	0	0
	0:00.000	331896	N	0	0	0
	0:00.000	332078	N	0	0	0
	0:00.000	332265	N	0	0	0
	0:00.000	332448	N	0	0	0
	0:00.000	332629	N	0	0	0
	0:00.000	332815	N	0	0	0
	0:00.000	333004	N	0	0	0
	0:00.000	333204	N	0	0	0
	0:00.000	333402	N	0	0	0
	0:00.000	333602	N	0	0	0
	0:00.000	333799	N	0	0	0
	0:00.000	333985	N	0	0	0
	0:00.000	334170	N	0	0	0
	0:00.000	334350	N	0	0	0
	0:00.000	334531	N	0	0	0
	0:00.000	334713	N	0	0	0
	0:00.000	334901	N	0	0	0
	0:00.000	335087	N	0	0	0
	0:00.000	335277	N	0	0	0
	0:00.000	335480	N	0	0	0
	0:00.000	335673	N	0	0	0
	0:00.000	335883	N	0	0	0
	0:00.000	336088	N	0	0	0
	0:00.000	336288	N	0	0	0
	0:00.000	336347	N	0	0	0
	0:00.000	336474	N	0	0	0
	0:00.000	336656	N	0	0	0
	0:00.000	336836	N	0	0	0
	0:00.000	337023	N	0	0	0
	0:00.000	337223	N	0	0	0
	0:00.000	337433	N	0	0	0
	0:00.000	337638	N	0	0	0
	0:00.000	337846	N	0	0	0
	0:00.000	338046	N	0	0	0
	0:00.000	338248	N	0	0	0
	0:00.000	338446	N	0	0	0
	0:00.000	338632	N	0	0	0
	0:00.000	338821	N	0	0	0
	0:00.000	339004	N	0	0	0
	0:00.000	339198	N	0	0	0
	0:00.000	339385	N	0	0	0
	0:00.000	339587	N	0	0	0
	0:00.000	339785	N	0	0	0
	0:00.000	339988	N	0	0	0
	0:00.000	340193	N	0	0	0
	0:00.000	340403	N	0	0	0
	0:00.000	340596	N	0	0	0
	0:00.000	340788	N	0	0	0
	0:00.000	340970	N	0	0	0
	0:00.000	341154	N	0	0	0
	0:00.000	341339	N	0	0	0
	0:00.000	341521	N	0	0	0
	0:00.000	341715	N	0	0	0
	0:00.000	341918	N	0	0	0
	0:00.000	342129	N	0	0	0
	0:00.000	342329	N	0	0	0
	0:00.000	342526	N	0	0	0
	0:00.000	342713	N	0	0	0
	0:00.000	342893	N	0	0	0
	0:00.000	343077	N	0	0	0
	0:00.000	343263	N	0	0	0
	0:00.000	343451	N	0	0	0
	0:00.000	343641	N	0	0	0
	0:00.000	343830	N	0	0	0
	0:00.000	344021	N	0	0	0
	0:00.000	344217	N	0	0	0
	0:00.000	344421	N	0	0	0
	0:00.000	344612	N	0	0	0
	0:00.000	344808	N	0	0	0
	0:00.000	344991	N	0	0	0
	0:00.000	345177	N	0	0	0
	0:00.000	345354	N	0	0	0
	0:00.000	345536	N	0	0	0
	0:00.000	345713	N	0	0	0
	0:00.000	345897	N	0	0	0
	0:00.000	346092	N	0	0	0
	0:00.000	346306	N	0	0	0
	0:00.000	346514	N	0	0	0
	0:00.000	346652	N	0	0	0
	0:00.000	346911	N	0	0	0
	0:00.000	347097	N	0	0	0
	0:00.000	347279	N	0	0	0
	0:00.000	347463	N	0	0	0
	0:00.000	347639	N	0	0	0
	0:00.000	347821	N	0	0	0
	0:00.000	348004	N	0	0	0
	0:00.000	348201	N	0	0	0
	0:00.000	348390	N	0	0	0
	0:00.000	348591	N	0	0	0
	0:00.000	348782	N	0	0	0
	0:00.000	348980	N	0	0	0
	0:00.000	349178	N	0	0	0
	0:00.000	349364	N	0	0	0
	0:00.000	349537	N	0	0	0
	0:00.000	349677	N	0	0	0
	0:00.000	349686	N	0	0	0
	0:00.000	349887	N	0	0	0
	0:00.000	350069	N	0	0	0
	0:00.000	350252	N	0	0	0
	0:00.000	350437	N	0	0	0
	0:00.000	350627	N	0	0	0
	0:00.000	350827	N	0	0	0
	0:00.000	351035	N	0	0	0
	0:00.000	351235	N	0	0	0
	0:00.000	351418	N	0	0	0
	0:00.000	351597	N	0	0	0
	0:00.000	351659	N	0	0	0
	0:00.000	351772	N	0	0	0
	0:00.000	351954	N	0	0	0
	0:00.000	352143	N	0	0	0
	0:00.000	352290	N	0	0	0
	0:00.000	352526	N	0	0	0
	0:00.000	352725	N	0	0	0
	0:00.000	352922	N	0	0	0
	0:00.000	353116	N	0	0	0
	0:00.000	353315	N	0	0	0
	0:00.000	353502	N	0	0	0
	0:00.000	353691	N	0	0	0
	0:00.000	353873	N	0	0	0
	0:00.000	354055	N	0	0	0
	0:00.000	354231	N	0	0	0
	0:00.000	354419	N	0	0	0
	0:00.000	354605	N	0	0	0
	0:00.000	354796	N	0	0	0
	0:00.000	354995	N	0	0	0
	0:00.000	355148	N	0	0	0
	0:00.000	355422	N	0	0	0
	0:00.000	355623	N	0	0	0
	0:00.000	355807	N	0	0	0
	0:00.000	355988	N	0	0	0
	0:00.000	356169	N	0	0	0
	0:00.000	356349	N	0	0	0
	0:00.000	356538	N	0	0	0
	0:00.000	356731	N	0	0	0
	0:00.000	356936	N	0	0	0
	0:00.000	357142	N	0	0	0
	0:00.000	357348	N	0	0	0
	0:00.000	357547	N	0	0	0
	0:00.000	357739	N	0	0	0
	0:00.000	357876	N	0	0	0
	0:00.000	358120	N	0	0	0
	0:00.000	358302	N	0	0	0
	0:00.000	358489	N	0	0	0
	0:00.000	358670	N	0	0	0
	0:00.000	358857	N	0	0	0
	0:00.000	359050	N	0	0	0
	0:00.000	359256	N	0	0	0
	0:00.000	359455	N	0	0	0
	0:00.000	359665	N	0	0	0
	0:00.000	359870	N	0	0	0
	0:00.000	360061	N	0	0	0
	0:00.000	360241	N	0	0	0
	0:00.000	360420	N	0	0	0
	0:00.000	360599	N	0	0	0
	0:00.000	360788	N	0	0	0
	0:00.000	360991	N	0	0	0
	0:00.000	361195	N	0	0	0
	0:00.000	361406	N	0	0	0
	0:00.000	361614	N	0	0	0
	0:00.000	361815	N	0	0	0
	0:00.000	362009	N	0	0	0
	0:00.000	362203	N	0	0	0
	0:00.000	362386	N	0	0	0
	0:00.000	362574	N	0	0	0
	0:00.000	362756	N	0	0	0
	0:00.000	362942	N	0	0	0
	0:00.000	363127	N	0	0	0
	0:00.000	363322	N	0	0	0
	0:00.000	363518	N	0	0	0
	0:00.000	363721	N	0	0	0
	0:00.000	363930	N	0	0	0
	0:00.000	364134	N	0	0	0
	0:00.000	364283	N	0	0	0
	0:00.000	364295	N	0	0	0
	0:00.000	364442	N	0	0	0
	0:00.000	364684	N	0	0	0
	0:00.000	364863	N	0	0	0
	0:00.000	365037	N	0	0	0
	0:00.000	365231	N	0	0	0
	0:00.000	365424	N	0	0	0
	0:00.000	365622	N	0	0	0
	0:00.000	365842	N	0	0	0
	0:00.000	366048	N	0	0	0
	0:00.000	366253	N	0	0	0
	0:00.000	366437	N	0	0	0
	0:00.000	366621	N	0	0	0
	0:00.000	366767	N	0	0	0
	0:00.000	366996	N	0	0	0
	0:00.000	367177	N	0	0	0
	0:00.000	367371	N	0	0	0
	0:00.000	367555	N	0	0	0
	0:00.000	367752	N	0	0	0
	0:00.000	367951	N	0	0	0
	0:00.000	368152	N	0	0	0
	0:00.000	368359	N	0	0	0
	0:00.000	368557	N	0	0	0
	0:00.000	368751	N	0	0	0
	0:00.000	368931	N	0	0	0
	0:00.000	369115	N	0	0	0
	0:00.000	369296	N	0	0	0
	0:00.000	369483	N	0	0	0
	0:00.000	369678	N	0	0	0
	0:00.000	369884	N	0	0	0
	0:00.000	370086	N	0	0	0
	0:00.000	370297	N	0	0	0
	0:00.000	370496	N	0	0	0
	0:00.000	370694	N	0	0	0
	0:00.000	370882	N	0	0	0
	0:00.000	371067	N	0	0	0
	0:00.000	371252	N	0	0	0
	0:00.000	371439	N	0	0	0
	0:00.000	371636	N	0	0	0
	0:00.000	371820	N	0	0	0
	0:00.000	372018	N	0	0	0
	0:00.000	372215	N	0	0	0
	0:00.000	372397	N	0	0	0
	0:00.000	372405	N	0	0	0
	0:00.000	372621	N	0	0	0
	0:00.000	372771	N	0	0	0
	0:00.000	373020	N	0	0	0
	0:00.000	373208	N	0	0	0
	0:00.000	373387	N	0	0	0
	0:00.000	373564	N	0	0	0
	0:00.000	373740	N	0	0	0
	0:00.000	373929	N	0	0	0
	0:00.000	374118	N	0	0	0
	0:00.000	374321	N	0	0	0
	0:00.000	374529	N	0	0	0
	0:00.000	374730	N	0	0	0
	0:00.000	374927	N	0	0	0
	0:00.000	375119	N	0	0	0
	0:00.000	375303	N	0	0	0
	0:00.000	375489	N	0	0	0
	0:00.000	375680	N	0	0	0
	0:00.000	375870	N	0	0	0
	0:00.000	376064	N	0	0	0
	0:00.000	376259	N	0	0	0
	0:00.000	376454	N	0	0	0
	0:00.000	376654	N	0	0	0
	0:00.000	376859	N	0	0	0
	0:00.000	377048	N	0	0	0
	0:00.000	377247	N	0	0	0
	0:00.000	377437	N	0	0	0
	0:00.000	377627	N	0	0	0
	0:00.000	377808	N	0	0	0
	0:00.000	377991	N	0	0	0
	0:00.000	378172	N	0	0	0
	0:00.000	378367	N	0	0	0
	0:00.000	378570	N	0	0	0
	0:00.000	378780	N	0	0	0
	0:00.000	378983	N	0	0	0
	0:00.000	379193	N	0	0	0
	0:00.000	379345	N	0	0	0
	0:00.000	379576	N	0	0	0
	0:00.000	379767	N	0	0	0
	0:00.000	379950	N	0	0	0
	0:00.000	380134	N	0	0	0
	0:00.000	380323	N	0	0	0
	0:00.000	380526	N	0	0	0
	0:00.000	380729	N	0	0	0
	0:00.000	380938	N	0	0	0
	0:00.000	381140	N	0	0	0
	0:00.000	381339	N	0	0	0
	0:00.000	381541	N	0	0	0
	0:00.000	381739	N	0	0	0
	0:00.000	381925	N	0	0	0
	0:00.000	382114	N	0	0	0
	0:00.000	382292	N	0	0	0
	0:00.000	382480	N	0	0	0
	0:00.000	382674	N	0	0	0
	0:00.000	382875	N	0	0	0
	0:00.000	383078	N	0	0	0
	0:00.000	383149	N	0	0	0
	0:00.000	383282	N	0	0	0
	0:00.000	383496	N	0	0	0
	0:00.000	383698	N	0	0	0
	0:00.000	383893	N	0	0	0
	0:00.000	384040	N	0	0	0
	0:00.000	384264	N	0	0	0
	0:00.000	384449	N	0	0	0
	0:00.000	384651	N	0	0	0
	0:00.000	384850	N	0	0	0
	0:00.000	385064	N	0	0	0
	0:00.000	385273	N	0	0	0
	0:00.000	385477	N	0	0	0
	0:00.000	385676	N	0	0	0
	0:00.000	385876	N	0	0	0
	0:00.000	386066	N	0	0	0
