	0:00.000	124 	N	0	0	0
	0:00.000	386256	N	0	0	0
	0:00.000	386445	N	0	0	0
	0:00.000	386635	N	0	0	0
	0:00.000	386824	N	0	0	0
	0:00.000	387022	N	0	0	0
	0:00.000	387220	N	0	0	0
	0:00.000	387374	N	0	0	0
	0:00.000	387648	N	0	0	0
	0:00.000	387862	N	0	0	0
	0:00.000	388061	N	0	0	0
	0:00.000	388246	N	0	0	0
	0:00.000	388429	N	0	0	0
	0:00.000	388609	N	0	0	0
	0:00.000	388801	N	0	0	0
	0:00.000	388986	N	0	0	0
	0:00.000	389186	N	0	0	0
	0:00.000	389382	N	0	0	0
	0:00.000	389589	N	0	0	0
	0:00.000	389785	N	0	0	0
	0:00.000	389989	N	0	0	0
	0:00.000	390179	N	0	0	0
	0:00.000	390366	N	0	0	0
	0:00.000	390552	N	0	0	0
	0:00.000	390735	N	0	0	0
	0:00.000	390922	N	0	0	0
	0:00.000	391118	N	0	0	0
	0:00.000	391305	N	0	0	0
	0:00.000	391499	N	0	0	0
	0:00.000	391706	N	0	0	0
	0:00.000	391906	N	0	0	0
	0:00.000	392120	N	0	0	0
	0:00.000	392324	N	0	0	0
	0:00.000	392522	N	0	0	0
	0:00.000	392703	N	0	0	0
	0:00.000	392889	N	0	0	0
	0:00.000	393074	N	0	0	0
	0:00.000	393265	N	0	0	0
	0:00.000	393466	N	0	0	0
	0:00.000	393679	N	0	0	0
	0:00.000	393891	N	0	0	0
	0:00.000	394106	N	0	0	0
	0:00.000	394307	N	0	0	0
	0:00.000	394505	N	0	0	0
	0:00.000	394698	N	0	0	0
	0:00.000	394881	N	0	0	0
	0:00.000	395071	N	0	0	0
	0:00.000	395258	N	0	0	0
	0:00.000	395456	N	0	0	0
	0:00.000	395647	N	0	0	0
	0:00.000	395850	N	0	0	0
	0:00.000	396048	N	0	0	0
	0:00.000	396255	N	0	0	0
	0:00.000	396469	N	0	0	0
	0:00.000	396674	N	0	0	0
	0:00.000	396863	N	0	0	0
	0:00.000	397047	N	0	0	0
	0:00.000	397225	N	0	0	0
	0:00.000	397408	N	0	0	0
	0:00.000	397603	N	0	0	0
	0:00.000	397796	N	0	0	0
	0:00.000	398004	N	0	0	0
	0:00.000	398209	N	0	0	0
	0:00.000	398423	N	0	0	0
	0:00.000	398625	N	0	0	0
	0:00.000	398828	N	0	0	0
	0:00.000	399017	N	0	0	0
	0:00.000	399205	N	0	0	0
	0:00.000	399393	N	0	0	0
	0:00.000	399586	N	0	0	0
	0:00.000	399757	N	0	0	0
	0:00.000	399985	N	0	0	0
	0:00.000	400185	N	0	0	0
	0:00.000	400393	N	0	0	0
	0:00.000	400603	N	0	0	0
	0:00.000	400803	N	0	0	0
	0:00.000	401008	N	0	0	0
	0:00.000	401199	N	0	0	0
	0:00.000	401390	N	0	0	0
	0:00.000	401573	N	0	0	0
	0:00.000	401760	N	0	0	0
	0:00.000	401943	N	0	0	0
	0:00.000	402138	N	0	0	0
	0:00.000	402349	N	0	0	0
	0:00.000	402572	N	0	0	0
	0:00.000	402788	N	0	0	0
	0:00.000	403000	N	0	0	0
	0:00.000	403123	N	0	0	0
	0:00.000	403376	N	0	0	0
	0:00.000	403564	N	0	0	0
	0:00.000	403743	N	0	0	0
	0:00.000	403936	N	0	0	0
	0:00.000	404131	N	0	0	0
	0:00.000	404333	N	0	0	0
	0:00.000	404532	N	0	0	0
	0:00.000	404741	N	0	0	0
	0:00.000	404941	N	0	0	0
	0:00.000	405145	N	0	0	0
	0:00.000	405306	N	0	0	0
	0:00.000	405536	N	0	0	0
	0:00.000	405711	N	0	0	0
	0:00.000	405891	N	0	0	0
	0:00.000	406074	N	0	0	0
	0:00.000	406265	N	0	0	0
	0:00.000	406462	N	0	0	0
	0:00.000	406654	N	0	0	0
	0:00.000	406863	N	0	0	0
	0:00.000	407069	N	0	0	0
	0:00.000	407284	N	0	0	0
	0:00.000	407480	N	0	0	0
	0:00.000	407669	N	0	0	0
	0:00.000	407847	N	0	0	0
	0:00.000	408028	N	0	0	0
	0:00.000	408220	N	0	0	0
	0:00.000	408422	N	0	0	0
	0:00.000	408616	N	0	0	0
	0:00.000	408822	N	0	0	0
	0:00.000	409016	N	0	0	0
	0:00.000	409220	N	0	0	0
	0:00.000	409430	N	0	0	0
	0:00.000	409625	N	0	0	0
	0:00.000	409817	N	0	0	0
	0:00.000	410002	N	0	0	0
	0:00.000	410191	N	0	0	0
	0:00.000	410376	N	0	0	0
	0:00.000	410571	N	0	0	0
	0:00.000	410757	N	0	0	0
	0:00.000	410928	N	0	0	0
	0:00.000	411167	N	0	0	0
	0:00.000	411383	N	0	0	0
	0:00.000	411586	N	0	0	0
	0:00.000	411787	N	0	0	0
	0:00.000	411973	N	0	0	0
	0:00.000	412157	N	0	0	0
	0:00.000	412345	N	0	0	0
	0:00.000	412525	N	0	0	0
	0:00.000	412716	N	0	0	0
	0:00.000	412910	N	0	0	0
	0:00.000	413117	N	0	0	0
	0:00.000	413316	N	0	0	0
	0:00.000	413521	N	0	0	0
	0:00.000	413720	N	0	0	0
	0:00.000	413913	N	0	0	0
	0:00.000	414103	N	0	0	0
	0:00.000	414290	N	0	0	0
	0:00.000	414471	N	0	0	0
	0:00.000	414658	N	0	0	0
	0:00.000	414843	N	0	0	0
	0:00.000	415034	N	0	0	0
	0:00.000	415228	N	0	0	0
	0:00.000	415420	N	0	0	0
	0:00.000	415621	N	0	0	0
	0:00.000	415828	N	0	0	0
	0:00.000	416035	N	0	0	0
	0:00.000	416221	N	0	0	0
	0:00.000	416402	N	0	0	0
	0:00.000	416582	N	0	0	0
	0:00.000	416762	N	0	0	0
	0:00.000	416950	N	0	0	0
	0:00.000	417152	N	0	0	0
	0:00.000	417351	N	0	0	0
	0:00.000	417556	N	0	0	0
	0:00.000	417753	N	0	0	0
	0:00.000	417955	N	0	0	0
	0:00.000	418152	N	0	0	0
	0:00.000	418347	N	0	0	0
	0:00.000	418529	N	0	0	0
	0:00.000	418712	N	0	0	0
	0:00.000	418899	N	0	0	0
	0:00.000	419089	N	0	0	0
	0:00.000	419279	N	0	0	0
	0:00.000	419469	N	0	0	0
	0:00.000	419661	N	0	0	0
	0:00.000	419868	N	0	0	0
	0:00.000	420085	N	0	0	0
	0:00.000	420297	N	0	0	0
	0:00.000	420493	N	0	0	0
	0:00.000	420676	N	0	0	0
	0:00.000	420858	N	0	0	0
	0:00.000	421038	N	0	0	0
	0:00.000	421226	N	0	0	0
	0:00.000	421408	N	0	0	0
	0:00.000	421604	N	0	0	0
	0:00.000	421801	N	0	0	0
	0:00.000	422013	N	0	0	0
	0:00.000	422211	N	0	0	0
	0:00.000	422416	N	0	0	0
	0:00.000	422603	N	0	0	0
	0:00.000	422786	N	0	0	0
	0:00.000	422969	N	0	0	0
	0:00.000	423156	N	0	0	0
	0:00.000	423339	N	0	0	0
	0:00.000	423533	N	0	0	0
	0:00.000	423721	N	0	0	0
	0:00.000	423918	N	0	0	0
	0:00.000	424116	N	0	0	0
	0:00.000	424319	N	0	0	0
	0:00.000	424520	N	0	0	0
	0:00.000	424722	N	0	0	0
	0:00.000	424914	N	0	0	0
	0:00.000	425098	N	0	0	0
	0:00.000	425282	N	0	0	0
	0:00.000	425467	N	0	0	0
	0:00.000	425653	N	0	0	0
	0:00.000	425851	N	0	0	0
	0:00.000	426061	N	0	0	0
	0:00.000	426274	N	0	0	0
	0:00.000	426488	N	0	0	0
	0:00.000	426693	N	0	0	0
	0:00.000	426893	N	0	0	0
	0:00.000	427081	N	0	0	0
	0:00.000	427267	N	0	0	0
	0:00.000	427445	N	0	0	0
	0:00.000	427634	N	0	0	0
	0:00.000	427827	N	0	0	0
	0:00.000	428031	N	0	0	0
	0:00.000	428230	N	0	0	0
	0:00.000	428435	N	0	0	0
	0:00.000	428630	N	0	0	0
	0:00.000	428835	N	0	0	0
	0:00.000	428983	N	0	0	0
	0:00.000	429238	N	0	0	0
	0:00.000	429425	N	0	0	0
	0:00.000	429608	N	0	0	0
	0:00.000	429785	N	0	0	0
	0:00.000	429971	N	0	0	0
	0:00.000	430167	N	0	0	0
	0:00.000	430359	N	0	0	0
	0:00.000	430513	N	0	0	0
	0:00.000	430765	N	0	0	0
	0:00.000	430966	N	0	0	0
	0:00.000	431157	N	0	0	0
	0:00.000	431349	N	0	0	0
	0:00.000	431529	N	0	0	0
	0:00.000	431711	N	0	0	0
	0:00.000	431893	N	0	0	0
	0:00.000	432087	N	0	0	0
	0:00.000	432274	N	0	0	0
	0:00.000	432475	N	0	0	0
	0:00.000	432670	N	0	0	0
	0:00.000	432873	N	0	0	0
	0:00.000	433070	N	0	0	0
	0:00.000	433269	N	0	0	0
	0:00.000	433458	N	0	0	0
	0:00.000	433648	N	0	0	0
	0:00.000	433838	N	0	0	0
	0:00.000	434023	N	0	0	0
	0:00.000	434208	N	0	0	0
	0:00.000	434393	N	0	0	0
	0:00.000	434584	N	0	0	0
	0:00.000	434789	N	0	0	0
	0:00.000	435004	N	0	0	0
	0:00.000	435214	N	0	0	0
	0:00.000	435370	N	0	0	0
	0:00.000	435615	N	0	0	0
	0:00.000	435801	N	0	0	0
	0:00.000	435985	N	0	0	0
	0:00.000	436173	N	0	0	0
	0:00.000	436357	N	0	0	0
	0:00.000	436553	N	0	0	0
	0:00.000	436756	N	0	0	0
	0:00.000	436963	N	0	0	0
	0:00.000	437171	N	0	0	0
	0:00.000	437380	N	0	0	0
	0:00.000	437581	N	0	0	0
	0:00.000	437781	N	0	0	0
	0:00.000	437975	N	0	0	0
	0:00.000	438162	N	0	0	0
	0:00.000	438349	N	0	0	0
	0:00.000	438541	N	0	0	0
	0:00.000	438735	N	0	0	0
	0:00.000	438935	N	0	0	0
	0:00.000	439143	N	0	0	0
	0:00.000	439294	N	0	0	0
	0:00.000	439559	N	0	0	0
	0:00.000	439772	N	0	0	0
	0:00.000	439971	N	0	0	0
	0:00.000	440158	N	0	0	0
	0:00.000	440341	N	0	0	0
	0:00.000	440520	N	0	0	0
	0:00.000	440709	N	0	0	0
	0:00.000	440908	N	0	0	0
	0:00.000	441109	N	0	0	0
	0:00.000	441324	N	0	0	0
	0:00.000	441536	N	0	0	0
	0:00.000	441738	N	0	0	0
	0:00.000	441931	N	0	0	0
	0:00.000	442122	N	0	0	0
	0:00.000	442304	N	0	0	0
	0:00.000	442492	N	0	0	0
	0:00.000	442679	N	0	0	0
	0:00.000	442869	N	0	0	0
	0:00.000	443058	N	0	0	0
	0:00.000	443184	N	0	0	0
	0:00.000	443304	N	0	0	0
	0:00.000	443430	N	0	0	0
	0:00.000	443673	N	0	0	0
	0:00.000	443895	N	0	0	0
	0:00.000	444105	N	0	0	0
	0:00.000	444302	N	0	0	0
	0:00.000	444485	N	0	0	0
	0:00.000	444672	N	0	0	0
	0:00.000	444855	N	0	0	0
	0:00.000	445049	N	0	0	0
	0:00.000	445238	N	0	0	0
	0:00.000	445442	N	0	0	0
	0:00.000	445655	N	0	0	0
	0:00.000	445873	N	0	0	0
	0:00.000	446087	N	0	0	0
	0:00.000	446288	N	0	0	0
	0:00.000	446478	N	0	0	0
	0:00.000	446668	N	0	0	0
	0:00.000	446861	N	0	0	0
	0:00.000	447051	N	0	0	0
	0:00.000	447250	N	0	0	0
	0:00.000	447436	N	0	0	0
	0:00.000	447640	N	0	0	0
	0:00.000	447842	N	0	0	0
	0:00.000	448048	N	0	0	0
	0:00.000	448257	N	0	0	0
	0:00.000	448460	N	0	0	0
	0:00.000	448659	N	0	0	0
	0:00.000	448844	N	0	0	0
	0:00.000	449032	N	0	0	0
	0:00.000	449217	N	0	0	0
	0:00.000	449412	N	0	0	0
	0:00.000	449560	N	0	0	0
	0:00.000	449827	N	0	0	0
	0:00.000	450033	N	0	0	0
	0:00.000	450251	N	0	0	0
	0:00.000	450451	N	0	0	0
	0:00.000	450651	N	0	0	0
	0:00.000	450842	N	0	0	0
	0:00.000	451020	N	0	0	0
	0:00.000	451204	N	0	0	0
	0:00.000	451386	N	0	0	0
	0:00.000	451583	N	0	0	0
	0:00.000	451769	N	0	0	0
	0:00.000	451965	N	0	0	0
	0:00.000	452153	N	0	0	0
	0:00.000	452345	N	0	0	0
	0:00.000	452481	N	0	0	0
	0:00.000	452760	N	0	0	0
	0:00.000	452948	N	0	0	0
	0:00.000	453134	N	0	0	0
	0:00.000	453307	N	0	0	0
	0:00.000	453488	N	0	0	0
	0:00.000	453670	N	0	0	0
	0:00.000	453861	N	0	0	0
	0:00.000	454057	N	0	0	0
	0:00.000	454258	N	0	0	0
	0:00.000	454465	N	0	0	0
	0:00.000	454667	N	0	0	0
	0:00.000	454871	N	0	0	0
	0:00.000	455064	N	0	0	0
	0:00.000	455250	N	0	0	0
	0:00.000	455437	N	0	0	0
	0:00.000	455626	N	0	0	0
	0:00.000	455814	N	0	0	0
	0:00.000	456012	N	0	0	0
	0:00.000	456204	N	0	0	0
	0:00.000	456408	N	0	0	0
	0:00.000	456611	N	0	0	0
	0:00.000	456812	N	0	0	0
	0:00.000	457015	N	0	0	0
	0:00.000	457215	N	0	0	0
	0:00.000	457412	N	0	0	0
	0:00.000	457600	N	0	0	0
	0:00.000	457786	N	0	0	0
	0:00.000	457939	N	0	0	0
	0:00.000	458156	N	0	0	0
	0:00.000	458354	N	0	0	0
	0:00.000	458570	N	0	0	0
	0:00.000	458781	N	0	0	0
	0:00.000	458920	N	0	0	0
	0:00.000	459193	N	0	0	0
	0:00.000	459385	N	0	0	0
	0:00.000	459570	N	0	0	0
	0:00.000	459756	N	0	0	0
	0:00.000	459941	N	0	0	0
	0:00.000	460090	N	0	0	0
	0:00.000	460322	N	0	0	0
	0:00.000	460517	N	0	0	0
	0:00.000	460715	N	0	0	0
	0:00.000	460917	N	0	0	0
	0:00.000	461115	N	0	0	0
	0:00.000	461318	N	0	0	0
	0:00.000	461515	N	0	0	0
	0:00.000	461699	N	0	0	0
	0:00.000	461878	N	0	0	0
	0:00.000	462055	N	0	0	0
	0:00.000	462236	N	0	0	0
	0:00.000	462417	N	0	0	0
	0:00.000	462608	N	0	0	0
	0:00.000	462794	N	0	0	0
	0:00.000	463000	N	0	0	0
	0:00.000	463204	N	0	0	0
	0:00.000	463418	N	0	0	0
	0:00.000	463612	N	0	0	0
	0:00.000	463803	N	0	0	0
	0:00.000	463979	N	0	0	0
	0:00.000	464161	N	0	0	0
	0:00.000	464350	N	0	0	0
	0:00.000	464554	N	0	0	0
	0:00.000	464748	N	0	0	0
	0:00.000	464960	N	0	0	0
	0:00.000	465156	N	0	0	0
	0:00.000	465361	N	0	0	0
	0:00.000	465567	N	0	0	0
	0:00.000	465767	N	0	0	0
	0:00.000	465963	N	0	0	0
	0:00.000	466153	N	0	0	0
	0:00.000	466346	N	0	0	0
	0:00.000	466532	N	0	0	0
	0:00.000	466725	N	0	0	0
	0:00.000	466918	N	0	0	0
	0:00.000	467120	N	0	0	0
	0:00.000	467332	N	0	0	0
	0:00.000	467553	N	0	0	0
	0:00.000	467759	N	0	0	0
	0:00.000	467963	N	0	0	0
	0:00.000	468145	N	0	0	0
	0:00.000	468331	N	0	0	0
	0:00.000	468514	N	0	0	0
	0:00.000	468701	N	0	0	0
	0:00.000	468894	N	0	0	0
	0:00.000	469091	N	0	0	0
	0:00.000	469305	N	0	0	0
	0:00.000	469507	N	0	0	0
	0:00.000	469656	N	0	0	0
	0:00.000	469757	N	0	0	0
	0:00.000	470106	N	0	0	0
	0:00.000	470304	N	0	0	0
	0:00.000	470498	N	0	0	0
	0:00.000	470681	N	0	0	0
	0:00.000	470867	N	0	0	0
	0:00.000	471050	N	0	0	0
	0:00.000	471238	N	0	0	0
	0:00.000	471430	N	0	0	0
	0:00.000	471632	N	0	0	0
	0:00.000	471824	N	0	0	0
	0:00.000	472027	N	0	0	0
	0:00.000	472219	N	0	0	0
	0:00.000	472407	N	0	0	0
	0:00.000	472580	N	0	0	0
	0:00.000	472759	N	0	0	0
	0:00.000	472934	N	0	0	0
	0:00.000	473119	N	0	0	0
	0:00.000	473314	N	0	0	0
	0:00.000	473522	N	0	0	0
	0:00.000	473725	N	0	0	0
	0:00.000	473932	N	0	0	0
	0:00.000	474129	N	0	0	0
	0:00.000	474328	N	0	0	0
	0:00.000	474523	N	0	0	0
	0:00.000	474708	N	0	0	0
	0:00.000	474895	N	0	0	0
	0:00.000	475079	N	0	0	0
	0:00.000	475273	N	0	0	0
	0:00.000	475460	N	0	0	0
	0:00.000	475662	N	0	0	0
	0:00.000	475857	N	0	0	0
	0:00.000	476057	N	0	0	0
	0:00.000	476265	N	0	0	0
	0:00.000	476480	N	0	0	0
	0:00.000	476676	N	0	0	0
	0:00.000	476867	N	0	0	0
	0:00.000	477050	N	0	0	0
	0:00.000	477235	N	0	0	0
	0:00.000	477423	N	0	0	0
	0:00.000	477611	N	0	0	0
	0:00.000	477811	N	0	0	0
	0:00.000	478018	N	0	0	0
	0:00.000	478239	N	0	0	0
	0:00.000	478445	N	0	0	0
	0:00.000	478652	N	0	0	0
	0:00.000	478837	N	0	0	0
	0:00.000	479024	N	0	0	0
	0:00.000	479214	N	0	0	0
	0:00.000	479408	N	0	0	0
	0:00.000	479601	N	0	0	0
	0:00.000	479798	N	0	0	0
	0:00.000	479986	N	0	0	0
	0:00.000	480152	N	0	0	0
	0:00.000	480393	N	0	0	0
	0:00.000	480595	N	0	0	0
	0:00.000	480800	N	0	0	0
	0:00.000	480991	N	0	0	0
	0:00.000	481175	N	0	0	0
	0:00.000	481350	N	0	0	0
	0:00.000	481528	N	0	0	0
	0:00.000	481708	N	0	0	0
	0:00.000	481893	N	0	0	0
	0:00.000	482046	N	0	0	0
	0:00.000	482316	N	0	0	0
	0:00.000	482707	N	0	0	0
	0:00.000	482923	N	0	0	0
	0:00.000	483115	N	0	0	0
	0:00.000	483300	N	0	0	0
	0:00.000	483481	N	0	0	0
	0:00.000	483662	N	0	0	0
	0:00.000	483843	N	0	0	0
	0:00.000	484037	N	0	0	0
	0:00.000	484239	N	0	0	0
	0:00.000	484451	N	0	0	0
	0:00.000	484657	N	0	0	0
	0:00.000	484864	N	0	0	0
	0:00.000	485016	N	0	0	0
	0:00.000	485263	N	0	0	0
	0:00.000	485458	N	0	0	0
	0:00.000	485642	N	0	0	0
	0:00.000	485827	N	0	0	0
	0:00.000	486013	N	0	0	0
	0:00.000	486208	N	0	0	0
	0:00.000	486404	N	0	0	0
	0:00.000	486611	N	0	0	0
	0:00.000	486812	N	0	0	0
	0:00.000	487025	N	0	0	0
	0:00.000	487238	N	0	0	0
	0:00.000	487440	N	0	0	0
	0:00.000	487629	N	0	0	0
	0:00.000	487811	N	0	0	0
	0:00.000	487990	N	0	0	0
	0:00.000	488180	N	0	0	0
	0:00.000	488382	N	0	0	0
	0:00.000	488584	N	0	0	0
	0:00.000	488795	N	0	0	0
	0:00.000	488998	N	0	0	0
	0:00.000	489203	N	0	0	0
	0:00.000	489400	N	0	0	0
	0:00.000	489596	N	0	0	0
	0:00.000	489785	N	0	0	0
	0:00.000	489972	N	0	0	0
	0:00.000	490158	N	0	0	0
	0:00.000	490343	N	0	0	0
	0:00.000	490529	N	0	0	0
	0:00.000	490722	N	0	0	0
	0:00.000	490916	N	0	0	0
	0:00.000	491123	N	0	0	0
	0:00.000	491336	N	0	0	0
	0:00.000	491544	N	0	0	0
	0:00.000	491739	N	0	0	0
	0:00.000	491922	N	0	0	0
	0:00.000	492105	N	0	0	0
	0:00.000	492284	N	0	0	0
	0:00.000	492472	N	0	0	0
	0:00.000	492653	N	0	0	0
	0:00.000	492852	N	0	0	0
	0:00.000	493058	N	0	0	0
	0:00.000	493267	N	0	0	0
	0:00.000	493473	N	0	0	0
	0:00.000	493671	N	0	0	0
	0:00.000	493863	N	0	0	0
	0:00.000	494054	N	0	0	0
	0:00.000	494245	N	0	0	0
	0:00.000	494430	N	0	0	0
	0:00.000	494619	N	0	0	0
	0:00.000	494804	N	0	0	0
	0:00.000	494995	N	0	0	0
	0:00.000	495191	N	0	0	0
	0:00.000	495400	N	0	0	0
	0:00.000	495597	N	0	0	0
	0:00.000	495807	N	0	0	0
	0:00.000	496009	N	0	0	0
	0:00.000	496201	N	0	0	0
	0:00.000	496385	N	0	0	0
	0:00.000	496570	N	0	0	0
	0:00.000	496752	N	0	0	0
	0:00.000	496945	N	0	0	0
	0:00.000	497144	N	0	0	0
	0:00.000	497346	N	0	0	0
	0:00.000	497555	N	0	0	0
	0:00.000	497761	N	0	0	0
	0:00.000	497969	N	0	0	0
	0:00.000	498162	N	0	0	0
	0:00.000	498353	N	0	0	0
	0:00.000	498533	N	0	0	0
	0:00.000	498720	N	0	0	0
	0:00.000	498909	N	0	0	0
	0:00.000	499102	N	0	0	0
	0:00.000	499288	N	0	0	0
	0:00.000	499483	N	0	0	0
	0:00.000	499674	N	0	0	0
	0:00.000	499873	N	0	0	0
	0:00.000	500083	N	0	0	0
	0:00.000	500292	N	0	0	0
	0:00.000	500480	N	0	0	0
	0:00.000	500662	N	0	0	0
	0:00.000	500836	N	0	0	0
	0:00.000	501017	N	0	0	0
	0:00.000	501207	N	0	0	0
	0:00.000	501394	N	0	0	0
	0:00.000	501590	N	0	0	0
	0:00.000	501790	N	0	0	0
	0:00.000	502009	N	0	0	0
	0:00.000	502168	N	0	0	0
	0:00.000	502424	N	0	0	0
	0:00.000	502611	N	0	0	0
	0:00.000	502798	N	0	0	0
	0:00.000	502982	N	0	0	0
	0:00.000	503172	N	0	0	0
	0:00.000	503363	N	0	0	0
	0:00.000	503559	N	0	0	0
	0:00.000	503752	N	0	0	0
	0:00.000	503953	N	0	0	0
	0:00.000	504149	N	0	0	0
	0:00.000	504353	N	0	0	0
	0:00.000	504554	N	0	0	0
	0:00.000	504752	N	0	0	0
	0:00.000	504942	N	0	0	0
	0:00.000	505123	N	0	0	0
	0:00.000	505305	N	0	0	0
	0:00.000	505493	N	0	0	0
	0:00.000	505680	N	0	0	0
	0:00.000	505881	N	0	0	0
	0:00.000	506096	N	0	0	0
	0:00.000	506309	N	0	0	0
	0:00.000	506521	N	0	0	0
	0:00.000	506724	N	0	0	0
	0:00.000	506917	N	0	0	0
	0:00.000	507105	N	0	0	0
	0:00.000	507293	N	0	0	0
	0:00.000	507471	N	0	0	0
	0:00.000	507660	N	0	0	0
	0:00.000	507854	N	0	0	0
	0:00.000	508061	N	0	0	0
	0:00.000	508263	N	0	0	0
	0:00.000	508469	N	0	0	0
	0:00.000	508662	N	0	0	0
	0:00.000	508861	N	0	0	0
	0:00.000	509059	N	0	0	0
	0:00.000	509252	N	0	0	0
	0:00.000	509437	N	0	0	0
	0:00.000	509584	N	0	0	0
	0:00.000	509804	N	0	0	0
	0:00.000	509989	N	0	0	0
	0:00.000	510189	N	0	0	0
	0:00.000	510316	N	0	0	0
	0:00.000	510596	N	0	0	0
	0:00.000	510804	N	0	0	0
	0:00.000	511016	N	0	0	0
	0:00.000	511207	N	0	0	0
	0:00.000	511397	N	0	0	0
	0:00.000	511580	N	0	0	0
	0:00.000	511764	N	0	0	0
	0:00.000	511951	N	0	0	0
	0:00.000	512145	N	0	0	0
	0:00.000	512337	N	0	0	0
	0:00.000	512540	N	0	0	0
	0:00.000	512733	N	0	0	0
	0:00.000	512928	N	0	0	0
	0:00.000	513117	N	0	0	0
	0:00.000	513307	N	0	0	0
	0:00.000	513488	N	0	0	0
	0:00.000	513674	N	0	0	0
	0:00.000	513858	N	0	0	0
	0:00.000	514042	N	0	0	0
	0:00.000	514227	N	0	0	0
	0:00.000	514414	N	0	0	0
	0:00.000	514604	N	0	0	0
	0:00.000	514806	N	0	0	0
	0:00.000	515022	N	0	0	0
	0:00.000	515234	N	0	0	0
	0:00.000	515433	N	0	0	0
	0:00.000	515620	N	0	0	0
	0:00.000	515804	N	0	0	0
	0:00.000	515988	N	0	0	0
	0:00.000	516178	N	0	0	0
	0:00.000	516362	N	0	0	0
	0:00.000	516559	N	0	0	0
	0:00.000	516758	N	0	0	0
	0:00.000	516919	N	0	0	0
	0:00.000	517172	N	0	0	0
	0:00.000	517378	N	0	0	0
	0:00.000	517574	N	0	0	0
	0:00.000	517762	N	0	0	0
	0:00.000	517951	N	0	0	0
	0:00.000	518138	N	0	0	0
	0:00.000	518324	N	0	0	0
	0:00.000	518519	N	0	0	0
	0:00.000	518702	N	0	0	0
	0:00.000	518894	N	0	0	0
	0:00.000	519093	N	0	0	0
	0:00.000	519289	N	0	0	0
	0:00.000	519497	N	0	0	0
	0:00.000	519698	N	0	0	0
