	0:00.000	124 	N	0	0	0
	0:00.000	519893	N	0	0	0
	0:00.000	520069	N	0	0	0
	0:00.000	520249	N	0	0	0
	0:00.000	520425	N	0	0	0
	0:00.000	520597	N	0	0	0
	0:00.000	520605	N	0	0	0
	0:00.000	520803	N	0	0	0
	0:00.000	521010	N	0	0	0
	0:00.000	521209	N	0	0	0
	0:00.000	521428	N	0	0	0
	0:00.000	521632	N	0	0	0
	0:00.000	521836	N	0	0	0
	0:00.000	522032	N	0	0	0
	0:00.000	522218	N	0	0	0
	0:00.000	522402	N	0	0	0
	0:00.000	522584	N	0	0	0
	0:00.000	522781	N	0	0	0
	0:00.000	522974	N	0	0	0
	0:00.000	523129	N	0	0	0
	0:00.000	523374	N	0	0	0
	0:00.000	523575	N	0	0	0
	0:00.000	523789	N	0	0	0
	0:00.000	524008	N	0	0	0
	0:00.000	524206	N	0	0	0
	0:00.000	524397	N	0	0	0
	0:00.000	524575	N	0	0	0
	0:00.000	524753	N	0	0	0
	0:00.000	524939	N	0	0	0
	0:00.000	525129	N	0	0	0
	0:00.000	525329	N	0	0	0
	0:00.000	525537	N	0	0	0
	0:00.000	525765	N	0	0	0
	0:00.000	525976	N	0	0	0
	0:00.000	526133	N	0	0	0
	0:00.000	526237	N	0	0	0
	0:00.000	526544	N	0	0	0
	0:00.000	526706	N	0	0	0
	0:00.000	526923	N	0	0	0
	0:00.000	527109	N	0	0	0
	0:00.000	527300	N	0	0	0
	0:00.000	527483	N	0	0	0
	0:00.000	527678	N	0	0	0
	0:00.000	527874	N	0	0	0
	0:00.000	528074	N	0	0	0
	0:00.000	528267	N	0	0	0
	0:00.000	528460	N	0	0	0
	0:00.000	528642	N	0	0	0
	0:00.000	528821	N	0	0	0
	0:00.000	528996	N	0	0	0
	0:00.000	529182	N	0	0	0
	0:00.000	529360	N	0	0	0
	0:00.000	529548	N	0	0	0
	0:00.000	529749	N	0	0	0
	0:00.000	529962	N	0	0	0
	0:00.000	530168	N	0	0	0
	0:00.000	530378	N	0	0	0
	0:00.000	530569	N	0	0	0
	0:00.000	530701	N	0	0	0
	0:00.000	530936	N	0	0	0
	0:00.000	531112	N	0	0	0
	0:00.000	531298	N	0	0	0
	0:00.000	531485	N	0	0	0
	0:00.000	531684	N	0	0	0
	0:00.000	531836	N	0	0	0
	0:00.000	532078	N	0	0	0
	0:00.000	532271	N	0	0	0
	0:00.000	532469	N	0	0	0
	0:00.000	532671	N	0	0	0
	0:00.000	532868	N	0	0	0
	0:00.000	533050	N	0	0	0
	0:00.000	533198	N	0	0	0
	0:00.000	533404	N	0	0	0
	0:00.000	533585	N	0	0	0
	0:00.000	533772	N	0	0	0
	0:00.000	533962	N	0	0	0
	0:00.000	534163	N	0	0	0
	0:00.000	534362	N	0	0	0
	0:00.000	534574	N	0	0	0
	0:00.000	534710	N	0	0	0
	0:00.000	534715	N	0	0	0
	0:00.000	534727	N	0	0	0
	0:00.000	534967	N	0	0	0
	0:00.000	535147	N	0	0	0
	0:00.000	535316	N	0	0	0
	0:00.000	535509	N	0	0	0
	0:00.000	535700	N	0	0	0
	0:00.000	535887	N	0	0	0
	0:00.000	536087	N	0	0	0
	0:00.000	536275	N	0	0	0
	0:00.000	536470	N	0	0	0
	0:00.000	536662	N	0	0	0
	0:00.000	536863	N	0	0	0
	0:00.000	537055	N	0	0	0
	0:00.000	537244	N	0	0	0
	0:00.000	537424	N	0	0	0
	0:00.000	537604	N	0	0	0
	0:00.000	537784	N	0	0	0
	0:00.000	537973	N	0	0	0
	0:00.000	538159	N	0	0	0
	0:00.000	538355	N	0	0	0
	0:00.000	538565	N	0	0	0
	0:00.000	538777	N	0	0	0
	0:00.000	538987	N	0	0	0
	0:00.000	539185	N	0	0	0
	0:00.000	539371	N	0	0	0
	0:00.000	539517	N	0	0	0
	0:00.000	539739	N	0	0	0
	0:00.000	539915	N	0	0	0
	0:00.000	540108	N	0	0	0
	0:00.000	540302	N	0	0	0
	0:00.000	540505	N	0	0	0
	0:00.000	540704	N	0	0	0
	0:00.000	540857	N	0	0	0
	0:00.000	540992	N	0	0	0
	0:00.000	541297	N	0	0	0
	0:00.000	541497	N	0	0	0
	0:00.000	541687	N	0	0	0
	0:00.000	541866	N	0	0	0
	0:00.000	542053	N	0	0	0
	0:00.000	542233	N	0	0	0
	0:00.000	542422	N	0	0	0
	0:00.000	542622	N	0	0	0
	0:00.000	542814	N	0	0	0
	0:00.000	543017	N	0	0	0
	0:00.000	543218	N	0	0	0
	0:00.000	543430	N	0	0	0
	0:00.000	543622	N	0	0	0
	0:00.000	543812	N	0	0	0
	0:00.000	543992	N	0	0	0
	0:00.000	544174	N	0	0	0
	0:00.000	544358	N	0	0	0
	0:00.000	544558	N	0	0	0
	0:00.000	544752	N	0	0	0
	0:00.000	544962	N	0	0	0
	0:00.000	545160	N	0	0	0
	0:00.000	545317	N	0	0	0
	0:00.000	545549	N	0	0	0
	0:00.000	545740	N	0	0	0
	0:00.000	545923	N	0	0	0
	0:00.000	546106	N	0	0	0
	0:00.000	546289	N	0	0	0
	0:00.000	546470	N	0	0	0
	0:00.000	546651	N	0	0	0
	0:00.000	546840	N	0	0	0
	0:00.000	547030	N	0	0	0
	0:00.000	547232	N	0	0	0
	0:00.000	547378	N	0	0	0
	0:00.000	547651	N	0	0	0
	0:00.000	547846	N	0	0	0
	0:00.000	548038	N	0	0	0
	0:00.000	548219	N	0	0	0
	0:00.000	548398	N	0	0	0
	0:00.000	548580	N	0	0	0
	0:00.000	548761	N	0	0	0
	0:00.000	548954	N	0	0	0
	0:00.000	549153	N	0	0	0
	0:00.000	549367	N	0	0	0
	0:00.000	549565	N	0	0	0
	0:00.000	549770	N	0	0	0
	0:00.000	549967	N	0	0	0
	0:00.000	550156	N	0	0	0
	0:00.000	550347	N	0	0	0
	0:00.000	550539	N	0	0	0
	0:00.000	550720	N	0	0	0
	0:00.000	550918	N	0	0	0
	0:00.000	551105	N	0	0	0
	0:00.000	551305	N	0	0	0
	0:00.000	551504	N	0	0	0
	0:00.000	551707	N	0	0	0
	0:00.000	551906	N	0	0	0
	0:00.000	552109	N	0	0	0
	0:00.000	552306	N	0	0	0
	0:00.000	552494	N	0	0	0
	0:00.000	552679	N	0	0	0
	0:00.000	552859	N	0	0	0
	0:00.000	553041	N	0	0	0
	0:00.000	553233	N	0	0	0
	0:00.000	553443	N	0	0	0
	0:00.000	553652	N	0	0	0
	0:00.000	553863	N	0	0	0
	0:00.000	554063	N	0	0	0
	0:00.000	554252	N	0	0	0
	0:00.000	554439	N	0	0	0
	0:00.000	554626	N	0	0	0
	0:00.000	554804	N	0	0	0
	0:00.000	554989	N	0	0	0
	0:00.000	555171	N	0	0	0
	0:00.000	555361	N	0	0	0
	0:00.000	555549	N	0	0	0
	0:00.000	555752	N	0	0	0
	0:00.000	555944	N	0	0	0
	0:00.000	556143	N	0	0	0
	0:00.000	556346	N	0	0	0
	0:00.000	556546	N	0	0	0
	0:00.000	556729	N	0	0	0
	0:00.000	556916	N	0	0	0
	0:00.000	557092	N	0	0	0
	0:00.000	557273	N	0	0	0
	0:00.000	557460	N	0	0	0
	0:00.000	557649	N	0	0	0
	0:00.000	557852	N	0	0	0
	0:00.000	558057	N	0	0	0
	0:00.000	558269	N	0	0	0
	0:00.000	558471	N	0	0	0
	0:00.000	558673	N	0	0	0
	0:00.000	558860	N	0	0	0
	0:00.000	559046	N	0	0	0
	0:00.000	559233	N	0	0	0
	0:00.000	559427	N	0	0	0
	0:00.000	559618	N	0	0	0
	0:00.000	559821	N	0	0	0
	0:00.000	560018	N	0	0	0
	0:00.000	560225	N	0	0	0
	0:00.000	560433	N	0	0	0
	0:00.000	560636	N	0	0	0
	0:00.000	560835	N	0	0	0
	0:00.000	561028	N	0	0	0
	0:00.000	561221	N	0	0	0
	0:00.000	561404	N	0	0	0
	0:00.000	561525	N	0	0	0
	0:00.000	561784	N	0	0	0
	0:00.000	561976	N	0	0	0
	0:00.000	562185	N	0	0	0
	0:00.000	562430	N	0	0	0
	0:00.000	562657	N	0	0	0
	0:00.000	562875	N	0	0	0
	0:00.000	563068	N	0	0	0
	0:00.000	563252	N	0	0	0
	0:00.000	563436	N	0	0	0
	0:00.000	563616	N	0	0	0
	0:00.000	563807	N	0	0	0
	0:00.000	564004	N	0	0	0
	0:00.000	564214	N	0	0	0
	0:00.000	564412	N	0	0	0
	0:00.000	564619	N	0	0	0
	0:00.000	564816	N	0	0	0
	0:00.000	565012	N	0	0	0
	0:00.000	565211	N	0	0	0
	0:00.000	565401	N	0	0	0
	0:00.000	565576	N	0	0	0
	0:00.000	565755	N	0	0	0
	0:00.000	565934	N	0	0	0
	0:00.000	566125	N	0	0	0
	0:00.000	566315	N	0	0	0
	0:00.000	566517	N	0	0	0
	0:00.000	566711	N	0	0	0
	0:00.000	566860	N	0	0	0
	0:00.000	567131	N	0	0	0
	0:00.000	567331	N	0	0	0
	0:00.000	567522	N	0	0	0
	0:00.000	567704	N	0	0	0
	0:00.000	567885	N	0	0	0
	0:00.000	568074	N	0	0	0
	0:00.000	568277	N	0	0	0
	0:00.000	568477	N	0	0	0
	0:00.000	568689	N	0	0	0
	0:00.000	568889	N	0	0	0
	0:00.000	569096	N	0	0	0
	0:00.000	569298	N	0	0	0
	0:00.000	569497	N	0	0	0
	0:00.000	569688	N	0	0	0
	0:00.000	569874	N	0	0	0
	0:00.000	570064	N	0	0	0
	0:00.000	570250	N	0	0	0
	0:00.000	570447	N	0	0	0
	0:00.000	570641	N	0	0	0
	0:00.000	570841	N	0	0	0
	0:00.000	571054	N	0	0	0
	0:00.000	571277	N	0	0	0
	0:00.000	571482	N	0	0	0
	0:00.000	571684	N	0	0	0
	0:00.000	571868	N	0	0	0
	0:00.000	572056	N	0	0	0
	0:00.000	572243	N	0	0	0
	0:00.000	572426	N	0	0	0
	0:00.000	572619	N	0	0	0
	0:00.000	572814	N	0	0	0
	0:00.000	572972	N	0	0	0
	0:00.000	573112	N	0	0	0
	0:00.000	573449	N	0	0	0
	0:00.000	573651	N	0	0	0
	0:00.000	573844	N	0	0	0
	0:00.000	574034	N	0	0	0
	0:00.000	574225	N	0	0	0
	0:00.000	574407	N	0	0	0
	0:00.000	574600	N	0	0	0
	0:00.000	574786	N	0	0	0
	0:00.000	574981	N	0	0	0
	0:00.000	575181	N	0	0	0
	0:00.000	575378	N	0	0	0
	0:00.000	575587	N	0	0	0
	0:00.000	575792	N	0	0	0
	0:00.000	575993	N	0	0	0
	0:00.000	576059	N	0	0	0
	0:00.000	576175	N	0	0	0
	0:00.000	576356	N	0	0	0
	0:00.000	576529	N	0	0	0
	0:00.000	576709	N	0	0	0
	0:00.000	576901	N	0	0	0
	0:00.000	577099	N	0	0	0
	0:00.000	577293	N	0	0	0
	0:00.000	577501	N	0	0	0
	0:00.000	577693	N	0	0	0
	0:00.000	577896	N	0	0	0
	0:00.000	578092	N	0	0	0
	0:00.000	578279	N	0	0	0
	0:00.000	578463	N	0	0	0
	0:00.000	578523	N	0	0	0
	0:00.000	578529	N	0	0	0
	0:00.000	578643	N	0	0	0
	0:00.000	578709	N	0	0	0
	0:00.000	578835	N	0	0	0
	0:00.000	579027	N	0	0	0
	0:00.000	579226	N	0	0	0
	0:00.000	579381	N	0	0	0
	0:00.000	579518	N	0	0	0
	0:00.000	579831	N	0	0	0
	0:00.000	580052	N	0	0	0
	0:00.000	580255	N	0	0	0
	0:00.000	580451	N	0	0	0
	0:00.000	580632	N	0	0	0
	0:00.000	580814	N	0	0	0
	0:00.000	581000	N	0	0	0
	0:00.000	581188	N	0	0	0
	0:00.000	581385	N	0	0	0
	0:00.000	581590	N	0	0	0
	0:00.000	581811	N	0	0	0
	0:00.000	582026	N	0	0	0
	0:00.000	582231	N	0	0	0
	0:00.000	582425	N	0	0	0
	0:00.000	582614	N	0	0	0
	0:00.000	582805	N	0	0	0
	0:00.000	582996	N	0	0	0
	0:00.000	583188	N	0	0	0
	0:00.000	583252	N	0	0	0
	0:00.000	583256	N	0	0	0
	0:00.000	583386	N	0	0	0
	0:00.000	583576	N	0	0	0
	0:00.000	583779	N	0	0	0
	0:00.000	583839	N	0	0	0
	0:00.000	583984	N	0	0	0
	0:00.000	584189	N	0	0	0
	0:00.000	584398	N	0	0	0
	0:00.000	584597	N	0	0	0
	0:00.000	584791	N	0	0	0
	0:00.000	584924	N	0	0	0
	0:00.000	585163	N	0	0	0
	0:00.000	585347	N	0	0	0
	0:00.000	585534	N	0	0	0
	0:00.000	585730	N	0	0	0
	0:00.000	585943	N	0	0	0
	0:00.000	586151	N	0	0	0
	0:00.000	586364	N	0	0	0
	0:00.000	586503	N	0	0	0
	0:00.000	586760	N	0	0	0
	0:00.000	586943	N	0	0	0
	0:00.000	587126	N	0	0	0
	0:00.000	587302	N	0	0	0
	0:00.000	587490	N	0	0	0
	0:00.000	587680	N	0	0	0
	0:00.000	587875	N	0	0	0
	0:00.000	588014	N	0	0	0
	0:00.000	588260	N	0	0	0
	0:00.000	588448	N	0	0	0
	0:00.000	588645	N	0	0	0
	0:00.000	588849	N	0	0	0
	0:00.000	589044	N	0	0	0
	0:00.000	589223	N	0	0	0
	0:00.000	589366	N	0	0	0
	0:00.000	589579	N	0	0	0
	0:00.000	589760	N	0	0	0
	0:00.000	589952	N	0	0	0
	0:00.000	590144	N	0	0	0
	0:00.000	590342	N	0	0	0
	0:00.000	590543	N	0	0	0
	0:00.000	590756	N	0	0	0
	0:00.000	590959	N	0	0	0
	0:00.000	591157	N	0	0	0
	0:00.000	591345	N	0	0	0
	0:00.000	591528	N	0	0	0
	0:00.000	591714	N	0	0	0
	0:00.000	591912	N	0	0	0
	0:00.000	592106	N	0	0	0
	0:00.000	592313	N	0	0	0
	0:00.000	592510	N	0	0	0
	0:00.000	592716	N	0	0	0
	0:00.000	592915	N	0	0	0
	0:00.000	593117	N	0	0	0
	0:00.000	593310	N	0	0	0
	0:00.000	593504	N	0	0	0
	0:00.000	593697	N	0	0	0
	0:00.000	593883	N	0	0	0
	0:00.000	594068	N	0	0	0
	0:00.000	594255	N	0	0	0
	0:00.000	594448	N	0	0	0
	0:00.000	594656	N	0	0	0
	0:00.000	594876	N	0	0	0
	0:00.000	595088	N	0	0	0
	0:00.000	595291	N	0	0	0
	0:00.000	595414	N	0	0	0
	0:00.000	595840	N	0	0	0
	0:00.000	595846	N	0	0	0
	0:00.000	595850	N	0	0	0
	0:00.000	596025	N	0	0	0
	0:00.000	596200	N	0	0	0
	0:00.000	596388	N	0	0	0
	0:00.000	596582	N	0	0	0
	0:00.000	596788	N	0	0	0
	0:00.000	596989	N	0	0	0
	0:00.000	597195	N	0	0	0
	0:00.000	597382	N	0	0	0
	0:00.000	597574	N	0	0	0
	0:00.000	597765	N	0	0	0
	0:00.000	597954	N	0	0	0
	0:00.000	598138	N	0	0	0
	0:00.000	598329	N	0	0	0
	0:00.000	598511	N	0	0	0
	0:00.000	598569	N	0	0	0
	0:00.000	598575	N	0	0	0
	0:00.000	598578	N	0	0	0
	0:00.000	598702	N	0	0	0
	0:00.000	598904	N	0	0	0
	0:00.000	599104	N	0	0	0
	0:00.000	599316	N	0	0	0
	0:00.000	599523	N	0	0	0
	0:00.000	599732	N	0	0	0
	0:00.000	599917	N	0	0	0
	0:00.000	600104	N	0	0	0
	0:00.000	600286	N	0	0	0
	0:00.000	600476	N	0	0	0
	0:00.000	600623	N	0	0	0
	0:00.000	600887	N	0	0	0
	0:00.000	601095	N	0	0	0
	0:00.000	601313	N	0	0	0
	0:00.000	601515	N	0	0	0
	0:00.000	601722	N	0	0	0
	0:00.000	601924	N	0	0	0
	0:00.000	602110	N	0	0	0
	0:00.000	602297	N	0	0	0
	0:00.000	602482	N	0	0	0
	0:00.000	602680	N	0	0	0
	0:00.000	602873	N	0	0	0
	0:00.000	603078	N	0	0	0
	0:00.000	603278	N	0	0	0
	0:00.000	603345	N	0	0	0
	0:00.000	603438	N	0	0	0
	0:00.000	603697	N	0	0	0
	0:00.000	603914	N	0	0	0
	0:00.000	604116	N	0	0	0
	0:00.000	604307	N	0	0	0
	0:00.000	604487	N	0	0	0
	0:00.000	604665	N	0	0	0
	0:00.000	604857	N	0	0	0
	0:00.000	605044	N	0	0	0
	0:00.000	605253	N	0	0	0
	0:00.000	605414	N	0	0	0
	0:00.000	605671	N	0	0	0
	0:00.000	605863	N	0	0	0
	0:00.000	606065	N	0	0	0
	0:00.000	606250	N	0	0	0
	0:00.000	606434	N	0	0	0
	0:00.000	606618	N	0	0	0
	0:00.000	606798	N	0	0	0
	0:00.000	606983	N	0	0	0
	0:00.000	607175	N	0	0	0
	0:00.000	607362	N	0	0	0
	0:00.000	607562	N	0	0	0
	0:00.000	607766	N	0	0	0
	0:00.000	607964	N	0	0	0
	0:00.000	608166	N	0	0	0
	0:00.000	608363	N	0	0	0
	0:00.000	608558	N	0	0	0
	0:00.000	608741	N	0	0	0
	0:00.000	608925	N	0	0	0
	0:00.000	609103	N	0	0	0
	0:00.000	609291	N	0	0	0
	0:00.000	609493	N	0	0	0
	0:00.000	609708	N	0	0	0
	0:00.000	609915	N	0	0	0
	0:00.000	610130	N	0	0	0
	0:00.000	610324	N	0	0	0
	0:00.000	610522	N	0	0	0
	0:00.000	610712	N	0	0	0
	0:00.000	610895	N	0	0	0
	0:00.000	611083	N	0	0	0
	0:00.000	611271	N	0	0	0
	0:00.000	611473	N	0	0	0
	0:00.000	611662	N	0	0	0
	0:00.000	611866	N	0	0	0
	0:00.000	612066	N	0	0	0
	0:00.000	612271	N	0	0	0
	0:00.000	612486	N	0	0	0
	0:00.000	612696	N	0	0	0
	0:00.000	612883	N	0	0	0
	0:00.000	613068	N	0	0	0
	0:00.000	613248	N	0	0	0
	0:00.000	613432	N	0	0	0
	0:00.000	613628	N	0	0	0
	0:00.000	613816	N	0	0	0
	0:00.000	614023	N	0	0	0
	0:00.000	614222	N	0	0	0
	0:00.000	614445	N	0	0	0
	0:00.000	614649	N	0	0	0
	0:00.000	614851	N	0	0	0
	0:00.000	615038	N	0	0	0
	0:00.000	615224	N	0	0	0
	0:00.000	615408	N	0	0	0
	0:00.000	615568	N	0	0	0
	0:00.000	615794	N	0	0	0
	0:00.000	615991	N	0	0	0
	0:00.000	616187	N	0	0	0
	0:00.000	616389	N	0	0	0
	0:00.000	616597	N	0	0	0
	0:00.000	616665	N	0	0	0
	0:00.000	616675	N	0	0	0
	0:00.000	616789	N	0	0	0
	0:00.000	616988	N	0	0	0
	0:00.000	617175	N	0	0	0
	0:00.000	617362	N	0	0	0
	0:00.000	617541	N	0	0	0
	0:00.000	617719	N	0	0	0
	0:00.000	617861	N	0	0	0
	0:00.000	618080	N	0	0	0
	0:00.000	618278	N	0	0	0
	0:00.000	618507	N	0	0	0
	0:00.000	618751	N	0	0	0
	0:00.000	618953	N	0	0	0
	0:00.000	619137	N	0	0	0
	0:00.000	619320	N	0	0	0
	0:00.000	619503	N	0	0	0
	0:00.000	619682	N	0	0	0
	0:00.000	619864	N	0	0	0
	0:00.000	620050	N	0	0	0
	0:00.000	620246	N	0	0	0
	0:00.000	620439	N	0	0	0
	0:00.000	620644	N	0	0	0
	0:00.000	620846	N	0	0	0
	0:00.000	621046	N	0	0	0
	0:00.000	621242	N	0	0	0
	0:00.000	621435	N	0	0	0
	0:00.000	621619	N	0	0	0
	0:00.000	621807	N	0	0	0
	0:00.000	621987	N	0	0	0
	0:00.000	622141	N	0	0	0
	0:00.000	622362	N	0	0	0
	0:00.000	622560	N	0	0	0
	0:00.000	622758	N	0	0	0
	0:00.000	622970	N	0	0	0
	0:00.000	623186	N	0	0	0
	0:00.000	623396	N	0	0	0
	0:00.000	623589	N	0	0	0
	0:00.000	623771	N	0	0	0
	0:00.000	623951	N	0	0	0
	0:00.000	624136	N	0	0	0
	0:00.000	624340	N	0	0	0
	0:00.000	624543	N	0	0	0
	0:00.000	624753	N	0	0	0
	0:00.000	624958	N	0	0	0
	0:00.000	625160	N	0	0	0
	0:00.000	625363	N	0	0	0
	0:00.000	625571	N	0	0	0
	0:00.000	625761	N	0	0	0
	0:00.000	625952	N	0	0	0
	0:00.000	626134	N	0	0	0
	0:00.000	626320	N	0	0	0
	0:00.000	626506	N	0	0	0
	0:00.000	626699	N	0	0	0
	0:00.000	626892	N	0	0	0
	0:00.000	627093	N	0	0	0
	0:00.000	627299	N	0	0	0
	0:00.000	627508	N	0	0	0
	0:00.000	627706	N	0	0	0
	0:00.000	627895	N	0	0	0
	0:00.000	628073	N	0	0	0
	0:00.000	628253	N	0	0	0
	0:00.000	628433	N	0	0	0
	0:00.000	628609	N	0	0	0
	0:00.000	628796	N	0	0	0
	0:00.000	628989	N	0	0	0
	0:00.000	629158	N	0	0	0
	0:00.000	629398	N	0	0	0
	0:00.000	629599	N	0	0	0
	0:00.000	629789	N	0	0	0
	0:00.000	629978	N	0	0	0
	0:00.000	630167	N	0	0	0
	0:00.000	630358	N	0	0	0
	0:00.000	630542	N	0	0	0
	0:00.000	630732	N	0	0	0
	0:00.000	630911	N	0	0	0
	0:00.000	631101	N	0	0	0
	0:00.000	631295	N	0	0	0
	0:00.000	631501	N	0	0	0
	0:00.000	631698	N	0	0	0
	0:00.000	631905	N	0	0	0
	0:00.000	632105	N	0	0	0
	0:00.000	632296	N	0	0	0
	0:00.000	632482	N	0	0	0
	0:00.000	632669	N	0	0	0
	0:00.000	632854	N	0	0	0
	0:00.000	633048	N	0	0	0
	0:00.000	633251	N	0	0	0
	0:00.000	633458	N	0	0	0
	0:00.000	633669	N	0	0	0
	0:00.000	633880	N	0	0	0
	0:00.000	634033	N	0	0	0
	0:00.000	634284	N	0	0	0
	0:00.000	634478	N	0	0	0
	0:00.000	634657	N	0	0	0
	0:00.000	634844	N	0	0	0
	0:00.000	635034	N	0	0	0
	0:00.000	635236	N	0	0	0
	0:00.000	635432	N	0	0	0
	0:00.000	635635	N	0	0	0
	0:00.000	635829	N	0	0	0
	0:00.000	636029	N	0	0	0
	0:00.000	636243	N	0	0	0
	0:00.000	636453	N	0	0	0
	0:00.000	636640	N	0	0	0
	0:00.000	636818	N	0	0	0
	0:00.000	636992	N	0	0	0
	0:00.000	637168	N	0	0	0
	0:00.000	637360	N	0	0	0
	0:00.000	637543	N	0	0	0
	0:00.000	637690	N	0	0	0
	0:00.000	637939	N	0	0	0
	0:00.000	638143	N	0	0	0
	0:00.000	638342	N	0	0	0
	0:00.000	638543	N	0	0	0
	0:00.000	638727	N	0	0	0
	0:00.000	638910	N	0	0	0
	0:00.000	639094	N	0	0	0
	0:00.000	639279	N	0	0	0
	0:00.000	639465	N	0	0	0
	0:00.000	639657	N	0	0	0
	0:00.000	639851	N	0	0	0
	0:00.000	640055	N	0	0	0
	0:00.000	640259	N	0	0	0
	0:00.000	640471	N	0	0	0
	0:00.000	640618	N	0	0	0
	0:00.000	640863	N	0	0	0
	0:00.000	641049	N	0	0	0
	0:00.000	641238	N	0	0	0
	0:00.000	641419	N	0	0	0
	0:00.000	641611	N	0	0	0
	0:00.000	641794	N	0	0	0
	0:00.000	641993	N	0	0	0
	0:00.000	642209	N	0	0	0
	0:00.000	642504	N	0	0	0
	0:00.000	642723	N	0	0	0
	0:00.000	642926	N	0	0	0
	0:00.000	643111	N	0	0	0
	0:00.000	643294	N	0	0	0
	0:00.000	643481	N	0	0	0
	0:00.000	643664	N	0	0	0
	0:00.000	643864	N	0	0	0
	0:00.000	644067	N	0	0	0
	0:00.000	644238	N	0	0	0
	0:00.000	644385	N	0	0	0
	0:00.000	644738	N	0	0	0
	0:00.000	644942	N	0	0	0
	0:00.000	645141	N	0	0	0
	0:00.000	645337	N	0	0	0
	0:00.000	645522	N	0	0	0
	0:00.000	645705	N	0	0	0
	0:00.000	645895	N	0	0	0
	0:00.000	646082	N	0	0	0
	0:00.000	646278	N	0	0	0
	0:00.000	646488	N	0	0	0
	0:00.000	646688	N	0	0	0
	0:00.000	646897	N	0	0	0
	0:00.000	647104	N	0	0	0
	0:00.000	647255	N	0	0	0
	0:00.000	647493	N	0	0	0
	0:00.000	647675	N	0	0	0
	0:00.000	647854	N	0	0	0
	0:00.000	648045	N	0	0	0
	0:00.000	648250	N	0	0	0
	0:00.000	648458	N	0	0	0
	0:00.000	648677	N	0	0	0
	0:00.000	648899	N	0	0	0
	0:00.000	649108	N	0	0	0
	0:00.000	649304	N	0	0	0
	0:00.000	649501	N	0	0	0
	0:00.000	649685	N	0	0	0
	0:00.000	649875	N	0	0	0
