-0.4045827552952628 -0.23247458153824221
-0.41964037844910845 -0.16721885924347551
-0.41211156687218564 -0.12371504438029769
-0.3895251321414171 -0.1454669518118866
-0.3895251321414171 -0.12371504438029769
-0.37446750898757136 -0.1454669518118866
-0.3895251321414171 -0.1889707666750644
-0.38199632056449423 -0.16721885924347551
-0.3895251321414171 -0.2107226741066533
-0.37446750898757136 -0.1889707666750644
-0.36693869741064855 -0.1889707666750644
-0.3518810742568029 -0.16721885924347551
-0.3518810742568029 -0.23247458153824221
-0.34435226267988 -0.1454669518118866
-0.36693869741064855 -0.2107226741066533
-0.3518810742568029 -0.1454669518118866
-0.3292946395260343 -0.0802112295171199
-0.33682345110295714 -0.05845932208553099
-0.33682345110295714 -0.05845932208553099
-0.3292946395260343 -0.10196313694870879
-0.34435226267988 -0.16721885924347551
-0.33682345110295714 -0.2107226741066533
-0.3518810742568029 -0.23247458153824221
-0.3594098858337257 -0.2107226741066533
-0.36693869741064855 -0.1889707666750644
-0.37446750898757136 -0.16721885924347551
-0.36693869741064855 -0.12371504438029769
-0.37446750898757136 -0.1454669518118866
-0.3594098858337257 -0.0802112295171199
-0.34435226267988 -0.1454669518118866
-0.33682345110295714 -0.12371504438029769
-0.33682345110295714 -0.1454669518118866
-0.33682345110295714 -0.1454669518118866
-0.3518810742568029 -0.1454669518118866
-0.38199632056449423 -0.1454669518118866
-0.3970539437183399 -0.16721885924347551
-0.3895251321414171 -0.16721885924347551
-0.3970539437183399 -0.1454669518118866
-0.3970539437183399 -0.16721885924347551
-0.4045827552952628 -0.1889707666750644
-0.4045827552952628 -0.16721885924347551
-0.3970539437183399 -0.10196313694870879
-0.3970539437183399 -0.16721885924347551
-0.41964037844910845 -0.12371504438029769
-0.4271691900260313 -0.1454669518118866
-0.41211156687218564 -0.10196313694870879
-0.3970539437183399 -0.2107226741066533
-0.41211156687218564 -0.1889707666750644
-0.41964037844910845 -0.12371504438029769
-0.4271691900260313 -0.2107226741066533
-0.4346980016029542 -0.16721885924347551
-0.41211156687218564 -0.16721885924347551
-0.41211156687218564 -0.03670741465394209
-0.3895251321414171 0.006796400209235718
-0.3970539437183399 -0.014955507222353184
-0.41964037844910845 -0.10196313694870879
-0.4271691900260313 -0.1889707666750644
-0.4271691900260313 -0.2107226741066533
-0.44975562475679987 -0.2977303038330089
-0.4572844363337227 -0.27597839640142
-0.4873996826414141 -0.3194822112645978
-0.5099861173721826 -0.2977303038330089
-0.4873996826414141 -0.23247458153824221
-0.44975562475679987 -0.25422648896983113
-0.4723420594875684 -0.1454669518118866
-0.4572844363337227 -0.16721885924347551
-0.4572844363337227 -0.12371504438029769
-0.442226813179877 -0.1889707666750644
-0.442226813179877 -0.1889707666750644
-0.442226813179877 -0.1889707666750644
-0.442226813179877 -0.16721885924347551
-0.46481324791064554 -0.1889707666750644
-0.46481324791064554 -0.1889707666750644
-0.4723420594875684 -0.2107226741066533
-0.4798708710644912 -0.1889707666750644
-0.46481324791064554 -0.1889707666750644
-0.46481324791064554 -0.12371504438029769
-0.442226813179877 -0.12371504438029769
-0.44975562475679987 -0.10196313694870879
-0.4572844363337227 -0.10196313694870879
-0.46481324791064554 -0.16721885924347551
-0.49492849421833696 -0.1889707666750644
-0.4873996826414141 -0.25422648896983113
-0.4798708710644912 -0.2107226741066533
-0.442226813179877 -0.23247458153824221
-0.44975562475679987 -0.23247458153824221
-0.4346980016029542 -0.10196313694870879
-0.3970539437183399 -0.10196313694870879
-0.38199632056449423 -0.0802112295171199
-0.34435226267988 -0.0802112295171199
-0.3142370163721886 -0.014955507222353184
-0.29165058164142005 0.02854830764082462
-0.26906414691065156 0.02854830764082462
-0.28412177006449724 0.07205212250400242
-0.2991793932183429 0.02854830764082462
-0.28412177006449724 -0.05845932208553099
-0.29165058164142005 0.006796400209235718
-0.3067082047952658 -0.0802112295171199
-0.29165058164142005 -0.014955507222353184
-0.28412177006449724 0.05030021507241352
-0.24647771217988299 -0.03670741465394209
-0.20130484271834592 -0.014955507222353184
-0.17118959641065454 -0.10196313694870879
-0.15613197325680883 -0.1889707666750644
-0.15613197325680883 -0.34123411869618675
-0.17871840798757738 -0.27597839640142
-0.17118959641065454 -0.1889707666750644
-0.20883365429526876 -0.23247458153824221
-0.23894890060296015 -0.2107226741066533
-0.2314200890260373 -0.10196313694870879
-0.2314200890260373 -0.05845932208553099
-0.20883365429526876 -0.05845932208553099
-0.22389127744911444 -0.05845932208553099
-0.22389127744911444 -0.12371504438029769
-0.22389127744911444 -0.1889707666750644
-0.24647771217988299 -0.25422648896983113
-0.26906414691065156 -0.2977303038330089
-0.3067082047952658 -0.34123411869618675
-0.34435226267988 -0.34123411869618675
-0.37446750898757136 -0.27597839640142
-0.41964037844910845 -0.27597839640142
-0.46481324791064554 -0.2107226741066533
-0.5024573057952598 -0.16721885924347551
-0.4873996826414141 -0.1454669518118866
-0.5099861173721826 -0.1454669518118866
-0.5175149289491054 -0.05845932208553099
-0.5024573057952598 -0.12371504438029769
-0.5099861173721826 -0.10196313694870879
-0.5250437405260283 -0.16721885924347551
-0.5024573057952598 -0.25422648896983113
-0.49492849421833696 -0.25422648896983113
-0.5325725521029512 -0.3194822112645978
-0.5250437405260283 -0.2977303038330089
-0.49492849421833696 -0.25422648896983113
-0.49492849421833696 -0.25422648896983113
-0.49492849421833696 -0.10196313694870879
-0.4873996826414141 0.006796400209235718
-0.4723420594875684 0.05030021507241352
-0.46481324791064554 -0.03670741465394209
-0.46481324791064554 -0.23247458153824221
-0.4572844363337227 -0.44999365585413126
-0.41211156687218564 -0.732768452464787
-0.32176582794911146 -1.1243027862333872
-0.14107435010296313 -1.5158371200019876
0.15254930139702788 -1.9291233612021765
0.5741627497047073 -2.3206576949707767
1.1538812411277666 -2.6904401213077884
1.8314742830508226 -3.0167187327816216
2.5391825712815703 -3.2777416219606885
3.3221789752815463 -3.5605164185713445
4.0223584519353714 -3.821539307750411
4.617134566512276 -3.843291215182
4.978517522204573 -3.7345316780240556
5.1140361305891835 -3.3429973442554552
5.07639207270457 -2.7556958436025547
4.880642971704575 -2.2118981578128323
4.459029523396897 -1.624596657159932
3.6534466846661515 -1.1243027862333872
2.689758802820027 -0.8632798970543204
1.726070920973903 -0.7110165450331981
0.7623830391277785 -0.5587531930120757
-0.20130484271834592 -0.38473793355936453
-1.1122910435260103 -0.23247458153824221
-0.931599565679862 -0.1454669518118866
-0.5325725521029512 -0.12371504438029769
-0.148603161679886 -0.10196313694870879
0.04714593932010803 -0.03670741465394209
0.04714593932010803 -0.0802112295171199
-0.08837266906450321 -0.05845932208553099
-0.27659295848757437 0.05030021507241352
-0.4045827552952628 0.02854830764082462
-0.4873996826414141 0.09380402993559132
-0.5175149289491054 0.18081165966194693
-0.4873996826414141 0.2678192893883026
-0.46481324791064554 0.18081165966194693
-0.442226813179877 0.11555593736718023
-0.44975562475679987 0.07205212250400242
-0.46481324791064554 -0.014955507222353184
-0.5024573057952598 -0.014955507222353184
-0.5250437405260283 -0.014955507222353184
-0.5325725521029512 0.05030021507241352
-0.5325725521029512 0.20256356709353585
-0.5250437405260283 0.24606738195671365
-0.4798708710644912 0.22431547452512474
-0.44975562475679987 0.28957119681989146
-0.442226813179877 0.2678192893883026
-0.4271691900260313 0.28957119681989146
-0.41211156687218564 0.28957119681989146
-0.4045827552952628 0.22431547452512474
-0.4045827552952628 0.24606738195671365
-0.4271691900260313 0.13730784479876915
-0.4271691900260313 0.13730784479876915
-0.442226813179877 0.13730784479876915
-0.41211156687218564 0.22431547452512474
-0.3970539437183399 0.31132310425148035
-0.3518810742568029 0.39833073397783597
-0.34435226267988 0.5505940859989583
-0.3142370163721886 0.5505940859989583
-0.3142370163721886 0.3765788265462471
-0.3142370163721886 0.35482691911465813
-0.32176582794911146 0.20256356709353585
-0.3142370163721886 0.09380402993559132
-0.3292946395260343 0.07205212250400242
-0.32176582794911146 0.15905975223035804
-0.3142370163721886 0.15905975223035804
-0.33682345110295714 0.2678192893883026
-0.3067082047952658 0.28957119681989146
-0.2540065237568058 0.31132310425148035
-0.23894890060296015 0.44183454884101375
-0.19377603114142306 0.44183454884101375
-0.17118959641065454 0.44183454884101375
-0.14107435010296313 0.4853383637041916
-0.12601672694911745 0.4853383637041916
-0.11095910379527175 0.35482691911465813
-0.08084385748758037 0.44183454884101375
-0.08084385748758037 0.31132310425148035
-0.07331504591065752 0.39833073397783597
-0.035670988026043286 0.5070902711357804
-0.013084553295274743 0.6593536231569028
0.02455950458933949 0.7463612528832584
0.09231880878164511 0.8551207900412029
0.12996286666625934 0.8116169751780251
0.15254930139702788 0.7246093454516696
0.18266454770471927 0.6376017157253139
0.21277979401241065 0.5505940859989583
0.24289504032010203 0.5288421785673694
0.2805390982047163 0.5288421785673694
0.3257119676662534 0.5723459934305472
0.35582721397394473 0.6593536231569028
0.38594246028163615 0.6811055305884917
0.42358651816625037 0.7681131603148473
0.4612305760508646 0.7463612528832584
0.48381701078163314 0.8986246049043807
0.536518691820093 0.8768726974727918
0.5741627497047073 0.8551207900412029
0.5816915612816301 0.7463612528832584
0.5666339381277845 0.6811055305884917
0.5591051265508616 0.6376017157253139
0.5139322570893246 0.6376017157253139
0.5139322570893246 0.5940979008621361
0.5139322570893246 0.5723459934305472
0.5139322570893246 0.6376017157253139
0.491345822358556 0.6376017157253139
0.48381701078163314 0.6811055305884917
0.4612305760508646 0.6376017157253139
0.4537017644739417 0.6811055305884917
0.4160577065893275 0.615849808293725
0.3332407792431762 0.5288421785673694
0.2654814750508706 0.4635864562726027
0.1901933592816421 0.42008264140942486
0.1224340550893365 0.31132310425148035
0.06220356247395373 0.33307501168306924
0.0019730698585709505 0.33307501168306924
-0.05072861117988898 0.20256356709353585
-0.1184879153721946 0.2678192893883026
-0.148603161679886 0.24606738195671365
-0.18624721956450022 0.22431547452512474
-0.2163624658721916 0.20256356709353585
-0.27659295848757437 0.2678192893883026
-0.32176582794911146 0.18081165966194693
-0.33682345110295714 0.13730784479876915
-0.4045827552952628 0.13730784479876915
-0.46481324791064554 0.09380402993559132
-0.49492849421833696 0.11555593736718023
-0.540101363679874 0.13730784479876915
-0.5024573057952598 0.13730784479876915
-0.5099861173721826 0.11555593736718023
-0.5099861173721826 0.07205212250400242
-0.5024573057952598 0.15905975223035804
-0.4873996826414141 0.20256356709353585
-0.49492849421833696 0.2678192893883026
-0.5175149289491054 0.2678192893883026
-0.5175149289491054 0.15905975223035804
-0.5551589868337197 0.13730784479876915
-0.5476301752567969 0.05030021507241352
-0.5626877984106425 0.11555593736718023
-0.5777454215644883 0.11555593736718023
-0.5702166099875654 0.18081165966194693
-0.5928030447183339 0.22431547452512474
-0.5626877984106425 0.22431547452512474
-0.5626877984106425 0.2678192893883026
-0.540101363679874 0.2678192893883026
-0.5325725521029512 0.22431547452512474
-0.540101363679874 0.20256356709353585
-0.540101363679874 0.15905975223035804
-0.5325725521029512 0.15905975223035804
-0.5626877984106425 0.18081165966194693
-0.5928030447183339 0.13730784479876915
-0.5551589868337197 0.15905975223035804
-0.5777454215644883 0.24606738195671365
-0.5476301752567969 0.31132310425148035
-0.5175149289491054 0.31132310425148035
-0.49492849421833696 0.3765788265462471
-0.4798708710644912 0.33307501168306924
-0.46481324791064554 0.35482691911465813
-0.4873996826414141 0.31132310425148035
-0.5024573057952598 0.24606738195671365
-0.5175149289491054 0.24606738195671365
-0.540101363679874 0.11555593736718023
-0.540101363679874 0.18081165966194693
-0.5476301752567969 0.28957119681989146
-0.5626877984106425 0.31132310425148035
-0.5250437405260283 0.3765788265462471
-0.5175149289491054 0.39833073397783597
-0.5099861173721826 0.4635864562726027
-0.4873996826414141 0.33307501168306924
-0.4798708710644912 0.33307501168306924
-0.4873996826414141 0.31132310425148035
-0.5024573057952598 0.22431547452512474
-0.540101363679874 0.15905975223035804
-0.5702166099875654 0.18081165966194693
-0.5777454215644883 0.07205212250400242
-0.5852742331414111 0.13730784479876915
-0.6078606678721796 0.15905975223035804
-0.5928030447183339 0.18081165966194693
-0.5777454215644883 0.22431547452512474
-0.5777454215644883 0.28957119681989146
-0.5852742331414111 0.28957119681989146
-0.5702166099875654 0.28957119681989146
-0.5928030447183339 0.2678192893883026
-0.6003318562952568 0.22431547452512474
-0.6078606678721796 0.13730784479876915
-0.6304471026029482 0.09380402993559132
-0.637975914179871 0.15905975223035804
-0.6530335373337167 0.11555593736718023
-0.6530335373337167 0.18081165966194693
-0.637975914179871 0.22431547452512474
-0.6530335373337167 0.28957119681989146
-0.637975914179871 0.33307501168306924
-0.6003318562952568 0.35482691911465813
-0.6229182910260254 0.33307501168306924
-0.6304471026029482 0.22431547452512474
-0.6304471026029482 0.13730784479876915
-0.6605623489106396 0.02854830764082462
-0.6530335373337167 0.07205212250400242
-0.6455047257567939 0.02854830764082462
-0.6605623489106396 0.13730784479876915
-0.6680911604875625 0.15905975223035804
-0.6831487836414081 0.28957119681989146
-0.6756199720644852 0.28957119681989146
-0.6680911604875625 0.31132310425148035
-0.6605623489106396 0.2678192893883026
-0.6605623489106396 0.31132310425148035
-0.6455047257567939 0.18081165966194693
-0.6605623489106396 0.20256356709353585
-0.6680911604875625 0.15905975223035804
-0.6831487836414081 0.20256356709353585
-0.6906775952183309 0.22431547452512474
-0.6982064067952538 0.2678192893883026
-0.7057352183721767 0.22431547452512474
-0.6756199720644852 0.33307501168306924
-0.6680911604875625 0.33307501168306924
-0.6530335373337167 0.2678192893883026
-0.6530335373337167 0.2678192893883026
-0.6605623489106396 0.33307501168306924
-0.6831487836414081 0.24606738195671365
-0.6605623489106396 0.2678192893883026
-0.6906775952183309 0.18081165966194693
-0.7057352183721767 0.15905975223035804
-0.7057352183721767 0.02854830764082462
-0.7057352183721767 0.05030021507241352
-0.7132640299490995 0.15905975223035804
-0.6982064067952538 0.22431547452512474
-0.6756199720644852 0.31132310425148035
-0.6530335373337167 0.4853383637041916
-0.6078606678721796 0.5723459934305472
-0.5777454215644883 0.5505940859989583
-0.5476301752567969 0.5723459934305472
-0.5551589868337197 0.5070902711357804
-0.5476301752567969 0.5070902711357804
-0.5325725521029512 0.39833073397783597
-0.5175149289491054 0.3765788265462471
-0.5325725521029512 0.4635864562726027
-0.5551589868337197 0.39833073397783597
-0.540101363679874 0.42008264140942486
-0.5250437405260283 0.5288421785673694
-0.5024573057952598 0.5070902711357804
-0.4572844363337227 0.4853383637041916
-0.442226813179877 0.4853383637041916
-0.442226813179877 0.39833073397783597
-0.4572844363337227 0.28957119681989146
-0.44975562475679987 0.24606738195671365
-0.41964037844910845 0.13730784479876915
-0.3895251321414171 0.11555593736718023
-0.4045827552952628 0.11555593736718023
-0.41964037844910845 0.15905975223035804
-0.4271691900260313 0.2678192893883026
-0.442226813179877 0.31132310425148035
-0.4572844363337227 0.44183454884101375
-0.46481324791064554 0.42008264140942486
-0.46481324791064554 0.39833073397783597
-0.4572844363337227 0.35482691911465813
-0.4723420594875684 0.22431547452512474
-0.4873996826414141 0.18081165966194693
-0.5175149289491054 0.09380402993559132
-0.5551589868337197 0.02854830764082462
-0.5928030447183339 0.07205212250400242
-0.6229182910260254 0.2678192893883026
-0.6605623489106396 0.31132310425148035
-0.7057352183721767 0.2678192893883026
-0.7057352183721767 0.31132310425148035
-0.6982064067952538 0.28957119681989146
-0.7132640299490995 0.28957119681989146
-0.7132640299490995 0.13730784479876915
-0.7207928415260223 0.11555593736718023
-0.7283216531029452 0.09380402993559132
-0.7132640299490995 0.11555593736718023
-0.7132640299490995 0.07205212250400242
-0.7057352183721767 0.11555593736718023
-0.735850464679868 0.11555593736718023
-0.7132640299490995 0.13730784479876915
-0.6831487836414081 0.20256356709353585
-0.6756199720644852 0.3765788265462471
-0.6455047257567939 0.39833073397783597
-0.6304471026029482 0.33307501168306924
-0.637975914179871 0.33307501168306924
-0.6605623489106396 0.31132310425148035
-0.6831487836414081 0.18081165966194693
-0.6680911604875625 0.05030021507241352
-0.6078606678721796 -0.16721885924347551
-0.5099861173721826 -0.5152493781488979
-0.3594098858337257 -0.9067837119174982
-0.07331504591065752 -1.2548142308229207
0.28806790978163915 -1.5375890274335764
0.784969473858547 -1.8856195463389989
1.3496303421277605 -2.1901462503812437
2.004636949320048 -2.559928676718255
2.742460483858487 -2.886207288192088
3.487812829973849 -3.0819744550763883
4.120233002435368 -3.168982084802744
4.571961697050739 -2.9297111030552663
4.81288366751227 -2.4294172321287215
4.752653174896888 -1.8856195463389989
4.391270219204591 -1.2330623233913318
3.6685043078199975 -0.8197760821911426
2.7048164259738727 -0.6240089153068424
1.7411285441277486 -0.6022570078752536
0.7774406622816241 -0.6240089153068424
-0.18624721956450022 -0.5370012855804869
-1.1499351014106245 -0.47174556328572015
-1.5037892455259985 -0.27597839640142
-1.2101655940260074 -0.0802112295171199
-0.788552145718328 0.05030021507241352
-0.44975562475679987 0.11555593736718023
-0.26906414691065156 0.13730784479876915
-0.23894890060296015 0.22431547452512474
-0.33682345110295714 0.22431547452512474
-0.46481324791064554 0.35482691911465813
-0.5928030447183339 0.35482691911465813
-0.6530335373337167 0.4635864562726027
-0.6906775952183309 0.4635864562726027
-0.6831487836414081 0.42008264140942486
-0.6831487836414081 0.4853383637041916
-0.6831487836414081 0.35482691911465813
-0.6831487836414081 0.28957119681989146
-0.6982064067952538 0.22431547452512474
-0.6831487836414081 0.28957119681989146
-0.6756199720644852 0.2678192893883026
-0.6304471026029482 0.33307501168306924
-0.6229182910260254 0.31132310425148035
-0.6078606678721796 0.3765788265462471
-0.6003318562952568 0.39833073397783597
-0.6078606678721796 0.3765788265462471
-0.5928030447183339 0.44183454884101375
-0.6153894794491025 0.42008264140942486
-0.6229182910260254 0.3765788265462471
-0.6605623489106396 0.31132310425148035
-0.637975914179871 0.31132310425148035
-0.6304471026029482 0.31132310425148035
-0.6153894794491025 0.2678192893883026
-0.5852742331414111 0.35482691911465813
-0.5777454215644883 0.3765788265462471
-0.5702166099875654 0.42008264140942486
-0.5325725521029512 0.5288421785673694
-0.46481324791064554 0.4635864562726027
-0.49492849421833696 0.42008264140942486
-0.4723420594875684 0.4635864562726027
-0.4798708710644912 0.39833073397783597
-0.46481324791064554 0.35482691911465813
-0.46481324791064554 0.33307501168306924
-0.442226813179877 0.42008264140942486
-0.442226813179877 0.44183454884101375
-0.41211156687218564 0.5070902711357804
-0.37446750898757136 0.42008264140942486
-0.36693869741064855 0.5070902711357804
-0.3292946395260343 0.44183454884101375
-0.29165058164142005 0.44183454884101375
-0.27659295848757437 0.44183454884101375
-0.27659295848757437 0.42008264140942486
-0.2540065237568058 0.44183454884101375
-0.2615353353337287 0.4635864562726027
-0.22389127744911444 0.4853383637041916
-0.20883365429526876 0.5070902711357804
-0.12601672694911745 0.5070902711357804
-0.06578623433373466 0.6376017157253139
-0.0055557417183518965 0.6811055305884917
0.04714593932010803 0.7898650677464362
0.09231880878164511 0.7681131603148473
0.11490524351241366 0.8116169751780251
0.14502048982010504 0.7246093454516696
0.1676069245508736 0.7246093454516696
0.16007811297395072 0.6811055305884917
0.21277979401241065 0.6593536231569028
0.22783741716625636 0.7028574380200806
0.28806790978163915 0.7246093454516696
0.30312553293548483 0.8333688826096141
0.34076959082009906 0.8551207900412029
0.37088483712779047 0.8333688826096141
0.4160577065893275 0.7898650677464362
0.43111532974317324 0.7463612528832584
0.4461729528970189 0.8333688826096141
0.4461729528970189 0.8116169751780251
0.4461729528970189 0.7681131603148473
0.4085288950124047 0.7681131603148473
0.4160577065893275 0.6811055305884917
0.3784136487047133 0.6376017157253139
0.35582721397394473 0.615849808293725
0.31065434451240764 0.615849808293725
0.25795266347394774 0.6593536231569028
0.21277979401241065 0.615849808293725
0.15254930139702788 0.6376017157253139
0.11490524351241366 0.5940979008621361
0.03961712774318518 0.5288421785673694
-0.013084553295274743 0.4853383637041916
-0.08084385748758037 0.39833073397783597
-0.17871840798757738 0.31132310425148035
-0.23894890060296015 0.2678192893883026
-0.3067082047952658 0.2678192893883026
-0.38199632056449423 0.22431547452512474
-0.442226813179877 0.18081165966194693
-0.4572844363337227 0.11555593736718023
-0.49492849421833696 0.13730784479876915
-0.5175149289491054 0.13730784479876915
-0.5099861173721826 0.11555593736718023
-0.5099861173721826 0.18081165966194693
-0.5476301752567969 0.18081165966194693
-0.540101363679874 0.13730784479876915
-0.5777454215644883 0.13730784479876915
-0.5777454215644883 0.09380402993559132
-0.6078606678721796 0.13730784479876915
-0.6304471026029482 0.07205212250400242
-0.6455047257567939 0.05030021507241352
-0.6605623489106396 0.11555593736718023
-0.6229182910260254 0.20256356709353585
-0.6229182910260254 0.2678192893883026
-0.5928030447183339 0.20256356709353585
-0.5928030447183339 0.18081165966194693
-0.5852742331414111 0.11555593736718023
-0.6003318562952568 0.07205212250400242
-0.6078606678721796 -0.014955507222353184
-0.5777454215644883 -0.03670741465394209
-0.5777454215644883 0.006796400209235718
-0.6078606678721796 0.07205212250400242
-0.6229182910260254 0.18081165966194693
-0.6003318562952568 0.15905975223035804
-0.5702166099875654 0.13730784479876915
-0.5476301752567969 0.15905975223035804
-0.5175149289491054 0.09380402993559132
-0.5099861173721826 0.05030021507241352
-0.5325725521029512 0.11555593736718023
-0.5325725521029512 0.13730784479876915
-0.540101363679874 0.09380402993559132
-0.5250437405260283 0.07205212250400242
-0.540101363679874 0.02854830764082462
-0.5175149289491054 -0.05845932208553099
-0.540101363679874 0.006796400209235718
-0.5175149289491054 0.07205212250400242
-0.5099861173721826 0.05030021507241352
-0.4873996826414141 0.11555593736718023
-0.5099861173721826 0.18081165966194693
-0.49492849421833696 0.18081165966194693
-0.5024573057952598 0.15905975223035804
-0.4798708710644912 0.09380402993559132
-0.4798708710644912 0.09380402993559132
-0.49492849421833696 0.11555593736718023
-0.49492849421833696 0.13730784479876915
-0.5476301752567969 0.20256356709353585
-0.5476301752567969 0.13730784479876915
-0.5250437405260283 0.11555593736718023
-0.5099861173721826 -0.03670741465394209
-0.5024573057952598 -0.03670741465394209
-0.46481324791064554 -0.014955507222353184
-0.44975562475679987 -0.10196313694870879
-0.4798708710644912 0.006796400209235718
-0.49492849421833696 -0.0802112295171199
-0.5325725521029512 -0.03670741465394209
-0.5476301752567969 -0.0802112295171199
-0.5551589868337197 -0.12371504438029769
-0.5702166099875654 -0.12371504438029769
-0.5476301752567969 -0.1889707666750644
-0.5476301752567969 -0.05845932208553099
-0.5250437405260283 0.006796400209235718
-0.5175149289491054 0.09380402993559132
-0.5024573057952598 0.11555593736718023
-0.5024573057952598 0.07205212250400242
-0.5024573057952598 0.006796400209235718
-0.5099861173721826 -0.03670741465394209
-0.540101363679874 -0.1454669518118866
-0.6229182910260254 -0.1454669518118866
-0.5777454215644883 -0.1454669518118866
-0.5852742331414111 -0.014955507222353184
-0.5852742331414111 -0.0802112295171199
-0.5551589868337197 0.006796400209235718
-0.5325725521029512 0.006796400209235718
-0.5024573057952598 -0.05845932208553099
-0.49492849421833696 -0.05845932208553099
-0.5250437405260283 -0.10196313694870879
-0.5175149289491054 -0.12371504438029769
-0.5325725521029512 -0.2107226741066533
-0.5702166099875654 -0.16721885924347551
-0.5777454215644883 -0.2107226741066533
-0.5928030447183339 -0.23247458153824221
-0.5928030447183339 -0.12371504438029769
-0.5852742331414111 -0.1889707666750644
-0.5626877984106425 -0.12371504438029769
-0.5325725521029512 -0.03670741465394209
-0.5099861173721826 -0.05845932208553099
-0.49492849421833696 0.02854830764082462
-0.46481324791064554 -0.0802112295171199
-0.5024573057952598 -0.1454669518118866
-0.5250437405260283 -0.1889707666750644
-0.540101363679874 -0.25422648896983113
-0.5702166099875654 -0.2107226741066533
-0.5702166099875654 -0.23247458153824221
-0.5626877984106425 -0.1454669518118866
-0.5626877984106425 -0.10196313694870879
-0.5476301752567969 -0.0802112295171199
-0.5175149289491054 -0.12371504438029769
-0.5175149289491054 -0.10196313694870879
-0.4798708710644912 -0.0802112295171199
-0.49492849421833696 -0.10196313694870879
-0.4798708710644912 -0.0802112295171199
-0.49492849421833696 -0.12371504438029769
-0.49492849421833696 -0.0802112295171199
-0.5024573057952598 -0.0802112295171199
-0.4798708710644912 -0.05845932208553099
-0.46481324791064554 -0.014955507222353184
-0.4346980016029542 0.006796400209235718
-0.442226813179877 0.11555593736718023
-0.3970539437183399 0.07205212250400242
-0.3594098858337257 0.11555593736718023
-0.3142370163721886 0.09380402993559132
-0.29165058164142005 0.05030021507241352
-0.2991793932183429 0.02854830764082462
-0.3067082047952658 0.006796400209235718
-0.32176582794911146 -0.0802112295171199
-0.32176582794911146 -0.12371504438029769
-0.32176582794911146 -0.23247458153824221
-0.33682345110295714 -0.27597839640142
-0.3067082047952658 -0.2977303038330089
-0.2615353353337287 -0.3194822112645978
-0.22389127744911444 -0.25422648896983113
-0.22389127744911444 -0.10196313694870879
-0.19377603114142306 -0.10196313694870879
-0.20130484271834592 -0.0802112295171199
-0.23894890060296015 -0.05845932208553099
-0.2615353353337287 -0.12371504438029769
-0.2991793932183429 -0.2107226741066533
-0.34435226267988 -0.3194822112645978
