-0.4045827552952628 -0.23247458153824221
-0.3292946395260343 -0.36298602612777564
-0.33682345110295714 -0.4064898409909534
-0.33682345110295714 -0.38473793355936453
-0.3594098858337257 -0.25422648896983113
-0.3594098858337257 -0.1889707666750644
-0.3970539437183399 -0.16721885924347551
-0.41964037844910845 -0.1889707666750644
-0.4572844363337227 -0.16721885924347551
-0.49492849421833696 -0.1889707666750644
-0.5551589868337197 -0.23247458153824221
-0.5777454215644883 -0.25422648896983113
-0.6078606678721796 -0.2977303038330089
-0.5928030447183339 -0.36298602612777564
-0.6078606678721796 -0.38473793355936453
-0.6003318562952568 -0.49349747071730904
-0.5626877984106425 -0.4064898409909534
-0.540101363679874 -0.3194822112645978
-0.5099861173721826 -0.2977303038330089
-0.49492849421833696 -0.23247458153824221
-0.5099861173721826 -0.2107226741066533
-0.5024573057952598 -0.25422648896983113
-0.5250437405260283 -0.2977303038330089
-0.5250437405260283 -0.3194822112645978
-0.5476301752567969 -0.23247458153824221
-0.5551589868337197 -0.23247458153824221
-0.540101363679874 -0.25422648896983113
-0.5250437405260283 -0.27597839640142
-0.5175149289491054 -0.38473793355936453
-0.46481324791064554 -0.5805051004436647
-0.3970539437183399 -0.7980241747595537
-0.2540065237568058 -1.1025508788017984
-0.04319979960296613 -1.5158371200019876
0.2654814750508706 -1.9943790834969433
0.6946237349354728 -2.4076653246971325
1.2065829221662265 -2.6904401213077884
1.8013590367431314 -3.147230177371155
2.4714232670892646 -3.408253066550222
3.133958685858475 -3.6475240482977
3.811551727781531 -3.821539307750411
4.383741407627668 -3.6475240482977
4.752653174896888 -3.234237807097511
4.9032294064353446 -2.7556958436025547
4.81288366751227 -2.05963480579171
4.391270219204591 -1.581092842296754
3.5631009457430776 -1.2330623233913318
2.5994130638969533 -1.189558508528154
1.6357251820508287 -1.1243027862333872
0.6720373002047043 -1.2330623233913318
-0.29165058164142005 -1.167806601096565
-1.2553384634875444 -1.0807989713702093
-1.3306265792567729 -0.8632798970543204
-0.9014843193721707 -0.5587531930120757
-0.46481324791064554 -0.4064898409909534
-0.1184879153721946 -0.2977303038330089
0.06973237405087657 -0.23247458153824221
0.054674750897030874 -0.27597839640142
-0.035670988026043286 -0.23247458153824221
-0.18624721956450022 -0.34123411869618675
-0.33682345110295714 -0.4282417484225423
-0.44975562475679987 -0.34123411869618675
-0.5024573057952598 -0.3194822112645978
-0.5099861173721826 -0.27597839640142
-0.4798708710644912 -0.27597839640142
-0.4873996826414141 -0.2107226741066533
-0.442226813179877 -0.23247458153824221
-0.44975562475679987 -0.23247458153824221
-0.4045827552952628 -0.27597839640142
-0.41211156687218564 -0.2977303038330089
-0.4346980016029542 -0.2977303038330089
-0.442226813179877 -0.3194822112645978
-0.442226813179877 -0.2977303038330089
-0.442226813179877 -0.2977303038330089
-0.44975562475679987 -0.3194822112645978
-0.4346980016029542 -0.2977303038330089
-0.41211156687218564 -0.2977303038330089
-0.3970539437183399 -0.2977303038330089
-0.37446750898757136 -0.1889707666750644
-0.37446750898757136 -0.2107226741066533
-0.36693869741064855 -0.1889707666750644
-0.3594098858337257 -0.16721885924347551
-0.3518810742568029 -0.2107226741066533
-0.37446750898757136 -0.23247458153824221
-0.36693869741064855 -0.2977303038330089
-0.3594098858337257 -0.36298602612777564
-0.34435226267988 -0.2977303038330089
-0.3292946395260343 -0.2977303038330089
-0.32176582794911146 -0.2107226741066533
-0.3067082047952658 -0.1889707666750644
-0.28412177006449724 -0.12371504438029769
-0.2540065237568058 -0.0802112295171199
-0.2314200890260373 -0.10196313694870879
-0.2163624658721916 -0.0802112295171199
-0.17871840798757738 -0.16721885924347551
-0.17118959641065454 -0.2107226741066533
-0.17118959641065454 -0.3194822112645978
-0.20883365429526876 -0.2977303038330089
-0.18624721956450022 -0.27597839640142
-0.19377603114142306 -0.23247458153824221
-0.20130484271834592 -0.16721885924347551
-0.14107435010296313 -0.10196313694870879
-0.08837266906450321 -0.05845932208553099
-0.058257422756811825 -0.03670741465394209
0.017030693012416644 -0.10196313694870879
0.032088316166262336 -0.10196313694870879
0.054674750897030874 -0.0802112295171199
0.07726118562779942 -0.10196313694870879
0.07726118562779942 -0.03670741465394209
0.11490524351241366 0.006796400209235718
0.15254930139702788 0.006796400209235718
0.21277979401241065 0.05030021507241352
0.22783741716625636 0.09380402993559132
0.2654814750508706 0.11555593736718023
0.3181831560893305 0.13730784479876915
0.35582721397394473 0.13730784479876915
0.39347127185855896 0.15905975223035804
0.42358651816625037 0.22431547452512474
0.4537017644739417 0.18081165966194693
0.46875938762778746 0.13730784479876915
0.5064034455124017 0.18081165966194693
0.5289898802431702 0.13730784479876915
0.5289898802431702 0.07205212250400242
0.5666339381277845 0.11555593736718023
0.5741627497047073 0.09380402993559132
0.5816915612816301 0.13730784479876915
0.6268644307431672 0.18081165966194693
0.6193356191662444 0.15905975223035804
0.6795661117816272 0.15905975223035804
0.68709492335855 0.22431547452512474
0.6795661117816272 0.20256356709353585
0.6795661117816272 0.13730784479876915
0.6645084886277814 0.09380402993559132
0.6343932423200901 -0.014955507222353184
0.6193356191662444 -0.014955507222353184
0.5816915612816301 0.006796400209235718
0.5440475033970159 -0.03670741465394209
0.5214610686662474 0.05030021507241352
0.46875938762778746 0.02854830764082462
0.43111532974317324 0.07205212250400242
0.35582721397394473 -0.0802112295171199
0.29559672135856196 -0.1454669518118866
0.24289504032010203 -0.23247458153824221
0.1374916782431822 -0.4064898409909534
0.09984762035856795 -0.44999365585413126
0.017030693012416644 -0.5587531930120757
-0.028142176449120437 -0.5587531930120757
-0.11095910379527175 -0.5587531930120757
-0.16366078483373167 -0.5805051004436647
-0.19377603114142306 -0.47174556328572015
-0.2163624658721916 -0.4064898409909534
-0.22389127744911444 -0.4282417484225423
-0.2540065237568058 -0.38473793355936453
-0.28412177006449724 -0.4282417484225423
-0.2991793932183429 -0.4064898409909534
-0.3067082047952658 -0.49349747071730904
-0.34435226267988 -0.47174556328572015
-0.3518810742568029 -0.5370012855804869
-0.3594098858337257 -0.5152493781488979
-0.3895251321414171 -0.5587531930120757
-0.4045827552952628 -0.6240089153068424
-0.41964037844910845 -0.6022570078752536
-0.36693869741064855 -0.5587531930120757
-0.3594098858337257 -0.49349747071730904
-0.3292946395260343 -0.47174556328572015
-0.3067082047952658 -0.44999365585413126
-0.33682345110295714 -0.44999365585413126
-0.34435226267988 -0.5152493781488979
-0.3518810742568029 -0.6022570078752536
-0.3594098858337257 -0.6240089153068424
-0.3970539437183399 -0.6240089153068424
-0.38199632056449423 -0.6240089153068424
-0.3518810742568029 -0.5587531930120757
-0.3518810742568029 -0.5587531930120757
-0.3142370163721886 -0.44999365585413126
-0.3067082047952658 -0.36298602612777564
-0.2991793932183429 -0.36298602612777564
-0.2615353353337287 -0.38473793355936453
-0.27659295848757437 -0.44999365585413126
-0.2615353353337287 -0.5587531930120757
-0.28412177006449724 -0.5587531930120757
-0.3142370163721886 -0.6240089153068424
-0.33682345110295714 -0.47174556328572015
-0.33682345110295714 -0.5370012855804869
-0.32176582794911146 -0.5805051004436647
-0.3067082047952658 -0.5152493781488979
-0.29165058164142005 -0.47174556328572015
-0.26906414691065156 -0.49349747071730904
-0.27659295848757437 -0.5152493781488979
-0.27659295848757437 -0.49349747071730904
-0.26906414691065156 -0.47174556328572015
-0.29165058164142005 -0.5805051004436647
-0.2991793932183429 -0.5370012855804869
-0.3292946395260343 -0.6022570078752536
-0.33682345110295714 -0.6022570078752536
-0.33682345110295714 -0.6022570078752536
-0.3292946395260343 -0.6240089153068424
-0.33682345110295714 -0.5805051004436647
-0.3067082047952658 -0.5152493781488979
-0.32176582794911146 -0.4064898409909534
-0.2991793932183429 -0.44999365585413126
-0.3142370163721886 -0.44999365585413126
-0.32176582794911146 -0.5152493781488979
-0.32176582794911146 -0.6240089153068424
-0.33682345110295714 -0.6675127301700202
-0.3594098858337257 -0.6892646376016092
-0.37446750898757136 -0.6457608227384314
-0.3895251321414171 -0.6022570078752536
-0.38199632056449423 -0.6240089153068424
-0.38199632056449423 -0.5587531930120757
-0.36693869741064855 -0.5587531930120757
-0.3518810742568029 -0.5587531930120757
-0.3292946395260343 -0.6022570078752536
-0.3594098858337257 -0.6240089153068424
-0.37446750898757136 -0.6240089153068424
-0.37446750898757136 -0.6892646376016092
-0.38199632056449423 -0.7110165450331981
-0.4045827552952628 -0.732768452464787
-0.38199632056449423 -0.6675127301700202
-0.4045827552952628 -0.7545203598963759
-0.41964037844910845 -0.7545203598963759
-0.41211156687218564 -0.6892646376016092
-0.3970539437183399 -0.6457608227384314
-0.4271691900260313 -0.6240089153068424
-0.41211156687218564 -0.6022570078752536
-0.4346980016029542 -0.6457608227384314
-0.4271691900260313 -0.6892646376016092
-0.41964037844910845 -0.732768452464787
-0.41211156687218564 -0.7545203598963759
-0.3970539437183399 -0.732768452464787
-0.41211156687218564 -0.6892646376016092
-0.4346980016029542 -0.6892646376016092
-0.41211156687218564 -0.6892646376016092
-0.4271691900260313 -0.6022570078752536
-0.41964037844910845 -0.6022570078752536
-0.41964037844910845 -0.6022570078752536
-0.41211156687218564 -0.6675127301700202
-0.4346980016029542 -0.732768452464787
-0.4346980016029542 -0.732768452464787
-0.442226813179877 -0.7545203598963759
-0.4346980016029542 -0.7762722673279647
-0.44975562475679987 -0.7762722673279647
-0.4572844363337227 -0.8197760821911426
-0.4572844363337227 -0.7980241747595537
-0.442226813179877 -0.7762722673279647
-0.442226813179877 -0.732768452464787
-0.4346980016029542 -0.6240089153068424
-0.4271691900260313 -0.6022570078752536
-0.41211156687218564 -0.49349747071730904
-0.41211156687218564 -0.47174556328572015
-0.4045827552952628 -0.4282417484225423
-0.4045827552952628 -0.5152493781488979
-0.37446750898757136 -0.47174556328572015
-0.34435226267988 -0.5587531930120757
-0.3142370163721886 -0.5805051004436647
-0.27659295848757437 -0.5370012855804869
-0.24647771217988299 -0.47174556328572015
-0.2540065237568058 -0.49349747071730904
-0.24647771217988299 -0.49349747071730904
-0.26906414691065156 -0.49349747071730904
-0.2615353353337287 -0.44999365585413126
-0.2615353353337287 -0.47174556328572015
-0.24647771217988299 -0.49349747071730904
-0.2314200890260373 -0.5587531930120757
-0.2314200890260373 -0.5587531930120757
-0.2314200890260373 -0.6240089153068424
-0.22389127744911444 -0.6892646376016092
-0.20883365429526876 -0.6675127301700202
-0.20130484271834592 -0.6892646376016092
-0.17118959641065454 -0.732768452464787
-0.14107435010296313 -0.6675127301700202
-0.13354553852604029 -0.5805051004436647
-0.1034302922183489 -0.5587531930120757
-0.12601672694911745 -0.47174556328572015
-0.1184879153721946 -0.44999365585413126
-0.148603161679886 -0.38473793355936453
-0.14107435010296313 -0.5370012855804869
-0.17871840798757738 -0.5152493781488979
-0.19377603114142306 -0.6675127301700202
-0.20883365429526876 -0.7762722673279647
-0.22389127744911444 -0.7545203598963759
-0.23894890060296015 -0.6892646376016092
-0.27659295848757437 -0.732768452464787
-0.29165058164142005 -0.6022570078752536
-0.3142370163721886 -0.5805051004436647
-0.34435226267988 -0.6457608227384314
-0.3895251321414171 -0.6022570078752536
-0.4271691900260313 -0.732768452464787
-0.4572844363337227 -0.732768452464787
-0.4723420594875684 -0.7980241747595537
-0.5099861173721826 -0.8197760821911426
-0.5099861173721826 -0.732768452464787
-0.5250437405260283 -0.6892646376016092
-0.5325725521029512 -0.6675127301700202
-0.5024573057952598 -0.6022570078752536
-0.46481324791064554 -0.6675127301700202
-0.442226813179877 -0.5805051004436647
-0.4271691900260313 -0.6022570078752536
-0.4271691900260313 -0.6022570078752536
-0.4346980016029542 -0.5152493781488979
-0.44975562475679987 -0.47174556328572015
-0.4572844363337227 -0.6022570078752536
-0.5099861173721826 -0.6022570078752536
-0.5024573057952598 -0.6675127301700202
-0.5099861173721826 -0.7762722673279647
-0.4873996826414141 -0.7980241747595537
-0.41211156687218564 -0.9937913416438539
-0.33682345110295714 -1.167806601096565
-0.19377603114142306 -1.4723333051388097
0.02455950458933949 -1.9508752686337656
0.3482984023970219 -2.472921046991899
0.7623830391277785 -2.799199658465733
1.2969286610893005 -3.2994935293922776
1.9218200219738968 -3.7345316780240556
2.569297817589262 -4.082562196929478
3.2619484826661638 -4.256577456382189
3.932012713012297 -4.4305927158349006
4.489144769704588 -4.2783293638137785
4.888171783281498 -3.9955545672031225
5.07639207270457 -3.604020233434522
5.098978507435338 -3.0167187327816216
4.955931087473804 -2.45116913956031
4.594548131781507 -1.9943790834969433
3.932012713012297 -1.624596657159932
2.9683248311661727 -1.4288294902756318
2.004636949320048 -1.2765661382545095
1.040949067473924 -1.2983180456860985
0.07726118562779942 -1.2765661382545095
-0.8864266962183249 -1.1243027862333872
-1.0520605509106276 -0.9720394342122649
-0.6906775952183309 -0.7762722673279647
-0.2615353353337287 -0.6240089153068424
0.04714593932010803 -0.49349747071730904
0.14502048982010504 -0.49349747071730904
0.09984762035856795 -0.47174556328572015
-0.07331504591065752 -0.6457608227384314
-0.24647771217988299 -0.6457608227384314
-0.3970539437183399 -0.6457608227384314
-0.4798708710644912 -0.5805051004436647
-0.49492849421833696 -0.5805051004436647
-0.49492849421833696 -0.44999365585413126
-0.4572844363337227 -0.36298602612777564
-0.44975562475679987 -0.34123411869618675
-0.4271691900260313 -0.34123411869618675
-0.41964037844910845 -0.34123411869618675
-0.41211156687218564 -0.4282417484225423
-0.41211156687218564 -0.4282417484225423
-0.41211156687218564 -0.44999365585413126
-0.41211156687218564 -0.47174556328572015
-0.41964037844910845 -0.34123411869618675
-0.4271691900260313 -0.36298602612777564
-0.41211156687218564 -0.36298602612777564
-0.4346980016029542 -0.4064898409909534
-0.4271691900260313 -0.47174556328572015
-0.41964037844910845 -0.44999365585413126
-0.37446750898757136 -0.3194822112645978
-0.3518810742568029 -0.36298602612777564
-0.3292946395260343 -0.38473793355936453
-0.3067082047952658 -0.4282417484225423
-0.3067082047952658 -0.4282417484225423
-0.3142370163721886 -0.5152493781488979
-0.32176582794911146 -0.49349747071730904
-0.3292946395260343 -0.5152493781488979
-0.33682345110295714 -0.49349747071730904
-0.3518810742568029 -0.44999365585413126
-0.3518810742568029 -0.3194822112645978
-0.29165058164142005 -0.34123411869618675
-0.2540065237568058 -0.16721885924347551
-0.20883365429526876 -0.1454669518118866
-0.20883365429526876 -0.2107226741066533
-0.16366078483373167 -0.27597839640142
-0.17118959641065454 -0.2977303038330089
-0.17118959641065454 -0.3194822112645978
-0.15613197325680883 -0.4282417484225423
-0.148603161679886 -0.4064898409909534
-0.13354553852604029 -0.4064898409909534
-0.09590148064142606 -0.38473793355936453
-0.08837266906450321 -0.2977303038330089
-0.035670988026043286 -0.25422648896983113
-0.0055557417183518965 -0.16721885924347551
0.02455950458933949 -0.1454669518118866
0.07726118562779942 -0.12371504438029769
0.08478999720472226 -0.16721885924347551
0.1073764319354908 -0.1454669518118866
0.12996286666625934 -0.16721885924347551
0.14502048982010504 -0.27597839640142
0.17513573612779643 -0.25422648896983113
0.18266454770471927 -0.16721885924347551
0.22030860558933352 -0.1889707666750644
0.25795266347394774 -0.12371504438029769
0.29559672135856196 0.006796400209235718
0.35582721397394473 0.09380402993559132
0.4085288950124047 0.05030021507241352
0.4612305760508646 0.07205212250400242
0.491345822358556 0.02854830764082462
0.4988746339354788 -0.014955507222353184
0.5440475033970159 -0.014955507222353184
0.5666339381277845 -0.0802112295171199
0.5741627497047073 0.02854830764082462
0.5741627497047073 0.02854830764082462
0.5816915612816301 0.15905975223035804
0.6268644307431672 0.20256356709353585
0.641922053897013 0.11555593736718023
0.6645084886277814 0.09380402993559132
0.641922053897013 0.07205212250400242
0.6494508654739358 0.006796400209235718
0.6720373002047043 0.02854830764082462
0.6268644307431672 -0.014955507222353184
0.6042779960123987 0.006796400209235718
0.5816915612816301 -0.0802112295171199
0.5289898802431702 -0.05845932208553099
0.48381701078163314 -0.16721885924347551
0.4461729528970189 -0.1454669518118866
0.37088483712779047 -0.2107226741066533
0.34076959082009906 -0.1889707666750644
0.28806790978163915 -0.10196313694870879
0.2504238518970249 -0.05845932208553099
0.1676069245508736 -0.0802112295171199
0.1073764319354908 -0.10196313694870879
0.03961712774318518 -0.2107226741066533
-0.02061336487219759 -0.2977303038330089
-0.11095910379527175 -0.4282417484225423
-0.16366078483373167 -0.44999365585413126
-0.20883365429526876 -0.4282417484225423
-0.2615353353337287 -0.38473793355936453
-0.28412177006449724 -0.36298602612777564
-0.29165058164142005 -0.38473793355936453
-0.3067082047952658 -0.38473793355936453
-0.34435226267988 -0.38473793355936453
-0.37446750898757136 -0.47174556328572015
-0.3970539437183399 -0.44999365585413126
-0.4045827552952628 -0.47174556328572015
-0.44975562475679987 -0.49349747071730904
-0.49492849421833696 -0.5370012855804869
-0.49492849421833696 -0.5370012855804869
-0.5099861173721826 -0.5805051004436647
-0.5099861173721826 -0.5587531930120757
-0.5024573057952598 -0.44999365585413126
-0.4873996826414141 -0.34123411869618675
-0.4723420594875684 -0.3194822112645978
-0.4572844363337227 -0.2107226741066533
-0.442226813179877 -0.23247458153824221
-0.4572844363337227 -0.25422648896983113
-0.4723420594875684 -0.3194822112645978
-0.4798708710644912 -0.49349747071730904
-0.4873996826414141 -0.49349747071730904
-0.49492849421833696 -0.5587531930120757
-0.5024573057952598 -0.5587531930120757
-0.5175149289491054 -0.49349747071730904
-0.4798708710644912 -0.36298602612777564
-0.4798708710644912 -0.27597839640142
-0.4572844363337227 -0.25422648896983113
-0.4572844363337227 -0.2977303038330089
-0.4346980016029542 -0.38473793355936453
-0.41964037844910845 -0.4282417484225423
-0.44975562475679987 -0.4282417484225423
-0.4346980016029542 -0.4282417484225423
-0.4572844363337227 -0.47174556328572015
-0.46481324791064554 -0.36298602612777564
-0.46481324791064554 -0.36298602612777564
-0.4723420594875684 -0.36298602612777564
-0.44975562475679987 -0.2977303038330089
-0.41964037844910845 -0.36298602612777564
-0.4346980016029542 -0.2977303038330089
-0.41964037844910845 -0.23247458153824221
-0.44975562475679987 -0.23247458153824221
-0.4723420594875684 -0.25422648896983113
-0.46481324791064554 -0.2977303038330089
-0.4723420594875684 -0.2977303038330089
-0.4798708710644912 -0.34123411869618675
-0.4798708710644912 -0.2977303038330089
-0.4873996826414141 -0.3194822112645978
-0.46481324791064554 -0.34123411869618675
-0.44975562475679987 -0.2977303038330089
-0.44975562475679987 -0.27597839640142
-0.44975562475679987 -0.23247458153824221
-0.44975562475679987 -0.1454669518118866
-0.4572844363337227 -0.2107226741066533
-0.442226813179877 -0.34123411869618675
-0.4572844363337227 -0.47174556328572015
-0.4798708710644912 -0.47174556328572015
-0.5099861173721826 -0.5152493781488979
-0.5175149289491054 -0.44999365585413126
-0.5175149289491054 -0.44999365585413126
-0.5551589868337197 -0.4064898409909534
-0.5250437405260283 -0.3194822112645978
-0.5551589868337197 -0.2977303038330089
-0.5250437405260283 -0.3194822112645978
-0.5099861173721826 -0.2977303038330089
-0.5024573057952598 -0.3194822112645978
-0.5175149289491054 -0.2977303038330089
-0.5175149289491054 -0.3194822112645978
-0.540101363679874 -0.34123411869618675
-0.5325725521029512 -0.3194822112645978
-0.5476301752567969 -0.3194822112645978
-0.5476301752567969 -0.27597839640142
-0.5551589868337197 -0.25422648896983113
-0.5777454215644883 -0.2977303038330089
-0.5551589868337197 -0.2107226741066533
-0.5702166099875654 -0.1889707666750644
-0.540101363679874 -0.1889707666750644
-0.5250437405260283 -0.10196313694870879
-0.540101363679874 -0.25422648896983113
-0.5250437405260283 -0.2977303038330089
-0.5325725521029512 -0.36298602612777564
-0.5777454215644883 -0.47174556328572015
-0.5852742331414111 -0.5370012855804869
-0.6003318562952568 -0.44999365585413126
-0.5928030447183339 -0.44999365585413126
-0.6003318562952568 -0.27597839640142
-0.5852742331414111 -0.2107226741066533
-0.5702166099875654 -0.10196313694870879
-0.5777454215644883 -0.10196313694870879
-0.5476301752567969 -0.12371504438029769
-0.5777454215644883 -0.25422648896983113
-0.5852742331414111 -0.2977303038330089
-0.6229182910260254 -0.36298602612777564
-0.6304471026029482 -0.36298602612777564
-0.637975914179871 -0.2977303038330089
-0.6229182910260254 -0.3194822112645978
-0.6304471026029482 -0.23247458153824221
-0.6153894794491025 -0.1454669518118866
-0.6229182910260254 -0.1454669518118866
-0.5852742331414111 -0.014955507222353184
-0.5325725521029512 0.02854830764082462
-0.4873996826414141 0.02854830764082462
-0.442226813179877 0.006796400209235718
-0.4346980016029542 -0.03670741465394209
-0.4346980016029542 -0.12371504438029769
-0.442226813179877 -0.23247458153824221
-0.46481324791064554 -0.12371504438029769
-0.4723420594875684 -0.10196313694870879
-0.4723420594875684 -0.12371504438029769
-0.4723420594875684 -0.03670741465394209
-0.4346980016029542 0.006796400209235718
-0.41211156687218564 0.05030021507241352
-0.3895251321414171 0.07205212250400242
-0.3594098858337257 0.006796400209235718
-0.34435226267988 -0.12371504438029769
-0.3518810742568029 -0.12371504438029769
-0.36693869741064855 -0.25422648896983113
-0.3518810742568029 -0.23247458153824221
-0.34435226267988 -0.27597839640142
-0.33682345110295714 -0.3194822112645978
-0.3292946395260343 -0.25422648896983113
-0.3292946395260343 -0.1889707666750644
-0.33682345110295714 -0.1454669518118866
-0.3518810742568029 -0.05845932208553099
-0.34435226267988 -0.03670741465394209
-0.33682345110295714 0.02854830764082462
-0.34435226267988 0.02854830764082462
-0.34435226267988 -0.05845932208553099
-0.37446750898757136 -0.12371504438029769
-0.3895251321414171 -0.3194822112645978
-0.4045827552952628 -0.36298602612777564
-0.4346980016029542 -0.38473793355936453
-0.44975562475679987 -0.2977303038330089
-0.4723420594875684 -0.1454669518118866
-0.5024573057952598 -0.10196313694870879
-0.5551589868337197 -0.0802112295171199
-0.5626877984106425 -0.03670741465394209
-0.5702166099875654 -0.0802112295171199
-0.5928030447183339 -0.1889707666750644
-0.6153894794491025 -0.27597839640142
-0.6304471026029482 -0.36298602612777564
-0.6605623489106396 -0.38473793355936453
-0.6906775952183309 -0.4282417484225423
-0.7132640299490995 -0.36298602612777564
-0.6680911604875625 -0.27597839640142
-0.6530335373337167 -0.27597839640142
-0.6229182910260254 -0.16721885924347551
-0.5928030447183339 -0.12371504438029769
-0.6003318562952568 -0.0802112295171199
-0.5777454215644883 -0.0802112295171199
-0.5702166099875654 -0.03670741465394209
-0.5852742331414111 -0.03670741465394209
-0.5928030447183339 -0.014955507222353184
-0.6003318562952568 -0.014955507222353184
-0.6304471026029482 -0.0802112295171199
-0.6003318562952568 -0.34123411869618675
-0.5928030447183339 -0.5370012855804869
-0.49492849421833696 -0.8415279896227315
-0.36693869741064855 -1.2330623233913318
-0.14107435010296313 -1.5593409348651652
0.19772217085856497 -1.7551081017494654
0.6645084886277814 -2.05963480579171
1.2141117337431493 -2.3424096024023657
1.8314742830508226 -2.712192028739377
2.509067324973879 -3.0384706402132107
3.179131555320012 -3.3429973442554552
3.78143648147384 -3.5387645111397554
4.300924480281516 -3.5605164185713445
4.684893870704582 -3.3429973442554552
4.86558534855073 -2.907959195623677
4.81288366751227 -2.277153880107599
4.549375262319971 -1.581092842296754
3.9545991477430653 -1.189558508528154
2.990911265896941 -0.9067837119174982
2.0272233840508167 -0.9067837119174982
1.0635355022046924 -0.9067837119174982
0.09984762035856795 -0.9067837119174982
-0.8638402614875564 -0.732768452464787
-1.3381553908336958 -0.5805051004436647
-1.0520605509106276 -0.38473793355936453
-0.6455047257567939 -0.16721885924347551
-0.3142370163721886 -0.05845932208553099
-0.13354553852604029 0.02854830764082462
-0.11095910379527175 0.07205212250400242
-0.20130484271834592 0.02854830764082462
-0.33682345110295714 0.05030021507241352
-0.46481324791064554 -0.014955507222353184
-0.5626877984106425 -0.014955507222353184
-0.6078606678721796 -0.014955507222353184
-0.6078606678721796 -0.014955507222353184
-0.6078606678721796 0.05030021507241352
-0.6078606678721796 0.05030021507241352
-0.6003318562952568 -0.014955507222353184
-0.6078606678721796 0.02854830764082462
-0.5928030447183339 0.11555593736718023
-0.5777454215644883 0.15905975223035804
-0.5702166099875654 0.22431547452512474
-0.5476301752567969 0.18081165966194693
-0.5175149289491054 0.18081165966194693
-0.5325725521029512 0.13730784479876915
-0.5175149289491054 0.05030021507241352
-0.5175149289491054 -0.12371504438029769
-0.5325725521029512 0.02854830764082462
-0.5250437405260283 -0.05845932208553099
-0.5476301752567969 0.07205212250400242
-0.540101363679874 0.18081165966194693
-0.5175149289491054 0.22431547452512474
-0.5099861173721826 0.22431547452512474
-0.4723420594875684 0.24606738195671365
-0.4723420594875684 0.15905975223035804
-0.4572844363337227 0.18081165966194693
-0.4271691900260313 0.22431547452512474
-0.4045827552952628 0.15905975223035804
-0.4045827552952628 0.13730784479876915
-0.3970539437183399 0.18081165966194693
-0.3970539437183399 0.20256356709353585
-0.3970539437183399 0.22431547452512474
-0.3970539437183399 0.24606738195671365
-0.3594098858337257 0.31132310425148035
-0.34435226267988 0.39833073397783597
-0.3067082047952658 0.4635864562726027
-0.28412177006449724 0.42008264140942486
-0.2540065237568058 0.3765788265462471
-0.2615353353337287 0.2678192893883026
-0.2540065237568058 0.24606738195671365
-0.2540065237568058 0.18081165966194693
-0.2314200890260373 0.35482691911465813
-0.2163624658721916 0.24606738195671365
-0.20130484271834592 0.39833073397783597
-0.18624721956450022 0.3765788265462471
-0.13354553852604029 0.42008264140942486
-0.1034302922183489 0.5288421785673694
-0.05072861117988898 0.4853383637041916
-0.013084553295274743 0.4635864562726027
