-0.4045827552952628 -0.23247458153824221
-0.0055557417183518965 0.4853383637041916
0.017030693012416644 0.4853383637041916
0.02455950458933949 0.5288421785673694
0.04714593932010803 0.4635864562726027
0.06973237405087657 0.5070902711357804
0.1073764319354908 0.4853383637041916
0.12996286666625934 0.5940979008621361
0.1901933592816421 0.6593536231569028
0.24289504032010203 0.7246093454516696
0.29559672135856196 0.7898650677464362
0.3257119676662534 0.7681131603148473
0.37088483712779047 0.8116169751780251
0.39347127185855896 0.7898650677464362
0.43111532974317324 0.7898650677464362
0.4537017644739417 0.7681131603148473
0.46875938762778746 0.6811055305884917
0.46875938762778746 0.6811055305884917
0.46875938762778746 0.6811055305884917
0.4612305760508646 0.6593536231569028
0.491345822358556 0.7463612528832584
0.5064034455124017 0.7246093454516696
0.5064034455124017 0.7898650677464362
0.5289898802431702 0.8551207900412029
0.5289898802431702 0.7463612528832584
0.5214610686662474 0.6811055305884917
0.4988746339354788 0.6376017157253139
0.43864414132009605 0.5723459934305472
0.4010000834354818 0.5940979008621361
0.3332407792431762 0.5723459934305472
0.28806790978163915 0.5505940859989583
0.22783741716625636 0.5070902711357804
0.17513573612779643 0.5940979008621361
0.1224340550893365 0.5288421785673694
0.09984762035856795 0.4853383637041916
0.03961712774318518 0.5070902711357804
0.0019730698585709505 0.5070902711357804
-0.058257422756811825 0.42008264140942486
-0.11095910379527175 0.39833073397783597
-0.19377603114142306 0.39833073397783597
-0.2540065237568058 0.2678192893883026
-0.3292946395260343 0.15905975223035804
-0.3594098858337257 0.13730784479876915
-0.41211156687218564 0.15905975223035804
-0.41211156687218564 0.13730784479876915
-0.41964037844910845 0.24606738195671365
-0.41211156687218564 0.18081165966194693
-0.442226813179877 0.18081165966194693
-0.41964037844910845 0.18081165966194693
-0.44975562475679987 0.11555593736718023
-0.4723420594875684 0.13730784479876915
-0.5024573057952598 -0.014955507222353184
-0.5250437405260283 -0.05845932208553099
-0.5702166099875654 -0.03670741465394209
-0.5852742331414111 -0.014955507222353184
-0.6003318562952568 0.05030021507241352
-0.6078606678721796 0.11555593736718023
-0.5702166099875654 0.20256356709353585
-0.5551589868337197 0.31132310425148035
-0.5175149289491054 0.33307501168306924
-0.5024573057952598 0.3765788265462471
-0.4873996826414141 0.22431547452512474
-0.4873996826414141 0.18081165966194693
-0.5175149289491054 0.09380402993559132
-0.5250437405260283 0.09380402993559132
-0.5250437405260283 0.11555593736718023
-0.5551589868337197 0.11555593736718023
-0.5702166099875654 0.18081165966194693
-0.5325725521029512 0.20256356709353585
-0.5325725521029512 0.28957119681989146
-0.5250437405260283 0.28957119681989146
-0.4873996826414141 0.33307501168306924
-0.4723420594875684 0.24606738195671365
-0.4873996826414141 0.2678192893883026
-0.4723420594875684 0.22431547452512474
-0.46481324791064554 0.18081165966194693
-0.4572844363337227 0.13730784479876915
-0.4873996826414141 0.09380402993559132
-0.4798708710644912 0.02854830764082462
-0.4798708710644912 0.07205212250400242
-0.4873996826414141 0.13730784479876915
-0.4723420594875684 0.22431547452512474
-0.4572844363337227 0.28957119681989146
-0.44975562475679987 0.3765788265462471
-0.4271691900260313 0.2678192893883026
-0.4572844363337227 0.20256356709353585
-0.4572844363337227 0.18081165966194693
-0.4723420594875684 0.09380402993559132
-0.4798708710644912 0.05030021507241352
-0.49492849421833696 -0.014955507222353184
-0.5099861173721826 0.02854830764082462
-0.5175149289491054 0.02854830764082462
-0.540101363679874 0.15905975223035804
-0.5099861173721826 0.20256356709353585
-0.4798708710644912 0.20256356709353585
-0.46481324791064554 0.22431547452512474
-0.4723420594875684 0.20256356709353585
-0.4723420594875684 0.20256356709353585
-0.49492849421833696 0.24606738195671365
-0.5024573057952598 0.20256356709353585
-0.5250437405260283 0.11555593736718023
-0.5250437405260283 0.09380402993559132
-0.5325725521029512 0.09380402993559132
-0.540101363679874 0.09380402993559132
-0.5626877984106425 0.11555593736718023
-0.5476301752567969 0.18081165966194693
-0.5325725521029512 0.24606738195671365
-0.5250437405260283 0.13730784479876915
-0.5250437405260283 0.11555593736718023
-0.5175149289491054 0.09380402993559132
-0.5250437405260283 0.006796400209235718
-0.5099861173721826 -0.014955507222353184
-0.5250437405260283 -0.0802112295171199
-0.5325725521029512 0.02854830764082462
-0.5476301752567969 0.02854830764082462
-0.5476301752567969 0.07205212250400242
-0.5476301752567969 0.13730784479876915
-0.5551589868337197 0.22431547452512474
-0.540101363679874 0.20256356709353585
-0.5250437405260283 0.28957119681989146
-0.5175149289491054 0.20256356709353585
-0.5175149289491054 0.18081165966194693
-0.5325725521029512 0.11555593736718023
-0.5476301752567969 0.11555593736718023
-0.5551589868337197 0.18081165966194693
-0.5551589868337197 0.09380402993559132
-0.5551589868337197 0.11555593736718023
-0.5702166099875654 0.05030021507241352
-0.540101363679874 0.006796400209235718
-0.5325725521029512 0.15905975223035804
-0.5099861173721826 0.20256356709353585
-0.5325725521029512 0.22431547452512474
-0.5250437405260283 0.33307501168306924
-0.5476301752567969 0.31132310425148035
-0.540101363679874 0.24606738195671365
-0.5325725521029512 0.18081165966194693
-0.5777454215644883 0.02854830764082462
-0.5852742331414111 0.05030021507241352
-0.5852742331414111 0.006796400209235718
-0.5852742331414111 0.07205212250400242
-0.5702166099875654 0.13730784479876915
-0.540101363679874 0.11555593736718023
-0.5250437405260283 0.24606738195671365
-0.5175149289491054 0.31132310425148035
-0.5175149289491054 0.24606738195671365
-0.5099861173721826 0.24606738195671365
-0.5325725521029512 0.22431547452512474
-0.5099861173721826 0.18081165966194693
-0.49492849421833696 0.18081165966194693
-0.4723420594875684 0.18081165966194693
-0.442226813179877 0.22431547452512474
-0.4271691900260313 0.2678192893883026
-0.4045827552952628 0.28957119681989146
-0.37446750898757136 0.33307501168306924
-0.3594098858337257 0.35482691911465813
-0.3518810742568029 0.3765788265462471
-0.3292946395260343 0.39833073397783597
-0.3518810742568029 0.4635864562726027
-0.3594098858337257 0.42008264140942486
-0.3895251321414171 0.39833073397783597
-0.3594098858337257 0.42008264140942486
-0.3594098858337257 0.39833073397783597
-0.3518810742568029 0.2678192893883026
-0.33682345110295714 0.13730784479876915
-0.3067082047952658 0.15905975223035804
-0.2615353353337287 0.07205212250400242
-0.2314200890260373 0.09380402993559132
-0.2540065237568058 0.24606738195671365
-0.22389127744911444 0.18081165966194693
-0.2314200890260373 0.20256356709353585
-0.23894890060296015 0.24606738195671365
-0.24647771217988299 0.20256356709353585
-0.26906414691065156 0.13730784479876915
-0.27659295848757437 0.22431547452512474
-0.32176582794911146 0.2678192893883026
-0.3142370163721886 0.20256356709353585
-0.34435226267988 0.28957119681989146
-0.32176582794911146 0.24606738195671365
-0.3292946395260343 0.2678192893883026
-0.32176582794911146 0.22431547452512474
-0.33682345110295714 0.24606738195671365
-0.37446750898757136 0.20256356709353585
-0.4346980016029542 0.09380402993559132
-0.5250437405260283 0.05030021507241352
-0.5476301752567969 0.07205212250400242
-0.5777454215644883 0.02854830764082462
-0.5928030447183339 0.09380402993559132
-0.6229182910260254 0.13730784479876915
-0.5928030447183339 0.22431547452512474
-0.5702166099875654 0.31132310425148035
-0.5551589868337197 0.33307501168306924
-0.5250437405260283 0.31132310425148035
-0.5099861173721826 0.3765788265462471
-0.5175149289491054 0.2678192893883026
-0.5099861173721826 0.18081165966194693
-0.5250437405260283 0.11555593736718023
-0.540101363679874 0.11555593736718023
-0.540101363679874 0.11555593736718023
-0.5476301752567969 0.22431547452512474
-0.5551589868337197 0.24606738195671365
-0.5476301752567969 0.2678192893883026
-0.5476301752567969 0.24606738195671365
-0.5175149289491054 0.2678192893883026
-0.4873996826414141 0.22431547452512474
-0.442226813179877 0.09380402993559132
-0.36693869741064855 -0.16721885924347551
-0.27659295848757437 -0.44999365585413126
-0.09590148064142606 -0.8415279896227315
0.1901933592816421 -1.2765661382545095
0.536518691820093 -1.581092842296754
0.9957761980123867 -1.9291233612021765
1.4926777620892946 -2.2336500652444213
2.057338630358508 -2.4294172321287215
2.6671723680892585 -2.733943936170966
3.2694772942430865 -2.8427034733289105
3.9018974667046056 -2.8644553807604995
4.391270219204591 -2.6251843990130217
4.692422682281505 -2.2118981578128323
4.684893870704582 -1.6028447497283431
4.3159821034353625 -1.146054693664976
3.5028704531276946 -0.6457608227384314
2.5391825712815703 -0.5370012855804869
1.575494689435446 -0.47174556328572015
0.6118068075893215 -0.38473793355936453
-0.3518810742568029 -0.23247458153824221
-1.3155689561029271 -0.0802112295171199
-1.134877478256779 0.09380402993559132
-0.6831487836414081 0.31132310425148035
-0.26906414691065156 0.4853383637041916
-0.013084553295274743 0.44183454884101375
0.07726118562779942 0.44183454884101375
-0.02061336487219759 0.33307501168306924
-0.19377603114142306 0.31132310425148035
-0.36693869741064855 0.33307501168306924
-0.4798708710644912 0.35482691911465813
-0.5551589868337197 0.3765788265462471
-0.5325725521029512 0.5288421785673694
-0.5099861173721826 0.5940979008621361
-0.4572844363337227 0.5940979008621361
-0.4346980016029542 0.5505940859989583
-0.4271691900260313 0.4635864562726027
-0.4045827552952628 0.39833073397783597
-0.4271691900260313 0.44183454884101375
-0.4346980016029542 0.44183454884101375
-0.4346980016029542 0.44183454884101375
-0.41964037844910845 0.44183454884101375
-0.4798708710644912 0.4635864562726027
-0.46481324791064554 0.4635864562726027
-0.4873996826414141 0.5288421785673694
-0.4572844363337227 0.4853383637041916
-0.3970539437183399 0.4853383637041916
-0.37446750898757136 0.5288421785673694
-0.3518810742568029 0.5940979008621361
-0.34435226267988 0.6376017157253139
-0.3292946395260343 0.5723459934305472
-0.33682345110295714 0.5940979008621361
-0.3518810742568029 0.5723459934305472
-0.33682345110295714 0.5723459934305472
-0.3292946395260343 0.5288421785673694
-0.3142370163721886 0.5723459934305472
-0.3067082047952658 0.5940979008621361
-0.27659295848757437 0.7028574380200806
-0.2314200890260373 0.7463612528832584
-0.2163624658721916 0.7681131603148473
-0.18624721956450022 0.8116169751780251
-0.20883365429526876 0.6593536231569028
-0.20883365429526876 0.5505940859989583
-0.17871840798757738 0.5070902711357804
-0.15613197325680883 0.4635864562726027
-0.148603161679886 0.5505940859989583
-0.13354553852604029 0.615849808293725
-0.13354553852604029 0.6376017157253139
-0.09590148064142606 0.6811055305884917
-0.07331504591065752 0.7898650677464362
-0.028142176449120437 0.8551207900412029
0.02455950458933949 0.8333688826096141
0.09231880878164511 0.8768726974727918
0.1224340550893365 0.8986246049043807
0.14502048982010504 0.8551207900412029
0.1676069245508736 0.8116169751780251
0.17513573612779643 0.7681131603148473
0.19772217085856497 0.7463612528832584
0.22030860558933352 0.8551207900412029
0.24289504032010203 0.8116169751780251
0.28806790978163915 0.8986246049043807
0.3181831560893305 0.9203765123359696
0.34076959082009906 1.050887956925503
0.3784136487047133 1.1378955866518587
0.43111532974317324 1.2031513089466253
0.48381701078163314 1.1596474940834476
0.5214610686662474 1.0073841420623253
0.5666339381277845 0.9856322346307363
0.6118068075893215 0.8986246049043807
0.641922053897013 0.9856322346307363
0.6494508654739358 1.0291360494939141
0.6569796770508586 1.1378955866518587
0.6720373002047043 1.2031513089466253
0.6645084886277814 1.1378955866518587
0.6720373002047043 1.1161436792202697
0.6795661117816272 1.1378955866518587
0.6795661117816272 1.1596474940834476
0.6946237349354728 1.050887956925503
0.6645084886277814 1.0943917717886809
0.641922053897013 1.0073841420623253
0.5967491844354759 0.9638803271991474
0.5289898802431702 0.8333688826096141
0.491345822358556 0.7898650677464362
0.42358651816625037 0.7463612528832584
0.3482984023970219 0.7028574380200806
0.30312553293548483 0.8116169751780251
0.24289504032010203 0.8551207900412029
0.17513573612779643 0.8986246049043807
0.1374916782431822 0.8768726974727918
0.07726118562779942 0.7898650677464362
0.032088316166262336 0.7028574380200806
-0.013084553295274743 0.5070902711357804
-0.06578623433373466 0.3765788265462471
-0.1184879153721946 0.33307501168306924
-0.17871840798757738 0.4635864562726027
-0.20883365429526876 0.42008264140942486
-0.2540065237568058 0.44183454884101375
-0.27659295848757437 0.4853383637041916
-0.3067082047952658 0.4635864562726027
-0.33682345110295714 0.5723459934305472
-0.3067082047952658 0.5723459934305472
-0.32176582794911146 0.5070902711357804
-0.3067082047952658 0.4853383637041916
-0.3292946395260343 0.44183454884101375
-0.3518810742568029 0.35482691911465813
-0.36693869741064855 0.42008264140942486
-0.3895251321414171 0.35482691911465813
-0.38199632056449423 0.3765788265462471
-0.4045827552952628 0.35482691911465813
-0.3895251321414171 0.4853383637041916
-0.3970539437183399 0.5288421785673694
-0.3895251321414171 0.5288421785673694
-0.34435226267988 0.5505940859989583
-0.36693869741064855 0.5070902711357804
-0.3518810742568029 0.5288421785673694
-0.3518810742568029 0.4635864562726027
-0.3594098858337257 0.42008264140942486
-0.36693869741064855 0.3765788265462471
-0.37446750898757136 0.4853383637041916
-0.37446750898757136 0.4635864562726027
-0.37446750898757136 0.5070902711357804
-0.36693869741064855 0.4853383637041916
-0.3594098858337257 0.5505940859989583
-0.3518810742568029 0.5505940859989583
-0.3142370163721886 0.5070902711357804
-0.2991793932183429 0.5070902711357804
-0.3067082047952658 0.5070902711357804
-0.3142370163721886 0.42008264140942486
-0.3067082047952658 0.42008264140942486
-0.3142370163721886 0.4635864562726027
-0.36693869741064855 0.42008264140942486
-0.37446750898757136 0.44183454884101375
-0.37446750898757136 0.44183454884101375
-0.3594098858337257 0.4635864562726027
-0.32176582794911146 0.4635864562726027
-0.29165058164142005 0.5940979008621361
-0.28412177006449724 0.615849808293725
-0.28412177006449724 0.5940979008621361
-0.26906414691065156 0.5940979008621361
-0.28412177006449724 0.5288421785673694
-0.32176582794911146 0.5288421785673694
-0.2991793932183429 0.5288421785673694
-0.32176582794911146 0.5288421785673694
-0.33682345110295714 0.4853383637041916
-0.3518810742568029 0.44183454884101375
-0.34435226267988 0.4853383637041916
-0.3292946395260343 0.5288421785673694
-0.3518810742568029 0.6376017157253139
-0.34435226267988 0.5940979008621361
-0.3594098858337257 0.5723459934305472
-0.3594098858337257 0.44183454884101375
-0.33682345110295714 0.4635864562726027
-0.37446750898757136 0.44183454884101375
-0.37446750898757136 0.39833073397783597
-0.37446750898757136 0.44183454884101375
-0.4045827552952628 0.4635864562726027
-0.3895251321414171 0.4853383637041916
-0.3970539437183399 0.5288421785673694
-0.3895251321414171 0.615849808293725
-0.3970539437183399 0.6376017157253139
-0.3594098858337257 0.6811055305884917
-0.33682345110295714 0.615849808293725
-0.3594098858337257 0.615849808293725
-0.3518810742568029 0.4635864562726027
-0.3895251321414171 0.44183454884101375
-0.41211156687218564 0.39833073397783597
-0.4346980016029542 0.39833073397783597
-0.4346980016029542 0.39833073397783597
-0.4271691900260313 0.44183454884101375
-0.3970539437183399 0.5070902711357804
-0.3970539437183399 0.5505940859989583
-0.4045827552952628 0.7246093454516696
-0.37446750898757136 0.6593536231569028
-0.37446750898757136 0.7246093454516696
-0.3970539437183399 0.615849808293725
-0.41211156687218564 0.5723459934305472
-0.3970539437183399 0.4635864562726027
-0.3970539437183399 0.35482691911465813
-0.41964037844910845 0.2678192893883026
-0.41964037844910845 0.33307501168306924
-0.44975562475679987 0.4635864562726027
-0.4723420594875684 0.5288421785673694
-0.44975562475679987 0.5723459934305472
-0.442226813179877 0.5288421785673694
-0.442226813179877 0.5940979008621361
-0.4572844363337227 0.5288421785673694
-0.44975562475679987 0.5070902711357804
-0.46481324791064554 0.5070902711357804
-0.44975562475679987 0.5070902711357804
-0.4723420594875684 0.5505940859989583
-0.46481324791064554 0.5505940859989583
-0.5024573057952598 0.5505940859989583
-0.4723420594875684 0.5288421785673694
-0.442226813179877 0.5940979008621361
-0.4271691900260313 0.5288421785673694
-0.41964037844910845 0.5288421785673694
-0.38199632056449423 0.5723459934305472
-0.37446750898757136 0.6376017157253139
-0.41211156687218564 0.615849808293725
-0.38199632056449423 0.5940979008621361
-0.38199632056449423 0.6376017157253139
-0.34435226267988 0.615849808293725
-0.3142370163721886 0.5723459934305472
-0.29165058164142005 0.7463612528832584
-0.26906414691065156 0.7463612528832584
-0.26906414691065156 0.8116169751780251
-0.24647771217988299 0.7898650677464362
-0.2615353353337287 0.7898650677464362
-0.2163624658721916 0.8116169751780251
-0.22389127744911444 0.7463612528832584
-0.2163624658721916 0.7681131603148473
-0.2163624658721916 0.7246093454516696
-0.2314200890260373 0.6811055305884917
-0.24647771217988299 0.6376017157253139
-0.22389127744911444 0.5940979008621361
-0.2163624658721916 0.5288421785673694
-0.16366078483373167 0.5940979008621361
-0.148603161679886 0.5940979008621361
-0.1184879153721946 0.6593536231569028
-0.1034302922183489 0.7246093454516696
-0.11095910379527175 0.7463612528832584
-0.14107435010296313 0.7898650677464362
-0.148603161679886 0.6376017157253139
-0.17871840798757738 0.5940979008621361
-0.20130484271834592 0.5723459934305472
-0.20130484271834592 0.5505940859989583
-0.23894890060296015 0.4853383637041916
-0.2540065237568058 0.4635864562726027
-0.2615353353337287 0.4853383637041916
-0.27659295848757437 0.5505940859989583
-0.27659295848757437 0.615849808293725
-0.2991793932183429 0.615849808293725
-0.33682345110295714 0.7028574380200806
-0.37446750898757136 0.6376017157253139
-0.41211156687218564 0.6593536231569028
-0.4873996826414141 0.5940979008621361
-0.5099861173721826 0.4853383637041916
-0.5250437405260283 0.44183454884101375
-0.5099861173721826 0.5070902711357804
-0.5175149289491054 0.5723459934305472
-0.5099861173721826 0.5288421785673694
-0.5024573057952598 0.5940979008621361
-0.5024573057952598 0.5505940859989583
-0.4873996826414141 0.5288421785673694
-0.46481324791064554 0.4853383637041916
-0.46481324791064554 0.4853383637041916
-0.4723420594875684 0.5070902711357804
-0.5024573057952598 0.5723459934305472
-0.49492849421833696 0.615849808293725
-0.49492849421833696 0.615849808293725
-0.4873996826414141 0.5940979008621361
-0.4873996826414141 0.5723459934305472
-0.5099861173721826 0.5288421785673694
-0.49492849421833696 0.5288421785673694
-0.4572844363337227 0.39833073397783597
-0.3970539437183399 0.24606738195671365
-0.28412177006449724 0.05030021507241352
-0.06578623433373466 -0.38473793355936453
0.22783741716625636 -0.8197760821911426
0.589220372858553 -1.2113104159597428
1.0258914443200782 -1.581092842296754
1.515264196820063 -1.9291233612021765
2.064867441935431 -2.3424096024023657
2.6671723680892585 -2.6904401213077884
3.3071213521277008 -2.994966825350033
3.9094262782815283 -2.973214917918444
4.428914277089205 -2.6469363064446103
4.752653174896888 -2.2336500652444213
4.873114160127653 -1.6028447497283431
4.7300667401661185 -1.0807989713702093
4.278338045550748 -0.5587531930120757
3.4049959026276975 -0.27597839640142
2.441308020781573 -0.2977303038330089
1.4776201389354489 -0.1889707666750644
0.5139322570893246 -0.1889707666750644
-0.44975562475679987 -0.05845932208553099
-1.2628672750644674 0.07205212250400242
-1.0972334203721648 0.2678192893883026
-0.6982064067952538 0.4853383637041916
-0.3142370163721886 0.615849808293725
-0.035670988026043286 0.7681131603148473
0.06973237405087657 0.7898650677464362
-0.02061336487219759 0.8551207900412029
-0.16366078483373167 0.8768726974727918
-0.3518810742568029 0.8116169751780251
-0.44975562475679987 0.7246093454516696
-0.5250437405260283 0.7463612528832584
-0.5476301752567969 0.6811055305884917
-0.5250437405260283 0.7681131603148473
-0.5175149289491054 0.8333688826096141
-0.49492849421833696 0.8768726974727918
-0.4723420594875684 1.0073841420623253
-0.44975562475679987 0.9421284197675586
-0.4572844363337227 0.8768726974727918
-0.46481324791064554 0.8551207900412029
-0.46481324791064554 0.8116169751780251
-0.4723420594875684 0.7898650677464362
-0.49492849421833696 0.8551207900412029
-0.5175149289491054 0.8116169751780251
-0.5250437405260283 0.7681131603148473
-0.5175149289491054 0.8116169751780251
-0.4723420594875684 0.9203765123359696
-0.46481324791064554 0.9203765123359696
-0.4346980016029542 1.0291360494939141
-0.4045827552952628 1.0073841420623253
-0.38199632056449423 1.1378955866518587
-0.34435226267988 1.050887956925503
-0.33682345110295714 0.9638803271991474
-0.33682345110295714 0.9203765123359696
-0.33682345110295714 0.8551207900412029
-0.3594098858337257 0.8116169751780251
-0.3594098858337257 0.8986246049043807
-0.36693869741064855 0.9421284197675586
-0.3518810742568029 0.9638803271991474
-0.33682345110295714 1.0073841420623253
-0.3142370163721886 1.050887956925503
-0.28412177006449724 1.050887956925503
-0.2615353353337287 1.050887956925503
-0.24647771217988299 1.0073841420623253
-0.2314200890260373 0.9203765123359696
-0.22389127744911444 0.8551207900412029
-0.22389127744911444 0.8551207900412029
-0.2163624658721916 0.9856322346307363
-0.20130484271834592 1.0943917717886809
-0.18624721956450022 1.1378955866518587
-0.15613197325680883 1.1596474940834476
-0.1184879153721946 1.2466551238098031
-0.08837266906450321 1.1813994015150364
-0.04319979960296613 1.1161436792202697
-0.02061336487219759 1.1596474940834476
-0.013084553295274743 1.2466551238098031
0.032088316166262336 1.2031513089466253
0.03961712774318518 1.2249032163782143
0.07726118562779942 1.2249032163782143
0.11490524351241366 1.2466551238098031
0.14502048982010504 1.3119108461045699
0.17513573612779643 1.3771665683993366
0.22783741716625636 1.3554146609677478
0.2805390982047163 1.4206703832625145
0.3482984023970219 1.3771665683993366
0.35582721397394473 1.3771665683993366
0.37088483712779047 1.3336627535361587
0.4010000834354818 1.3554146609677478
0.43864414132009605 1.3119108461045699
0.46875938762778746 1.3119108461045699
0.5139322570893246 1.3119108461045699
0.5440475033970159 1.3119108461045699
0.5591051265508616 1.3989184758309254
0.5515763149739388 1.4206703832625145
0.6042779960123987 1.5511818278520477
0.5967491844354759 1.5946856427152256
0.6118068075893215 1.6381894575784035
0.6193356191662444 1.6164375501468145
0.6118068075893215 1.5946856427152256
0.6118068075893215 1.485926105557281
0.5666339381277845 1.3989184758309254
0.536518691820093 1.3554146609677478
0.4988746339354788 1.3119108461045699
0.4461729528970189 1.268407031241392
0.38594246028163615 1.290158938672981
0.3482984023970219 1.268407031241392
0.3332407792431762 1.268407031241392
0.28806790978163915 1.1813994015150364
0.24289504032010203 1.1596474940834476
0.18266454770471927 1.1596474940834476
0.09231880878164511 1.0943917717886809
0.009501881435493797 1.072639864357092
-0.013084553295274743 0.9856322346307363
-0.1034302922183489 0.9856322346307363
-0.16366078483373167 0.8986246049043807
-0.2163624658721916 0.9421284197675586
-0.27659295848757437 0.9421284197675586
-0.3142370163721886 0.9856322346307363
-0.32176582794911146 0.9421284197675586
-0.33682345110295714 0.9203765123359696
-0.37446750898757136 0.9421284197675586
-0.3594098858337257 0.8986246049043807
-0.41964037844910845 0.9203765123359696
-0.44975562475679987 0.7898650677464362
-0.44975562475679987 0.8116169751780251
-0.4723420594875684 0.7246093454516696
-0.4873996826414141 0.6811055305884917
-0.46481324791064554 0.7463612528832584
-0.49492849421833696 0.8116169751780251
-0.4873996826414141 0.8116169751780251
-0.4873996826414141 0.9638803271991474
-0.49492849421833696 1.050887956925503
-0.4873996826414141 1.1378955866518587
-0.4798708710644912 1.072639864357092
-0.4798708710644912 1.0291360494939141
-0.46481324791064554 0.9638803271991474
-0.46481324791064554 0.8551207900412029
-0.4723420594875684 0.7246093454516696
-0.4723420594875684 0.7028574380200806
-0.4798708710644912 0.6811055305884917
-0.49492849421833696 0.6811055305884917
-0.5024573057952598 0.7681131603148473
-0.5175149289491054 0.8768726974727918
-0.4873996826414141 0.9856322346307363
-0.4798708710644912 1.0073841420623253
-0.442226813179877 1.072639864357092
-0.4572844363337227 0.9203765123359696
-0.44975562475679987 0.8986246049043807
-0.442226813179877 0.8551207900412029
-0.46481324791064554 0.8116169751780251
-0.46481324791064554 0.8333688826096141
-0.4873996826414141 0.8116169751780251
-0.4873996826414141 0.8551207900412029
-0.5099861173721826 0.9421284197675586
-0.5024573057952598 1.0291360494939141
-0.46481324791064554 0.9856322346307363
-0.4346980016029542 1.0073841420623253
-0.4045827552952628 0.9856322346307363
-0.4045827552952628 0.9421284197675586
-0.41211156687218564 0.9421284197675586
-0.4045827552952628 0.8116169751780251
-0.4271691900260313 0.7681131603148473
-0.4346980016029542 0.7028574380200806
-0.4346980016029542 0.7028574380200806
-0.4798708710644912 0.7246093454516696
-0.4798708710644912 0.8333688826096141
-0.4798708710644912 0.8768726974727918
-0.49492849421833696 0.9421284197675586
-0.4873996826414141 0.9856322346307363
-0.46481324791064554 0.9638803271991474
-0.4572844363337227 1.0073841420623253
-0.4723420594875684 0.9421284197675586
-0.4798708710644912 0.7898650677464362
-0.49492849421833696 0.7681131603148473
-0.5024573057952598 0.7681131603148473
-0.5325725521029512 0.6593536231569028
-0.540101363679874 0.7246093454516696
-0.5626877984106425 0.8768726974727918
-0.5626877984106425 0.8116169751780251
-0.5626877984106425 0.9203765123359696
-0.540101363679874 0.9421284197675586
-0.5175149289491054 0.9203765123359696
-0.5175149289491054 0.8986246049043807
-0.5476301752567969 0.8768726974727918
-0.5325725521029512 0.8116169751780251
-0.5551589868337197 0.7463612528832584
-0.5777454215644883 0.6811055305884917
-0.5702166099875654 0.7246093454516696
-0.5928030447183339 0.6811055305884917
-0.5777454215644883 0.6811055305884917
-0.5852742331414111 0.7463612528832584
-0.5626877984106425 0.7681131603148473
