-0.4045827552952628 -0.23247458153824221
-0.5325725521029512 0.9203765123359696
-0.49492849421833696 0.9638803271991474
-0.5250437405260283 0.9421284197675586
-0.5175149289491054 0.9638803271991474
-0.5476301752567969 0.8116169751780251
-0.5777454215644883 0.7898650677464362
-0.5928030447183339 0.7028574380200806
-0.6003318562952568 0.7246093454516696
-0.6003318562952568 0.7898650677464362
-0.6078606678721796 0.8551207900412029
-0.5777454215644883 0.9203765123359696
-0.5626877984106425 0.9203765123359696
-0.5476301752567969 0.8768726974727918
-0.540101363679874 0.8551207900412029
-0.540101363679874 0.7246093454516696
-0.5551589868337197 0.7028574380200806
-0.5551589868337197 0.7463612528832584
-0.5777454215644883 0.7463612528832584
-0.5626877984106425 0.8333688826096141
-0.5702166099875654 0.7246093454516696
-0.5702166099875654 0.7463612528832584
-0.5852742331414111 0.6593536231569028
-0.5626877984106425 0.8116169751780251
-0.5476301752567969 0.8551207900412029
-0.5325725521029512 0.9638803271991474
-0.5099861173721826 1.050887956925503
-0.4873996826414141 1.072639864357092
-0.44975562475679987 1.050887956925503
-0.4271691900260313 1.0291360494939141
-0.41211156687218564 0.9203765123359696
-0.442226813179877 0.8768726974727918
-0.4346980016029542 0.9856322346307363
-0.4346980016029542 0.9638803271991474
-0.4346980016029542 1.0073841420623253
-0.41964037844910845 1.050887956925503
-0.3895251321414171 1.0073841420623253
-0.37446750898757136 0.9856322346307363
-0.34435226267988 0.9203765123359696
-0.32176582794911146 0.8986246049043807
-0.33682345110295714 0.9421284197675586
-0.3142370163721886 0.8333688826096141
-0.3292946395260343 0.7898650677464362
-0.2991793932183429 0.7246093454516696
-0.28412177006449724 0.7028574380200806
-0.27659295848757437 0.7028574380200806
-0.29165058164142005 0.7246093454516696
-0.29165058164142005 0.8551207900412029
-0.3067082047952658 0.8768726974727918
-0.3067082047952658 0.9203765123359696
-0.3067082047952658 1.0291360494939141
-0.3142370163721886 0.9638803271991474
-0.33682345110295714 0.8768726974727918
-0.3518810742568029 0.8986246049043807
-0.36693869741064855 0.7681131603148473
-0.4045827552952628 0.7898650677464362
-0.3970539437183399 0.7463612528832584
-0.41211156687218564 0.615849808293725
-0.4572844363337227 0.7246093454516696
-0.4798708710644912 0.7681131603148473
-0.5024573057952598 0.7681131603148473
-0.5099861173721826 0.8333688826096141
-0.5175149289491054 0.9203765123359696
-0.5476301752567969 0.8986246049043807
-0.5702166099875654 0.8551207900412029
-0.6153894794491025 0.7898650677464362
-0.6229182910260254 0.7028574380200806
-0.6455047257567939 0.5940979008621361
-0.6605623489106396 0.6376017157253139
-0.6304471026029482 0.615849808293725
-0.6304471026029482 0.5940979008621361
-0.6003318562952568 0.6593536231569028
-0.5928030447183339 0.6593536231569028
-0.5626877984106425 0.7246093454516696
-0.5626877984106425 0.8333688826096141
-0.5702166099875654 0.8551207900412029
-0.5702166099875654 0.8333688826096141
-0.5702166099875654 0.8768726974727918
-0.5777454215644883 0.7681131603148473
-0.5702166099875654 0.7681131603148473
-0.5702166099875654 0.6376017157253139
-0.5551589868337197 0.615849808293725
-0.540101363679874 0.4635864562726027
-0.4572844363337227 0.35482691911465813
-0.3518810742568029 0.07205212250400242
-0.17118959641065454 -0.2107226741066533
0.08478999720472226 -0.5587531930120757
0.4537017644739417 -0.9937913416438539
0.9129592706662354 -1.2983180456860985
1.4550337042046804 -1.6463485645915208
2.019694572473894 -1.9291233612021765
2.6596435565123357 -2.25540197267601
3.3071213521277008 -2.4946729544234882
3.9018974667046056 -2.559928676718255
4.3762125960507445 -2.45116913956031
4.684893870704582 -2.1901462503812437
4.775239609627656 -1.6028447497283431
4.617134566512276 -1.0590470639386205
4.172934683473828 -0.5805051004436647
3.329707786858469 -0.25422648896983113
2.3660199050123447 -0.27597839640142
1.4023320231662204 -0.27597839640142
0.43864414132009605 -0.27597839640142
-0.5250437405260283 -0.16721885924347551
-1.4887316223721527 0.02854830764082462
-1.3983858834490785 0.35482691911465813
-0.9918300582952448 0.5940979008621361
-0.5702166099875654 0.6811055305884917
-0.2540065237568058 0.7898650677464362
-0.11095910379527175 0.8986246049043807
-0.11095910379527175 0.8333688826096141
-0.19377603114142306 0.8116169751780251
-0.34435226267988 0.7898650677464362
-0.4723420594875684 0.7681131603148473
-0.5476301752567969 0.6811055305884917
-0.5928030447183339 0.7463612528832584
-0.5777454215644883 0.7898650677464362
-0.5702166099875654 0.8333688826096141
-0.5551589868337197 0.8986246049043807
-0.5325725521029512 0.8986246049043807
-0.5325725521029512 0.9638803271991474
-0.5325725521029512 1.0291360494939141
-0.5099861173721826 1.0073841420623253
-0.5099861173721826 0.8986246049043807
-0.5175149289491054 0.9203765123359696
-0.5099861173721826 0.8116169751780251
-0.5024573057952598 0.7681131603148473
-0.5099861173721826 0.7681131603148473
-0.4873996826414141 0.8116169751780251
-0.5099861173721826 0.8116169751780251
-0.540101363679874 0.8333688826096141
-0.5325725521029512 0.8333688826096141
-0.49492849421833696 0.9421284197675586
-0.49492849421833696 0.9638803271991474
-0.49492849421833696 0.9638803271991474
-0.46481324791064554 0.9638803271991474
-0.44975562475679987 0.9203765123359696
-0.44975562475679987 0.8986246049043807
-0.41964037844910845 0.8333688826096141
-0.3970539437183399 0.8333688826096141
-0.41211156687218564 0.8551207900412029
-0.41964037844910845 0.9203765123359696
-0.4271691900260313 0.9421284197675586
-0.3970539437183399 0.9421284197675586
-0.36693869741064855 0.9638803271991474
-0.3292946395260343 1.0073841420623253
-0.27659295848757437 1.0073841420623253
-0.28412177006449724 1.050887956925503
-0.23894890060296015 1.0073841420623253
-0.2540065237568058 1.0291360494939141
-0.2540065237568058 0.9421284197675586
-0.2540065237568058 0.9421284197675586
-0.2540065237568058 0.8768726974727918
-0.23894890060296015 0.8333688826096141
-0.23894890060296015 0.8986246049043807
-0.20130484271834592 0.9856322346307363
-0.15613197325680883 1.0073841420623253
-0.12601672694911745 1.072639864357092
-0.11095910379527175 1.1813994015150364
-0.07331504591065752 1.1813994015150364
-0.058257422756811825 1.1378955866518587
-0.028142176449120437 1.050887956925503
-0.013084553295274743 1.1161436792202697
0.02455950458933949 1.050887956925503
0.03961712774318518 1.0291360494939141
0.08478999720472226 1.0291360494939141
0.1073764319354908 1.0943917717886809
0.1374916782431822 1.1813994015150364
0.2052509824354878 1.2031513089466253
0.24289504032010203 1.2249032163782143
0.29559672135856196 1.268407031241392
0.3332407792431762 1.1813994015150364
0.3633560255508676 1.1378955866518587
0.37088483712779047 1.1378955866518587
0.37088483712779047 1.1161436792202697
0.39347127185855896 1.1378955866518587
0.4085288950124047 1.1378955866518587
0.4160577065893275 1.2031513089466253
0.4537017644739417 1.3119108461045699
0.4988746339354788 1.3119108461045699
0.5214610686662474 1.3336627535361587
0.5289898802431702 1.4641741981256922
0.5816915612816301 1.485926105557281
0.6042779960123987 1.485926105557281
0.5816915612816301 1.4206703832625145
0.5741627497047073 1.290158938672981
0.536518691820093 1.1378955866518587
0.4988746339354788 1.050887956925503
0.48381701078163314 1.0943917717886809
0.43111532974317324 1.0943917717886809
0.3784136487047133 1.0943917717886809
0.3332407792431762 1.1596474940834476
0.28806790978163915 1.0943917717886809
0.2654814750508706 1.050887956925503
0.24289504032010203 0.9638803271991474
0.22783741716625636 0.9638803271991474
0.17513573612779643 0.8116169751780251
0.1073764319354908 0.8333688826096141
0.04714593932010803 0.7463612528832584
-0.013084553295274743 0.7246093454516696
-0.06578623433373466 0.6376017157253139
-0.1184879153721946 0.7028574380200806
-0.17871840798757738 0.6811055305884917
-0.22389127744911444 0.7681131603148473
-0.2540065237568058 0.7463612528832584
-0.26906414691065156 0.7246093454516696
-0.27659295848757437 0.7246093454516696
-0.33682345110295714 0.6593536231569028
-0.34435226267988 0.615849808293725
-0.3594098858337257 0.5070902711357804
-0.3970539437183399 0.44183454884101375
-0.41211156687218564 0.3765788265462471
-0.4346980016029542 0.39833073397783597
-0.4572844363337227 0.39833073397783597
-0.4798708710644912 0.3765788265462471
-0.4572844363337227 0.42008264140942486
-0.442226813179877 0.4853383637041916
-0.4346980016029542 0.5288421785673694
-0.3895251321414171 0.5505940859989583
-0.4045827552952628 0.5070902711357804
-0.41211156687218564 0.4853383637041916
-0.4271691900260313 0.42008264140942486
-0.44975562475679987 0.39833073397783597
-0.4798708710644912 0.31132310425148035
-0.4873996826414141 0.44183454884101375
-0.4873996826414141 0.33307501168306924
-0.4873996826414141 0.3765788265462471
-0.4723420594875684 0.44183454884101375
-0.4271691900260313 0.5288421785673694
-0.4271691900260313 0.5723459934305472
-0.3895251321414171 0.615849808293725
-0.4045827552952628 0.5505940859989583
-0.41964037844910845 0.5723459934305472
-0.41211156687218564 0.5723459934305472
-0.442226813179877 0.5505940859989583
-0.4346980016029542 0.5288421785673694
-0.41964037844910845 0.5070902711357804
-0.442226813179877 0.5505940859989583
-0.4271691900260313 0.4635864562726027
-0.38199632056449423 0.5505940859989583
-0.38199632056449423 0.5288421785673694
-0.38199632056449423 0.5288421785673694
-0.37446750898757136 0.6593536231569028
-0.3594098858337257 0.6376017157253139
-0.3518810742568029 0.5505940859989583
-0.3895251321414171 0.5940979008621361
-0.3970539437183399 0.5288421785673694
-0.41211156687218564 0.4853383637041916
-0.41964037844910845 0.5288421785673694
-0.41964037844910845 0.5288421785673694
-0.3970539437183399 0.5723459934305472
-0.4045827552952628 0.6376017157253139
-0.3895251321414171 0.6593536231569028
-0.37446750898757136 0.7463612528832584
-0.38199632056449423 0.7246093454516696
-0.3970539437183399 0.7246093454516696
-0.3970539437183399 0.5940979008621361
-0.3895251321414171 0.44183454884101375
-0.3895251321414171 0.3765788265462471
-0.3895251321414171 0.2678192893883026
-0.41964037844910845 0.24606738195671365
-0.41211156687218564 0.35482691911465813
-0.4271691900260313 0.42008264140942486
-0.4271691900260313 0.4635864562726027
-0.4346980016029542 0.615849808293725
-0.442226813179877 0.5940979008621361
-0.46481324791064554 0.5940979008621361
-0.4346980016029542 0.5288421785673694
-0.44975562475679987 0.44183454884101375
-0.4572844363337227 0.3765788265462471
-0.4723420594875684 0.35482691911465813
-0.4873996826414141 0.39833073397783597
-0.5250437405260283 0.44183454884101375
-0.5250437405260283 0.5070902711357804
-0.540101363679874 0.5505940859989583
-0.5024573057952598 0.5723459934305472
-0.5175149289491054 0.5505940859989583
-0.4798708710644912 0.4635864562726027
-0.46481324791064554 0.4635864562726027
-0.4798708710644912 0.4853383637041916
-0.46481324791064554 0.5070902711357804
-0.46481324791064554 0.4635864562726027
-0.46481324791064554 0.4635864562726027
-0.4873996826414141 0.44183454884101375
-0.5250437405260283 0.44183454884101375
-0.5250437405260283 0.44183454884101375
-0.5250437405260283 0.35482691911465813
-0.5626877984106425 0.3765788265462471
-0.5476301752567969 0.3765788265462471
-0.5250437405260283 0.42008264140942486
-0.49492849421833696 0.5070902711357804
-0.4873996826414141 0.5070902711357804
-0.4873996826414141 0.5940979008621361
-0.46481324791064554 0.5723459934305472
-0.5099861173721826 0.4635864562726027
-0.5175149289491054 0.42008264140942486
-0.5325725521029512 0.33307501168306924
-0.5626877984106425 0.24606738195671365
-0.5626877984106425 0.24606738195671365
-0.5626877984106425 0.35482691911465813
-0.5250437405260283 0.39833073397783597
-0.5175149289491054 0.4635864562726027
-0.5024573057952598 0.44183454884101375
-0.5325725521029512 0.42008264140942486
-0.5175149289491054 0.4635864562726027
-0.5250437405260283 0.39833073397783597
-0.5551589868337197 0.42008264140942486
-0.5476301752567969 0.3765788265462471
-0.5325725521029512 0.44183454884101375
-0.5325725521029512 0.4635864562726027
-0.540101363679874 0.5940979008621361
-0.5175149289491054 0.5940979008621361
-0.44975562475679987 0.6376017157253139
-0.4346980016029542 0.6811055305884917
-0.37446750898757136 0.7246093454516696
-0.3292946395260343 0.7898650677464362
-0.34435226267988 0.8333688826096141
-0.33682345110295714 0.8116169751780251
-0.3594098858337257 0.7681131603148473
-0.3895251321414171 0.5723459934305472
-0.3895251321414171 0.4853383637041916
-0.3970539437183399 0.4853383637041916
-0.38199632056449423 0.4635864562726027
-0.3292946395260343 0.5070902711357804
-0.32176582794911146 0.615849808293725
-0.27659295848757437 0.5940979008621361
-0.2163624658721916 0.6376017157253139
-0.22389127744911444 0.5505940859989583
-0.2163624658721916 0.42008264140942486
-0.2314200890260373 0.22431547452512474
-0.2314200890260373 0.15905975223035804
-0.27659295848757437 0.15905975223035804
-0.26906414691065156 0.35482691911465813
-0.29165058164142005 0.42008264140942486
-0.3142370163721886 0.5505940859989583
-0.3292946395260343 0.5505940859989583
-0.32176582794911146 0.5505940859989583
-0.2991793932183429 0.5288421785673694
-0.27659295848757437 0.5288421785673694
-0.29165058164142005 0.4853383637041916
-0.3142370163721886 0.42008264140942486
-0.3594098858337257 0.31132310425148035
-0.4271691900260313 0.20256356709353585
-0.5024573057952598 0.18081165966194693
-0.5175149289491054 0.15905975223035804
-0.5702166099875654 0.15905975223035804
-0.6078606678721796 0.18081165966194693
-0.6153894794491025 0.2678192893883026
-0.6003318562952568 0.31132310425148035
-0.6078606678721796 0.3765788265462471
-0.5777454215644883 0.42008264140942486
-0.5702166099875654 0.4635864562726027
-0.5551589868337197 0.42008264140942486
-0.5702166099875654 0.31132310425148035
-0.5928030447183339 0.39833073397783597
-0.5852742331414111 0.31132310425148035
-0.6003318562952568 0.33307501168306924
-0.5928030447183339 0.3765788265462471
-0.5702166099875654 0.3765788265462471
-0.5626877984106425 0.5070902711357804
-0.5551589868337197 0.5505940859989583
-0.5325725521029512 0.5723459934305472
-0.5702166099875654 0.39833073397783597
-0.540101363679874 0.31132310425148035
-0.540101363679874 0.11555593736718023
-0.46481324791064554 -0.05845932208553099
-0.34435226267988 -0.3194822112645978
-0.19377603114142306 -0.6892646376016092
0.09984762035856795 -1.1243027862333872
0.48381701078163314 -1.581092842296754
0.9656609517046953 -2.037882898360121
1.5453794431277545 -2.298905787539188
2.207914861896965 -2.6686882138761994
2.8930367153969443 -3.0167187327816216
3.6082738152046145 -3.147230177371155
4.203049929781519 -3.168982084802744
4.662307435973813 -2.994966825350033
4.910758218012267 -2.6034324915814326
4.925815841166113 -2.05963480579171
4.70748030543535 -1.5593409348651652
4.23316517608921 -1.0372951565070316
3.3071213521277008 -0.7110165450331981
2.3434334702815764 -0.5370012855804869
1.379745588435452 -0.36298602612777564
0.4160577065893275 -0.25422648896983113
-0.5476301752567969 -0.16721885924347551
-1.3456842024106186 -0.03670741465394209
-1.0972334203721648 0.13730784479876915
-0.6605623489106396 0.31132310425148035
-0.2615353353337287 0.28957119681989146
-0.035670988026043286 0.3765788265462471
0.009501881435493797 0.39833073397783597
-0.11095910379527175 0.31132310425148035
-0.29165058164142005 0.35482691911465813
-0.442226813179877 0.35482691911465813
-0.5175149289491054 0.42008264140942486
-0.5250437405260283 0.4635864562726027
-0.5175149289491054 0.5940979008621361
-0.4723420594875684 0.5723459934305472
-0.4572844363337227 0.5940979008621361
-0.4572844363337227 0.5070902711357804
-0.4798708710644912 0.4635864562726027
-0.5099861173721826 0.44183454884101375
-0.5250437405260283 0.33307501168306924
-0.5476301752567969 0.28957119681989146
-0.5325725521029512 0.3765788265462471
-0.5250437405260283 0.44183454884101375
-0.49492849421833696 0.5723459934305472
-0.44975562475679987 0.5940979008621361
-0.44975562475679987 0.615849808293725
-0.4271691900260313 0.6376017157253139
-0.41964037844910845 0.6376017157253139
-0.3970539437183399 0.5940979008621361
-0.41964037844910845 0.5288421785673694
-0.3895251321414171 0.4635864562726027
-0.41964037844910845 0.44183454884101375
-0.4346980016029542 0.39833073397783597
-0.41964037844910845 0.4635864562726027
-0.4045827552952628 0.4853383637041916
-0.3970539437183399 0.5288421785673694
-0.36693869741064855 0.615849808293725
-0.3518810742568029 0.6811055305884917
-0.3142370163721886 0.7898650677464362
-0.2991793932183429 0.8333688826096141
-0.3067082047952658 0.7463612528832584
-0.28412177006449724 0.7028574380200806
-0.26906414691065156 0.5723459934305472
-0.27659295848757437 0.42008264140942486
-0.28412177006449724 0.42008264140942486
-0.3067082047952658 0.42008264140942486
-0.3067082047952658 0.5070902711357804
-0.2991793932183429 0.5723459934305472
-0.27659295848757437 0.7463612528832584
-0.2314200890260373 0.8116169751780251
-0.20130484271834592 0.8551207900412029
-0.148603161679886 0.7681131603148473
-0.1034302922183489 0.8116169751780251
-0.09590148064142606 0.7246093454516696
-0.09590148064142606 0.7246093454516696
-0.05072861117988898 0.6811055305884917
-0.035670988026043286 0.7246093454516696
0.009501881435493797 0.7463612528832584
0.04714593932010803 0.7463612528832584
0.08478999720472226 0.8551207900412029
0.14502048982010504 0.8986246049043807
0.18266454770471927 0.9203765123359696
0.2353662287431792 1.072639864357092
0.2654814750508706 1.0073841420623253
0.28806790978163915 1.072639864357092
0.3181831560893305 1.050887956925503
0.3482984023970219 1.0073841420623253
0.37088483712779047 0.9638803271991474
0.39347127185855896 0.8768726974727918
0.4160577065893275 0.8116169751780251
0.4461729528970189 0.8116169751780251
0.491345822358556 0.8768726974727918
0.5214610686662474 0.9421284197675586
0.536518691820093 1.0291360494939141
0.5666339381277845 1.072639864357092
0.5741627497047073 1.0943917717886809
0.5967491844354759 1.0943917717886809
0.6118068075893215 1.050887956925503
0.6193356191662444 0.8986246049043807
0.6193356191662444 0.7898650677464362
0.589220372858553 0.8333688826096141
0.5440475033970159 0.7463612528832584
0.536518691820093 0.8551207900412029
0.5064034455124017 0.9638803271991474
0.4988746339354788 0.9856322346307363
0.47628819920471027 1.0291360494939141
0.4537017644739417 0.9638803271991474
0.43864414132009605 0.8333688826096141
0.37088483712779047 0.7028574380200806
0.31065434451240764 0.7463612528832584
0.2353662287431792 0.615849808293725
0.1901933592816421 0.5070902711357804
0.1224340550893365 0.5070902711357804
0.06220356247395373 0.5070902711357804
0.0019730698585709505 0.42008264140942486
-0.05072861117988898 0.5070902711357804
-0.09590148064142606 0.5070902711357804
-0.12601672694911745 0.5070902711357804
-0.15613197325680883 0.4635864562726027
-0.17871840798757738 0.42008264140942486
-0.23894890060296015 0.39833073397783597
-0.28412177006449724 0.3765788265462471
-0.3292946395260343 0.28957119681989146
-0.3518810742568029 0.20256356709353585
-0.3970539437183399 0.13730784479876915
-0.4045827552952628 0.09380402993559132
-0.4271691900260313 0.05030021507241352
-0.4346980016029542 0.09380402993559132
-0.4271691900260313 0.20256356709353585
-0.41964037844910845 0.3765788265462471
-0.37446750898757136 0.3765788265462471
-0.3895251321414171 0.39833073397783597
-0.36693869741064855 0.28957119681989146
-0.3895251321414171 0.2678192893883026
-0.41964037844910845 0.18081165966194693
-0.41211156687218564 0.22431547452512474
-0.4271691900260313 0.20256356709353585
-0.442226813179877 0.20256356709353585
-0.46481324791064554 0.15905975223035804
-0.4572844363337227 0.22431547452512474
-0.4271691900260313 0.28957119681989146
-0.4045827552952628 0.39833073397783597
-0.3895251321414171 0.35482691911465813
-0.34435226267988 0.44183454884101375
-0.34435226267988 0.31132310425148035
-0.3518810742568029 0.31132310425148035
-0.3594098858337257 0.28957119681989146
-0.37446750898757136 0.35482691911465813
-0.38199632056449423 0.2678192893883026
-0.36693869741064855 0.2678192893883026
-0.4045827552952628 0.20256356709353585
-0.37446750898757136 0.20256356709353585
-0.36693869741064855 0.22431547452512474
-0.34435226267988 0.24606738195671365
-0.3142370163721886 0.33307501168306924
-0.32176582794911146 0.33307501168306924
-0.32176582794911146 0.39833073397783597
-0.33682345110295714 0.33307501168306924
-0.34435226267988 0.35482691911465813
-0.3594098858337257 0.2678192893883026
-0.37446750898757136 0.24606738195671365
-0.36693869741064855 0.20256356709353585
-0.38199632056449423 0.20256356709353585
-0.37446750898757136 0.20256356709353585
-0.3518810742568029 0.24606738195671365
-0.36693869741064855 0.24606738195671365
-0.3067082047952658 0.31132310425148035
-0.3067082047952658 0.39833073397783597
-0.3142370163721886 0.31132310425148035
-0.32176582794911146 0.22431547452512474
-0.33682345110295714 0.24606738195671365
-0.36693869741064855 0.24606738195671365
-0.38199632056449423 0.28957119681989146
-0.41211156687218564 0.2678192893883026
-0.442226813179877 0.18081165966194693
-0.4271691900260313 0.28957119681989146
-0.3970539437183399 0.15905975223035804
-0.38199632056449423 0.20256356709353585
-0.36693869741064855 0.22431547452512474
-0.3518810742568029 0.28957119681989146
-0.37446750898757136 0.31132310425148035
-0.37446750898757136 0.2678192893883026
-0.41964037844910845 0.2678192893883026
-0.4271691900260313 0.18081165966194693
-0.4271691900260313 0.18081165966194693
-0.4346980016029542 0.15905975223035804
-0.4271691900260313 0.18081165966194693
-0.442226813179877 0.22431547452512474
-0.4271691900260313 0.28957119681989146
-0.4045827552952628 0.4635864562726027
-0.3970539437183399 0.39833073397783597
-0.3895251321414171 0.35482691911465813
-0.41211156687218564 0.2678192893883026
-0.4271691900260313 0.18081165966194693
-0.442226813179877 0.15905975223035804
-0.44975562475679987 0.07205212250400242
-0.46481324791064554 0.006796400209235718
-0.4873996826414141 0.09380402993559132
-0.4873996826414141 0.07205212250400242
-0.4798708710644912 0.20256356709353585
-0.46481324791064554 0.20256356709353585
-0.4723420594875684 0.28957119681989146
-0.46481324791064554 0.33307501168306924
-0.44975562475679987 0.31132310425148035
-0.442226813179877 0.28957119681989146
-0.4723420594875684 0.22431547452512474
-0.4798708710644912 0.20256356709353585
-0.4723420594875684 0.15905975223035804
-0.4798708710644912 0.05030021507241352
-0.5099861173721826 0.02854830764082462
-0.5250437405260283 0.13730784479876915
-0.5175149289491054 0.18081165966194693
-0.5024573057952598 0.20256356709353585
-0.5024573057952598 0.28957119681989146
-0.5024573057952598 0.28957119681989146
-0.49492849421833696 0.2678192893883026
-0.4873996826414141 0.2678192893883026
-0.44975562475679987 0.24606738195671365
-0.442226813179877 0.13730784479876915
-0.4271691900260313 0.09380402993559132
-0.4572844363337227 0.09380402993559132
-0.49492849421833696 0.13730784479876915
-0.4873996826414141 0.20256356709353585
-0.4873996826414141 0.33307501168306924
-0.4798708710644912 0.3765788265462471
-0.4346980016029542 0.4635864562726027
-0.3594098858337257 0.5070902711357804
-0.3292946395260343 0.4853383637041916
-0.27659295848757437 0.5288421785673694
-0.26906414691065156 0.615849808293725
-0.27659295848757437 0.5723459934305472
-0.27659295848757437 0.5288421785673694
-0.3067082047952658 0.44183454884101375
-0.3518810742568029 0.39833073397783597
-0.3594098858337257 0.31132310425148035
-0.37446750898757136 0.20256356709353585
-0.33682345110295714 0.24606738195671365
-0.3142370163721886 0.31132310425148035
-0.27659295848757437 0.33307501168306924
-0.2314200890260373 0.3765788265462471
-0.20883365429526876 0.39833073397783597
-0.20130484271834592 0.28957119681989146
-0.20883365429526876 0.24606738195671365
-0.22389127744911444 0.20256356709353585
-0.2314200890260373 0.22431547452512474
-0.27659295848757437 0.2678192893883026
-0.3292946395260343 0.24606738195671365
-0.3292946395260343 0.35482691911465813
-0.32176582794911146 0.39833073397783597
-0.28412177006449724 0.4635864562726027
-0.29165058164142005 0.4853383637041916
-0.28412177006449724 0.31132310425148035
-0.28412177006449724 0.24606738195671365
-0.2991793932183429 0.28957119681989146
-0.32176582794911146 0.20256356709353585
-0.37446750898757136 0.13730784479876915
-0.4271691900260313 0.05030021507241352
-0.4572844363337227 0.05030021507241352
-0.49492849421833696 0.07205212250400242
-0.5250437405260283 0.09380402993559132
-0.5325725521029512 0.22431547452512474
-0.5551589868337197 0.22431547452512474
-0.5551589868337197 0.22431547452512474
-0.5626877984106425 0.31132310425148035
-0.5702166099875654 0.28957119681989146
-0.5777454215644883 0.22431547452512474
-0.5777454215644883 0.13730784479876915
-0.6003318562952568 0.07205212250400242
-0.6078606678721796 0.07205212250400242
-0.6003318562952568 0.05030021507241352
-0.6003318562952568 0.13730784479876915
-0.6003318562952568 0.18081165966194693
-0.5702166099875654 0.31132310425148035
-0.5551589868337197 0.3765788265462471
-0.540101363679874 0.42008264140942486
-0.5175149289491054 0.39833073397783597
-0.5099861173721826 0.31132310425148035
-0.5476301752567969 0.18081165966194693
-0.5325725521029512 -0.03670741465394209
-0.5250437405260283 -0.36298602612777564
-0.46481324791064554 -0.5805051004436647
-0.32176582794911146 -0.8415279896227315
-0.06578623433373466 -1.2765661382545095
0.31065434451240764 -1.4505813977072208
0.784969473858547 -1.7333561943178766
1.3421015305508377 -2.124890528086477
1.9820505145892797 -2.516424861855077
2.6671723680892585 -2.994966825350033
3.382409467896929 -3.3647492516870443
4.007300828781525 -3.5387645111397554
4.511731204435356 -3.4735087888449887
4.81288366751227 -3.190733992234333
4.925815841166113 -2.6034324915814326
4.835470102243039 -1.9291233612021765
4.49667358128151 -1.3200699531176874
3.811551727781531 -0.8850318044859092
2.847863845935407 -0.6675127301700202
1.8841759640892826 -0.5370012855804869
0.9204880822431583 -0.44999365585413126
-0.04319979960296613 -0.34123411869618675
-1.0068876814490906 -0.16721885924347551
-1.1649927245644702 -0.014955507222353184
-0.8487826383337107 0.11555593736718023
-0.44975562475679987 0.18081165966194693
-0.16366078483373167 0.31132310425148035
-0.07331504591065752 0.28957119681989146
-0.11095910379527175 0.24606738195671365
