-0.4045827552952628 -0.23247458153824221
-0.2540065237568058 0.2678192893883026
-0.3594098858337257 0.39833073397783597
-0.4798708710644912 0.44183454884101375
-0.5325725521029512 0.42008264140942486
-0.5325725521029512 0.5070902711357804
-0.5250437405260283 0.44183454884101375
-0.5099861173721826 0.35482691911465813
-0.5325725521029512 0.2678192893883026
-0.5626877984106425 0.18081165966194693
-0.5777454215644883 0.20256356709353585
-0.6003318562952568 0.24606738195671365
-0.6229182910260254 0.3765788265462471
-0.6153894794491025 0.39833073397783597
-0.6078606678721796 0.42008264140942486
-0.5852742331414111 0.4635864562726027
-0.540101363679874 0.5505940859989583
-0.4873996826414141 0.5070902711357804
-0.4723420594875684 0.4853383637041916
-0.46481324791064554 0.4635864562726027
-0.4723420594875684 0.35482691911465813
-0.5099861173721826 0.28957119681989146
-0.5099861173721826 0.28957119681989146
-0.5024573057952598 0.31132310425148035
-0.46481324791064554 0.31132310425148035
-0.4346980016029542 0.39833073397783597
-0.442226813179877 0.5288421785673694
-0.41964037844910845 0.615849808293725
-0.4045827552952628 0.6593536231569028
-0.3970539437183399 0.5723459934305472
-0.3895251321414171 0.4853383637041916
-0.37446750898757136 0.42008264140942486
-0.38199632056449423 0.33307501168306924
-0.3594098858337257 0.35482691911465813
-0.3594098858337257 0.39833073397783597
-0.34435226267988 0.3765788265462471
-0.3594098858337257 0.44183454884101375
-0.3142370163721886 0.4635864562726027
-0.3142370163721886 0.5505940859989583
-0.23894890060296015 0.5940979008621361
-0.22389127744911444 0.615849808293725
-0.18624721956450022 0.6376017157253139
-0.16366078483373167 0.6811055305884917
-0.15613197325680883 0.6376017157253139
-0.17871840798757738 0.5505940859989583
-0.17871840798757738 0.5723459934305472
-0.16366078483373167 0.5288421785673694
-0.148603161679886 0.5070902711357804
-0.09590148064142606 0.5940979008621361
-0.04319979960296613 0.6811055305884917
0.017030693012416644 0.8333688826096141
0.06220356247395373 0.8768726974727918
0.1073764319354908 0.8768726974727918
0.1374916782431822 0.8986246049043807
0.16007811297395072 0.7898650677464362
0.2052509824354878 0.8116169751780251
0.2504238518970249 0.7246093454516696
0.28806790978163915 0.7681131603148473
0.31065434451240764 0.8116169751780251
0.3332407792431762 0.8116169751780251
0.3482984023970219 0.7681131603148473
0.4085288950124047 0.8768726974727918
0.4612305760508646 0.8551207900412029
0.491345822358556 0.8333688826096141
0.5214610686662474 0.8116169751780251
0.536518691820093 0.8116169751780251
0.5440475033970159 0.7898650677464362
0.5515763149739388 0.7681131603148473
0.536518691820093 0.7681131603148473
0.491345822358556 0.8116169751780251
0.4537017644739417 0.7246093454516696
0.43864414132009605 0.7463612528832584
0.43111532974317324 0.7681131603148473
0.3633560255508676 0.7463612528832584
0.3633560255508676 0.7898650677464362
0.31065434451240764 0.7246093454516696
0.25795266347394774 0.615849808293725
0.2052509824354878 0.5505940859989583
0.15254930139702788 0.42008264140942486
0.1073764319354908 0.44183454884101375
0.032088316166262336 0.28957119681989146
-0.035670988026043286 0.31132310425148035
-0.1184879153721946 0.28957119681989146
-0.19377603114142306 0.31132310425148035
-0.2314200890260373 0.2678192893883026
-0.2540065237568058 0.33307501168306924
-0.29165058164142005 0.22431547452512474
-0.32176582794911146 0.20256356709353585
-0.37446750898757136 0.18081165966194693
-0.3970539437183399 0.24606738195671365
-0.442226813179877 0.24606738195671365
-0.4346980016029542 0.18081165966194693
-0.4873996826414141 0.11555593736718023
-0.5024573057952598 0.13730784479876915
-0.5099861173721826 0.15905975223035804
-0.5250437405260283 0.11555593736718023
-0.5250437405260283 0.15905975223035804
-0.5175149289491054 0.18081165966194693
-0.5325725521029512 0.18081165966194693
-0.5325725521029512 0.20256356709353585
-0.5250437405260283 0.28957119681989146
-0.540101363679874 0.28957119681989146
-0.5250437405260283 0.28957119681989146
-0.540101363679874 0.24606738195671365
-0.5325725521029512 0.11555593736718023
-0.540101363679874 0.05030021507241352
-0.5626877984106425 0.05030021507241352
-0.5551589868337197 0.05030021507241352
-0.5852742331414111 0.09380402993559132
-0.5777454215644883 0.18081165966194693
-0.5702166099875654 0.18081165966194693
-0.5476301752567969 0.28957119681989146
-0.5476301752567969 0.24606738195671365
-0.5175149289491054 0.22431547452512474
-0.4798708710644912 0.18081165966194693
-0.4798708710644912 0.13730784479876915
-0.4873996826414141 0.13730784479876915
-0.4873996826414141 0.07205212250400242
-0.5175149289491054 0.07205212250400242
-0.5175149289491054 0.09380402993559132
-0.5325725521029512 0.18081165966194693
-0.5325725521029512 0.13730784479876915
-0.5325725521029512 0.22431547452512474
-0.5024573057952598 0.28957119681989146
-0.4873996826414141 0.20256356709353585
-0.46481324791064554 0.28957119681989146
-0.4723420594875684 0.33307501168306924
-0.49492849421833696 0.24606738195671365
-0.49492849421833696 0.18081165966194693
-0.5175149289491054 0.18081165966194693
-0.5626877984106425 0.07205212250400242
-0.5551589868337197 0.18081165966194693
-0.5325725521029512 0.15905975223035804
-0.5099861173721826 0.20256356709353585
-0.5024573057952598 0.15905975223035804
-0.5024573057952598 0.15905975223035804
-0.4798708710644912 0.20256356709353585
-0.4873996826414141 0.18081165966194693
-0.4873996826414141 0.09380402993559132
-0.5024573057952598 0.05030021507241352
-0.5175149289491054 0.11555593736718023
-0.5551589868337197 0.02854830764082462
-0.5626877984106425 0.05030021507241352
-0.5626877984106425 -0.05845932208553099
-0.5777454215644883 0.09380402993559132
-0.5626877984106425 0.09380402993559132
-0.5476301752567969 0.07205212250400242
-0.5702166099875654 0.20256356709353585
-0.540101363679874 0.24606738195671365
-0.5476301752567969 0.24606738195671365
-0.5099861173721826 0.20256356709353585
-0.5250437405260283 0.15905975223035804
-0.5626877984106425 0.09380402993559132
-0.5852742331414111 0.05030021507241352
-0.5928030447183339 0.006796400209235718
-0.6153894794491025 0.02854830764082462
-0.6229182910260254 0.02854830764082462
-0.6078606678721796 0.09380402993559132
-0.5928030447183339 0.11555593736718023
-0.5626877984106425 0.11555593736718023
-0.5702166099875654 0.18081165966194693
-0.5551589868337197 0.13730784479876915
-0.5551589868337197 0.13730784479876915
-0.5852742331414111 0.18081165966194693
-0.6153894794491025 0.09380402993559132
-0.637975914179871 0.006796400209235718
-0.637975914179871 -0.014955507222353184
-0.637975914179871 0.02854830764082462
-0.6304471026029482 -0.014955507222353184
-0.6153894794491025 0.02854830764082462
-0.5852742331414111 0.09380402993559132
-0.6003318562952568 0.13730784479876915
-0.5702166099875654 0.15905975223035804
-0.5626877984106425 0.07205212250400242
-0.5777454215644883 0.05030021507241352
-0.5852742331414111 0.05030021507241352
-0.5928030447183339 0.02854830764082462
-0.5852742331414111 0.02854830764082462
-0.6003318562952568 0.006796400209235718
-0.6304471026029482 0.11555593736718023
-0.6153894794491025 0.11555593736718023
-0.6229182910260254 0.09380402993559132
-0.6078606678721796 0.11555593736718023
-0.5852742331414111 0.07205212250400242
-0.5626877984106425 0.11555593736718023
-0.5325725521029512 0.05030021507241352
-0.5325725521029512 0.07205212250400242
-0.5928030447183339 0.18081165966194693
-0.5852742331414111 0.09380402993559132
-0.6003318562952568 0.13730784479876915
-0.6078606678721796 0.09380402993559132
-0.5551589868337197 0.11555593736718023
-0.5250437405260283 0.07205212250400242
-0.4723420594875684 0.15905975223035804
-0.44975562475679987 0.22431547452512474
-0.4346980016029542 0.28957119681989146
-0.3970539437183399 0.31132310425148035
-0.3895251321414171 0.39833073397783597
-0.4045827552952628 0.39833073397783597
-0.41964037844910845 0.31132310425148035
-0.41964037844910845 0.20256356709353585
-0.4271691900260313 0.13730784479876915
-0.41964037844910845 0.11555593736718023
-0.3895251321414171 0.11555593736718023
-0.38199632056449423 0.13730784479876915
-0.34435226267988 0.20256356709353585
-0.29165058164142005 0.20256356709353585
-0.27659295848757437 0.22431547452512474
-0.2615353353337287 0.15905975223035804
-0.27659295848757437 0.05030021507241352
-0.3142370163721886 -0.014955507222353184
-0.3292946395260343 0.006796400209235718
-0.3594098858337257 -0.05845932208553099
-0.41211156687218564 -0.0802112295171199
-0.442226813179877 0.07205212250400242
-0.44975562475679987 0.11555593736718023
-0.4045827552952628 0.09380402993559132
-0.36693869741064855 0.11555593736718023
-0.3292946395260343 0.11555593736718023
-0.3518810742568029 0.11555593736718023
-0.3594098858337257 0.13730784479876915
-0.3970539437183399 0.07205212250400242
-0.4346980016029542 0.02854830764082462
-0.46481324791064554 -0.03670741465394209
-0.5250437405260283 -0.16721885924347551
-0.5626877984106425 -0.16721885924347551
-0.6003318562952568 -0.2107226741066533
-0.6153894794491025 -0.25422648896983113
-0.637975914179871 -0.12371504438029769
-0.637975914179871 0.02854830764082462
-0.6078606678721796 0.18081165966194693
-0.6078606678721796 0.20256356709353585
-0.5626877984106425 0.18081165966194693
-0.540101363679874 0.09380402993559132
-0.5476301752567969 -0.03670741465394209
-0.5626877984106425 -0.0802112295171199
-0.5476301752567969 -0.1454669518118866
-0.5626877984106425 -0.1454669518118866
-0.5626877984106425 -0.1454669518118866
-0.5626877984106425 -0.10196313694870879
-0.5777454215644883 0.006796400209235718
-0.540101363679874 0.11555593736718023
-0.5626877984106425 0.11555593736718023
-0.5476301752567969 0.09380402993559132
-0.5250437405260283 0.02854830764082462
-0.4873996826414141 -0.16721885924347551
-0.4271691900260313 -0.3194822112645978
-0.3594098858337257 -0.6240089153068424
-0.2314200890260373 -0.8850318044859092
-0.0055557417183518965 -1.2330623233913318
0.30312553293548483 -1.5158371200019876
0.68709492335855 -1.9073714537705877
1.1463524295508436 -2.1901462503812437
1.66584042835852 -2.45116913956031
2.253087731358502 -2.733943936170966
2.840335034358484 -3.0167187327816216
3.427582337358466 -3.0819744550763883
3.932012713012297 -3.168982084802744
4.331039726589208 -3.0167187327816216
4.571961697050739 -2.7774477510341438
4.65477862439689 -2.472921046991899
4.534317639166125 -1.9291233612021765
4.135290625589214 -1.5375890274335764
3.337236598435392 -1.167806601096565
2.3735487165892675 -1.0372951565070316
1.4098608347431434 -0.950287526780676
0.4461729528970189 -0.7980241747595537
-0.5175149289491054 -0.6240089153068424
-1.3607418255644643 -0.34123411869618675
-1.1951079708721617 -0.1454669518118866
-0.8186673920260193 -0.05845932208553099
-0.44975562475679987 0.006796400209235718
-0.18624721956450022 -0.10196313694870879
-0.09590148064142606 -0.10196313694870879
-0.15613197325680883 -0.1889707666750644
-0.2615353353337287 -0.2107226741066533
-0.3970539437183399 -0.12371504438029769
-0.4723420594875684 -0.12371504438029769
-0.5024573057952598 -0.05845932208553099
-0.5175149289491054 0.05030021507241352
-0.442226813179877 0.18081165966194693
-0.4271691900260313 0.13730784479876915
-0.4346980016029542 0.13730784479876915
-0.4346980016029542 0.09380402993559132
-0.4572844363337227 0.05030021507241352
-0.442226813179877 0.07205212250400242
-0.4572844363337227 -0.014955507222353184
-0.4572844363337227 0.006796400209235718
-0.4271691900260313 -0.014955507222353184
-0.44975562475679987 -0.03670741465394209
-0.4346980016029542 0.05030021507241352
-0.3970539437183399 0.09380402993559132
-0.37446750898757136 0.22431547452512474
-0.3518810742568029 0.22431547452512474
-0.33682345110295714 0.24606738195671365
-0.33682345110295714 0.18081165966194693
-0.34435226267988 0.11555593736718023
-0.33682345110295714 0.006796400209235718
-0.3518810742568029 -0.05845932208553099
-0.33682345110295714 -0.0802112295171199
-0.3518810742568029 0.006796400209235718
-0.34435226267988 0.13730784479876915
-0.3142370163721886 0.22431547452512474
-0.29165058164142005 0.24606738195671365
-0.3142370163721886 0.28957119681989146
-0.26906414691065156 0.28957119681989146
-0.2540065237568058 0.24606738195671365
-0.24647771217988299 0.18081165966194693
-0.22389127744911444 0.11555593736718023
-0.2163624658721916 0.006796400209235718
-0.22389127744911444 0.07205212250400242
-0.20130484271834592 0.18081165966194693
-0.17871840798757738 0.22431547452512474
-0.15613197325680883 0.24606738195671365
-0.11095910379527175 0.2678192893883026
-0.08837266906450321 0.24606738195671365
-0.058257422756811825 0.31132310425148035
-0.04319979960296613 0.28957119681989146
-0.028142176449120437 0.35482691911465813
-0.028142176449120437 0.31132310425148035
-0.02061336487219759 0.31132310425148035
-0.0055557417183518965 0.20256356709353585
0.009501881435493797 0.13730784479876915
0.03961712774318518 0.18081165966194693
0.06973237405087657 0.18081165966194693
0.09984762035856795 0.28957119681989146
0.16007811297395072 0.39833073397783597
0.19772217085856497 0.5288421785673694
0.2353662287431792 0.5505940859989583
0.2654814750508706 0.5505940859989583
0.29559672135856196 0.5070902711357804
0.31065434451240764 0.44183454884101375
0.34076959082009906 0.4635864562726027
0.3633560255508676 0.42008264140942486
0.4010000834354818 0.5288421785673694
0.42358651816625037 0.4853383637041916
0.43111532974317324 0.6376017157253139
0.4612305760508646 0.6593536231569028
0.5214610686662474 0.6811055305884917
0.536518691820093 0.7028574380200806
0.6042779960123987 0.6593536231569028
0.6343932423200901 0.6376017157253139
0.6343932423200901 0.615849808293725
0.6268644307431672 0.5505940859989583
0.6268644307431672 0.5070902711357804
0.6343932423200901 0.4853383637041916
0.6118068075893215 0.4853383637041916
0.5967491844354759 0.42008264140942486
0.5816915612816301 0.4635864562726027
0.5816915612816301 0.4853383637041916
0.5666339381277845 0.5288421785673694
0.5515763149739388 0.5723459934305472
0.5515763149739388 0.5940979008621361
0.4988746339354788 0.5723459934305472
0.43864414132009605 0.4635864562726027
0.38594246028163615 0.31132310425148035
0.3181831560893305 0.20256356709353585
0.25795266347394774 0.20256356709353585
0.1901933592816421 0.18081165966194693
0.11490524351241366 0.15905975223035804
0.06220356247395373 0.11555593736718023
0.032088316166262336 0.05030021507241352
0.017030693012416644 0.07205212250400242
-0.028142176449120437 -0.03670741465394209
-0.058257422756811825 0.05030021507241352
-0.09590148064142606 0.05030021507241352
-0.12601672694911745 -0.014955507222353184
-0.15613197325680883 -0.014955507222353184
-0.17871840798757738 -0.0802112295171199
-0.2163624658721916 -0.12371504438029769
-0.23894890060296015 -0.2107226741066533
-0.2540065237568058 -0.25422648896983113
-0.2991793932183429 -0.1454669518118866
-0.2991793932183429 -0.10196313694870879
-0.29165058164142005 0.006796400209235718
-0.2540065237568058 0.02854830764082462
-0.2540065237568058 0.05030021507241352
-0.24647771217988299 0.05030021507241352
-0.24647771217988299 -0.03670741465394209
-0.26906414691065156 -0.1454669518118866
-0.28412177006449724 -0.23247458153824221
-0.29165058164142005 -0.25422648896983113
-0.3067082047952658 -0.23247458153824221
-0.28412177006449724 -0.1889707666750644
-0.28412177006449724 -0.12371504438029769
-0.26906414691065156 0.02854830764082462
-0.26906414691065156 -0.05845932208553099
-0.26906414691065156 -0.05845932208553099
-0.24647771217988299 -0.0802112295171199
-0.23894890060296015 -0.1454669518118866
-0.22389127744911444 -0.16721885924347551
-0.22389127744911444 -0.16721885924347551
-0.2163624658721916 -0.2107226741066533
-0.22389127744911444 -0.25422648896983113
-0.22389127744911444 -0.27597839640142
-0.22389127744911444 -0.36298602612777564
-0.2540065237568058 -0.34123411869618675
-0.24647771217988299 -0.2977303038330089
-0.2314200890260373 -0.1889707666750644
-0.20883365429526876 -0.2107226741066533
-0.18624721956450022 -0.05845932208553099
-0.18624721956450022 -0.12371504438029769
-0.20130484271834592 -0.0802112295171199
-0.19377603114142306 -0.1454669518118866
-0.22389127744911444 -0.23247458153824221
-0.23894890060296015 -0.27597839640142
-0.24647771217988299 -0.38473793355936453
-0.24647771217988299 -0.36298602612777564
-0.23894890060296015 -0.27597839640142
-0.23894890060296015 -0.23247458153824221
-0.2314200890260373 -0.2107226741066533
-0.2163624658721916 -0.16721885924347551
-0.2314200890260373 -0.2107226741066533
-0.20130484271834592 -0.23247458153824221
-0.20883365429526876 -0.2977303038330089
-0.18624721956450022 -0.38473793355936453
-0.2163624658721916 -0.36298602612777564
-0.23894890060296015 -0.4064898409909534
-0.23894890060296015 -0.38473793355936453
-0.2615353353337287 -0.4064898409909534
-0.27659295848757437 -0.5370012855804869
-0.26906414691065156 -0.5370012855804869
-0.26906414691065156 -0.4282417484225423
-0.27659295848757437 -0.2977303038330089
-0.26906414691065156 -0.16721885924347551
-0.2615353353337287 -0.1889707666750644
-0.28412177006449724 -0.16721885924347551
-0.26906414691065156 -0.2107226741066533
-0.28412177006449724 -0.2977303038330089
-0.29165058164142005 -0.44999365585413126
-0.3142370163721886 -0.49349747071730904
-0.32176582794911146 -0.49349747071730904
-0.33682345110295714 -0.44999365585413126
-0.33682345110295714 -0.4064898409909534
-0.3142370163721886 -0.27597839640142
-0.3142370163721886 -0.25422648896983113
-0.2991793932183429 -0.25422648896983113
-0.29165058164142005 -0.25422648896983113
-0.3142370163721886 -0.38473793355936453
-0.29165058164142005 -0.36298602612777564
-0.3067082047952658 -0.4064898409909534
-0.3142370163721886 -0.36298602612777564
-0.34435226267988 -0.36298602612777564
-0.3518810742568029 -0.3194822112645978
-0.3594098858337257 -0.4064898409909534
-0.3895251321414171 -0.47174556328572015
-0.3594098858337257 -0.5587531930120757
-0.34435226267988 -0.5370012855804869
-0.32176582794911146 -0.36298602612777564
-0.3067082047952658 -0.38473793355936453
-0.29165058164142005 -0.34123411869618675
-0.2991793932183429 -0.38473793355936453
-0.3142370163721886 -0.44999365585413126
-0.34435226267988 -0.44999365585413126
-0.3292946395260343 -0.5152493781488979
-0.36693869741064855 -0.47174556328572015
-0.38199632056449423 -0.4064898409909534
-0.3970539437183399 -0.34123411869618675
-0.37446750898757136 -0.3194822112645978
-0.36693869741064855 -0.2977303038330089
-0.3518810742568029 -0.23247458153824221
-0.3292946395260343 -0.23247458153824221
-0.28412177006449724 -0.25422648896983113
-0.27659295848757437 -0.27597839640142
-0.26906414691065156 -0.27597839640142
-0.2540065237568058 -0.27597839640142
-0.24647771217988299 -0.34123411869618675
-0.22389127744911444 -0.2977303038330089
-0.20883365429526876 -0.2107226741066533
-0.20130484271834592 -0.1889707666750644
-0.148603161679886 -0.1454669518118866
-0.14107435010296313 -0.12371504438029769
-0.11095910379527175 -0.014955507222353184
-0.1034302922183489 -0.03670741465394209
-0.11095910379527175 -0.1889707666750644
-0.1184879153721946 -0.16721885924347551
-0.15613197325680883 -0.1889707666750644
-0.148603161679886 -0.2107226741066533
-0.17118959641065454 -0.1454669518118866
-0.148603161679886 -0.25422648896983113
-0.14107435010296313 -0.25422648896983113
-0.1034302922183489 -0.3194822112645978
-0.05072861117988898 -0.2977303038330089
-0.0055557417183518965 -0.2977303038330089
0.009501881435493797 -0.25422648896983113
0.017030693012416644 -0.27597839640142
-0.0055557417183518965 -0.2107226741066533
-0.07331504591065752 -0.16721885924347551
-0.09590148064142606 -0.2107226741066533
-0.1034302922183489 -0.2977303038330089
-0.12601672694911745 -0.4282417484225423
-0.15613197325680883 -0.47174556328572015
-0.17871840798757738 -0.5587531930120757
-0.15613197325680883 -0.49349747071730904
-0.14107435010296313 -0.4064898409909534
-0.1184879153721946 -0.4282417484225423
-0.148603161679886 -0.36298602612777564
-0.19377603114142306 -0.25422648896983113
-0.23894890060296015 -0.27597839640142
-0.32176582794911146 -0.25422648896983113
-0.34435226267988 -0.34123411869618675
-0.3970539437183399 -0.4282417484225423
-0.4271691900260313 -0.49349747071730904
-0.41211156687218564 -0.5805051004436647
-0.41964037844910845 -0.5587531930120757
-0.3895251321414171 -0.6022570078752536
-0.37446750898757136 -0.5587531930120757
-0.37446750898757136 -0.47174556328572015
-0.3518810742568029 -0.4282417484225423
-0.32176582794911146 -0.38473793355936453
-0.33682345110295714 -0.4064898409909534
-0.3292946395260343 -0.4282417484225423
-0.3292946395260343 -0.44999365585413126
-0.32176582794911146 -0.38473793355936453
-0.3518810742568029 -0.36298602612777564
-0.36693869741064855 -0.4064898409909534
-0.34435226267988 -0.49349747071730904
-0.36693869741064855 -0.5805051004436647
-0.32176582794911146 -0.7545203598963759
-0.3142370163721886 -0.9937913416438539
-0.19377603114142306 -1.2548142308229207
-0.02061336487219759 -1.5375890274335764
0.25795266347394774 -1.9508752686337656
0.6494508654739358 -2.298905787539188
1.1463524295508436 -2.7774477510341438
1.7486573557046714 -3.212485899665922
2.3810775281661907 -3.669275955729289
3.051141758512324 -4.0390583820663
3.721205988858457 -4.2348255489506
4.323510915012285 -4.1260660117926555
4.76018198647381 -3.9520507523399444
5.016161580089187 -3.4952606962765778
5.046276826396879 -2.886207288192088
4.880642971704575 -2.298905787539188
4.4364430886661275 -1.8203638240442321
3.600745003627692 -1.5158371200019876
2.6370571217815675 -1.407077582844043
1.673369239935443 -1.3200699531176874
0.7096813580893185 -1.2548142308229207
-0.2540065237568058 -1.0372951565070316
-1.0520605509106276 -0.8850318044859092
-0.8563114499106336 -0.6457608227384314
-0.4723420594875684 -0.5152493781488979
-0.1034302922183489 -0.49349747071730904
0.12996286666625934 -0.47174556328572015
0.2052509824354878 -0.49349747071730904
0.1073764319354908 -0.47174556328572015
-0.04319979960296613 -0.44999365585413126
-0.17871840798757738 -0.4282417484225423
-0.3067082047952658 -0.4282417484225423
-0.3594098858337257 -0.36298602612777564
-0.36693869741064855 -0.38473793355936453
-0.3594098858337257 -0.3194822112645978
-0.34435226267988 -0.3194822112645978
-0.34435226267988 -0.25422648896983113
-0.3594098858337257 -0.23247458153824221
-0.34435226267988 -0.1889707666750644
-0.32176582794911146 -0.2107226741066533
-0.27659295848757437 -0.25422648896983113
-0.27659295848757437 -0.36298602612777564
-0.28412177006449724 -0.4282417484225423
-0.26906414691065156 -0.5370012855804869
-0.29165058164142005 -0.36298602612777564
-0.32176582794911146 -0.4282417484225423
-0.3292946395260343 -0.3194822112645978
-0.3142370163721886 -0.2977303038330089
-0.2991793932183429 -0.12371504438029769
-0.27659295848757437 -0.10196313694870879
-0.2540065237568058 -0.12371504438029769
-0.17871840798757738 -0.12371504438029769
-0.19377603114142306 -0.1889707666750644
-0.17118959641065454 -0.16721885924347551
-0.18624721956450022 -0.23247458153824221
-0.17871840798757738 -0.34123411869618675
-0.20883365429526876 -0.4064898409909534
-0.2163624658721916 -0.2977303038330089
-0.2163624658721916 -0.25422648896983113
-0.22389127744911444 -0.1889707666750644
-0.19377603114142306 -0.1889707666750644
-0.18624721956450022 -0.10196313694870879
-0.14107435010296313 -0.03670741465394209
-0.14107435010296313 -0.10196313694870879
-0.11095910379527175 -0.16721885924347551
-0.08837266906450321 -0.25422648896983113
-0.07331504591065752 -0.27597839640142
-0.06578623433373466 -0.2107226741066533
-0.05072861117988898 -0.23247458153824221
-0.04319979960296613 -0.25422648896983113
-0.028142176449120437 -0.10196313694870879
0.0019730698585709505 -0.05845932208553099
0.0019730698585709505 0.02854830764082462
0.017030693012416644 0.02854830764082462
0.06220356247395373 0.09380402993559132
0.09231880878164511 0.11555593736718023
0.09984762035856795 0.07205212250400242
0.11490524351241366 -0.014955507222353184
0.1676069245508736 -0.014955507222353184
0.22030860558933352 0.05030021507241352
0.2504238518970249 0.05030021507241352
0.28806790978163915 0.07205212250400242
0.3257119676662534 0.07205212250400242
0.37088483712779047 0.15905975223035804
0.4085288950124047 0.15905975223035804
0.48381701078163314 0.24606738195671365
0.5214610686662474 0.22431547452512474
0.536518691820093 0.22431547452512474
0.5666339381277845 0.2678192893883026
0.5741627497047073 0.2678192893883026
0.5816915612816301 0.13730784479876915
0.6042779960123987 0.20256356709353585
0.6042779960123987 0.18081165966194693
0.6343932423200901 0.11555593736718023
0.641922053897013 0.13730784479876915
0.6645084886277814 0.15905975223035804
0.6645084886277814 0.22431547452512474
0.6946237349354728 0.31132310425148035
0.6946237349354728 0.39833073397783597
0.7247389812431643 0.44183454884101375
0.7172101696662414 0.39833073397783597
0.7397966043970099 0.3765788265462471
0.7397966043970099 0.20256356709353585
0.6795661117816272 0.09380402993559132
0.6494508654739358 0.11555593736718023
0.5816915612816301 0.006796400209235718
0.5591051265508616 -0.05845932208553099
0.48381701078163314 -0.014955507222353184
0.43111532974317324 0.006796400209235718
0.38594246028163615 0.07205212250400242
0.3633560255508676 0.02854830764082462
0.3181831560893305 0.006796400209235718
0.2504238518970249 -0.014955507222353184
0.18266454770471927 -0.1454669518118866
0.15254930139702788 -0.2977303038330089
0.1073764319354908 -0.38473793355936453
0.06220356247395373 -0.5587531930120757
0.017030693012416644 -0.5152493781488979
-0.05072861117988898 -0.49349747071730904
-0.11095910379527175 -0.44999365585413126
-0.16366078483373167 -0.34123411869618675
-0.19377603114142306 -0.44999365585413126
-0.2163624658721916 -0.36298602612777564
-0.20883365429526876 -0.38473793355936453
-0.20130484271834592 -0.49349747071730904
-0.22389127744911444 -0.47174556328572015
-0.2314200890260373 -0.49349747071730904
-0.2615353353337287 -0.5587531930120757
-0.3067082047952658 -0.6022570078752536
-0.28412177006449724 -0.6457608227384314
-0.29165058164142005 -0.5370012855804869
-0.29165058164142005 -0.5152493781488979
-0.2615353353337287 -0.47174556328572015
-0.24647771217988299 -0.4064898409909534
-0.23894890060296015 -0.34123411869618675
-0.2163624658721916 -0.36298602612777564
-0.2540065237568058 -0.4064898409909534
-0.2540065237568058 -0.4064898409909534
-0.32176582794911146 -0.47174556328572015
-0.33682345110295714 -0.49349747071730904
-0.34435226267988 -0.5152493781488979
