-0.4045827552952628 -0.23247458153824221
-0.33682345110295714 -0.5805051004436647
-0.32176582794911146 -0.6457608227384314
-0.3142370163721886 -0.5805051004436647
-0.2991793932183429 -0.47174556328572015
-0.27659295848757437 -0.36298602612777564
-0.2540065237568058 -0.2977303038330089
-0.23894890060296015 -0.3194822112645978
-0.24647771217988299 -0.34123411869618675
-0.22389127744911444 -0.4282417484225423
-0.2163624658721916 -0.5152493781488979
-0.23894890060296015 -0.6022570078752536
-0.23894890060296015 -0.6240089153068424
-0.2615353353337287 -0.6240089153068424
-0.29165058164142005 -0.5805051004436647
-0.29165058164142005 -0.36298602612777564
-0.27659295848757437 -0.34123411869618675
-0.28412177006449724 -0.27597839640142
-0.28412177006449724 -0.3194822112645978
-0.24647771217988299 -0.3194822112645978
-0.23894890060296015 -0.38473793355936453
-0.2615353353337287 -0.36298602612777564
-0.2615353353337287 -0.44999365585413126
-0.27659295848757437 -0.47174556328572015
-0.27659295848757437 -0.5587531930120757
-0.26906414691065156 -0.5370012855804869
-0.2540065237568058 -0.5805051004436647
-0.2615353353337287 -0.6457608227384314
-0.24647771217988299 -0.6022570078752536
-0.2615353353337287 -0.6457608227384314
-0.2615353353337287 -0.49349747071730904
-0.2615353353337287 -0.5152493781488979
-0.2615353353337287 -0.44999365585413126
-0.28412177006449724 -0.47174556328572015
-0.2991793932183429 -0.44999365585413126
-0.32176582794911146 -0.5152493781488979
-0.3518810742568029 -0.5152493781488979
-0.3518810742568029 -0.5587531930120757
-0.37446750898757136 -0.5370012855804869
-0.34435226267988 -0.5370012855804869
-0.3518810742568029 -0.44999365585413126
-0.3292946395260343 -0.47174556328572015
-0.33682345110295714 -0.44999365585413126
-0.32176582794911146 -0.44999365585413126
-0.3067082047952658 -0.47174556328572015
-0.3292946395260343 -0.44999365585413126
-0.3594098858337257 -0.47174556328572015
-0.38199632056449423 -0.38473793355936453
-0.4045827552952628 -0.49349747071730904
-0.41211156687218564 -0.44999365585413126
-0.41964037844910845 -0.44999365585413126
-0.41964037844910845 -0.49349747071730904
-0.4045827552952628 -0.5370012855804869
-0.4045827552952628 -0.5587531930120757
-0.36693869741064855 -0.5587531930120757
-0.32176582794911146 -0.5587531930120757
-0.2991793932183429 -0.5370012855804869
-0.33682345110295714 -0.5805051004436647
-0.3518810742568029 -0.6022570078752536
-0.3970539437183399 -0.6022570078752536
-0.3970539437183399 -0.6457608227384314
-0.3970539437183399 -0.6240089153068424
-0.4045827552952628 -0.6240089153068424
-0.3970539437183399 -0.5805051004436647
-0.41211156687218564 -0.6892646376016092
-0.41211156687218564 -0.6240089153068424
-0.4045827552952628 -0.6022570078752536
-0.41211156687218564 -0.6240089153068424
-0.41211156687218564 -0.5805051004436647
-0.3970539437183399 -0.6022570078752536
-0.41211156687218564 -0.5587531930120757
-0.37446750898757136 -0.5370012855804869
-0.38199632056449423 -0.5370012855804869
-0.38199632056449423 -0.6022570078752536
-0.4045827552952628 -0.6240089153068424
-0.3970539437183399 -0.7545203598963759
-0.3970539437183399 -0.6675127301700202
-0.3970539437183399 -0.6457608227384314
-0.36693869741064855 -0.49349747071730904
-0.32176582794911146 -0.44999365585413126
-0.33682345110295714 -0.34123411869618675
-0.3292946395260343 -0.3194822112645978
-0.3067082047952658 -0.38473793355936453
-0.2991793932183429 -0.4282417484225423
-0.27659295848757437 -0.4282417484225423
-0.2615353353337287 -0.36298602612777564
-0.24647771217988299 -0.4282417484225423
-0.22389127744911444 -0.4064898409909534
-0.2314200890260373 -0.38473793355936453
-0.20883365429526876 -0.44999365585413126
-0.22389127744911444 -0.5152493781488979
-0.2163624658721916 -0.47174556328572015
-0.2314200890260373 -0.5370012855804869
-0.20883365429526876 -0.5370012855804869
-0.16366078483373167 -0.5152493781488979
-0.15613197325680883 -0.5152493781488979
-0.14107435010296313 -0.6022570078752536
-0.148603161679886 -0.6240089153068424
-0.148603161679886 -0.6240089153068424
-0.18624721956450022 -0.5805051004436647
-0.15613197325680883 -0.5587531930120757
-0.14107435010296313 -0.5152493781488979
-0.12601672694911745 -0.44999365585413126
-0.11095910379527175 -0.44999365585413126
-0.12601672694911745 -0.5587531930120757
-0.1184879153721946 -0.6240089153068424
-0.17118959641065454 -0.7110165450331981
-0.19377603114142306 -0.8197760821911426
-0.22389127744911444 -0.7980241747595537
-0.26906414691065156 -0.8415279896227315
-0.27659295848757437 -0.8197760821911426
-0.34435226267988 -0.732768452464787
-0.3895251321414171 -0.6457608227384314
-0.3895251321414171 -0.6240089153068424
-0.4271691900260313 -0.5805051004436647
-0.4271691900260313 -0.5370012855804869
-0.46481324791064554 -0.6240089153068424
-0.4873996826414141 -0.6892646376016092
-0.49492849421833696 -0.7762722673279647
-0.49492849421833696 -0.7980241747595537
-0.4723420594875684 -0.8850318044859092
-0.4723420594875684 -0.7980241747595537
-0.4798708710644912 -0.7762722673279647
-0.4873996826414141 -0.6675127301700202
-0.4723420594875684 -0.6240089153068424
-0.442226813179877 -0.5587531930120757
-0.4572844363337227 -0.5370012855804869
-0.46481324791064554 -0.49349747071730904
-0.4572844363337227 -0.6022570078752536
-0.4723420594875684 -0.732768452464787
-0.49492849421833696 -0.7980241747595537
-0.49492849421833696 -0.9067837119174982
-0.49492849421833696 -1.0590470639386205
-0.41964037844910845 -1.2113104159597428
-0.3518810742568029 -1.363573767980865
-0.22389127744911444 -1.7333561943178766
0.032088316166262336 -2.1466424355180656
0.38594246028163615 -2.6034324915814326
0.8301423433200841 -3.0167187327816216
1.4023320231662204 -3.430004973981811
2.0272233840508167 -3.843291215182
2.6822299912431045 -4.321833178676956
3.3598230331661605 -4.561104160424434
3.9922432056276795 -4.669863697582378
4.49667358128151 -4.517600345561256
4.775239609627656 -4.191321734087422
4.880642971704575 -3.6475240482977
4.782768421204579 -3.0384706402132107
4.481615958127665 -2.4294172321287215
3.871782220396914 -1.9073714537705877
2.90809433855079 -1.6028447497283431
1.9444064567046655 -1.5158371200019876
0.980718574858541 -1.407077582844043
0.017030693012416644 -1.4288294902756318
-0.9466571888337078 -1.407077582844043
-1.3155689561029271 -1.2765661382545095
-1.0144164930260133 -1.167806601096565
-0.5777454215644883 -0.9937913416438539
-0.17118959641065454 -0.7980241747595537
0.04714593932010803 -0.732768452464787
0.09984762035856795 -0.7110165450331981
-0.028142176449120437 -0.6892646376016092
-0.17118959641065454 -0.6457608227384314
-0.3142370163721886 -0.6457608227384314
-0.41211156687218564 -0.6457608227384314
-0.4723420594875684 -0.6240089153068424
-0.49492849421833696 -0.5805051004436647
-0.4723420594875684 -0.6240089153068424
-0.4572844363337227 -0.6022570078752536
-0.4271691900260313 -0.6892646376016092
-0.4346980016029542 -0.732768452464787
-0.4572844363337227 -0.6457608227384314
-0.4572844363337227 -0.5152493781488979
-0.46481324791064554 -0.5370012855804869
-0.44975562475679987 -0.44999365585413126
-0.442226813179877 -0.44999365585413126
-0.4572844363337227 -0.49349747071730904
-0.41964037844910845 -0.5587531930120757
-0.3895251321414171 -0.6675127301700202
-0.3970539437183399 -0.8197760821911426
-0.41211156687218564 -0.7980241747595537
-0.4271691900260313 -0.6675127301700202
-0.4346980016029542 -0.6022570078752536
-0.442226813179877 -0.5805051004436647
-0.41211156687218564 -0.4282417484225423
-0.41211156687218564 -0.38473793355936453
-0.3895251321414171 -0.34123411869618675
-0.33682345110295714 -0.4282417484225423
-0.32176582794911146 -0.47174556328572015
-0.3142370163721886 -0.49349747071730904
-0.3292946395260343 -0.49349747071730904
-0.33682345110295714 -0.5152493781488979
-0.3594098858337257 -0.49349747071730904
-0.3594098858337257 -0.49349747071730904
-0.3594098858337257 -0.4064898409909534
-0.37446750898757136 -0.36298602612777564
-0.34435226267988 -0.2977303038330089
-0.3292946395260343 -0.27597839640142
-0.3142370163721886 -0.3194822112645978
-0.2991793932183429 -0.34123411869618675
-0.28412177006449724 -0.4282417484225423
-0.27659295848757437 -0.4282417484225423
-0.27659295848757437 -0.4282417484225423
-0.32176582794911146 -0.47174556328572015
-0.3292946395260343 -0.4064898409909534
-0.34435226267988 -0.36298602612777564
-0.3292946395260343 -0.38473793355936453
-0.28412177006449724 -0.36298602612777564
-0.26906414691065156 -0.36298602612777564
-0.22389127744911444 -0.3194822112645978
-0.16366078483373167 -0.1454669518118866
-0.14107435010296313 -0.0802112295171199
-0.13354553852604029 -0.014955507222353184
-0.11095910379527175 0.02854830764082462
-0.058257422756811825 -0.014955507222353184
-0.04319979960296613 -0.16721885924347551
0.0019730698585709505 -0.1889707666750644
0.02455950458933949 -0.2107226741066533
0.032088316166262336 -0.1889707666750644
0.08478999720472226 -0.03670741465394209
0.11490524351241366 0.11555593736718023
0.16007811297395072 0.18081165966194693
0.2052509824354878 0.24606738195671365
0.24289504032010203 0.22431547452512474
0.2730102866277934 0.11555593736718023
0.2805390982047163 0.11555593736718023
0.28806790978163915 0.05030021507241352
0.2805390982047163 0.07205212250400242
0.2805390982047163 0.09380402993559132
0.29559672135856196 0.18081165966194693
0.30312553293548483 0.18081165966194693
0.30312553293548483 0.09380402993559132
0.34076959082009906 0.11555593736718023
0.34076959082009906 0.15905975223035804
0.3482984023970219 0.07205212250400242
0.31065434451240764 0.07205212250400242
0.3181831560893305 0.07205212250400242
0.3257119676662534 0.006796400209235718
0.2730102866277934 -0.05845932208553099
0.22783741716625636 -0.1454669518118866
0.21277979401241065 -0.1889707666750644
0.15254930139702788 -0.34123411869618675
0.09984762035856795 -0.4282417484225423
0.032088316166262336 -0.44999365585413126
-0.0055557417183518965 -0.47174556328572015
-0.06578623433373466 -0.5152493781488979
-0.08837266906450321 -0.4282417484225423
-0.148603161679886 -0.44999365585413126
-0.19377603114142306 -0.38473793355936453
-0.2615353353337287 -0.4282417484225423
-0.3142370163721886 -0.49349747071730904
-0.38199632056449423 -0.5370012855804869
-0.4271691900260313 -0.6240089153068424
-0.4572844363337227 -0.6675127301700202
-0.5099861173721826 -0.6892646376016092
-0.5325725521029512 -0.6675127301700202
-0.540101363679874 -0.732768452464787
-0.5777454215644883 -0.6892646376016092
-0.5551589868337197 -0.6240089153068424
-0.5777454215644883 -0.6240089153068424
-0.6078606678721796 -0.6457608227384314
-0.6229182910260254 -0.6675127301700202
-0.6229182910260254 -0.7980241747595537
-0.6756199720644852 -0.8197760821911426
-0.7057352183721767 -0.8415279896227315
-0.7659657109875594 -0.732768452464787
-0.7584368994106365 -0.6892646376016092
-0.7584368994106365 -0.5587531930120757
-0.7433792762567909 -0.5587531930120757
-0.7132640299490995 -0.5370012855804869
-0.6906775952183309 -0.49349747071730904
-0.6680911604875625 -0.5805051004436647
-0.6530335373337167 -0.6240089153068424
-0.6229182910260254 -0.7980241747595537
-0.6605623489106396 -0.7762722673279647
-0.6756199720644852 -0.8197760821911426
-0.7283216531029452 -0.8415279896227315
-0.735850464679868 -0.7980241747595537
-0.735850464679868 -0.7762722673279647
-0.7584368994106365 -0.732768452464787
-0.7734945225644823 -0.6022570078752536
-0.7509080878337138 -0.5370012855804869
-0.7132640299490995 -0.44999365585413126
-0.6756199720644852 -0.5370012855804869
-0.6680911604875625 -0.6022570078752536
-0.6982064067952538 -0.732768452464787
-0.6680911604875625 -0.732768452464787
-0.6680911604875625 -0.7762722673279647
-0.6906775952183309 -0.7545203598963759
-0.6831487836414081 -0.7545203598963759
-0.6982064067952538 -0.732768452464787
-0.7207928415260223 -0.6457608227384314
-0.7207928415260223 -0.5370012855804869
-0.7207928415260223 -0.5152493781488979
-0.7057352183721767 -0.5152493781488979
-0.6831487836414081 -0.5152493781488979
-0.6906775952183309 -0.5805051004436647
-0.6831487836414081 -0.7110165450331981
-0.7057352183721767 -0.7762722673279647
-0.7207928415260223 -0.8197760821911426
-0.7283216531029452 -0.732768452464787
-0.7810233341414051 -0.7545203598963759
-0.7584368994106365 -0.6675127301700202
-0.7659657109875594 -0.5587531930120757
-0.7283216531029452 -0.6457608227384314
-0.7207928415260223 -0.5805051004436647
-0.6831487836414081 -0.6457608227384314
-0.6756199720644852 -0.6892646376016092
-0.6982064067952538 -0.7762722673279647
-0.7283216531029452 -0.8197760821911426
-0.7584368994106365 -0.8415279896227315
-0.7734945225644823 -0.8197760821911426
-0.7509080878337138 -0.8197760821911426
-0.7810233341414051 -0.8415279896227315
-0.788552145718328 -0.8415279896227315
-0.8261962036029422 -0.7545203598963759
-0.8036097688721736 -0.732768452464787
-0.7960809572952509 -0.6457608227384314
-0.7960809572952509 -0.6022570078752536
-0.7659657109875594 -0.6240089153068424
-0.7584368994106365 -0.6240089153068424
-0.7584368994106365 -0.7545203598963759
-0.7584368994106365 -0.8197760821911426
-0.788552145718328 -0.8850318044859092
-0.788552145718328 -0.8850318044859092
-0.7810233341414051 -0.8415279896227315
-0.8337250151798651 -0.7762722673279647
-0.8261962036029422 -0.6675127301700202
-0.8261962036029422 -0.6240089153068424
-0.8186673920260193 -0.6675127301700202
-0.7960809572952509 -0.7545203598963759
-0.788552145718328 -0.7762722673279647
-0.7659657109875594 -0.8415279896227315
-0.7584368994106365 -0.9067837119174982
-0.7584368994106365 -0.8850318044859092
-0.7584368994106365 -0.7980241747595537
-0.7810233341414051 -0.8632798970543204
-0.8036097688721736 -0.7762722673279647
-0.8337250151798651 -0.8197760821911426
-0.8412538267567878 -0.8632798970543204
-0.8412538267567878 -0.8197760821911426
-0.8186673920260193 -0.7980241747595537
-0.8186673920260193 -0.7110165450331981
-0.788552145718328 -0.6240089153068424
-0.7810233341414051 -0.6892646376016092
-0.7810233341414051 -0.7762722673279647
-0.8036097688721736 -0.7980241747595537
-0.8261962036029422 -0.8415279896227315
-0.8487826383337107 -0.8197760821911426
-0.8638402614875564 -0.7545203598963759
-0.8563114499106336 -0.732768452464787
-0.8261962036029422 -0.6457608227384314
-0.8111385804490965 -0.44999365585413126
-0.788552145718328 -0.38473793355936453
-0.7810233341414051 -0.4064898409909534
-0.7433792762567909 -0.5152493781488979
-0.7057352183721767 -0.5805051004436647
-0.6906775952183309 -0.6457608227384314
-0.6530335373337167 -0.7110165450331981
-0.6605623489106396 -0.7110165450331981
-0.6756199720644852 -0.6240089153068424
-0.7057352183721767 -0.5152493781488979
-0.735850464679868 -0.5805051004436647
-0.7433792762567909 -0.5587531930120757
-0.735850464679868 -0.47174556328572015
-0.7207928415260223 -0.49349747071730904
-0.7057352183721767 -0.49349747071730904
-0.6756199720644852 -0.5587531930120757
-0.637975914179871 -0.6022570078752536
-0.6078606678721796 -0.6240089153068424
-0.5777454215644883 -0.7110165450331981
-0.5551589868337197 -0.7545203598963759
-0.5702166099875654 -0.8415279896227315
-0.5777454215644883 -0.8415279896227315
-0.6078606678721796 -0.8415279896227315
-0.6153894794491025 -0.7980241747595537
-0.637975914179871 -0.6892646376016092
-0.6530335373337167 -0.5805051004436647
-0.6680911604875625 -0.44999365585413126
-0.6304471026029482 -0.4282417484225423
-0.6304471026029482 -0.5152493781488979
-0.6530335373337167 -0.6022570078752536
-0.6680911604875625 -0.7545203598963759
-0.6831487836414081 -0.9067837119174982
-0.6680911604875625 -1.1025508788017984
-0.6831487836414081 -1.0807989713702093
-0.7433792762567909 -0.9720394342122649
-0.7734945225644823 -0.8632798970543204
-0.7960809572952509 -0.7110165450331981
-0.8036097688721736 -0.6892646376016092
-0.8337250151798651 -0.6675127301700202
-0.8563114499106336 -0.6892646376016092
-0.8939555077952478 -0.7980241747595537
-0.9165419425260164 -0.9067837119174982
-0.9014843193721707 -0.950287526780676
-0.9090131309490935 -0.9937913416438539
-0.9014843193721707 -0.9937913416438539
-0.9014843193721707 -0.9720394342122649
-0.8939555077952478 -0.950287526780676
-0.9090131309490935 -0.9285356193490871
-0.8864266962183249 -0.8415279896227315
-0.8939555077952478 -0.7762722673279647
-0.8713690730644793 -0.7110165450331981
-0.8412538267567878 -0.5805051004436647
-0.8412538267567878 -0.6892646376016092
-0.8412538267567878 -0.5805051004436647
-0.8337250151798651 -0.6457608227384314
-0.8563114499106336 -0.732768452464787
-0.8864266962183249 -0.7980241747595537
-0.9014843193721707 -0.8197760821911426
-0.9014843193721707 -0.9937913416438539
-0.8563114499106336 -1.0372951565070316
-0.7810233341414051 -1.2330623233913318
-0.6455047257567939 -1.5375890274335764
-0.4045827552952628 -1.9726271760653544
-0.08837266906450321 -2.3206576949707767
0.28806790978163915 -2.6034324915814326
0.7924982854354699 -2.9297111030552663
1.3044574726662235 -3.2777416219606885
1.8390030946277456 -3.7345316780240556
2.396135151320036 -4.191321734087422
3.0134977006277097 -4.408840808403312
3.6158026267815373 -4.495848438129667
4.135290625589214 -4.060810289497889
4.466558334973819 -3.5605164185713445
4.534317639166125 -2.8209515658973214
4.172934683473828 -2.25540197267601
3.3221789752815463 -1.8856195463389989
2.358491093435422 -1.7986119166126433
1.3948032115892977 -1.7333561943178766
0.43111532974317324 -1.7116042868862875
-0.5325725521029512 -1.5375890274335764
-1.4962604339490755 -1.363573767980865
-1.4962604339490755 -1.146054693664976
-1.0897046087952418 -0.950287526780676
-0.7057352183721767 -0.6892646376016092
-0.44975562475679987 -0.6022570078752536
-0.3594098858337257 -0.5805051004436647
-0.41964037844910845 -0.5370012855804869
-0.5250437405260283 -0.5370012855804869
-0.6756199720644852 -0.6022570078752536
-0.788552145718328 -0.732768452464787
-0.8713690730644793 -0.8197760821911426
-0.9090131309490935 -0.7980241747595537
-0.9165419425260164 -0.7545203598963759
-0.9090131309490935 -0.7110165450331981
-0.9090131309490935 -0.6240089153068424
-0.9014843193721707 -0.5587531930120757
-0.8939555077952478 -0.44999365585413126
-0.8864266962183249 -0.38473793355936453
-0.8563114499106336 -0.4282417484225423
-0.8563114499106336 -0.5152493781488979
-0.8261962036029422 -0.5370012855804869
-0.8261962036029422 -0.6022570078752536
-0.8186673920260193 -0.6022570078752536
-0.8036097688721736 -0.5805051004436647
-0.8337250151798651 -0.6240089153068424
-0.8186673920260193 -0.6022570078752536
-0.8111385804490965 -0.6022570078752536
-0.8487826383337107 -0.6675127301700202
-0.8261962036029422 -0.6022570078752536
-0.8412538267567878 -0.6457608227384314
-0.8036097688721736 -0.6240089153068424
-0.8036097688721736 -0.5370012855804869
-0.788552145718328 -0.47174556328572015
-0.7584368994106365 -0.4282417484225423
-0.735850464679868 -0.49349747071730904
-0.7433792762567909 -0.49349747071730904
-0.7283216531029452 -0.49349747071730904
-0.7132640299490995 -0.5370012855804869
-0.735850464679868 -0.44999365585413126
-0.735850464679868 -0.44999365585413126
-0.7132640299490995 -0.4282417484225423
-0.6831487836414081 -0.4282417484225423
-0.6605623489106396 -0.34123411869618675
-0.6078606678721796 -0.2977303038330089
-0.6078606678721796 -0.36298602612777564
-0.5777454215644883 -0.4282417484225423
-0.5777454215644883 -0.4282417484225423
-0.5777454215644883 -0.34123411869618675
-0.5852742331414111 -0.3194822112645978
-0.5626877984106425 -0.3194822112645978
-0.5250437405260283 -0.34123411869618675
-0.5099861173721826 -0.3194822112645978
-0.4798708710644912 -0.34123411869618675
-0.4271691900260313 -0.34123411869618675
-0.3970539437183399 -0.2977303038330089
-0.32176582794911146 -0.25422648896983113
-0.2991793932183429 -0.23247458153824221
-0.3142370163721886 -0.2107226741066533
-0.2615353353337287 -0.12371504438029769
-0.24647771217988299 -0.1454669518118866
-0.22389127744911444 -0.16721885924347551
-0.17871840798757738 -0.0802112295171199
-0.17118959641065454 -0.0802112295171199
-0.12601672694911745 -0.014955507222353184
-0.08837266906450321 0.07205212250400242
-0.058257422756811825 0.11555593736718023
-0.013084553295274743 0.11555593736718023
0.03961712774318518 0.13730784479876915
0.06220356247395373 0.13730784479876915
0.03961712774318518 0.15905975223035804
0.06220356247395373 0.11555593736718023
0.054674750897030874 0.11555593736718023
0.08478999720472226 0.11555593736718023
0.09231880878164511 0.09380402993559132
0.07726118562779942 -0.014955507222353184
0.08478999720472226 -0.0802112295171199
0.08478999720472226 -0.05845932208553099
0.09984762035856795 -0.05845932208553099
0.08478999720472226 -0.0802112295171199
0.06973237405087657 -0.05845932208553099
0.032088316166262336 -0.10196313694870879
-0.013084553295274743 -0.0802112295171199
-0.058257422756811825 -0.0802112295171199
-0.1184879153721946 -0.16721885924347551
-0.17871840798757738 -0.2977303038330089
-0.2314200890260373 -0.3194822112645978
-0.27659295848757437 -0.5152493781488979
-0.34435226267988 -0.5587531930120757
-0.4045827552952628 -0.6240089153068424
-0.442226813179877 -0.5370012855804869
-0.5175149289491054 -0.47174556328572015
-0.540101363679874 -0.4282417484225423
-0.5852742331414111 -0.47174556328572015
-0.6003318562952568 -0.36298602612777564
-0.637975914179871 -0.5152493781488979
-0.6756199720644852 -0.6240089153068424
-0.735850464679868 -0.7762722673279647
-0.7584368994106365 -0.8850318044859092
-0.7734945225644823 -0.950287526780676
-0.8186673920260193 -0.7980241747595537
-0.8261962036029422 -0.8850318044859092
-0.8186673920260193 -0.7110165450331981
-0.7810233341414051 -0.6457608227384314
-0.8036097688721736 -0.5587531930120757
-0.8337250151798651 -0.5805051004436647
-0.8713690730644793 -0.6022570078752536
-0.8788978846414022 -0.732768452464787
-0.8713690730644793 -0.732768452464787
-0.9014843193721707 -0.8197760821911426
-0.9391283772567849 -0.8415279896227315
-0.9466571888337078 -0.8197760821911426
-0.9240707541029392 -0.7762722673279647
-0.9090131309490935 -0.6892646376016092
-0.8939555077952478 -0.6457608227384314
-0.8788978846414022 -0.6457608227384314
-0.8713690730644793 -0.6240089153068424
-0.8412538267567878 -0.6022570078752536
-0.8487826383337107 -0.6892646376016092
-0.8487826383337107 -0.6892646376016092
-0.8487826383337107 -0.7762722673279647
-0.8563114499106336 -0.732768452464787
-0.8412538267567878 -0.7545203598963759
-0.8638402614875564 -0.7762722673279647
-0.8713690730644793 -0.732768452464787
-0.8713690730644793 -0.6240089153068424
-0.8563114499106336 -0.5587531930120757
-0.8487826383337107 -0.6240089153068424
-0.8412538267567878 -0.5152493781488979
-0.8111385804490965 -0.6457608227384314
-0.8337250151798651 -0.7110165450331981
-0.8713690730644793 -0.8415279896227315
-0.8563114499106336 -0.8632798970543204
-0.8638402614875564 -0.8850318044859092
-0.8638402614875564 -0.7762722673279647
-0.8713690730644793 -0.7762722673279647
-0.8638402614875564 -0.7762722673279647
-0.8337250151798651 -0.6022570078752536
-0.8036097688721736 -0.6240089153068424
-0.8036097688721736 -0.6457608227384314
-0.8111385804490965 -0.5370012855804869
-0.8261962036029422 -0.6675127301700202
-0.8412538267567878 -0.732768452464787
-0.8563114499106336 -0.7980241747595537
-0.8638402614875564 -0.8197760821911426
-0.8864266962183249 -0.8197760821911426
-0.8864266962183249 -0.8415279896227315
-0.9165419425260164 -0.8632798970543204
-0.931599565679862 -0.8415279896227315
-0.9014843193721707 -0.7545203598963759
-0.8864266962183249 -0.6675127301700202
-0.8563114499106336 -0.6022570078752536
-0.8563114499106336 -0.49349747071730904
-0.8788978846414022 -0.5805051004436647
-0.8788978846414022 -0.6457608227384314
-0.8713690730644793 -0.7110165450331981
-0.8939555077952478 -0.7762722673279647
-0.9014843193721707 -0.9067837119174982
-0.8939555077952478 -0.9720394342122649
-0.9165419425260164 -0.9937913416438539
-0.9240707541029392 -0.9067837119174982
-0.9165419425260164 -0.8632798970543204
-0.9014843193721707 -0.7545203598963759
-0.9165419425260164 -0.6892646376016092
-0.8713690730644793 -0.6457608227384314
-0.8864266962183249 -0.6892646376016092
-0.8788978846414022 -0.7762722673279647
-0.8939555077952478 -0.8632798970543204
-0.931599565679862 -0.8197760821911426
-0.9466571888337078 -0.950287526780676
-0.9617148119875535 -0.9720394342122649
-0.9692436235644762 -0.8850318044859092
-0.9767724351413991 -0.9285356193490871
-0.9692436235644762 -0.7980241747595537
-0.9617148119875535 -0.7762722673279647
-0.9541860004106306 -0.7110165450331981
-0.931599565679862 -0.7110165450331981
-0.9165419425260164 -0.6892646376016092
-0.931599565679862 -0.7110165450331981
-0.9240707541029392 -0.6675127301700202
-0.931599565679862 -0.732768452464787
-0.9466571888337078 -0.7762722673279647
-0.931599565679862 -0.8850318044859092
-0.9391283772567849 -0.8850318044859092
-0.9541860004106306 -0.9067837119174982
-0.9466571888337078 -0.8632798970543204
-0.9466571888337078 -0.7980241747595537
-0.931599565679862 -0.7110165450331981
-0.9165419425260164 -0.732768452464787
-0.8939555077952478 -0.732768452464787
-0.8939555077952478 -0.7110165450331981
-0.931599565679862 -0.7545203598963759
-0.9391283772567849 -0.732768452464787
-0.9541860004106306 -0.7762722673279647
-0.9165419425260164 -0.6892646376016092
-0.8939555077952478 -0.6022570078752536
-0.8563114499106336 -0.6240089153068424
-0.8487826383337107 -0.5587531930120757
-0.8261962036029422 -0.5805051004436647
-0.7734945225644823 -0.5370012855804869
-0.7584368994106365 -0.4064898409909534
-0.7659657109875594 -0.38473793355936453
-0.7584368994106365 -0.36298602612777564
-0.7659657109875594 -0.44999365585413126
-0.8036097688721736 -0.5587531930120757
-0.8111385804490965 -0.7545203598963759
-0.8261962036029422 -0.8415279896227315
-0.8261962036029422 -0.7545203598963759
-0.7960809572952509 -0.7110165450331981
-0.7433792762567909 -0.6892646376016092
-0.6982064067952538 -0.6892646376016092
-0.6530335373337167 -0.6457608227384314
-0.6078606678721796 -0.6892646376016092
-0.6153894794491025 -0.7545203598963759
-0.6153894794491025 -0.7980241747595537
-0.6304471026029482 -0.7545203598963759
-0.6831487836414081 -0.7762722673279647
-0.6982064067952538 -0.732768452464787
-0.7057352183721767 -0.6675127301700202
-0.7283216531029452 -0.6675127301700202
-0.7283216531029452 -0.6022570078752536
-0.735850464679868 -0.6675127301700202
-0.7132640299490995 -0.6457608227384314
-0.7283216531029452 -0.732768452464787
-0.7283216531029452 -0.7545203598963759
-0.7584368994106365 -0.7762722673279647
-0.788552145718328 -0.8632798970543204
-0.8261962036029422 -0.8415279896227315
