-0.4045827552952628 -0.23247458153824221
-0.8939555077952478 -0.8415279896227315
-0.9391283772567849 -0.950287526780676
-0.9692436235644762 -0.9285356193490871
-0.9993588698721677 -0.950287526780676
-1.0068876814490906 -0.9720394342122649
-0.9692436235644762 -0.950287526780676
-0.9767724351413991 -0.9285356193490871
-0.9391283772567849 -0.9067837119174982
-0.9165419425260164 -0.732768452464787
-0.931599565679862 -0.6892646376016092
-0.9165419425260164 -0.732768452464787
-0.931599565679862 -0.7980241747595537
-0.931599565679862 -0.9067837119174982
-0.9391283772567849 -0.9067837119174982
-0.931599565679862 -0.8632798970543204
-0.9541860004106306 -0.8197760821911426
-0.9692436235644762 -0.7762722673279647
-0.9466571888337078 -0.7545203598963759
-0.9165419425260164 -0.732768452464787
-0.8563114499106336 -0.8415279896227315
-0.7810233341414051 -0.9720394342122649
-0.7132640299490995 -1.2548142308229207
-0.5777454215644883 -1.581092842296754
-0.3970539437183399 -2.016130990928532
-0.07331504591065752 -2.45116913956031
0.3482984023970219 -2.8427034733289105
0.8753152127816212 -3.321245436823866
1.4173896463200661 -3.669275955729289
2.064867441935431 -3.9738026597715335
2.69728761439695 -4.169569826655834
3.292063728973855 -4.191321734087422
3.766378858319994 -4.0390583820663
4.105175379281523 -3.7562835854556442
4.218107552935365 -3.408253066550222
4.105175379281523 -2.973214917918444
3.6760331193969202 -2.6251843990130217
2.8779790922430983 -2.3206576949707767
1.914291210396974 -2.1466424355180656
0.9506033285508496 -2.103138620654888
-0.013084553295274743 -1.8856195463389989
-0.9767724351413991 -1.6463485645915208
-1.7522400275644523 -1.3418218605492762
-1.5640197381413812 -1.0807989713702093
-1.1725215361413932 -0.8632798970543204
-0.7734945225644823 -0.7762722673279647
-0.5250437405260283 -0.7110165450331981
-0.44975562475679987 -0.7545203598963759
-0.5175149289491054 -0.8197760821911426
-0.6455047257567939 -0.8632798970543204
-0.788552145718328 -0.8632798970543204
-0.8713690730644793 -0.8415279896227315
-0.9165419425260164 -0.8415279896227315
-0.9090131309490935 -0.7545203598963759
-0.8864266962183249 -0.6675127301700202
-0.8487826383337107 -0.6022570078752536
-0.8111385804490965 -0.6022570078752536
-0.8036097688721736 -0.6457608227384314
-0.8036097688721736 -0.6240089153068424
-0.8337250151798651 -0.6022570078752536
-0.8713690730644793 -0.6457608227384314
-0.8563114499106336 -0.6457608227384314
-0.8788978846414022 -0.6892646376016092
-0.8939555077952478 -0.6892646376016092
-0.8638402614875564 -0.732768452464787
-0.8638402614875564 -0.7110165450331981
-0.8487826383337107 -0.6240089153068424
-0.8186673920260193 -0.5370012855804869
-0.8036097688721736 -0.47174556328572015
-0.7734945225644823 -0.49349747071730904
-0.7584368994106365 -0.49349747071730904
-0.7509080878337138 -0.5587531930120757
-0.7283216531029452 -0.6240089153068424
-0.735850464679868 -0.6457608227384314
-0.7509080878337138 -0.6022570078752536
-0.735850464679868 -0.5805051004436647
-0.7659657109875594 -0.5370012855804869
-0.7659657109875594 -0.5370012855804869
-0.7659657109875594 -0.47174556328572015
-0.7509080878337138 -0.44999365585413126
-0.7207928415260223 -0.38473793355936453
-0.6605623489106396 -0.4282417484225423
-0.6455047257567939 -0.44999365585413126
-0.6153894794491025 -0.5152493781488979
-0.5928030447183339 -0.44999365585413126
-0.5777454215644883 -0.5370012855804869
-0.5777454215644883 -0.47174556328572015
-0.5852742331414111 -0.44999365585413126
-0.5928030447183339 -0.4282417484225423
-0.5702166099875654 -0.34123411869618675
-0.5250437405260283 -0.3194822112645978
-0.5024573057952598 -0.2977303038330089
-0.46481324791064554 -0.27597839640142
-0.4271691900260313 -0.27597839640142
-0.3970539437183399 -0.3194822112645978
-0.38199632056449423 -0.2977303038330089
-0.38199632056449423 -0.25422648896983113
-0.38199632056449423 -0.25422648896983113
-0.37446750898757136 -0.16721885924347551
-0.37446750898757136 -0.23247458153824221
-0.32176582794911146 -0.2107226741066533
-0.3142370163721886 -0.12371504438029769
-0.26906414691065156 0.006796400209235718
-0.17118959641065454 0.006796400209235718
-0.1184879153721946 0.15905975223035804
-0.08837266906450321 0.20256356709353585
-0.08084385748758037 0.13730784479876915
0.0019730698585709505 0.09380402993559132
0.0019730698585709505 0.07205212250400242
-0.0055557417183518965 0.09380402993559132
-0.013084553295274743 0.05030021507241352
-0.0055557417183518965 0.15905975223035804
0.0019730698585709505 0.15905975223035804
0.02455950458933949 0.18081165966194693
0.04714593932010803 0.22431547452512474
0.054674750897030874 0.20256356709353585
0.06973237405087657 0.15905975223035804
0.07726118562779942 0.20256356709353585
0.11490524351241366 0.11555593736718023
0.12996286666625934 0.09380402993559132
0.12996286666625934 0.07205212250400242
0.09231880878164511 0.006796400209235718
0.06220356247395373 -0.0802112295171199
0.032088316166262336 -0.16721885924347551
-0.013084553295274743 -0.16721885924347551
-0.058257422756811825 -0.12371504438029769
-0.09590148064142606 -0.1454669518118866
-0.14107435010296313 -0.10196313694870879
-0.22389127744911444 -0.1454669518118866
-0.2615353353337287 -0.1454669518118866
-0.3142370163721886 -0.36298602612777564
-0.3970539437183399 -0.5152493781488979
-0.4723420594875684 -0.5805051004436647
-0.4798708710644912 -0.7762722673279647
-0.5024573057952598 -0.7545203598963759
-0.5024573057952598 -0.7110165450331981
-0.5626877984106425 -0.7762722673279647
-0.5928030447183339 -0.6675127301700202
-0.6229182910260254 -0.6892646376016092
-0.6680911604875625 -0.7110165450331981
-0.6982064067952538 -0.6892646376016092
-0.7207928415260223 -0.6675127301700202
-0.7283216531029452 -0.6457608227384314
-0.735850464679868 -0.8197760821911426
-0.735850464679868 -0.8632798970543204
-0.7584368994106365 -0.9285356193490871
-0.7810233341414051 -0.9720394342122649
-0.8036097688721736 -1.0372951565070316
-0.8261962036029422 -0.9937913416438539
-0.8337250151798651 -0.9937913416438539
-0.8412538267567878 -0.7980241747595537
-0.8337250151798651 -0.7980241747595537
-0.8186673920260193 -0.7545203598963759
-0.7960809572952509 -0.7110165450331981
-0.8261962036029422 -0.7545203598963759
-0.8186673920260193 -0.7762722673279647
-0.8261962036029422 -0.8197760821911426
-0.8111385804490965 -0.9067837119174982
-0.8337250151798651 -0.7980241747595537
-0.8412538267567878 -0.8415279896227315
-0.8713690730644793 -0.7980241747595537
-0.8713690730644793 -0.7762722673279647
-0.8261962036029422 -0.6675127301700202
-0.788552145718328 -0.6022570078752536
-0.7584368994106365 -0.5805051004436647
-0.7433792762567909 -0.6457608227384314
-0.7207928415260223 -0.6240089153068424
-0.7207928415260223 -0.7110165450331981
-0.7433792762567909 -0.7980241747595537
-0.7584368994106365 -0.7980241747595537
-0.7734945225644823 -0.8197760821911426
-0.7659657109875594 -0.8197760821911426
-0.7659657109875594 -0.7980241747595537
-0.788552145718328 -0.732768452464787
-0.7734945225644823 -0.6675127301700202
-0.7207928415260223 -0.6892646376016092
-0.6982064067952538 -0.6457608227384314
-0.6756199720644852 -0.6457608227384314
-0.6906775952183309 -0.7545203598963759
-0.6906775952183309 -0.732768452464787
-0.7132640299490995 -0.8850318044859092
-0.7283216531029452 -0.7980241747595537
-0.7734945225644823 -0.8632798970543204
-0.7734945225644823 -0.8415279896227315
-0.7810233341414051 -0.7762722673279647
-0.788552145718328 -0.7762722673279647
-0.788552145718328 -0.7110165450331981
-0.7584368994106365 -0.7110165450331981
-0.7283216531029452 -0.6022570078752536
-0.7057352183721767 -0.6457608227384314
-0.6982064067952538 -0.5805051004436647
-0.7132640299490995 -0.6892646376016092
-0.7283216531029452 -0.7545203598963759
-0.7433792762567909 -0.6675127301700202
-0.7584368994106365 -0.7110165450331981
-0.7433792762567909 -0.7110165450331981
-0.7509080878337138 -0.6892646376016092
-0.7659657109875594 -0.7545203598963759
-0.7509080878337138 -0.732768452464787
-0.7509080878337138 -0.732768452464787
-0.7659657109875594 -0.6892646376016092
-0.7584368994106365 -0.7110165450331981
-0.735850464679868 -0.8197760821911426
-0.7659657109875594 -0.7980241747595537
-0.7433792762567909 -0.7762722673279647
-0.7810233341414051 -0.7545203598963759
-0.7810233341414051 -0.6892646376016092
-0.8261962036029422 -0.732768452464787
-0.8487826383337107 -0.8197760821911426
-0.8563114499106336 -0.8632798970543204
-0.8713690730644793 -0.8415279896227315
-0.8337250151798651 -0.8415279896227315
-0.8036097688721736 -0.7545203598963759
-0.7734945225644823 -0.6457608227384314
-0.788552145718328 -0.6892646376016092
-0.7810233341414051 -0.6892646376016092
-0.7734945225644823 -0.7545203598963759
-0.8111385804490965 -0.7545203598963759
-0.8111385804490965 -0.8632798970543204
-0.8036097688721736 -0.8415279896227315
-0.8111385804490965 -0.8632798970543204
-0.8111385804490965 -0.8415279896227315
-0.8337250151798651 -0.7980241747595537
-0.8111385804490965 -0.7110165450331981
-0.8036097688721736 -0.5587531930120757
-0.788552145718328 -0.6022570078752536
-0.788552145718328 -0.6022570078752536
-0.7734945225644823 -0.7110165450331981
-0.7659657109875594 -0.7110165450331981
-0.7584368994106365 -0.7980241747595537
-0.7810233341414051 -0.7980241747595537
-0.788552145718328 -0.732768452464787
-0.7734945225644823 -0.7545203598963759
-0.8036097688721736 -0.6892646376016092
-0.8412538267567878 -0.5587531930120757
-0.8111385804490965 -0.49349747071730904
-0.7960809572952509 -0.38473793355936453
-0.7433792762567909 -0.34123411869618675
-0.7207928415260223 -0.36298602612777564
-0.6982064067952538 -0.34123411869618675
-0.6982064067952538 -0.47174556328572015
-0.6530335373337167 -0.49349747071730904
-0.6530335373337167 -0.5152493781488979
-0.6605623489106396 -0.5805051004436647
-0.7057352183721767 -0.6675127301700202
-0.6906775952183309 -0.6675127301700202
-0.6756199720644852 -0.6022570078752536
-0.6530335373337167 -0.5370012855804869
-0.6304471026029482 -0.47174556328572015
-0.6003318562952568 -0.4282417484225423
-0.5777454215644883 -0.47174556328572015
-0.540101363679874 -0.5370012855804869
-0.5099861173721826 -0.6457608227384314
-0.4798708710644912 -0.732768452464787
-0.49492849421833696 -0.7110165450331981
-0.540101363679874 -0.732768452464787
-0.5551589868337197 -0.6892646376016092
-0.5852742331414111 -0.6457608227384314
-0.5852742331414111 -0.5152493781488979
-0.5626877984106425 -0.4064898409909534
-0.5702166099875654 -0.4064898409909534
-0.5551589868337197 -0.4282417484225423
-0.5852742331414111 -0.5587531930120757
-0.5928030447183339 -0.7110165450331981
-0.6078606678721796 -0.8632798970543204
-0.637975914179871 -0.9067837119174982
-0.6982064067952538 -0.9285356193490871
-0.7057352183721767 -0.8632798970543204
-0.7283216531029452 -0.8850318044859092
-0.7659657109875594 -0.8197760821911426
-0.788552145718328 -0.7980241747595537
-0.7960809572952509 -0.732768452464787
-0.8036097688721736 -0.7545203598963759
-0.8036097688721736 -0.8415279896227315
-0.7734945225644823 -0.8197760821911426
-0.7734945225644823 -0.8850318044859092
-0.7960809572952509 -0.9285356193490871
-0.8412538267567878 -0.9720394342122649
-0.8337250151798651 -0.9285356193490871
-0.8337250151798651 -0.950287526780676
-0.8563114499106336 -0.9937913416438539
-0.8638402614875564 -0.8850318044859092
-0.8487826383337107 -0.8415279896227315
-0.8111385804490965 -0.7980241747595537
-0.8111385804490965 -0.6675127301700202
-0.7734945225644823 -0.6022570078752536
-0.7734945225644823 -0.5152493781488979
-0.7810233341414051 -0.5370012855804869
-0.7659657109875594 -0.6457608227384314
-0.7659657109875594 -0.7545203598963759
-0.7584368994106365 -0.8415279896227315
-0.7132640299490995 -0.9937913416438539
-0.637975914179871 -1.167806601096565
-0.5175149289491054 -1.363573767980865
-0.33682345110295714 -1.6681004720231098
-0.07331504591065752 -1.9073714537705877
0.21277979401241065 -2.277153880107599
0.589220372858553 -2.538176769286666
0.9506033285508496 -2.8427034733289105
1.3646879652816062 -3.190733992234333
1.8314742830508226 -3.604020233434522
2.3283758471277305 -3.8867950300451777
2.817748599627716 -4.0390583820663
3.2318332363584723 -3.9520507523399444
3.555572134166155 -3.691027863160878
3.6685043078199975 -3.190733992234333
3.4652263952430804 -2.6469363064446103
2.8779790922430983 -2.277153880107599
1.959464079858511 -2.081386713223299
0.9957761980123867 -1.842115731475821
0.032088316166262336 -1.624596657159932
-0.931599565679862 -1.4940852125703985
-1.5866061728721497 -1.3200699531176874
-1.5489621149875354 -1.1025508788017984
-1.2703960866413901 -1.0807989713702093
-0.9014843193721707 -0.9285356193490871
-0.5928030447183339 -0.8415279896227315
-0.41211156687218564 -0.7980241747595537
-0.36693869741064855 -0.6240089153068424
-0.4346980016029542 -0.5587531930120757
-0.5325725521029512 -0.49349747071730904
-0.6153894794491025 -0.49349747071730904
-0.6906775952183309 -0.5152493781488979
-0.7207928415260223 -0.5370012855804869
-0.7283216531029452 -0.5805051004436647
-0.7509080878337138 -0.5152493781488979
-0.7433792762567909 -0.5587531930120757
-0.7509080878337138 -0.5370012855804869
-0.7433792762567909 -0.4282417484225423
-0.7509080878337138 -0.4282417484225423
-0.7433792762567909 -0.4064898409909534
-0.7509080878337138 -0.2977303038330089
-0.7132640299490995 -0.2977303038330089
-0.7132640299490995 -0.2977303038330089
-0.6906775952183309 -0.38473793355936453
-0.7057352183721767 -0.4064898409909534
-0.7057352183721767 -0.5152493781488979
-0.735850464679868 -0.5152493781488979
-0.7207928415260223 -0.5152493781488979
-0.7283216531029452 -0.44999365585413126
-0.7283216531029452 -0.34123411869618675
-0.7207928415260223 -0.2977303038330089
-0.6982064067952538 -0.23247458153824221
-0.6605623489106396 -0.1454669518118866
-0.6455047257567939 -0.16721885924347551
-0.6304471026029482 -0.16721885924347551
-0.6078606678721796 -0.27597839640142
-0.6003318562952568 -0.36298602612777564
-0.6003318562952568 -0.4282417484225423
-0.6304471026029482 -0.4282417484225423
-0.6229182910260254 -0.49349747071730904
-0.6605623489106396 -0.4282417484225423
-0.6530335373337167 -0.36298602612777564
-0.6455047257567939 -0.27597839640142
-0.6304471026029482 -0.16721885924347551
-0.6003318562952568 -0.1454669518118866
-0.5777454215644883 -0.12371504438029769
-0.5250437405260283 -0.0802112295171199
-0.4798708710644912 -0.05845932208553099
-0.4572844363337227 -0.03670741465394209
-0.4346980016029542 -0.16721885924347551
-0.4271691900260313 -0.27597839640142
-0.4572844363337227 -0.25422648896983113
-0.4572844363337227 -0.23247458153824221
-0.4572844363337227 -0.1454669518118866
-0.41964037844910845 -0.0802112295171199
-0.4045827552952628 0.006796400209235718
-0.3895251321414171 0.07205212250400242
-0.36693869741064855 0.02854830764082462
-0.3292946395260343 0.05030021507241352
-0.3067082047952658 0.07205212250400242
-0.2991793932183429 0.07205212250400242
-0.2615353353337287 0.15905975223035804
-0.2615353353337287 0.22431547452512474
-0.22389127744911444 0.22431547452512474
-0.17871840798757738 0.2678192893883026
-0.15613197325680883 0.2678192893883026
-0.14107435010296313 0.20256356709353585
-0.08084385748758037 0.24606738195671365
-0.035670988026043286 0.35482691911465813
-0.013084553295274743 0.35482691911465813
0.009501881435493797 0.42008264140942486
0.02455950458933949 0.44183454884101375
0.02455950458933949 0.4635864562726027
0.03961712774318518 0.4635864562726027
0.04714593932010803 0.44183454884101375
0.03961712774318518 0.35482691911465813
0.054674750897030874 0.33307501168306924
0.04714593932010803 0.31132310425148035
0.06220356247395373 0.31132310425148035
0.06973237405087657 0.4635864562726027
0.08478999720472226 0.5070902711357804
0.11490524351241366 0.4853383637041916
0.1224340550893365 0.5505940859989583
0.1676069245508736 0.5505940859989583
0.14502048982010504 0.44183454884101375
0.1374916782431822 0.42008264140942486
0.1224340550893365 0.2678192893883026
0.06973237405087657 0.22431547452512474
0.03961712774318518 0.09380402993559132
-0.028142176449120437 0.18081165966194693
-0.09590148064142606 0.18081165966194693
-0.12601672694911745 0.15905975223035804
-0.18624721956450022 0.13730784479876915
-0.19377603114142306 0.05030021507241352
-0.22389127744911444 0.11555593736718023
-0.29165058164142005 0.006796400209235718
-0.2991793932183429 -0.0802112295171199
-0.34435226267988 -0.2107226741066533
-0.38199632056449423 -0.38473793355936453
-0.4346980016029542 -0.4282417484225423
-0.4723420594875684 -0.5370012855804869
-0.5175149289491054 -0.49349747071730904
-0.5702166099875654 -0.5370012855804869
-0.5852742331414111 -0.47174556328572015
-0.6229182910260254 -0.38473793355936453
-0.637975914179871 -0.44999365585413126
-0.637975914179871 -0.49349747071730904
-0.6530335373337167 -0.49349747071730904
-0.6680911604875625 -0.5370012855804869
-0.6680911604875625 -0.47174556328572015
-0.7057352183721767 -0.5370012855804869
-0.7283216531029452 -0.5152493781488979
-0.7132640299490995 -0.5805051004436647
-0.735850464679868 -0.5587531930120757
-0.7433792762567909 -0.5805051004436647
-0.735850464679868 -0.47174556328572015
-0.7433792762567909 -0.47174556328572015
-0.7132640299490995 -0.44999365585413126
-0.7057352183721767 -0.36298602612777564
-0.6906775952183309 -0.38473793355936453
-0.7057352183721767 -0.34123411869618675
-0.7132640299490995 -0.4064898409909534
-0.7132640299490995 -0.4282417484225423
-0.7509080878337138 -0.4282417484225423
-0.7057352183721767 -0.5370012855804869
-0.7283216531029452 -0.6240089153068424
-0.7283216531029452 -0.6022570078752536
-0.7283216531029452 -0.5587531930120757
-0.7207928415260223 -0.44999365585413126
-0.7057352183721767 -0.3194822112645978
-0.6831487836414081 -0.1889707666750644
-0.6831487836414081 -0.1889707666750644
-0.6831487836414081 -0.23247458153824221
-0.6680911604875625 -0.2977303038330089
-0.6906775952183309 -0.4064898409909534
-0.7132640299490995 -0.5370012855804869
-0.7132640299490995 -0.6022570078752536
-0.7283216531029452 -0.6240089153068424
-0.7057352183721767 -0.6240089153068424
-0.6605623489106396 -0.5370012855804869
-0.6680911604875625 -0.44999365585413126
-0.6756199720644852 -0.38473793355936453
-0.6605623489106396 -0.34123411869618675
-0.6680911604875625 -0.2977303038330089
-0.6605623489106396 -0.27597839640142
-0.6680911604875625 -0.4064898409909534
-0.6680911604875625 -0.4282417484225423
-0.6756199720644852 -0.49349747071730904
-0.6455047257567939 -0.44999365585413126
-0.6680911604875625 -0.4282417484225423
-0.6680911604875625 -0.34123411869618675
-0.6605623489106396 -0.38473793355936453
-0.6605623489106396 -0.34123411869618675
-0.6530335373337167 -0.2977303038330089
-0.6229182910260254 -0.3194822112645978
-0.6153894794491025 -0.2977303038330089
-0.6229182910260254 -0.25422648896983113
-0.637975914179871 -0.2107226741066533
-0.6530335373337167 -0.25422648896983113
-0.6680911604875625 -0.2977303038330089
-0.6906775952183309 -0.38473793355936453
-0.7207928415260223 -0.44999365585413126
-0.7283216531029452 -0.47174556328572015
-0.7132640299490995 -0.4282417484225423
-0.7057352183721767 -0.38473793355936453
-0.6756199720644852 -0.3194822112645978
-0.6756199720644852 -0.25422648896983113
-0.6304471026029482 -0.2977303038330089
-0.6304471026029482 -0.3194822112645978
-0.6455047257567939 -0.23247458153824221
-0.6680911604875625 -0.2977303038330089
-0.6756199720644852 -0.3194822112645978
-0.7057352183721767 -0.4064898409909534
-0.7132640299490995 -0.4064898409909534
-0.7057352183721767 -0.4282417484225423
-0.6982064067952538 -0.36298602612777564
-0.6982064067952538 -0.4064898409909534
-0.6906775952183309 -0.36298602612777564
-0.6605623489106396 -0.34123411869618675
-0.6605623489106396 -0.34123411869618675
-0.6605623489106396 -0.34123411869618675
-0.6530335373337167 -0.4064898409909534
-0.6756199720644852 -0.38473793355936453
-0.6680911604875625 -0.36298602612777564
-0.6680911604875625 -0.4064898409909534
-0.6906775952183309 -0.36298602612777564
-0.6982064067952538 -0.3194822112645978
-0.6831487836414081 -0.27597839640142
-0.6756199720644852 -0.2107226741066533
-0.6756199720644852 -0.16721885924347551
-0.6756199720644852 -0.12371504438029769
-0.6530335373337167 -0.16721885924347551
-0.6455047257567939 -0.1889707666750644
-0.6831487836414081 -0.3194822112645978
-0.6906775952183309 -0.23247458153824221
-0.7057352183721767 -0.2977303038330089
-0.7283216531029452 -0.3194822112645978
-0.6906775952183309 -0.34123411869618675
-0.6982064067952538 -0.34123411869618675
-0.6756199720644852 -0.4064898409909534
-0.6530335373337167 -0.23247458153824221
-0.6530335373337167 -0.0802112295171199
-0.637975914179871 0.02854830764082462
-0.6153894794491025 -0.014955507222353184
-0.6229182910260254 -0.03670741465394209
-0.6003318562952568 -0.10196313694870879
-0.5702166099875654 -0.10196313694870879
-0.5852742331414111 -0.03670741465394209
-0.5476301752567969 0.02854830764082462
-0.5325725521029512 0.02854830764082462
-0.5476301752567969 0.05030021507241352
-0.540101363679874 -0.10196313694870879
-0.5325725521029512 -0.0802112295171199
-0.5175149289491054 -0.0802112295171199
-0.4873996826414141 0.02854830764082462
-0.4572844363337227 0.09380402993559132
-0.4346980016029542 0.09380402993559132
-0.3970539437183399 0.006796400209235718
-0.4045827552952628 -0.0802112295171199
-0.4045827552952628 -0.12371504438029769
-0.3594098858337257 -0.25422648896983113
-0.3970539437183399 -0.27597839640142
-0.41211156687218564 -0.25422648896983113
-0.4346980016029542 -0.12371504438029769
-0.46481324791064554 -0.05845932208553099
-0.4798708710644912 0.02854830764082462
-0.46481324791064554 -0.014955507222353184
-0.46481324791064554 -0.014955507222353184
-0.46481324791064554 -0.03670741465394209
-0.4572844363337227 -0.2107226741066533
-0.4798708710644912 -0.2977303038330089
-0.5024573057952598 -0.36298602612777564
-0.5250437405260283 -0.2107226741066533
-0.5777454215644883 -0.2107226741066533
-0.6003318562952568 -0.1889707666750644
-0.6304471026029482 -0.12371504438029769
-0.637975914179871 -0.1454669518118866
-0.6605623489106396 -0.16721885924347551
-0.6756199720644852 -0.1889707666750644
-0.6756199720644852 -0.1889707666750644
-0.6831487836414081 -0.2107226741066533
-0.6756199720644852 -0.16721885924347551
-0.6831487836414081 -0.1454669518118866
-0.6906775952183309 -0.23247458153824221
-0.6982064067952538 -0.23247458153824221
-0.6680911604875625 -0.3194822112645978
-0.6680911604875625 -0.2977303038330089
-0.6304471026029482 -0.23247458153824221
-0.6153894794491025 -0.1454669518118866
-0.6078606678721796 -0.0802112295171199
-0.6003318562952568 0.02854830764082462
-0.6003318562952568 0.13730784479876915
-0.6078606678721796 0.07205212250400242
-0.6153894794491025 -0.03670741465394209
-0.5928030447183339 -0.23247458153824221
-0.5626877984106425 -0.4282417484225423
-0.49492849421833696 -0.6892646376016092
-0.4045827552952628 -0.950287526780676
-0.2314200890260373 -1.2113104159597428
-0.0055557417183518965 -1.4505813977072208
0.30312553293548483 -1.7768600091810542
0.6494508654739358 -2.05963480579171
1.0183626327431552 -2.4076653246971325
1.424918457896989 -2.886207288192088
1.8691183409354368 -3.190733992234333
2.350962281858499 -3.3647492516870443
2.74998929543541 -3.3647492516870443
3.043612946935401 -3.147230177371155
3.1716027437430894 -2.712192028739377
2.990911265896941 -2.2336500652444213
2.456365643935419 -1.8638676389074098
1.6131387473200602 -1.4940852125703985
0.6494508654739358 -1.2548142308229207
-0.3142370163721886 -1.0807989713702093
-1.1499351014106245 -0.9285356193490871
-1.4887316223721527 -0.7545203598963759
-1.420972318179847 -0.6675127301700202
-1.127348666679856 -0.5370012855804869
-0.7810233341414051 -0.44999365585413126
-0.5024573057952598 -0.4064898409909534
-0.37446750898757136 -0.2107226741066533
-0.34435226267988 -0.23247458153824221
-0.41211156687218564 -0.1889707666750644
-0.5024573057952598 -0.05845932208553099
-0.5626877984106425 -0.03670741465394209
-0.5928030447183339 0.006796400209235718
-0.6229182910260254 0.11555593736718023
-0.5702166099875654 0.09380402993559132
-0.5702166099875654 0.15905975223035804
-0.5626877984106425 0.15905975223035804
-0.5702166099875654 0.09380402993559132
-0.5852742331414111 0.05030021507241352
-0.6078606678721796 0.11555593736718023
-0.6304471026029482 0.09380402993559132
-0.6229182910260254 0.09380402993559132
-0.6153894794491025 0.11555593736718023
-0.6003318562952568 0.18081165966194693
-0.5928030447183339 0.18081165966194693
-0.5626877984106425 0.22431547452512474
-0.540101363679874 0.05030021507241352
-0.4798708710644912 0.11555593736718023
-0.4723420594875684 0.09380402993559132
-0.5024573057952598 0.07205212250400242
-0.5325725521029512 0.05030021507241352
-0.5250437405260283 0.11555593736718023
-0.5099861173721826 0.09380402993559132
-0.49492849421833696 0.09380402993559132
-0.49492849421833696 0.11555593736718023
-0.46481324791064554 0.20256356709353585
-0.4271691900260313 0.22431547452512474
-0.41964037844910845 0.18081165966194693
-0.41211156687218564 0.28957119681989146
-0.38199632056449423 0.28957119681989146
-0.3895251321414171 0.24606738195671365
-0.3895251321414171 0.28957119681989146
-0.3895251321414171 0.31132310425148035
-0.36693869741064855 0.39833073397783597
-0.3895251321414171 0.3765788265462471
-0.3970539437183399 0.33307501168306924
-0.3970539437183399 0.33307501168306924
-0.33682345110295714 0.35482691911465813
-0.3067082047952658 0.39833073397783597
-0.2540065237568058 0.44183454884101375
-0.2314200890260373 0.4853383637041916
-0.19377603114142306 0.5288421785673694
-0.19377603114142306 0.5505940859989583
-0.20883365429526876 0.5940979008621361
-0.20883365429526876 0.5940979008621361
-0.19377603114142306 0.4853383637041916
-0.16366078483373167 0.42008264140942486
-0.13354553852604029 0.4635864562726027
-0.13354553852604029 0.5070902711357804
-0.08837266906450321 0.615849808293725
-0.035670988026043286 0.7246093454516696
0.032088316166262336 0.8768726974727918
0.06220356247395373 0.8768726974727918
0.08478999720472226 0.9421284197675586
0.1073764319354908 0.8116169751780251
0.09231880878164511 0.7028574380200806
0.1224340550893365 0.7463612528832584
0.12996286666625934 0.7898650677464362
0.1676069245508736 0.8986246049043807
0.1901933592816421 0.9638803271991474
0.2504238518970249 1.072639864357092
0.2805390982047163 1.1596474940834476
0.3257119676662534 1.1596474940834476
0.34076959082009906 1.0943917717886809
0.35582721397394473 1.0943917717886809
0.35582721397394473 1.050887956925503
0.3784136487047133 0.9856322346307363
