-0.4045827552952628 -0.23247458153824221
0.3633560255508676 0.8768726974727918
0.34076959082009906 0.8986246049043807
0.30312553293548483 0.9203765123359696
0.2654814750508706 0.8986246049043807
0.2504238518970249 0.8768726974727918
0.2654814750508706 0.8986246049043807
0.28806790978163915 0.9638803271991474
0.25795266347394774 0.9421284197675586
0.2504238518970249 0.9421284197675586
0.22030860558933352 0.7898650677464362
0.18266454770471927 0.6376017157253139
0.1374916782431822 0.5288421785673694
0.07726118562779942 0.5070902711357804
0.032088316166262336 0.28957119681989146
-0.058257422756811825 0.22431547452512474
-0.13354553852604029 0.22431547452512474
-0.18624721956450022 0.24606738195671365
-0.2163624658721916 0.24606738195671365
-0.24647771217988299 0.28957119681989146
-0.2540065237568058 0.24606738195671365
-0.29165058164142005 0.2678192893883026
-0.2991793932183429 0.13730784479876915
-0.33682345110295714 0.13730784479876915
-0.3594098858337257 0.05030021507241352
-0.3895251321414171 -0.014955507222353184
-0.41964037844910845 0.006796400209235718
-0.4346980016029542 0.006796400209235718
-0.46481324791064554 0.02854830764082462
-0.4723420594875684 0.05030021507241352
-0.4798708710644912 0.09380402993559132
-0.4873996826414141 0.05030021507241352
-0.4723420594875684 0.13730784479876915
-0.46481324791064554 0.20256356709353585
-0.46481324791064554 0.15905975223035804
-0.4723420594875684 0.20256356709353585
-0.49492849421833696 0.13730784479876915
-0.49492849421833696 0.07205212250400242
-0.5024573057952598 0.05030021507241352
-0.5250437405260283 -0.03670741465394209
-0.540101363679874 -0.014955507222353184
-0.5702166099875654 0.006796400209235718
-0.5476301752567969 0.006796400209235718
-0.5250437405260283 0.11555593736718023
-0.5099861173721826 0.13730784479876915
-0.4873996826414141 0.09380402993559132
-0.44975562475679987 0.07205212250400242
-0.4346980016029542 0.07205212250400242
-0.4346980016029542 0.02854830764082462
-0.4572844363337227 0.006796400209235718
-0.4873996826414141 -0.014955507222353184
-0.5250437405260283 0.006796400209235718
-0.5325725521029512 0.07205212250400242
-0.5250437405260283 0.02854830764082462
-0.49492849421833696 0.11555593736718023
-0.49492849421833696 0.15905975223035804
-0.46481324791064554 0.20256356709353585
-0.4572844363337227 0.2678192893883026
-0.4572844363337227 0.20256356709353585
-0.46481324791064554 0.15905975223035804
-0.442226813179877 0.07205212250400242
-0.442226813179877 0.05030021507241352
-0.4271691900260313 0.09380402993559132
-0.46481324791064554 0.05030021507241352
-0.4723420594875684 0.09380402993559132
-0.46481324791064554 0.20256356709353585
-0.46481324791064554 0.2678192893883026
-0.4572844363337227 0.31132310425148035
-0.4798708710644912 0.3765788265462471
-0.4723420594875684 0.39833073397783597
-0.41964037844910845 0.3765788265462471
-0.41964037844910845 0.33307501168306924
-0.4271691900260313 0.24606738195671365
-0.44975562475679987 0.15905975223035804
-0.46481324791064554 0.13730784479876915
-0.5099861173721826 0.05030021507241352
-0.49492849421833696 0.006796400209235718
-0.4873996826414141 -0.014955507222353184
-0.4723420594875684 0.05030021507241352
-0.44975562475679987 0.09380402993559132
-0.46481324791064554 0.22431547452512474
-0.41964037844910845 0.24606738195671365
-0.41211156687218564 0.24606738195671365
-0.41964037844910845 0.22431547452512474
-0.4346980016029542 0.18081165966194693
-0.4572844363337227 0.07205212250400242
-0.4572844363337227 -0.014955507222353184
-0.4572844363337227 0.02854830764082462
-0.4723420594875684 0.02854830764082462
-0.46481324791064554 0.09380402993559132
-0.4723420594875684 0.07205212250400242
-0.44975562475679987 0.18081165966194693
-0.4271691900260313 0.11555593736718023
-0.41964037844910845 0.11555593736718023
-0.41211156687218564 0.07205212250400242
-0.4045827552952628 0.18081165966194693
-0.4045827552952628 0.07205212250400242
-0.41964037844910845 0.07205212250400242
-0.4346980016029542 -0.03670741465394209
-0.4572844363337227 0.07205212250400242
-0.4723420594875684 0.006796400209235718
-0.4723420594875684 0.07205212250400242
-0.44975562475679987 0.20256356709353585
-0.4572844363337227 0.28957119681989146
-0.44975562475679987 0.3765788265462471
-0.4346980016029542 0.3765788265462471
-0.3970539437183399 0.31132310425148035
-0.3895251321414171 0.20256356709353585
-0.3970539437183399 0.09380402993559132
-0.4045827552952628 -0.03670741465394209
-0.38199632056449423 -0.16721885924347551
-0.3970539437183399 -0.2107226741066533
-0.3895251321414171 -0.0802112295171199
-0.4045827552952628 -0.014955507222353184
-0.4045827552952628 0.09380402993559132
-0.4045827552952628 0.15905975223035804
-0.4271691900260313 0.20256356709353585
-0.41964037844910845 0.15905975223035804
-0.41211156687218564 0.09380402993559132
-0.4346980016029542 0.02854830764082462
-0.41964037844910845 0.07205212250400242
-0.38199632056449423 0.05030021507241352
-0.36693869741064855 0.15905975223035804
-0.3518810742568029 0.18081165966194693
-0.37446750898757136 0.15905975223035804
-0.3518810742568029 0.28957119681989146
-0.3067082047952658 0.2678192893883026
-0.2163624658721916 0.35482691911465813
-0.18624721956450022 0.4635864562726027
-0.14107435010296313 0.5070902711357804
-0.11095910379527175 0.4853383637041916
-0.1184879153721946 0.4635864562726027
-0.14107435010296313 0.35482691911465813
-0.15613197325680883 0.28957119681989146
-0.16366078483373167 0.18081165966194693
-0.20883365429526876 0.20256356709353585
-0.20883365429526876 0.22431547452512474
-0.16366078483373167 0.35482691911465813
-0.1184879153721946 0.42008264140942486
-0.08084385748758037 0.39833073397783597
-0.013084553295274743 0.42008264140942486
0.017030693012416644 0.4853383637041916
0.032088316166262336 0.42008264140942486
0.017030693012416644 0.4635864562726027
-0.02061336487219759 0.3765788265462471
-0.028142176449120437 0.24606738195671365
-0.06578623433373466 0.24606738195671365
-0.08837266906450321 0.20256356709353585
-0.09590148064142606 0.15905975223035804
-0.11095910379527175 0.07205212250400242
-0.12601672694911745 0.09380402993559132
-0.12601672694911745 0.11555593736718023
-0.13354553852604029 0.09380402993559132
-0.11095910379527175 0.20256356709353585
-0.11095910379527175 0.18081165966194693
-0.14107435010296313 0.13730784479876915
-0.20130484271834592 0.13730784479876915
-0.24647771217988299 0.02854830764082462
-0.3067082047952658 0.05030021507241352
-0.3292946395260343 0.05030021507241352
-0.38199632056449423 0.006796400209235718
-0.38199632056449423 0.02854830764082462
-0.38199632056449423 0.05030021507241352
-0.34435226267988 0.15905975223035804
-0.32176582794911146 0.24606738195671365
-0.2991793932183429 0.24606738195671365
-0.3067082047952658 0.24606738195671365
-0.32176582794911146 0.07205212250400242
-0.32176582794911146 0.006796400209235718
-0.3292946395260343 0.006796400209235718
-0.33682345110295714 -0.0802112295171199
-0.33682345110295714 0.11555593736718023
-0.3067082047952658 0.09380402993559132
-0.29165058164142005 0.2678192893883026
-0.26906414691065156 0.42008264140942486
-0.2615353353337287 0.5288421785673694
-0.2314200890260373 0.4635864562726027
-0.23894890060296015 0.44183454884101375
-0.2163624658721916 0.28957119681989146
-0.15613197325680883 -0.12371504438029769
-0.05072861117988898 -0.4064898409909534
0.09231880878164511 -0.8415279896227315
0.37088483712779047 -1.2330623233913318
0.7096813580893185 -1.624596657159932
1.1312948063969979 -2.1901462503812437
1.575494689435446 -2.516424861855077
2.0874538766661996 -2.951463010486855
2.6144706870507988 -3.2994935293922776
3.1716027437430894 -3.234237807097511
3.62333143835846 -3.1254782699395665
3.93954152458922 -2.8644553807604995
4.105175379281523 -2.516424861855077
3.9696567708969113 -2.1683943429496546
3.5028704531276946 -1.9073714537705877
2.6596435565123357 -1.5158371200019876
1.6959556746662114 -1.2765661382545095
0.7322677928200871 -0.9285356193490871
-0.2314200890260373 -0.6240089153068424
-1.029474116179859 -0.27597839640142
-1.074646985641396 0.006796400209235718
-0.8036097688721736 0.20256356709353585
-0.3970539437183399 0.28957119681989146
-0.07331504591065752 0.42008264140942486
0.11490524351241366 0.3765788265462471
0.1224340550893365 0.3765788265462471
0.0019730698585709505 0.2678192893883026
-0.1184879153721946 0.22431547452512474
-0.2163624658721916 0.20256356709353585
-0.28412177006449724 0.2678192893883026
-0.2991793932183429 0.35482691911465813
-0.2991793932183429 0.5288421785673694
-0.29165058164142005 0.615849808293725
-0.26906414691065156 0.6376017157253139
-0.22389127744911444 0.6376017157253139
-0.20883365429526876 0.5070902711357804
-0.22389127744911444 0.44183454884101375
-0.22389127744911444 0.35482691911465813
-0.2314200890260373 0.35482691911465813
-0.24647771217988299 0.39833073397783597
-0.24647771217988299 0.33307501168306924
-0.2540065237568058 0.4853383637041916
-0.2314200890260373 0.44183454884101375
-0.22389127744911444 0.4635864562726027
-0.19377603114142306 0.615849808293725
-0.16366078483373167 0.5940979008621361
-0.14107435010296313 0.6376017157253139
-0.12601672694911745 0.5940979008621361
-0.1184879153721946 0.6376017157253139
-0.13354553852604029 0.615849808293725
-0.13354553852604029 0.5940979008621361
-0.13354553852604029 0.5070902711357804
-0.14107435010296313 0.5940979008621361
-0.12601672694911745 0.615849808293725
-0.11095910379527175 0.6376017157253139
-0.09590148064142606 0.6593536231569028
-0.06578623433373466 0.7463612528832584
-0.028142176449120437 0.7463612528832584
-0.0055557417183518965 0.7681131603148473
0.0019730698585709505 0.8333688826096141
0.04714593932010803 0.7898650677464362
0.02455950458933949 0.8116169751780251
0.032088316166262336 0.7681131603148473
0.03961712774318518 0.8768726974727918
0.06220356247395373 0.9421284197675586
0.06220356247395373 0.8333688826096141
0.06220356247395373 0.8986246049043807
0.09231880878164511 0.8986246049043807
0.12996286666625934 0.9203765123359696
0.17513573612779643 0.9421284197675586
0.19772217085856497 0.9856322346307363
0.2353662287431792 1.0943917717886809
0.2805390982047163 1.1161436792202697
0.30312553293548483 1.1161436792202697
0.29559672135856196 1.2031513089466253
0.3181831560893305 1.1378955866518587
0.3257119676662534 1.2249032163782143
0.3784136487047133 1.2466551238098031
0.38594246028163615 1.290158938672981
0.4461729528970189 1.3336627535361587
0.4988746339354788 1.4641741981256922
0.5214610686662474 1.485926105557281
0.5515763149739388 1.5729337352836368
0.6193356191662444 1.5511818278520477
0.641922053897013 1.5294299204204589
0.6645084886277814 1.3989184758309254
0.6720373002047043 1.3771665683993366
0.6795661117816272 1.3989184758309254
0.6494508654739358 1.3771665683993366
0.641922053897013 1.4206703832625145
0.6118068075893215 1.4206703832625145
0.5816915612816301 1.3554146609677478
0.6118068075893215 1.3554146609677478
0.589220372858553 1.3119108461045699
0.6118068075893215 1.3554146609677478
0.6118068075893215 1.268407031241392
0.5741627497047073 1.2466551238098031
0.5440475033970159 1.2031513089466253
0.5214610686662474 1.0291360494939141
0.46875938762778746 0.8986246049043807
0.39347127185855896 0.8333688826096141
0.3257119676662534 0.7246093454516696
0.2805390982047163 0.7463612528832584
0.22783741716625636 0.7028574380200806
0.18266454770471927 0.615849808293725
0.1224340550893365 0.5940979008621361
0.1073764319354908 0.5723459934305472
0.07726118562779942 0.5723459934305472
0.04714593932010803 0.5288421785673694
0.017030693012416644 0.4853383637041916
0.0019730698585709505 0.4635864562726027
-0.028142176449120437 0.35482691911465813
-0.058257422756811825 0.22431547452512474
-0.08837266906450321 0.28957119681989146
-0.11095910379527175 0.31132310425148035
-0.11095910379527175 0.42008264140942486
-0.1034302922183489 0.4635864562726027
-0.1034302922183489 0.5288421785673694
-0.08837266906450321 0.5940979008621361
-0.07331504591065752 0.4853383637041916
-0.1034302922183489 0.4635864562726027
-0.09590148064142606 0.4635864562726027
-0.1034302922183489 0.39833073397783597
-0.1184879153721946 0.35482691911465813
-0.14107435010296313 0.35482691911465813
-0.148603161679886 0.39833073397783597
-0.16366078483373167 0.42008264140942486
-0.17871840798757738 0.4853383637041916
-0.17871840798757738 0.5505940859989583
-0.148603161679886 0.5723459934305472
-0.148603161679886 0.5940979008621361
-0.09590148064142606 0.5723459934305472
-0.09590148064142606 0.4853383637041916
-0.08837266906450321 0.39833073397783597
-0.11095910379527175 0.31132310425148035
-0.1184879153721946 0.28957119681989146
-0.15613197325680883 0.28957119681989146
-0.16366078483373167 0.33307501168306924
-0.18624721956450022 0.42008264140942486
-0.148603161679886 0.42008264140942486
-0.11095910379527175 0.44183454884101375
-0.12601672694911745 0.42008264140942486
-0.11095910379527175 0.5505940859989583
-0.1034302922183489 0.5505940859989583
-0.11095910379527175 0.4635864562726027
-0.1034302922183489 0.4635864562726027
-0.1034302922183489 0.42008264140942486
-0.12601672694911745 0.3765788265462471
-0.12601672694911745 0.31132310425148035
-0.1034302922183489 0.39833073397783597
-0.08837266906450321 0.3765788265462471
-0.08837266906450321 0.4635864562726027
-0.08837266906450321 0.5288421785673694
-0.11095910379527175 0.5940979008621361
-0.08837266906450321 0.7246093454516696
-0.08837266906450321 0.6376017157253139
-0.09590148064142606 0.6376017157253139
-0.09590148064142606 0.5288421785673694
-0.12601672694911745 0.5288421785673694
-0.13354553852604029 0.4635864562726027
-0.148603161679886 0.42008264140942486
-0.13354553852604029 0.33307501168306924
-0.12601672694911745 0.2678192893883026
-0.12601672694911745 0.2678192893883026
-0.1184879153721946 0.3765788265462471
-0.1034302922183489 0.4853383637041916
-0.11095910379527175 0.5505940859989583
-0.12601672694911745 0.615849808293725
-0.13354553852604029 0.4635864562726027
-0.14107435010296313 0.5070902711357804
-0.15613197325680883 0.35482691911465813
-0.15613197325680883 0.2678192893883026
-0.17118959641065454 0.2678192893883026
-0.17118959641065454 0.2678192893883026
-0.17118959641065454 0.28957119681989146
-0.18624721956450022 0.3765788265462471
-0.15613197325680883 0.5288421785673694
-0.15613197325680883 0.5723459934305472
-0.148603161679886 0.6376017157253139
-0.12601672694911745 0.5505940859989583
-0.14107435010296313 0.44183454884101375
-0.15613197325680883 0.35482691911465813
-0.16366078483373167 0.3765788265462471
-0.148603161679886 0.33307501168306924
-0.17871840798757738 0.3765788265462471
-0.19377603114142306 0.42008264140942486
-0.2163624658721916 0.4635864562726027
-0.20130484271834592 0.5070902711357804
-0.19377603114142306 0.5505940859989583
-0.19377603114142306 0.5940979008621361
-0.17118959641065454 0.6593536231569028
-0.17871840798757738 0.7463612528832584
-0.17871840798757738 0.5940979008621361
-0.19377603114142306 0.5940979008621361
-0.18624721956450022 0.5070902711357804
-0.19377603114142306 0.42008264140942486
-0.20883365429526876 0.35482691911465813
-0.20130484271834592 0.31132310425148035
-0.17118959641065454 0.3765788265462471
-0.148603161679886 0.33307501168306924
-0.17118959641065454 0.39833073397783597
-0.14107435010296313 0.35482691911465813
-0.13354553852604029 0.4853383637041916
-0.13354553852604029 0.4635864562726027
-0.14107435010296313 0.39833073397783597
-0.1184879153721946 0.42008264140942486
-0.13354553852604029 0.44183454884101375
-0.1184879153721946 0.44183454884101375
-0.1184879153721946 0.4635864562726027
-0.1034302922183489 0.4635864562726027
-0.09590148064142606 0.5723459934305472
-0.06578623433373466 0.6593536231569028
-0.02061336487219759 0.6811055305884917
0.02455950458933949 0.8116169751780251
0.04714593932010803 0.8768726974727918
0.08478999720472226 0.7246093454516696
0.04714593932010803 0.6376017157253139
0.06220356247395373 0.5940979008621361
0.06220356247395373 0.5723459934305472
0.032088316166262336 0.5288421785673694
0.017030693012416644 0.6376017157253139
0.017030693012416644 0.7028574380200806
0.032088316166262336 0.6593536231569028
0.06220356247395373 0.6376017157253139
0.1073764319354908 0.6376017157253139
0.12996286666625934 0.4853383637041916
0.1224340550893365 0.4635864562726027
0.1224340550893365 0.4853383637041916
0.1224340550893365 0.5288421785673694
0.1073764319354908 0.6376017157253139
0.07726118562779942 0.6376017157253139
0.06973237405087657 0.615849808293725
0.08478999720472226 0.6376017157253139
0.06973237405087657 0.5288421785673694
0.06220356247395373 0.4853383637041916
0.054674750897030874 0.4635864562726027
0.03961712774318518 0.39833073397783597
0.02455950458933949 0.39833073397783597
-0.0055557417183518965 0.3765788265462471
-0.05072861117988898 0.33307501168306924
-0.06578623433373466 0.35482691911465813
-0.1184879153721946 0.31132310425148035
-0.17871840798757738 0.31132310425148035
-0.22389127744911444 0.24606738195671365
-0.27659295848757437 0.15905975223035804
-0.2991793932183429 0.20256356709353585
-0.3067082047952658 0.31132310425148035
-0.2991793932183429 0.3765788265462471
-0.27659295848757437 0.44183454884101375
-0.23894890060296015 0.44183454884101375
-0.23894890060296015 0.44183454884101375
-0.23894890060296015 0.42008264140942486
-0.2163624658721916 0.4635864562726027
-0.22389127744911444 0.31132310425148035
-0.24647771217988299 0.28957119681989146
-0.2615353353337287 0.24606738195671365
-0.27659295848757437 0.24606738195671365
-0.27659295848757437 0.31132310425148035
-0.28412177006449724 0.42008264140942486
-0.28412177006449724 0.4853383637041916
-0.27659295848757437 0.5505940859989583
-0.24647771217988299 0.4853383637041916
-0.2163624658721916 0.3765788265462471
-0.148603161679886 0.13730784479876915
-0.02061336487219759 -0.16721885924347551
0.15254930139702788 -0.6022570078752536
0.4010000834354818 -1.0807989713702093
0.7548542275508556 -1.5375890274335764
1.1614100527046893 -1.9726271760653544
1.6583116167815972 -2.3859134172655434
2.1928572387431196 -2.733943936170966
2.7876333533200244 -2.994966825350033
3.3522942215892377 -3.0819744550763883
3.8567245972430686 -2.973214917918444
4.225636364512288 -2.733943936170966
4.4364430886661275 -2.4946729544234882
4.44397190024305 -2.103138620654888
4.225636364512288 -1.7768600091810542
3.6910907425507657 -1.6028447497283431
2.90809433855079 -1.2548142308229207
1.9444064567046655 -0.9937913416438539
0.980718574858541 -0.732768452464787
0.017030693012416644 -0.47174556328572015
-0.7659657109875594 -0.16721885924347551
-0.9692436235644762 0.07205212250400242
-0.8111385804490965 0.24606738195671365
-0.49492849421833696 0.39833073397783597
-0.13354553852604029 0.5070902711357804
0.06220356247395373 0.4853383637041916
0.16007811297395072 0.44183454884101375
0.08478999720472226 0.39833073397783597
-0.02061336487219759 0.35482691911465813
-0.15613197325680883 0.33307501168306924
-0.23894890060296015 0.31132310425148035
-0.26906414691065156 0.42008264140942486
-0.2615353353337287 0.5070902711357804
-0.26906414691065156 0.5288421785673694
-0.2314200890260373 0.5723459934305472
-0.19377603114142306 0.6811055305884917
-0.20130484271834592 0.6811055305884917
-0.20130484271834592 0.6811055305884917
-0.20130484271834592 0.7028574380200806
-0.2314200890260373 0.6811055305884917
-0.2540065237568058 0.5723459934305472
-0.2314200890260373 0.5505940859989583
-0.23894890060296015 0.615849808293725
-0.22389127744911444 0.6811055305884917
-0.2163624658721916 0.7898650677464362
-0.22389127744911444 0.7681131603148473
-0.19377603114142306 0.7898650677464362
-0.17871840798757738 0.7898650677464362
-0.12601672694911745 0.7463612528832584
-0.1184879153721946 0.7681131603148473
-0.09590148064142606 0.8551207900412029
-0.09590148064142606 0.8116169751780251
-0.1034302922183489 0.8768726974727918
-0.1184879153721946 0.8116169751780251
-0.11095910379527175 0.8116169751780251
-0.12601672694911745 0.7028574380200806
-0.1034302922183489 0.6811055305884917
-0.07331504591065752 0.6811055305884917
-0.08837266906450321 0.6811055305884917
-0.04319979960296613 0.8333688826096141
-0.05072861117988898 0.8333688826096141
-0.04319979960296613 0.8551207900412029
-0.035670988026043286 0.8986246049043807
-0.028142176449120437 0.9203765123359696
-0.04319979960296613 0.8116169751780251
-0.028142176449120437 0.8333688826096141
-0.02061336487219759 0.8986246049043807
0.02455950458933949 0.8768726974727918
0.02455950458933949 1.050887956925503
0.032088316166262336 1.0291360494939141
0.06973237405087657 1.072639864357092
0.1224340550893365 1.1378955866518587
0.1901933592816421 1.0073841420623253
0.21277979401241065 1.0943917717886809
0.22030860558933352 1.050887956925503
0.21277979401241065 1.050887956925503
0.19772217085856497 1.1378955866518587
0.2052509824354878 1.268407031241392
0.2052509824354878 1.3119108461045699
0.2353662287431792 1.3554146609677478
0.29559672135856196 1.4424222906941033
0.3257119676662534 1.485926105557281
0.3332407792431762 1.50767801298887
0.38594246028163615 1.3989184758309254
0.43111532974317324 1.4206703832625145
0.47628819920471027 1.4206703832625145
0.5139322570893246 1.4641741981256922
0.5289898802431702 1.50767801298887
0.5214610686662474 1.50767801298887
0.5214610686662474 1.485926105557281
0.5289898802431702 1.50767801298887
0.5440475033970159 1.5294299204204589
0.5440475033970159 1.5946856427152256
0.5816915612816301 1.5946856427152256
0.589220372858553 1.6381894575784035
0.6268644307431672 1.746948994736348
0.6569796770508586 1.746948994736348
0.6645084886277814 1.6381894575784035
0.6720373002047043 1.5511818278520477
0.6343932423200901 1.4641741981256922
0.6042779960123987 1.3989184758309254
0.5967491844354759 1.4206703832625145
0.5816915612816301 1.3771665683993366
0.5666339381277845 1.3119108461045699
0.5591051265508616 1.3554146609677478
0.5214610686662474 1.3554146609677478
0.47628819920471027 1.3554146609677478
0.4537017644739417 1.3119108461045699
0.43864414132009605 1.268407031241392
0.4010000834354818 1.2031513089466253
0.37088483712779047 1.072639864357092
0.3181831560893305 0.9638803271991474
0.25795266347394774 0.8116169751780251
0.21277979401241065 0.7681131603148473
0.1676069245508736 0.6376017157253139
0.14502048982010504 0.615849808293725
0.09984762035856795 0.615849808293725
0.07726118562779942 0.7028574380200806
0.054674750897030874 0.7246093454516696
0.04714593932010803 0.7463612528832584
0.02455950458933949 0.7898650677464362
0.0019730698585709505 0.7028574380200806
-0.02061336487219759 0.5723459934305472
-0.058257422756811825 0.42008264140942486
-0.07331504591065752 0.42008264140942486
-0.11095910379527175 0.44183454884101375
-0.14107435010296313 0.44183454884101375
-0.17118959641065454 0.5070902711357804
-0.17118959641065454 0.615849808293725
-0.148603161679886 0.6593536231569028
-0.12601672694911745 0.7028574380200806
-0.09590148064142606 0.6376017157253139
-0.11095910379527175 0.7028574380200806
-0.08837266906450321 0.7028574380200806
-0.11095910379527175 0.7463612528832584
-0.08837266906450321 0.7681131603148473
-0.1184879153721946 0.7463612528832584
-0.16366078483373167 0.5940979008621361
-0.17871840798757738 0.4635864562726027
-0.19377603114142306 0.44183454884101375
-0.17118959641065454 0.42008264140942486
-0.148603161679886 0.44183454884101375
-0.1184879153721946 0.5288421785673694
-0.11095910379527175 0.6593536231569028
-0.08084385748758037 0.7028574380200806
-0.08084385748758037 0.6376017157253139
-0.07331504591065752 0.5940979008621361
-0.07331504591065752 0.5288421785673694
-0.08837266906450321 0.5505940859989583
-0.11095910379527175 0.5070902711357804
-0.12601672694911745 0.5070902711357804
-0.11095910379527175 0.5505940859989583
-0.1184879153721946 0.615849808293725
-0.1034302922183489 0.6593536231569028
-0.1184879153721946 0.615849808293725
-0.12601672694911745 0.6811055305884917
-0.08837266906450321 0.6811055305884917
-0.09590148064142606 0.6811055305884917
-0.1034302922183489 0.7028574380200806
-0.1034302922183489 0.6593536231569028
-0.11095910379527175 0.6376017157253139
-0.1034302922183489 0.5723459934305472
-0.07331504591065752 0.5288421785673694
-0.08084385748758037 0.5070902711357804
-0.07331504591065752 0.44183454884101375
-0.058257422756811825 0.5288421785673694
-0.06578623433373466 0.5505940859989583
-0.08837266906450321 0.615849808293725
-0.09590148064142606 0.6811055305884917
-0.13354553852604029 0.5940979008621361
-0.16366078483373167 0.5940979008621361
-0.16366078483373167 0.5070902711357804
-0.148603161679886 0.5288421785673694
-0.15613197325680883 0.44183454884101375
-0.14107435010296313 0.4853383637041916
-0.16366078483373167 0.44183454884101375
-0.148603161679886 0.5723459934305472
-0.13354553852604029 0.5940979008621361
-0.1184879153721946 0.6593536231569028
-0.11095910379527175 0.6376017157253139
-0.1184879153721946 0.5723459934305472
-0.1184879153721946 0.4853383637041916
-0.13354553852604029 0.4853383637041916
-0.15613197325680883 0.39833073397783597
-0.148603161679886 0.35482691911465813
-0.17871840798757738 0.44183454884101375
-0.17871840798757738 0.44183454884101375
-0.19377603114142306 0.5288421785673694
-0.20130484271834592 0.5723459934305472
-0.18624721956450022 0.5723459934305472
-0.16366078483373167 0.5288421785673694
-0.148603161679886 0.5070902711357804
-0.12601672694911745 0.42008264140942486
-0.13354553852604029 0.42008264140942486
-0.13354553852604029 0.4635864562726027
-0.15613197325680883 0.5288421785673694
-0.18624721956450022 0.4635864562726027
-0.20130484271834592 0.5505940859989583
-0.20883365429526876 0.5288421785673694
-0.20883365429526876 0.4635864562726027
-0.20883365429526876 0.4853383637041916
-0.22389127744911444 0.615849808293725
-0.22389127744911444 0.7028574380200806
-0.20883365429526876 0.6811055305884917
-0.20130484271834592 0.7246093454516696
-0.20883365429526876 0.615849808293725
-0.18624721956450022 0.5288421785673694
-0.17871840798757738 0.4635864562726027
-0.16366078483373167 0.3765788265462471
-0.19377603114142306 0.3765788265462471
-0.22389127744911444 0.4635864562726027
-0.2163624658721916 0.4853383637041916
-0.20883365429526876 0.5940979008621361
-0.22389127744911444 0.6593536231569028
-0.20130484271834592 0.7028574380200806
-0.19377603114142306 0.8116169751780251
-0.17118959641065454 0.9203765123359696
-0.16366078483373167 0.8986246049043807
-0.14107435010296313 0.8986246049043807
-0.14107435010296313 0.8116169751780251
-0.11095910379527175 0.7898650677464362
-0.1034302922183489 0.7463612528832584
-0.07331504591065752 0.7463612528832584
-0.028142176449120437 0.7898650677464362
