-0.4045827552952628 -0.23247458153824221
-0.028142176449120437 0.8986246049043807
-0.013084553295274743 1.0291360494939141
-0.0055557417183518965 1.0073841420623253
0.017030693012416644 1.0943917717886809
0.017030693012416644 1.1161436792202697
-0.028142176449120437 1.0943917717886809
-0.013084553295274743 0.9638803271991474
-0.028142176449120437 0.8768726974727918
-0.035670988026043286 0.7463612528832584
0.009501881435493797 0.7028574380200806
0.02455950458933949 0.6811055305884917
0.04714593932010803 0.7681131603148473
0.06973237405087657 0.9421284197675586
0.06973237405087657 1.050887956925503
0.08478999720472226 1.2031513089466253
0.06220356247395373 1.2249032163782143
0.09231880878164511 1.1596474940834476
0.07726118562779942 1.0073841420623253
0.054674750897030874 0.8116169751780251
0.017030693012416644 0.7246093454516696
0.0019730698585709505 0.5723459934305472
-0.035670988026043286 0.5288421785673694
-0.058257422756811825 0.5723459934305472
-0.11095910379527175 0.6376017157253139
-0.09590148064142606 0.7463612528832584
-0.13354553852604029 0.8333688826096141
-0.16366078483373167 0.8333688826096141
-0.17118959641065454 0.8333688826096141
-0.17871840798757738 0.8768726974727918
-0.22389127744911444 0.8551207900412029
-0.22389127744911444 0.7463612528832584
-0.2615353353337287 0.6593536231569028
-0.29165058164142005 0.615849808293725
-0.3292946395260343 0.6593536231569028
-0.3518810742568029 0.5940979008621361
-0.3142370163721886 0.6811055305884917
-0.3142370163721886 0.7246093454516696
-0.32176582794911146 0.8551207900412029
-0.29165058164142005 0.8768726974727918
-0.28412177006449724 0.9421284197675586
-0.2540065237568058 1.0073841420623253
-0.2314200890260373 0.9638803271991474
-0.20883365429526876 0.9421284197675586
-0.2163624658721916 0.8333688826096141
-0.22389127744911444 0.7463612528832584
-0.24647771217988299 0.7028574380200806
-0.23894890060296015 0.7028574380200806
-0.2314200890260373 0.5723459934305472
-0.17118959641065454 0.39833073397783597
-0.035670988026043286 0.09380402993559132
0.18266454770471927 -0.36298602612777564
0.48381701078163314 -0.6457608227384314
0.8979016475123897 -1.0155432490754428
1.3421015305508377 -1.2983180456860985
1.816416659896977 -1.7116042868862875
2.3283758471277305 -2.05963480579171
2.8328062227815614 -2.4294172321287215
3.329707786858469 -2.6034324915814326
3.743792423589226 -2.733943936170966
4.029887263512294 -2.733943936170966
4.203049929781519 -2.3424096024023657
4.225636364512288 -1.842115731475821
3.9545991477430653 -1.385325675412454
3.299592540550778 -0.8850318044859092
2.3359046587046532 -0.5370012855804869
1.3722167768585292 -0.2977303038330089
0.4085288950124047 -0.10196313694870879
-0.5551589868337197 0.11555593736718023
-1.1951079708721617 0.33307501168306924
-1.0370029277567818 0.5070902711357804
-0.6680911604875625 0.5723459934305472
-0.2540065237568058 0.6811055305884917
0.03961712774318518 0.7246093454516696
0.19772217085856497 0.7681131603148473
0.18266454770471927 0.7681131603148473
0.07726118562779942 0.8333688826096141
-0.035670988026043286 0.7463612528832584
-0.13354553852604029 0.7463612528832584
-0.19377603114142306 0.8116169751780251
-0.22389127744911444 0.7898650677464362
-0.22389127744911444 0.8551207900412029
-0.23894890060296015 0.8116169751780251
-0.2163624658721916 0.7898650677464362
-0.24647771217988299 0.8116169751780251
-0.24647771217988299 0.8333688826096141
-0.2314200890260373 0.8333688826096141
-0.22389127744911444 0.9203765123359696
-0.19377603114142306 1.0291360494939141
-0.19377603114142306 1.0291360494939141
-0.148603161679886 0.9638803271991474
-0.1184879153721946 0.9856322346307363
-0.12601672694911745 0.9638803271991474
-0.148603161679886 0.9421284197675586
-0.148603161679886 0.8986246049043807
-0.16366078483373167 0.8768726974727918
-0.15613197325680883 0.8551207900412029
-0.13354553852604029 0.9421284197675586
-0.14107435010296313 1.072639864357092
-0.13354553852604029 1.1596474940834476
-0.08837266906450321 1.268407031241392
-0.07331504591065752 1.2466551238098031
-0.058257422756811825 1.1596474940834476
-0.06578623433373466 1.072639864357092
-0.09590148064142606 1.050887956925503
-0.09590148064142606 1.0073841420623253
-0.07331504591065752 1.0291360494939141
-0.058257422756811825 1.050887956925503
-0.035670988026043286 1.1378955866518587
-0.028142176449120437 1.072639864357092
-0.028142176449120437 1.1813994015150364
0.0019730698585709505 1.3554146609677478
0.02455950458933949 1.3771665683993366
0.06220356247395373 1.2466551238098031
0.06973237405087657 1.268407031241392
0.08478999720472226 1.2031513089466253
0.08478999720472226 1.2031513089466253
0.09984762035856795 1.1378955866518587
0.09984762035856795 1.2249032163782143
0.1073764319354908 1.1596474940834476
0.12996286666625934 1.1813994015150364
0.14502048982010504 1.2466551238098031
0.2052509824354878 1.2466551238098031
0.21277979401241065 1.268407031241392
0.2353662287431792 1.3989184758309254
0.2504238518970249 1.3989184758309254
0.2805390982047163 1.4424222906941033
0.31065434451240764 1.3989184758309254
0.34076959082009906 1.3989184758309254
0.3633560255508676 1.3771665683993366
0.3784136487047133 1.4206703832625145
0.42358651816625037 1.485926105557281
0.4085288950124047 1.5294299204204589
0.4085288950124047 1.5729337352836368
0.43864414132009605 1.6381894575784035
0.4537017644739417 1.6816932724415812
0.491345822358556 1.70344517987317
0.5289898802431702 1.7687009021679367
0.5591051265508616 1.746948994736348
0.5741627497047073 1.8122047170311146
0.5741627497047073 1.7904528095995258
0.5816915612816301 1.7687009021679367
0.5591051265508616 1.725197087304759
0.5515763149739388 1.725197087304759
0.5515763149739388 1.6164375501468145
0.5440475033970159 1.5294299204204589
0.5816915612816301 1.5511818278520477
0.6042779960123987 1.5511818278520477
0.5741627497047073 1.5946856427152256
0.5816915612816301 1.5729337352836368
0.589220372858553 1.5511818278520477
0.5591051265508616 1.5294299204204589
0.5214610686662474 1.3771665683993366
0.48381701078163314 1.2466551238098031
0.43111532974317324 1.050887956925503
0.3784136487047133 1.1378955866518587
0.3181831560893305 1.0943917717886809
0.2654814750508706 1.050887956925503
0.21277979401241065 1.072639864357092
0.2052509824354878 1.050887956925503
0.17513573612779643 1.1161436792202697
0.15254930139702788 0.9856322346307363
0.14502048982010504 0.8768726974727918
0.11490524351241366 0.7681131603148473
0.06220356247395373 0.6593536231569028
0.009501881435493797 0.5723459934305472
-0.035670988026043286 0.5288421785673694
-0.06578623433373466 0.5288421785673694
-0.1034302922183489 0.5288421785673694
-0.1184879153721946 0.5070902711357804
-0.08837266906450321 0.6593536231569028
-0.08837266906450321 0.7463612528832584
-0.058257422756811825 0.8333688826096141
-0.06578623433373466 0.8333688826096141
-0.058257422756811825 0.8551207900412029
-0.058257422756811825 0.8333688826096141
-0.12601672694911745 0.6811055305884917
-0.148603161679886 0.6376017157253139
-0.16366078483373167 0.5505940859989583
-0.18624721956450022 0.6376017157253139
-0.16366078483373167 0.5940979008621361
-0.148603161679886 0.6593536231569028
-0.12601672694911745 0.7463612528832584
-0.1034302922183489 0.7681131603148473
-0.08084385748758037 0.7898650677464362
-0.07331504591065752 0.8333688826096141
-0.06578623433373466 0.8116169751780251
-0.06578623433373466 0.6593536231569028
-0.07331504591065752 0.6811055305884917
-0.08084385748758037 0.6593536231569028
-0.09590148064142606 0.5723459934305472
-0.1184879153721946 0.5940979008621361
-0.1184879153721946 0.5723459934305472
-0.12601672694911745 0.6376017157253139
-0.1184879153721946 0.6811055305884917
-0.1034302922183489 0.7681131603148473
-0.1034302922183489 0.8333688826096141
-0.08084385748758037 0.8116169751780251
-0.06578623433373466 0.7898650677464362
-0.06578623433373466 0.7681131603148473
-0.04319979960296613 0.7463612528832584
-0.058257422756811825 0.6376017157253139
-0.05072861117988898 0.6376017157253139
-0.06578623433373466 0.6593536231569028
-0.09590148064142606 0.7028574380200806
-0.08837266906450321 0.7681131603148473
-0.08837266906450321 0.7463612528832584
-0.09590148064142606 0.7898650677464362
-0.09590148064142606 0.7246093454516696
-0.06578623433373466 0.7898650677464362
-0.06578623433373466 0.7898650677464362
-0.07331504591065752 0.8116169751780251
-0.06578623433373466 0.7463612528832584
-0.11095910379527175 0.7463612528832584
-0.13354553852604029 0.6811055305884917
-0.15613197325680883 0.6593536231569028
-0.16366078483373167 0.6376017157253139
-0.15613197325680883 0.6376017157253139
-0.15613197325680883 0.6593536231569028
-0.14107435010296313 0.7246093454516696
-0.12601672694911745 0.7463612528832584
-0.1184879153721946 0.8116169751780251
-0.11095910379527175 0.7898650677464362
-0.1184879153721946 0.8116169751780251
-0.12601672694911745 0.7681131603148473
-0.148603161679886 0.7681131603148473
-0.15613197325680883 0.6811055305884917
-0.17118959641065454 0.615849808293725
-0.17871840798757738 0.5505940859989583
-0.18624721956450022 0.5288421785673694
-0.19377603114142306 0.615849808293725
-0.20883365429526876 0.6376017157253139
-0.19377603114142306 0.7246093454516696
-0.148603161679886 0.7898650677464362
-0.16366078483373167 0.8116169751780251
-0.15613197325680883 0.7246093454516696
-0.17871840798757738 0.5505940859989583
-0.19377603114142306 0.5723459934305472
-0.19377603114142306 0.4635864562726027
-0.17871840798757738 0.5288421785673694
-0.18624721956450022 0.5940979008621361
-0.19377603114142306 0.7028574380200806
-0.19377603114142306 0.7463612528832584
-0.19377603114142306 0.7898650677464362
-0.19377603114142306 0.7463612528832584
-0.17118959641065454 0.7246093454516696
-0.16366078483373167 0.6811055305884917
-0.16366078483373167 0.6593536231569028
-0.17118959641065454 0.615849808293725
-0.2163624658721916 0.615849808293725
-0.23894890060296015 0.615849808293725
-0.24647771217988299 0.6811055305884917
-0.24647771217988299 0.5940979008621361
-0.23894890060296015 0.5505940859989583
-0.20883365429526876 0.5070902711357804
-0.19377603114142306 0.5070902711357804
-0.17118959641065454 0.5070902711357804
-0.17871840798757738 0.5723459934305472
-0.17871840798757738 0.5288421785673694
-0.20130484271834592 0.6376017157253139
-0.20883365429526876 0.5723459934305472
-0.24647771217988299 0.5940979008621361
-0.2615353353337287 0.5505940859989583
-0.26906414691065156 0.615849808293725
-0.29165058164142005 0.615849808293725
-0.27659295848757437 0.6811055305884917
-0.27659295848757437 0.8116169751780251
-0.23894890060296015 0.7463612528832584
-0.22389127744911444 0.6811055305884917
-0.19377603114142306 0.6811055305884917
-0.19377603114142306 0.6811055305884917
-0.17118959641065454 0.6811055305884917
-0.148603161679886 0.6811055305884917
-0.17118959641065454 0.7246093454516696
-0.148603161679886 0.6811055305884917
-0.12601672694911745 0.7246093454516696
-0.11095910379527175 0.7898650677464362
-0.09590148064142606 0.8116169751780251
-0.07331504591065752 0.7463612528832584
-0.05072861117988898 0.7898650677464362
-0.058257422756811825 0.8116169751780251
-0.028142176449120437 0.9203765123359696
-0.028142176449120437 0.9421284197675586
-0.02061336487219759 0.8768726974727918
-0.013084553295274743 0.9638803271991474
0.009501881435493797 0.7463612528832584
0.03961712774318518 0.7028574380200806
0.06973237405087657 0.615849808293725
0.09231880878164511 0.6593536231569028
0.08478999720472226 0.6593536231569028
0.07726118562779942 0.7028574380200806
0.06220356247395373 0.8116169751780251
0.054674750897030874 0.7681131603148473
0.06973237405087657 0.8116169751780251
0.07726118562779942 0.7898650677464362
0.06973237405087657 0.7246093454516696
0.03961712774318518 0.5940979008621361
0.009501881435493797 0.5288421785673694
-0.035670988026043286 0.42008264140942486
-0.07331504591065752 0.44183454884101375
-0.11095910379527175 0.44183454884101375
-0.14107435010296313 0.4853383637041916
-0.16366078483373167 0.4635864562726027
-0.17871840798757738 0.5505940859989583
-0.18624721956450022 0.5288421785673694
-0.2163624658721916 0.5070902711357804
-0.2314200890260373 0.5288421785673694
-0.2540065237568058 0.4853383637041916
-0.28412177006449724 0.5070902711357804
-0.3067082047952658 0.5070902711357804
-0.32176582794911146 0.5288421785673694
-0.3142370163721886 0.5505940859989583
-0.29165058164142005 0.5288421785673694
-0.29165058164142005 0.4635864562726027
-0.2991793932183429 0.42008264140942486
-0.3067082047952658 0.42008264140942486
-0.27659295848757437 0.4853383637041916
-0.23894890060296015 0.5288421785673694
-0.2314200890260373 0.615849808293725
-0.23894890060296015 0.6811055305884917
-0.24647771217988299 0.6811055305884917
-0.26906414691065156 0.6376017157253139
-0.28412177006449724 0.6593536231569028
-0.3142370163721886 0.615849808293725
-0.3292946395260343 0.4853383637041916
-0.29165058164142005 0.3765788265462471
-0.2163624658721916 0.22431547452512474
-0.08084385748758037 0.02854830764082462
0.09984762035856795 -0.2977303038330089
0.3784136487047133 -0.6892646376016092
0.7247389812431643 -1.0590470639386205
1.168938864281612 -1.4288294902756318
1.6583116167815972 -1.842115731475821
2.2003860503200423 -2.037882898360121
2.7274028607046414 -2.472921046991899
3.2544196710892406 -2.6686882138761994
3.721205988858457 -2.8209515658973214
4.075060132973831 -2.733943936170966
4.300924480281516 -2.3859134172655434
4.323510915012285 -1.8856195463389989
4.04494488666614 -1.3418218605492762
3.389938279473852 -0.950287526780676
2.4262503976277277 -0.6892646376016092
1.4625625157816031 -0.44999365585413126
0.4988746339354788 -0.3194822112645978
-0.46481324791064554 -0.23247458153824221
-1.232752028756776 0.02854830764082462
-1.029474116179859 0.15905975223035804
-0.6304471026029482 0.3765788265462471
-0.22389127744911444 0.5723459934305472
0.07726118562779942 0.7246093454516696
0.1901933592816421 0.7463612528832584
0.1374916782431822 0.6593536231569028
0.04714593932010803 0.615849808293725
-0.11095910379527175 0.4853383637041916
-0.20883365429526876 0.42008264140942486
-0.26906414691065156 0.4853383637041916
-0.24647771217988299 0.5070902711357804
-0.2314200890260373 0.615849808293725
-0.20883365429526876 0.6376017157253139
-0.20883365429526876 0.7898650677464362
-0.20883365429526876 0.7246093454516696
-0.22389127744911444 0.7463612528832584
-0.2540065237568058 0.7463612528832584
-0.2314200890260373 0.7898650677464362
-0.2163624658721916 0.8551207900412029
-0.19377603114142306 0.8116169751780251
-0.18624721956450022 0.8333688826096141
-0.19377603114142306 0.7028574380200806
-0.20883365429526876 0.6811055305884917
-0.2540065237568058 0.6593536231569028
-0.24647771217988299 0.6376017157253139
-0.2540065237568058 0.7463612528832584
-0.2540065237568058 0.8116169751780251
-0.22389127744911444 0.8768726974727918
-0.2163624658721916 0.8333688826096141
-0.17118959641065454 0.8116169751780251
-0.13354553852604029 0.8986246049043807
-0.13354553852604029 0.8551207900412029
-0.1034302922183489 0.8116169751780251
-0.11095910379527175 0.7681131603148473
-0.09590148064142606 0.7681131603148473
-0.09590148064142606 0.7898650677464362
-0.1034302922183489 0.8986246049043807
-0.1184879153721946 0.9421284197675586
-0.12601672694911745 1.0073841420623253
-0.08837266906450321 1.0291360494939141
-0.06578623433373466 1.0291360494939141
-0.028142176449120437 1.050887956925503
-0.0055557417183518965 1.050887956925503
0.02455950458933949 1.072639864357092
0.032088316166262336 0.9638803271991474
0.017030693012416644 0.8986246049043807
0.03961712774318518 0.9421284197675586
0.08478999720472226 0.8768726974727918
0.07726118562779942 0.9638803271991474
0.09984762035856795 0.9203765123359696
0.1073764319354908 0.9856322346307363
0.14502048982010504 1.050887956925503
0.17513573612779643 1.1596474940834476
0.19772217085856497 1.290158938672981
0.22783741716625636 1.3554146609677478
0.22030860558933352 1.3336627535361587
0.2504238518970249 1.290158938672981
0.2654814750508706 1.268407031241392
0.2805390982047163 1.2249032163782143
0.29559672135856196 1.2031513089466253
0.3257119676662534 1.2031513089466253
0.28806790978163915 1.268407031241392
0.3181831560893305 1.3336627535361587
0.37088483712779047 1.485926105557281
0.4160577065893275 1.5729337352836368
0.4537017644739417 1.5511818278520477
0.4988746339354788 1.5729337352836368
0.5214610686662474 1.5294299204204589
0.5440475033970159 1.5294299204204589
0.536518691820093 1.50767801298887
0.5440475033970159 1.5511818278520477
0.5440475033970159 1.50767801298887
0.5515763149739388 1.5511818278520477
0.5289898802431702 1.5511818278520477
0.5440475033970159 1.5946856427152256
0.5214610686662474 1.5729337352836368
0.5591051265508616 1.485926105557281
0.5440475033970159 1.4424222906941033
0.6118068075893215 1.485926105557281
0.5967491844354759 1.5294299204204589
0.5515763149739388 1.4424222906941033
0.5289898802431702 1.3554146609677478
0.5064034455124017 1.2249032163782143
0.46875938762778746 1.1161436792202697
0.4612305760508646 1.050887956925503
0.43864414132009605 0.9856322346307363
0.4085288950124047 1.0073841420623253
0.3784136487047133 1.0073841420623253
0.34076959082009906 1.0073841420623253
0.28806790978163915 0.9421284197675586
0.2504238518970249 0.9421284197675586
0.2052509824354878 0.9421284197675586
0.1676069245508736 0.8986246049043807
0.14502048982010504 0.8768726974727918
0.11490524351241366 0.8333688826096141
0.07726118562779942 0.6811055305884917
0.02455950458933949 0.7028574380200806
0.0019730698585709505 0.6811055305884917
-0.028142176449120437 0.6811055305884917
-0.04319979960296613 0.6593536231569028
-0.06578623433373466 0.6593536231569028
-0.07331504591065752 0.8116169751780251
-0.08837266906450321 0.7681131603148473
-0.11095910379527175 0.6811055305884917
-0.13354553852604029 0.7246093454516696
-0.14107435010296313 0.6376017157253139
-0.148603161679886 0.5940979008621361
-0.15613197325680883 0.5505940859989583
-0.18624721956450022 0.5505940859989583
-0.18624721956450022 0.5070902711357804
-0.18624721956450022 0.4635864562726027
-0.17871840798757738 0.6593536231569028
-0.17871840798757738 0.6376017157253139
-0.15613197325680883 0.7681131603148473
-0.12601672694911745 0.8333688826096141
-0.12601672694911745 0.8116169751780251
-0.09590148064142606 0.7463612528832584
-0.1184879153721946 0.5940979008621361
-0.1184879153721946 0.5288421785673694
-0.148603161679886 0.5070902711357804
-0.15613197325680883 0.39833073397783597
-0.17118959641065454 0.39833073397783597
-0.15613197325680883 0.5070902711357804
-0.15613197325680883 0.5723459934305472
-0.09590148064142606 0.6376017157253139
-0.08837266906450321 0.7898650677464362
-0.06578623433373466 0.7246093454516696
-0.06578623433373466 0.7028574380200806
-0.08837266906450321 0.6811055305884917
-0.08084385748758037 0.6376017157253139
-0.09590148064142606 0.6376017157253139
-0.1034302922183489 0.615849808293725
-0.1034302922183489 0.615849808293725
-0.15613197325680883 0.6593536231569028
-0.14107435010296313 0.6376017157253139
-0.1184879153721946 0.6811055305884917
-0.1034302922183489 0.7246093454516696
-0.07331504591065752 0.7681131603148473
-0.02061336487219759 0.8333688826096141
-0.035670988026043286 0.7463612528832584
-0.07331504591065752 0.615849808293725
-0.1184879153721946 0.5723459934305472
-0.148603161679886 0.5505940859989583
-0.16366078483373167 0.615849808293725
-0.16366078483373167 0.5288421785673694
-0.17118959641065454 0.5940979008621361
-0.17871840798757738 0.615849808293725
-0.148603161679886 0.6593536231569028
-0.17118959641065454 0.6376017157253139
-0.148603161679886 0.6811055305884917
-0.15613197325680883 0.615849808293725
-0.16366078483373167 0.6811055305884917
-0.19377603114142306 0.5723459934305472
-0.16366078483373167 0.4853383637041916
-0.17871840798757738 0.4635864562726027
-0.2163624658721916 0.39833073397783597
-0.20883365429526876 0.39833073397783597
-0.2163624658721916 0.42008264140942486
-0.20883365429526876 0.5505940859989583
-0.20130484271834592 0.6811055305884917
-0.19377603114142306 0.8333688826096141
-0.19377603114142306 0.8333688826096141
-0.18624721956450022 0.8116169751780251
-0.18624721956450022 0.7898650677464362
-0.18624721956450022 0.7246093454516696
-0.20130484271834592 0.7028574380200806
-0.2163624658721916 0.5723459934305472
-0.2163624658721916 0.5070902711357804
-0.24647771217988299 0.5070902711357804
-0.24647771217988299 0.5505940859989583
-0.24647771217988299 0.5288421785673694
-0.2163624658721916 0.5723459934305472
-0.20883365429526876 0.5940979008621361
-0.20883365429526876 0.615849808293725
-0.20130484271834592 0.6593536231569028
-0.2163624658721916 0.6811055305884917
-0.20883365429526876 0.6593536231569028
-0.2314200890260373 0.5940979008621361
-0.23894890060296015 0.5940979008621361
-0.24647771217988299 0.5070902711357804
-0.26906414691065156 0.4635864562726027
-0.2615353353337287 0.5505940859989583
-0.2615353353337287 0.5723459934305472
-0.23894890060296015 0.7246093454516696
-0.2163624658721916 0.7681131603148473
-0.22389127744911444 0.7463612528832584
-0.2163624658721916 0.8116169751780251
-0.2314200890260373 0.7898650677464362
-0.2163624658721916 0.7028574380200806
-0.2163624658721916 0.7028574380200806
-0.20883365429526876 0.615849808293725
-0.20130484271834592 0.5070902711357804
-0.16366078483373167 0.44183454884101375
-0.13354553852604029 0.42008264140942486
-0.08084385748758037 0.4635864562726027
-0.02061336487219759 0.4853383637041916
-0.013084553295274743 0.5723459934305472
-0.013084553295274743 0.5940979008621361
-0.0055557417183518965 0.6593536231569028
0.0019730698585709505 0.6811055305884917
-0.013084553295274743 0.7028574380200806
0.02455950458933949 0.7463612528832584
0.04714593932010803 0.8116169751780251
0.06973237405087657 0.8986246049043807
0.1073764319354908 0.8333688826096141
0.1374916782431822 0.8551207900412029
0.16007811297395072 0.8768726974727918
0.19772217085856497 0.8551207900412029
0.1901933592816421 0.8551207900412029
0.1901933592816421 0.9421284197675586
0.22030860558933352 1.050887956925503
0.1901933592816421 1.0291360494939141
0.17513573612779643 0.9203765123359696
0.16007811297395072 0.8551207900412029
0.15254930139702788 0.7463612528832584
0.2052509824354878 0.7463612528832584
0.22783741716625636 0.6811055305884917
0.25795266347394774 0.7463612528832584
0.29559672135856196 0.6376017157253139
0.31065434451240764 0.7463612528832584
0.31065434451240764 0.8551207900412029
0.30312553293548483 0.8116169751780251
0.31065434451240764 0.8986246049043807
0.2805390982047163 0.9856322346307363
0.2654814750508706 0.9421284197675586
0.24289504032010203 0.8986246049043807
0.19772217085856497 0.8333688826096141
0.16007811297395072 0.7681131603148473
0.1374916782431822 0.6811055305884917
0.09231880878164511 0.615849808293725
0.06220356247395373 0.5723459934305472
0.06220356247395373 0.615849808293725
0.054674750897030874 0.5940979008621361
0.032088316166262336 0.6811055305884917
0.017030693012416644 0.7463612528832584
-0.028142176449120437 0.7246093454516696
-0.06578623433373466 0.7898650677464362
-0.08837266906450321 0.7463612528832584
-0.148603161679886 0.6593536231569028
-0.16366078483373167 0.6376017157253139
-0.17871840798757738 0.5723459934305472
-0.19377603114142306 0.6376017157253139
-0.16366078483373167 0.6593536231569028
-0.148603161679886 0.7681131603148473
-0.11095910379527175 0.7898650677464362
-0.1184879153721946 0.8551207900412029
-0.11095910379527175 0.8333688826096141
-0.16366078483373167 0.7246093454516696
-0.16366078483373167 0.6593536231569028
-0.15613197325680883 0.6811055305884917
-0.17118959641065454 0.6811055305884917
-0.15613197325680883 0.7898650677464362
-0.16366078483373167 0.9203765123359696
-0.16366078483373167 0.8768726974727918
-0.16366078483373167 0.7681131603148473
-0.13354553852604029 0.7028574380200806
-0.058257422756811825 0.5288421785673694
0.06220356247395373 0.2678192893883026
0.2805390982047163 0.006796400209235718
0.536518691820093 -0.4064898409909534
0.8979016475123897 -0.7762722673279647
1.3421015305508377 -1.1025508788017984
1.7938302251662084 -1.363573767980865
2.253087731358502 -1.624596657159932
2.74998929543541 -1.9073714537705877
3.292063728973855 -2.2118981578128323
3.7964941046276857 -2.298905787539188
4.225636364512288 -2.1901462503812437
4.526788827589201 -2.05963480579171
4.677365059127659 -1.581092842296754
4.669836247550736 -1.1243027862333872
4.398799030781514 -0.6675127301700202
3.788965293050763 -0.3194822112645978
2.8252774112046386 -0.12371504438029769
1.861589529358514 -0.05845932208553099
0.8979016475123897 -0.12371504438029769
-0.06578623433373466 -0.05845932208553099
-1.029474116179859 0.13730784479876915
-1.0219453046029363 0.42008264140942486
-0.7057352183721767 0.7028574380200806
-0.2615353353337287 0.8333688826096141
0.07726118562779942 0.8986246049043807
0.25795266347394774 0.8986246049043807
0.2654814750508706 0.8551207900412029
0.1676069245508736 0.7898650677464362
0.009501881435493797 0.8333688826096141
-0.12601672694911745 0.8333688826096141
-0.2540065237568058 0.8551207900412029
-0.2615353353337287 0.8986246049043807
-0.29165058164142005 0.9638803271991474
-0.27659295848757437 0.9203765123359696
-0.2314200890260373 0.9421284197675586
-0.2314200890260373 1.0073841420623253
-0.20883365429526876 1.0073841420623253
-0.17871840798757738 1.0073841420623253
-0.17871840798757738 1.050887956925503
-0.20130484271834592 1.0073841420623253
-0.20883365429526876 0.9638803271991474
-0.20130484271834592 0.9638803271991474
-0.20130484271834592 0.9421284197675586
-0.19377603114142306 0.9203765123359696
-0.19377603114142306 0.9421284197675586
-0.22389127744911444 0.9856322346307363
-0.20130484271834592 1.0073841420623253
-0.16366078483373167 1.0943917717886809
-0.148603161679886 1.1596474940834476
-0.1034302922183489 1.2031513089466253
-0.08837266906450321 1.2466551238098031
-0.08837266906450321 1.1813994015150364
-0.08084385748758037 1.1378955866518587
-0.09590148064142606 1.1161436792202697
-0.12601672694911745 1.1161436792202697
-0.11095910379527175 1.1813994015150364
-0.11095910379527175 1.1378955866518587
-0.09590148064142606 1.1813994015150364
-0.028142176449120437 1.268407031241392
-0.0055557417183518965 1.268407031241392
-0.02061336487219759 1.2249032163782143
0.03961712774318518 1.2466551238098031
0.04714593932010803 1.2249032163782143
0.054674750897030874 1.2031513089466253
0.06220356247395373 1.268407031241392
0.054674750897030874 1.3554146609677478
0.06973237405087657 1.3336627535361587
0.09231880878164511 1.290158938672981
0.1073764319354908 1.290158938672981
