-0.4045827552952628 -0.23247458153824221
0.1224340550893365 1.3336627535361587
0.12996286666625934 1.4206703832625145
0.17513573612779643 1.50767801298887
0.21277979401241065 1.5946856427152256
0.2353662287431792 1.6599413650099923
0.28806790978163915 1.5729337352836368
0.28806790978163915 1.50767801298887
0.3181831560893305 1.4424222906941033
0.3332407792431762 1.4206703832625145
0.3482984023970219 1.485926105557281
0.37088483712779047 1.4641741981256922
0.42358651816625037 1.5946856427152256
0.4537017644739417 1.5511818278520477
0.4988746339354788 1.5511818278520477
0.5289898802431702 1.5294299204204589
0.5440475033970159 1.6164375501468145
0.589220372858553 1.725197087304759
0.6042779960123987 1.746948994736348
0.6268644307431672 1.8122047170311146
0.5967491844354759 1.70344517987317
0.6193356191662444 1.70344517987317
0.6118068075893215 1.6599413650099923
0.6193356191662444 1.5946856427152256
0.5967491844354759 1.6164375501468145
0.5967491844354759 1.70344517987317
0.6118068075893215 1.7687009021679367
0.6042779960123987 1.8774604393258814
0.5967491844354759 1.8992123467574702
0.6118068075893215 1.9209642541890593
0.6343932423200901 1.8122047170311146
0.6118068075893215 1.70344517987317
0.5515763149739388 1.6164375501468145
0.5214610686662474 1.485926105557281
0.47628819920471027 1.4424222906941033
0.43111532974317324 1.3554146609677478
0.37088483712779047 1.4206703832625145
0.31065434451240764 1.3771665683993366
0.2805390982047163 1.3119108461045699
0.25795266347394774 1.3771665683993366
0.1901933592816421 1.3119108461045699
0.1676069245508736 1.3771665683993366
0.1224340550893365 1.290158938672981
0.07726118562779942 1.268407031241392
0.032088316166262336 1.2466551238098031
-0.013084553295274743 1.1161436792202697
-0.04319979960296613 1.0073841420623253
-0.1034302922183489 0.9856322346307363
-0.15613197325680883 1.0073841420623253
-0.20130484271834592 1.0291360494939141
-0.22389127744911444 1.050887956925503
-0.22389127744911444 1.0943917717886809
-0.20883365429526876 1.1161436792202697
-0.2163624658721916 1.1596474940834476
-0.2314200890260373 1.2031513089466253
-0.2314200890260373 1.2249032163782143
-0.23894890060296015 1.1596474940834476
-0.23894890060296015 1.1378955866518587
-0.23894890060296015 1.072639864357092
-0.24647771217988299 1.0291360494939141
-0.2615353353337287 1.0073841420623253
-0.26906414691065156 1.072639864357092
-0.2540065237568058 1.0943917717886809
-0.24647771217988299 1.050887956925503
-0.24647771217988299 1.1161436792202697
-0.22389127744911444 1.0943917717886809
-0.23894890060296015 1.1813994015150364
-0.23894890060296015 1.1378955866518587
-0.23894890060296015 1.0943917717886809
-0.23894890060296015 1.1161436792202697
-0.26906414691065156 1.0073841420623253
-0.26906414691065156 1.0943917717886809
-0.2615353353337287 1.072639864357092
-0.2540065237568058 1.1596474940834476
-0.2163624658721916 1.1596474940834476
-0.17871840798757738 1.2249032163782143
-0.17871840798757738 1.2031513089466253
-0.17871840798757738 1.2466551238098031
-0.17871840798757738 1.1813994015150364
-0.18624721956450022 1.1596474940834476
-0.2163624658721916 1.1596474940834476
-0.20883365429526876 1.1378955866518587
-0.2163624658721916 1.050887956925503
-0.22389127744911444 1.0073841420623253
-0.23894890060296015 1.1161436792202697
-0.23894890060296015 1.1378955866518587
-0.2314200890260373 1.1378955866518587
-0.2314200890260373 1.2031513089466253
-0.22389127744911444 1.3336627535361587
-0.22389127744911444 1.3336627535361587
-0.24647771217988299 1.268407031241392
-0.24647771217988299 1.2249032163782143
-0.2314200890260373 1.2031513089466253
-0.20130484271834592 1.1813994015150364
-0.23894890060296015 1.2031513089466253
-0.24647771217988299 1.290158938672981
-0.2540065237568058 1.3119108461045699
-0.26906414691065156 1.268407031241392
-0.26906414691065156 1.1813994015150364
-0.2615353353337287 1.0943917717886809
-0.27659295848757437 0.9638803271991474
-0.27659295848757437 1.0073841420623253
-0.28412177006449724 1.1161436792202697
-0.3067082047952658 1.2031513089466253
-0.3067082047952658 1.2031513089466253
-0.3067082047952658 1.1378955866518587
-0.3067082047952658 1.0291360494939141
-0.3067082047952658 0.9856322346307363
-0.33682345110295714 1.0291360494939141
-0.32176582794911146 1.072639864357092
-0.32176582794911146 1.1813994015150364
-0.32176582794911146 1.1596474940834476
-0.3292946395260343 1.2466551238098031
-0.34435226267988 1.290158938672981
-0.32176582794911146 1.1813994015150364
-0.3518810742568029 1.1378955866518587
-0.3594098858337257 1.0943917717886809
-0.36693869741064855 1.0291360494939141
-0.38199632056449423 1.0073841420623253
-0.41211156687218564 1.0291360494939141
-0.4045827552952628 1.0291360494939141
-0.41964037844910845 1.1161436792202697
-0.3970539437183399 1.1596474940834476
-0.37446750898757136 1.1161436792202697
-0.36693869741064855 1.2031513089466253
-0.36693869741064855 1.1161436792202697
-0.3594098858337257 1.1596474940834476
-0.3594098858337257 1.072639864357092
-0.3594098858337257 1.0943917717886809
-0.36693869741064855 1.050887956925503
-0.3895251321414171 1.0943917717886809
-0.4045827552952628 1.1596474940834476
-0.4271691900260313 1.2031513089466253
-0.4346980016029542 1.2031513089466253
-0.4271691900260313 1.2249032163782143
-0.4045827552952628 1.2466551238098031
-0.3970539437183399 1.1161436792202697
-0.37446750898757136 1.0943917717886809
-0.3518810742568029 1.0073841420623253
-0.3292946395260343 0.9856322346307363
-0.34435226267988 0.9203765123359696
-0.37446750898757136 0.8768726974727918
-0.41211156687218564 0.8986246049043807
-0.4271691900260313 0.9638803271991474
-0.44975562475679987 0.9421284197675586
-0.442226813179877 1.0943917717886809
-0.41964037844910845 1.0943917717886809
-0.4045827552952628 1.2031513089466253
-0.3970539437183399 1.2466551238098031
-0.37446750898757136 1.3119108461045699
-0.36693869741064855 1.3336627535361587
-0.3142370163721886 1.3336627535361587
-0.2991793932183429 1.2249032163782143
-0.28412177006449724 1.2031513089466253
-0.2615353353337287 1.1813994015150364
-0.2314200890260373 1.1813994015150364
-0.24647771217988299 1.1161436792202697
-0.24647771217988299 1.2249032163782143
-0.2615353353337287 1.268407031241392
-0.2314200890260373 1.3336627535361587
-0.2163624658721916 1.3554146609677478
-0.20883365429526876 1.290158938672981
-0.22389127744911444 1.4206703832625145
-0.2163624658721916 1.4424222906941033
-0.22389127744911444 1.3554146609677478
-0.2163624658721916 1.268407031241392
-0.19377603114142306 1.1813994015150364
-0.15613197325680883 1.0073841420623253
-0.11095910379527175 0.9638803271991474
-0.11095910379527175 0.9421284197675586
-0.11095910379527175 0.9856322346307363
-0.11095910379527175 1.050887956925503
-0.13354553852604029 1.2031513089466253
-0.13354553852604029 1.268407031241392
-0.14107435010296313 1.3336627535361587
-0.17118959641065454 1.290158938672981
-0.18624721956450022 1.1596474940834476
-0.22389127744911444 1.050887956925503
-0.26906414691065156 0.9638803271991474
-0.28412177006449724 0.8986246049043807
-0.32176582794911146 0.9856322346307363
-0.34435226267988 1.050887956925503
-0.34435226267988 1.1813994015150364
-0.3292946395260343 1.1813994015150364
-0.3292946395260343 1.2466551238098031
-0.3518810742568029 1.268407031241392
-0.3594098858337257 1.1813994015150364
-0.3895251321414171 1.1378955866518587
-0.41964037844910845 1.050887956925503
-0.46481324791064554 1.0943917717886809
-0.4723420594875684 0.9856322346307363
-0.49492849421833696 0.9421284197675586
-0.4798708710644912 0.9638803271991474
-0.4798708710644912 0.9856322346307363
-0.4723420594875684 1.0073841420623253
-0.46481324791064554 1.0943917717886809
-0.44975562475679987 1.1813994015150364
-0.44975562475679987 1.1378955866518587
-0.4045827552952628 1.1813994015150364
-0.4045827552952628 1.2249032163782143
-0.41211156687218564 1.1596474940834476
-0.4271691900260313 1.1378955866518587
-0.44975562475679987 1.1596474940834476
-0.442226813179877 1.1596474940834476
-0.41964037844910845 1.050887956925503
-0.34435226267988 1.0073841420623253
-0.2540065237568058 0.9638803271991474
-0.09590148064142606 0.8333688826096141
0.09231880878164511 0.615849808293725
0.3257119676662534 0.24606738195671365
0.641922053897013 -0.12371504438029769
0.980718574858541 -0.47174556328572015
1.3872744000123747 -0.7980241747595537
1.8540607177815913 -1.0807989713702093
2.3735487165892675 -1.4940852125703985
2.885507903820021 -1.5375890274335764
3.3522942215892377 -1.4288294902756318
3.6910907425507657 -1.146054693664976
3.8040229162046084 -0.6240089153068424
3.578158568896923 -0.1454669518118866
2.90809433855079 0.18081165966194693
1.9444064567046655 0.28957119681989146
0.980718574858541 0.2678192893883026
0.017030693012416644 0.20256356709353585
-0.9466571888337078 0.18081165966194693
-1.571548549718304 0.28957119681989146
-1.420972318179847 0.44183454884101375
-1.0595893624875505 0.7028574380200806
-0.6680911604875625 0.8333688826096141
-0.3970539437183399 1.0291360494939141
-0.2314200890260373 1.1378955866518587
-0.17118959641065454 1.1596474940834476
-0.20130484271834592 1.1596474940834476
-0.2540065237568058 1.072639864357092
-0.33682345110295714 1.050887956925503
-0.36693869741064855 1.0291360494939141
-0.41211156687218564 1.050887956925503
-0.44975562475679987 1.050887956925503
-0.46481324791064554 1.0073841420623253
-0.4723420594875684 1.0943917717886809
-0.46481324791064554 1.072639864357092
-0.4723420594875684 1.072639864357092
-0.442226813179877 1.2249032163782143
-0.442226813179877 1.1596474940834476
-0.41964037844910845 1.2466551238098031
-0.4045827552952628 1.2031513089466253
-0.38199632056449423 1.2249032163782143
-0.3594098858337257 1.2031513089466253
-0.3594098858337257 1.1161436792202697
-0.3518810742568029 1.1378955866518587
-0.36693869741064855 1.0291360494939141
-0.36693869741064855 1.0943917717886809
-0.38199632056449423 1.1161436792202697
-0.3594098858337257 1.1378955866518587
-0.3594098858337257 1.2249032163782143
-0.3142370163721886 1.290158938672981
-0.2991793932183429 1.3119108461045699
-0.2615353353337287 1.3554146609677478
-0.23894890060296015 1.3119108461045699
-0.2314200890260373 1.3336627535361587
-0.22389127744911444 1.268407031241392
-0.22389127744911444 1.290158938672981
-0.23894890060296015 1.1161436792202697
-0.22389127744911444 1.1813994015150364
-0.24647771217988299 1.1378955866518587
-0.22389127744911444 1.1378955866518587
-0.19377603114142306 1.290158938672981
-0.17871840798757738 1.3119108461045699
-0.148603161679886 1.3771665683993366
-0.12601672694911745 1.3989184758309254
-0.1034302922183489 1.290158938672981
-0.058257422756811825 1.2031513089466253
-0.05072861117988898 1.2031513089466253
-0.04319979960296613 1.1161436792202697
-0.04319979960296613 1.1813994015150364
-0.05072861117988898 1.2031513089466253
-0.04319979960296613 1.2249032163782143
-0.013084553295274743 1.290158938672981
0.02455950458933949 1.4206703832625145
0.06973237405087657 1.485926105557281
0.09231880878164511 1.4641741981256922
0.15254930139702788 1.50767801298887
0.16007811297395072 1.485926105557281
0.17513573612779643 1.5511818278520477
0.18266454770471927 1.50767801298887
0.22030860558933352 1.4424222906941033
0.2353662287431792 1.3989184758309254
0.25795266347394774 1.4206703832625145
0.28806790978163915 1.50767801298887
0.3257119676662534 1.5946856427152256
0.34076959082009906 1.70344517987317
0.3482984023970219 1.7687009021679367
0.38594246028163615 1.8122047170311146
0.4010000834354818 1.8122047170311146
0.43864414132009605 1.7904528095995258
0.4537017644739417 1.6599413650099923
0.48381701078163314 1.5946856427152256
0.48381701078163314 1.5294299204204589
0.491345822358556 1.5511818278520477
0.4988746339354788 1.5946856427152256
0.47628819920471027 1.70344517987317
0.4537017644739417 1.70344517987317
0.4988746339354788 1.7904528095995258
0.47628819920471027 1.6816932724415812
0.491345822358556 1.6381894575784035
0.46875938762778746 1.6381894575784035
0.43864414132009605 1.6599413650099923
0.42358651816625037 1.5946856427152256
0.39347127185855896 1.485926105557281
0.3784136487047133 1.485926105557281
0.3633560255508676 1.4424222906941033
0.3332407792431762 1.3771665683993366
0.2805390982047163 1.3554146609677478
0.25795266347394774 1.3771665683993366
0.22030860558933352 1.3989184758309254
0.18266454770471927 1.3119108461045699
0.15254930139702788 1.268407031241392
0.15254930139702788 1.2466551238098031
0.14502048982010504 1.1378955866518587
0.09984762035856795 1.072639864357092
0.03961712774318518 1.1161436792202697
0.0019730698585709505 1.0943917717886809
-0.058257422756811825 1.0073841420623253
-0.11095910379527175 1.050887956925503
-0.12601672694911745 1.1161436792202697
-0.12601672694911745 1.1813994015150364
-0.13354553852604029 1.1596474940834476
-0.1184879153721946 1.1378955866518587
-0.11095910379527175 1.1161436792202697
-0.1184879153721946 1.1596474940834476
-0.13354553852604029 1.050887956925503
-0.1184879153721946 1.0943917717886809
-0.13354553852604029 1.072639864357092
-0.148603161679886 1.0291360494939141
-0.148603161679886 0.9638803271991474
-0.16366078483373167 0.9638803271991474
-0.17871840798757738 1.0073841420623253
-0.17871840798757738 1.0291360494939141
-0.18624721956450022 1.1378955866518587
-0.16366078483373167 1.0943917717886809
-0.148603161679886 1.1378955866518587
-0.13354553852604029 1.1813994015150364
-0.09590148064142606 1.0291360494939141
-0.07331504591065752 0.9203765123359696
-0.07331504591065752 0.9421284197675586
-0.08084385748758037 0.8768726974727918
-0.11095910379527175 0.8333688826096141
-0.11095910379527175 0.8116169751780251
-0.1184879153721946 0.9421284197675586
-0.1184879153721946 1.0291360494939141
-0.08837266906450321 1.0073841420623253
-0.08084385748758037 1.0073841420623253
-0.07331504591065752 0.9638803271991474
-0.04319979960296613 0.9203765123359696
-0.05072861117988898 0.8986246049043807
-0.058257422756811825 0.8986246049043807
-0.1184879153721946 0.8986246049043807
-0.12601672694911745 0.9203765123359696
-0.12601672694911745 0.8551207900412029
-0.08837266906450321 0.9203765123359696
-0.07331504591065752 0.9856322346307363
-0.05072861117988898 0.9856322346307363
-0.02061336487219759 0.9856322346307363
-0.028142176449120437 0.9856322346307363
-0.028142176449120437 0.9856322346307363
-0.028142176449120437 0.9638803271991474
-0.028142176449120437 0.8986246049043807
-0.04319979960296613 0.8551207900412029
-0.058257422756811825 0.8551207900412029
-0.06578623433373466 0.7898650677464362
-0.06578623433373466 0.8551207900412029
-0.05072861117988898 0.9203765123359696
-0.08084385748758037 0.8986246049043807
-0.09590148064142606 0.9203765123359696
-0.08837266906450321 0.9421284197675586
-0.08084385748758037 1.0291360494939141
-0.058257422756811825 1.0073841420623253
-0.058257422756811825 1.072639864357092
-0.058257422756811825 1.072639864357092
-0.05072861117988898 1.050887956925503
-0.06578623433373466 0.9421284197675586
-0.07331504591065752 0.8333688826096141
-0.1034302922183489 0.7246093454516696
-0.11095910379527175 0.7028574380200806
-0.13354553852604029 0.7681131603148473
-0.14107435010296313 0.7028574380200806
-0.1184879153721946 0.7028574380200806
-0.1184879153721946 0.7898650677464362
-0.12601672694911745 0.7898650677464362
-0.1184879153721946 0.7898650677464362
-0.1184879153721946 0.7898650677464362
-0.12601672694911745 0.7898650677464362
-0.12601672694911745 0.7028574380200806
-0.11095910379527175 0.7028574380200806
-0.12601672694911745 0.6593536231569028
-0.12601672694911745 0.7681131603148473
-0.14107435010296313 0.7463612528832584
-0.14107435010296313 0.7681131603148473
-0.17118959641065454 0.8333688826096141
-0.148603161679886 0.8768726974727918
-0.13354553852604029 0.8551207900412029
-0.1184879153721946 0.8116169751780251
-0.09590148064142606 0.8333688826096141
-0.12601672694911745 0.7246093454516696
-0.14107435010296313 0.7463612528832584
-0.14107435010296313 0.7246093454516696
-0.15613197325680883 0.6811055305884917
-0.15613197325680883 0.7463612528832584
-0.16366078483373167 0.7463612528832584
-0.19377603114142306 0.7898650677464362
-0.17118959641065454 0.8551207900412029
-0.148603161679886 0.8333688826096141
-0.14107435010296313 0.9203765123359696
-0.15613197325680883 0.9421284197675586
-0.12601672694911745 0.8768726974727918
-0.13354553852604029 0.7898650677464362
-0.13354553852604029 0.7246093454516696
-0.13354553852604029 0.5505940859989583
-0.12601672694911745 0.5723459934305472
-0.1184879153721946 0.5723459934305472
-0.11095910379527175 0.615849808293725
-0.13354553852604029 0.6593536231569028
-0.13354553852604029 0.7898650677464362
-0.13354553852604029 0.7463612528832584
-0.058257422756811825 0.8551207900412029
-0.028142176449120437 0.8768726974727918
0.017030693012416644 0.9421284197675586
0.03961712774318518 0.9421284197675586
0.06220356247395373 0.9203765123359696
0.054674750897030874 0.9203765123359696
0.032088316166262336 0.8768726974727918
0.032088316166262336 0.8551207900412029
0.009501881435493797 0.7463612528832584
0.009501881435493797 0.7681131603148473
0.017030693012416644 0.7463612528832584
0.054674750897030874 0.7681131603148473
0.09984762035856795 0.7681131603148473
0.16007811297395072 0.8768726974727918
0.18266454770471927 0.8333688826096141
0.1901933592816421 0.8333688826096141
0.1901933592816421 0.8333688826096141
0.1676069245508736 0.7246093454516696
0.14502048982010504 0.6376017157253139
0.12996286666625934 0.5723459934305472
0.1224340550893365 0.5505940859989583
0.07726118562779942 0.5505940859989583
0.07726118562779942 0.5940979008621361
0.06973237405087657 0.7028574380200806
0.08478999720472226 0.7246093454516696
0.09231880878164511 0.8116169751780251
0.07726118562779942 0.7681131603148473
0.06973237405087657 0.7246093454516696
0.03961712774318518 0.615849808293725
0.0019730698585709505 0.4635864562726027
-0.06578623433373466 0.4853383637041916
-0.13354553852604029 0.4853383637041916
-0.148603161679886 0.5070902711357804
-0.17871840798757738 0.615849808293725
-0.2314200890260373 0.7681131603148473
-0.24647771217988299 0.8116169751780251
-0.2540065237568058 0.8333688826096141
-0.22389127744911444 0.8333688826096141
-0.20130484271834592 0.7028574380200806
-0.17118959641065454 0.5940979008621361
-0.16366078483373167 0.5723459934305472
-0.16366078483373167 0.5288421785673694
-0.17871840798757738 0.35482691911465813
-0.18624721956450022 0.3765788265462471
-0.19377603114142306 0.39833073397783597
-0.20883365429526876 0.39833073397783597
-0.19377603114142306 0.3765788265462471
-0.20130484271834592 0.5723459934305472
-0.20883365429526876 0.6376017157253139
-0.18624721956450022 0.7463612528832584
-0.17871840798757738 0.7246093454516696
-0.18624721956450022 0.7028574380200806
-0.16366078483373167 0.7246093454516696
-0.18624721956450022 0.5940979008621361
-0.18624721956450022 0.35482691911465813
-0.1184879153721946 0.15905975223035804
-0.02061336487219759 -0.12371504438029769
0.16007811297395072 -0.3194822112645978
0.4537017644739417 -0.5370012855804869
0.7774406622816241 -0.7980241747595537
1.1538812411277666 -1.0590470639386205
1.5905523125892915 -1.2983180456860985
2.057338630358508 -1.6898523794546987
2.524124948127725 -1.9726271760653544
3.005968889050787 -2.25540197267601
3.5254568878584633 -2.4076653246971325
4.007300828781525 -2.298905787539188
4.3460973497430535 -1.9726271760653544
4.481615958127665 -1.5593409348651652
4.3762125960507445 -0.9937913416438539
3.9094262782815283 -0.5805051004436647
3.073728193243092 -0.34123411869618675
2.110040311396968 -0.25422648896983113
1.1463524295508436 -0.27597839640142
0.18266454770471927 -0.25422648896983113
-0.7810233341414051 -0.16721885924347551
-1.2402808403336987 0.07205212250400242
-1.0671181740644733 0.15905975223035804
-0.7057352183721767 0.24606738195671365
-0.3142370163721886 0.28957119681989146
-0.035670988026043286 0.28957119681989146
0.12996286666625934 0.31132310425148035
0.15254930139702788 0.39833073397783597
0.11490524351241366 0.39833073397783597
0.017030693012416644 0.4853383637041916
-0.035670988026043286 0.4853383637041916
-0.08084385748758037 0.42008264140942486
-0.13354553852604029 0.5288421785673694
-0.14107435010296313 0.4853383637041916
-0.17871840798757738 0.5723459934305472
-0.20130484271834592 0.5505940859989583
-0.18624721956450022 0.44183454884101375
-0.18624721956450022 0.4853383637041916
-0.20883365429526876 0.4635864562726027
-0.20883365429526876 0.5070902711357804
-0.22389127744911444 0.4853383637041916
-0.20883365429526876 0.5940979008621361
-0.17118959641065454 0.7028574380200806
-0.16366078483373167 0.6593536231569028
-0.15613197325680883 0.7028574380200806
-0.15613197325680883 0.6593536231569028
-0.148603161679886 0.5940979008621361
-0.18624721956450022 0.5723459934305472
-0.17118959641065454 0.5288421785673694
-0.17118959641065454 0.5288421785673694
-0.19377603114142306 0.5288421785673694
-0.17118959641065454 0.5288421785673694
-0.15613197325680883 0.5723459934305472
-0.15613197325680883 0.6593536231569028
-0.12601672694911745 0.6376017157253139
-0.11095910379527175 0.7028574380200806
-0.13354553852604029 0.7028574380200806
-0.11095910379527175 0.6811055305884917
-0.14107435010296313 0.6593536231569028
-0.12601672694911745 0.6593536231569028
-0.14107435010296313 0.6811055305884917
-0.14107435010296313 0.5940979008621361
-0.15613197325680883 0.5723459934305472
-0.15613197325680883 0.5723459934305472
-0.1184879153721946 0.615849808293725
-0.08837266906450321 0.6593536231569028
-0.07331504591065752 0.7246093454516696
-0.028142176449120437 0.7246093454516696
0.009501881435493797 0.6811055305884917
-0.0055557417183518965 0.7028574380200806
0.017030693012416644 0.7463612528832584
0.032088316166262336 0.6811055305884917
0.04714593932010803 0.7463612528832584
0.06973237405087657 0.7463612528832584
0.08478999720472226 0.7028574380200806
0.11490524351241366 0.7246093454516696
0.11490524351241366 0.6593536231569028
0.1374916782431822 0.8333688826096141
0.18266454770471927 0.8551207900412029
0.22783741716625636 0.7898650677464362
0.25795266347394774 0.8333688826096141
0.25795266347394774 0.8333688826096141
0.2805390982047163 0.8116169751780251
0.30312553293548483 0.7898650677464362
0.3257119676662534 0.8333688826096141
0.35582721397394473 0.7681131603148473
0.38594246028163615 0.7681131603148473
0.4160577065893275 0.7898650677464362
0.47628819920471027 0.7681131603148473
0.5139322570893246 0.8768726974727918
0.5591051265508616 0.9856322346307363
0.589220372858553 0.9421284197675586
0.5967491844354759 1.0291360494939141
0.5816915612816301 1.0073841420623253
0.5816915612816301 0.9421284197675586
0.5967491844354759 0.9421284197675586
0.6118068075893215 0.8768726974727918
0.6494508654739358 0.8333688826096141
0.6720373002047043 0.7681131603148473
0.6645084886277814 0.8116169751780251
0.6645084886277814 0.8768726974727918
0.6569796770508586 0.8551207900412029
0.6343932423200901 0.9856322346307363
0.6268644307431672 0.9856322346307363
0.6494508654739358 0.8551207900412029
0.5967491844354759 0.7463612528832584
0.6042779960123987 0.6811055305884917
0.5816915612816301 0.7028574380200806
0.5440475033970159 0.6376017157253139
0.5139322570893246 0.6376017157253139
0.4461729528970189 0.5940979008621361
0.39347127185855896 0.5070902711357804
0.3633560255508676 0.5070902711357804
0.3257119676662534 0.5940979008621361
0.29559672135856196 0.5288421785673694
0.25795266347394774 0.5070902711357804
0.1901933592816421 0.44183454884101375
0.14502048982010504 0.33307501168306924
0.07726118562779942 0.18081165966194693
0.04714593932010803 0.18081165966194693
0.0019730698585709505 0.15905975223035804
-0.035670988026043286 0.18081165966194693
-0.028142176449120437 0.18081165966194693
-0.05072861117988898 0.15905975223035804
-0.04319979960296613 0.13730784479876915
-0.06578623433373466 0.11555593736718023
-0.08084385748758037 0.13730784479876915
-0.11095910379527175 0.13730784479876915
-0.1184879153721946 0.15905975223035804
-0.14107435010296313 0.20256356709353585
-0.14107435010296313 0.15905975223035804
-0.15613197325680883 0.02854830764082462
-0.16366078483373167 -0.03670741465394209
-0.17871840798757738 -0.0802112295171199
-0.18624721956450022 -0.1889707666750644
-0.16366078483373167 -0.0802112295171199
-0.12601672694911745 0.006796400209235718
-0.1034302922183489 0.006796400209235718
-0.08837266906450321 0.05030021507241352
-0.09590148064142606 0.07205212250400242
-0.08084385748758037 0.07205212250400242
-0.09590148064142606 -0.014955507222353184
-0.11095910379527175 -0.03670741465394209
-0.12601672694911745 -0.014955507222353184
-0.13354553852604029 0.02854830764082462
-0.15613197325680883 0.11555593736718023
-0.15613197325680883 0.09380402993559132
-0.12601672694911745 0.09380402993559132
-0.11095910379527175 0.05030021507241352
-0.11095910379527175 0.07205212250400242
-0.09590148064142606 0.07205212250400242
-0.06578623433373466 0.07205212250400242
-0.06578623433373466 0.05030021507241352
-0.08084385748758037 0.006796400209235718
-0.09590148064142606 0.02854830764082462
-0.08837266906450321 -0.014955507222353184
-0.08837266906450321 -0.014955507222353184
-0.08837266906450321 -0.03670741465394209
-0.07331504591065752 0.02854830764082462
-0.04319979960296613 0.006796400209235718
-0.028142176449120437 0.13730784479876915
-0.0055557417183518965 0.18081165966194693
-0.0055557417183518965 0.22431547452512474
0.0019730698585709505 0.18081165966194693
-0.013084553295274743 0.13730784479876915
-0.035670988026043286 0.02854830764082462
-0.04319979960296613 -0.05845932208553099
-0.04319979960296613 -0.12371504438029769
-0.07331504591065752 -0.0802112295171199
-0.08837266906450321 -0.10196313694870879
-0.08084385748758037 -0.03670741465394209
-0.06578623433373466 0.02854830764082462
-0.058257422756811825 0.07205212250400242
-0.06578623433373466 0.13730784479876915
-0.028142176449120437 0.13730784479876915
-0.028142176449120437 0.05030021507241352
-0.02061336487219759 0.006796400209235718
-0.05072861117988898 -0.0802112295171199
-0.035670988026043286 -0.16721885924347551
-0.08084385748758037 -0.1454669518118866
-0.1034302922183489 -0.1454669518118866
-0.1184879153721946 -0.12371504438029769
-0.15613197325680883 -0.014955507222353184
-0.16366078483373167 -0.03670741465394209
-0.15613197325680883 -0.05845932208553099
-0.12601672694911745 -0.12371504438029769
-0.1034302922183489 -0.12371504438029769
-0.1034302922183489 -0.2107226741066533
-0.09590148064142606 -0.1454669518118866
-0.1034302922183489 -0.16721885924347551
-0.12601672694911745 -0.1454669518118866
