-0.4045827552952628 -0.23247458153824221
-0.13354553852604029 -0.25422648896983113
-0.13354553852604029 -0.23247458153824221
-0.14107435010296313 -0.25422648896983113
-0.12601672694911745 -0.2107226741066533
-0.12601672694911745 -0.23247458153824221
-0.1184879153721946 -0.0802112295171199
-0.1034302922183489 -0.0802112295171199
-0.11095910379527175 -0.014955507222353184
-0.09590148064142606 -0.10196313694870879
-0.1034302922183489 -0.05845932208553099
-0.12601672694911745 -0.1454669518118866
-0.148603161679886 -0.1889707666750644
-0.17871840798757738 -0.1889707666750644
-0.20883365429526876 -0.16721885924347551
-0.2163624658721916 -0.1454669518118866
-0.20130484271834592 -0.25422648896983113
-0.15613197325680883 -0.1889707666750644
-0.13354553852604029 -0.25422648896983113
-0.13354553852604029 -0.16721885924347551
-0.1034302922183489 -0.16721885924347551
-0.07331504591065752 -0.2107226741066533
-0.08084385748758037 -0.1889707666750644
-0.13354553852604029 -0.25422648896983113
-0.15613197325680883 -0.2107226741066533
-0.16366078483373167 -0.34123411869618675
-0.17871840798757738 -0.36298602612777564
-0.16366078483373167 -0.27597839640142
-0.16366078483373167 -0.27597839640142
-0.148603161679886 -0.23247458153824221
-0.14107435010296313 -0.0802112295171199
-0.1184879153721946 -0.0802112295171199
-0.12601672694911745 -0.03670741465394209
-0.09590148064142606 -0.0802112295171199
-0.04319979960296613 0.05030021507241352
-0.035670988026043286 0.006796400209235718
-0.028142176449120437 -0.10196313694870879
-0.035670988026043286 -0.1889707666750644
-0.02061336487219759 -0.25422648896983113
0.009501881435493797 -0.34123411869618675
0.02455950458933949 -0.2107226741066533
0.04714593932010803 -0.05845932208553099
0.07726118562779942 -0.03670741465394209
0.06220356247395373 -0.014955507222353184
0.08478999720472226 -0.05845932208553099
0.08478999720472226 -0.05845932208553099
0.06973237405087657 -0.12371504438029769
0.06220356247395373 -0.23247458153824221
0.09231880878164511 -0.36298602612777564
0.11490524351241366 -0.4282417484225423
0.14502048982010504 -0.47174556328572015
0.18266454770471927 -0.38473793355936453
0.22030860558933352 -0.3194822112645978
0.22783741716625636 -0.3194822112645978
0.2353662287431792 -0.25422648896983113
0.19772217085856497 -0.16721885924347551
0.17513573612779643 -0.05845932208553099
0.18266454770471927 -0.12371504438029769
0.17513573612779643 -0.16721885924347551
0.16007811297395072 -0.2107226741066533
0.1374916782431822 -0.27597839640142
0.1224340550893365 -0.38473793355936453
0.08478999720472226 -0.2977303038330089
0.054674750897030874 -0.36298602612777564
0.02455950458933949 -0.4064898409909534
-0.035670988026043286 -0.27597839640142
-0.028142176449120437 -0.3194822112645978
-0.07331504591065752 -0.3194822112645978
-0.08084385748758037 -0.27597839640142
-0.1034302922183489 -0.27597839640142
-0.13354553852604029 -0.34123411869618675
-0.16366078483373167 -0.34123411869618675
-0.20883365429526876 -0.34123411869618675
-0.20883365429526876 -0.36298602612777564
-0.20130484271834592 -0.44999365585413126
-0.2163624658721916 -0.49349747071730904
-0.20130484271834592 -0.5805051004436647
-0.2163624658721916 -0.6675127301700202
-0.2163624658721916 -0.6022570078752536
-0.2163624658721916 -0.44999365585413126
-0.20883365429526876 -0.4282417484225423
-0.19377603114142306 -0.4064898409909534
-0.18624721956450022 -0.25422648896983113
-0.15613197325680883 -0.38473793355936453
-0.14107435010296313 -0.38473793355936453
-0.14107435010296313 -0.49349747071730904
-0.15613197325680883 -0.5152493781488979
-0.15613197325680883 -0.7110165450331981
-0.13354553852604029 -0.7980241747595537
-0.08837266906450321 -0.9720394342122649
0.08478999720472226 -1.189558508528154
0.29559672135856196 -1.4940852125703985
0.6193356191662444 -1.7986119166126433
1.0484778790508467 -2.081386713223299
1.5303218199739088 -2.4294172321287215
2.0498098187815854 -2.712192028739377
2.546711382858493 -2.973214917918444
3.0586705700892467 -3.234237807097511
3.5480433225892316 -3.4735087888449887
3.9922432056276795 -3.5170126037081664
4.421385465512282 -3.321245436823866
4.662307435973813 -3.0167187327816216
4.737595551743041 -2.4294172321287215
4.594548131781507 -1.9291233612021765
4.0825889445507535 -1.4940852125703985
3.179131555320012 -1.2113104159597428
2.215443673473888 -1.1243027862333872
1.2517557916277635 -1.1243027862333872
0.28806790978163915 -1.0590470639386205
-0.6756199720644852 -1.0372951565070316
-1.1122910435260103 -0.9937913416438539
-0.7810233341414051 -0.8632798970543204
-0.32176582794911146 -0.6457608227384314
0.054674750897030874 -0.5152493781488979
0.2730102866277934 -0.38473793355936453
0.29559672135856196 -0.34123411869618675
0.19772217085856497 -0.34123411869618675
0.04714593932010803 -0.47174556328572015
-0.06578623433373466 -0.49349747071730904
-0.16366078483373167 -0.49349747071730904
-0.22389127744911444 -0.5805051004436647
-0.20130484271834592 -0.5587531930120757
-0.20130484271834592 -0.5587531930120757
-0.17118959641065454 -0.44999365585413126
-0.16366078483373167 -0.4282417484225423
-0.17871840798757738 -0.47174556328572015
-0.19377603114142306 -0.4282417484225423
-0.16366078483373167 -0.36298602612777564
-0.12601672694911745 -0.25422648896983113
-0.11095910379527175 -0.27597839640142
-0.1034302922183489 -0.2107226741066533
-0.1034302922183489 -0.27597839640142
-0.11095910379527175 -0.25422648896983113
-0.13354553852604029 -0.34123411869618675
-0.14107435010296313 -0.4064898409909534
-0.13354553852604029 -0.4282417484225423
-0.148603161679886 -0.44999365585413126
-0.148603161679886 -0.4282417484225423
-0.12601672694911745 -0.4064898409909534
-0.1034302922183489 -0.3194822112645978
-0.09590148064142606 -0.27597839640142
-0.058257422756811825 -0.2107226741066533
-0.035670988026043286 -0.25422648896983113
-0.013084553295274743 -0.25422648896983113
-0.013084553295274743 -0.34123411869618675
-0.013084553295274743 -0.47174556328572015
-0.02061336487219759 -0.44999365585413126
-0.028142176449120437 -0.5152493781488979
-0.0055557417183518965 -0.4064898409909534
0.0019730698585709505 -0.27597839640142
0.02455950458933949 -0.1889707666750644
0.032088316166262336 -0.2107226741066533
0.054674750897030874 -0.1889707666750644
0.08478999720472226 -0.27597839640142
0.1073764319354908 -0.36298602612777564
0.12996286666625934 -0.34123411869618675
0.1073764319354908 -0.36298602612777564
0.09984762035856795 -0.4064898409909534
0.14502048982010504 -0.2977303038330089
0.1676069245508736 -0.2107226741066533
0.18266454770471927 -0.16721885924347551
0.22030860558933352 -0.0802112295171199
0.24289504032010203 -0.05845932208553099
0.2805390982047163 -0.05845932208553099
0.3332407792431762 -0.014955507222353184
0.37088483712779047 0.07205212250400242
0.38594246028163615 0.02854830764082462
0.4010000834354818 0.02854830764082462
0.4085288950124047 -0.12371504438029769
0.42358651816625037 -0.1454669518118866
0.43864414132009605 -0.12371504438029769
0.47628819920471027 -0.03670741465394209
0.491345822358556 -0.03670741465394209
0.5139322570893246 0.02854830764082462
0.5816915612816301 0.07205212250400242
0.6569796770508586 0.11555593736718023
0.7247389812431643 0.07205212250400242
0.7548542275508556 0.11555593736718023
0.7623830391277785 0.07205212250400242
0.784969473858547 -0.014955507222353184
0.8075559085893156 0.02854830764082462
0.8075559085893156 0.05030021507241352
0.8000270970123927 0.05030021507241352
0.784969473858547 0.07205212250400242
0.7924982854354699 0.05030021507241352
0.784969473858547 0.11555593736718023
0.8000270970123927 0.11555593736718023
0.8000270970123927 0.15905975223035804
0.7924982854354699 0.22431547452512474
0.8226135317431612 0.13730784479876915
0.8301423433200841 0.11555593736718023
0.784969473858547 0.02854830764082462
0.784969473858547 -0.05845932208553099
0.7397966043970099 -0.16721885924347551
0.68709492335855 -0.16721885924347551
0.6494508654739358 -0.16721885924347551
0.6042779960123987 -0.34123411869618675
0.5440475033970159 -0.34123411869618675
0.47628819920471027 -0.2977303038330089
0.4461729528970189 -0.34123411869618675
0.3784136487047133 -0.3194822112645978
0.35582721397394473 -0.2977303038330089
0.2730102866277934 -0.3194822112645978
0.21277979401241065 -0.25422648896983113
0.15254930139702788 -0.36298602612777564
0.09231880878164511 -0.47174556328572015
0.032088316166262336 -0.47174556328572015
-0.0055557417183518965 -0.6022570078752536
0.0019730698585709505 -0.6675127301700202
-0.028142176449120437 -0.7545203598963759
-0.028142176449120437 -0.6675127301700202
-0.058257422756811825 -0.6457608227384314
-0.07331504591065752 -0.5370012855804869
-0.058257422756811825 -0.5805051004436647
-0.1034302922183489 -0.6022570078752536
-0.14107435010296313 -0.6457608227384314
-0.17871840798757738 -0.732768452464787
-0.19377603114142306 -0.7545203598963759
-0.2314200890260373 -0.7110165450331981
-0.2615353353337287 -0.6892646376016092
-0.2540065237568058 -0.6457608227384314
-0.2615353353337287 -0.5587531930120757
-0.23894890060296015 -0.49349747071730904
-0.23894890060296015 -0.5370012855804869
-0.2540065237568058 -0.6022570078752536
-0.20883365429526876 -0.6240089153068424
-0.20130484271834592 -0.6457608227384314
-0.20130484271834592 -0.6022570078752536
-0.19377603114142306 -0.6240089153068424
-0.2163624658721916 -0.6892646376016092
-0.2314200890260373 -0.732768452464787
-0.23894890060296015 -0.732768452464787
-0.26906414691065156 -0.732768452464787
-0.26906414691065156 -0.7110165450331981
-0.26906414691065156 -0.6240089153068424
-0.2314200890260373 -0.5587531930120757
-0.20130484271834592 -0.5370012855804869
-0.17871840798757738 -0.5370012855804869
-0.17118959641065454 -0.5805051004436647
-0.18624721956450022 -0.6240089153068424
-0.18624721956450022 -0.6675127301700202
-0.19377603114142306 -0.6457608227384314
-0.2163624658721916 -0.6675127301700202
-0.20130484271834592 -0.6675127301700202
-0.22389127744911444 -0.5152493781488979
-0.20883365429526876 -0.5587531930120757
-0.19377603114142306 -0.6022570078752536
-0.20883365429526876 -0.6675127301700202
-0.18624721956450022 -0.7110165450331981
-0.15613197325680883 -0.732768452464787
-0.19377603114142306 -0.7762722673279647
-0.17118959641065454 -0.6892646376016092
-0.17871840798757738 -0.6675127301700202
-0.2163624658721916 -0.7545203598963759
-0.22389127744911444 -0.6457608227384314
-0.2540065237568058 -0.7110165450331981
-0.27659295848757437 -0.7545203598963759
-0.26906414691065156 -0.8632798970543204
-0.24647771217988299 -0.8197760821911426
-0.2163624658721916 -0.7110165450331981
-0.20883365429526876 -0.5805051004436647
-0.20883365429526876 -0.6675127301700202
-0.20883365429526876 -0.6240089153068424
-0.23894890060296015 -0.6457608227384314
-0.2615353353337287 -0.7110165450331981
-0.28412177006449724 -0.8415279896227315
-0.2991793932183429 -0.8415279896227315
-0.3142370163721886 -0.8850318044859092
-0.3518810742568029 -0.8632798970543204
-0.3518810742568029 -0.7980241747595537
-0.34435226267988 -0.6457608227384314
-0.33682345110295714 -0.6022570078752536
-0.3067082047952658 -0.6022570078752536
-0.27659295848757437 -0.6675127301700202
-0.27659295848757437 -0.732768452464787
-0.28412177006449724 -0.7980241747595537
-0.2991793932183429 -0.8632798970543204
-0.32176582794911146 -0.8415279896227315
-0.36693869741064855 -0.7762722673279647
-0.37446750898757136 -0.7545203598963759
-0.4045827552952628 -0.7762722673279647
-0.38199632056449423 -0.7980241747595537
-0.3518810742568029 -0.7980241747595537
-0.3292946395260343 -0.8197760821911426
-0.3292946395260343 -0.7762722673279647
-0.32176582794911146 -0.7545203598963759
-0.3594098858337257 -0.7545203598963759
-0.3518810742568029 -0.9067837119174982
-0.4045827552952628 -0.950287526780676
-0.4045827552952628 -0.9720394342122649
-0.4045827552952628 -0.9067837119174982
-0.41964037844910845 -0.950287526780676
-0.4045827552952628 -0.9720394342122649
-0.4271691900260313 -0.8632798970543204
-0.4346980016029542 -0.7980241747595537
-0.4271691900260313 -0.6892646376016092
-0.4045827552952628 -0.6675127301700202
-0.38199632056449423 -0.6240089153068424
-0.37446750898757136 -0.7762722673279647
-0.37446750898757136 -0.7110165450331981
-0.4045827552952628 -0.8197760821911426
-0.41211156687218564 -0.8850318044859092
-0.41964037844910845 -0.8415279896227315
-0.442226813179877 -0.8850318044859092
-0.4798708710644912 -0.8197760821911426
-0.4798708710644912 -0.7110165450331981
-0.3970539437183399 -0.7110165450331981
-0.3594098858337257 -0.6675127301700202
-0.32176582794911146 -0.5805051004436647
-0.29165058164142005 -0.6675127301700202
-0.26906414691065156 -0.6675127301700202
-0.28412177006449724 -0.5805051004436647
-0.29165058164142005 -0.6457608227384314
-0.3142370163721886 -0.6240089153068424
-0.3292946395260343 -0.6892646376016092
-0.3142370163721886 -0.732768452464787
-0.3142370163721886 -0.6675127301700202
-0.29165058164142005 -0.6892646376016092
-0.26906414691065156 -0.7110165450331981
-0.2615353353337287 -0.6892646376016092
-0.23894890060296015 -0.6675127301700202
-0.22389127744911444 -0.7110165450331981
-0.20883365429526876 -0.6892646376016092
-0.16366078483373167 -0.6892646376016092
-0.16366078483373167 -0.8850318044859092
-0.148603161679886 -0.9720394342122649
-0.148603161679886 -1.0155432490754428
-0.17871840798757738 -1.1243027862333872
-0.20130484271834592 -1.0590470639386205
-0.2540065237568058 -0.9285356193490871
-0.28412177006449724 -0.7762722673279647
-0.2991793932183429 -0.732768452464787
-0.29165058164142005 -0.732768452464787
-0.3142370163721886 -0.7762722673279647
-0.3067082047952658 -0.8632798970543204
-0.32176582794911146 -0.950287526780676
-0.3292946395260343 -1.0807989713702093
-0.38199632056449423 -1.1025508788017984
-0.41964037844910845 -0.9720394342122649
-0.4346980016029542 -0.9937913416438539
-0.442226813179877 -0.9720394342122649
-0.46481324791064554 -0.9067837119174982
-0.49492849421833696 -0.8197760821911426
-0.5325725521029512 -0.8415279896227315
-0.540101363679874 -0.7980241747595537
-0.540101363679874 -0.7762722673279647
-0.5476301752567969 -0.950287526780676
-0.5551589868337197 -1.0155432490754428
-0.5626877984106425 -1.0590470639386205
-0.5626877984106425 -1.146054693664976
-0.5852742331414111 -1.1025508788017984
-0.5852742331414111 -1.0590470639386205
-0.5928030447183339 -1.0372951565070316
-0.5852742331414111 -0.950287526780676
-0.5099861173721826 -0.7980241747595537
-0.4873996826414141 -0.732768452464787
-0.46481324791064554 -0.6675127301700202
-0.4723420594875684 -0.6240089153068424
-0.4873996826414141 -0.732768452464787
-0.4873996826414141 -0.7980241747595537
-0.4798708710644912 -0.9720394342122649
-0.44975562475679987 -1.189558508528154
-0.3594098858337257 -1.385325675412454
-0.20883365429526876 -1.7551081017494654
0.0019730698585709505 -2.081386713223299
0.34076959082009906 -2.3424096024023657
0.8226135317431612 -2.6904401213077884
1.3722167768585292 -2.907959195623677
2.012165760896971 -3.168982084802744
2.689758802820027 -3.3429973442554552
3.3748806563200064 -3.4952606962765778
3.9470703361661426 -3.2994935293922776
4.3159821034353625 -2.973214917918444
4.4364430886661275 -2.472921046991899
4.150348248743059 -1.9726271760653544
3.3522942215892377 -1.6463485645915208
2.3886063397431134 -1.624596657159932
1.424918457896989 -1.7551081017494654
0.4612305760508646 -1.8856195463389989
-0.5024573057952598 -1.842115731475821
-1.4661451876413842 -1.7551081017494654
-1.5640197381413812 -1.5158371200019876
-1.1649927245644702 -1.363573767980865
-0.6831487836414081 -1.2330623233913318
-0.37446750898757136 -1.189558508528154
-0.20883365429526876 -1.189558508528154
-0.20883365429526876 -1.146054693664976
-0.2314200890260373 -1.2113104159597428
-0.29165058164142005 -1.146054693664976
-0.36693869741064855 -1.0807989713702093
-0.4045827552952628 -1.0155432490754428
-0.41964037844910845 -0.9937913416438539
-0.4271691900260313 -1.0155432490754428
-0.3895251321414171 -0.9937913416438539
-0.37446750898757136 -1.0807989713702093
-0.3895251321414171 -1.0590470639386205
-0.4045827552952628 -1.0590470639386205
-0.3895251321414171 -1.0807989713702093
-0.41211156687218564 -1.1025508788017984
-0.44975562475679987 -1.1025508788017984
-0.4572844363337227 -0.9937913416438539
-0.4346980016029542 -1.0155432490754428
-0.41964037844910845 -0.9720394342122649
-0.3895251321414171 -1.0155432490754428
-0.3518810742568029 -1.0590470639386205
-0.3142370163721886 -1.0590470639386205
-0.3142370163721886 -1.0590470639386205
-0.3142370163721886 -1.1243027862333872
-0.3142370163721886 -1.146054693664976
-0.3067082047952658 -1.167806601096565
-0.2991793932183429 -1.2330623233913318
-0.3067082047952658 -1.189558508528154
-0.27659295848757437 -1.2330623233913318
-0.27659295848757437 -1.0807989713702093
-0.24647771217988299 -1.0372951565070316
-0.2540065237568058 -0.9937913416438539
-0.2314200890260373 -0.9720394342122649
-0.17118959641065454 -0.9285356193490871
-0.12601672694911745 -1.0155432490754428
-0.11095910379527175 -1.1243027862333872
-0.1184879153721946 -1.0807989713702093
-0.1184879153721946 -1.1025508788017984
-0.11095910379527175 -1.0372951565070316
-0.09590148064142606 -0.9720394342122649
-0.1034302922183489 -1.0372951565070316
-0.08837266906450321 -0.9937913416438539
-0.07331504591065752 -0.950287526780676
-0.035670988026043286 -0.9937913416438539
-0.013084553295274743 -0.9285356193490871
0.032088316166262336 -0.9720394342122649
0.09231880878164511 -0.9285356193490871
0.09984762035856795 -0.9720394342122649
0.1374916782431822 -0.950287526780676
0.1224340550893365 -1.0372951565070316
0.18266454770471927 -1.0807989713702093
0.21277979401241065 -1.0372951565070316
0.2353662287431792 -1.0590470639386205
0.2805390982047163 -0.8415279896227315
0.31065434451240764 -0.8197760821911426
0.3482984023970219 -0.7980241747595537
0.4010000834354818 -0.732768452464787
0.43864414132009605 -0.7545203598963759
0.47628819920471027 -0.9067837119174982
0.5064034455124017 -0.9285356193490871
0.4988746339354788 -0.9720394342122649
0.491345822358556 -0.9067837119174982
0.4988746339354788 -0.9067837119174982
0.5139322570893246 -0.8632798970543204
0.5064034455124017 -0.7980241747595537
0.5591051265508616 -0.7762722673279647
0.6268644307431672 -0.6892646376016092
0.6645084886277814 -0.7110165450331981
0.68709492335855 -0.732768452464787
0.7172101696662414 -0.7110165450331981
0.7021525465123957 -0.6457608227384314
0.6795661117816272 -0.5805051004436647
0.641922053897013 -0.7545203598963759
0.6118068075893215 -0.8632798970543204
0.5741627497047073 -0.8850318044859092
0.5591051265508616 -0.9067837119174982
0.5064034455124017 -0.8415279896227315
0.43864414132009605 -0.8632798970543204
0.4461729528970189 -0.7980241747595537
0.4085288950124047 -0.7545203598963759
0.3784136487047133 -0.8197760821911426
0.34076959082009906 -0.9285356193490871
0.29559672135856196 -0.950287526780676
0.2504238518970249 -1.0590470639386205
0.21277979401241065 -1.146054693664976
0.15254930139702788 -1.2983180456860985
0.06973237405087657 -1.2765661382545095
-0.02061336487219759 -1.363573767980865
-0.06578623433373466 -1.407077582844043
-0.1034302922183489 -1.4723333051388097
-0.15613197325680883 -1.4288294902756318
-0.19377603114142306 -1.3200699531176874
-0.22389127744911444 -1.385325675412454
-0.23894890060296015 -1.3200699531176874
-0.2314200890260373 -1.2765661382545095
-0.2314200890260373 -1.363573767980865
-0.24647771217988299 -1.4723333051388097
-0.2615353353337287 -1.5158371200019876
-0.2615353353337287 -1.5375890274335764
-0.32176582794911146 -1.5375890274335764
-0.3067082047952658 -1.581092842296754
-0.32176582794911146 -1.4940852125703985
-0.3142370163721886 -1.4505813977072208
-0.3142370163721886 -1.407077582844043
-0.2991793932183429 -1.385325675412454
-0.27659295848757437 -1.407077582844043
-0.27659295848757437 -1.3200699531176874
-0.28412177006449724 -1.407077582844043
-0.2991793932183429 -1.5158371200019876
-0.3142370163721886 -1.5593409348651652
-0.3518810742568029 -1.6028447497283431
-0.33682345110295714 -1.5158371200019876
-0.32176582794911146 -1.4505813977072208
-0.3142370163721886 -1.385325675412454
-0.28412177006449724 -1.3418218605492762
-0.26906414691065156 -1.2983180456860985
-0.24647771217988299 -1.2548142308229207
-0.20883365429526876 -1.3200699531176874
-0.20130484271834592 -1.3200699531176874
-0.20883365429526876 -1.4723333051388097
-0.2314200890260373 -1.5375890274335764
-0.2540065237568058 -1.5593409348651652
-0.26906414691065156 -1.581092842296754
-0.27659295848757437 -1.624596657159932
-0.27659295848757437 -1.624596657159932
-0.26906414691065156 -1.581092842296754
-0.2615353353337287 -1.4723333051388097
-0.24647771217988299 -1.363573767980865
-0.23894890060296015 -1.3418218605492762
-0.2163624658721916 -1.3418218605492762
-0.2163624658721916 -1.4505813977072208
-0.2163624658721916 -1.6028447497283431
-0.2314200890260373 -1.5593409348651652
-0.2314200890260373 -1.6463485645915208
-0.26906414691065156 -1.6463485645915208
-0.29165058164142005 -1.6028447497283431
-0.3142370163721886 -1.6028447497283431
-0.3067082047952658 -1.4940852125703985
-0.3067082047952658 -1.4723333051388097
-0.28412177006449724 -1.4723333051388097
-0.28412177006449724 -1.4723333051388097
-0.2540065237568058 -1.4505813977072208
-0.24647771217988299 -1.4940852125703985
-0.28412177006449724 -1.5593409348651652
-0.2991793932183429 -1.6028447497283431
-0.3292946395260343 -1.6028447497283431
-0.3142370163721886 -1.6028447497283431
-0.34435226267988 -1.6028447497283431
-0.3292946395260343 -1.6463485645915208
-0.3518810742568029 -1.624596657159932
-0.33682345110295714 -1.624596657159932
-0.3292946395260343 -1.581092842296754
-0.3292946395260343 -1.5158371200019876
-0.3292946395260343 -1.4723333051388097
-0.34435226267988 -1.5158371200019876
-0.3594098858337257 -1.4940852125703985
-0.36693869741064855 -1.6028447497283431
-0.34435226267988 -1.7116042868862875
-0.37446750898757136 -1.8203638240442321
-0.37446750898757136 -1.7333561943178766
-0.37446750898757136 -1.7333561943178766
-0.3970539437183399 -1.7333561943178766
-0.41211156687218564 -1.6463485645915208
-0.38199632056449423 -1.581092842296754
-0.34435226267988 -1.4505813977072208
-0.3594098858337257 -1.4940852125703985
-0.37446750898757136 -1.5158371200019876
-0.3970539437183399 -1.6028447497283431
-0.38199632056449423 -1.6681004720231098
-0.41211156687218564 -1.6898523794546987
-0.4271691900260313 -1.842115731475821
-0.4346980016029542 -1.7768600091810542
-0.442226813179877 -1.7333561943178766
-0.442226813179877 -1.6681004720231098
-0.4271691900260313 -1.581092842296754
-0.4271691900260313 -1.581092842296754
-0.41211156687218564 -1.6028447497283431
-0.3895251321414171 -1.6463485645915208
-0.37446750898757136 -1.7551081017494654
-0.38199632056449423 -1.6463485645915208
-0.4045827552952628 -1.7116042868862875
-0.41964037844910845 -1.7551081017494654
-0.41964037844910845 -1.7333561943178766
-0.442226813179877 -1.7333561943178766
-0.44975562475679987 -1.7768600091810542
-0.44975562475679987 -1.6681004720231098
-0.41211156687218564 -1.7116042868862875
-0.4346980016029542 -1.6898523794546987
-0.41964037844910845 -1.581092842296754
-0.3895251321414171 -1.624596657159932
-0.3895251321414171 -1.581092842296754
-0.3970539437183399 -1.6898523794546987
-0.38199632056449423 -1.6463485645915208
-0.41211156687218564 -1.7333561943178766
-0.3895251321414171 -1.7116042868862875
-0.37446750898757136 -1.7551081017494654
-0.3594098858337257 -1.7551081017494654
-0.32176582794911146 -1.6898523794546987
-0.28412177006449724 -1.4723333051388097
-0.2540065237568058 -1.4505813977072208
-0.2540065237568058 -1.363573767980865
-0.20883365429526876 -1.363573767980865
-0.18624721956450022 -1.363573767980865
-0.20130484271834592 -1.5158371200019876
-0.2163624658721916 -1.581092842296754
-0.2540065237568058 -1.6681004720231098
-0.23894890060296015 -1.7768600091810542
-0.24647771217988299 -1.7333561943178766
-0.2314200890260373 -1.6681004720231098
-0.24647771217988299 -1.6681004720231098
-0.20883365429526876 -1.581092842296754
-0.19377603114142306 -1.624596657159932
-0.16366078483373167 -1.6028447497283431
-0.1034302922183489 -1.624596657159932
-0.04319979960296613 -1.624596657159932
-0.02061336487219759 -1.7333561943178766
-0.028142176449120437 -1.7551081017494654
-0.06578623433373466 -1.7551081017494654
-0.08837266906450321 -1.7986119166126433
-0.1184879153721946 -1.6898523794546987
-0.148603161679886 -1.7768600091810542
-0.20130484271834592 -1.7116042868862875
-0.20883365429526876 -1.7333561943178766
-0.20130484271834592 -1.7333561943178766
-0.2163624658721916 -1.6898523794546987
-0.20883365429526876 -1.7986119166126433
-0.28412177006449724 -1.7551081017494654
-0.2991793932183429 -1.7551081017494654
-0.34435226267988 -1.7768600091810542
-0.3970539437183399 -1.8203638240442321
-0.4572844363337227 -1.7986119166126433
-0.4873996826414141 -1.8638676389074098
-0.540101363679874 -1.8856195463389989
-0.5250437405260283 -1.8203638240442321
-0.5175149289491054 -1.8203638240442321
-0.49492849421833696 -1.7986119166126433
-0.49492849421833696 -1.7116042868862875
-0.4723420594875684 -1.7116042868862875
-0.4723420594875684 -1.7986119166126433
-0.46481324791064554 -1.7768600091810542
-0.4798708710644912 -1.8638676389074098
-0.49492849421833696 -1.842115731475821
-0.5099861173721826 -1.8856195463389989
-0.5250437405260283 -1.842115731475821
-0.5551589868337197 -1.7333561943178766
-0.5702166099875654 -1.6463485645915208
-0.5476301752567969 -1.6898523794546987
-0.5551589868337197 -1.624596657159932
-0.49492849421833696 -1.624596657159932
-0.4346980016029542 -1.6898523794546987
-0.3970539437183399 -1.8856195463389989
-0.3292946395260343 -2.1466424355180656
-0.18624721956450022 -2.472921046991899
-0.0055557417183518965 -2.799199658465733
0.2654814750508706 -3.168982084802744
0.641922053897013 -3.5170126037081664
1.0560066906277694 -3.7780354928872333
1.5002065736662173 -4.082562196929478
1.959464079858511 -4.343585086108545
2.4864808902431106 -4.6916156050139675
3.043612946935401 -4.822127049603501
3.600745003627692 -4.800375142171911
4.105175379281523 -4.669863697582378
4.474087146550742 -4.2783293638137785
4.617134566512276 -3.865043122613589
4.466558334973819 -3.3647492516870443
3.894368655127683 -2.994966825350033
2.9306807732815585 -2.733943936170966
1.966992891435434 -2.6251843990130217
1.0033050095893095 -2.4946729544234882
0.03961712774318518 -2.4076653246971325
-0.9240707541029392 -2.2336500652444213
-1.37579944871831 -2.037882898360121
-0.9918300582952448 -1.8638676389074098
-0.5250437405260283 -1.7116042868862875
