-0.4045827552952628 -0.23247458153824221
-0.148603161679886 -1.6463485645915208
0.009501881435493797 -1.7116042868862875
0.03961712774318518 -1.7333561943178766
-0.06578623433373466 -1.842115731475821
-0.2163624658721916 -1.8203638240442321
-0.33682345110295714 -1.8856195463389989
-0.4271691900260313 -1.9291233612021765
-0.4572844363337227 -1.842115731475821
-0.44975562475679987 -1.7986119166126433
-0.4346980016029542 -1.7551081017494654
-0.41964037844910845 -1.6898523794546987
-0.4346980016029542 -1.6463485645915208
-0.4271691900260313 -1.7116042868862875
-0.4346980016029542 -1.7551081017494654
-0.44975562475679987 -1.7986119166126433
-0.4723420594875684 -1.8203638240442321
-0.4873996826414141 -1.842115731475821
-0.5099861173721826 -1.7986119166126433
-0.5250437405260283 -1.7986119166126433
-0.5476301752567969 -1.7116042868862875
-0.5325725521029512 -1.6898523794546987
-0.5476301752567969 -1.6028447497283431
-0.5476301752567969 -1.6898523794546987
-0.5476301752567969 -1.6028447497283431
-0.5024573057952598 -1.6898523794546987
-0.5099861173721826 -1.6898523794546987
-0.49492849421833696 -1.6898523794546987
-0.5024573057952598 -1.7768600091810542
-0.49492849421833696 -1.6898523794546987
-0.5175149289491054 -1.7986119166126433
-0.5099861173721826 -1.7333561943178766
-0.4873996826414141 -1.6898523794546987
-0.5024573057952598 -1.6681004720231098
-0.4798708710644912 -1.7116042868862875
-0.4572844363337227 -1.6028447497283431
-0.4271691900260313 -1.6028447497283431
-0.41964037844910845 -1.581092842296754
-0.3970539437183399 -1.624596657159932
-0.3895251321414171 -1.7333561943178766
-0.37446750898757136 -1.7768600091810542
-0.3594098858337257 -1.7333561943178766
-0.32176582794911146 -1.7333561943178766
-0.29165058164142005 -1.6681004720231098
-0.26906414691065156 -1.624596657159932
-0.23894890060296015 -1.4723333051388097
-0.22389127744911444 -1.4940852125703985
-0.20883365429526876 -1.4723333051388097
-0.18624721956450022 -1.4505813977072208
-0.17118959641065454 -1.581092842296754
-0.16366078483373167 -1.6028447497283431
-0.14107435010296313 -1.6028447497283431
-0.148603161679886 -1.5593409348651652
-0.13354553852604029 -1.5593409348651652
-0.08084385748758037 -1.5158371200019876
-0.035670988026043286 -1.4288294902756318
0.03961712774318518 -1.4723333051388097
0.09984762035856795 -1.4505813977072208
0.1676069245508736 -1.4505813977072208
0.22030860558933352 -1.407077582844043
0.2504238518970249 -1.385325675412454
0.2730102866277934 -1.363573767980865
0.30312553293548483 -1.2765661382545095
0.31065434451240764 -1.2983180456860985
0.31065434451240764 -1.2765661382545095
0.3332407792431762 -1.2983180456860985
0.3633560255508676 -1.2983180456860985
0.37088483712779047 -1.3418218605492762
0.38594246028163615 -1.2548142308229207
0.4160577065893275 -1.2113104159597428
0.4461729528970189 -1.1243027862333872
0.46875938762778746 -1.146054693664976
0.47628819920471027 -1.1243027862333872
0.5214610686662474 -1.2113104159597428
0.5214610686662474 -1.3418218605492762
0.5139322570893246 -1.2983180456860985
0.4988746339354788 -1.3200699531176874
0.47628819920471027 -1.363573767980865
0.43864414132009605 -1.4505813977072208
0.42358651816625037 -1.4940852125703985
0.38594246028163615 -1.5158371200019876
0.3332407792431762 -1.5158371200019876
0.3257119676662534 -1.5158371200019876
0.25795266347394774 -1.581092842296754
0.2052509824354878 -1.624596657159932
0.16007811297395072 -1.6028447497283431
0.1073764319354908 -1.7333561943178766
0.032088316166262336 -1.7768600091810542
-0.035670988026043286 -1.8638676389074098
-0.09590148064142606 -1.842115731475821
-0.148603161679886 -1.9073714537705877
-0.18624721956450022 -1.8856195463389989
-0.23894890060296015 -1.8638676389074098
-0.23894890060296015 -1.8638676389074098
-0.32176582794911146 -1.8638676389074098
-0.34435226267988 -1.842115731475821
-0.38199632056449423 -1.8638676389074098
-0.41964037844910845 -1.8856195463389989
-0.4572844363337227 -1.9726271760653544
-0.46481324791064554 -2.081386713223299
-0.49492849421833696 -2.124890528086477
-0.5024573057952598 -2.124890528086477
-0.5325725521029512 -2.103138620654888
-0.5175149289491054 -1.9943790834969433
-0.5250437405260283 -1.9508752686337656
-0.5175149289491054 -1.8638676389074098
-0.5250437405260283 -1.7986119166126433
-0.5099861173721826 -1.842115731475821
-0.4798708710644912 -1.9508752686337656
-0.5024573057952598 -2.037882898360121
-0.540101363679874 -2.081386713223299
-0.5551589868337197 -2.1901462503812437
-0.5852742331414111 -2.298905787539188
-0.5928030447183339 -2.25540197267601
-0.5852742331414111 -2.2336500652444213
-0.5702166099875654 -2.103138620654888
-0.5325725521029512 -2.103138620654888
-0.5024573057952598 -2.016130990928532
-0.46481324791064554 -2.016130990928532
-0.49492849421833696 -2.037882898360121
-0.46481324791064554 -1.9943790834969433
-0.4798708710644912 -2.037882898360121
-0.4723420594875684 -2.081386713223299
-0.49492849421833696 -2.081386713223299
-0.4873996826414141 -2.103138620654888
-0.49492849421833696 -2.124890528086477
-0.49492849421833696 -2.124890528086477
-0.4873996826414141 -2.124890528086477
-0.4798708710644912 -2.016130990928532
-0.4572844363337227 -2.05963480579171
-0.4346980016029542 -2.016130990928532
-0.41964037844910845 -2.05963480579171
-0.41964037844910845 -1.9943790834969433
-0.442226813179877 -2.016130990928532
-0.4346980016029542 -2.1901462503812437
-0.442226813179877 -2.124890528086477
-0.4798708710644912 -2.1901462503812437
-0.4798708710644912 -2.2118981578128323
-0.49492849421833696 -2.124890528086477
-0.49492849421833696 -2.016130990928532
-0.5099861173721826 -1.9726271760653544
-0.49492849421833696 -1.9943790834969433
-0.49492849421833696 -2.05963480579171
-0.4798708710644912 -2.05963480579171
-0.4873996826414141 -2.05963480579171
-0.5024573057952598 -2.103138620654888
-0.5099861173721826 -2.124890528086477
-0.5099861173721826 -2.1466424355180656
-0.5175149289491054 -2.1683943429496546
-0.5325725521029512 -2.1466424355180656
-0.540101363679874 -2.1466424355180656
-0.5551589868337197 -2.103138620654888
-0.540101363679874 -2.05963480579171
-0.5325725521029512 -2.037882898360121
-0.5250437405260283 -2.037882898360121
-0.5099861173721826 -2.081386713223299
-0.5250437405260283 -2.103138620654888
-0.5476301752567969 -2.05963480579171
-0.540101363679874 -2.2336500652444213
-0.5476301752567969 -2.1683943429496546
-0.6003318562952568 -2.2118981578128323
-0.5928030447183339 -2.2118981578128323
-0.6153894794491025 -2.1466424355180656
-0.6229182910260254 -2.081386713223299
-0.5852742331414111 -2.081386713223299
-0.6003318562952568 -2.081386713223299
-0.5476301752567969 -2.037882898360121
-0.540101363679874 -1.9943790834969433
-0.540101363679874 -1.9726271760653544
-0.5325725521029512 -1.9508752686337656
-0.5551589868337197 -1.9508752686337656
-0.5551589868337197 -2.05963480579171
-0.5852742331414111 -2.1466424355180656
-0.5777454215644883 -2.2336500652444213
-0.5928030447183339 -2.25540197267601
-0.6153894794491025 -2.3424096024023657
-0.6078606678721796 -2.2336500652444213
-0.6153894794491025 -2.1683943429496546
-0.5777454215644883 -2.1466424355180656
-0.5702166099875654 -2.037882898360121
-0.5551589868337197 -2.081386713223299
-0.5702166099875654 -2.1466424355180656
-0.540101363679874 -2.1683943429496546
-0.5551589868337197 -2.2336500652444213
-0.5777454215644883 -2.277153880107599
-0.5777454215644883 -2.277153880107599
-0.6003318562952568 -2.2118981578128323
-0.5852742331414111 -2.1466424355180656
-0.5928030447183339 -2.016130990928532
-0.5551589868337197 -1.9943790834969433
-0.5325725521029512 -1.9726271760653544
-0.46481324791064554 -1.8856195463389989
-0.4346980016029542 -1.8856195463389989
-0.4045827552952628 -1.9291233612021765
-0.4271691900260313 -1.9508752686337656
-0.4346980016029542 -1.9726271760653544
-0.4572844363337227 -1.9726271760653544
-0.442226813179877 -2.081386713223299
-0.4271691900260313 -2.037882898360121
-0.44975562475679987 -2.05963480579171
-0.41211156687218564 -2.05963480579171
-0.3895251321414171 -2.081386713223299
-0.37446750898757136 -2.081386713223299
-0.32176582794911146 -2.016130990928532
-0.2991793932183429 -1.9943790834969433
-0.29165058164142005 -2.081386713223299
-0.3142370163721886 -2.1901462503812437
-0.2991793932183429 -2.2336500652444213
-0.29165058164142005 -2.364161509833955
-0.29165058164142005 -2.2336500652444213
-0.29165058164142005 -2.1901462503812437
-0.3067082047952658 -2.1683943429496546
-0.28412177006449724 -2.103138620654888
-0.27659295848757437 -2.016130990928532
-0.26906414691065156 -1.9943790834969433
-0.26906414691065156 -1.9508752686337656
-0.26906414691065156 -2.016130990928532
-0.2991793932183429 -2.1466424355180656
-0.3292946395260343 -2.2118981578128323
-0.3594098858337257 -2.298905787539188
-0.38199632056449423 -2.3206576949707767
-0.44975562475679987 -2.3206576949707767
-0.49492849421833696 -2.277153880107599
-0.5476301752567969 -2.2336500652444213
-0.5777454215644883 -2.25540197267601
-0.6078606678721796 -2.25540197267601
-0.6304471026029482 -2.277153880107599
-0.637975914179871 -2.3424096024023657
-0.637975914179871 -2.3206576949707767
-0.6680911604875625 -2.25540197267601
-0.6982064067952538 -2.298905787539188
-0.6906775952183309 -2.277153880107599
-0.6906775952183309 -2.3206576949707767
-0.7132640299490995 -2.298905787539188
-0.7057352183721767 -2.3424096024023657
-0.7132640299490995 -2.25540197267601
-0.6906775952183309 -2.277153880107599
-0.6530335373337167 -2.1466424355180656
-0.6455047257567939 -2.103138620654888
-0.6304471026029482 -2.05963480579171
-0.6153894794491025 -2.05963480579171
-0.6455047257567939 -2.2118981578128323
-0.6530335373337167 -2.277153880107599
-0.6605623489106396 -2.3206576949707767
-0.6530335373337167 -2.516424861855077
-0.6003318562952568 -2.799199658465733
-0.49492849421833696 -3.0167187327816216
-0.27659295848757437 -3.430004973981811
0.054674750897030874 -3.865043122613589
0.5289898802431702 -4.191321734087422
1.1011795600893066 -4.604607975287611
1.7787726020123629 -4.996142309056212
2.509067324973879 -5.43118045768799
3.239362047935395 -5.648699532003879
3.9470703361661426 -5.692203346867057
4.481615958127665 -5.518188087414345
4.782768421204579 -5.126653753645745
4.888171783281498 -4.648111790150789
4.752653174896888 -4.147817919224245
4.413856653935359 -3.691027863160878
3.78143648147384 -3.3647492516870443
2.817748599627716 -3.212485899665922
1.8540607177815913 -3.0167187327816216
0.8903728359354669 -2.907959195623677
-0.07331504591065752 -2.907959195623677
-1.0370029277567818 -2.799199658465733
-1.3005113329490816 -2.6469363064446103
-1.0520605509106276 -2.516424861855077
-0.6906775952183309 -2.559928676718255
-0.38199632056449423 -2.4946729544234882
-0.22389127744911444 -2.45116913956031
-0.22389127744911444 -2.472921046991899
-0.33682345110295714 -2.45116913956031
-0.44975562475679987 -2.516424861855077
-0.5702166099875654 -2.3859134172655434
-0.6229182910260254 -2.277153880107599
-0.6455047257567939 -2.1901462503812437
-0.637975914179871 -2.124890528086477
-0.6455047257567939 -2.103138620654888
-0.637975914179871 -2.124890528086477
-0.637975914179871 -2.1901462503812437
-0.637975914179871 -2.2118981578128323
-0.6605623489106396 -2.2336500652444213
-0.6756199720644852 -2.1901462503812437
-0.6605623489106396 -2.277153880107599
-0.6605623489106396 -2.2336500652444213
-0.6455047257567939 -2.277153880107599
-0.6455047257567939 -2.2118981578128323
-0.6530335373337167 -2.25540197267601
-0.637975914179871 -2.298905787539188
-0.6530335373337167 -2.364161509833955
-0.637975914179871 -2.277153880107599
-0.6304471026029482 -2.364161509833955
-0.6229182910260254 -2.277153880107599
-0.6304471026029482 -2.25540197267601
-0.6153894794491025 -2.1683943429496546
-0.6153894794491025 -2.2118981578128323
-0.6003318562952568 -2.05963480579171
-0.5777454215644883 -2.016130990928532
-0.5325725521029512 -1.9943790834969433
-0.5175149289491054 -2.037882898360121
-0.5099861173721826 -2.05963480579171
-0.5099861173721826 -2.103138620654888
-0.5099861173721826 -2.1901462503812437
-0.5024573057952598 -2.2118981578128323
-0.5325725521029512 -2.2118981578128323
-0.5024573057952598 -2.2118981578128323
-0.5099861173721826 -2.1466424355180656
-0.4798708710644912 -2.1683943429496546
-0.4346980016029542 -2.1683943429496546
-0.4045827552952628 -2.1683943429496546
-0.34435226267988 -2.103138620654888
-0.3067082047952658 -2.103138620654888
-0.3142370163721886 -2.037882898360121
-0.3067082047952658 -2.05963480579171
-0.3142370163721886 -2.05963480579171
-0.3067082047952658 -2.1466424355180656
-0.2615353353337287 -2.081386713223299
-0.26906414691065156 -2.124890528086477
-0.2314200890260373 -2.037882898360121
-0.20883365429526876 -1.9508752686337656
-0.19377603114142306 -2.016130990928532
-0.16366078483373167 -1.8203638240442321
-0.1184879153721946 -1.7768600091810542
-0.058257422756811825 -1.7768600091810542
-0.02061336487219759 -1.8203638240442321
0.032088316166262336 -1.7986119166126433
0.04714593932010803 -1.8856195463389989
0.09231880878164511 -1.9073714537705877
0.11490524351241366 -1.8203638240442321
0.1374916782431822 -1.7986119166126433
0.18266454770471927 -1.7551081017494654
0.22783741716625636 -1.7116042868862875
0.2654814750508706 -1.7333561943178766
0.30312553293548483 -1.6681004720231098
0.3784136487047133 -1.6463485645915208
0.38594246028163615 -1.6028447497283431
0.4085288950124047 -1.624596657159932
0.4160577065893275 -1.6898523794546987
0.4010000834354818 -1.6898523794546987
0.39347127185855896 -1.7116042868862875
0.39347127185855896 -1.7768600091810542
0.38594246028163615 -1.7333561943178766
0.3633560255508676 -1.7333561943178766
0.35582721397394473 -1.6681004720231098
0.38594246028163615 -1.6898523794546987
0.38594246028163615 -1.6898523794546987
0.3784136487047133 -1.7768600091810542
0.34076959082009906 -1.7768600091810542
0.28806790978163915 -1.8203638240442321
0.19772217085856497 -1.9508752686337656
0.09231880878164511 -1.9943790834969433
0.017030693012416644 -2.016130990928532
-0.058257422756811825 -2.081386713223299
-0.14107435010296313 -2.081386713223299
-0.20130484271834592 -2.124890528086477
-0.2615353353337287 -2.05963480579171
-0.2991793932183429 -2.1466424355180656
-0.33682345110295714 -2.124890528086477
-0.36693869741064855 -2.124890528086477
-0.41964037844910845 -2.1466424355180656
-0.46481324791064554 -2.1683943429496546
-0.5175149289491054 -2.25540197267601
-0.5626877984106425 -2.3424096024023657
-0.6229182910260254 -2.298905787539188
-0.6455047257567939 -2.25540197267601
-0.6831487836414081 -2.277153880107599
-0.6756199720644852 -2.3424096024023657
-0.6906775952183309 -2.3206576949707767
-0.6756199720644852 -2.3424096024023657
-0.6680911604875625 -2.298905787539188
-0.6680911604875625 -2.3206576949707767
-0.6906775952183309 -2.277153880107599
-0.6982064067952538 -2.3424096024023657
-0.7132640299490995 -2.298905787539188
-0.7509080878337138 -2.3424096024023657
-0.7659657109875594 -2.364161509833955
-0.7734945225644823 -2.3206576949707767
-0.7734945225644823 -2.3424096024023657
-0.788552145718328 -2.3206576949707767
-0.8186673920260193 -2.25540197267601
-0.788552145718328 -2.103138620654888
-0.7810233341414051 -2.037882898360121
-0.735850464679868 -2.081386713223299
-0.735850464679868 -2.037882898360121
-0.7433792762567909 -2.2118981578128323
-0.7433792762567909 -2.3424096024023657
-0.7734945225644823 -2.4076653246971325
-0.7810233341414051 -2.45116913956031
-0.7509080878337138 -2.45116913956031
-0.7659657109875594 -2.4076653246971325
-0.7433792762567909 -2.4294172321287215
-0.7283216531029452 -2.2336500652444213
-0.7057352183721767 -2.277153880107599
-0.6906775952183309 -2.2118981578128323
-0.6906775952183309 -2.2118981578128323
-0.6906775952183309 -2.25540197267601
-0.6906775952183309 -2.277153880107599
-0.6982064067952538 -2.2336500652444213
-0.7207928415260223 -2.277153880107599
-0.7433792762567909 -2.3206576949707767
-0.7207928415260223 -2.25540197267601
-0.7509080878337138 -2.25540197267601
-0.7584368994106365 -2.2336500652444213
-0.7659657109875594 -2.1901462503812437
-0.7509080878337138 -2.1683943429496546
-0.7509080878337138 -2.016130990928532
-0.7207928415260223 -1.9508752686337656
-0.7433792762567909 -2.037882898360121
-0.7509080878337138 -2.103138620654888
-0.735850464679868 -2.298905787539188
-0.7433792762567909 -2.298905787539188
-0.7584368994106365 -2.364161509833955
-0.7584368994106365 -2.4294172321287215
-0.7659657109875594 -2.3206576949707767
-0.8186673920260193 -2.298905787539188
-0.8111385804490965 -2.1901462503812437
-0.7810233341414051 -2.2118981578128323
-0.7659657109875594 -2.2118981578128323
-0.7659657109875594 -2.1466424355180656
-0.7734945225644823 -2.1466424355180656
-0.7734945225644823 -2.1901462503812437
-0.8111385804490965 -2.1466424355180656
-0.8412538267567878 -2.1901462503812437
-0.8713690730644793 -2.2336500652444213
-0.8638402614875564 -2.2118981578128323
-0.8487826383337107 -2.25540197267601
-0.8412538267567878 -2.298905787539188
-0.8186673920260193 -2.3206576949707767
-0.7810233341414051 -2.3424096024023657
-0.7960809572952509 -2.277153880107599
-0.7734945225644823 -2.2336500652444213
-0.8261962036029422 -2.277153880107599
-0.8337250151798651 -2.1901462503812437
-0.8563114499106336 -2.1683943429496546
-0.8939555077952478 -2.2336500652444213
-0.931599565679862 -2.3206576949707767
-0.9391283772567849 -2.298905787539188
-0.9466571888337078 -2.298905787539188
-0.931599565679862 -2.25540197267601
-0.931599565679862 -2.1466424355180656
-0.9014843193721707 -2.124890528086477
-0.9014843193721707 -2.081386713223299
-0.8939555077952478 -2.05963480579171
-0.8939555077952478 -1.9726271760653544
-0.9090131309490935 -2.081386713223299
-0.9165419425260164 -2.124890528086477
-0.9391283772567849 -2.1683943429496546
-0.9391283772567849 -2.1901462503812437
-0.9617148119875535 -2.1683943429496546
-0.9541860004106306 -2.1683943429496546
-0.9918300582952448 -2.1466424355180656
-1.0219453046029363 -2.1466424355180656
-0.9617148119875535 -2.124890528086477
-0.9391283772567849 -2.037882898360121
-0.9014843193721707 -1.9726271760653544
-0.8638402614875564 -1.9943790834969433
-0.8563114499106336 -1.9508752686337656
-0.8788978846414022 -1.9508752686337656
-0.8638402614875564 -1.9726271760653544
-0.8788978846414022 -1.9726271760653544
-0.8638402614875564 -1.9943790834969433
-0.8864266962183249 -2.016130990928532
-0.8563114499106336 -1.8856195463389989
-0.8412538267567878 -1.8856195463389989
-0.8036097688721736 -1.8203638240442321
-0.7810233341414051 -1.7768600091810542
-0.7433792762567909 -1.842115731475821
-0.7207928415260223 -1.9943790834969433
-0.7057352183721767 -2.103138620654888
-0.6756199720644852 -2.1901462503812437
-0.6982064067952538 -2.277153880107599
-0.7057352183721767 -2.2336500652444213
-0.7433792762567909 -2.25540197267601
-0.7509080878337138 -2.1901462503812437
-0.7659657109875594 -2.103138620654888
-0.7659657109875594 -2.081386713223299
-0.7734945225644823 -2.081386713223299
-0.7960809572952509 -1.9726271760653544
-0.8036097688721736 -1.9726271760653544
-0.8186673920260193 -1.9726271760653544
-0.8261962036029422 -2.05963480579171
-0.8261962036029422 -2.037882898360121
-0.8186673920260193 -2.1683943429496546
-0.8261962036029422 -2.2336500652444213
-0.8563114499106336 -2.2118981578128323
-0.9090131309490935 -2.25540197267601
-0.9617148119875535 -2.1901462503812437
-0.9993588698721677 -2.2336500652444213
-1.0144164930260133 -2.1901462503812437
-1.029474116179859 -2.124890528086477
-1.0144164930260133 -2.081386713223299
-1.029474116179859 -2.103138620654888
-1.074646985641396 -2.124890528086477
-1.029474116179859 -2.1901462503812437
-1.029474116179859 -2.298905787539188
-1.029474116179859 -2.25540197267601
-1.0520605509106276 -2.25540197267601
-1.0520605509106276 -2.25540197267601
-1.0671181740644733 -2.103138620654888
-1.0595893624875505 -2.103138620654888
-1.0445317393337048 -2.1466424355180656
-1.0445317393337048 -2.05963480579171
-0.9918300582952448 -1.9943790834969433
-0.9993588698721677 -1.9726271760653544
-0.9993588698721677 -1.9726271760653544
-1.0068876814490906 -1.9726271760653544
-1.029474116179859 -2.037882898360121
-1.0068876814490906 -2.103138620654888
-0.9767724351413991 -2.1683943429496546
-0.9240707541029392 -2.3206576949707767
-0.8111385804490965 -2.45116913956031
-0.6229182910260254 -2.6469363064446103
-0.37446750898757136 -2.886207288192088
-0.07331504591065752 -3.0384706402132107
0.3332407792431762 -3.168982084802744
0.7322677928200871 -3.3647492516870443
1.123765994820075 -3.604020233434522
1.5604370662816003 -3.9738026597715335
2.0347521956277395 -4.2348255489506
2.5316537597046476 -4.4305927158349006
3.0812570048200154 -4.408840808403312
3.5480433225892316 -4.147817919224245
3.8567245972430686 -3.7345316780240556
3.849195785666146 -3.212485899665922
3.3146501637046235 -2.8644553807604995
2.350962281858499 -2.6469363064446103
1.3872744000123747 -2.6686882138761994
0.42358651816625037 -2.799199658465733
-0.540101363679874 -2.8427034733289105
-1.5037892455259985 -2.8644553807604995
-2.0759789253721346 -2.733943936170966
-1.722124781256761 -2.538176769286666
-1.2478096519106217 -2.3424096024023657
-0.8939555077952478 -2.1901462503812437
-0.6680911604875625 -2.1466424355180656
-0.5928030447183339 -2.037882898360121
-0.6229182910260254 -2.124890528086477
-0.7132640299490995 -2.103138620654888
-0.8186673920260193 -2.037882898360121
-0.8788978846414022 -2.124890528086477
-0.9391283772567849 -2.081386713223299
-0.9466571888337078 -2.103138620654888
-0.9391283772567849 -2.124890528086477
-0.931599565679862 -2.124890528086477
-0.9165419425260164 -2.1683943429496546
-0.9014843193721707 -2.103138620654888
-0.9014843193721707 -2.016130990928532
-0.9090131309490935 -1.9508752686337656
-0.8939555077952478 -1.9726271760653544
-0.8939555077952478 -1.9508752686337656
-0.8563114499106336 -2.016130990928532
-0.8036097688721736 -1.9508752686337656
-0.7734945225644823 -2.037882898360121
-0.7509080878337138 -2.016130990928532
-0.7584368994106365 -2.016130990928532
-0.7659657109875594 -2.05963480579171
-0.735850464679868 -2.016130990928532
-0.7659657109875594 -1.9943790834969433
-0.7584368994106365 -2.016130990928532
-0.7207928415260223 -1.9943790834969433
-0.7132640299490995 -1.9291233612021765
-0.6906775952183309 -1.8856195463389989
-0.6530335373337167 -1.9291233612021765
-0.637975914179871 -1.9291233612021765
-0.6153894794491025 -1.9508752686337656
-0.6304471026029482 -1.9291233612021765
-0.6229182910260254 -1.9291233612021765
-0.6003318562952568 -1.9291233612021765
-0.5702166099875654 -1.8856195463389989
-0.5551589868337197 -1.9073714537705877
-0.5325725521029512 -1.9073714537705877
-0.5099861173721826 -1.9726271760653544
-0.4798708710644912 -1.9073714537705877
-0.41964037844910845 -1.7986119166126433
-0.3970539437183399 -1.7768600091810542
-0.3518810742568029 -1.8203638240442321
-0.3518810742568029 -1.7333561943178766
-0.33682345110295714 -1.7333561943178766
-0.34435226267988 -1.842115731475821
-0.33682345110295714 -1.7551081017494654
-0.34435226267988 -1.7986119166126433
-0.33682345110295714 -1.8638676389074098
-0.3292946395260343 -1.842115731475821
-0.26906414691065156 -1.7986119166126433
-0.22389127744911444 -1.7116042868862875
-0.15613197325680883 -1.624596657159932
-0.058257422756811825 -1.4940852125703985
-0.02061336487219759 -1.5158371200019876
0.009501881435493797 -1.4940852125703985
0.032088316166262336 -1.6463485645915208
0.04714593932010803 -1.6028447497283431
0.06973237405087657 -1.581092842296754
0.07726118562779942 -1.581092842296754
0.1374916782431822 -1.4940852125703985
0.14502048982010504 -1.4288294902756318
0.1901933592816421 -1.3200699531176874
0.22030860558933352 -1.2548142308229207
0.29559672135856196 -1.2330623233913318
0.34076959082009906 -1.2330623233913318
0.35582721397394473 -1.2113104159597428
0.3784136487047133 -1.2983180456860985
0.39347127185855896 -1.385325675412454
0.3784136487047133 -1.4940852125703985
0.37088483712779047 -1.4288294902756318
0.35582721397394473 -1.4288294902756318
0.3332407792431762 -1.3418218605492762
0.3332407792431762 -1.2983180456860985
0.30312553293548483 -1.2983180456860985
0.3257119676662534 -1.2983180456860985
0.31065434451240764 -1.2113104159597428
0.3257119676662534 -1.2113104159597428
0.31065434451240764 -1.189558508528154
0.2654814750508706 -1.2330623233913318
0.22783741716625636 -1.2765661382545095
0.1676069245508736 -1.363573767980865
0.1073764319354908 -1.4505813977072208
0.07726118562779942 -1.4940852125703985
0.017030693012416644 -1.4940852125703985
-0.028142176449120437 -1.5158371200019876
-0.058257422756811825 -1.385325675412454
-0.07331504591065752 -1.385325675412454
-0.1184879153721946 -1.407077582844043
-0.13354553852604029 -1.407077582844043
-0.148603161679886 -1.4940852125703985
-0.20883365429526876 -1.4505813977072208
-0.2540065237568058 -1.6463485645915208
-0.3067082047952658 -1.624596657159932
-0.37446750898757136 -1.6028447497283431
-0.41964037844910845 -1.581092842296754
-0.46481324791064554 -1.624596657159932
-0.5024573057952598 -1.6028447497283431
-0.5099861173721826 -1.6681004720231098
-0.49492849421833696 -1.6028447497283431
-0.4572844363337227 -1.624596657159932
-0.44975562475679987 -1.6028447497283431
-0.44975562475679987 -1.5593409348651652
-0.49492849421833696 -1.5158371200019876
-0.49492849421833696 -1.5593409348651652
-0.5325725521029512 -1.5158371200019876
-0.5626877984106425 -1.5593409348651652
-0.5702166099875654 -1.581092842296754
-0.5626877984106425 -1.6463485645915208
-0.5852742331414111 -1.624596657159932
-0.5928030447183339 -1.5375890274335764
-0.5626877984106425 -1.4505813977072208
-0.5476301752567969 -1.385325675412454
-0.540101363679874 -1.4288294902756318
-0.540101363679874 -1.4723333051388097
-0.5476301752567969 -1.5593409348651652
-0.5250437405260283 -1.6028447497283431
-0.5175149289491054 -1.6463485645915208
-0.5250437405260283 -1.6463485645915208
-0.5175149289491054 -1.581092842296754
-0.5024573057952598 -1.5158371200019876
-0.5024573057952598 -1.4940852125703985
-0.49492849421833696 -1.407077582844043
-0.4723420594875684 -1.4288294902756318
-0.46481324791064554 -1.3418218605492762
-0.44975562475679987 -1.3418218605492762
-0.442226813179877 -1.363573767980865
-0.442226813179877 -1.3200699531176874
-0.4572844363337227 -1.2765661382545095
-0.4873996826414141 -1.2983180456860985
-0.4572844363337227 -1.363573767980865
-0.4723420594875684 -1.4940852125703985
-0.46481324791064554 -1.5593409348651652
-0.442226813179877 -1.624596657159932
-0.4346980016029542 -1.5593409348651652
-0.41964037844910845 -1.4505813977072208
