-0.4045827552952628 -0.23247458153824221
-0.3970539437183399 -1.407077582844043
-0.38199632056449423 -1.385325675412454
-0.3970539437183399 -1.385325675412454
-0.41964037844910845 -1.4288294902756318
-0.442226813179877 -1.4505813977072208
-0.4572844363337227 -1.4288294902756318
-0.4723420594875684 -1.4940852125703985
-0.4798708710644912 -1.4723333051388097
-0.4873996826414141 -1.5593409348651652
-0.4873996826414141 -1.5375890274335764
-0.4723420594875684 -1.407077582844043
-0.44975562475679987 -1.407077582844043
-0.44975562475679987 -1.3200699531176874
-0.41211156687218564 -1.2983180456860985
-0.442226813179877 -1.2548142308229207
-0.44975562475679987 -1.2983180456860985
-0.4346980016029542 -1.385325675412454
-0.46481324791064554 -1.3418218605492762
-0.46481324791064554 -1.363573767980865
-0.49492849421833696 -1.3200699531176874
-0.4873996826414141 -1.2983180456860985
-0.5325725521029512 -1.2983180456860985
-0.5024573057952598 -1.2765661382545095
-0.5024573057952598 -1.2548142308229207
-0.5175149289491054 -1.3200699531176874
-0.5024573057952598 -1.363573767980865
-0.5325725521029512 -1.407077582844043
-0.5099861173721826 -1.4288294902756318
-0.5250437405260283 -1.4505813977072208
-0.5175149289491054 -1.4288294902756318
-0.540101363679874 -1.4505813977072208
-0.5626877984106425 -1.407077582844043
-0.5702166099875654 -1.385325675412454
-0.5852742331414111 -1.385325675412454
-0.540101363679874 -1.2765661382545095
-0.540101363679874 -1.2330623233913318
-0.5250437405260283 -1.1243027862333872
-0.49492849421833696 -1.1025508788017984
-0.5024573057952598 -1.0807989713702093
-0.5175149289491054 -1.167806601096565
-0.5024573057952598 -1.2983180456860985
-0.5250437405260283 -1.3200699531176874
-0.5777454215644883 -1.3200699531176874
-0.5777454215644883 -1.3200699531176874
-0.5476301752567969 -1.3418218605492762
-0.5626877984106425 -1.2983180456860985
-0.5476301752567969 -1.2113104159597428
-0.5551589868337197 -1.0807989713702093
-0.5476301752567969 -0.9720394342122649
-0.5175149289491054 -0.950287526780676
-0.5099861173721826 -1.0155432490754428
-0.5175149289491054 -1.0807989713702093
-0.5250437405260283 -1.2983180456860985
-0.5250437405260283 -1.363573767980865
-0.5325725521029512 -1.363573767980865
-0.5551589868337197 -1.2983180456860985
-0.5626877984106425 -1.2330623233913318
-0.5702166099875654 -1.1243027862333872
-0.5325725521029512 -0.9937913416438539
-0.5024573057952598 -0.950287526780676
-0.4873996826414141 -0.9285356193490871
-0.4346980016029542 -0.8632798970543204
-0.4271691900260313 -0.950287526780676
-0.4045827552952628 -1.0155432490754428
-0.38199632056449423 -0.9720394342122649
-0.37446750898757136 -0.9720394342122649
-0.37446750898757136 -0.9720394342122649
-0.38199632056449423 -0.9720394342122649
-0.4045827552952628 -0.9937913416438539
-0.4346980016029542 -0.9720394342122649
-0.4045827552952628 -0.9285356193490871
-0.3518810742568029 -0.950287526780676
-0.34435226267988 -0.8850318044859092
-0.33682345110295714 -0.8850318044859092
-0.32176582794911146 -0.9285356193490871
-0.28412177006449724 -0.9067837119174982
-0.26906414691065156 -0.9720394342122649
-0.2314200890260373 -1.0807989713702093
-0.22389127744911444 -1.146054693664976
-0.22389127744911444 -1.1243027862333872
-0.20883365429526876 -1.1025508788017984
-0.2163624658721916 -0.9937913416438539
-0.22389127744911444 -0.7980241747595537
-0.22389127744911444 -0.6892646376016092
-0.23894890060296015 -0.6240089153068424
-0.2314200890260373 -0.5370012855804869
-0.22389127744911444 -0.6240089153068424
-0.23894890060296015 -0.7980241747595537
-0.24647771217988299 -0.9285356193490871
-0.28412177006449724 -1.1025508788017984
-0.27659295848757437 -1.2113104159597428
-0.2991793932183429 -1.167806601096565
-0.34435226267988 -1.146054693664976
-0.4045827552952628 -1.1025508788017984
-0.4271691900260313 -1.0372951565070316
-0.442226813179877 -0.9067837119174982
-0.46481324791064554 -0.950287526780676
-0.5024573057952598 -0.8850318044859092
-0.5175149289491054 -0.9285356193490871
-0.5175149289491054 -0.950287526780676
-0.5626877984106425 -0.9285356193490871
-0.5852742331414111 -0.9720394342122649
-0.6078606678721796 -0.950287526780676
-0.5852742331414111 -0.9067837119174982
-0.5928030447183339 -0.9285356193490871
-0.5702166099875654 -0.9285356193490871
-0.5476301752567969 -0.8850318044859092
-0.5024573057952598 -0.8632798970543204
-0.5250437405260283 -0.8197760821911426
-0.5175149289491054 -0.732768452464787
-0.5175149289491054 -0.732768452464787
-0.5099861173721826 -0.7110165450331981
-0.5099861173721826 -0.7110165450331981
-0.5325725521029512 -0.7545203598963759
-0.540101363679874 -0.7545203598963759
-0.5551589868337197 -0.8850318044859092
-0.5325725521029512 -1.0372951565070316
-0.5099861173721826 -1.2330623233913318
-0.4346980016029542 -1.363573767980865
-0.2615353353337287 -1.624596657159932
-0.0055557417183518965 -2.037882898360121
0.3633560255508676 -2.4076653246971325
0.8451999664739298 -2.8427034733289105
1.4023320231662204 -3.212485899665922
2.0272233840508167 -3.5387645111397554
2.7274028607046414 -3.8867950300451777
3.4049959026276975 -3.9738026597715335
4.037416075089217 -3.9738026597715335
4.504202392858433 -3.8867950300451777
4.790297232781501 -3.604020233434522
4.895700594858421 -3.190733992234333
4.8204124790891925 -2.712192028739377
4.534317639166125 -2.25540197267601
3.9545991477430653 -1.842115731475821
2.990911265896941 -1.6028447497283431
2.0272233840508167 -1.407077582844043
1.0635355022046924 -1.3418218605492762
0.09984762035856795 -1.2113104159597428
-0.8638402614875564 -1.1243027862333872
-1.3607418255644643 -0.950287526780676
-0.9918300582952448 -0.7545203598963759
-0.5551589868337197 -0.6457608227384314
-0.19377603114142306 -0.5152493781488979
0.0019730698585709505 -0.4282417484225423
0.017030693012416644 -0.38473793355936453
-0.1034302922183489 -0.4064898409909534
-0.23894890060296015 -0.4064898409909534
-0.3895251321414171 -0.49349747071730904
-0.4873996826414141 -0.44999365585413126
-0.5325725521029512 -0.5805051004436647
-0.540101363679874 -0.6022570078752536
-0.5250437405260283 -0.5152493781488979
-0.5099861173721826 -0.5152493781488979
-0.5024573057952598 -0.5152493781488979
-0.4798708710644912 -0.4064898409909534
-0.4798708710644912 -0.38473793355936453
-0.442226813179877 -0.38473793355936453
-0.41964037844910845 -0.36298602612777564
-0.41211156687218564 -0.23247458153824221
-0.4271691900260313 -0.2977303038330089
-0.442226813179877 -0.34123411869618675
-0.4798708710644912 -0.3194822112645978
-0.4723420594875684 -0.34123411869618675
-0.4798708710644912 -0.36298602612777564
-0.4723420594875684 -0.38473793355936453
-0.4798708710644912 -0.27597839640142
-0.44975562475679987 -0.25422648896983113
-0.3970539437183399 -0.1889707666750644
-0.37446750898757136 -0.12371504438029769
-0.3518810742568029 -0.10196313694870879
-0.32176582794911146 -0.0802112295171199
-0.29165058164142005 -0.05845932208553099
-0.3142370163721886 -0.1889707666750644
-0.3067082047952658 -0.1889707666750644
-0.3292946395260343 -0.25422648896983113
-0.3292946395260343 -0.27597839640142
-0.33682345110295714 -0.2107226741066533
-0.3594098858337257 -0.1454669518118866
-0.38199632056449423 -0.05845932208553099
-0.3142370163721886 -0.014955507222353184
-0.27659295848757437 0.07205212250400242
-0.23894890060296015 0.05030021507241352
-0.16366078483373167 0.09380402993559132
-0.13354553852604029 0.05030021507241352
-0.14107435010296313 -0.03670741465394209
-0.12601672694911745 -0.03670741465394209
-0.1034302922183489 0.02854830764082462
-0.08837266906450321 0.02854830764082462
-0.1034302922183489 0.006796400209235718
-0.06578623433373466 0.07205212250400242
-0.035670988026043286 0.18081165966194693
0.0019730698585709505 0.2678192893883026
0.04714593932010803 0.3765788265462471
0.09984762035856795 0.4635864562726027
0.1224340550893365 0.42008264140942486
0.1374916782431822 0.35482691911465813
0.1901933592816421 0.24606738195671365
0.17513573612779643 0.22431547452512474
0.24289504032010203 0.18081165966194693
0.28806790978163915 0.28957119681989146
0.34076959082009906 0.39833073397783597
0.35582721397394473 0.42008264140942486
0.4010000834354818 0.5940979008621361
0.4160577065893275 0.6376017157253139
0.4612305760508646 0.6593536231569028
0.47628819920471027 0.7463612528832584
0.5289898802431702 0.7028574380200806
0.5515763149739388 0.7028574380200806
0.5515763149739388 0.6811055305884917
0.5591051265508616 0.615849808293725
0.5591051265508616 0.615849808293725
0.5666339381277845 0.6376017157253139
0.5816915612816301 0.6376017157253139
0.5967491844354759 0.6376017157253139
0.6118068075893215 0.7028574380200806
0.641922053897013 0.6811055305884917
0.6343932423200901 0.6376017157253139
0.641922053897013 0.6811055305884917
0.6494508654739358 0.5940979008621361
0.641922053897013 0.6376017157253139
0.5666339381277845 0.4635864562726027
0.5064034455124017 0.31132310425148035
0.4461729528970189 0.18081165966194693
0.35582721397394473 0.11555593736718023
0.2504238518970249 0.11555593736718023
0.1676069245508736 0.09380402993559132
0.09984762035856795 0.13730784479876915
0.06220356247395373 0.18081165966194693
0.02455950458933949 0.2678192893883026
-0.013084553295274743 0.24606738195671365
-0.04319979960296613 0.18081165966194693
-0.11095910379527175 0.11555593736718023
-0.148603161679886 0.05030021507241352
-0.22389127744911444 -0.03670741465394209
-0.24647771217988299 -0.05845932208553099
-0.29165058164142005 -0.0802112295171199
-0.32176582794911146 -0.05845932208553099
-0.3594098858337257 0.006796400209235718
-0.3594098858337257 0.02854830764082462
-0.38199632056449423 0.07205212250400242
-0.3594098858337257 0.11555593736718023
-0.36693869741064855 0.15905975223035804
-0.34435226267988 0.07205212250400242
-0.34435226267988 0.11555593736718023
-0.36693869741064855 0.09380402993559132
-0.36693869741064855 0.07205212250400242
-0.3895251321414171 0.05030021507241352
-0.36693869741064855 0.05030021507241352
-0.3895251321414171 0.13730784479876915
-0.38199632056449423 0.18081165966194693
-0.41211156687218564 0.20256356709353585
-0.4271691900260313 0.09380402993559132
-0.4271691900260313 0.15905975223035804
-0.4045827552952628 0.07205212250400242
-0.41964037844910845 0.07205212250400242
-0.4271691900260313 0.13730784479876915
-0.41964037844910845 0.02854830764082462
-0.44975562475679987 0.11555593736718023
-0.4723420594875684 0.07205212250400242
-0.4723420594875684 0.07205212250400242
-0.4723420594875684 0.05030021507241352
-0.4346980016029542 0.11555593736718023
-0.3970539437183399 0.15905975223035804
-0.36693869741064855 0.18081165966194693
-0.37446750898757136 0.28957119681989146
-0.33682345110295714 0.31132310425148035
-0.34435226267988 0.31132310425148035
-0.3292946395260343 0.35482691911465813
-0.34435226267988 0.28957119681989146
-0.32176582794911146 0.31132310425148035
-0.3292946395260343 0.2678192893883026
-0.33682345110295714 0.24606738195671365
-0.34435226267988 0.31132310425148035
-0.36693869741064855 0.3765788265462471
-0.38199632056449423 0.31132310425148035
-0.3970539437183399 0.2678192893883026
-0.38199632056449423 0.31132310425148035
-0.37446750898757136 0.35482691911465813
-0.3594098858337257 0.2678192893883026
-0.3292946395260343 0.28957119681989146
-0.33682345110295714 0.2678192893883026
-0.2991793932183429 0.18081165966194693
-0.3292946395260343 0.18081165966194693
-0.33682345110295714 0.13730784479876915
-0.3292946395260343 0.31132310425148035
-0.3518810742568029 0.35482691911465813
-0.36693869741064855 0.44183454884101375
-0.3594098858337257 0.44183454884101375
-0.38199632056449423 0.4635864562726027
-0.37446750898757136 0.39833073397783597
-0.37446750898757136 0.39833073397783597
-0.4346980016029542 0.39833073397783597
-0.4346980016029542 0.39833073397783597
-0.44975562475679987 0.42008264140942486
-0.4798708710644912 0.42008264140942486
-0.49492849421833696 0.44183454884101375
-0.49492849421833696 0.3765788265462471
-0.5099861173721826 0.2678192893883026
-0.5099861173721826 0.3765788265462471
-0.4873996826414141 0.35482691911465813
-0.46481324791064554 0.4853383637041916
-0.442226813179877 0.5723459934305472
-0.442226813179877 0.5940979008621361
-0.4346980016029542 0.5288421785673694
-0.4346980016029542 0.44183454884101375
-0.442226813179877 0.3765788265462471
-0.46481324791064554 0.2678192893883026
-0.49492849421833696 0.28957119681989146
-0.4873996826414141 0.28957119681989146
-0.49492849421833696 0.35482691911465813
-0.44975562475679987 0.42008264140942486
-0.442226813179877 0.5070902711357804
-0.442226813179877 0.5723459934305472
-0.41964037844910845 0.5940979008621361
-0.4346980016029542 0.4853383637041916
-0.44975562475679987 0.4853383637041916
-0.4798708710644912 0.3765788265462471
-0.4873996826414141 0.5070902711357804
-0.4798708710644912 0.5070902711357804
-0.49492849421833696 0.5940979008621361
-0.5024573057952598 0.5940979008621361
-0.49492849421833696 0.5940979008621361
-0.5099861173721826 0.615849808293725
-0.49492849421833696 0.5288421785673694
-0.4873996826414141 0.44183454884101375
-0.46481324791064554 0.5288421785673694
-0.44975562475679987 0.615849808293725
-0.4045827552952628 0.7028574380200806
-0.3518810742568029 0.6376017157253139
-0.33682345110295714 0.6811055305884917
-0.32176582794911146 0.7246093454516696
-0.3292946395260343 0.7028574380200806
-0.3292946395260343 0.7246093454516696
-0.3518810742568029 0.7681131603148473
-0.32176582794911146 0.8333688826096141
-0.32176582794911146 0.8551207900412029
-0.3067082047952658 0.7898650677464362
-0.2991793932183429 0.8551207900412029
-0.2615353353337287 0.7898650677464362
-0.19377603114142306 0.7898650677464362
-0.15613197325680883 0.8333688826096141
-0.1184879153721946 0.9203765123359696
-0.06578623433373466 0.9203765123359696
-0.11095910379527175 0.8986246049043807
-0.14107435010296313 0.9203765123359696
-0.18624721956450022 0.8116169751780251
-0.18624721956450022 0.8116169751780251
-0.16366078483373167 0.8116169751780251
-0.12601672694911745 0.7681131603148473
-0.08084385748758037 0.7898650677464362
-0.08084385748758037 0.8986246049043807
-0.11095910379527175 0.8986246049043807
-0.15613197325680883 0.8333688826096141
-0.22389127744911444 0.7898650677464362
-0.26906414691065156 0.6376017157253139
-0.29165058164142005 0.6376017157253139
-0.28412177006449724 0.5723459934305472
-0.3142370163721886 0.615849808293725
-0.3142370163721886 0.6593536231569028
-0.3292946395260343 0.7681131603148473
-0.3594098858337257 0.9203765123359696
-0.3970539437183399 1.0073841420623253
-0.4572844363337227 1.050887956925503
-0.4873996826414141 1.0073841420623253
-0.5250437405260283 0.9638803271991474
-0.540101363679874 0.8768726974727918
-0.540101363679874 0.7898650677464362
-0.540101363679874 0.6593536231569028
-0.5476301752567969 0.4853383637041916
-0.5325725521029512 0.5288421785673694
-0.540101363679874 0.6376017157253139
-0.5024573057952598 0.7028574380200806
-0.5099861173721826 0.8116169751780251
-0.4723420594875684 1.0073841420623253
-0.4873996826414141 1.1161436792202697
-0.5024573057952598 1.1378955866518587
-0.5325725521029512 1.1378955866518587
-0.5551589868337197 1.072639864357092
-0.6003318562952568 1.0073841420623253
-0.5928030447183339 0.8768726974727918
-0.5476301752567969 0.7463612528832584
-0.49492849421833696 0.44183454884101375
-0.36693869741064855 0.13730784479876915
-0.13354553852604029 -0.23247458153824221
0.19772217085856497 -0.5370012855804869
0.6042779960123987 -0.7762722673279647
1.123765994820075 -1.0372951565070316
1.66584042835852 -1.363573767980865
2.1777996155892736 -1.7768600091810542
2.7048164259738727 -2.1901462503812437
3.2092468016277036 -2.6034324915814326
3.72873480043538 -2.8209515658973214
4.172934683473828 -2.7556958436025547
4.519260016012279 -2.3424096024023657
4.692422682281505 -1.7333561943178766
4.65477862439689 -0.9937913416438539
4.331039726589208 -0.4282417484225423
3.6158026267815373 0.006796400209235718
2.652114744935413 0.20256356709353585
1.6884268630892887 0.35482691911465813
0.7247389812431643 0.4853383637041916
-0.23894890060296015 0.5940979008621361
-1.2026367824490845 0.8116169751780251
-1.0671181740644733 0.9421284197675586
-0.637975914179871 1.0943917717886809
-0.2615353353337287 1.2031513089466253
0.0019730698585709505 1.2031513089466253
0.0019730698585709505 1.2249032163782143
-0.14107435010296313 1.3119108461045699
-0.33682345110295714 1.3336627535361587
-0.5175149289491054 1.3119108461045699
-0.6003318562952568 1.2466551238098031
-0.6229182910260254 1.1596474940834476
-0.5928030447183339 1.0943917717886809
-0.5551589868337197 1.0943917717886809
-0.5024573057952598 1.1161436792202697
-0.49492849421833696 1.1813994015150364
-0.4873996826414141 1.3119108461045699
-0.5325725521029512 1.4424222906941033
-0.5626877984106425 1.5729337352836368
-0.5852742331414111 1.5946856427152256
-0.5928030447183339 1.6164375501468145
-0.5702166099875654 1.6599413650099923
-0.5551589868337197 1.6381894575784035
-0.5325725521029512 1.5511818278520477
-0.540101363679874 1.485926105557281
-0.49492849421833696 1.4206703832625145
-0.4572844363337227 1.3554146609677478
-0.4271691900260313 1.3989184758309254
-0.4346980016029542 1.4641741981256922
-0.46481324791064554 1.5729337352836368
-0.4873996826414141 1.6164375501468145
-0.5175149289491054 1.746948994736348
-0.5250437405260283 1.8557085318942925
-0.5099861173721826 1.9209642541890593
-0.5250437405260283 1.9209642541890593
-0.5175149289491054 1.8122047170311146
-0.5024573057952598 1.8122047170311146
-0.49492849421833696 1.6164375501468145
-0.4798708710644912 1.6164375501468145
-0.4572844363337227 1.6164375501468145
-0.4271691900260313 1.725197087304759
-0.41964037844910845 1.8122047170311146
-0.38199632056449423 1.8774604393258814
-0.38199632056449423 1.8992123467574702
-0.3594098858337257 1.9209642541890593
-0.32176582794911146 1.8339566244627035
-0.3142370163721886 1.8122047170311146
-0.26906414691065156 1.8339566244627035
-0.28412177006449724 1.7904528095995258
-0.23894890060296015 1.8557085318942925
-0.22389127744911444 1.9862199764838258
-0.19377603114142306 2.0079718839154146
-0.16366078483373167 2.0732276062101813
-0.13354553852604029 2.181987143368126
-0.1034302922183489 2.1167314210733594
-0.04319979960296613 2.225490958231304
0.017030693012416644 2.225490958231304
0.04714593932010803 2.3124985879576596
0.09231880878164511 2.2907466805260706
0.1374916782431822 2.2907466805260706
0.15254930139702788 2.2907466805260706
0.19772217085856497 2.399506217684015
0.2052509824354878 2.4430100325471926
0.24289504032010203 2.377754310252426
0.24289504032010203 2.399506217684015
0.29559672135856196 2.4647619399787817
0.4010000834354818 2.421258125115604
0.46875938762778746 2.4865138474103707
0.5139322570893246 2.617025291999904
0.5214610686662474 2.638777199431493
0.5139322570893246 2.595273384568315
0.4988746339354788 2.573521477136726
0.47628819920471027 2.4865138474103707
0.4537017644739417 2.4647619399787817
0.4160577065893275 2.421258125115604
0.4160577065893275 2.4865138474103707
0.4085288950124047 2.4430100325471926
0.42358651816625037 2.377754310252426
0.4537017644739417 2.4430100325471926
0.46875938762778746 2.3560024028208373
0.48381701078163314 2.4647619399787817
0.4537017644739417 2.4430100325471926
0.42358651816625037 2.399506217684015
0.3332407792431762 2.3124985879576596
0.2353662287431792 2.247242865662893
0.17513573612779643 2.2037390507997148
0.1073764319354908 2.0514756987785927
0.017030693012416644 1.964468069052237
-0.06578623433373466 1.9209642541890593
-0.13354553852604029 1.8557085318942925
-0.16366078483373167 1.7904528095995258
-0.22389127744911444 1.8122047170311146
-0.27659295848757437 1.8557085318942925
-0.32176582794911146 1.70344517987317
-0.3518810742568029 1.7904528095995258
-0.3895251321414171 1.70344517987317
-0.41211156687218564 1.70344517987317
-0.4572844363337227 1.6381894575784035
-0.49492849421833696 1.6599413650099923
-0.5175149289491054 1.6816932724415812
-0.5551589868337197 1.6599413650099923
-0.5551589868337197 1.725197087304759
-0.5702166099875654 1.6816932724415812
-0.5702166099875654 1.7904528095995258
-0.5476301752567969 1.8557085318942925
-0.5250437405260283 1.8122047170311146
-0.5250437405260283 1.8557085318942925
-0.540101363679874 1.8122047170311146
-0.5852742331414111 1.746948994736348
-0.6229182910260254 1.8774604393258814
-0.6530335373337167 1.7687009021679367
-0.6605623489106396 1.9209642541890593
-0.6680911604875625 1.964468069052237
-0.637975914179871 1.942716161620648
-0.6229182910260254 1.964468069052237
-0.5852742331414111 2.0297237913470036
-0.5852742331414111 1.9862199764838258
-0.5551589868337197 1.964468069052237
-0.5626877984106425 1.9209642541890593
-0.5626877984106425 1.8992123467574702
-0.6153894794491025 1.8557085318942925
-0.6304471026029482 1.8339566244627035
-0.6756199720644852 1.746948994736348
-0.6831487836414081 1.7904528095995258
-0.6756199720644852 1.8122047170311146
-0.6455047257567939 1.9209642541890593
-0.6078606678721796 2.0514756987785927
-0.6003318562952568 2.0949795136417704
-0.5476301752567969 2.1167314210733594
-0.540101363679874 2.1167314210733594
-0.5476301752567969 2.0297237913470036
-0.5476301752567969 1.9209642541890593
-0.5551589868337197 1.8992123467574702
-0.5626877984106425 1.9862199764838258
-0.6003318562952568 1.9862199764838258
-0.6153894794491025 2.0297237913470036
-0.5777454215644883 2.0079718839154146
-0.5702166099875654 2.0732276062101813
-0.5702166099875654 2.138483328504948
-0.5626877984106425 2.247242865662893
-0.5551589868337197 2.2689947730944815
-0.5476301752567969 2.181987143368126
-0.540101363679874 2.0949795136417704
-0.5626877984106425 2.0514756987785927
-0.6003318562952568 2.0514756987785927
-0.6003318562952568 1.9209642541890593
-0.6229182910260254 1.9209642541890593
-0.6605623489106396 1.942716161620648
-0.6906775952183309 1.9209642541890593
-0.7057352183721767 2.0297237913470036
-0.6831487836414081 2.160235235936537
-0.6530335373337167 2.2037390507997148
-0.5928030447183339 2.2037390507997148
-0.5928030447183339 2.247242865662893
-0.6003318562952568 2.138483328504948
-0.6153894794491025 2.0079718839154146
-0.6530335373337167 2.0732276062101813
-0.6680911604875625 2.0079718839154146
-0.6982064067952538 1.964468069052237
-0.6831487836414081 1.964468069052237
-0.6906775952183309 1.964468069052237
-0.6756199720644852 2.0732276062101813
-0.6304471026029482 2.0079718839154146
-0.6078606678721796 2.0079718839154146
-0.6003318562952568 2.0732276062101813
-0.5928030447183339 2.1167314210733594
-0.6003318562952568 2.160235235936537
-0.6304471026029482 2.1167314210733594
-0.6680911604875625 2.0514756987785927
-0.6831487836414081 2.0079718839154146
-0.7057352183721767 2.0297237913470036
-0.6831487836414081 1.9862199764838258
-0.6680911604875625 2.0732276062101813
-0.637975914179871 2.0949795136417704
-0.6078606678721796 2.138483328504948
-0.6530335373337167 2.2037390507997148
-0.6831487836414081 2.2689947730944815
-0.6906775952183309 2.160235235936537
-0.6906775952183309 2.0079718839154146
-0.6906775952183309 1.9862199764838258
-0.6831487836414081 1.942716161620648
-0.6756199720644852 1.9209642541890593
-0.6831487836414081 2.0079718839154146
-0.7132640299490995 1.9862199764838258
-0.7207928415260223 2.0949795136417704
-0.7509080878337138 2.138483328504948
-0.7283216531029452 2.2037390507997148
-0.6982064067952538 2.2907466805260706
-0.6756199720644852 2.421258125115604
-0.637975914179871 2.3560024028208373
-0.6078606678721796 2.4430100325471926
-0.6003318562952568 2.399506217684015
-0.5702166099875654 2.399506217684015
-0.5702166099875654 2.3560024028208373
-0.5626877984106425 2.4430100325471926
-0.5551589868337197 2.399506217684015
-0.5702166099875654 2.377754310252426
-0.5476301752567969 2.377754310252426
-0.5551589868337197 2.3342504953892482
-0.5325725521029512 2.399506217684015
-0.4723420594875684 2.4647619399787817
-0.4346980016029542 2.5300176622735484
-0.4045827552952628 2.5082657548419593
-0.3895251321414171 2.399506217684015
-0.4045827552952628 2.3342504953892482
-0.4045827552952628 2.225490958231304
-0.3895251321414171 2.138483328504948
-0.41964037844910845 1.9862199764838258
-0.4045827552952628 2.0514756987785927
-0.4271691900260313 2.1167314210733594
-0.41964037844910845 2.225490958231304
-0.442226813179877 2.399506217684015
-0.44975562475679987 2.4647619399787817
-0.4723420594875684 2.399506217684015
-0.4723420594875684 2.3560024028208373
-0.4873996826414141 2.225490958231304
-0.49492849421833696 2.138483328504948
-0.49492849421833696 2.0514756987785927
-0.5250437405260283 2.0732276062101813
-0.5250437405260283 2.0949795136417704
-0.5626877984106425 2.1167314210733594
-0.637975914179871 2.225490958231304
-0.6530335373337167 2.2907466805260706
-0.6982064067952538 2.3342504953892482
-0.6906775952183309 2.377754310252426
-0.7207928415260223 2.377754310252426
-0.7207928415260223 2.3124985879576596
-0.7207928415260223 2.2689947730944815
-0.7509080878337138 2.181987143368126
-0.7509080878337138 2.160235235936537
-0.7584368994106365 2.181987143368126
-0.7584368994106365 2.2037390507997148
-0.7283216531029452 2.138483328504948
-0.7283216531029452 2.247242865662893
-0.6605623489106396 2.247242865662893
-0.6304471026029482 2.2907466805260706
-0.5928030447183339 2.4865138474103707
-0.6078606678721796 2.5300176622735484
-0.637975914179871 2.5082657548419593
-0.6982064067952538 2.5082657548419593
-0.7433792762567909 2.3560024028208373
-0.735850464679868 2.2689947730944815
-0.7283216531029452 2.0732276062101813
-0.6455047257567939 1.8774604393258814
-0.5024573057952598 1.5729337352836368
-0.27659295848757437 1.3119108461045699
-0.0055557417183518965 1.0291360494939141
0.30312553293548483 0.6593536231569028
0.7096813580893185 0.31132310425148035
1.1538812411277666 -0.0802112295171199
1.6056099357431373 -0.47174556328572015
2.1552131808585053 -0.8415279896227315
2.757518107012333 -1.1025508788017984
3.3522942215892377 -1.2330623233913318
3.894368655127683 -1.1243027862333872
4.308453291858439 -0.7762722673279647
4.526788827589201 -0.27597839640142
4.428914277089205 0.33307501168306924
3.977185582473834 0.6811055305884917
3.0812570048200154 1.0073841420623253
2.1175691229738907 1.1596474940834476
1.1538812411277666 1.268407031241392
0.1901933592816421 1.3554146609677478
-0.7734945225644823 1.4641741981256922
-1.5188468686798442 1.6381894575784035
-1.3381553908336958 1.8339566244627035
-0.9541860004106306 2.0079718839154146
-0.5777454215644883 2.0949795136417704
-0.3067082047952658 2.225490958231304
-0.22389127744911444 2.225490958231304
-0.2615353353337287 2.247242865662893
-0.3594098858337257 2.3342504953892482
