-0.4045827552952628 -0.23247458153824221
-0.44975562475679987 2.3124985879576596
-0.540101363679874 2.3124985879576596
-0.6078606678721796 2.3342504953892482
-0.6229182910260254 2.3124985879576596
-0.6906775952183309 2.2037390507997148
-0.7057352183721767 2.225490958231304
-0.6831487836414081 2.2689947730944815
-0.6680911604875625 2.3124985879576596
-0.6455047257567939 2.377754310252426
-0.637975914179871 2.4430100325471926
-0.6455047257567939 2.5082657548419593
-0.6003318562952568 2.617025291999904
-0.6229182910260254 2.595273384568315
-0.6229182910260254 2.638777199431493
-0.6153894794491025 2.660529106863082
-0.6229182910260254 2.573521477136726
-0.6304471026029482 2.5300176622735484
-0.6229182910260254 2.4430100325471926
-0.6078606678721796 2.399506217684015
-0.6003318562952568 2.3342504953892482
-0.5852742331414111 2.247242865662893
-0.5852742331414111 2.3342504953892482
-0.5777454215644883 2.4647619399787817
-0.5476301752567969 2.4865138474103707
-0.540101363679874 2.595273384568315
-0.5175149289491054 2.638777199431493
-0.5250437405260283 2.7040329217262595
-0.5099861173721826 2.660529106863082
-0.5024573057952598 2.660529106863082
-0.5250437405260283 2.573521477136726
-0.5175149289491054 2.638777199431493
-0.5024573057952598 2.682281014294671
-0.5099861173721826 2.7257848291578486
-0.4873996826414141 2.7910405514526153
-0.442226813179877 2.9215519960421488
-0.4045827552952628 2.9868077183369155
-0.38199632056449423 2.9433039034737374
-0.34435226267988 2.834544366315793
-0.3518810742568029 2.7910405514526153
-0.3292946395260343 2.682281014294671
-0.33682345110295714 2.638777199431493
-0.34435226267988 2.5300176622735484
-0.3594098858337257 2.595273384568315
-0.3142370163721886 2.573521477136726
-0.2991793932183429 2.682281014294671
-0.26906414691065156 2.7910405514526153
-0.2314200890260373 2.8780481811789707
-0.2163624658721916 2.8998000886105597
-0.20130484271834592 2.8998000886105597
-0.16366078483373167 2.8127924588842044
-0.14107435010296313 2.7692886440210263
-0.09590148064142606 2.7475367365894376
-0.06578623433373466 2.7692886440210263
-0.0055557417183518965 2.8780481811789707
0.0019730698585709505 2.8998000886105597
0.02455950458933949 2.8998000886105597
0.009501881435493797 2.8998000886105597
0.054674750897030874 2.9650558109053264
0.09231880878164511 2.9433039034737374
0.16007811297395072 3.09556725549486
0.21277979401241065 3.117319162926449
0.25795266347394774 3.09556725549486
0.28806790978163915 3.1608229777896266
0.29559672135856196 3.1390710703580376
0.3181831560893305 3.1390710703580376
0.3332407792431762 3.0520634406316822
0.3257119676662534 3.1608229777896266
0.34076959082009906 3.1825748852212157
0.3482984023970219 3.1608229777896266
0.38594246028163615 3.1608229777896266
0.4010000834354818 3.1825748852212157
0.43864414132009605 3.2043267926528043
0.4612305760508646 3.2478306075159824
0.48381701078163314 3.269582514947571
0.48381701078163314 3.2260787000843933
0.47628819920471027 3.1825748852212157
0.4461729528970189 3.073815348063271
0.38594246028163615 2.9650558109053264
0.3633560255508676 3.008559625768504
0.3257119676662534 2.8780481811789707
0.2805390982047163 2.856296273747382
0.2654814750508706 2.8780481811789707
0.2353662287431792 2.8998000886105597
0.1901933592816421 2.834544366315793
0.1073764319354908 2.8127924588842044
0.06973237405087657 2.7257848291578486
0.017030693012416644 2.638777199431493
-0.04319979960296613 2.638777199431493
-0.09590148064142606 2.5517695697051375
-0.11095910379527175 2.4865138474103707
-0.17118959641065454 2.5300176622735484
-0.18624721956450022 2.4865138474103707
-0.22389127744911444 2.5082657548419593
-0.28412177006449724 2.399506217684015
-0.3067082047952658 2.3560024028208373
-0.3594098858337257 2.3342504953892482
-0.36693869741064855 2.4430100325471926
-0.3594098858337257 2.399506217684015
-0.36693869741064855 2.3124985879576596
-0.3970539437183399 2.247242865662893
-0.41211156687218564 2.2907466805260706
-0.44975562475679987 2.247242865662893
-0.5099861173721826 2.225490958231304
-0.5325725521029512 2.3342504953892482
-0.540101363679874 2.399506217684015
-0.5325725521029512 2.4647619399787817
-0.5024573057952598 2.5082657548419593
-0.5175149289491054 2.421258125115604
-0.4873996826414141 2.4430100325471926
-0.44975562475679987 2.421258125115604
-0.46481324791064554 2.3560024028208373
-0.46481324791064554 2.421258125115604
-0.44975562475679987 2.377754310252426
-0.4572844363337227 2.3560024028208373
-0.442226813179877 2.3560024028208373
-0.44975562475679987 2.377754310252426
-0.4346980016029542 2.2689947730944815
-0.442226813179877 2.2907466805260706
-0.4271691900260313 2.2907466805260706
-0.4346980016029542 2.399506217684015
-0.4346980016029542 2.4865138474103707
-0.4045827552952628 2.4430100325471926
-0.3970539437183399 2.4647619399787817
-0.3895251321414171 2.4647619399787817
-0.3594098858337257 2.3560024028208373
-0.3518810742568029 2.2907466805260706
-0.38199632056449423 2.225490958231304
-0.3970539437183399 2.2907466805260706
-0.4346980016029542 2.3342504953892482
-0.442226813179877 2.421258125115604
-0.4346980016029542 2.5300176622735484
-0.4045827552952628 2.573521477136726
-0.3970539437183399 2.660529106863082
-0.3594098858337257 2.5300176622735484
-0.3594098858337257 2.5517695697051375
-0.3518810742568029 2.4647619399787817
-0.3518810742568029 2.377754310252426
-0.34435226267988 2.2037390507997148
-0.36693869741064855 2.225490958231304
-0.38199632056449423 2.225490958231304
-0.37446750898757136 2.247242865662893
-0.41211156687218564 2.377754310252426
-0.41964037844910845 2.421258125115604
-0.38199632056449423 2.4647619399787817
-0.3970539437183399 2.4865138474103707
-0.3895251321414171 2.5517695697051375
-0.38199632056449423 2.4647619399787817
-0.38199632056449423 2.377754310252426
-0.3594098858337257 2.399506217684015
-0.3594098858337257 2.399506217684015
-0.36693869741064855 2.2689947730944815
-0.3594098858337257 2.2907466805260706
-0.3895251321414171 2.225490958231304
-0.4271691900260313 2.247242865662893
-0.44975562475679987 2.2689947730944815
-0.4723420594875684 2.2689947730944815
-0.4723420594875684 2.377754310252426
-0.44975562475679987 2.377754310252426
-0.4346980016029542 2.3124985879576596
-0.41211156687218564 2.4430100325471926
-0.38199632056449423 2.377754310252426
-0.3895251321414171 2.377754310252426
-0.4271691900260313 2.3124985879576596
-0.46481324791064554 2.3560024028208373
-0.46481324791064554 2.377754310252426
-0.4798708710644912 2.5082657548419593
-0.4873996826414141 2.5517695697051375
-0.4723420594875684 2.5082657548419593
-0.44975562475679987 2.5082657548419593
-0.46481324791064554 2.595273384568315
-0.4271691900260313 2.4647619399787817
-0.41964037844910845 2.4647619399787817
-0.41964037844910845 2.5517695697051375
-0.4346980016029542 2.4430100325471926
-0.442226813179877 2.5300176622735484
-0.4723420594875684 2.573521477136726
-0.5024573057952598 2.4647619399787817
-0.49492849421833696 2.4430100325471926
-0.4873996826414141 2.399506217684015
-0.4572844363337227 2.421258125115604
-0.3970539437183399 2.4430100325471926
-0.3594098858337257 2.5300176622735484
-0.3292946395260343 2.660529106863082
-0.32176582794911146 2.638777199431493
-0.3895251321414171 2.617025291999904
-0.44975562475679987 2.4865138474103707
-0.4873996826414141 2.421258125115604
-0.5099861173721826 2.399506217684015
-0.49492849421833696 2.399506217684015
-0.4873996826414141 2.4865138474103707
-0.4346980016029542 2.7040329217262595
-0.38199632056449423 2.7475367365894376
-0.3292946395260343 2.7910405514526153
-0.2615353353337287 2.856296273747382
-0.24647771217988299 2.7692886440210263
-0.2314200890260373 2.7692886440210263
-0.27659295848757437 2.617025291999904
-0.33682345110295714 2.7257848291578486
-0.33682345110295714 2.7257848291578486
-0.3067082047952658 2.682281014294671
-0.29165058164142005 2.8127924588842044
-0.3142370163721886 2.8127924588842044
-0.3292946395260343 2.834544366315793
-0.3067082047952658 2.8127924588842044
-0.3067082047952658 2.834544366315793
-0.3067082047952658 2.7475367365894376
-0.27659295848757437 2.7692886440210263
-0.24647771217988299 2.7257848291578486
-0.22389127744911444 2.7040329217262595
-0.19377603114142306 2.682281014294671
-0.14107435010296313 2.7040329217262595
-0.13354553852604029 2.7257848291578486
-0.13354553852604029 2.7692886440210263
-0.13354553852604029 2.834544366315793
-0.15613197325680883 2.8998000886105597
-0.148603161679886 2.856296273747382
-0.17871840798757738 2.9650558109053264
-0.148603161679886 2.8998000886105597
-0.18624721956450022 2.7910405514526153
-0.20130484271834592 2.7692886440210263
-0.2163624658721916 2.7040329217262595
-0.2314200890260373 2.617025291999904
-0.24647771217988299 2.573521477136726
-0.2615353353337287 2.595273384568315
-0.2991793932183429 2.617025291999904
-0.3594098858337257 2.617025291999904
-0.41211156687218564 2.595273384568315
-0.4572844363337227 2.617025291999904
-0.4723420594875684 2.617025291999904
-0.4271691900260313 2.617025291999904
-0.41211156687218564 2.638777199431493
-0.41964037844910845 2.595273384568315
-0.4572844363337227 2.4865138474103707
-0.442226813179877 2.4647619399787817
-0.44975562475679987 2.3560024028208373
-0.46481324791064554 2.3560024028208373
-0.4798708710644912 2.421258125115604
-0.49492849421833696 2.595273384568315
-0.4798708710644912 2.7475367365894376
-0.4873996826414141 2.9650558109053264
-0.4798708710644912 2.9433039034737374
-0.4798708710644912 2.856296273747382
-0.4798708710644912 2.617025291999904
-0.49492849421833696 2.3342504953892482
-0.4572844363337227 2.138483328504948
-0.4045827552952628 1.8122047170311146
-0.33682345110295714 1.5946856427152256
-0.148603161679886 1.3119108461045699
0.09231880878164511 0.9421284197675586
0.43111532974317324 0.5505940859989583
0.8376711548970069 0.07205212250400242
1.3571591537046834 -0.34123411869618675
1.9444064567046655 -0.8415279896227315
2.6445859333584902 -1.2548142308229207
3.3974670910507747 -1.385325675412454
4.067531321396908 -1.363573767980865
4.587019320204584 -1.1025508788017984
4.858056536973807 -0.5805051004436647
4.888171783281498 0.006796400209235718
4.624663378089199 0.5940979008621361
3.9696567708969113 1.072639864357092
3.005968889050787 1.3336627535361587
2.042281007204662 1.4641741981256922
1.0785931253585381 1.50767801298887
0.11490524351241366 1.6816932724415812
-0.8487826383337107 2.0079718839154146
-1.0068876814490906 2.160235235936537
-0.6605623489106396 2.4865138474103707
-0.28412177006449724 2.421258125115604
-0.02061336487219759 2.3560024028208373
0.06973237405087657 2.2907466805260706
-0.013084553295274743 2.181987143368126
-0.12601672694911745 2.160235235936537
-0.24647771217988299 2.2037390507997148
-0.3292946395260343 2.3124985879576596
-0.36693869741064855 2.4430100325471926
-0.3895251321414171 2.5300176622735484
-0.37446750898757136 2.5300176622735484
-0.3594098858337257 2.5517695697051375
-0.37446750898757136 2.4647619399787817
-0.3895251321414171 2.4430100325471926
-0.3895251321414171 2.4865138474103707
-0.4271691900260313 2.5517695697051375
-0.4271691900260313 2.5517695697051375
-0.4572844363337227 2.5300176622735484
-0.44975562475679987 2.595273384568315
-0.41964037844910845 2.617025291999904
-0.41211156687218564 2.5300176622735484
-0.36693869741064855 2.4430100325471926
-0.3142370163721886 2.399506217684015
-0.24647771217988299 2.377754310252426
-0.19377603114142306 2.421258125115604
-0.17118959641065454 2.5300176622735484
-0.17871840798757738 2.5082657548419593
-0.2163624658721916 2.5517695697051375
-0.23894890060296015 2.5082657548419593
-0.27659295848757437 2.5517695697051375
-0.27659295848757437 2.5517695697051375
-0.28412177006449724 2.5517695697051375
-0.27659295848757437 2.660529106863082
-0.2991793932183429 2.7475367365894376
-0.29165058164142005 2.7692886440210263
-0.27659295848757437 2.7475367365894376
-0.2615353353337287 2.7910405514526153
-0.2540065237568058 2.8127924588842044
-0.2163624658721916 2.682281014294671
-0.19377603114142306 2.7475367365894376
-0.19377603114142306 2.660529106863082
-0.19377603114142306 2.638777199431493
-0.17118959641065454 2.617025291999904
-0.148603161679886 2.617025291999904
-0.08837266906450321 2.595273384568315
-0.013084553295274743 2.682281014294671
0.032088316166262336 2.7040329217262595
0.09984762035856795 2.7475367365894376
0.09231880878164511 2.7692886440210263
0.07726118562779942 2.7692886440210263
0.017030693012416644 2.7910405514526153
0.02455950458933949 2.7910405514526153
0.08478999720472226 2.7475367365894376
0.1374916782431822 2.8127924588842044
0.19772217085856497 2.9215519960421488
0.2504238518970249 2.9433039034737374
0.29559672135856196 3.117319162926449
0.3257119676662534 3.2043267926528043
0.38594246028163615 3.1825748852212157
0.4085288950124047 3.117319162926449
0.4461729528970189 3.117319162926449
0.4537017644739417 3.1390710703580376
0.4612305760508646 3.030311533200093
0.48381701078163314 3.09556725549486
0.5139322570893246 3.1608229777896266
0.5816915612816301 3.2043267926528043
0.6343932423200901 3.269582514947571
0.6795661117816272 3.3348382372423377
0.6946237349354728 3.3348382372423377
0.68709492335855 3.356590144673927
0.6645084886277814 3.29133442237916
0.6268644307431672 3.2478306075159824
0.6268644307431672 3.1825748852212157
0.6193356191662444 3.1608229777896266
0.641922053897013 3.09556725549486
0.6720373002047043 3.1390710703580376
0.7096813580893185 3.09556725549486
0.7172101696662414 3.1608229777896266
0.7021525465123957 3.073815348063271
0.6795661117816272 3.09556725549486
0.6193356191662444 2.9868077183369155
0.5816915612816301 3.008559625768504
0.5289898802431702 2.9215519960421488
0.47628819920471027 2.8780481811789707
0.4160577065893275 2.7040329217262595
0.3482984023970219 2.638777199431493
0.29559672135856196 2.617025291999904
0.24289504032010203 2.617025291999904
0.17513573612779643 2.595273384568315
0.1374916782431822 2.682281014294671
0.1073764319354908 2.682281014294671
0.06973237405087657 2.7257848291578486
-0.0055557417183518965 2.660529106863082
-0.08084385748758037 2.638777199431493
-0.1184879153721946 2.573521477136726
-0.15613197325680883 2.399506217684015
-0.17871840798757738 2.3342504953892482
-0.18624721956450022 2.3124985879576596
-0.17871840798757738 2.3124985879576596
-0.20130484271834592 2.2907466805260706
-0.2615353353337287 2.2907466805260706
-0.3067082047952658 2.377754310252426
-0.36693869741064855 2.3342504953892482
-0.36693869741064855 2.377754310252426
-0.37446750898757136 2.3560024028208373
-0.37446750898757136 2.3560024028208373
-0.33682345110295714 2.399506217684015
-0.3292946395260343 2.3124985879576596
-0.3518810742568029 2.247242865662893
-0.37446750898757136 2.247242865662893
-0.37446750898757136 2.225490958231304
-0.3518810742568029 2.160235235936537
-0.32176582794911146 2.1167314210733594
-0.3292946395260343 2.160235235936537
-0.36693869741064855 2.160235235936537
-0.36693869741064855 2.247242865662893
-0.3594098858337257 2.399506217684015
-0.3142370163721886 2.399506217684015
-0.2615353353337287 2.3560024028208373
-0.2540065237568058 2.421258125115604
-0.2540065237568058 2.3342504953892482
-0.24647771217988299 2.3342504953892482
-0.24647771217988299 2.3124985879576596
-0.26906414691065156 2.3124985879576596
-0.29165058164142005 2.4430100325471926
-0.28412177006449724 2.4865138474103707
-0.28412177006449724 2.4647619399787817
-0.28412177006449724 2.5082657548419593
-0.2615353353337287 2.4647619399787817
-0.2615353353337287 2.4430100325471926
-0.2163624658721916 2.421258125115604
-0.2314200890260373 2.3342504953892482
-0.27659295848757437 2.377754310252426
-0.29165058164142005 2.3342504953892482
-0.2991793932183429 2.377754310252426
-0.2991793932183429 2.421258125115604
-0.27659295848757437 2.4647619399787817
-0.2615353353337287 2.421258125115604
-0.23894890060296015 2.4865138474103707
-0.24647771217988299 2.4647619399787817
-0.2615353353337287 2.4647619399787817
-0.3067082047952658 2.4647619399787817
-0.3067082047952658 2.4430100325471926
-0.3142370163721886 2.377754310252426
-0.2991793932183429 2.3342504953892482
-0.26906414691065156 2.3124985879576596
-0.24647771217988299 2.181987143368126
-0.26906414691065156 2.2037390507997148
-0.26906414691065156 2.3342504953892482
-0.3067082047952658 2.2907466805260706
-0.3292946395260343 2.377754310252426
-0.33682345110295714 2.4865138474103707
-0.3067082047952658 2.4865138474103707
-0.27659295848757437 2.5082657548419593
-0.29165058164142005 2.421258125115604
-0.3142370163721886 2.3342504953892482
-0.33682345110295714 2.3124985879576596
-0.4045827552952628 2.247242865662893
-0.4572844363337227 2.2037390507997148
-0.4572844363337227 2.225490958231304
-0.4723420594875684 2.181987143368126
-0.4798708710644912 2.247242865662893
-0.46481324791064554 2.247242865662893
-0.4346980016029542 2.225490958231304
-0.4271691900260313 2.2689947730944815
-0.38199632056449423 2.3124985879576596
-0.37446750898757136 2.3124985879576596
-0.37446750898757136 2.399506217684015
-0.3895251321414171 2.3124985879576596
-0.4045827552952628 2.181987143368126
-0.4271691900260313 2.160235235936537
-0.442226813179877 2.2037390507997148
-0.4346980016029542 2.0949795136417704
-0.442226813179877 2.181987143368126
-0.41964037844910845 2.2907466805260706
-0.4346980016029542 2.3342504953892482
-0.41211156687218564 2.2907466805260706
-0.4346980016029542 2.399506217684015
-0.41964037844910845 2.3560024028208373
-0.4346980016029542 2.2907466805260706
-0.442226813179877 2.3342504953892482
-0.4346980016029542 2.2689947730944815
-0.4572844363337227 2.247242865662893
-0.46481324791064554 2.225490958231304
-0.4572844363337227 2.2037390507997148
-0.442226813179877 2.2037390507997148
-0.442226813179877 2.225490958231304
-0.4271691900260313 2.225490958231304
-0.4271691900260313 2.247242865662893
-0.41964037844910845 2.3342504953892482
-0.41211156687218564 2.2907466805260706
-0.46481324791064554 2.3560024028208373
-0.4346980016029542 2.377754310252426
-0.4271691900260313 2.3560024028208373
-0.3970539437183399 2.3342504953892482
-0.37446750898757136 2.3342504953892482
-0.33682345110295714 2.421258125115604
-0.3518810742568029 2.4865138474103707
-0.34435226267988 2.4865138474103707
-0.3292946395260343 2.5300176622735484
-0.3067082047952658 2.5300176622735484
-0.24647771217988299 2.4865138474103707
-0.20130484271834592 2.421258125115604
-0.18624721956450022 2.377754310252426
-0.14107435010296313 2.377754310252426
-0.12601672694911745 2.399506217684015
-0.16366078483373167 2.3124985879576596
-0.20883365429526876 2.3342504953892482
-0.22389127744911444 2.399506217684015
-0.22389127744911444 2.421258125115604
-0.2163624658721916 2.5082657548419593
-0.20883365429526876 2.5517695697051375
-0.2314200890260373 2.4865138474103707
-0.27659295848757437 2.4430100325471926
-0.29165058164142005 2.399506217684015
-0.29165058164142005 2.3124985879576596
-0.23894890060296015 2.3560024028208373
-0.2314200890260373 2.225490958231304
-0.20883365429526876 2.160235235936537
-0.22389127744911444 2.160235235936537
-0.2540065237568058 2.138483328504948
-0.26906414691065156 2.1167314210733594
-0.3292946395260343 2.247242865662893
-0.3594098858337257 2.181987143368126
-0.4271691900260313 2.225490958231304
-0.4572844363337227 2.225490958231304
-0.46481324791064554 2.2907466805260706
-0.4798708710644912 2.2907466805260706
-0.4873996826414141 2.247242865662893
-0.5024573057952598 2.2689947730944815
-0.5325725521029512 2.160235235936537
-0.5476301752567969 2.0949795136417704
-0.5626877984106425 2.1167314210733594
-0.540101363679874 2.225490958231304
-0.5325725521029512 2.3124985879576596
-0.5250437405260283 2.3342504953892482
-0.49492849421833696 2.3560024028208373
-0.46481324791064554 2.3560024028208373
-0.4723420594875684 2.247242865662893
-0.5250437405260283 2.3560024028208373
-0.5325725521029512 2.3124985879576596
-0.5702166099875654 2.3342504953892482
-0.5777454215644883 2.2907466805260706
-0.6003318562952568 2.247242865662893
-0.5702166099875654 2.1167314210733594
-0.5551589868337197 2.0079718839154146
-0.5175149289491054 1.7687009021679367
-0.3895251321414171 1.4424222906941033
-0.20130484271834592 1.1596474940834476
0.06973237405087657 0.7681131603148473
0.48381701078163314 0.33307501168306924
0.9581321401277725 -0.10196313694870879
1.5303218199739088 -0.6675127301700202
2.2229724850508106 -1.2765661382545095
2.9607960195892495 -1.6898523794546987
3.72873480043538 -1.7986119166126433
4.3762125960507445 -1.4723333051388097
4.8204124790891925 -0.8850318044859092
4.986046333781496 -0.1454669518118866
4.782768421204579 0.5288421785673694
4.112704190858445 1.0073841420623253
3.149016309012321 1.3989184758309254
2.1853284271661964 1.5729337352836368
1.221640545320072 1.6816932724415812
0.25795266347394774 1.7904528095995258
-0.7057352183721767 1.942716161620648
-1.029474116179859 2.1167314210733594
-0.5928030447183339 2.2689947730944815
-0.19377603114142306 2.3124985879576596
0.02455950458933949 2.377754310252426
0.03961712774318518 2.377754310252426
-0.07331504591065752 2.3342504953892482
-0.2540065237568058 2.3342504953892482
-0.41211156687218564 2.3342504953892482
-0.5024573057952598 2.4865138474103707
-0.5325725521029512 2.5517695697051375
-0.4798708710644912 2.595273384568315
-0.442226813179877 2.573521477136726
-0.41211156687218564 2.5517695697051375
-0.44975562475679987 2.4430100325471926
-0.46481324791064554 2.3560024028208373
-0.5024573057952598 2.399506217684015
-0.540101363679874 2.4430100325471926
-0.5175149289491054 2.4430100325471926
-0.5099861173721826 2.573521477136726
-0.4572844363337227 2.5517695697051375
-0.442226813179877 2.595273384568315
-0.4271691900260313 2.617025291999904
-0.4346980016029542 2.5082657548419593
-0.44975562475679987 2.5517695697051375
-0.44975562475679987 2.4430100325471926
-0.44975562475679987 2.4430100325471926
-0.4271691900260313 2.5082657548419593
-0.4346980016029542 2.4647619399787817
-0.4045827552952628 2.573521477136726
-0.3518810742568029 2.595273384568315
-0.3518810742568029 2.638777199431493
-0.3594098858337257 2.7257848291578486
-0.36693869741064855 2.7910405514526153
-0.3970539437183399 2.682281014294671
-0.37446750898757136 2.682281014294671
-0.36693869741064855 2.660529106863082
-0.3518810742568029 2.660529106863082
-0.2991793932183429 2.7040329217262595
-0.29165058164142005 2.638777199431493
-0.23894890060296015 2.617025291999904
-0.2615353353337287 2.595273384568315
-0.27659295848757437 2.617025291999904
-0.24647771217988299 2.7040329217262595
-0.20883365429526876 2.7910405514526153
-0.14107435010296313 2.8127924588842044
-0.11095910379527175 2.856296273747382
-0.08084385748758037 2.8127924588842044
-0.06578623433373466 2.7692886440210263
-0.08837266906450321 2.7475367365894376
-0.09590148064142606 2.834544366315793
-0.058257422756811825 2.8780481811789707
-0.02061336487219759 2.9433039034737374
0.032088316166262336 2.9868077183369155
0.07726118562779942 3.0520634406316822
0.14502048982010504 3.008559625768504
0.19772217085856497 3.008559625768504
0.28806790978163915 3.1390710703580376
0.3482984023970219 3.117319162926449
0.38594246028163615 3.117319162926449
0.4160577065893275 3.0520634406316822
0.4537017644739417 3.008559625768504
0.47628819920471027 3.030311533200093
0.491345822358556 3.030311533200093
0.48381701078163314 3.073815348063271
0.5214610686662474 3.117319162926449
0.5440475033970159 3.29133442237916
0.5666339381277845 3.269582514947571
0.6042779960123987 3.356590144673927
0.6343932423200901 3.269582514947571
0.6569796770508586 3.2260787000843933
0.641922053897013 3.117319162926449
0.6193356191662444 3.09556725549486
0.6042779960123987 2.9868077183369155
0.589220372858553 2.9868077183369155
0.5741627497047073 2.8780481811789707
0.5666339381277845 2.8780481811789707
0.5591051265508616 2.9215519960421488
0.5440475033970159 2.856296273747382
0.5289898802431702 2.9650558109053264
0.4537017644739417 2.8127924588842044
0.4085288950124047 2.834544366315793
0.2654814750508706 2.7040329217262595
0.1374916782431822 2.595273384568315
0.009501881435493797 2.5300176622735484
-0.035670988026043286 2.4647619399787817
-0.08837266906450321 2.399506217684015
-0.11095910379527175 2.399506217684015
-0.1184879153721946 2.377754310252426
-0.13354553852604029 2.4430100325471926
-0.16366078483373167 2.573521477136726
-0.18624721956450022 2.5517695697051375
-0.20130484271834592 2.573521477136726
-0.22389127744911444 2.421258125115604
-0.24647771217988299 2.377754310252426
-0.28412177006449724 2.2689947730944815
-0.2991793932183429 2.181987143368126
-0.3594098858337257 2.138483328504948
-0.3970539437183399 2.0514756987785927
-0.41211156687218564 2.138483328504948
-0.44975562475679987 2.0949795136417704
-0.44975562475679987 2.138483328504948
-0.4271691900260313 2.181987143368126
-0.4271691900260313 2.247242865662893
-0.41964037844910845 2.3342504953892482
-0.36693869741064855 2.3342504953892482
-0.3970539437183399 2.3342504953892482
-0.3895251321414171 2.247242865662893
-0.4045827552952628 2.0732276062101813
-0.3970539437183399 2.0297237913470036
-0.41964037844910845 2.0514756987785927
-0.41964037844910845 2.0732276062101813
-0.38199632056449423 2.160235235936537
-0.37446750898757136 2.247242865662893
-0.37446750898757136 2.377754310252426
-0.33682345110295714 2.4865138474103707
-0.3518810742568029 2.5300176622735484
-0.33682345110295714 2.5300176622735484
-0.37446750898757136 2.399506217684015
-0.41211156687218564 2.2689947730944815
-0.41211156687218564 2.181987143368126
-0.41211156687218564 2.138483328504948
-0.38199632056449423 2.0949795136417704
-0.38199632056449423 2.0732276062101813
-0.37446750898757136 2.138483328504948
-0.38199632056449423 2.2037390507997148
-0.3895251321414171 2.2907466805260706
-0.38199632056449423 2.2907466805260706
-0.3594098858337257 2.3124985879576596
-0.33682345110295714 2.399506217684015
-0.32176582794911146 2.4430100325471926
-0.33682345110295714 2.3124985879576596
-0.3292946395260343 2.2907466805260706
-0.3594098858337257 2.2037390507997148
-0.3594098858337257 2.1167314210733594
-0.37446750898757136 2.160235235936537
-0.3970539437183399 2.160235235936537
-0.3895251321414171 2.2037390507997148
-0.3895251321414171 2.2689947730944815
-0.3970539437183399 2.2689947730944815
-0.38199632056449423 2.3124985879576596
-0.37446750898757136 2.247242865662893
-0.3594098858337257 2.225490958231304
-0.36693869741064855 2.247242865662893
-0.3895251321414171 2.3124985879576596
-0.41211156687218564 2.2689947730944815
-0.4346980016029542 2.2689947730944815
-0.44975562475679987 2.2689947730944815
-0.442226813179877 2.181987143368126
-0.44975562475679987 2.160235235936537
