-0.4045827552952628 -0.23247458153824221
-0.4271691900260313 2.138483328504948
-0.4045827552952628 2.160235235936537
-0.36693869741064855 2.225490958231304
-0.3594098858337257 2.247242865662893
-0.3594098858337257 2.2689947730944815
-0.4045827552952628 2.247242865662893
-0.4346980016029542 2.2689947730944815
-0.4723420594875684 2.1167314210733594
-0.5024573057952598 2.0949795136417704
-0.4873996826414141 2.0514756987785927
-0.49492849421833696 2.0297237913470036
-0.5024573057952598 2.0732276062101813
-0.4873996826414141 2.1167314210733594
-0.4572844363337227 2.0949795136417704
-0.4346980016029542 2.2037390507997148
-0.4346980016029542 2.2037390507997148
-0.41211156687218564 2.225490958231304
-0.4045827552952628 2.247242865662893
-0.41964037844910845 2.181987143368126
-0.442226813179877 2.160235235936537
-0.4346980016029542 2.0297237913470036
-0.46481324791064554 2.1167314210733594
-0.4798708710644912 2.0732276062101813
-0.4873996826414141 2.0514756987785927
-0.4873996826414141 2.0949795136417704
-0.46481324791064554 2.181987143368126
-0.4572844363337227 2.181987143368126
-0.4271691900260313 2.225490958231304
-0.44975562475679987 2.2037390507997148
-0.44975562475679987 2.2689947730944815
-0.442226813179877 2.1167314210733594
-0.46481324791064554 2.138483328504948
-0.49492849421833696 2.138483328504948
-0.4873996826414141 2.225490958231304
-0.4798708710644912 2.181987143368126
-0.44975562475679987 2.247242865662893
-0.41964037844910845 2.2907466805260706
-0.3970539437183399 2.377754310252426
-0.3292946395260343 2.377754310252426
-0.2991793932183429 2.399506217684015
-0.29165058164142005 2.377754310252426
-0.28412177006449724 2.377754310252426
-0.29165058164142005 2.2037390507997148
-0.2991793932183429 2.160235235936537
-0.32176582794911146 2.181987143368126
-0.33682345110295714 2.225490958231304
-0.36693869741064855 2.247242865662893
-0.3594098858337257 2.3342504953892482
-0.3142370163721886 2.4865138474103707
-0.32176582794911146 2.4647619399787817
-0.2615353353337287 2.3560024028208373
-0.20883365429526876 2.2907466805260706
-0.16366078483373167 2.160235235936537
-0.16366078483373167 2.138483328504948
-0.148603161679886 2.0079718839154146
-0.16366078483373167 2.0297237913470036
-0.2163624658721916 2.0079718839154146
-0.22389127744911444 1.964468069052237
-0.23894890060296015 1.9862199764838258
-0.2540065237568058 2.0732276062101813
-0.24647771217988299 2.0514756987785927
-0.2163624658721916 2.0732276062101813
-0.20883365429526876 2.0949795136417704
-0.16366078483373167 2.0514756987785927
-0.17871840798757738 2.0297237913470036
-0.17118959641065454 1.9862199764838258
-0.20130484271834592 2.0514756987785927
-0.24647771217988299 2.0297237913470036
-0.3142370163721886 1.942716161620648
-0.36693869741064855 1.9862199764838258
-0.4271691900260313 1.964468069052237
-0.4723420594875684 1.9862199764838258
-0.4873996826414141 1.9862199764838258
-0.5024573057952598 2.0732276062101813
-0.5250437405260283 2.0949795136417704
-0.5099861173721826 2.181987143368126
-0.5099861173721826 2.0514756987785927
-0.5099861173721826 1.9862199764838258
-0.5099861173721826 1.8992123467574702
-0.5024573057952598 1.8339566244627035
-0.5175149289491054 1.8992123467574702
-0.5099861173721826 1.8774604393258814
-0.5099861173721826 1.8992123467574702
-0.5175149289491054 1.964468069052237
-0.5099861173721826 2.0079718839154146
-0.5024573057952598 2.0732276062101813
-0.4798708710644912 2.2037390507997148
-0.5099861173721826 2.247242865662893
-0.4798708710644912 2.181987143368126
-0.5099861173721826 2.160235235936537
-0.5099861173721826 2.0514756987785927
-0.5250437405260283 1.8557085318942925
-0.49492849421833696 1.6164375501468145
-0.442226813179877 1.290158938672981
-0.29165058164142005 0.8768726974727918
-0.06578623433373466 0.3765788265462471
0.30312553293548483 -0.1454669518118866
0.8075559085893156 -0.5152493781488979
1.4173896463200661 -0.9285356193490871
2.102511499820045 -1.385325675412454
2.8328062227815614 -1.7551081017494654
3.5706297573200003 -1.9943790834969433
4.225636364512288 -1.9943790834969433
4.715009117012273 -1.7551081017494654
5.016161580089187 -1.385325675412454
5.12909375374303 -0.8415279896227315
5.0236903916661095 -0.27597839640142
4.722537928589196 0.2678192893883026
4.0976465677046 0.6376017157253139
3.133958685858475 0.8333688826096141
2.170270804012351 0.9856322346307363
1.2065829221662265 1.050887956925503
0.24289504032010203 1.1378955866518587
-0.7207928415260223 1.290158938672981
-1.4360299413336928 1.5294299204204589
-1.1122910435260103 1.746948994736348
-0.6153894794491025 1.8122047170311146
-0.148603161679886 1.9862199764838258
0.1224340550893365 2.0514756987785927
0.17513573612779643 2.0514756987785927
0.08478999720472226 2.1167314210733594
-0.08837266906450321 2.2037390507997148
-0.26906414691065156 2.225490958231304
-0.3292946395260343 2.2907466805260706
-0.4045827552952628 2.247242865662893
-0.4045827552952628 2.2037390507997148
-0.41964037844910845 2.1167314210733594
-0.3970539437183399 2.0732276062101813
-0.38199632056449423 2.1167314210733594
-0.3518810742568029 2.0732276062101813
-0.36693869741064855 2.1167314210733594
-0.36693869741064855 2.1167314210733594
-0.3594098858337257 2.1167314210733594
-0.33682345110295714 2.2689947730944815
-0.34435226267988 2.2907466805260706
-0.33682345110295714 2.399506217684015
-0.32176582794911146 2.3560024028208373
-0.3292946395260343 2.3124985879576596
-0.3142370163721886 2.181987143368126
-0.3142370163721886 2.138483328504948
-0.3142370163721886 2.1167314210733594
-0.32176582794911146 2.181987143368126
-0.34435226267988 2.247242865662893
-0.34435226267988 2.3342504953892482
-0.32176582794911146 2.3124985879576596
-0.28412177006449724 2.2689947730944815
-0.24647771217988299 2.3124985879576596
-0.2163624658721916 2.2907466805260706
-0.2163624658721916 2.2907466805260706
-0.19377603114142306 2.3124985879576596
-0.20883365429526876 2.3342504953892482
-0.20883365429526876 2.2689947730944815
-0.2163624658721916 2.2689947730944815
-0.19377603114142306 2.247242865662893
-0.20883365429526876 2.225490958231304
-0.18624721956450022 2.181987143368126
-0.16366078483373167 2.225490958231304
-0.148603161679886 2.181987143368126
-0.12601672694911745 2.2907466805260706
-0.09590148064142606 2.421258125115604
-0.08837266906450321 2.399506217684015
-0.08084385748758037 2.399506217684015
-0.028142176449120437 2.421258125115604
-0.013084553295274743 2.377754310252426
0.0019730698585709505 2.399506217684015
0.04714593932010803 2.3560024028208373
0.054674750897030874 2.3342504953892482
0.07726118562779942 2.377754310252426
0.09231880878164511 2.377754310252426
0.16007811297395072 2.421258125115604
0.1901933592816421 2.399506217684015
0.2504238518970249 2.4647619399787817
0.3181831560893305 2.4865138474103707
0.3482984023970219 2.4430100325471926
0.3633560255508676 2.377754310252426
0.3784136487047133 2.377754310252426
0.39347127185855896 2.399506217684015
0.4612305760508646 2.399506217684015
0.48381701078163314 2.4865138474103707
0.491345822358556 2.5082657548419593
0.5289898802431702 2.5300176622735484
0.6118068075893215 2.5300176622735484
0.6343932423200901 2.5082657548419593
0.7096813580893185 2.5300176622735484
0.7397966043970099 2.5082657548419593
0.7774406622816241 2.5082657548419593
0.8000270970123927 2.5082657548419593
0.8075559085893156 2.5082657548419593
0.8000270970123927 2.377754310252426
0.7699118507047014 2.2907466805260706
0.7623830391277785 2.247242865662893
0.7397966043970099 2.2907466805260706
0.7473254159739328 2.399506217684015
0.7623830391277785 2.4865138474103707
0.7548542275508556 2.5082657548419593
0.7623830391277785 2.4647619399787817
0.7096813580893185 2.3560024028208373
0.6569796770508586 2.3342504953892482
0.6193356191662444 2.247242865662893
0.5741627497047073 2.225490958231304
0.5139322570893246 2.2037390507997148
0.42358651816625037 2.138483328504948
0.37088483712779047 2.0949795136417704
0.30312553293548483 2.138483328504948
0.24289504032010203 2.0949795136417704
0.18266454770471927 2.138483328504948
0.14502048982010504 2.181987143368126
0.08478999720472226 2.160235235936537
0.032088316166262336 2.1167314210733594
0.032088316166262336 2.0514756987785927
-0.035670988026043286 1.9862199764838258
-0.09590148064142606 1.8992123467574702
-0.12601672694911745 1.7687009021679367
-0.148603161679886 1.8339566244627035
-0.18624721956450022 1.746948994736348
-0.2163624658721916 1.725197087304759
-0.20883365429526876 1.7904528095995258
-0.22389127744911444 1.7904528095995258
-0.23894890060296015 1.7687009021679367
-0.24647771217988299 1.746948994736348
-0.27659295848757437 1.6816932724415812
-0.29165058164142005 1.485926105557281
-0.2991793932183429 1.268407031241392
-0.3292946395260343 1.1813994015150364
-0.3518810742568029 1.1161436792202697
-0.36693869741064855 1.1813994015150364
-0.3518810742568029 1.290158938672981
-0.34435226267988 1.4424222906941033
-0.33682345110295714 1.5946856427152256
-0.33682345110295714 1.6381894575784035
-0.2991793932183429 1.8122047170311146
-0.29165058164142005 1.8557085318942925
-0.27659295848757437 1.8339566244627035
-0.27659295848757437 1.8339566244627035
-0.29165058164142005 1.8122047170311146
-0.29165058164142005 1.8992123467574702
-0.27659295848757437 1.8992123467574702
-0.29165058164142005 2.0949795136417704
-0.29165058164142005 2.138483328504948
-0.2615353353337287 2.160235235936537
-0.23894890060296015 2.0949795136417704
-0.2163624658721916 2.1167314210733594
-0.19377603114142306 2.3124985879576596
-0.18624721956450022 2.4430100325471926
-0.17871840798757738 2.573521477136726
-0.18624721956450022 2.4865138474103707
-0.17118959641065454 2.399506217684015
-0.19377603114142306 2.3560024028208373
-0.20883365429526876 2.225490958231304
-0.20883365429526876 2.181987143368126
-0.20883365429526876 2.2907466805260706
-0.23894890060296015 2.4647619399787817
-0.28412177006449724 2.5082657548419593
-0.26906414691065156 2.617025291999904
-0.26906414691065156 2.7257848291578486
-0.24647771217988299 2.7475367365894376
-0.27659295848757437 2.617025291999904
-0.23894890060296015 2.5082657548419593
-0.2615353353337287 2.3560024028208373
-0.26906414691065156 2.3560024028208373
-0.2615353353337287 2.3124985879576596
-0.2615353353337287 2.2907466805260706
-0.24647771217988299 2.2689947730944815
-0.2540065237568058 2.3124985879576596
-0.2540065237568058 2.3560024028208373
-0.24647771217988299 2.225490958231304
-0.22389127744911444 2.225490958231304
-0.2163624658721916 2.2037390507997148
-0.23894890060296015 2.225490958231304
-0.2540065237568058 2.181987143368126
-0.28412177006449724 2.181987143368126
-0.2991793932183429 2.181987143368126
-0.2991793932183429 2.0079718839154146
-0.2991793932183429 1.8992123467574702
-0.3067082047952658 1.8774604393258814
-0.3067082047952658 1.8122047170311146
-0.2991793932183429 1.7687009021679367
-0.2991793932183429 1.8774604393258814
-0.28412177006449724 1.942716161620648
-0.2540065237568058 1.9209642541890593
-0.2540065237568058 1.8774604393258814
-0.2540065237568058 1.8339566244627035
-0.2540065237568058 1.8122047170311146
-0.29165058164142005 1.746948994736348
-0.3067082047952658 1.7687009021679367
-0.3292946395260343 1.7687009021679367
-0.3594098858337257 1.8122047170311146
-0.38199632056449423 1.8339566244627035
-0.3518810742568029 1.9209642541890593
-0.3142370163721886 1.8992123467574702
-0.29165058164142005 1.964468069052237
-0.23894890060296015 2.0297237913470036
-0.2540065237568058 1.964468069052237
-0.24647771217988299 1.9209642541890593
-0.2615353353337287 1.8122047170311146
-0.27659295848757437 1.746948994736348
-0.2991793932183429 1.5946856427152256
-0.34435226267988 1.5729337352836368
-0.33682345110295714 1.5946856427152256
-0.3518810742568029 1.6599413650099923
-0.3292946395260343 1.7687009021679367
-0.32176582794911146 1.9209642541890593
-0.3067082047952658 2.0079718839154146
-0.27659295848757437 2.0514756987785927
-0.2615353353337287 2.0079718839154146
-0.2314200890260373 1.942716161620648
-0.2615353353337287 1.8339566244627035
-0.2314200890260373 1.8122047170311146
-0.20130484271834592 1.8122047170311146
-0.17871840798757738 1.9209642541890593
-0.16366078483373167 1.9209642541890593
-0.15613197325680883 2.0079718839154146
-0.148603161679886 2.0949795136417704
-0.13354553852604029 2.1167314210733594
-0.13354553852604029 2.0732276062101813
-0.1034302922183489 2.1167314210733594
-0.12601672694911745 1.9862199764838258
-0.1034302922183489 1.8992123467574702
-0.09590148064142606 1.8122047170311146
-0.08837266906450321 1.725197087304759
-0.07331504591065752 1.5946856427152256
-0.035670988026043286 1.6381894575784035
-0.04319979960296613 1.6381894575784035
-0.035670988026043286 1.70344517987317
-0.02061336487219759 1.7687009021679367
-0.02061336487219759 1.7904528095995258
-0.028142176449120437 1.8774604393258814
-0.035670988026043286 1.8992123467574702
-0.058257422756811825 1.8774604393258814
-0.08084385748758037 1.8339566244627035
-0.11095910379527175 1.746948994736348
-0.13354553852604029 1.6381894575784035
-0.17118959641065454 1.5729337352836368
-0.17871840798757738 1.5729337352836368
-0.17118959641065454 1.5729337352836368
-0.22389127744911444 1.5946856427152256
-0.2540065237568058 1.70344517987317
-0.2991793932183429 1.70344517987317
-0.3142370163721886 1.6816932724415812
-0.32176582794911146 1.6599413650099923
-0.34435226267988 1.6164375501468145
-0.36693869741064855 1.50767801298887
-0.3594098858337257 1.3771665683993366
-0.4045827552952628 1.3119108461045699
-0.41211156687218564 1.290158938672981
-0.41964037844910845 1.3554146609677478
-0.41964037844910845 1.3554146609677478
-0.41211156687218564 1.4641741981256922
-0.3970539437183399 1.485926105557281
-0.38199632056449423 1.5946856427152256
-0.38199632056449423 1.6381894575784035
-0.36693869741064855 1.6816932724415812
-0.37446750898757136 1.70344517987317
-0.3970539437183399 1.7687009021679367
-0.37446750898757136 1.7904528095995258
-0.3970539437183399 1.70344517987317
-0.41211156687218564 1.5946856427152256
-0.4045827552952628 1.4206703832625145
-0.3594098858337257 1.1813994015150364
-0.26906414691065156 0.8551207900412029
-0.11095910379527175 0.42008264140942486
0.1676069245508736 -0.05845932208553099
0.5666339381277845 -0.38473793355936453
1.1162371832431524 -0.732768452464787
1.7034844862431344 -1.146054693664976
2.3434334702815764 -1.5593409348651652
3.0210265122046325 -2.037882898360121
3.6760331193969202 -2.3859134172655434
4.270809233973825 -2.516424861855077
4.715009117012273 -2.364161509833955
5.001103956935341 -1.8856195463389989
5.0839208842814925 -1.2113104159597428
4.978517522204573 -0.44999365585413126
4.65477862439689 0.05030021507241352
3.9244839014353743 0.5288421785673694
2.9607960195892495 0.7028574380200806
1.9971081377431252 0.7898650677464362
1.033420255897001 0.8768726974727918
0.06973237405087657 0.9856322346307363
-0.8939555077952478 1.1813994015150364
-0.9466571888337078 1.290158938672981
-0.5325725521029512 1.4424222906941033
-0.14107435010296313 1.5511818278520477
0.08478999720472226 1.6164375501468145
0.16007811297395072 1.5729337352836368
0.06220356247395373 1.6816932724415812
-0.07331504591065752 1.70344517987317
-0.22389127744911444 1.725197087304759
-0.33682345110295714 1.6816932724415812
-0.3895251321414171 1.746948994736348
-0.3970539437183399 1.7687009021679367
-0.4271691900260313 1.7904528095995258
-0.3895251321414171 1.8339566244627035
-0.41211156687218564 1.8339566244627035
-0.38199632056449423 1.8339566244627035
-0.41964037844910845 1.7687009021679367
-0.3970539437183399 1.725197087304759
-0.4045827552952628 1.746948994736348
-0.38199632056449423 1.725197087304759
-0.36693869741064855 1.8339566244627035
-0.36693869741064855 1.7904528095995258
-0.36693869741064855 1.7904528095995258
-0.3895251321414171 1.7904528095995258
-0.3970539437183399 1.8122047170311146
-0.38199632056449423 1.7904528095995258
-0.3895251321414171 1.8122047170311146
-0.36693869741064855 1.8122047170311146
-0.3594098858337257 1.8339566244627035
-0.33682345110295714 1.7904528095995258
-0.3142370163721886 1.8557085318942925
-0.26906414691065156 1.8557085318942925
-0.24647771217988299 1.9209642541890593
-0.23894890060296015 1.942716161620648
-0.2540065237568058 1.8774604393258814
-0.23894890060296015 1.964468069052237
-0.24647771217988299 1.9209642541890593
-0.23894890060296015 1.8557085318942925
-0.2314200890260373 1.8557085318942925
-0.2314200890260373 1.8774604393258814
-0.2163624658721916 1.9862199764838258
-0.22389127744911444 2.0949795136417704
-0.19377603114142306 2.138483328504948
-0.17118959641065454 2.0732276062101813
-0.11095910379527175 2.0297237913470036
-0.09590148064142606 1.942716161620648
-0.058257422756811825 1.8774604393258814
-0.04319979960296613 1.8339566244627035
-0.035670988026043286 1.964468069052237
-0.028142176449120437 1.9209642541890593
-0.02061336487219759 1.942716161620648
-0.013084553295274743 1.9209642541890593
-0.0055557417183518965 1.942716161620648
0.02455950458933949 2.0514756987785927
0.04714593932010803 2.0514756987785927
0.11490524351241366 2.0949795136417704
0.17513573612779643 2.181987143368126
0.21277979401241065 2.225490958231304
0.2504238518970249 2.2689947730944815
0.28806790978163915 2.2689947730944815
0.31065434451240764 2.225490958231304
0.3482984023970219 2.1167314210733594
0.3784136487047133 2.138483328504948
0.4085288950124047 2.181987143368126
0.4537017644739417 2.181987143368126
0.5289898802431702 2.247242865662893
0.5591051265508616 2.3124985879576596
0.6042779960123987 2.3342504953892482
0.6569796770508586 2.399506217684015
0.6645084886277814 2.3124985879576596
0.6645084886277814 2.3124985879576596
0.6645084886277814 2.225490958231304
0.6645084886277814 2.2037390507997148
0.6494508654739358 2.2907466805260706
0.68709492335855 2.2037390507997148
0.6720373002047043 2.2689947730944815
0.6795661117816272 2.2037390507997148
0.6946237349354728 2.247242865662893
0.68709492335855 2.138483328504948
0.6645084886277814 2.138483328504948
0.6795661117816272 2.225490958231304
0.6569796770508586 2.181987143368126
0.5967491844354759 2.1167314210733594
0.5591051265508616 2.0514756987785927
0.4612305760508646 1.9862199764838258
0.4010000834354818 1.8122047170311146
0.3482984023970219 1.8122047170311146
0.24289504032010203 1.746948994736348
0.19772217085856497 1.746948994736348
0.14502048982010504 1.7904528095995258
0.11490524351241366 1.8122047170311146
0.07726118562779942 1.8122047170311146
0.03961712774318518 1.8992123467574702
0.0019730698585709505 1.8774604393258814
-0.058257422756811825 1.8122047170311146
-0.1034302922183489 1.70344517987317
-0.148603161679886 1.5729337352836368
-0.19377603114142306 1.5511818278520477
-0.2540065237568058 1.5294299204204589
-0.27659295848757437 1.5511818278520477
-0.33682345110295714 1.5294299204204589
-0.33682345110295714 1.6816932724415812
-0.34435226267988 1.725197087304759
-0.3518810742568029 1.8122047170311146
-0.3292946395260343 1.7687009021679367
-0.3518810742568029 1.6816932724415812
-0.3518810742568029 1.6381894575784035
-0.33682345110295714 1.4641741981256922
-0.37446750898757136 1.4206703832625145
-0.41211156687218564 1.3989184758309254
-0.41964037844910845 1.4206703832625145
-0.442226813179877 1.50767801298887
-0.44975562475679987 1.50767801298887
-0.4271691900260313 1.5511818278520477
-0.41211156687218564 1.6164375501468145
-0.3970539437183399 1.6816932724415812
-0.38199632056449423 1.746948994736348
-0.3594098858337257 1.6599413650099923
-0.3594098858337257 1.70344517987317
-0.36693869741064855 1.6599413650099923
-0.36693869741064855 1.5729337352836368
-0.4045827552952628 1.485926105557281
-0.4346980016029542 1.5294299204204589
-0.4271691900260313 1.5294299204204589
-0.4271691900260313 1.5729337352836368
-0.3970539437183399 1.6816932724415812
-0.34435226267988 1.725197087304759
-0.3594098858337257 1.7687009021679367
-0.34435226267988 1.8557085318942925
-0.3292946395260343 1.7904528095995258
-0.32176582794911146 1.6381894575784035
-0.3142370163721886 1.485926105557281
-0.28412177006449724 1.3771665683993366
-0.26906414691065156 1.3336627535361587
-0.26906414691065156 1.3336627535361587
-0.27659295848757437 1.4641741981256922
-0.2991793932183429 1.5511818278520477
-0.3142370163721886 1.6599413650099923
-0.3518810742568029 1.725197087304759
-0.34435226267988 1.725197087304759
-0.3594098858337257 1.70344517987317
-0.38199632056449423 1.725197087304759
-0.3970539437183399 1.6816932724415812
-0.4271691900260313 1.5946856427152256
-0.46481324791064554 1.5511818278520477
-0.46481324791064554 1.5294299204204589
-0.44975562475679987 1.5294299204204589
-0.4572844363337227 1.485926105557281
-0.4873996826414141 1.485926105557281
-0.46481324791064554 1.6164375501468145
-0.46481324791064554 1.6816932724415812
-0.44975562475679987 1.70344517987317
-0.41211156687218564 1.725197087304759
-0.37446750898757136 1.6164375501468145
-0.3895251321414171 1.50767801298887
-0.4045827552952628 1.3771665683993366
-0.4271691900260313 1.268407031241392
-0.44975562475679987 1.1596474940834476
-0.46481324791064554 1.290158938672981
-0.4572844363337227 1.290158938672981
-0.49492849421833696 1.4206703832625145
-0.4873996826414141 1.50767801298887
-0.46481324791064554 1.5294299204204589
-0.4723420594875684 1.5511818278520477
-0.46481324791064554 1.6164375501468145
-0.4572844363337227 1.5294299204204589
-0.44975562475679987 1.4424222906941033
-0.442226813179877 1.3771665683993366
-0.4723420594875684 1.4206703832625145
-0.4723420594875684 1.3554146609677478
-0.4723420594875684 1.3554146609677478
-0.4798708710644912 1.3989184758309254
-0.49492849421833696 1.2466551238098031
-0.4798708710644912 1.4424222906941033
-0.4798708710644912 1.4641741981256922
-0.4798708710644912 1.4641741981256922
-0.4723420594875684 1.4641741981256922
-0.4572844363337227 1.5294299204204589
-0.46481324791064554 1.485926105557281
-0.4873996826414141 1.485926105557281
-0.49492849421833696 1.4641741981256922
-0.5099861173721826 1.3989184758309254
-0.5250437405260283 1.3989184758309254
-0.5325725521029512 1.3771665683993366
-0.5702166099875654 1.3554146609677478
-0.5325725521029512 1.3989184758309254
-0.5250437405260283 1.3554146609677478
-0.5099861173721826 1.50767801298887
-0.5099861173721826 1.5294299204204589
-0.4873996826414141 1.5729337352836368
-0.4346980016029542 1.5946856427152256
-0.3970539437183399 1.5946856427152256
-0.4045827552952628 1.5294299204204589
-0.41211156687218564 1.5511818278520477
-0.41964037844910845 1.5511818278520477
-0.442226813179877 1.6599413650099923
-0.4723420594875684 1.6599413650099923
-0.4346980016029542 1.70344517987317
-0.4045827552952628 1.70344517987317
-0.36693869741064855 1.6816932724415812
-0.34435226267988 1.6381894575784035
-0.3292946395260343 1.5294299204204589
-0.2991793932183429 1.4424222906941033
-0.29165058164142005 1.4641741981256922
-0.2991793932183429 1.3989184758309254
-0.3067082047952658 1.3554146609677478
-0.28412177006449724 1.3989184758309254
-0.2615353353337287 1.3989184758309254
-0.26906414691065156 1.4424222906941033
-0.28412177006449724 1.4424222906941033
-0.3067082047952658 1.4206703832625145
-0.32176582794911146 1.3771665683993366
-0.3142370163721886 1.4424222906941033
-0.3142370163721886 1.4641741981256922
-0.32176582794911146 1.4424222906941033
-0.33682345110295714 1.4206703832625145
-0.3594098858337257 1.268407031241392
-0.37446750898757136 1.1813994015150364
-0.37446750898757136 1.1161436792202697
-0.41211156687218564 1.072639864357092
-0.4572844363337227 1.1161436792202697
-0.4798708710644912 1.1813994015150364
-0.5099861173721826 1.1813994015150364
-0.5024573057952598 1.290158938672981
-0.5099861173721826 1.3554146609677478
-0.5551589868337197 1.3336627535361587
-0.5777454215644883 1.3554146609677478
-0.6304471026029482 1.268407031241392
-0.6304471026029482 1.2466551238098031
-0.6455047257567939 1.2249032163782143
-0.6304471026029482 1.1378955866518587
-0.637975914179871 1.1161436792202697
-0.6530335373337167 1.2031513089466253
-0.6153894794491025 1.2466551238098031
-0.6003318562952568 1.3771665683993366
-0.6304471026029482 1.4206703832625145
-0.5626877984106425 1.50767801298887
-0.5551589868337197 1.4424222906941033
-0.5476301752567969 1.3554146609677478
-0.5852742331414111 1.290158938672981
-0.6078606678721796 1.2249032163782143
-0.6153894794491025 1.2249032163782143
-0.5777454215644883 1.072639864357092
-0.5325725521029512 1.0291360494939141
-0.4572844363337227 0.8333688826096141
-0.3142370163721886 0.5723459934305472
-0.1184879153721946 0.18081165966194693
0.14502048982010504 -0.16721885924347551
0.491345822358556 -0.5805051004436647
0.9280168938200811 -1.0590470639386205
1.4324472694739119 -1.4723333051388097
2.004636949320048 -1.9073714537705877
2.6219994986277215 -2.25540197267601
3.299592540550778 -2.364161509833955
3.9094262782815283 -2.277153880107599
4.398799030781514 -1.9291233612021765
4.692422682281505 -1.2548142308229207
4.7300667401661185 -0.732768452464787
4.413856653935359 -0.3194822112645978
3.6459178730892288 -0.0802112295171199
2.6822299912431045 0.11555593736718023
1.71854210939698 0.11555593736718023
0.7548542275508556 0.24606738195671365
-0.20883365429526876 0.33307501168306924
-1.1725215361413932 0.5940979008621361
-1.3005113329490816 0.7463612528832584
-0.9240707541029392 0.8986246049043807
-0.5325725521029512 0.9856322346307363
-0.23894890060296015 1.0291360494939141
-0.08084385748758037 1.0943917717886809
-0.11095910379527175 1.072639864357092
-0.2163624658721916 1.0943917717886809
-0.33682345110295714 1.1813994015150364
-0.4346980016029542 1.0943917717886809
-0.5024573057952598 1.072639864357092
-0.5476301752567969 1.072639864357092
-0.5476301752567969 1.0943917717886809
-0.540101363679874 1.1596474940834476
-0.5250437405260283 1.072639864357092
-0.5175149289491054 1.2466551238098031
-0.49492849421833696 1.2466551238098031
-0.5175149289491054 1.290158938672981
-0.5175149289491054 1.268407031241392
-0.5024573057952598 1.268407031241392
-0.4572844363337227 1.290158938672981
-0.4271691900260313 1.268407031241392
-0.41211156687218564 1.268407031241392
-0.4346980016029542 1.2466551238098031
-0.41964037844910845 1.268407031241392
-0.46481324791064554 1.290158938672981
-0.4572844363337227 1.2249032163782143
-0.49492849421833696 1.2466551238098031
-0.49492849421833696 1.0943917717886809
-0.4798708710644912 1.0291360494939141
-0.4572844363337227 1.0291360494939141
-0.4271691900260313 1.2031513089466253
-0.38199632056449423 1.1596474940834476
-0.37446750898757136 1.2466551238098031
-0.36693869741064855 1.2466551238098031
-0.34435226267988 1.2249032163782143
-0.33682345110295714 1.2031513089466253
-0.34435226267988 1.1813994015150364
