-2.54603464271464 2.074051536615758
-2.1028213782807135 2.255918968135251
-1.5709654609600014 2.4074751610681613
-1.3759516246090737 2.4377863996547435
-1.3227660328770023 2.4680976382413258
-1.2873089717222883 2.52872011541449
-1.1454807271034317 2.4984088768279076
-0.9150098295977899 2.52872011541449
-0.7199959932468621 2.4984088768279076
-0.666810401514791 2.4984088768279076
-0.7377245238242193 2.3771639224815795
-0.7199959932468621 2.3771639224815795
-0.7377245238242193 2.4377863996547435
-0.5604392180506486 2.4984088768279076
-0.36542538169972083 2.6499650697608184
-0.2413256676582214 2.559031354001072
-0.34769685112236376 2.3771639224815795
-0.5781677486280057 2.316541445308415
-0.6313533403600768 2.3771639224815795
-0.5249821568959344 2.4074751610681613
-0.3122397899676496 2.4984088768279076
-0.2413256676582214 2.3771639224815795
-0.34769685112236376 2.255918968135251
-0.47179656516386326 2.2862302067218327
-0.6136248097827197 2.4074751610681613
-0.5249821568959344 2.3468526838949972
-0.27678272881293553 2.4074751610681613
-0.09949742303936485 2.3468526838949972
-0.08176889246200779 2.164985252375504
-0.08176889246200779 2.1952964909620865
-0.134954484194079 2.10436277520234
-0.04631183130729365 2.164985252375504
0.09551641331156288 2.2256077295486687
0.20188759677570528 2.2256077295486687
0.20188759677570528 2.0437402980291757
0.20188759677570528 1.9831178208560116
0.14870200504363407 2.0437402980291757
0.23734465793041942 2.0437402980291757
0.3259873108172047 2.074051536615758
0.5210011471681325 2.1346740137889224
0.6096438000549178 1.9528065822694294
0.6805579223643461 1.8315616279231008
0.645100861209632 1.9224953436828474
0.7337435140964172 1.9224953436828474
0.7692005752511314 1.9831178208560116
0.8046576364058455 1.8315616279231008
0.8223861669832025 1.8012503893365188
0.6982864529417031 1.7406279121633546
0.6805579223643461 1.8315616279231008
0.7869291058284884 1.8921841050962651
0.9642144116020591 1.8315616279231008
0.9996714727567733 1.8315616279231008
0.9819429421794161 1.7103166735767723
0.911028819869988 1.7709391507499366
0.928757350447345 1.7709391507499366
0.9642144116020591 1.8315616279231008
1.0528570644888444 1.8012503893365188
1.0528570644888444 1.7406279121633546
0.911028819869988 1.6800054349901903
0.8578432281379167 1.6800054349901903
0.7514720446737744 1.7709391507499366
0.7337435140964172 1.8921841050962651
0.7160149835190602 1.8921841050962651
0.6096438000549178 1.9224953436828474
0.5387296777454895 1.8012503893365188
0.396901433126633 1.7406279121633546
0.37917290254927594 1.8012503893365188
0.3437158413945618 1.8921841050962651
0.2550731885077765 1.9528065822694294
0.09551641331156288 1.9224953436828474
-0.08176889246200779 1.7406279121633546
-0.1704115453487931 1.6800054349901903
-0.20586860650350725 1.8315616279231008
-0.20586860650350725 1.9528065822694294
-0.18814007592615017 2.0437402980291757
-0.20586860650350725 1.9831178208560116
-0.27678272881293553 1.8921841050962651
-0.36542538169972083 1.861872866509683
-0.4363395040091491 1.8315616279231008
-0.47179656516386326 1.9224953436828474
-0.41861097343179204 1.9528065822694294
-0.4363395040091491 1.9528065822694294
-0.4540680345865062 1.7709391507499366
-0.5249821568959344 1.7709391507499366
-0.5781677486280057 1.8315616279231008
-0.5604392180506486 1.9224953436828474
-0.6136248097827197 1.9528065822694294
-0.5427106874732915 1.8921841050962651
-0.48952509574122033 1.7709391507499366
-0.48952509574122033 1.589071719230444
-0.5958962792053627 1.6800054349901903
-0.7909101155562904 1.8012503893365188
-0.7909101155562904 2.013429059442594
-0.7022674626695051 1.8921841050962651
-0.666810401514791 1.7709391507499366
-0.684538932092148 1.7406279121633546
-0.7377245238242193 1.7709391507499366
-0.7022674626695051 1.8012503893365188
-0.5958962792053627 1.861872866509683
-0.5781677486280057 1.861872866509683
-0.5958962792053627 1.8012503893365188
-0.5781677486280057 1.7103166735767723
-0.5604392180506486 1.6800054349901903
-0.6136248097827197 1.7709391507499366
-0.6313533403600768 1.9528065822694294
-0.5958962792053627 1.9224953436828474
-0.5958962792053627 1.8921841050962651
-0.5781677486280057 1.8921841050962651
-0.5781677486280057 1.9528065822694294
-0.5249821568959344 1.9528065822694294
-0.41861097343179204 1.9831178208560116
-0.3122397899676496 1.8921841050962651
-0.27678272881293553 1.7406279121633546
-0.3122397899676496 1.8012503893365188
-0.34769685112236376 1.8315616279231008
-0.2945112593902926 1.8921841050962651
-0.2413256676582214 1.9224953436828474
-0.27678272881293553 1.7709391507499366
-0.2945112593902926 1.619382957817026
-0.4540680345865062 1.5284492420572797
-0.5072536263185774 1.589071719230444
-0.5249821568959344 1.7406279121633546
-0.4363395040091491 1.6800054349901903
-0.400882442854435 1.6496941964036083
-0.5249821568959344 1.4981380034706975
-0.6136248097827197 1.4678267648841155
-0.7022674626695051 1.589071719230444
-0.6490818709374339 1.6496941964036083
-0.5427106874732915 1.6800054349901903
-0.4540680345865062 1.6800054349901903
-0.41861097343179204 1.589071719230444
-0.48952509574122033 1.5587604806438617
-0.5958962792053627 1.6800054349901903
-0.6313533403600768 1.6800054349901903
-0.6490818709374339 1.7709391507499366
-0.666810401514791 1.589071719230444
-0.6313533403600768 1.5587604806438617
-0.6313533403600768 1.619382957817026
-0.6136248097827197 1.619382957817026
-0.6490818709374339 1.8012503893365188
-0.6313533403600768 1.7709391507499366
-0.6490818709374339 1.8012503893365188
-0.666810401514791 1.619382957817026
-0.6490818709374339 1.4375155262975332
-0.6490818709374339 1.4072042877109512
-0.666810401514791 1.589071719230444
-0.5958962792053627 1.619382957817026
-0.5604392180506486 1.589071719230444
-0.5958962792053627 1.5284492420572797
-0.6313533403600768 1.5284492420572797
-0.6313533403600768 1.5284492420572797
-0.5072536263185774 1.5587604806438617
-0.41861097343179204 1.619382957817026
-0.5958962792053627 1.589071719230444
-0.6490818709374339 1.4678267648841155
-0.684538932092148 1.4981380034706975
-0.666810401514791 1.376893049124369
-0.5781677486280057 1.619382957817026
-0.6136248097827197 1.6496941964036083
-0.6490818709374339 1.619382957817026
-0.7199959932468621 1.5587604806438617
-0.7377245238242193 1.4981380034706975
-0.7554530544015763 1.589071719230444
-0.684538932092148 1.6800054349901903
-0.6313533403600768 1.589071719230444
-0.5427106874732915 1.5587604806438617
-0.5958962792053627 1.4072042877109512
-0.6490818709374339 1.4072042877109512
-0.7022674626695051 1.5284492420572797
-0.7022674626695051 1.6800054349901903
-0.6490818709374339 1.8012503893365188
-0.5249821568959344 1.7103166735767723
-0.36542538169972083 1.619382957817026
-0.08176889246200779 1.4375155262975332
0.4146299637039901 1.346581810537787
1.0705855950662015 1.1040919018451298
1.726541226428413 0.9828469474988013
2.3824968577906245 0.6191120844598157
2.807981591647194 0.1947547442476659
3.020723958575479 -0.3205363117242303
3.056181019730193 -0.502403743243723
2.6838818776056947 -0.5933374590034695
2.1697544908623394 -0.5630262204168873
1.3010564925718433 -0.44178126607055884
-0.010854770152579518 -0.472092504657141
-1.3050375022996454 -0.1992913573779018
-2.24464962289957 0.07350978990133739
-2.7942340707976387 0.3159996985939944
-2.7942340707976387 0.5584896072866514
-2.4042063980957833 0.8312907545658906
-1.996450194816571 1.0131581860853833
-1.730522236156215 1.0737806632585476
-1.4468657469185018 1.2859593333646226
-1.198666318835503 1.4072042877109512
-0.950466890752504 1.589071719230444
-0.8086386461336474 1.5587604806438617
-0.7022674626695051 1.346581810537787
-0.7022674626695051 1.2556480947780404
-0.666810401514791 1.2556480947780404
-0.5427106874732915 1.346581810537787
-0.4540680345865062 1.346581810537787
-0.5072536263185774 1.4375155262975332
-0.5781677486280057 1.376893049124369
-0.7731815849789334 1.346581810537787
-0.7377245238242193 1.4375155262975332
-0.684538932092148 1.4678267648841155
-0.5781677486280057 1.5284492420572797
-0.41861097343179204 1.4375155262975332
-0.400882442854435 1.4072042877109512
-0.4540680345865062 1.346581810537787
-0.400882442854435 1.376893049124369
-0.27678272881293553 1.4678267648841155
-0.18814007592615017 1.4375155262975332
-0.15268301477143606 1.2556480947780404
-0.25905419823557846 1.2253368561914584
-0.2945112593902926 1.1950256176048761
-0.3122397899676496 1.2556480947780404
-0.27678272881293553 1.3162705719512047
-0.15268301477143606 1.346581810537787
-0.11722595361672192 1.1950256176048761
-0.08176889246200779 1.1040919018451298
-0.04631183130729365 1.0131581860853833
0.060059352156848746 1.0434694246719656
0.16643053562099114 1.0737806632585476
0.3259873108172047 1.1040919018451298
0.43235849428134715 1.0131581860853833
0.4855440860134183 0.8312907545658906
0.4146299637039901 0.8616019931524728
0.3437158413945618 0.9828469474988013
0.3437158413945618 1.0737806632585476
0.4855440860134183 1.0434694246719656
0.645100861209632 0.9828469474988013
0.7337435140964172 0.8616019931524728
0.6982864529417031 0.8312907545658906
0.7160149835190602 0.8616019931524728
0.7514720446737744 0.9525357089122192
0.8933002892926308 0.9828469474988013
0.911028819869988 0.8616019931524728
0.9464858810247021 0.7100458002195621
0.9464858810247021 0.7706682773927264
0.928757350447345 0.7403570388061442
1.0883141256435587 0.8919132317390549
1.194685309107701 0.8616019931524728
1.159228247952987 0.7706682773927264
0.9819429421794161 0.67973456163298
0.7692005752511314 0.67973456163298
0.8223861669832025 0.8009795159793085
0.928757350447345 0.7403570388061442
1.0528570644888444 0.8616019931524728
0.9819429421794161 0.7706682773927264
0.8046576364058455 0.7403570388061442
0.7160149835190602 0.7100458002195621
0.6982864529417031 0.8616019931524728
0.662829391786989 0.9828469474988013
0.5032726165907754 1.0434694246719656
0.2905302496624906 0.9525357089122192
0.20188759677570528 0.922224470325637
0.07778788273420581 0.8312907545658906
-0.08176889246200779 0.8312907545658906
-0.22359713708086432 1.0131581860853833
-0.2413256676582214 1.1040919018451298
-0.22359713708086432 1.1040919018451298
-0.1704115453487931 0.8312907545658906
-0.15268301477143606 0.8312907545658906
-0.22359713708086432 0.7706682773927264
-0.27678272881293553 0.9828469474988013
-0.3299683205450067 1.0434694246719656
-0.48952509574122033 0.9828469474988013
-0.5781677486280057 0.922224470325637
-0.5427106874732915 0.922224470325637
-0.36542538169972083 0.8009795159793085
-0.04631183130729365 0.8616019931524728
0.11324494388891995 0.8616019931524728
-0.010854770152579518 0.8312907545658906
-0.4363395040091491 0.67973456163298
-0.7022674626695051 0.7403570388061442
-0.8440957072883616 0.8919132317390549
-0.8795527684430757 0.9828469474988013
-0.8972812990204329 1.0131581860853833
-0.7909101155562904 1.0737806632585476
-0.5958962792053627 0.9525357089122192
-0.4540680345865062 0.8312907545658906
-0.47179656516386326 0.7100458002195621
-0.5958962792053627 0.922224470325637
-0.6313533403600768 0.9828469474988013
-0.8618242378657187 0.922224470325637
-0.8972812990204329 0.8616019931524728
-0.932738360175147 0.7706682773927264
-0.8795527684430757 0.8919132317390549
-0.7731815849789334 0.922224470325637
-0.7199959932468621 0.9828469474988013
-0.666810401514791 0.9525357089122192
-0.7731815849789334 0.8009795159793085
-0.8618242378657187 0.8312907545658906
-0.8972812990204329 0.922224470325637
-0.8263671767110046 1.0434694246719656
-0.684538932092148 1.1344031404317119
-0.6313533403600768 1.1040919018451298
-0.5958962792053627 0.9828469474988013
-0.5072536263185774 0.8009795159793085
-0.41861097343179204 0.8616019931524728
-0.41861097343179204 0.8919132317390549
-0.34769685112236376 0.9828469474988013
-0.36542538169972083 0.8919132317390549
-0.36542538169972083 0.8312907545658906
-0.41861097343179204 0.5584896072866514
-0.5072536263185774 0.43724465294032294
-0.5427106874732915 0.5888008458732336
-0.5072536263185774 0.5888008458732336
-0.47179656516386326 0.5584896072866514
-0.5072536263185774 0.43724465294032294
-0.5604392180506486 0.4069334143537408
-0.5781677486280057 0.43724465294032294
-0.5958962792053627 0.5584896072866514
-0.6313533403600768 0.6191120844598157
-0.6313533403600768 0.5281783687000693
-0.666810401514791 0.4978671301134872
-0.6490818709374339 0.4675558915269051
-0.6490818709374339 0.5584896072866514
-0.5781677486280057 0.7100458002195621
-0.5958962792053627 0.7706682773927264
-0.7022674626695051 0.6191120844598157
-0.8440957072883616 0.4978671301134872
-0.8972812990204329 0.4675558915269051
-0.8263671767110046 0.4978671301134872
-0.7199959932468621 0.6494233230463978
-0.7022674626695051 0.6191120844598157
-0.684538932092148 0.5888008458732336
-0.7554530544015763 0.4675558915269051
-0.7731815849789334 0.43724465294032294
-0.7554530544015763 0.5281783687000693
-0.7199959932468621 0.5584896072866514
-0.6490818709374339 0.6494233230463978
-0.666810401514791 0.6191120844598157
-0.6313533403600768 0.4675558915269051
-0.6136248097827197 0.3766221757671587
-0.48952509574122033 0.4675558915269051
-0.400882442854435 0.5281783687000693
-0.41861097343179204 0.43724465294032294
-0.5249821568959344 0.4978671301134872
-0.6490818709374339 0.4675558915269051
-0.8263671767110046 0.43724465294032294
-0.9150098295977899 0.5584896072866514
-0.8618242378657187 0.6191120844598157
-0.7377245238242193 0.6191120844598157
-0.6313533403600768 0.5888008458732336
-0.6136248097827197 0.3766221757671587
-0.7022674626695051 0.4069334143537408
-0.684538932092148 0.3766221757671587
-0.7199959932468621 0.43724465294032294
-0.6136248097827197 0.5281783687000693
-0.5781677486280057 0.43724465294032294
-0.8086386461336474 0.3766221757671587
-0.9681954213298611 0.3766221757671587
-0.8972812990204329 0.5281783687000693
-0.7377245238242193 0.5584896072866514
-0.5958962792053627 0.67973456163298
-0.5604392180506486 0.7403570388061442
-0.5781677486280057 0.6494233230463978
-0.4540680345865062 0.5584896072866514
-0.06404036188465072 0.4978671301134872
0.6805579223643461 0.3159996985939944
1.4251562066133427 0.13413226707450165
2.1165688991302685 -0.22960259596448393
2.6661533470283376 -0.5327149818303052
3.056181019730193 -1.0176947992156193
3.286651917235835 -1.3208071850814407
3.4107516312773343 -1.5632970937740975
3.1448236726169783 -1.8967207182265011
2.542053632986838 -2.0785881497459937
1.7088126958510559 -2.048276911159412
0.645100861209632 -2.108899388332576
-0.48952509574122033 -1.684542048120426
-1.51777986922793 -1.411740900841187
-2.3510208063637124 -1.16925099214853
-2.811962601374996 -0.8055161291095444
-2.829691131952353 -0.502403743243723
-2.5283061121372827 -0.16898011879131966
-2.1560069700127844 0.22506598283424803
-1.695065175001501 0.4069334143537408
-1.3050375022996454 0.5281783687000693
-1.0568380742166463 0.4978671301134872
-0.8263671767110046 0.3766221757671587
-0.7377245238242193 0.3159996985939944
-0.7554530544015763 0.43724465294032294
-0.7731815849789334 0.5584896072866514
-0.7377245238242193 0.5888008458732336
-0.7022674626695051 0.5281783687000693
-0.7022674626695051 0.43724465294032294
-0.666810401514791 0.4675558915269051
-0.666810401514791 0.4675558915269051
-0.5427106874732915 0.5584896072866514
-0.4363395040091491 0.6494233230463978
-0.34769685112236376 0.5281783687000693
-0.22359713708086432 0.43724465294032294
-0.134954484194079 0.34631093718057654
-0.20586860650350725 0.4069334143537408
-0.2945112593902926 0.5281783687000693
-0.400882442854435 0.5888008458732336
-0.41861097343179204 0.4978671301134872
-0.36542538169972083 0.3766221757671587
-0.400882442854435 0.28568846000741227
-0.3299683205450067 0.34631093718057654
-0.25905419823557846 0.4675558915269051
-0.04631183130729365 0.5281783687000693
0.04233082157949168 0.4069334143537408
0.006873760424777549 0.3159996985939944
-0.08176889246200779 0.28568846000741227
-0.134954484194079 0.4675558915269051
-0.010854770152579518 0.6191120844598157
0.20188759677570528 0.43724465294032294
0.30825878023984765 0.43724465294032294
0.37917290254927594 0.22506598283424803
0.4146299637039901 0.16444350566108376
0.5741867389002037 0.1947547442476659
0.7160149835190602 0.10382102848791952
0.7514720446737744 0.1947547442476659
0.5919152694775607 0.16444350566108376
0.4855440860134183 0.16444350566108376
0.5210011471681325 0.07350978990133739
0.662829391786989 0.1947547442476659
0.8401146975605597 0.2553772214208302
0.9642144116020591 0.2553772214208302
0.9996714727567733 0.07350978990133739
1.0351285339114873 0.07350978990133739
0.9642144116020591 -0.04773516444499114
0.9819429421794161 0.012887312728173124
0.9464858810247021 0.16444350566108376
0.9642144116020591 0.1947547442476659
0.9819429421794161 0.22506598283424803
1.0351285339114873 0.10382102848791952
1.0528570644888444 0.10382102848791952
0.8933002892926308 0.16444350566108376
0.911028819869988 0.22506598283424803
0.8755717587152738 0.28568846000741227
0.8755717587152738 0.3159996985939944
0.7692005752511314 0.22506598283424803
0.6982864529417031 0.10382102848791952
0.662829391786989 0.07350978990133739
0.7160149835190602 0.22506598283424803
0.6805579223643461 0.2553772214208302
0.6273723306322748 0.3159996985939944
0.4855440860134183 0.10382102848791952
0.3437158413945618 0.16444350566108376
0.14870200504363407 0.16444350566108376
-0.028583300729936582 0.43724465294032294
-0.06404036188465072 0.4978671301134872
-0.1704115453487931 0.4675558915269051
-0.2413256676582214 0.3766221757671587
-0.2413256676582214 0.3159996985939944
-0.20586860650350725 0.4069334143537408
-0.2413256676582214 0.4069334143537408
-0.36542538169972083 0.4675558915269051
-0.48952509574122033 0.5584896072866514
-0.5072536263185774 0.4978671301134872
-0.48952509574122033 0.4675558915269051
-0.34769685112236376 0.4069334143537408
-0.27678272881293553 0.4069334143537408
-0.36542538169972083 0.43724465294032294
-0.5249821568959344 0.43724465294032294
-0.684538932092148 0.3159996985939944
-0.7731815849789334 0.4069334143537408
-0.6490818709374339 0.3766221757671587
-0.5249821568959344 0.4069334143537408
-0.41861097343179204 0.4978671301134872
-0.41861097343179204 0.34631093718057654
-0.400882442854435 0.1947547442476659
-0.4363395040091491 0.16444350566108376
-0.6490818709374339 0.28568846000741227
-0.8263671767110046 0.3766221757671587
-0.8440957072883616 0.4069334143537408
-0.8263671767110046 0.28568846000741227
-0.7909101155562904 0.22506598283424803
-0.7199959932468621 0.04319855131475525
-0.7022674626695051 0.07350978990133739
-0.666810401514791 0.16444350566108376
-0.666810401514791 0.3159996985939944
-0.6490818709374339 0.3766221757671587
-0.5781677486280057 0.28568846000741227
-0.5781677486280057 0.1947547442476659
-0.5604392180506486 0.22506598283424803
-0.5249821568959344 0.1947547442476659
-0.48952509574122033 0.22506598283424803
-0.2945112593902926 0.1947547442476659
-0.3122397899676496 0.04319855131475525
-0.41861097343179204 -0.017423925858409007
-0.5072536263185774 0.22506598283424803
-0.47179656516386326 0.2553772214208302
-0.3122397899676496 0.28568846000741227
-0.20586860650350725 0.1947547442476659
-0.11722595361672192 -0.10835764161815539
0.006873760424777549 -0.22960259596448393
0.024602291002134614 -0.35084755031081244
-0.09949742303936485 -0.35084755031081244
-0.2413256676582214 -0.25991383455106604
-0.3831539122770779 -0.1992913573779018
-0.5604392180506486 -0.3205363117242303
-0.5781677486280057 -0.4114700274839767
-0.48952509574122033 -0.4114700274839767
-0.36542538169972083 -0.35084755031081244
-0.27678272881293553 -0.4114700274839767
-0.2413256676582214 -0.44178126607055884
-0.08176889246200779 -0.5327149818303052
0.060059352156848746 -0.5630262204168873
0.04233082157949168 -0.5327149818303052
-0.2413256676582214 -0.502403743243723
-0.6136248097827197 -0.35084755031081244
-0.9150098295977899 -0.44178126607055884
-1.1454807271034317 -0.4114700274839767
-1.1632092576807889 -0.35084755031081244
-0.9681954213298611 -0.502403743243723
-0.7731815849789334 -0.502403743243723
-0.7554530544015763 -0.472092504657141
-0.9150098295977899 -0.502403743243723
-1.0036524824845752 -0.5630262204168873
-1.0391095436392894 -0.4114700274839767
-1.0036524824845752 -0.3205363117242303
-1.0036524824845752 -0.29022507313764817
-1.0568380742166463 -0.3811587888973946
-1.1454807271034317 -0.3205363117242303
-1.2695804411449312 -0.4114700274839767
-1.2341233799902172 -0.5327149818303052
-1.1100236659487177 -0.5327149818303052
-0.9681954213298611 -0.5327149818303052
-0.7731815849789334 -0.502403743243723
-0.7909101155562904 -0.6236486975900516
-0.8795527684430757 -0.714582413349798
-1.0036524824845752 -0.7752048905229623
-0.9859239519072182 -0.714582413349798
-0.8795527684430757 -0.6539599361766337
-0.7731815849789334 -0.714582413349798
-0.8086386461336474 -0.8661386062827087
-0.8440957072883616 -0.9873835606290372
-0.8972812990204329 -1.0783172763887836
-0.8440957072883616 -1.0176947992156193
-0.7909101155562904 -1.0783172763887836
-0.7199959932468621 -1.0480060378022014
-0.7731815849789334 -1.1086285149753656
-0.7731815849789334 -1.2298734693216942
-0.8440957072883616 -1.2904959464948584
-0.8086386461336474 -1.2601847079082764
-0.7731815849789334 -1.1995622307351121
-0.7731815849789334 -1.16925099214853
-0.7022674626695051 -1.1086285149753656
-0.6136248097827197 -1.1995622307351121
-0.400882442854435 -1.1995622307351121
0.11324494388891995 -1.381429662254605
0.7337435140964172 -1.6239195709472618
1.3542420843039147 -1.7451645252935903
1.9038265322019836 -2.048276911159412
2.524325102409481 -2.502945489958144
2.9852668974207646 -2.9273028301702935
3.357566039545263 -3.351660170382443
3.4107516312773343 -3.745706272008011
2.8966242445339794 -3.8972624649409218
2.2052115520170537 -4.01850741928725
1.4783417983454141 -4.0488186578738325
0.5564582083228466 -4.01850741928725
-0.5604392180506486 -3.685083794834847
-1.6773366444241438 -3.260726454622697
-2.492849050982569 -3.0788590231032043
-2.84741966252971 -2.9273028301702935
-2.811962601374996 -2.59387920571789
-2.563763173291997 -2.290766819852069
-2.24464962289957 -1.8664094796399189
-1.9078075419297855 -1.5936083323606798
-1.5355083998052872 -1.381429662254605
-1.2695804411449312 -1.4420521394277692
-1.0568380742166463 -1.5026746166009335
-1.0036524824845752 -1.5936083323606798
-1.0213810130619323 -1.5632970937740975
-0.9681954213298611 -1.2904959464948584
-0.8440957072883616 -1.2298734693216942
-0.666810401514791 -1.2904959464948584
-0.6136248097827197 -1.5026746166009335
-0.6313533403600768 -1.5026746166009335
-0.6490818709374339 -1.4723633780143512
-0.5781677486280057 -1.1995622307351121
-0.5072536263185774 -1.2298734693216942
-0.5072536263185774 -1.2601847079082764
-0.5427106874732915 -1.3511184236680227
-0.666810401514791 -1.5632970937740975
-0.7199959932468621 -1.6239195709472618
-0.6490818709374339 -1.411740900841187
-0.5427106874732915 -1.3511184236680227
-0.4363395040091491 -1.381429662254605
-0.4540680345865062 -1.381429662254605
-0.41861097343179204 -1.411740900841187
-0.36542538169972083 -1.3511184236680227
-0.22359713708086432 -1.2904959464948584
-0.06404036188465072 -1.3208071850814407
-0.028583300729936582 -1.4723633780143512
-0.134954484194079 -1.5329858551875155
-0.27678272881293553 -1.5329858551875155
-0.1704115453487931 -1.5329858551875155
0.09551641331156288 -1.4420521394277692
0.3259873108172047 -1.3511184236680227
0.3259873108172047 -1.411740900841187
0.14870200504363407 -1.4723633780143512
-0.08176889246200779 -1.5329858551875155
-0.11722595361672192 -1.4723633780143512
0.1841590661983482 -1.3208071850814407
0.396901433126633 -1.2298734693216942
0.5564582083228466 -1.3511184236680227
0.5919152694775607 -1.5632970937740975
0.5741867389002037 -1.5936083323606798
0.5919152694775607 -1.5936083323606798
0.6273723306322748 -1.5936083323606798
0.6982864529417031 -1.5026746166009335
0.8046576364058455 -1.5632970937740975
0.7692005752511314 -1.5936083323606798
0.7337435140964172 -1.7148532867070083
0.8401146975605597 -1.654230809533844
0.8755717587152738 -1.6239195709472618
1.0528570644888444 -1.4723633780143512
1.1237711867982727 -1.654230809533844
1.159228247952987 -1.7451645252935903
1.0528570644888444 -1.7754757638801726
0.9819429421794161 -1.654230809533844
0.9819429421794161 -1.5632970937740975
1.0351285339114873 -1.381429662254605
1.0528570644888444 -1.3208071850814407
0.9819429421794161 -1.381429662254605
0.8223861669832025 -1.5632970937740975
0.7692005752511314 -1.3511184236680227
0.7160149835190602 -1.3511184236680227
0.6096438000549178 -1.3208071850814407
0.4500870248587042 -1.2601847079082764
0.30825878023984765 -1.2904959464948584
0.2550731885077765 -1.2601847079082764
0.1841590661983482 -1.2904959464948584
0.16643053562099114 -1.1389397535619479
0.11324494388891995 -1.0480060378022014
0.07778788273420581 -1.0176947992156193
-0.028583300729936582 -1.2904959464948584
-0.11722595361672192 -1.2904959464948584
