-2.54603464271464 2.074051536615758
-0.22359713708086432 -1.0480060378022014
-0.3299683205450067 -0.9267610834558729
-0.34769685112236376 -0.7448936519363801
-0.3299683205450067 -0.9267610834558729
-0.4363395040091491 -1.0176947992156193
-0.6136248097827197 -1.0480060378022014
-0.5249821568959344 -1.0783172763887836
-0.4540680345865062 -0.9267610834558729
-0.48952509574122033 -0.9570723220424551
-0.5958962792053627 -0.9570723220424551
-0.7377245238242193 -0.9570723220424551
-0.7199959932468621 -1.0480060378022014
-0.7199959932468621 -1.0176947992156193
-0.5781677486280057 -0.8964498448692908
-0.48952509574122033 -0.8661386062827087
-0.5249821568959344 -0.8661386062827087
-0.5958962792053627 -0.9267610834558729
-0.6490818709374339 -1.0176947992156193
-0.6136248097827197 -1.0176947992156193
-0.5958962792053627 -0.9267610834558729
-0.5781677486280057 -0.8964498448692908
-0.5958962792053627 -0.9570723220424551
-0.684538932092148 -0.9570723220424551
-0.8795527684430757 -0.9570723220424551
-0.8263671767110046 -0.9570723220424551
-0.6136248097827197 -0.7448936519363801
-0.25905419823557846 -0.6842711747632159
-0.134954484194079 -0.8661386062827087
-0.27678272881293553 -0.9570723220424551
-0.5781677486280057 -0.9873835606290372
-0.7731815849789334 -0.9873835606290372
-0.7377245238242193 -0.7448936519363801
-0.6313533403600768 -0.7448936519363801
-0.7199959932468621 -0.6842711747632159
-0.7377245238242193 -0.714582413349798
-0.7554530544015763 -0.5630262204168873
-0.684538932092148 -0.5933374590034695
-0.48952509574122033 -0.6539599361766337
-0.3122397899676496 -0.5327149818303052
-0.1704115453487931 -0.7448936519363801
-0.08176889246200779 -0.8055161291095444
-0.09949742303936485 -1.0176947992156193
-0.1704115453487931 -0.9570723220424551
-0.2945112593902926 -0.9267610834558729
-0.5249821568959344 -0.8964498448692908
-0.5958962792053627 -0.9267610834558729
-0.6136248097827197 -1.1086285149753656
-0.5604392180506486 -1.1389397535619479
-0.5427106874732915 -1.1086285149753656
-0.5958962792053627 -0.9570723220424551
-0.6313533403600768 -0.9267610834558729
-0.6136248097827197 -0.9873835606290372
-0.6490818709374339 -1.1086285149753656
-0.7554530544015763 -1.0480060378022014
-0.8263671767110046 -0.8661386062827087
-0.8086386461336474 -0.7448936519363801
-0.7199959932468621 -0.6539599361766337
-0.7554530544015763 -0.7752048905229623
-0.7554530544015763 -0.9873835606290372
-0.7909101155562904 -1.16925099214853
-0.8263671767110046 -1.0176947992156193
-0.8440957072883616 -0.8964498448692908
-0.8086386461336474 -0.8055161291095444
-0.7377245238242193 -0.8661386062827087
-0.7022674626695051 -1.0176947992156193
-0.7199959932468621 -1.0176947992156193
-0.7022674626695051 -0.9873835606290372
-0.7022674626695051 -0.8661386062827087
-0.7909101155562904 -0.8358273676961265
-0.9150098295977899 -0.8055161291095444
-0.932738360175147 -0.9570723220424551
-0.8972812990204329 -0.8964498448692908
-0.932738360175147 -0.8358273676961265
-0.9150098295977899 -0.7752048905229623
-0.8440957072883616 -0.6842711747632159
-0.8086386461336474 -0.8661386062827087
-0.8086386461336474 -1.0480060378022014
-0.7909101155562904 -1.1086285149753656
-0.684538932092148 -1.0176947992156193
-0.5781677486280057 -0.9267610834558729
-0.5958962792053627 -0.8661386062827087
-0.7909101155562904 -0.9267610834558729
-0.950466890752504 -0.9873835606290372
-0.9681954213298611 -1.0480060378022014
-0.7909101155562904 -1.2298734693216942
-0.7731815849789334 -1.1389397535619479
-0.7909101155562904 -0.9570723220424551
-0.8263671767110046 -1.0480060378022014
-0.8263671767110046 -1.0176947992156193
-0.8618242378657187 -1.0783172763887836
-0.8086386461336474 -0.9873835606290372
-0.666810401514791 -0.8055161291095444
-0.36542538169972083 -0.6539599361766337
-0.04631183130729365 -0.6842711747632159
0.2550731885077765 -0.8964498448692908
0.6273723306322748 -1.2601847079082764
1.194685309107701 -1.5026746166009335
1.9570121239340548 -1.7451645252935903
2.7193389387604086 -2.139210626919158
3.37529457012262 -2.59387920571789
3.658951059360333 -3.0788590231032043
3.4107516312773343 -3.533527601901936
2.6661533470283376 -3.7153950334214287
1.8506409404699125 -3.503216363315354
1.2655994314171293 -3.291037693209279
0.4678155554360613 -3.3213489317958613
-0.7909101155562904 -3.260726454622697
-2.1382784394354273 -3.200103977449533
-3.095619090612709 -2.745435398650801
-3.2374473352315656 -2.1695218655057404
-2.6701343567561393 -1.654230809533844
-1.960993133661857 -1.3511184236680227
-1.6773366444241438 -1.4723633780143512
-1.783707827888286 -1.4420521394277692
-1.8368934196203572 -1.1995622307351121
-1.5709654609600014 -1.0783172763887836
-1.0568380742166463 -0.9873835606290372
-0.5072536263185774 -1.1995622307351121
-0.20586860650350725 -1.381429662254605
-0.3831539122770779 -1.411740900841187
-0.8618242378657187 -1.2601847079082764
-1.1632092576807889 -1.0176947992156193
-1.1100236659487177 -0.8661386062827087
-0.8795527684430757 -0.8964498448692908
-0.8440957072883616 -1.1389397535619479
-0.932738360175147 -1.1995622307351121
-1.0391095436392894 -1.0176947992156193
-1.0745666047940035 -1.0176947992156193
-1.0745666047940035 -0.8661386062827087
-0.9859239519072182 -0.9570723220424551
-0.8440957072883616 -1.0783172763887836
-0.7377245238242193 -1.2298734693216942
-0.7022674626695051 -1.2601847079082764
-0.5781677486280057 -1.0783172763887836
-0.5427106874732915 -0.9873835606290372
-0.5072536263185774 -1.16925099214853
-0.4363395040091491 -1.2904959464948584
-0.4540680345865062 -1.381429662254605
-0.41861097343179204 -1.3208071850814407
-0.34769685112236376 -1.2298734693216942
-0.22359713708086432 -1.16925099214853
-0.134954484194079 -1.2298734693216942
-0.06404036188465072 -1.3511184236680227
-0.010854770152579518 -1.381429662254605
0.006873760424777549 -1.3208071850814407
0.16643053562099114 -1.2904959464948584
0.27280171908513356 -1.2904959464948584
0.3437158413945618 -1.3208071850814407
0.36144437197191887 -1.5026746166009335
0.37917290254927594 -1.5026746166009335
0.5032726165907754 -1.5026746166009335
0.5741867389002037 -1.3208071850814407
0.6096438000549178 -1.2601847079082764
0.6805579223643461 -1.3511184236680227
0.662829391786989 -1.4723633780143512
0.6982864529417031 -1.5026746166009335
0.7337435140964172 -1.5026746166009335
0.8933002892926308 -1.3511184236680227
0.9642144116020591 -1.411740900841187
0.9464858810247021 -1.4723633780143512
0.9642144116020591 -1.6239195709472618
0.928757350447345 -1.654230809533844
0.8933002892926308 -1.5329858551875155
0.8578432281379167 -1.411740900841187
0.928757350447345 -1.381429662254605
0.911028819869988 -1.381429662254605
0.9642144116020591 -1.381429662254605
0.9464858810247021 -1.5632970937740975
0.7692005752511314 -1.4723633780143512
0.6982864529417031 -1.2601847079082764
0.6273723306322748 -1.16925099214853
0.5919152694775607 -1.16925099214853
0.4678155554360613 -1.2298734693216942
0.20188759677570528 -1.1086285149753656
0.07778788273420581 -1.0783172763887836
0.060059352156848746 -0.9267610834558729
0.07778788273420581 -0.8964498448692908
0.060059352156848746 -0.9267610834558729
0.09551641331156288 -0.9873835606290372
-0.028583300729936582 -1.1389397535619479
-0.15268301477143606 -1.0480060378022014
-0.4540680345865062 -0.9570723220424551
-0.5781677486280057 -0.714582413349798
-0.5781677486280057 -0.5630262204168873
-0.4540680345865062 -0.714582413349798
-0.4363395040091491 -0.9873835606290372
-0.5427106874732915 -0.8358273676961265
-0.6136248097827197 -0.8055161291095444
-0.6136248097827197 -0.6236486975900516
-0.666810401514791 -0.714582413349798
-0.7199959932468621 -0.6842711747632159
-0.7554530544015763 -0.7752048905229623
-0.5604392180506486 -0.8055161291095444
-0.48952509574122033 -0.714582413349798
-0.5958962792053627 -0.6539599361766337
-0.8618242378657187 -0.6236486975900516
-1.0391095436392894 -0.5933374590034695
-0.9859239519072182 -0.6236486975900516
-0.9859239519072182 -0.7448936519363801
-0.8795527684430757 -0.6236486975900516
-0.7909101155562904 -0.5327149818303052
-0.7199959932468621 -0.5933374590034695
-0.7377245238242193 -0.714582413349798
-0.7377245238242193 -0.8055161291095444
-0.8618242378657187 -0.7448936519363801
-0.8263671767110046 -0.5933374590034695
-0.7199959932468621 -0.502403743243723
-0.666810401514791 -0.6236486975900516
-0.7377245238242193 -0.714582413349798
-0.7022674626695051 -0.6539599361766337
-0.5958962792053627 -0.6539599361766337
-0.4540680345865062 -0.6236486975900516
-0.3299683205450067 -0.472092504657141
-0.25905419823557846 -0.44178126607055884
-0.20586860650350725 -0.5933374590034695
-0.27678272881293553 -0.714582413349798
-0.41861097343179204 -0.6236486975900516
-0.7377245238242193 -0.502403743243723
-0.8263671767110046 -0.1992913573779018
-0.7731815849789334 -0.04773516444499114
-0.5604392180506486 -0.1992913573779018
-0.400882442854435 -0.35084755031081244
-0.2945112593902926 -0.472092504657141
-0.2413256676582214 -0.4114700274839767
-0.2413256676582214 -0.3811587888973946
-0.36542538169972083 -0.5327149818303052
-0.5249821568959344 -0.714582413349798
-0.684538932092148 -0.7752048905229623
-0.7199959932468621 -0.6539599361766337
-0.7022674626695051 -0.6842711747632159
-0.666810401514791 -0.502403743243723
-0.666810401514791 -0.5630262204168873
-0.684538932092148 -0.6539599361766337
-0.7022674626695051 -0.714582413349798
-0.7377245238242193 -0.6539599361766337
-0.5958962792053627 -0.6236486975900516
-0.48952509574122033 -0.6236486975900516
-0.3831539122770779 -0.5933374590034695
-0.5072536263185774 -0.6842711747632159
-0.5781677486280057 -0.6539599361766337
-0.5958962792053627 -0.5630262204168873
-0.48952509574122033 -0.44178126607055884
-0.48952509574122033 -0.472092504657141
-0.5958962792053627 -0.5327149818303052
-0.7554530544015763 -0.6236486975900516
-0.8795527684430757 -0.6842711747632159
-0.950466890752504 -0.5327149818303052
-0.9681954213298611 -0.3811587888973946
-0.950466890752504 -0.25991383455106604
-0.8972812990204329 -0.3205363117242303
-0.7554530544015763 -0.3811587888973946
-0.6136248097827197 -0.6236486975900516
-0.5604392180506486 -0.5933374590034695
-0.5427106874732915 -0.3811587888973946
-0.4363395040091491 -0.3205363117242303
-0.34769685112236376 -0.35084755031081244
-0.41861097343179204 -0.6539599361766337
-0.6490818709374339 -0.714582413349798
-0.8972812990204329 -0.714582413349798
-1.0036524824845752 -0.4114700274839767
-0.8618242378657187 -0.16898011879131966
-0.7377245238242193 -0.3205363117242303
-0.7909101155562904 -0.472092504657141
-0.9859239519072182 -0.502403743243723
-1.0568380742166463 -0.3811587888973946
-0.8972812990204329 -0.1992913573779018
-0.6490818709374339 -0.25991383455106604
-0.5072536263185774 -0.4114700274839767
-0.48952509574122033 -0.6236486975900516
-0.5781677486280057 -0.6842711747632159
-0.6136248097827197 -0.5630262204168873
-0.6136248097827197 -0.44178126607055884
-0.6136248097827197 -0.35084755031081244
-0.5958962792053627 -0.4114700274839767
-0.6313533403600768 -0.5933374590034695
-0.6313533403600768 -0.502403743243723
-0.8086386461336474 -0.3205363117242303
-1.0745666047940035 0.012887312728173124
-1.1100236659487177 0.22506598283424803
-0.8086386461336474 0.13413226707450165
-0.18814007592615017 -0.10835764161815539
0.5032726165907754 -0.502403743243723
0.911028819869988 -0.714582413349798
1.2833279619944864 -0.9570723220424551
1.6733556346963419 -1.1995622307351121
2.1342974297076256 -1.5026746166009335
2.4002253883679816 -1.7451645252935903
2.595239224718909 -2.108899388332576
2.542053632986838 -2.290766819852069
2.258397143749125 -2.3817005356118153
1.8329124098925553 -2.290766819852069
1.3365135537265576 -2.3817005356118153
0.6273723306322748 -2.3817005356118153
-0.36542538169972083 -2.3817005356118153
-1.3582230940317166 -2.0179656725728297
-2.24464962289957 -1.7148532867070083
-2.829691131952353 -1.5329858551875155
-2.9360623154164953 -1.2601847079082764
-2.7233199484882107 -1.1086285149753656
-2.3687493369410695 -0.9267610834558729
-2.0850928477033563 -0.6236486975900516
-1.748250766733572 -0.502403743243723
-1.4291372163411449 -0.35084755031081244
-1.180937788258146 -0.44178126607055884
-1.0745666047940035 -0.502403743243723
-1.0391095436392894 -0.6539599361766337
-0.932738360175147 -0.5630262204168873
-0.8440957072883616 -0.472092504657141
-0.7731815849789334 -0.3811587888973946
-0.7377245238242193 -0.4114700274839767
-0.666810401514791 -0.44178126607055884
-0.6313533403600768 -0.5327149818303052
-0.5781677486280057 -0.5327149818303052
-0.5427106874732915 -0.3811587888973946
-0.47179656516386326 -0.22960259596448393
-0.36542538169972083 -0.29022507313764817
-0.34769685112236376 -0.3811587888973946
-0.400882442854435 -0.5630262204168873
-0.41861097343179204 -0.472092504657141
-0.4540680345865062 -0.29022507313764817
-0.400882442854435 -0.16898011879131966
-0.3299683205450067 -0.22960259596448393
-0.34769685112236376 -0.35084755031081244
-0.400882442854435 -0.5327149818303052
-0.400882442854435 -0.44178126607055884
-0.2413256676582214 -0.35084755031081244
-0.11722595361672192 -0.25991383455106604
0.04233082157949168 -0.35084755031081244
0.07778788273420581 -0.502403743243723
-0.010854770152579518 -0.5933374590034695
-0.04631183130729365 -0.472092504657141
-0.08176889246200779 -0.4114700274839767
-0.028583300729936582 -0.1992913573779018
0.09551641331156288 -0.29022507313764817
0.11324494388891995 -0.35084755031081244
0.11324494388891995 -0.44178126607055884
0.1841590661983482 -0.472092504657141
0.3259873108172047 -0.3811587888973946
0.5741867389002037 -0.35084755031081244
0.7160149835190602 -0.472092504657141
0.7514720446737744 -0.5933374590034695
0.6273723306322748 -0.6842711747632159
0.5387296777454895 -0.6236486975900516
0.5032726165907754 -0.5327149818303052
0.662829391786989 -0.502403743243723
0.6805579223643461 -0.5933374590034695
0.6982864529417031 -0.5630262204168873
0.6805579223643461 -0.6539599361766337
0.7514720446737744 -0.5327149818303052
0.928757350447345 -0.5327149818303052
1.0528570644888444 -0.502403743243723
1.0528570644888444 -0.5327149818303052
0.8401146975605597 -0.6539599361766337
0.7869291058284884 -0.6539599361766337
0.8046576364058455 -0.5630262204168873
0.928757350447345 -0.5630262204168873
1.0351285339114873 -0.5630262204168873
1.0174000033341304 -0.5933374590034695
0.9996714727567733 -0.502403743243723
0.9464858810247021 -0.6539599361766337
0.9464858810247021 -0.5933374590034695
1.0174000033341304 -0.472092504657141
0.9819429421794161 -0.44178126607055884
0.8755717587152738 -0.4114700274839767
0.662829391786989 -0.5327149818303052
0.43235849428134715 -0.472092504657141
0.30825878023984765 -0.3811587888973946
0.27280171908513356 -0.29022507313764817
0.27280171908513356 -0.16898011879131966
0.2550731885077765 -0.16898011879131966
0.23734465793041942 -0.22960259596448393
0.2550731885077765 -0.35084755031081244
0.20188759677570528 -0.44178126607055884
0.20188759677570528 -0.35084755031081244
0.024602291002134614 -0.10835764161815539
-0.2945112593902926 -0.13866888020473753
-0.5958962792053627 0.012887312728173124
-0.7554530544015763 0.012887312728173124
-0.5958962792053627 -0.017423925858409007
-0.4540680345865062 0.10382102848791952
-0.400882442854435 0.10382102848791952
-0.41861097343179204 0.04319855131475525
-0.5072536263185774 -0.04773516444499114
-0.6313533403600768 -0.13866888020473753
-0.666810401514791 -0.10835764161815539
-0.5958962792053627 0.04319855131475525
-0.5072536263185774 0.13413226707450165
-0.47179656516386326 0.10382102848791952
-0.48952509574122033 -0.07804640303157327
-0.5604392180506486 -0.10835764161815539
-0.5072536263185774 -0.07804640303157327
-0.5072536263185774 0.012887312728173124
-0.48952509574122033 0.012887312728173124
-0.4363395040091491 -0.017423925858409007
-0.400882442854435 -0.1992913573779018
-0.4363395040091491 -0.16898011879131966
-0.48952509574122033 -0.07804640303157327
-0.5958962792053627 0.07350978990133739
-0.684538932092148 0.16444350566108376
-0.7199959932468621 0.13413226707450165
-0.7377245238242193 0.04319855131475525
-0.7909101155562904 -0.13866888020473753
-0.7377245238242193 0.012887312728173124
-0.5781677486280057 0.07350978990133739
-0.4540680345865062 0.1947547442476659
-0.400882442854435 0.10382102848791952
-0.5604392180506486 0.04319855131475525
-0.666810401514791 0.07350978990133739
-0.7377245238242193 0.10382102848791952
-0.6136248097827197 0.28568846000741227
-0.4540680345865062 0.3159996985939944
-0.41861097343179204 0.34631093718057654
-0.400882442854435 0.3766221757671587
-0.3831539122770779 0.22506598283424803
-0.3299683205450067 0.16444350566108376
-0.134954484194079 0.2553772214208302
0.04233082157949168 0.2553772214208302
0.07778788273420581 0.22506598283424803
-0.134954484194079 0.16444350566108376
-0.4363395040091491 0.07350978990133739
-0.6313533403600768 0.16444350566108376
-0.5781677486280057 0.07350978990133739
-0.5249821568959344 0.1947547442476659
-0.4540680345865062 0.07350978990133739
-0.47179656516386326 -0.017423925858409007
-0.47179656516386326 -0.10835764161815539
-0.48952509574122033 -0.10835764161815539
-0.5249821568959344 -0.04773516444499114
-0.5249821568959344 0.04319855131475525
-0.48952509574122033 -0.04773516444499114
-0.5249821568959344 -0.04773516444499114
-0.47179656516386326 -0.10835764161815539
-0.34769685112236376 -0.13866888020473753
-0.18814007592615017 -0.16898011879131966
0.024602291002134614 -0.017423925858409007
-0.04631183130729365 -0.16898011879131966
-0.400882442854435 -0.25991383455106604
-0.8440957072883616 -0.16898011879131966
-1.0922951353713606 0.10382102848791952
-1.0568380742166463 0.1947547442476659
-0.8795527684430757 0.28568846000741227
-0.7731815849789334 0.22506598283424803
-0.684538932092148 0.07350978990133739
-0.6490818709374339 -0.04773516444499114
-0.5604392180506486 0.012887312728173124
-0.41861097343179204 -0.04773516444499114
-0.3831539122770779 0.04319855131475525
-0.400882442854435 -0.017423925858409007
-0.5249821568959344 -0.16898011879131966
-0.5958962792053627 -0.16898011879131966
-0.7554530544015763 -0.04773516444499114
-0.7731815849789334 0.07350978990133739
-0.8440957072883616 0.22506598283424803
-0.9150098295977899 0.2553772214208302
-0.8086386461336474 0.16444350566108376
-0.7554530544015763 0.012887312728173124
-0.7731815849789334 0.012887312728173124
-0.666810401514791 0.16444350566108376
-0.5781677486280057 0.1947547442476659
-0.5958962792053627 0.04319855131475525
-0.5958962792053627 -0.04773516444499114
-0.5604392180506486 -0.13866888020473753
-0.5249821568959344 -0.07804640303157327
-0.47179656516386326 0.04319855131475525
-0.5781677486280057 0.16444350566108376
-0.7022674626695051 0.13413226707450165
-0.7909101155562904 0.13413226707450165
-0.7554530544015763 0.10382102848791952
-0.684538932092148 0.012887312728173124
-0.5958962792053627 0.07350978990133739
-0.48952509574122033 0.13413226707450165
-0.5604392180506486 0.2553772214208302
-0.6490818709374339 0.2553772214208302
-0.6313533403600768 0.22506598283424803
-0.41861097343179204 0.3766221757671587
-0.09949742303936485 0.3766221757671587
0.23734465793041942 0.34631093718057654
0.645100861209632 -0.04773516444499114
0.9819429421794161 -0.3811587888973946
1.496070328922771 -0.7448936519363801
2.0988403685529113 -0.9570723220424551
2.6129677552962662 -1.16925099214853
2.9498098362660508 -1.4420521394277692
3.091638080884907 -1.7754757638801726
2.790253061069837 -1.9876544339862474
2.1874830214396965 -2.139210626919158
1.5669844512321993 -1.8967207182265011
0.645100861209632 -1.5936083323606798
-0.5427106874732915 -1.2601847079082764
-1.6596081138467866 -1.0480060378022014
-2.492849050982569 -1.0176947992156193
-2.7233199484882107 -0.8964498448692908
-2.3510208063637124 -0.502403743243723
-1.7127937055788578 -0.22960259596448393
-1.0922951353713606 0.012887312728173124
-0.6136248097827197 -0.25991383455106604
-0.6313533403600768 -0.22960259596448393
-1.0922951353713606 -0.04773516444499114
-1.3582230940317166 0.1947547442476659
-1.1454807271034317 0.22506598283424803
-0.7731815849789334 0.22506598283424803
-0.5958962792053627 0.22506598283424803
-0.666810401514791 0.13413226707450165
-0.8086386461336474 0.07350978990133739
-0.666810401514791 0.10382102848791952
-0.5249821568959344 0.3159996985939944
-0.4363395040091491 0.2553772214208302
-0.3831539122770779 0.22506598283424803
-0.400882442854435 0.10382102848791952
-0.41861097343179204 -0.07804640303157327
-0.36542538169972083 -0.04773516444499114
-0.2945112593902926 0.012887312728173124
-0.20586860650350725 0.07350978990133739
-0.15268301477143606 0.012887312728173124
-0.1704115453487931 -0.017423925858409007
-0.15268301477143606 -0.10835764161815539
-0.15268301477143606 -0.10835764161815539
-0.09949742303936485 0.10382102848791952
0.006873760424777549 0.13413226707450165
0.07778788273420581 0.07350978990133739
0.07778788273420581 -0.13866888020473753
0.07778788273420581 -0.16898011879131966
0.14870200504363407 -0.07804640303157327
0.2905302496624906 -0.017423925858409007
0.4500870248587042 0.07350978990133739
0.5741867389002037 -0.13866888020473753
0.7160149835190602 -0.25991383455106604
0.7514720446737744 -0.3205363117242303
0.7337435140964172 -0.16898011879131966
0.7514720446737744 -0.07804640303157327
0.662829391786989 -0.017423925858409007
0.5564582083228466 -0.017423925858409007
0.6096438000549178 -0.07804640303157327
0.645100861209632 -0.22960259596448393
0.7514720446737744 -0.22960259596448393
0.8223861669832025 -0.10835764161815539
0.8578432281379167 -0.07804640303157327
0.9642144116020591 -0.16898011879131966
1.0705855950662015 -0.1992913573779018
1.1060426562209156 -0.3205363117242303
1.0883141256435587 -0.29022507313764817
1.0528570644888444 -0.25991383455106604
1.0883141256435587 -0.16898011879131966
1.1414997173756298 -0.13866888020473753
1.1237711867982727 -0.13866888020473753
1.0528570644888444 -0.07804640303157327
1.0351285339114873 0.07350978990133739
1.1060426562209156 -0.04773516444499114
1.1237711867982727 -0.10835764161815539
0.9996714727567733 -0.25991383455106604
0.8046576364058455 -0.3205363117242303
0.662829391786989 -0.3811587888973946
0.5741867389002037 -0.16898011879131966
0.4855440860134183 -0.13866888020473753
0.43235849428134715 0.16444350566108376
0.396901433126633 -0.017423925858409007
0.396901433126633 -0.017423925858409007
0.27280171908513356 -0.10835764161815539
0.16643053562099114 -0.10835764161815539
0.006873760424777549 0.10382102848791952
-0.06404036188465072 0.22506598283424803
-0.1704115453487931 0.1947547442476659
-0.25905419823557846 0.10382102848791952
-0.3122397899676496 0.13413226707450165
-0.3122397899676496 0.16444350566108376
-0.20586860650350725 0.28568846000741227
-0.134954484194079 0.22506598283424803
-0.134954484194079 0.10382102848791952
-0.11722595361672192 0.04319855131475525
-0.15268301477143606 0.04319855131475525
-0.3122397899676496 0.012887312728173124
-0.6490818709374339 0.22506598283424803
-0.8618242378657187 0.43724465294032294
-0.8263671767110046 0.43724465294032294
-0.684538932092148 0.3159996985939944
-0.6136248097827197 0.16444350566108376
-0.5958962792053627 0.13413226707450165
-0.5604392180506486 0.22506598283424803
-0.5427106874732915 0.2553772214208302
-0.48952509574122033 0.28568846000741227
-0.4540680345865062 0.13413226707450165
-0.47179656516386326 0.04319855131475525
-0.48952509574122033 0.012887312728173124
-0.48952509574122033 0.10382102848791952
-0.5072536263185774 0.1947547442476659
-0.5427106874732915 0.22506598283424803
-0.5781677486280057 0.13413226707450165
-0.5958962792053627 0.1947547442476659
-0.5958962792053627 0.16444350566108376
-0.5604392180506486 0.1947547442476659
-0.4363395040091491 0.22506598283424803
-0.41861097343179204 0.2553772214208302
-0.48952509574122033 0.22506598283424803
-0.5781677486280057 0.3159996985939944
-0.5427106874732915 0.2553772214208302
-0.4540680345865062 0.34631093718057654
-0.36542538169972083 0.4069334143537408
-0.34769685112236376 0.3766221757671587
-0.3299683205450067 0.2553772214208302
-0.3831539122770779 0.22506598283424803
-0.41861097343179204 0.28568846000741227
-0.2945112593902926 0.3766221757671587
-0.18814007592615017 0.3766221757671587
-0.15268301477143606 0.4069334143537408
-0.134954484194079 0.28568846000741227
-0.134954484194079 0.1947547442476659
-0.1704115453487931 0.16444350566108376
-0.2413256676582214 0.28568846000741227
-0.27678272881293553 0.16444350566108376
-0.2945112593902926 0.16444350566108376
-0.27678272881293553 0.012887312728173124
-0.3299683205450067 -0.017423925858409007
-0.400882442854435 0.012887312728173124
-0.400882442854435 0.07350978990133739
-0.3831539122770779 0.13413226707450165
-0.34769685112236376 0.16444350566108376
-0.400882442854435 0.012887312728173124
-0.41861097343179204 -0.04773516444499114
-0.47179656516386326 0.16444350566108376
-0.36542538169972083 0.1947547442476659
-0.2945112593902926 0.28568846000741227
-0.36542538169972083 0.28568846000741227
