-2.54603464271464 2.074051536615758
-0.41861097343179204 0.10382102848791952
-0.5072536263185774 -0.04773516444499114
-0.4540680345865062 0.13413226707450165
-0.48952509574122033 0.10382102848791952
-0.5604392180506486 0.16444350566108376
-0.5958962792053627 0.16444350566108376
-0.5958962792053627 0.13413226707450165
-0.5604392180506486 -0.13866888020473753
-0.5249821568959344 0.012887312728173124
-0.400882442854435 0.10382102848791952
-0.3122397899676496 0.2553772214208302
-0.2945112593902926 0.1947547442476659
-0.41861097343179204 0.1947547442476659
-0.5072536263185774 0.16444350566108376
-0.5072536263185774 0.16444350566108376
-0.4363395040091491 0.16444350566108376
-0.47179656516386326 0.16444350566108376
-0.5427106874732915 0.13413226707450165
-0.5958962792053627 0.13413226707450165
-0.666810401514791 0.10382102848791952
-0.666810401514791 0.13413226707450165
-0.5781677486280057 0.3159996985939944
-0.47179656516386326 0.28568846000741227
-0.400882442854435 0.22506598283424803
-0.400882442854435 0.16444350566108376
-0.41861097343179204 0.04319855131475525
-0.47179656516386326 0.1947547442476659
-0.4540680345865062 0.1947547442476659
-0.36542538169972083 0.3159996985939944
-0.3122397899676496 0.1947547442476659
-0.3831539122770779 0.07350978990133739
-0.48952509574122033 -0.017423925858409007
-0.5958962792053627 0.13413226707450165
-0.5781677486280057 0.28568846000741227
-0.4363395040091491 0.22506598283424803
-0.47179656516386326 0.2553772214208302
-0.5249821568959344 0.22506598283424803
-0.5958962792053627 0.2553772214208302
-0.4540680345865062 0.4978671301134872
-0.06404036188465072 0.5584896072866514
0.4500870248587042 0.4978671301134872
0.9996714727567733 0.2553772214208302
1.5315273900774853 -0.07804640303157327
1.9038265322019836 -0.472092504657141
2.3647683272132674 -0.6539599361766337
2.9320813056886936 -0.8358273676961265
3.393023100699977 -1.0783172763887836
3.641222528782976 -1.411740900841187
3.6766795899376903 -1.8057870024667546
3.4107516312773343 -2.108899388332576
2.8966242445339794 -2.2301443426789045
2.329311266058553 -2.108899388332576
1.6201700429642705 -1.9270319568130831
0.5387296777454895 -1.9876544339862474
-0.7022674626695051 -1.7754757638801726
-1.7127937055788578 -1.5632970937740975
-2.4396634592504975 -1.2601847079082764
-2.6169487650240684 -0.9570723220424551
-2.4219349286731404 -0.5630262204168873
-2.031907255971285 -0.25991383455106604
-1.5886939915373584 -0.1992913573779018
-1.3404945634543595 -0.1992913573779018
-1.1454807271034317 -0.04773516444499114
-0.8618242378657187 0.10382102848791952
-0.5781677486280057 0.1947547442476659
-0.5427106874732915 0.28568846000741227
-0.6136248097827197 0.13413226707450165
-0.7377245238242193 0.13413226707450165
-0.7554530544015763 0.22506598283424803
-0.7199959932468621 0.28568846000741227
-0.5072536263185774 0.43724465294032294
-0.36542538169972083 0.4069334143537408
-0.36542538169972083 0.3159996985939944
-0.3831539122770779 0.16444350566108376
-0.34769685112236376 0.1947547442476659
-0.2945112593902926 0.1947547442476659
-0.27678272881293553 0.28568846000741227
-0.27678272881293553 0.16444350566108376
-0.2413256676582214 0.22506598283424803
-0.2413256676582214 0.10382102848791952
-0.20586860650350725 0.13413226707450165
-0.134954484194079 0.3159996985939944
-0.06404036188465072 0.34631093718057654
-0.08176889246200779 0.28568846000741227
-0.15268301477143606 0.22506598283424803
-0.22359713708086432 0.10382102848791952
-0.15268301477143606 0.1947547442476659
-0.010854770152579518 0.3159996985939944
0.16643053562099114 0.34631093718057654
0.2905302496624906 0.10382102848791952
0.27280171908513356 0.10382102848791952
0.14870200504363407 0.012887312728173124
0.060059352156848746 0.012887312728173124
0.07778788273420581 0.1947547442476659
0.2550731885077765 0.22506598283424803
0.43235849428134715 0.16444350566108376
0.5387296777454895 0.07350978990133739
0.5919152694775607 0.012887312728173124
0.645100861209632 -0.04773516444499114
0.7160149835190602 0.012887312728173124
0.7514720446737744 0.10382102848791952
0.8046576364058455 0.07350978990133739
0.7869291058284884 -0.04773516444499114
0.8223861669832025 -0.07804640303157327
0.928757350447345 -0.07804640303157327
0.9642144116020591 -0.04773516444499114
1.0883141256435587 0.04319855131475525
1.159228247952987 0.07350978990133739
1.2124138396850581 -0.13866888020473753
1.2478709008397721 -0.29022507313764817
1.2655994314171293 -0.29022507313764817
1.3365135537265576 -0.22960259596448393
1.3896991454586287 -0.04773516444499114
1.460613267768057 -0.07804640303157327
1.4428847371906999 -0.1992913573779018
1.2655994314171293 -0.3205363117242303
1.159228247952987 -0.22960259596448393
1.159228247952987 -0.017423925858409007
1.194685309107701 0.07350978990133739
1.1060426562209156 0.1947547442476659
0.9464858810247021 0.07350978990133739
0.8755717587152738 -0.04773516444499114
0.8223861669832025 0.04319855131475525
0.8401146975605597 0.10382102848791952
0.9464858810247021 0.16444350566108376
0.9642144116020591 0.13413226707450165
0.8046576364058455 -0.04773516444499114
0.662829391786989 -0.017423925858409007
0.4500870248587042 0.13413226707450165
0.3437158413945618 0.1947547442476659
0.2550731885077765 0.34631093718057654
0.21961612735306235 0.3766221757671587
0.09551641331156288 0.34631093718057654
-0.010854770152579518 0.22506598283424803
-0.08176889246200779 0.3159996985939944
-0.11722595361672192 0.3766221757671587
-0.15268301477143606 0.4675558915269051
-0.20586860650350725 0.43724465294032294
-0.18814007592615017 0.34631093718057654
-0.1704115453487931 0.28568846000741227
-0.1704115453487931 0.28568846000741227
-0.11722595361672192 0.2553772214208302
-0.15268301477143606 0.4069334143537408
-0.1704115453487931 0.3159996985939944
-0.2413256676582214 0.13413226707450165
-0.3831539122770779 0.13413226707450165
-0.5249821568959344 0.34631093718057654
-0.47179656516386326 0.4675558915269051
-0.34769685112236376 0.5281783687000693
-0.3831539122770779 0.3766221757671587
-0.5249821568959344 0.3766221757671587
-0.6136248097827197 0.34631093718057654
-0.6490818709374339 0.34631093718057654
-0.5249821568959344 0.4069334143537408
-0.4540680345865062 0.4675558915269051
-0.36542538169972083 0.4069334143537408
-0.41861097343179204 0.1947547442476659
-0.47179656516386326 0.1947547442476659
-0.5249821568959344 0.28568846000741227
-0.5427106874732915 0.4069334143537408
-0.4540680345865062 0.5281783687000693
-0.41861097343179204 0.4069334143537408
-0.34769685112236376 0.4069334143537408
-0.36542538169972083 0.3159996985939944
-0.27678272881293553 0.34631093718057654
-0.22359713708086432 0.4069334143537408
-0.15268301477143606 0.5584896072866514
-0.15268301477143606 0.5888008458732336
-0.08176889246200779 0.43724465294032294
-0.010854770152579518 0.34631093718057654
-0.08176889246200779 0.22506598283424803
-0.3122397899676496 0.4978671301134872
-0.400882442854435 0.67973456163298
-0.400882442854435 0.67973456163298
-0.34769685112236376 0.6494233230463978
-0.36542538169972083 0.5888008458732336
-0.3299683205450067 0.5888008458732336
-0.20586860650350725 0.5281783687000693
-0.134954484194079 0.4675558915269051
-0.22359713708086432 0.4069334143537408
-0.3831539122770779 0.2553772214208302
-0.5072536263185774 0.1947547442476659
-0.4540680345865062 0.22506598283424803
-0.36542538169972083 0.3159996985939944
-0.25905419823557846 0.4069334143537408
-0.18814007592615017 0.34631093718057654
-0.1704115453487931 0.2553772214208302
-0.2413256676582214 0.13413226707450165
-0.25905419823557846 0.13413226707450165
-0.2945112593902926 0.2553772214208302
-0.25905419823557846 0.28568846000741227
-0.27678272881293553 0.4069334143537408
-0.5072536263185774 0.28568846000741227
-0.6490818709374339 0.3159996985939944
-0.7199959932468621 0.3766221757671587
-0.5958962792053627 0.4675558915269051
-0.5427106874732915 0.4978671301134872
-0.4363395040091491 0.43724465294032294
-0.41861097343179204 0.3159996985939944
-0.6136248097827197 0.3159996985939944
-0.7377245238242193 0.34631093718057654
-0.7377245238242193 0.5281783687000693
-0.5781677486280057 0.5584896072866514
-0.48952509574122033 0.43724465294032294
-0.48952509574122033 0.2553772214208302
-0.5958962792053627 0.16444350566108376
-0.666810401514791 0.3159996985939944
-0.666810401514791 0.4978671301134872
-0.5604392180506486 0.6191120844598157
-0.5781677486280057 0.5888008458732336
-0.5958962792053627 0.4978671301134872
-0.6490818709374339 0.3766221757671587
-0.6136248097827197 0.34631093718057654
-0.5427106874732915 0.4069334143537408
-0.4540680345865062 0.5281783687000693
-0.4540680345865062 0.43724465294032294
-0.5427106874732915 0.28568846000741227
-0.6490818709374339 0.3766221757671587
-0.6490818709374339 0.4069334143537408
-0.5249821568959344 0.5584896072866514
-0.47179656516386326 0.6191120844598157
-0.41861097343179204 0.5281783687000693
-0.34769685112236376 0.3766221757671587
-0.3831539122770779 0.28568846000741227
-0.41861097343179204 0.34631093718057654
-0.5958962792053627 0.4069334143537408
-0.684538932092148 0.43724465294032294
-0.6313533403600768 0.4978671301134872
-0.47179656516386326 0.43724465294032294
-0.48952509574122033 0.3766221757671587
-0.5958962792053627 0.4675558915269051
-0.7199959932468621 0.6494233230463978
-0.6313533403600768 0.922224470325637
-0.4363395040091491 0.9828469474988013
-0.15268301477143606 0.8616019931524728
0.27280171908513356 0.6494233230463978
0.8578432281379167 0.2553772214208302
1.5137988595001282 -0.017423925858409007
2.1520259602849827 -0.22960259596448393
2.825710122224551 -0.6236486975900516
3.339837508967906 -0.9570723220424551
3.6944081205150474 -1.3208071850814407
3.853964895711261 -1.7148532867070083
3.4462086924320485 -2.0179656725728297
2.7016104081830514 -2.108899388332576
1.8683694710472696 -2.0179656725728297
0.8933002892926308 -2.0179656725728297
-0.20586860650350725 -1.7451645252935903
-1.3582230940317166 -1.5632970937740975
-2.297835214631641 -1.1389397535619479
-2.7942340707976387 -0.7752048905229623
-2.652405826178782 -0.44178126607055884
-2.209192561744856 -0.10835764161815539
-1.9255360725071426 0.22506598283424803
-1.748250766733572 0.3766221757671587
-1.51777986922793 0.5281783687000693
-1.1454807271034317 0.4978671301134872
-0.7909101155562904 0.4978671301134872
-0.5427106874732915 0.3159996985939944
-0.4363395040091491 0.2553772214208302
-0.5249821568959344 0.34631093718057654
-0.5781677486280057 0.4978671301134872
-0.6490818709374339 0.6494233230463978
-0.6313533403600768 0.7403570388061442
-0.5958962792053627 0.5888008458732336
-0.5249821568959344 0.4069334143537408
-0.41861097343179204 0.5281783687000693
-0.34769685112236376 0.6494233230463978
-0.25905419823557846 0.6191120844598157
-0.25905419823557846 0.5584896072866514
-0.2413256676582214 0.4675558915269051
-0.22359713708086432 0.43724465294032294
-0.22359713708086432 0.3766221757671587
-0.2413256676582214 0.4675558915269051
-0.22359713708086432 0.5584896072866514
-0.20586860650350725 0.6191120844598157
-0.134954484194079 0.4978671301134872
-0.09949742303936485 0.4069334143537408
-0.06404036188465072 0.43724465294032294
-0.010854770152579518 0.4978671301134872
0.024602291002134614 0.5281783687000693
0.07778788273420581 0.4675558915269051
0.14870200504363407 0.4069334143537408
0.23734465793041942 0.3159996985939944
0.2550731885077765 0.3159996985939944
0.1841590661983482 0.3766221757671587
0.1841590661983482 0.4675558915269051
0.1841590661983482 0.4978671301134872
0.2905302496624906 0.3159996985939944
0.37917290254927594 0.1947547442476659
0.5032726165907754 0.2553772214208302
0.6096438000549178 0.3766221757671587
0.7337435140964172 0.4069334143537408
0.8223861669832025 0.3766221757671587
0.8401146975605597 0.34631093718057654
0.8046576364058455 0.1947547442476659
0.7692005752511314 0.13413226707450165
0.7869291058284884 0.28568846000741227
0.8933002892926308 0.4069334143537408
0.9996714727567733 0.34631093718057654
0.9819429421794161 0.16444350566108376
1.0174000033341304 0.04319855131475525
1.0883141256435587 0.13413226707450165
1.1769567785303439 0.16444350566108376
1.2655994314171293 0.34631093718057654
1.230142370262415 0.2553772214208302
1.159228247952987 0.1947547442476659
1.194685309107701 0.07350978990133739
1.2478709008397721 0.16444350566108376
1.3010564925718433 0.1947547442476659
1.3542420843039147 0.1947547442476659
1.2833279619944864 0.1947547442476659
1.159228247952987 0.07350978990133739
1.0705855950662015 -0.017423925858409007
1.0883141256435587 0.012887312728173124
1.1060426562209156 0.1947547442476659
1.0883141256435587 0.28568846000741227
0.9996714727567733 0.3159996985939944
0.8578432281379167 0.2553772214208302
0.7160149835190602 0.3159996985939944
0.6096438000549178 0.43724465294032294
0.5741867389002037 0.43724465294032294
0.662829391786989 0.4675558915269051
0.6096438000549178 0.4069334143537408
0.4500870248587042 0.3766221757671587
0.09551641331156288 0.28568846000741227
-0.09949742303936485 0.4675558915269051
-0.15268301477143606 0.6494233230463978
-0.06404036188465072 0.67973456163298
-0.06404036188465072 0.6494233230463978
-0.134954484194079 0.4675558915269051
-0.1704115453487931 0.4978671301134872
-0.134954484194079 0.43724465294032294
-0.04631183130729365 0.5584896072866514
0.024602291002134614 0.6191120844598157
-0.04631183130729365 0.4978671301134872
-0.2413256676582214 0.4978671301134872
-0.48952509574122033 0.43724465294032294
-0.5604392180506486 0.5888008458732336
-0.47179656516386326 0.67973456163298
-0.25905419823557846 0.6494233230463978
-0.1704115453487931 0.6191120844598157
-0.3299683205450067 0.5281783687000693
-0.48952509574122033 0.4069334143537408
-0.5249821568959344 0.43724465294032294
-0.400882442854435 0.5281783687000693
-0.3299683205450067 0.6191120844598157
-0.4363395040091491 0.6191120844598157
-0.5427106874732915 0.5584896072866514
-0.6313533403600768 0.5584896072866514
-0.5781677486280057 0.5888008458732336
-0.5072536263185774 0.67973456163298
-0.36542538169972083 0.7403570388061442
-0.34769685112236376 0.5888008458732336
-0.4363395040091491 0.4978671301134872
-0.5427106874732915 0.5281783687000693
-0.6136248097827197 0.4675558915269051
-0.4363395040091491 0.5888008458732336
-0.2945112593902926 0.5584896072866514
-0.36542538169972083 0.5888008458732336
-0.5427106874732915 0.4978671301134872
-0.7377245238242193 0.4978671301134872
-0.7022674626695051 0.7403570388061442
-0.5604392180506486 0.8312907545658906
-0.41861097343179204 0.9525357089122192
-0.36542538169972083 0.8009795159793085
-0.36542538169972083 0.8009795159793085
-0.3831539122770779 0.67973456163298
-0.2413256676582214 0.7403570388061442
-0.15268301477143606 0.7706682773927264
0.006873760424777549 0.8009795159793085
0.04233082157949168 0.67973456163298
-0.028583300729936582 0.6494233230463978
-0.22359713708086432 0.6191120844598157
-0.36542538169972083 0.7403570388061442
-0.3122397899676496 0.8616019931524728
-0.134954484194079 0.9828469474988013
-0.08176889246200779 0.8312907545658906
-0.06404036188465072 0.7403570388061442
-0.20586860650350725 0.5281783687000693
-0.2413256676582214 0.5584896072866514
-0.2413256676582214 0.5584896072866514
-0.20586860650350725 0.5584896072866514
-0.22359713708086432 0.5888008458732336
-0.3122397899676496 0.4675558915269051
-0.3299683205450067 0.43724465294032294
-0.2945112593902926 0.28568846000741227
-0.25905419823557846 0.4675558915269051
-0.15268301477143606 0.43724465294032294
-0.20586860650350725 0.34631093718057654
-0.400882442854435 0.4069334143537408
-0.6136248097827197 0.4069334143537408
-0.7022674626695051 0.6191120844598157
-0.7022674626695051 0.7706682773927264
-0.5604392180506486 0.8009795159793085
-0.5427106874732915 0.7403570388061442
-0.5249821568959344 0.5584896072866514
-0.6136248097827197 0.3766221757671587
-0.666810401514791 0.4069334143537408
-0.6313533403600768 0.5281783687000693
-0.5072536263185774 0.5888008458732336
-0.4540680345865062 0.5281783687000693
-0.48952509574122033 0.43724465294032294
-0.5781677486280057 0.28568846000741227
-0.6136248097827197 0.4069334143537408
-0.6490818709374339 0.4978671301134872
-0.6313533403600768 0.6494233230463978
-0.5604392180506486 0.6494233230463978
-0.5604392180506486 0.5281783687000693
-0.5249821568959344 0.3766221757671587
-0.5072536263185774 0.4069334143537408
-0.4363395040091491 0.5281783687000693
-0.400882442854435 0.5584896072866514
-0.400882442854435 0.4675558915269051
-0.400882442854435 0.4069334143537408
-0.4540680345865062 0.4069334143537408
-0.47179656516386326 0.3159996985939944
-0.5604392180506486 0.4978671301134872
-0.6136248097827197 0.6191120844598157
-0.6136248097827197 0.6494233230463978
-0.6136248097827197 0.6494233230463978
-0.5604392180506486 0.5281783687000693
-0.5249821568959344 0.5281783687000693
-0.5072536263185774 0.5888008458732336
-0.4540680345865062 0.6191120844598157
-0.47179656516386326 0.5584896072866514
-0.6313533403600768 0.3766221757671587
-0.6490818709374339 0.4069334143537408
-0.5781677486280057 0.4978671301134872
-0.4363395040091491 0.5888008458732336
-0.3299683205450067 0.6191120844598157
-0.3299683205450067 0.5584896072866514
-0.4363395040091491 0.5281783687000693
-0.6490818709374339 0.4069334143537408
-0.7554530544015763 0.4675558915269051
-0.684538932092148 0.5584896072866514
-0.5427106874732915 0.6191120844598157
-0.47179656516386326 0.5888008458732336
-0.47179656516386326 0.5888008458732336
-0.47179656516386326 0.5584896072866514
-0.2413256676582214 0.67973456163298
0.20188759677570528 0.6191120844598157
0.8046576364058455 0.43724465294032294
1.3365135537265576 0.2553772214208302
1.8683694710472696 -0.07804640303157327
2.311582735481196 -0.4114700274839767
2.843438652801908 -0.7448936519363801
3.286651917235835 -0.9570723220424551
3.552579875896191 -1.16925099214853
3.658951059360333 -1.5329858551875155
3.4993942841641195 -1.9573431953996654
2.843438652801908 -2.2301443426789045
2.081111837975554 -2.1695218655057404
1.4428847371906999 -2.0785881497459937
0.5210011471681325 -1.8057870024667546
-0.6490818709374339 -1.6239195709472618
-1.9078075419297855 -1.3511184236680227
-2.829691131952353 -1.1389397535619479
-2.9892479071485667 -0.7448936519363801
-2.563763173291997 -0.3205363117242303
-1.9787216642392138 0.13413226707450165
-1.5709654609600014 0.1947547442476659
-1.3404945634543595 0.28568846000741227
-1.1277521965260746 0.13413226707450165
-0.950466890752504 0.13413226707450165
-0.9150098295977899 0.2553772214208302
-0.8440957072883616 0.4978671301134872
-0.8086386461336474 0.43724465294032294
-0.7731815849789334 0.43724465294032294
-0.7554530544015763 0.4069334143537408
-0.7731815849789334 0.43724465294032294
-0.7022674626695051 0.5281783687000693
-0.5604392180506486 0.5888008458732336
-0.5604392180506486 0.5584896072866514
-0.5249821568959344 0.4978671301134872
-0.5072536263185774 0.4675558915269051
-0.400882442854435 0.4069334143537408
-0.2945112593902926 0.4978671301134872
-0.15268301477143606 0.5584896072866514
-0.08176889246200779 0.4675558915269051
-0.15268301477143606 0.3159996985939944
-0.3122397899676496 0.28568846000741227
-0.36542538169972083 0.28568846000741227
-0.34769685112236376 0.4069334143537408
-0.1704115453487931 0.4978671301134872
-0.06404036188465072 0.4978671301134872
-0.04631183130729365 0.4675558915269051
-0.134954484194079 0.3159996985939944
-0.134954484194079 0.3159996985939944
-0.04631183130729365 0.43724465294032294
0.024602291002134614 0.43724465294032294
0.07778788273420581 0.3766221757671587
0.09551641331156288 0.28568846000741227
0.07778788273420581 0.2553772214208302
0.09551641331156288 0.1947547442476659
0.21961612735306235 0.3766221757671587
0.3437158413945618 0.43724465294032294
0.396901433126633 0.3159996985939944
0.4500870248587042 0.22506598283424803
0.4855440860134183 0.16444350566108376
0.5387296777454895 0.16444350566108376
0.645100861209632 0.22506598283424803
0.6273723306322748 0.2553772214208302
0.7160149835190602 0.16444350566108376
0.7337435140964172 0.07350978990133739
0.8046576364058455 -0.10835764161815539
0.8578432281379167 0.012887312728173124
0.928757350447345 -0.04773516444499114
1.0883141256435587 0.13413226707450165
1.1060426562209156 0.04319855131475525
1.0351285339114873 -0.04773516444499114
0.9642144116020591 -0.16898011879131966
0.9996714727567733 -0.16898011879131966
1.1237711867982727 -0.10835764161815539
1.2655994314171293 0.012887312728173124
1.3542420843039147 -0.017423925858409007
1.3542420843039147 -0.10835764161815539
1.230142370262415 -0.13866888020473753
1.1060426562209156 -0.04773516444499114
1.1769567785303439 0.13413226707450165
1.3010564925718433 0.1947547442476659
1.2655994314171293 0.07350978990133739
1.0705855950662015 -0.04773516444499114
0.7692005752511314 -0.017423925858409007
0.7514720446737744 0.10382102848791952
0.8401146975605597 0.13413226707450165
0.9996714727567733 0.1947547442476659
0.928757350447345 0.22506598283424803
0.8401146975605597 0.16444350566108376
0.7160149835190602 0.1947547442476659
0.6805579223643461 0.13413226707450165
0.5032726165907754 0.3159996985939944
0.4500870248587042 0.4978671301134872
0.396901433126633 0.4069334143537408
0.30825878023984765 0.34631093718057654
0.11324494388891995 0.28568846000741227
-0.04631183130729365 0.3159996985939944
-0.11722595361672192 0.4978671301134872
-0.15268301477143606 0.5584896072866514
-0.09949742303936485 0.5584896072866514
-0.08176889246200779 0.4069334143537408
-0.09949742303936485 0.2553772214208302
-0.134954484194079 0.28568846000741227
-0.18814007592615017 0.4978671301134872
-0.3122397899676496 0.5281783687000693
-0.36542538169972083 0.4978671301134872
-0.34769685112236376 0.43724465294032294
-0.3122397899676496 0.3159996985939944
-0.3122397899676496 0.43724465294032294
-0.36542538169972083 0.43724465294032294
-0.2413256676582214 0.4978671301134872
-0.1704115453487931 0.4069334143537408
-0.15268301477143606 0.34631093718057654
-0.22359713708086432 0.22506598283424803
-0.2945112593902926 0.34631093718057654
-0.48952509574122033 0.4978671301134872
-0.5604392180506486 0.6191120844598157
-0.48952509574122033 0.6191120844598157
-0.3831539122770779 0.6191120844598157
-0.4363395040091491 0.4675558915269051
-0.5604392180506486 0.4069334143537408
-0.6136248097827197 0.4978671301134872
-0.5427106874732915 0.5888008458732336
-0.47179656516386326 0.67973456163298
-0.47179656516386326 0.4069334143537408
-0.5604392180506486 0.28568846000741227
-0.5958962792053627 0.4675558915269051
-0.5427106874732915 0.4978671301134872
-0.34769685112236376 0.6494233230463978
-0.34769685112236376 0.5281783687000693
-0.41861097343179204 0.43724465294032294
-0.5249821568959344 0.3766221757671587
-0.5072536263185774 0.5281783687000693
-0.47179656516386326 0.5888008458732336
-0.4540680345865062 0.7706682773927264
-0.4363395040091491 0.8009795159793085
-0.400882442854435 0.7100458002195621
-0.34769685112236376 0.6191120844598157
-0.27678272881293553 0.7100458002195621
-0.25905419823557846 0.8009795159793085
-0.18814007592615017 0.8009795159793085
-0.1704115453487931 0.67973456163298
-0.08176889246200779 0.5584896072866514
-0.08176889246200779 0.4675558915269051
0.006873760424777549 0.5281783687000693
0.1841590661983482 0.5281783687000693
0.3259873108172047 0.3766221757671587
0.14870200504363407 0.1947547442476659
-0.2945112593902926 0.13413226707450165
-0.7199959932468621 0.28568846000741227
-0.8795527684430757 0.5888008458732336
-0.7554530544015763 0.67973456163298
-0.5604392180506486 0.5584896072866514
-0.4363395040091491 0.4675558915269051
-0.3831539122770779 0.22506598283424803
-0.34769685112236376 0.16444350566108376
-0.4363395040091491 0.1947547442476659
-0.4540680345865062 0.4069334143537408
-0.5249821568959344 0.3766221757671587
-0.5604392180506486 0.5584896072866514
-0.5249821568959344 0.4978671301134872
-0.5249821568959344 0.34631093718057654
-0.5781677486280057 0.22506598283424803
-0.684538932092148 0.4675558915269051
-0.7022674626695051 0.4675558915269051
-0.5781677486280057 0.4675558915269051
-0.5072536263185774 0.4069334143537408
-0.5427106874732915 0.4069334143537408
-0.666810401514791 0.3766221757671587
-0.6490818709374339 0.4675558915269051
-0.5604392180506486 0.4675558915269051
-0.48952509574122033 0.4675558915269051
-0.5427106874732915 0.34631093718057654
-0.684538932092148 0.34631093718057654
-0.7377245238242193 0.4978671301134872
-0.684538932092148 0.5281783687000693
-0.6136248097827197 0.6494233230463978
-0.5249821568959344 0.5888008458732336
-0.48952509574122033 0.3159996985939944
-0.3831539122770779 0.28568846000741227
-0.27678272881293553 0.28568846000741227
-0.134954484194079 0.4069334143537408
-0.27678272881293553 0.4675558915269051
-0.48952509574122033 0.43724465294032294
-0.7022674626695051 0.5584896072866514
-0.7731815849789334 0.4978671301134872
-0.7022674626695051 0.4978671301134872
-0.666810401514791 0.4978671301134872
-0.5427106874732915 0.5584896072866514
-0.3831539122770779 0.4675558915269051
