-2.54603464271464 2.074051536615758
-0.3831539122770779 0.34631093718057654
-0.48952509574122033 0.3159996985939944
-0.6313533403600768 0.34631093718057654
-0.7022674626695051 0.4978671301134872
-0.7022674626695051 0.6191120844598157
-0.5427106874732915 0.5584896072866514
-0.48952509574122033 0.43724465294032294
-0.5604392180506486 0.3766221757671587
-0.5072536263185774 0.3766221757671587
-0.48952509574122033 0.5888008458732336
-0.400882442854435 0.8312907545658906
-0.22359713708086432 0.8919132317390549
0.07778788273420581 0.5888008458732336
0.5387296777454895 0.3159996985939944
1.1060426562209156 -0.07804640303157327
1.7088126958510559 -0.25991383455106604
2.3647683272132674 -0.4114700274839767
2.9143527751113365 -0.8055161291095444
3.2157377949264063 -1.1389397535619479
3.2689233866584777 -1.684542048120426
2.9143527751113365 -1.8360982410533369
2.240668613171768 -1.8360982410533369
1.726541226428413 -1.8057870024667546
1.159228247952987 -1.7451645252935903
0.16643053562099114 -1.7451645252935903
-1.0036524824845752 -1.5936083323606798
-2.031907255971285 -1.1389397535619479
-2.5992202344467112 -0.9570723220424551
-2.7055914179108536 -0.6539599361766337
-2.4396634592504975 -0.3811587888973946
-2.049635786548642 -0.07804640303157327
-1.8546219501977144 0.10382102848791952
-1.6064225221147155 0.28568846000741227
-1.198666318835503 0.28568846000741227
-0.8440957072883616 0.3766221757671587
-0.6313533403600768 0.28568846000741227
-0.5427106874732915 0.1947547442476659
-0.4540680345865062 0.13413226707450165
-0.41861097343179204 0.2553772214208302
-0.36542538169972083 0.3159996985939944
-0.34769685112236376 0.3159996985939944
-0.20586860650350725 0.28568846000741227
0.006873760424777549 0.22506598283424803
0.1841590661983482 0.04319855131475525
0.024602291002134614 0.012887312728173124
-0.5072536263185774 0.22506598283424803
-0.8972812990204329 0.5584896072866514
-0.9150098295977899 0.67973456163298
-0.6136248097827197 0.67973456163298
-0.41861097343179204 0.4675558915269051
-0.3299683205450067 0.5281783687000693
-0.2945112593902926 0.5888008458732336
-0.25905419823557846 0.5888008458732336
-0.22359713708086432 0.4675558915269051
-0.20586860650350725 0.3159996985939944
-0.134954484194079 0.34631093718057654
-0.04631183130729365 0.3159996985939944
0.04233082157949168 0.3766221757671587
0.13097347446627702 0.43724465294032294
0.16643053562099114 0.3766221757671587
0.2550731885077765 0.3159996985939944
0.2550731885077765 0.16444350566108376
0.2550731885077765 0.22506598283424803
0.23734465793041942 0.28568846000741227
0.30825878023984765 0.2553772214208302
0.396901433126633 0.22506598283424803
0.5032726165907754 0.1947547442476659
0.5741867389002037 0.10382102848791952
0.7514720446737744 0.04319855131475525
0.8933002892926308 0.012887312728173124
0.911028819869988 0.07350978990133739
0.8578432281379167 -0.04773516444499114
0.7514720446737744 -0.07804640303157327
0.7692005752511314 -0.13866888020473753
0.911028819869988 -0.017423925858409007
1.0528570644888444 -0.04773516444499114
1.0351285339114873 0.012887312728173124
0.9819429421794161 -0.017423925858409007
0.9464858810247021 0.012887312728173124
0.9464858810247021 -0.017423925858409007
0.928757350447345 -0.04773516444499114
0.9996714727567733 -0.017423925858409007
1.159228247952987 0.04319855131475525
1.2833279619944864 0.07350978990133739
1.3187850231492004 -0.07804640303157327
1.2478709008397721 -0.1992913573779018
1.194685309107701 -0.07804640303157327
1.1769567785303439 -0.017423925858409007
1.1769567785303439 0.012887312728173124
1.1769567785303439 -0.04773516444499114
1.0351285339114873 -0.07804640303157327
0.9819429421794161 -0.04773516444499114
0.8755717587152738 -0.07804640303157327
0.8401146975605597 0.04319855131475525
0.928757350447345 0.1947547442476659
0.9819429421794161 0.16444350566108376
0.9996714727567733 0.13413226707450165
0.8046576364058455 -0.017423925858409007
0.5210011471681325 0.10382102848791952
0.4146299637039901 0.2553772214208302
0.4855440860134183 0.28568846000741227
0.5210011471681325 0.34631093718057654
0.37917290254927594 0.2553772214208302
0.11324494388891995 0.1947547442476659
-0.028583300729936582 0.2553772214208302
-0.010854770152579518 0.4675558915269051
0.11324494388891995 0.5888008458732336
0.13097347446627702 0.5584896072866514
0.060059352156848746 0.3766221757671587
-0.04631183130729365 0.43724465294032294
-0.11722595361672192 0.4978671301134872
-0.15268301477143606 0.5888008458732336
-0.22359713708086432 0.5888008458732336
-0.3299683205450067 0.4978671301134872
-0.41861097343179204 0.4069334143537408
-0.5604392180506486 0.3766221757671587
-0.6490818709374339 0.4978671301134872
-0.5781677486280057 0.67973456163298
-0.48952509574122033 0.6494233230463978
-0.4363395040091491 0.6494233230463978
-0.41861097343179204 0.4675558915269051
-0.4363395040091491 0.3766221757671587
-0.4363395040091491 0.4069334143537408
-0.400882442854435 0.4978671301134872
-0.36542538169972083 0.5281783687000693
-0.400882442854435 0.4978671301134872
-0.5072536263185774 0.43724465294032294
-0.6313533403600768 0.4069334143537408
-0.5249821568959344 0.4069334143537408
-0.48952509574122033 0.4675558915269051
-0.48952509574122033 0.5281783687000693
-0.5427106874732915 0.4069334143537408
-0.5958962792053627 0.4069334143537408
-0.5958962792053627 0.34631093718057654
-0.5604392180506486 0.34631093718057654
-0.5249821568959344 0.4069334143537408
-0.34769685112236376 0.5281783687000693
-0.3299683205450067 0.4069334143537408
-0.3831539122770779 0.34631093718057654
-0.5072536263185774 0.2553772214208302
-0.5249821568959344 0.28568846000741227
-0.5249821568959344 0.43724465294032294
-0.4540680345865062 0.5584896072866514
-0.4363395040091491 0.5584896072866514
-0.400882442854435 0.4675558915269051
-0.3299683205450067 0.3159996985939944
-0.22359713708086432 0.2553772214208302
-0.18814007592615017 0.34631093718057654
-0.25905419823557846 0.5584896072866514
-0.34769685112236376 0.5888008458732336
-0.3831539122770779 0.5281783687000693
-0.48952509574122033 0.5281783687000693
-0.4540680345865062 0.5584896072866514
-0.3122397899676496 0.6494233230463978
-0.25905419823557846 0.7100458002195621
-0.20586860650350725 0.5888008458732336
-0.25905419823557846 0.6191120844598157
-0.20586860650350725 0.5584896072866514
-0.134954484194079 0.5584896072866514
-0.06404036188465072 0.7100458002195621
0.11324494388891995 0.6494233230463978
0.060059352156848746 0.5888008458732336
-0.08176889246200779 0.4675558915269051
-0.2945112593902926 0.34631093718057654
-0.36542538169972083 0.2553772214208302
-0.3299683205450067 0.28568846000741227
-0.25905419823557846 0.34631093718057654
-0.2945112593902926 0.1947547442476659
-0.34769685112236376 0.1947547442476659
-0.36542538169972083 0.13413226707450165
-0.4363395040091491 0.13413226707450165
-0.41861097343179204 0.22506598283424803
-0.34769685112236376 0.22506598283424803
-0.36542538169972083 0.22506598283424803
-0.41861097343179204 0.1947547442476659
-0.41861097343179204 0.22506598283424803
-0.41861097343179204 0.16444350566108376
-0.4363395040091491 0.3159996985939944
-0.34769685112236376 0.4069334143537408
-0.36542538169972083 0.3766221757671587
-0.41861097343179204 0.22506598283424803
-0.47179656516386326 0.1947547442476659
-0.41861097343179204 0.22506598283424803
-0.400882442854435 0.28568846000741227
-0.36542538169972083 0.4069334143537408
-0.34769685112236376 0.3159996985939944
-0.3831539122770779 0.28568846000741227
-0.36542538169972083 0.13413226707450165
-0.4363395040091491 0.16444350566108376
-0.5604392180506486 0.2553772214208302
-0.6490818709374339 0.34631093718057654
-0.7377245238242193 0.4978671301134872
-0.7377245238242193 0.3159996985939944
-0.6313533403600768 0.22506598283424803
-0.6490818709374339 0.28568846000741227
-0.5604392180506486 0.3766221757671587
-0.47179656516386326 0.43724465294032294
-0.5427106874732915 0.4069334143537408
-0.5604392180506486 0.3159996985939944
-0.6490818709374339 0.2553772214208302
-0.5604392180506486 0.3159996985939944
-0.48952509574122033 0.43724465294032294
-0.4540680345865062 0.4069334143537408
-0.3831539122770779 0.3159996985939944
-0.41861097343179204 0.16444350566108376
-0.5249821568959344 0.07350978990133739
-0.5072536263185774 0.1947547442476659
-0.4363395040091491 0.34631093718057654
-0.34769685112236376 0.4675558915269051
-0.3122397899676496 0.28568846000741227
-0.4363395040091491 0.3159996985939944
-0.5958962792053627 0.1947547442476659
-0.7199959932468621 0.22506598283424803
-0.7377245238242193 0.3766221757671587
-0.666810401514791 0.4675558915269051
-0.5958962792053627 0.4069334143537408
-0.6313533403600768 0.34631093718057654
-0.7022674626695051 0.28568846000741227
-0.7022674626695051 0.3159996985939944
-0.5781677486280057 0.43724465294032294
-0.5427106874732915 0.4978671301134872
-0.4540680345865062 0.5584896072866514
-0.36542538169972083 0.4978671301134872
-0.25905419823557846 0.4978671301134872
-0.028583300729936582 0.4978671301134872
0.3437158413945618 0.3766221757671587
0.7869291058284884 0.2553772214208302
1.2124138396850581 -0.10835764161815539
1.5137988595001282 -0.502403743243723
1.8860980016246265 -0.7752048905229623
2.258397143749125 -0.9570723220424551
2.6484248164509805 -1.0480060378022014
2.861167183379265 -1.2601847079082764
2.8966242445339794 -1.5632970937740975
2.524325102409481 -1.8057870024667546
2.081111837975554 -1.8967207182265011
1.6024415123869136 -1.654230809533844
0.9996714727567733 -1.5936083323606798
0.006873760424777549 -1.381429662254605
-1.0391095436392894 -1.2298734693216942
-1.9432646030844998 -1.1389397535619479
-2.581491703869354 -0.9267610834558729
-2.7942340707976387 -0.6842711747632159
-2.4396634592504975 -0.35084755031081244
-2.049635786548642 -0.017423925858409007
-1.748250766733572 0.22506598283424803
-1.6418795832694295 0.1947547442476659
-1.464594277495859 0.22506598283424803
-1.1632092576807889 0.22506598283424803
-0.7909101155562904 0.22506598283424803
-0.5427106874732915 0.13413226707450165
-0.4540680345865062 0.1947547442476659
-0.5781677486280057 0.13413226707450165
-0.7199959932468621 0.1947547442476659
-0.7199959932468621 0.13413226707450165
-0.5781677486280057 0.34631093718057654
-0.4540680345865062 0.43724465294032294
-0.3831539122770779 0.4069334143537408
-0.36542538169972083 0.3766221757671587
-0.400882442854435 0.28568846000741227
-0.400882442854435 0.3159996985939944
-0.3299683205450067 0.28568846000741227
-0.22359713708086432 0.3159996985939944
-0.25905419823557846 0.3159996985939944
-0.3122397899676496 0.2553772214208302
-0.34769685112236376 0.2553772214208302
-0.25905419823557846 0.3159996985939944
-0.134954484194079 0.34631093718057654
-0.04631183130729365 0.28568846000741227
0.060059352156848746 0.22506598283424803
0.006873760424777549 0.10382102848791952
-0.04631183130729365 0.10382102848791952
-0.08176889246200779 0.1947547442476659
-0.028583300729936582 0.3159996985939944
0.09551641331156288 0.3159996985939944
0.16643053562099114 0.28568846000741227
0.20188759677570528 0.10382102848791952
0.20188759677570528 0.012887312728173124
0.30825878023984765 0.16444350566108376
0.36144437197191887 0.22506598283424803
0.43235849428134715 0.1947547442476659
0.4855440860134183 0.13413226707450165
0.4678155554360613 -0.017423925858409007
0.5210011471681325 -0.04773516444499114
0.645100861209632 -0.07804640303157327
0.8578432281379167 0.012887312728173124
0.9464858810247021 0.012887312728173124
0.911028819869988 -0.017423925858409007
0.8223861669832025 -0.16898011879131966
0.6982864529417031 -0.25991383455106604
0.662829391786989 -0.1992913573779018
0.645100861209632 -0.017423925858409007
0.8223861669832025 0.07350978990133739
0.911028819869988 0.012887312728173124
0.9642144116020591 -0.10835764161815539
0.8933002892926308 -0.07804640303157327
0.928757350447345 -0.16898011879131966
1.0705855950662015 0.012887312728173124
1.230142370262415 -0.07804640303157327
1.3010564925718433 -0.07804640303157327
1.194685309107701 -0.25991383455106604
1.0883141256435587 -0.25991383455106604
1.0351285339114873 -0.22960259596448393
1.1237711867982727 -0.04773516444499114
1.1769567785303439 -0.017423925858409007
1.230142370262415 -0.07804640303157327
1.1769567785303439 -0.04773516444499114
1.1060426562209156 -0.16898011879131966
0.911028819869988 -0.04773516444499114
0.8046576364058455 0.012887312728173124
0.7514720446737744 0.13413226707450165
0.7692005752511314 0.04319855131475525
0.7160149835190602 0.04319855131475525
0.6273723306322748 0.04319855131475525
0.5032726165907754 0.10382102848791952
0.36144437197191887 0.16444350566108376
0.2905302496624906 0.1947547442476659
0.2905302496624906 0.2553772214208302
0.2550731885077765 0.04319855131475525
0.14870200504363407 0.07350978990133739
0.060059352156848746 0.16444350566108376
-0.010854770152579518 0.2553772214208302
0.024602291002134614 0.4069334143537408
0.060059352156848746 0.4069334143537408
0.060059352156848746 0.28568846000741227
-0.04631183130729365 0.1947547442476659
-0.134954484194079 0.1947547442476659
-0.22359713708086432 0.28568846000741227
-0.3299683205450067 0.4675558915269051
-0.400882442854435 0.3766221757671587
-0.47179656516386326 0.4675558915269051
-0.5072536263185774 0.4675558915269051
-0.5604392180506486 0.4978671301134872
-0.5249821568959344 0.4978671301134872
-0.4363395040091491 0.4978671301134872
-0.48952509574122033 0.34631093718057654
-0.5072536263185774 0.34631093718057654
-0.5249821568959344 0.34631093718057654
-0.5427106874732915 0.2553772214208302
-0.41861097343179204 0.43724465294032294
-0.3299683205450067 0.4978671301134872
-0.2945112593902926 0.4069334143537408
-0.34769685112236376 0.3766221757671587
-0.5072536263185774 0.34631093718057654
-0.5427106874732915 0.28568846000741227
-0.48952509574122033 0.3766221757671587
-0.3299683205450067 0.4675558915269051
-0.3122397899676496 0.3766221757671587
-0.3299683205450067 0.2553772214208302
-0.4540680345865062 0.16444350566108376
-0.5249821568959344 0.22506598283424803
-0.5072536263185774 0.3766221757671587
-0.41861097343179204 0.4675558915269051
-0.3831539122770779 0.5281783687000693
-0.3122397899676496 0.4069334143537408
-0.3122397899676496 0.28568846000741227
-0.27678272881293553 0.3159996985939944
-0.18814007592615017 0.3766221757671587
-0.25905419823557846 0.5888008458732336
-0.3122397899676496 0.5584896072866514
-0.2945112593902926 0.43724465294032294
-0.34769685112236376 0.4675558915269051
-0.3122397899676496 0.4675558915269051
-0.2413256676582214 0.4675558915269051
-0.1704115453487931 0.5584896072866514
-0.15268301477143606 0.5584896072866514
-0.134954484194079 0.4675558915269051
-0.134954484194079 0.4069334143537408
-0.11722595361672192 0.3766221757671587
-0.04631183130729365 0.4978671301134872
0.024602291002134614 0.43724465294032294
0.024602291002134614 0.28568846000741227
-0.06404036188465072 0.13413226707450165
-0.22359713708086432 0.04319855131475525
-0.3122397899676496 0.13413226707450165
-0.3122397899676496 0.2553772214208302
-0.22359713708086432 0.22506598283424803
-0.15268301477143606 0.13413226707450165
-0.1704115453487931 0.04319855131475525
-0.2945112593902926 -0.017423925858409007
-0.3831539122770779 0.10382102848791952
-0.3299683205450067 0.22506598283424803
-0.27678272881293553 0.3766221757671587
-0.20586860650350725 0.3159996985939944
-0.27678272881293553 0.13413226707450165
-0.41861097343179204 0.10382102848791952
-0.5604392180506486 0.07350978990133739
-0.5427106874732915 0.2553772214208302
-0.47179656516386326 0.34631093718057654
-0.41861097343179204 0.28568846000741227
-0.5249821568959344 0.22506598283424803
-0.5958962792053627 0.07350978990133739
-0.6313533403600768 0.22506598283424803
-0.5427106874732915 0.1947547442476659
-0.4540680345865062 0.34631093718057654
-0.400882442854435 0.28568846000741227
-0.41861097343179204 0.22506598283424803
-0.47179656516386326 0.22506598283424803
-0.5072536263185774 0.1947547442476659
-0.41861097343179204 0.34631093718057654
-0.3122397899676496 0.3766221757671587
-0.25905419823557846 0.2553772214208302
-0.3299683205450067 0.16444350566108376
-0.41861097343179204 0.07350978990133739
-0.5249821568959344 0.22506598283424803
-0.5072536263185774 0.22506598283424803
-0.47179656516386326 0.43724465294032294
-0.47179656516386326 0.3766221757671587
-0.48952509574122033 0.3159996985939944
-0.47179656516386326 0.22506598283424803
-0.4363395040091491 0.16444350566108376
-0.36542538169972083 0.22506598283424803
-0.3299683205450067 0.28568846000741227
-0.3299683205450067 0.3159996985939944
-0.36542538169972083 0.1947547442476659
-0.41861097343179204 0.10382102848791952
-0.400882442854435 0.1947547442476659
-0.3299683205450067 0.34631093718057654
-0.3299683205450067 0.3159996985939944
-0.3831539122770779 0.2553772214208302
-0.41861097343179204 0.22506598283424803
-0.4540680345865062 0.10382102848791952
-0.4363395040091491 0.16444350566108376
-0.4540680345865062 0.3159996985939944
-0.47179656516386326 0.4069334143537408
-0.48952509574122033 0.5281783687000693
-0.5427106874732915 0.4069334143537408
-0.48952509574122033 0.4978671301134872
-0.3299683205450067 0.43724465294032294
0.04233082157949168 0.5281783687000693
0.5210011471681325 0.3766221757671587
1.0351285339114873 0.04319855131475525
1.5315273900774853 -0.29022507313764817
2.04565477682084 -0.714582413349798
2.524325102409481 -0.9873835606290372
3.0029954279981217 -1.2601847079082764
3.2689233866584777 -1.5026746166009335
3.286651917235835 -1.8360982410533369
2.790253061069837 -2.0179656725728297
2.0988403685529113 -1.9270319568130831
1.1769567785303439 -1.7451645252935903
0.024602291002134614 -1.5329858551875155
-1.0391095436392894 -1.16925099214853
-1.8723504807750715 -1.0176947992156193
-2.386477867518426 -0.9570723220424551
-2.4396634592504975 -0.8358273676961265
-2.1205499088580706 -0.5327149818303052
-1.783707827888286 -0.13866888020473753
-1.5532369303826443 0.10382102848791952
-1.3936801551864306 0.22506598283424803
-1.198666318835503 0.2553772214208302
-0.9681954213298611 0.10382102848791952
-0.7909101155562904 0.3159996985939944
-0.6136248097827197 0.3766221757671587
-0.4363395040091491 0.34631093718057654
-0.34769685112236376 0.34631093718057654
-0.25905419823557846 0.1947547442476659
-0.22359713708086432 0.13413226707450165
-0.22359713708086432 0.1947547442476659
-0.11722595361672192 0.22506598283424803
-0.028583300729936582 0.34631093718057654
0.024602291002134614 0.16444350566108376
-0.028583300729936582 0.10382102848791952
-0.08176889246200779 0.13413226707450165
-0.15268301477143606 0.1947547442476659
-0.22359713708086432 0.4069334143537408
-0.1704115453487931 0.4675558915269051
-0.08176889246200779 0.34631093718057654
-0.09949742303936485 0.22506598283424803
-0.09949742303936485 0.16444350566108376
-0.06404036188465072 0.16444350566108376
0.024602291002134614 0.22506598283424803
0.09551641331156288 0.3159996985939944
0.14870200504363407 0.3159996985939944
0.1841590661983482 0.2553772214208302
0.16643053562099114 0.16444350566108376
0.13097347446627702 0.16444350566108376
0.1841590661983482 0.3159996985939944
0.30825878023984765 0.3766221757671587
0.396901433126633 0.3159996985939944
0.4678155554360613 0.16444350566108376
0.4855440860134183 0.012887312728173124
0.5032726165907754 0.07350978990133739
0.5919152694775607 0.10382102848791952
0.7337435140964172 0.2553772214208302
0.6805579223643461 0.13413226707450165
0.6982864529417031 0.04319855131475525
0.645100861209632 -0.017423925858409007
0.6805579223643461 -0.017423925858409007
0.8401146975605597 0.04319855131475525
0.928757350447345 0.10382102848791952
1.0705855950662015 0.16444350566108376
1.0705855950662015 0.012887312728173124
1.0174000033341304 -0.16898011879131966
0.9819429421794161 -0.13866888020473753
1.0705855950662015 -0.017423925858409007
1.194685309107701 0.10382102848791952
1.230142370262415 -0.017423925858409007
1.2655994314171293 -0.017423925858409007
1.2124138396850581 -0.13866888020473753
1.2478709008397721 -0.16898011879131966
1.3187850231492004 -0.10835764161815539
1.4074276760359858 -0.04773516444499114
1.3896991454586287 -0.04773516444499114
1.2833279619944864 -0.04773516444499114
1.159228247952987 -0.017423925858409007
1.159228247952987 -0.04773516444499114
1.1060426562209156 0.04319855131475525
1.1060426562209156 0.10382102848791952
1.0883141256435587 0.13413226707450165
0.9642144116020591 0.04319855131475525
0.8578432281379167 -0.017423925858409007
0.7514720446737744 0.07350978990133739
0.662829391786989 0.1947547442476659
0.7160149835190602 0.3159996985939944
0.6096438000549178 0.2553772214208302
0.5387296777454895 0.13413226707450165
0.396901433126633 0.04319855131475525
0.3437158413945618 0.1947547442476659
0.2550731885077765 0.2553772214208302
0.2550731885077765 0.3159996985939944
0.23734465793041942 0.28568846000741227
0.21961612735306235 0.1947547442476659
0.09551641331156288 0.1947547442476659
-0.04631183130729365 0.13413226707450165
-0.09949742303936485 0.22506598283424803
-0.06404036188465072 0.43724465294032294
-0.15268301477143606 0.3766221757671587
-0.18814007592615017 0.2553772214208302
-0.2413256676582214 0.2553772214208302
-0.25905419823557846 0.28568846000741227
-0.22359713708086432 0.4069334143537408
-0.18814007592615017 0.4069334143537408
-0.22359713708086432 0.43724465294032294
-0.2945112593902926 0.43724465294032294
-0.2945112593902926 0.1947547442476659
-0.3299683205450067 0.2553772214208302
-0.3299683205450067 0.28568846000741227
-0.3299683205450067 0.43724465294032294
-0.3122397899676496 0.3159996985939944
-0.34769685112236376 0.28568846000741227
-0.36542538169972083 0.2553772214208302
-0.36542538169972083 0.28568846000741227
-0.3299683205450067 0.4069334143537408
-0.3122397899676496 0.4069334143537408
-0.27678272881293553 0.43724465294032294
-0.3299683205450067 0.1947547442476659
-0.34769685112236376 0.22506598283424803
-0.34769685112236376 0.1947547442476659
-0.3299683205450067 0.34631093718057654
-0.3122397899676496 0.28568846000741227
-0.36542538169972083 0.4069334143537408
-0.3831539122770779 0.1947547442476659
-0.4540680345865062 0.28568846000741227
-0.4363395040091491 0.28568846000741227
-0.4540680345865062 0.4069334143537408
-0.36542538169972083 0.4978671301134872
-0.2945112593902926 0.4978671301134872
-0.25905419823557846 0.3766221757671587
-0.25905419823557846 0.4069334143537408
-0.25905419823557846 0.43724465294032294
-0.18814007592615017 0.4978671301134872
-0.15268301477143606 0.5888008458732336
-0.09949742303936485 0.4675558915269051
-0.134954484194079 0.4675558915269051
-0.18814007592615017 0.4069334143537408
-0.18814007592615017 0.4675558915269051
-0.09949742303936485 0.5281783687000693
-0.010854770152579518 0.5584896072866514
0.16643053562099114 0.4978671301134872
0.09551641331156288 0.3766221757671587
0.04233082157949168 0.2553772214208302
-0.08176889246200779 0.1947547442476659
-0.09949742303936485 0.3159996985939944
-0.22359713708086432 0.3766221757671587
-0.22359713708086432 0.3159996985939944
-0.2413256676582214 0.22506598283424803
-0.2945112593902926 0.13413226707450165
-0.3299683205450067 0.16444350566108376
-0.3122397899676496 0.3159996985939944
-0.2945112593902926 0.3766221757671587
-0.2945112593902926 0.28568846000741227
-0.2945112593902926 0.1947547442476659
-0.22359713708086432 0.10382102848791952
-0.22359713708086432 0.10382102848791952
-0.22359713708086432 0.28568846000741227
-0.3122397899676496 0.34631093718057654
-0.400882442854435 0.3766221757671587
-0.5072536263185774 0.34631093718057654
-0.5072536263185774 0.1947547442476659
-0.5072536263185774 0.22506598283424803
-0.4363395040091491 0.28568846000741227
-0.3299683205450067 0.3766221757671587
-0.3122397899676496 0.3159996985939944
-0.36542538169972083 0.16444350566108376
-0.400882442854435 0.13413226707450165
-0.5072536263185774 0.1947547442476659
-0.47179656516386326 0.3159996985939944
-0.400882442854435 0.4069334143537408
-0.3831539122770779 0.3159996985939944
-0.400882442854435 0.2553772214208302
-0.4540680345865062 0.1947547442476659
-0.4363395040091491 0.1947547442476659
-0.4363395040091491 0.34631093718057654
-0.400882442854435 0.43724465294032294
-0.400882442854435 0.3766221757671587
-0.41861097343179204 0.28568846000741227
-0.47179656516386326 0.22506598283424803
-0.4540680345865062 0.28568846000741227
-0.47179656516386326 0.28568846000741227
-0.3299683205450067 0.34631093718057654
-0.36542538169972083 0.3159996985939944
-0.34769685112236376 0.16444350566108376
-0.400882442854435 0.04319855131475525
-0.400882442854435 0.16444350566108376
-0.400882442854435 0.22506598283424803
-0.4363395040091491 0.3766221757671587
-0.400882442854435 0.3766221757671587
-0.3299683205450067 0.3159996985939944
-0.400882442854435 0.16444350566108376
-0.34769685112236376 0.22506598283424803
-0.3122397899676496 0.22506598283424803
-0.36542538169972083 0.3159996985939944
-0.36542538169972083 0.43724465294032294
-0.47179656516386326 0.34631093718057654
-0.47179656516386326 0.4069334143537408
