-2.54603464271464 2.074051536615758
-0.47179656516386326 0.6191120844598157
-0.22359713708086432 0.6191120844598157
0.2550731885077765 0.6191120844598157
0.8401146975605597 0.3159996985939944
1.460613267768057 -0.017423925858409007
2.04565477682084 -0.4114700274839767
2.7370674693377657 -0.7448936519363801
3.322108978390549 -1.0176947992156193
3.7298651816697617 -1.3511184236680227
3.7653222428244755 -1.7754757638801726
3.2511948560811206 -2.2301443426789045
2.3824968577906245 -2.1998331040923222
1.2124138396850581 -2.048276911159412
-0.22359713708086432 -1.7148532867070083
-1.5709654609600014 -1.3511184236680227
-2.4396634592504975 -1.16925099214853
-2.6878628873334964 -0.9267610834558729
-2.386477867518426 -0.502403743243723
-1.9078075419297855 -0.04773516444499114
-1.5000513386505732 0.1947547442476659
-1.2341233799902172 0.2553772214208302
-0.9859239519072182 0.2553772214208302
-0.7731815849789334 0.1947547442476659
-0.6490818709374339 0.10382102848791952
-0.5958962792053627 0.13413226707450165
-0.48952509574122033 0.28568846000741227
-0.41861097343179204 0.3159996985939944
-0.3831539122770779 0.3159996985939944
-0.36542538169972083 0.2553772214208302
-0.36542538169972083 0.1947547442476659
-0.36542538169972083 0.13413226707450165
-0.34769685112236376 0.3159996985939944
-0.2945112593902926 0.4069334143537408
-0.25905419823557846 0.3766221757671587
-0.20586860650350725 0.2553772214208302
-0.20586860650350725 0.16444350566108376
-0.15268301477143606 0.16444350566108376
-0.08176889246200779 0.28568846000741227
-0.08176889246200779 0.3159996985939944
-0.028583300729936582 0.3159996985939944
-0.028583300729936582 0.28568846000741227
-0.04631183130729365 0.1947547442476659
-0.010854770152579518 0.28568846000741227
0.09551641331156288 0.22506598283424803
0.11324494388891995 0.28568846000741227
0.20188759677570528 0.2553772214208302
0.20188759677570528 0.2553772214208302
0.23734465793041942 0.10382102848791952
0.2905302496624906 0.1947547442476659
0.3437158413945618 0.1947547442476659
0.5032726165907754 0.28568846000741227
0.5564582083228466 0.1947547442476659
0.5210011471681325 0.012887312728173124
0.5387296777454895 0.012887312728173124
0.6096438000549178 0.16444350566108376
0.7337435140964172 0.07350978990133739
0.8401146975605597 0.13413226707450165
0.8401146975605597 0.07350978990133739
0.8046576364058455 0.10382102848791952
0.8223861669832025 0.012887312728173124
0.928757350447345 -0.07804640303157327
1.0528570644888444 0.04319855131475525
1.2124138396850581 0.10382102848791952
1.2655994314171293 0.07350978990133739
1.2655994314171293 -0.10835764161815539
1.1769567785303439 -0.13866888020473753
1.1237711867982727 -0.13866888020473753
1.159228247952987 -0.017423925858409007
1.2124138396850581 0.04319855131475525
1.230142370262415 0.04319855131475525
1.2655994314171293 -0.04773516444499114
1.194685309107701 -0.07804640303157327
1.159228247952987 0.012887312728173124
1.159228247952987 0.04319855131475525
1.1414997173756298 0.22506598283424803
1.1414997173756298 0.10382102848791952
1.0883141256435587 -0.07804640303157327
0.928757350447345 -0.07804640303157327
0.8046576364058455 -0.04773516444499114
0.6982864529417031 0.07350978990133739
0.6805579223643461 0.28568846000741227
0.5919152694775607 0.16444350566108376
0.4678155554360613 0.1947547442476659
0.2550731885077765 0.16444350566108376
0.14870200504363407 0.28568846000741227
0.09551641331156288 0.4675558915269051
0.14870200504363407 0.4675558915269051
0.07778788273420581 0.43724465294032294
-0.010854770152579518 0.2553772214208302
-0.15268301477143606 0.22506598283424803
-0.18814007592615017 0.2553772214208302
-0.20586860650350725 0.28568846000741227
-0.18814007592615017 0.43724465294032294
-0.27678272881293553 0.4675558915269051
-0.400882442854435 0.34631093718057654
-0.5427106874732915 0.28568846000741227
-0.48952509574122033 0.4069334143537408
-0.41861097343179204 0.43724465294032294
-0.3831539122770779 0.4978671301134872
-0.36542538169972083 0.4675558915269051
-0.400882442854435 0.34631093718057654
-0.4363395040091491 0.1947547442476659
-0.3831539122770779 0.3159996985939944
-0.34769685112236376 0.34631093718057654
-0.34769685112236376 0.4069334143537408
-0.3831539122770779 0.3159996985939944
-0.400882442854435 0.3159996985939944
-0.4363395040091491 0.1947547442476659
-0.41861097343179204 0.1947547442476659
-0.4540680345865062 0.28568846000741227
-0.48952509574122033 0.3766221757671587
-0.41861097343179204 0.4069334143537408
-0.4363395040091491 0.22506598283424803
-0.5427106874732915 0.16444350566108376
-0.5072536263185774 0.2553772214208302
-0.41861097343179204 0.4069334143537408
-0.34769685112236376 0.4978671301134872
-0.3299683205450067 0.43724465294032294
-0.2945112593902926 0.34631093718057654
-0.34769685112236376 0.4069334143537408
-0.34769685112236376 0.3766221757671587
-0.3122397899676496 0.4675558915269051
-0.27678272881293553 0.4675558915269051
-0.20586860650350725 0.4675558915269051
-0.18814007592615017 0.4069334143537408
-0.1704115453487931 0.28568846000741227
-0.134954484194079 0.4675558915269051
-0.11722595361672192 0.43724465294032294
-0.028583300729936582 0.4978671301134872
0.024602291002134614 0.43724465294032294
-0.04631183130729365 0.28568846000741227
-0.18814007592615017 0.10382102848791952
-0.3299683205450067 0.13413226707450165
-0.3299683205450067 0.22506598283424803
-0.3122397899676496 0.3159996985939944
-0.3122397899676496 0.22506598283424803
-0.3299683205450067 0.07350978990133739
-0.4540680345865062 0.07350978990133739
-0.5072536263185774 0.10382102848791952
-0.48952509574122033 0.16444350566108376
-0.3831539122770779 0.16444350566108376
-0.400882442854435 0.1947547442476659
-0.4363395040091491 0.16444350566108376
-0.4540680345865062 0.16444350566108376
-0.47179656516386326 0.1947547442476659
-0.5072536263185774 0.2553772214208302
-0.4540680345865062 0.28568846000741227
-0.5072536263185774 0.2553772214208302
-0.5604392180506486 0.22506598283424803
-0.6136248097827197 0.10382102848791952
-0.6313533403600768 0.1947547442476659
-0.5427106874732915 0.22506598283424803
-0.47179656516386326 0.3766221757671587
-0.47179656516386326 0.28568846000741227
-0.48952509574122033 0.13413226707450165
-0.5072536263185774 0.16444350566108376
-0.5072536263185774 0.10382102848791952
-0.48952509574122033 0.16444350566108376
-0.48952509574122033 0.3159996985939944
-0.4363395040091491 0.3159996985939944
-0.47179656516386326 0.28568846000741227
-0.5072536263185774 0.28568846000741227
-0.5427106874732915 0.22506598283424803
-0.5072536263185774 0.1947547442476659
-0.4540680345865062 0.2553772214208302
-0.47179656516386326 0.3159996985939944
-0.47179656516386326 0.22506598283424803
-0.5072536263185774 0.13413226707450165
-0.5249821568959344 0.1947547442476659
-0.48952509574122033 0.3159996985939944
-0.4540680345865062 0.4069334143537408
-0.4363395040091491 0.3159996985939944
-0.4540680345865062 0.34631093718057654
-0.48952509574122033 0.13413226707450165
-0.5072536263185774 0.16444350566108376
-0.47179656516386326 0.22506598283424803
-0.400882442854435 0.3159996985939944
-0.3831539122770779 0.34631093718057654
-0.5249821568959344 0.2553772214208302
-0.6136248097827197 0.16444350566108376
-0.6136248097827197 0.3159996985939944
-0.5427106874732915 0.4978671301134872
-0.25905419823557846 0.6494233230463978
0.23734465793041942 0.4978671301134872
0.8933002892926308 0.10382102848791952
1.5315273900774853 -0.25991383455106604
2.081111837975554 -0.5327149818303052
2.754795999915123 -0.6539599361766337
3.339837508967906 -0.8964498448692908
3.6944081205150474 -1.381429662254605
3.8007793039791897 -1.9270319568130831
3.339837508967906 -2.290766819852069
2.6306962858736234 -2.412011774198397
1.8329124098925553 -2.351389297025233
0.8401146975605597 -2.108899388332576
-0.36542538169972083 -1.7754757638801726
-1.6241510526920726 -1.6239195709472618
-2.54603464271464 -1.3511184236680227
-2.741048479065568 -1.0783172763887836
-2.4396634592504975 -0.472092504657141
-1.9787216642392138 -0.04773516444499114
-1.5709654609600014 0.2553772214208302
-1.3050375022996454 0.16444350566108376
-1.1100236659487177 0.16444350566108376
-0.9150098295977899 0.1947547442476659
-0.666810401514791 0.1947547442476659
-0.5427106874732915 0.22506598283424803
-0.47179656516386326 0.22506598283424803
-0.4540680345865062 0.13413226707450165
-0.5072536263185774 0.13413226707450165
-0.5427106874732915 0.28568846000741227
-0.4363395040091491 0.34631093718057654
-0.3299683205450067 0.4069334143537408
-0.25905419823557846 0.3159996985939944
-0.25905419823557846 0.22506598283424803
-0.25905419823557846 0.1947547442476659
-0.27678272881293553 0.1947547442476659
-0.22359713708086432 0.2553772214208302
-0.22359713708086432 0.34631093718057654
-0.134954484194079 0.3159996985939944
-0.134954484194079 0.16444350566108376
-0.09949742303936485 0.04319855131475525
-0.09949742303936485 0.04319855131475525
-0.08176889246200779 0.22506598283424803
-0.010854770152579518 0.3766221757671587
0.04233082157949168 0.3766221757671587
0.07778788273420581 0.34631093718057654
0.11324494388891995 0.10382102848791952
0.1841590661983482 0.10382102848791952
0.1841590661983482 0.13413226707450165
0.14870200504363407 0.22506598283424803
0.23734465793041942 0.28568846000741227
0.2905302496624906 0.22506598283424803
0.3437158413945618 0.07350978990133739
0.36144437197191887 0.07350978990133739
0.4678155554360613 0.16444350566108376
0.5919152694775607 0.16444350566108376
0.662829391786989 0.10382102848791952
0.7514720446737744 0.012887312728173124
0.7514720446737744 -0.10835764161815539
0.8223861669832025 -0.04773516444499114
0.8578432281379167 0.10382102848791952
0.9996714727567733 0.10382102848791952
1.0351285339114873 0.10382102848791952
1.0705855950662015 -0.017423925858409007
1.0883141256435587 -0.22960259596448393
1.0705855950662015 -0.16898011879131966
1.1237711867982727 0.012887312728173124
1.1414997173756298 0.07350978990133739
1.2124138396850581 -0.017423925858409007
1.230142370262415 -0.07804640303157327
1.1769567785303439 -0.10835764161815539
1.2124138396850581 -0.16898011879131966
1.2655994314171293 -0.04773516444499114
1.3010564925718433 -0.017423925858409007
1.2655994314171293 -0.017423925858409007
1.2124138396850581 -0.07804640303157327
1.1060426562209156 -0.13866888020473753
1.0174000033341304 0.04319855131475525
0.9464858810247021 0.13413226707450165
0.911028819869988 0.16444350566108376
0.8933002892926308 0.1947547442476659
0.7692005752511314 0.10382102848791952
0.662829391786989 0.07350978990133739
0.6096438000549178 0.07350978990133739
0.5741867389002037 0.22506598283424803
0.5210011471681325 0.22506598283424803
0.43235849428134715 0.2553772214208302
0.3259873108172047 0.22506598283424803
0.1841590661983482 0.22506598283424803
0.11324494388891995 0.3159996985939944
0.024602291002134614 0.2553772214208302
-0.010854770152579518 0.34631093718057654
-0.028583300729936582 0.3766221757671587
-0.1704115453487931 0.28568846000741227
-0.2413256676582214 0.28568846000741227
-0.3122397899676496 0.34631093718057654
-0.27678272881293553 0.4675558915269051
-0.27678272881293553 0.5281783687000693
-0.25905419823557846 0.43724465294032294
-0.3122397899676496 0.4069334143537408
-0.3831539122770779 0.2553772214208302
-0.34769685112236376 0.2553772214208302
-0.3831539122770779 0.3766221757671587
-0.3122397899676496 0.4675558915269051
-0.34769685112236376 0.34631093718057654
-0.41861097343179204 0.28568846000741227
-0.4363395040091491 0.1947547442476659
-0.47179656516386326 0.2553772214208302
-0.4363395040091491 0.34631093718057654
-0.4363395040091491 0.43724465294032294
-0.4363395040091491 0.3766221757671587
-0.4540680345865062 0.3159996985939944
-0.48952509574122033 0.1947547442476659
-0.47179656516386326 0.3159996985939944
-0.41861097343179204 0.28568846000741227
-0.41861097343179204 0.4069334143537408
-0.4363395040091491 0.4069334143537408
-0.41861097343179204 0.28568846000741227
-0.4363395040091491 0.1947547442476659
-0.48952509574122033 0.34631093718057654
-0.4363395040091491 0.4069334143537408
-0.36542538169972083 0.4978671301134872
-0.2945112593902926 0.43724465294032294
-0.3122397899676496 0.4675558915269051
-0.3831539122770779 0.43724465294032294
-0.36542538169972083 0.3766221757671587
-0.3122397899676496 0.4675558915269051
-0.27678272881293553 0.5584896072866514
-0.18814007592615017 0.4978671301134872
-0.2413256676582214 0.43724465294032294
-0.25905419823557846 0.4069334143537408
-0.2413256676582214 0.43724465294032294
-0.18814007592615017 0.5888008458732336
-0.1704115453487931 0.5888008458732336
-0.09949742303936485 0.5584896072866514
-0.08176889246200779 0.4978671301134872
-0.134954484194079 0.22506598283424803
-0.20586860650350725 0.16444350566108376
-0.27678272881293553 0.28568846000741227
-0.2945112593902926 0.34631093718057654
-0.22359713708086432 0.22506598283424803
-0.27678272881293553 0.16444350566108376
-0.400882442854435 0.04319855131475525
-0.47179656516386326 0.10382102848791952
-0.47179656516386326 0.2553772214208302
-0.47179656516386326 0.22506598283424803
-0.47179656516386326 0.2553772214208302
-0.5072536263185774 0.16444350566108376
-0.5072536263185774 0.10382102848791952
-0.47179656516386326 0.13413226707450165
-0.4540680345865062 0.34631093718057654
-0.5249821568959344 0.3159996985939944
-0.5249821568959344 0.3766221757671587
-0.5427106874732915 0.2553772214208302
-0.5781677486280057 0.22506598283424803
-0.5958962792053627 0.28568846000741227
-0.5604392180506486 0.34631093718057654
-0.5427106874732915 0.3766221757671587
-0.5249821568959344 0.3159996985939944
-0.5427106874732915 0.28568846000741227
-0.6136248097827197 0.13413226707450165
-0.6490818709374339 0.13413226707450165
-0.5958962792053627 0.3159996985939944
-0.6136248097827197 0.3766221757671587
-0.48952509574122033 0.28568846000741227
-0.48952509574122033 0.13413226707450165
-0.5072536263185774 0.1947547442476659
-0.5781677486280057 0.1947547442476659
-0.5781677486280057 0.4069334143537408
-0.5249821568959344 0.43724465294032294
-0.47179656516386326 0.34631093718057654
-0.5427106874732915 0.22506598283424803
-0.6313533403600768 0.13413226707450165
-0.5958962792053627 0.2553772214208302
-0.5249821568959344 0.28568846000741227
-0.5072536263185774 0.3159996985939944
-0.47179656516386326 0.28568846000741227
-0.5072536263185774 0.2553772214208302
-0.5781677486280057 0.2553772214208302
-0.6136248097827197 0.22506598283424803
-0.5249821568959344 0.3159996985939944
-0.4540680345865062 0.3159996985939944
-0.41861097343179204 0.2553772214208302
-0.48952509574122033 0.16444350566108376
-0.5604392180506486 0.16444350566108376
-0.6136248097827197 0.2553772214208302
-0.666810401514791 0.34631093718057654
-0.6313533403600768 0.6494233230463978
-0.4540680345865062 0.6494233230463978
-0.08176889246200779 0.5584896072866514
0.5387296777454895 0.16444350566108376
1.159228247952987 -0.22960259596448393
1.8860980016246265 -0.472092504657141
2.542053632986838 -0.8358273676961265
3.07390955030755 -1.2601847079082764
3.322108978390549 -1.8664094796399189
3.07390955030755 -2.1998331040923222
2.4179539189453387 -2.2604555812654867
1.6733556346963419 -2.2301443426789045
0.8578432281379167 -2.048276911159412
-0.2945112593902926 -1.8057870024667546
-1.5355083998052872 -1.5329858551875155
-2.492849050982569 -1.2904959464948584
-2.9006052542617815 -0.9570723220424551
-2.6878628873334964 -0.502403743243723
-2.1382784394354273 -0.04773516444499114
-1.730522236156215 0.16444350566108376
-1.464594277495859 0.2553772214208302
-1.251851910567574 0.04319855131475525
-1.0036524824845752 0.13413226707450165
-0.7731815849789334 0.1947547442476659
-0.5958962792053627 0.2553772214208302
-0.5427106874732915 0.1947547442476659
-0.5072536263185774 0.16444350566108376
-0.5072536263185774 0.04319855131475525
-0.5072536263185774 0.16444350566108376
-0.4540680345865062 0.34631093718057654
-0.34769685112236376 0.43724465294032294
-0.2945112593902926 0.34631093718057654
-0.25905419823557846 0.13413226707450165
-0.36542538169972083 0.16444350566108376
-0.34769685112236376 0.2553772214208302
-0.34769685112236376 0.3159996985939944
-0.2413256676582214 0.3766221757671587
-0.2413256676582214 0.2553772214208302
-0.25905419823557846 0.13413226707450165
-0.22359713708086432 0.13413226707450165
-0.20586860650350725 0.07350978990133739
-0.11722595361672192 0.22506598283424803
-0.04631183130729365 0.28568846000741227
-0.010854770152579518 0.3159996985939944
0.006873760424777549 0.28568846000741227
-0.010854770152579518 0.07350978990133739
0.04233082157949168 0.07350978990133739
0.16643053562099114 0.1947547442476659
0.23734465793041942 0.22506598283424803
0.36144437197191887 0.10382102848791952
0.37917290254927594 0.04319855131475525
0.37917290254927594 -0.04773516444499114
0.4146299637039901 -0.017423925858409007
0.5032726165907754 0.10382102848791952
0.6096438000549178 0.13413226707450165
0.7160149835190602 0.04319855131475525
0.6982864529417031 -0.07804640303157327
0.6982864529417031 -0.13866888020473753
0.7514720446737744 -0.16898011879131966
0.8755717587152738 -0.13866888020473753
0.9642144116020591 -0.017423925858409007
0.9642144116020591 -0.04773516444499114
0.9819429421794161 -0.16898011879131966
1.0174000033341304 -0.10835764161815539
0.928757350447345 -0.13866888020473753
0.9996714727567733 -0.10835764161815539
1.0528570644888444 -0.07804640303157327
1.1414997173756298 -0.07804640303157327
1.1414997173756298 -0.16898011879131966
1.1060426562209156 -0.22960259596448393
1.1060426562209156 -0.13866888020473753
1.0883141256435587 -0.10835764161815539
1.0528570644888444 -0.017423925858409007
1.0705855950662015 -0.07804640303157327
1.0174000033341304 -0.10835764161815539
0.9464858810247021 -0.10835764161815539
0.8046576364058455 -0.04773516444499114
0.7160149835190602 0.04319855131475525
0.662829391786989 0.13413226707450165
0.6096438000549178 0.22506598283424803
0.396901433126633 0.07350978990133739
0.30825878023984765 0.07350978990133739
0.21961612735306235 0.13413226707450165
0.14870200504363407 0.28568846000741227
0.13097347446627702 0.34631093718057654
0.09551641331156288 0.3159996985939944
0.006873760424777549 0.2553772214208302
-0.09949742303936485 0.10382102848791952
-0.1704115453487931 0.1947547442476659
-0.2413256676582214 0.34631093718057654
-0.27678272881293553 0.3766221757671587
-0.3122397899676496 0.3159996985939944
-0.34769685112236376 0.2553772214208302
-0.400882442854435 0.28568846000741227
-0.41861097343179204 0.22506598283424803
-0.400882442854435 0.3159996985939944
-0.3831539122770779 0.43724465294032294
-0.3831539122770779 0.3766221757671587
-0.41861097343179204 0.3159996985939944
-0.4363395040091491 0.3159996985939944
-0.4540680345865062 0.28568846000741227
-0.48952509574122033 0.3766221757671587
-0.4540680345865062 0.4069334143537408
-0.47179656516386326 0.34631093718057654
-0.5604392180506486 0.2553772214208302
-0.5781677486280057 0.1947547442476659
-0.5958962792053627 0.1947547442476659
-0.5781677486280057 0.28568846000741227
-0.5427106874732915 0.34631093718057654
-0.5249821568959344 0.43724465294032294
-0.5604392180506486 0.28568846000741227
-0.6313533403600768 0.1947547442476659
-0.6490818709374339 0.2553772214208302
-0.6136248097827197 0.34631093718057654
-0.5072536263185774 0.4069334143537408
-0.4363395040091491 0.43724465294032294
-0.47179656516386326 0.2553772214208302
-0.5427106874732915 0.2553772214208302
-0.5781677486280057 0.22506598283424803
-0.5427106874732915 0.3766221757671587
-0.47179656516386326 0.4978671301134872
-0.41861097343179204 0.4675558915269051
-0.47179656516386326 0.3159996985939944
-0.4540680345865062 0.3159996985939944
-0.4363395040091491 0.3766221757671587
-0.3831539122770779 0.4978671301134872
-0.3299683205450067 0.6494233230463978
-0.2945112593902926 0.5584896072866514
-0.2945112593902926 0.3766221757671587
-0.34769685112236376 0.2553772214208302
-0.3122397899676496 0.3766221757671587
-0.27678272881293553 0.4978671301134872
-0.20586860650350725 0.5281783687000693
-0.1704115453487931 0.4978671301134872
-0.18814007592615017 0.4069334143537408
-0.2413256676582214 0.16444350566108376
-0.3299683205450067 0.10382102848791952
-0.36542538169972083 0.13413226707450165
-0.2945112593902926 0.2553772214208302
-0.3122397899676496 0.1947547442476659
-0.3831539122770779 0.07350978990133739
-0.47179656516386326 -0.017423925858409007
-0.5427106874732915 0.07350978990133739
-0.5604392180506486 0.13413226707450165
-0.5427106874732915 0.16444350566108376
-0.5072536263185774 0.10382102848791952
-0.48952509574122033 0.04319855131475525
-0.5604392180506486 0.04319855131475525
-0.6313533403600768 0.07350978990133739
-0.6136248097827197 0.13413226707450165
-0.6313533403600768 0.2553772214208302
-0.6136248097827197 0.1947547442476659
-0.6313533403600768 0.10382102848791952
-0.6490818709374339 -0.04773516444499114
-0.7377245238242193 0.07350978990133739
-0.7022674626695051 0.1947547442476659
-0.6490818709374339 0.34631093718057654
-0.6136248097827197 0.2553772214208302
-0.7554530544015763 0.16444350566108376
-0.7199959932468621 0.07350978990133739
-0.7554530544015763 0.10382102848791952
-0.7022674626695051 0.1947547442476659
-0.6490818709374339 0.3159996985939944
-0.6136248097827197 0.22506598283424803
-0.6313533403600768 0.1947547442476659
-0.7022674626695051 0.16444350566108376
-0.684538932092148 0.13413226707450165
-0.684538932092148 0.22506598283424803
-0.6136248097827197 0.3159996985939944
-0.5427106874732915 0.22506598283424803
-0.5958962792053627 0.10382102848791952
-0.6313533403600768 0.10382102848791952
-0.684538932092148 0.07350978990133739
-0.6490818709374339 0.16444350566108376
-0.6136248097827197 0.2553772214208302
-0.5604392180506486 0.13413226707450165
-0.5781677486280057 0.07350978990133739
-0.6313533403600768 0.04319855131475525
-0.666810401514791 0.04319855131475525
-0.6313533403600768 0.1947547442476659
-0.5604392180506486 0.1947547442476659
-0.5604392180506486 0.22506598283424803
-0.6313533403600768 0.1947547442476659
-0.7199959932468621 0.22506598283424803
-0.7199959932468621 0.34631093718057654
-0.5249821568959344 0.4978671301134872
-0.1704115453487931 0.4069334143537408
0.3437158413945618 0.04319855131475525
0.8578432281379167 -0.35084755031081244
1.3365135537265576 -0.8055161291095444
1.8506409404699125 -1.0480060378022014
2.4179539189453387 -1.2904959464948584
2.825710122224551 -1.684542048120426
2.9675383668434074 -2.048276911159412
2.5597821635641953 -2.1998331040923222
2.0279262462434833 -2.321078058438651
1.3542420843039147 -2.1695218655057404
0.4146299637039901 -1.8967207182265011
-0.7199959932468621 -1.5936083323606798
-1.8014363584656432 -1.381429662254605
-2.652405826178782 -1.16925099214853
-2.9892479071485667 -1.0176947992156193
-2.7233199484882107 -0.714582413349798
-2.1914640311674987 -0.3205363117242303
-1.8191648890430003 -0.07804640303157327
-1.51777986922793 -0.017423925858409007
-1.2695804411449312 -0.07804640303157327
-1.0391095436392894 -0.13866888020473753
-0.8440957072883616 -0.16898011879131966
-0.7199959932468621 -0.07804640303157327
-0.6313533403600768 -0.13866888020473753
-0.5604392180506486 -0.04773516444499114
-0.5604392180506486 -0.1992913573779018
-0.5781677486280057 -0.1992913573779018
-0.5427106874732915 -0.017423925858409007
-0.5604392180506486 0.07350978990133739
-0.47179656516386326 0.07350978990133739
-0.41861097343179204 0.012887312728173124
-0.47179656516386326 -0.10835764161815539
-0.48952509574122033 -0.10835764161815539
-0.4363395040091491 -0.07804640303157327
-0.34769685112236376 -0.10835764161815539
-0.2945112593902926 -0.04773516444499114
-0.25905419823557846 0.012887312728173124
-0.2945112593902926 -0.07804640303157327
-0.2945112593902926 -0.16898011879131966
-0.2413256676582214 -0.16898011879131966
-0.15268301477143606 -0.07804640303157327
-0.028583300729936582 0.04319855131475525
-0.028583300729936582 -0.07804640303157327
-0.028583300729936582 -0.22960259596448393
-0.04631183130729365 -0.25991383455106604
-0.04631183130729365 -0.13866888020473753
0.09551641331156288 -0.16898011879131966
0.20188759677570528 -0.07804640303157327
0.2905302496624906 -0.16898011879131966
0.36144437197191887 -0.29022507313764817
0.3437158413945618 -0.35084755031081244
0.396901433126633 -0.29022507313764817
0.4855440860134183 -0.22960259596448393
0.5741867389002037 -0.16898011879131966
0.6982864529417031 -0.25991383455106604
0.7160149835190602 -0.3811587888973946
0.6805579223643461 -0.502403743243723
0.7869291058284884 -0.5630262204168873
0.8401146975605597 -0.3811587888973946
0.911028819869988 -0.3205363117242303
0.9464858810247021 -0.25991383455106604
0.9642144116020591 -0.472092504657141
0.9464858810247021 -0.5630262204168873
0.9464858810247021 -0.502403743243723
1.0174000033341304 -0.3205363117242303
0.9996714727567733 -0.3205363117242303
1.0174000033341304 -0.3811587888973946
1.0351285339114873 -0.44178126607055884
1.0174000033341304 -0.6236486975900516
0.9642144116020591 -0.5327149818303052
