-2.54603464271464 2.074051536615758
1.0174000033341304 -0.44178126607055884
1.0705855950662015 -0.35084755031081244
1.0351285339114873 -0.3811587888973946
0.9464858810247021 -0.29022507313764817
0.8223861669832025 -0.44178126607055884
0.7514720446737744 -0.3811587888973946
0.7337435140964172 -0.35084755031081244
0.6805579223643461 -0.13866888020473753
0.662829391786989 -0.1992913573779018
0.5387296777454895 -0.25991383455106604
0.37917290254927594 -0.29022507313764817
0.30825878023984765 -0.29022507313764817
0.2550731885077765 -0.13866888020473753
0.20188759677570528 -0.10835764161815539
0.1841590661983482 -0.04773516444499114
0.07778788273420581 -0.16898011879131966
-0.028583300729936582 -0.22960259596448393
-0.08176889246200779 -0.07804640303157327
-0.1704115453487931 0.012887312728173124
-0.15268301477143606 0.07350978990133739
-0.15268301477143606 0.04319855131475525
-0.25905419823557846 -0.07804640303157327
-0.400882442854435 -0.16898011879131966
-0.41861097343179204 -0.07804640303157327
-0.4363395040091491 0.04319855131475525
-0.400882442854435 0.10382102848791952
-0.41861097343179204 0.07350978990133739
-0.41861097343179204 -0.04773516444499114
-0.5072536263185774 -0.10835764161815539
-0.5427106874732915 -0.04773516444499114
-0.5427106874732915 -0.017423925858409007
-0.5249821568959344 0.10382102848791952
-0.47179656516386326 0.10382102848791952
-0.47179656516386326 -0.04773516444499114
-0.5604392180506486 -0.16898011879131966
-0.5604392180506486 -0.13866888020473753
-0.5427106874732915 -0.017423925858409007
-0.48952509574122033 0.012887312728173124
-0.5072536263185774 -0.017423925858409007
-0.48952509574122033 -0.10835764161815539
-0.5604392180506486 -0.1992913573779018
-0.5249821568959344 -0.07804640303157327
-0.5427106874732915 -0.04773516444499114
-0.4540680345865062 0.012887312728173124
-0.4540680345865062 0.04319855131475525
-0.4540680345865062 -0.04773516444499114
-0.48952509574122033 -0.1992913573779018
-0.5072536263185774 -0.017423925858409007
-0.4540680345865062 0.04319855131475525
-0.41861097343179204 0.1947547442476659
-0.34769685112236376 0.16444350566108376
-0.3299683205450067 0.04319855131475525
-0.41861097343179204 0.012887312728173124
-0.41861097343179204 0.04319855131475525
-0.400882442854435 0.13413226707450165
-0.3299683205450067 0.22506598283424803
-0.3299683205450067 0.16444350566108376
-0.2945112593902926 0.10382102848791952
-0.36542538169972083 0.04319855131475525
-0.3122397899676496 0.04319855131475525
-0.20586860650350725 0.13413226707450165
-0.09949742303936485 0.16444350566108376
-0.028583300729936582 0.13413226707450165
-0.04631183130729365 -0.017423925858409007
-0.11722595361672192 -0.1992913573779018
-0.22359713708086432 -0.1992913573779018
-0.27678272881293553 -0.25991383455106604
-0.22359713708086432 -0.13866888020473753
-0.3299683205450067 -0.16898011879131966
-0.3299683205450067 -0.35084755031081244
-0.34769685112236376 -0.4114700274839767
-0.36542538169972083 -0.472092504657141
-0.3831539122770779 -0.3811587888973946
-0.36542538169972083 -0.35084755031081244
-0.400882442854435 -0.35084755031081244
-0.400882442854435 -0.4114700274839767
-0.4363395040091491 -0.3811587888973946
-0.47179656516386326 -0.3205363117242303
-0.4363395040091491 -0.29022507313764817
-0.4363395040091491 -0.1992913573779018
-0.4540680345865062 -0.29022507313764817
-0.5427106874732915 -0.3811587888973946
-0.6136248097827197 -0.44178126607055884
-0.6490818709374339 -0.502403743243723
-0.5958962792053627 -0.25991383455106604
-0.5604392180506486 -0.3205363117242303
-0.48952509574122033 -0.29022507313764817
-0.48952509574122033 -0.29022507313764817
-0.5249821568959344 -0.502403743243723
-0.5604392180506486 -0.4114700274839767
-0.5781677486280057 -0.35084755031081244
-0.5249821568959344 -0.22960259596448393
-0.5249821568959344 -0.29022507313764817
-0.5427106874732915 -0.35084755031081244
-0.6313533403600768 -0.472092504657141
-0.6136248097827197 -0.502403743243723
-0.5958962792053627 -0.3811587888973946
-0.5427106874732915 -0.25991383455106604
-0.5427106874732915 -0.25991383455106604
-0.5781677486280057 -0.3811587888973946
-0.5604392180506486 -0.3811587888973946
-0.5958962792053627 -0.4114700274839767
-0.5604392180506486 -0.3205363117242303
-0.5072536263185774 -0.29022507313764817
-0.5072536263185774 -0.22960259596448393
-0.5249821568959344 -0.44178126607055884
-0.5427106874732915 -0.502403743243723
-0.5604392180506486 -0.5327149818303052
-0.5072536263185774 -0.44178126607055884
-0.5249821568959344 -0.3811587888973946
-0.5427106874732915 -0.4114700274839767
-0.5958962792053627 -0.4114700274839767
-0.684538932092148 -0.5630262204168873
-0.666810401514791 -0.5630262204168873
-0.5958962792053627 -0.44178126607055884
-0.5958962792053627 -0.25991383455106604
-0.5781677486280057 -0.25991383455106604
-0.6490818709374339 -0.25991383455106604
-0.6136248097827197 -0.3205363117242303
-0.47179656516386326 -0.16898011879131966
-0.08176889246200779 -0.22960259596448393
0.396901433126633 -0.35084755031081244
0.928757350447345 -0.714582413349798
1.496070328922771 -1.0480060378022014
2.04565477682084 -1.411740900841187
2.595239224718909 -1.5936083323606798
3.038452489152836 -1.9270319568130831
3.357566039545263 -2.1695218655057404
3.304380447813192 -2.6241904443044723
2.77252453049248 -2.8666803529971294
2.081111837975554 -2.9576140687568757
1.3719706148812716 -2.9273028301702935
0.3437158413945618 -2.563567967131308
-0.8086386461336474 -2.139210626919158
-1.8723504807750715 -1.9270319568130831
-2.6701343567561393 -1.7754757638801726
-2.8651481931070673 -1.5936083323606798
-2.510577581559926 -1.0783172763887836
-2.031907255971285 -0.7448936519363801
-1.6241510526920726 -0.472092504657141
-1.3404945634543595 -0.502403743243723
-1.0745666047940035 -0.6236486975900516
-0.9150098295977899 -0.5933374590034695
-0.7731815849789334 -0.6236486975900516
-0.684538932092148 -0.472092504657141
-0.5781677486280057 -0.4114700274839767
-0.48952509574122033 -0.3811587888973946
-0.4363395040091491 -0.5630262204168873
-0.5072536263185774 -0.5630262204168873
-0.48952509574122033 -0.5327149818303052
-0.48952509574122033 -0.502403743243723
-0.4540680345865062 -0.35084755031081244
-0.400882442854435 -0.4114700274839767
-0.36542538169972083 -0.472092504657141
-0.4363395040091491 -0.5630262204168873
-0.400882442854435 -0.5933374590034695
-0.3299683205450067 -0.502403743243723
-0.27678272881293553 -0.4114700274839767
-0.1704115453487931 -0.472092504657141
-0.1704115453487931 -0.5327149818303052
-0.18814007592615017 -0.6236486975900516
-0.18814007592615017 -0.6236486975900516
-0.134954484194079 -0.502403743243723
-0.04631183130729365 -0.3811587888973946
0.006873760424777549 -0.502403743243723
0.024602291002134614 -0.5630262204168873
-0.010854770152579518 -0.6236486975900516
0.006873760424777549 -0.5933374590034695
0.04233082157949168 -0.44178126607055884
0.11324494388891995 -0.35084755031081244
0.21961612735306235 -0.472092504657141
0.2905302496624906 -0.5933374590034695
0.2905302496624906 -0.714582413349798
0.37917290254927594 -0.7752048905229623
0.4500870248587042 -0.7448936519363801
0.5210011471681325 -0.6236486975900516
0.5741867389002037 -0.6539599361766337
0.5741867389002037 -0.714582413349798
0.6096438000549178 -0.8055161291095444
0.6096438000549178 -0.8358273676961265
0.6982864529417031 -0.7752048905229623
0.8046576364058455 -0.714582413349798
0.911028819869988 -0.6842711747632159
0.8755717587152738 -0.8661386062827087
0.8401146975605597 -0.8055161291095444
0.8046576364058455 -0.8055161291095444
0.8578432281379167 -0.7752048905229623
0.9642144116020591 -0.714582413349798
1.0174000033341304 -0.714582413349798
1.0705855950662015 -0.8055161291095444
1.0528570644888444 -0.9570723220424551
1.0174000033341304 -0.8964498448692908
1.0351285339114873 -0.8964498448692908
1.0351285339114873 -0.6842711747632159
1.0174000033341304 -0.7448936519363801
0.9464858810247021 -0.8358273676961265
0.928757350447345 -0.8661386062827087
0.8578432281379167 -0.9267610834558729
0.8933002892926308 -0.7448936519363801
0.8755717587152738 -0.6236486975900516
0.8401146975605597 -0.6539599361766337
0.7337435140964172 -0.6842711747632159
0.645100861209632 -0.714582413349798
0.5387296777454895 -0.7752048905229623
0.5032726165907754 -0.5630262204168873
0.4678155554360613 -0.502403743243723
0.43235849428134715 -0.5933374590034695
0.2550731885077765 -0.6539599361766337
0.07778788273420581 -0.6236486975900516
-0.04631183130729365 -0.6236486975900516
-0.08176889246200779 -0.5327149818303052
-0.06404036188465072 -0.3811587888973946
-0.11722595361672192 -0.502403743243723
-0.20586860650350725 -0.5933374590034695
-0.2945112593902926 -0.5630262204168873
-0.34769685112236376 -0.5327149818303052
-0.34769685112236376 -0.502403743243723
-0.2945112593902926 -0.35084755031081244
-0.34769685112236376 -0.3205363117242303
-0.36542538169972083 -0.502403743243723
-0.400882442854435 -0.44178126607055884
-0.47179656516386326 -0.472092504657141
-0.4363395040091491 -0.472092504657141
-0.47179656516386326 -0.44178126607055884
-0.4540680345865062 -0.502403743243723
-0.5072536263185774 -0.6236486975900516
-0.5781677486280057 -0.6236486975900516
-0.6313533403600768 -0.5933374590034695
-0.5781677486280057 -0.4114700274839767
-0.5072536263185774 -0.29022507313764817
-0.47179656516386326 -0.4114700274839767
-0.5249821568959344 -0.502403743243723
-0.5604392180506486 -0.5933374590034695
-0.5781677486280057 -0.5327149818303052
-0.5781677486280057 -0.35084755031081244
-0.5604392180506486 -0.35084755031081244
-0.5427106874732915 -0.4114700274839767
-0.5249821568959344 -0.5327149818303052
-0.5604392180506486 -0.472092504657141
-0.6313533403600768 -0.5630262204168873
-0.5604392180506486 -0.3811587888973946
-0.5604392180506486 -0.44178126607055884
-0.5604392180506486 -0.472092504657141
-0.5604392180506486 -0.4114700274839767
-0.5427106874732915 -0.5933374590034695
-0.5072536263185774 -0.472092504657141
-0.4540680345865062 -0.29022507313764817
-0.41861097343179204 -0.1992913573779018
-0.400882442854435 -0.25991383455106604
-0.48952509574122033 -0.25991383455106604
-0.5072536263185774 -0.35084755031081244
-0.5072536263185774 -0.1992913573779018
-0.4540680345865062 -0.13866888020473753
-0.3299683205450067 -0.13866888020473753
-0.27678272881293553 -0.13866888020473753
-0.27678272881293553 -0.22960259596448393
-0.25905419823557846 -0.3811587888973946
-0.27678272881293553 -0.3205363117242303
-0.20586860650350725 -0.29022507313764817
-0.11722595361672192 -0.16898011879131966
-0.1704115453487931 -0.3811587888973946
-0.25905419823557846 -0.5327149818303052
-0.36542538169972083 -0.6236486975900516
-0.34769685112236376 -0.5933374590034695
-0.34769685112236376 -0.5327149818303052
-0.2945112593902926 -0.44178126607055884
-0.34769685112236376 -0.5630262204168873
-0.41861097343179204 -0.6539599361766337
-0.5249821568959344 -0.714582413349798
-0.5604392180506486 -0.7448936519363801
-0.5249821568959344 -0.6539599361766337
-0.4363395040091491 -0.5327149818303052
-0.41861097343179204 -0.5933374590034695
-0.400882442854435 -0.5327149818303052
-0.4363395040091491 -0.6236486975900516
-0.5249821568959344 -0.5630262204168873
-0.5604392180506486 -0.44178126607055884
-0.5072536263185774 -0.44178126607055884
-0.48952509574122033 -0.502403743243723
-0.5249821568959344 -0.6236486975900516
-0.5604392180506486 -0.714582413349798
-0.6490818709374339 -0.714582413349798
-0.6490818709374339 -0.6539599361766337
-0.5958962792053627 -0.502403743243723
-0.5604392180506486 -0.472092504657141
-0.5781677486280057 -0.6842711747632159
-0.6136248097827197 -0.6842711747632159
-0.666810401514791 -0.7448936519363801
-0.5958962792053627 -0.5630262204168873
-0.5427106874732915 -0.472092504657141
-0.5427106874732915 -0.472092504657141
-0.5604392180506486 -0.5327149818303052
-0.5958962792053627 -0.6539599361766337
-0.6313533403600768 -0.6236486975900516
-0.5958962792053627 -0.502403743243723
-0.5604392180506486 -0.44178126607055884
-0.5781677486280057 -0.44178126607055884
-0.6313533403600768 -0.502403743243723
-0.6313533403600768 -0.6842711747632159
-0.5604392180506486 -0.5933374590034695
-0.5604392180506486 -0.472092504657141
-0.48952509574122033 -0.472092504657141
-0.5958962792053627 -0.44178126607055884
-0.5781677486280057 -0.502403743243723
-0.684538932092148 -0.502403743243723
-0.684538932092148 -0.5327149818303052
-0.684538932092148 -0.502403743243723
-0.5958962792053627 -0.4114700274839767
-0.5781677486280057 -0.502403743243723
-0.5781677486280057 -0.5327149818303052
-0.5781677486280057 -0.5630262204168873
-0.666810401514791 -0.6236486975900516
-0.6136248097827197 -0.5327149818303052
-0.5427106874732915 -0.44178126607055884
-0.5427106874732915 -0.5327149818303052
-0.5958962792053627 -0.5327149818303052
-0.666810401514791 -0.5630262204168873
-0.7199959932468621 -0.472092504657141
-0.666810401514791 -0.22960259596448393
-0.4363395040091491 -0.07804640303157327
-0.134954484194079 -0.10835764161815539
0.30825878023984765 -0.44178126607055884
0.7692005752511314 -0.714582413349798
1.2478709008397721 -1.0176947992156193
1.761998287583127 -1.16925099214853
2.3470397966359102 -1.411740900841187
2.9143527751113365 -1.8057870024667546
3.2334663255037634 -2.2604555812654867
3.339837508967906 -2.6848129214776364
3.07390955030755 -2.9273028301702935
2.488868041254767 -3.0788590231032043
1.9215550627793407 -3.1394815002763683
1.2478709008397721 -3.0788590231032043
0.21961612735306235 -2.8969915915837112
-1.0213810130619323 -2.59387920571789
-2.1028213782807135 -2.321078058438651
-2.758777009642925 -1.9876544339862474
-2.8651481931070673 -1.654230809533844
-2.510577581559926 -1.1995622307351121
-2.0850928477033563 -0.8661386062827087
-1.748250766733572 -0.7752048905229623
-1.51777986922793 -0.6236486975900516
-1.21639484941286 -0.5933374590034695
-1.0391095436392894 -0.5327149818303052
-0.7731815849789334 -0.502403743243723
-0.7554530544015763 -0.5933374590034695
-0.684538932092148 -0.6236486975900516
-0.684538932092148 -0.6236486975900516
-0.6490818709374339 -0.5933374590034695
-0.5427106874732915 -0.5327149818303052
-0.5072536263185774 -0.5630262204168873
-0.5249821568959344 -0.5327149818303052
-0.5072536263185774 -0.5933374590034695
-0.5072536263185774 -0.502403743243723
-0.47179656516386326 -0.4114700274839767
-0.41861097343179204 -0.3205363117242303
-0.3299683205450067 -0.44178126607055884
-0.3299683205450067 -0.6236486975900516
-0.3299683205450067 -0.6539599361766337
-0.3831539122770779 -0.714582413349798
-0.34769685112236376 -0.502403743243723
-0.27678272881293553 -0.502403743243723
-0.22359713708086432 -0.5933374590034695
-0.22359713708086432 -0.6539599361766337
-0.20586860650350725 -0.6539599361766337
-0.27678272881293553 -0.6539599361766337
-0.18814007592615017 -0.5630262204168873
-0.11722595361672192 -0.5630262204168873
-0.028583300729936582 -0.5327149818303052
-0.028583300729936582 -0.6236486975900516
0.006873760424777549 -0.6539599361766337
0.006873760424777549 -0.6539599361766337
0.09551641331156288 -0.5933374590034695
0.13097347446627702 -0.5327149818303052
0.1841590661983482 -0.5933374590034695
0.20188759677570528 -0.6236486975900516
0.23734465793041942 -0.6842711747632159
0.27280171908513356 -0.6842711747632159
0.3259873108172047 -0.6539599361766337
0.4678155554360613 -0.6539599361766337
0.5210011471681325 -0.6236486975900516
0.5564582083228466 -0.6842711747632159
0.5741867389002037 -0.8055161291095444
0.5741867389002037 -0.8055161291095444
0.6805579223643461 -0.6539599361766337
0.7869291058284884 -0.714582413349798
0.8401146975605597 -0.7752048905229623
0.8401146975605597 -0.8358273676961265
0.8755717587152738 -0.9267610834558729
0.8578432281379167 -0.9570723220424551
0.8933002892926308 -0.8358273676961265
0.9464858810247021 -0.7448936519363801
1.0174000033341304 -0.8661386062827087
1.0174000033341304 -0.8055161291095444
1.0351285339114873 -0.8964498448692908
1.0174000033341304 -0.8964498448692908
1.0528570644888444 -0.8358273676961265
1.0705855950662015 -0.7448936519363801
1.1060426562209156 -0.8964498448692908
1.0883141256435587 -0.8964498448692908
1.0705855950662015 -0.9267610834558729
1.0174000033341304 -0.8661386062827087
0.9996714727567733 -0.8055161291095444
1.0174000033341304 -0.7752048905229623
0.9819429421794161 -0.714582413349798
0.928757350447345 -0.7448936519363801
0.8046576364058455 -0.8358273676961265
0.6982864529417031 -0.7752048905229623
0.7160149835190602 -0.6236486975900516
0.662829391786989 -0.5327149818303052
0.645100861209632 -0.5630262204168873
0.4855440860134183 -0.714582413349798
0.396901433126633 -0.6539599361766337
0.30825878023984765 -0.5933374590034695
0.2550731885077765 -0.5630262204168873
0.20188759677570528 -0.3811587888973946
0.16643053562099114 -0.3811587888973946
0.024602291002134614 -0.44178126607055884
-0.06404036188465072 -0.502403743243723
-0.11722595361672192 -0.44178126607055884
-0.15268301477143606 -0.35084755031081244
-0.15268301477143606 -0.22960259596448393
-0.25905419823557846 -0.35084755031081244
-0.3299683205450067 -0.4114700274839767
-0.400882442854435 -0.472092504657141
-0.4363395040091491 -0.4114700274839767
-0.47179656516386326 -0.3205363117242303
-0.4540680345865062 -0.16898011879131966
-0.400882442854435 -0.22960259596448393
-0.41861097343179204 -0.29022507313764817
-0.47179656516386326 -0.4114700274839767
-0.5072536263185774 -0.3811587888973946
-0.5072536263185774 -0.3205363117242303
-0.4540680345865062 -0.1992913573779018
-0.4363395040091491 -0.25991383455106604
-0.48952509574122033 -0.25991383455106604
-0.5072536263185774 -0.35084755031081244
-0.5427106874732915 -0.44178126607055884
-0.5249821568959344 -0.1992913573779018
-0.5249821568959344 -0.10835764161815539
-0.5249821568959344 -0.1992913573779018
-0.5072536263185774 -0.3205363117242303
-0.5781677486280057 -0.3811587888973946
-0.5958962792053627 -0.3811587888973946
-0.5604392180506486 -0.35084755031081244
-0.48952509574122033 -0.16898011879131966
-0.5072536263185774 -0.16898011879131966
-0.5072536263185774 -0.22960259596448393
-0.5072536263185774 -0.3205363117242303
-0.5427106874732915 -0.29022507313764817
-0.5249821568959344 -0.29022507313764817
-0.48952509574122033 -0.16898011879131966
-0.48952509574122033 -0.25991383455106604
-0.5072536263185774 -0.25991383455106604
-0.5958962792053627 -0.3205363117242303
-0.5781677486280057 -0.35084755031081244
-0.5072536263185774 -0.16898011879131966
-0.41861097343179204 0.012887312728173124
-0.400882442854435 -0.16898011879131966
-0.3831539122770779 -0.13866888020473753
-0.41861097343179204 -0.16898011879131966
-0.4363395040091491 -0.10835764161815539
-0.400882442854435 0.04319855131475525
-0.3122397899676496 0.04319855131475525
-0.27678272881293553 0.012887312728173124
-0.27678272881293553 0.012887312728173124
-0.3122397899676496 -0.07804640303157327
-0.2413256676582214 -0.10835764161815539
-0.22359713708086432 -0.017423925858409007
-0.18814007592615017 -0.017423925858409007
-0.1704115453487931 0.04319855131475525
-0.134954484194079 -0.10835764161815539
-0.18814007592615017 -0.1992913573779018
-0.2413256676582214 -0.29022507313764817
-0.22359713708086432 -0.22960259596448393
-0.2413256676582214 -0.1992913573779018
-0.25905419823557846 -0.22960259596448393
-0.2413256676582214 -0.3811587888973946
-0.2945112593902926 -0.44178126607055884
-0.3299683205450067 -0.4114700274839767
-0.34769685112236376 -0.44178126607055884
-0.3831539122770779 -0.35084755031081244
-0.5072536263185774 -0.35084755031081244
-0.5072536263185774 -0.4114700274839767
-0.5249821568959344 -0.472092504657141
-0.5249821568959344 -0.44178126607055884
-0.5072536263185774 -0.25991383455106604
-0.47179656516386326 -0.1992913573779018
-0.48952509574122033 -0.3811587888973946
-0.5781677486280057 -0.4114700274839767
-0.6136248097827197 -0.502403743243723
-0.684538932092148 -0.502403743243723
-0.6313533403600768 -0.29022507313764817
-0.5604392180506486 -0.10835764161815539
-0.5427106874732915 -0.07804640303157327
-0.6136248097827197 -0.10835764161815539
-0.5958962792053627 -0.22960259596448393
-0.5958962792053627 -0.10835764161815539
-0.5781677486280057 -0.07804640303157327
-0.5249821568959344 0.07350978990133739
-0.5072536263185774 0.04319855131475525
-0.5072536263185774 -0.07804640303157327
-0.5427106874732915 -0.017423925858409007
-0.5781677486280057 -0.07804640303157327
-0.5604392180506486 -0.017423925858409007
-0.5427106874732915 0.04319855131475525
-0.5781677486280057 -0.017423925858409007
-0.6136248097827197 -0.04773516444499114
-0.5958962792053627 -0.04773516444499114
-0.6490818709374339 -0.10835764161815539
-0.5781677486280057 0.07350978990133739
-0.5249821568959344 0.13413226707450165
-0.5249821568959344 0.012887312728173124
-0.5427106874732915 0.10382102848791952
-0.5958962792053627 -0.07804640303157327
-0.6313533403600768 -0.017423925858409007
-0.5781677486280057 0.012887312728173124
-0.5604392180506486 0.10382102848791952
-0.5427106874732915 0.13413226707450165
-0.5427106874732915 0.04319855131475525
-0.5604392180506486 -0.017423925858409007
-0.5781677486280057 -0.04773516444499114
-0.5427106874732915 0.04319855131475525
-0.48952509574122033 0.13413226707450165
-0.5249821568959344 0.16444350566108376
-0.5604392180506486 -0.017423925858409007
-0.5427106874732915 -0.017423925858409007
-0.5958962792053627 0.012887312728173124
-0.5958962792053627 0.07350978990133739
-0.6136248097827197 0.22506598283424803
-0.5604392180506486 0.2553772214208302
-0.5604392180506486 0.28568846000741227
-0.41861097343179204 0.16444350566108376
-0.18814007592615017 0.16444350566108376
0.36144437197191887 0.07350978990133739
0.928757350447345 -0.10835764161815539
1.4074276760359858 -0.502403743243723
1.9392835933566979 -0.8358273676961265
2.4179539189453387 -1.381429662254605
2.825710122224551 -1.5632970937740975
3.07390955030755 -1.9573431953996654
3.1980092643490496 -2.1998331040923222
2.825710122224551 -2.59387920571789
2.2052115520170537 -2.806057875823965
1.6201700429642705 -2.8969915915837112
0.9996714727567733 -2.745435398650801
0.060059352156848746 -2.4726342513715616
-0.9859239519072182 -2.2301443426789045
-1.783707827888286 -1.8967207182265011
-2.492849050982569 -1.7451645252935903
-2.8828767236844244 -1.5936083323606798
-2.758777009642925 -1.1389397535619479
-2.280106684054284 -0.5933374590034695
-1.8546219501977144 -0.13866888020473753
-1.51777986922793 -0.04773516444499114
-1.198666318835503 -0.10835764161815539
-1.0391095436392894 -0.1992913573779018
-0.8440957072883616 -0.16898011879131966
-0.7377245238242193 -0.07804640303157327
-0.5781677486280057 0.04319855131475525
-0.48952509574122033 0.012887312728173124
-0.47179656516386326 -0.13866888020473753
-0.5427106874732915 -0.10835764161815539
-0.5958962792053627 -0.04773516444499114
-0.47179656516386326 0.012887312728173124
-0.400882442854435 0.10382102848791952
-0.36542538169972083 0.07350978990133739
-0.36542538169972083 0.012887312728173124
-0.36542538169972083 -0.10835764161815539
-0.36542538169972083 -0.017423925858409007
-0.34769685112236376 -0.017423925858409007
-0.2413256676582214 0.10382102848791952
-0.20586860650350725 0.012887312728173124
-0.18814007592615017 -0.04773516444499114
-0.18814007592615017 -0.10835764161815539
-0.22359713708086432 -0.07804640303157327
-0.134954484194079 0.07350978990133739
-0.09949742303936485 0.07350978990133739
-0.04631183130729365 0.13413226707450165
-0.010854770152579518 -0.07804640303157327
-0.04631183130729365 -0.13866888020473753
-0.08176889246200779 -0.04773516444499114
0.006873760424777549 0.012887312728173124
0.09551641331156288 0.13413226707450165
0.20188759677570528 0.012887312728173124
0.2550731885077765 -0.07804640303157327
0.23734465793041942 -0.16898011879131966
0.21961612735306235 -0.07804640303157327
0.3259873108172047 -0.10835764161815539
0.43235849428134715 0.04319855131475525
0.4855440860134183 -0.04773516444499114
0.5032726165907754 -0.16898011879131966
0.5210011471681325 -0.22960259596448393
0.5741867389002037 -0.29022507313764817
0.6096438000549178 -0.1992913573779018
0.7337435140964172 -0.22960259596448393
0.7514720446737744 -0.22960259596448393
0.8046576364058455 -0.29022507313764817
0.7869291058284884 -0.4114700274839767
0.8223861669832025 -0.35084755031081244
0.928757350447345 -0.1992913573779018
0.9996714727567733 -0.29022507313764817
1.0883141256435587 -0.3811587888973946
1.0705855950662015 -0.44178126607055884
1.0528570644888444 -0.44178126607055884
1.0174000033341304 -0.472092504657141
1.0351285339114873 -0.3811587888973946
1.0883141256435587 -0.29022507313764817
1.1414997173756298 -0.35084755031081244
1.0883141256435587 -0.44178126607055884
1.0528570644888444 -0.472092504657141
1.0351285339114873 -0.4114700274839767
1.0528570644888444 -0.35084755031081244
1.0883141256435587 -0.25991383455106604
1.0883141256435587 -0.1992913573779018
1.0528570644888444 -0.29022507313764817
0.9996714727567733 -0.35084755031081244
0.928757350447345 -0.29022507313764817
0.911028819869988 -0.22960259596448393
