-2.54603464271464 2.074051536615758
0.911028819869988 -0.04773516444499114
0.8401146975605597 -0.13866888020473753
0.6805579223643461 -0.13866888020473753
0.5741867389002037 -0.13866888020473753
0.43235849428134715 -0.07804640303157327
0.4146299637039901 -0.04773516444499114
0.3437158413945618 0.07350978990133739
0.30825878023984765 0.13413226707450165
0.1841590661983482 0.1947547442476659
0.16643053562099114 0.10382102848791952
0.024602291002134614 0.10382102848791952
-0.04631183130729365 0.16444350566108376
-0.06404036188465072 0.22506598283424803
-0.11722595361672192 0.22506598283424803
-0.20586860650350725 0.04319855131475525
-0.2945112593902926 -0.13866888020473753
-0.36542538169972083 0.012887312728173124
-0.34769685112236376 0.10382102848791952
-0.36542538169972083 0.2553772214208302
-0.36542538169972083 0.22506598283424803
-0.4363395040091491 0.16444350566108376
-0.48952509574122033 0.07350978990133739
-0.48952509574122033 0.07350978990133739
-0.48952509574122033 0.10382102848791952
-0.400882442854435 0.2553772214208302
-0.4363395040091491 0.13413226707450165
-0.4363395040091491 0.16444350566108376
-0.5072536263185774 0.10382102848791952
-0.5072536263185774 0.04319855131475525
-0.5072536263185774 0.16444350566108376
-0.5427106874732915 0.1947547442476659
-0.5249821568959344 0.1947547442476659
-0.5958962792053627 0.07350978990133739
-0.6136248097827197 0.04319855131475525
-0.6313533403600768 0.012887312728173124
-0.5781677486280057 0.13413226707450165
-0.5249821568959344 0.16444350566108376
-0.5072536263185774 0.13413226707450165
-0.5072536263185774 -0.017423925858409007
-0.5427106874732915 0.012887312728173124
-0.5249821568959344 0.07350978990133739
-0.5072536263185774 0.16444350566108376
-0.4363395040091491 0.2553772214208302
-0.4540680345865062 0.1947547442476659
-0.4540680345865062 0.04319855131475525
-0.5249821568959344 0.10382102848791952
-0.5604392180506486 0.10382102848791952
-0.5427106874732915 0.3159996985939944
-0.48952509574122033 0.28568846000741227
-0.47179656516386326 0.3159996985939944
-0.4363395040091491 0.3159996985939944
-0.5072536263185774 0.1947547442476659
-0.48952509574122033 0.28568846000741227
-0.4540680345865062 0.3766221757671587
-0.400882442854435 0.4978671301134872
-0.34769685112236376 0.3766221757671587
-0.3299683205450067 0.3159996985939944
-0.3299683205450067 0.2553772214208302
-0.3122397899676496 0.3159996985939944
-0.22359713708086432 0.4069334143537408
-0.15268301477143606 0.5281783687000693
-0.1704115453487931 0.43724465294032294
-0.20586860650350725 0.34631093718057654
-0.20586860650350725 0.1947547442476659
-0.2413256676582214 0.1947547442476659
-0.20586860650350725 0.1947547442476659
-0.20586860650350725 0.22506598283424803
-0.20586860650350725 0.10382102848791952
-0.3122397899676496 0.04319855131475525
-0.3831539122770779 0.012887312728173124
-0.41861097343179204 -0.07804640303157327
-0.3299683205450067 0.04319855131475525
-0.34769685112236376 0.012887312728173124
-0.36542538169972083 -0.04773516444499114
-0.4363395040091491 -0.10835764161815539
-0.4540680345865062 -0.16898011879131966
-0.48952509574122033 -0.13866888020473753
-0.4363395040091491 -0.04773516444499114
-0.400882442854435 0.04319855131475525
-0.41861097343179204 0.07350978990133739
-0.4540680345865062 0.012887312728173124
-0.5249821568959344 -0.07804640303157327
-0.6490818709374339 -0.04773516444499114
-0.6136248097827197 0.04319855131475525
-0.5604392180506486 0.10382102848791952
-0.5427106874732915 0.10382102848791952
-0.5781677486280057 0.012887312728173124
-0.6313533403600768 -0.04773516444499114
-0.6490818709374339 -0.07804640303157327
-0.666810401514791 0.04319855131475525
-0.5958962792053627 0.22506598283424803
-0.5958962792053627 0.16444350566108376
-0.5958962792053627 0.10382102848791952
-0.6136248097827197 0.07350978990133739
-0.6313533403600768 -0.07804640303157327
-0.666810401514791 0.04319855131475525
-0.6313533403600768 0.10382102848791952
-0.5604392180506486 -0.017423925858409007
-0.5781677486280057 0.012887312728173124
-0.5958962792053627 -0.04773516444499114
-0.684538932092148 -0.017423925858409007
-0.6490818709374339 0.04319855131475525
-0.5781677486280057 0.16444350566108376
-0.5249821568959344 0.13413226707450165
-0.48952509574122033 0.16444350566108376
-0.5604392180506486 0.04319855131475525
-0.5604392180506486 0.07350978990133739
-0.5604392180506486 0.13413226707450165
-0.5427106874732915 0.16444350566108376
-0.5427106874732915 0.012887312728173124
-0.6136248097827197 -0.04773516444499114
-0.6490818709374339 -0.10835764161815539
-0.666810401514791 -0.017423925858409007
-0.6136248097827197 -0.017423925858409007
-0.5072536263185774 0.012887312728173124
-0.5427106874732915 0.04319855131475525
-0.5249821568959344 0.04319855131475525
-0.5958962792053627 -0.10835764161815539
-0.5958962792053627 -0.07804640303157327
-0.5781677486280057 0.07350978990133739
-0.5249821568959344 0.07350978990133739
-0.5249821568959344 0.22506598283424803
-0.6136248097827197 0.1947547442476659
-0.6313533403600768 0.1947547442476659
-0.6490818709374339 0.28568846000741227
-0.47179656516386326 0.4069334143537408
-0.15268301477143606 0.4069334143537408
0.21961612735306235 0.22506598283424803
0.6273723306322748 -0.16898011879131966
1.0351285339114873 -0.44178126607055884
1.4428847371906999 -0.7752048905229623
2.010197715666126 -1.0176947992156193
2.4711395106774097 -1.2298734693216942
2.77252453049248 -1.654230809533844
2.861167183379265 -1.9573431953996654
2.6484248164509805 -2.290766819852069
2.1874830214396965 -2.321078058438651
1.726541226428413 -2.2301443426789045
1.230142370262415 -2.139210626919158
0.4500870248587042 -1.9270319568130831
-0.5958962792053627 -1.9876544339862474
-1.6064225221147155 -1.8360982410533369
-2.3332922757863552 -1.654230809533844
-2.7765055402202816 -1.2904959464948584
-2.811962601374996 -0.9570723220424551
-2.510577581559926 -0.714582413349798
-2.1737355005901415 -0.4114700274839767
-1.9432646030844998 -0.16898011879131966
-1.748250766733572 -0.13866888020473753
-1.4291372163411449 0.012887312728173124
-1.0745666047940035 0.07350978990133739
-0.8440957072883616 -0.07804640303157327
-0.7199959932468621 -0.16898011879131966
-0.6313533403600768 -0.16898011879131966
-0.5958962792053627 -0.07804640303157327
-0.5072536263185774 0.012887312728173124
-0.400882442854435 0.012887312728173124
-0.400882442854435 0.04319855131475525
-0.3831539122770779 -0.017423925858409007
-0.41861097343179204 0.012887312728173124
-0.41861097343179204 -0.04773516444499114
-0.41861097343179204 0.04319855131475525
-0.3299683205450067 0.13413226707450165
-0.3299683205450067 0.07350978990133739
-0.3299683205450067 -0.017423925858409007
-0.34769685112236376 -0.13866888020473753
-0.3122397899676496 -0.10835764161815539
-0.20586860650350725 -0.017423925858409007
-0.15268301477143606 0.10382102848791952
-0.06404036188465072 0.04319855131475525
-0.06404036188465072 0.012887312728173124
-0.11722595361672192 -0.10835764161815539
-0.09949742303936485 -0.10835764161815539
-0.06404036188465072 -0.07804640303157327
-0.028583300729936582 0.012887312728173124
0.024602291002134614 0.012887312728173124
0.060059352156848746 -0.04773516444499114
0.060059352156848746 -0.16898011879131966
0.07778788273420581 -0.017423925858409007
0.13097347446627702 -0.04773516444499114
0.2550731885077765 0.07350978990133739
0.2905302496624906 -0.07804640303157327
0.3437158413945618 -0.16898011879131966
0.3437158413945618 -0.35084755031081244
0.4146299637039901 -0.35084755031081244
0.43235849428134715 -0.1992913573779018
0.5564582083228466 -0.13866888020473753
0.6805579223643461 -0.25991383455106604
0.6805579223643461 -0.29022507313764817
0.6805579223643461 -0.35084755031081244
0.6805579223643461 -0.3811587888973946
0.7692005752511314 -0.35084755031081244
0.8401146975605597 -0.1992913573779018
0.8933002892926308 -0.29022507313764817
0.911028819869988 -0.29022507313764817
0.911028819869988 -0.472092504657141
0.928757350447345 -0.3811587888973946
0.9464858810247021 -0.35084755031081244
1.0528570644888444 -0.22960259596448393
1.0883141256435587 -0.35084755031081244
1.0883141256435587 -0.3811587888973946
1.0528570644888444 -0.4114700274839767
1.0174000033341304 -0.3811587888973946
1.0528570644888444 -0.3811587888973946
1.1060426562209156 -0.29022507313764817
1.159228247952987 -0.29022507313764817
1.1414997173756298 -0.3205363117242303
1.0883141256435587 -0.35084755031081244
1.0528570644888444 -0.3811587888973946
1.0883141256435587 -0.29022507313764817
1.0528570644888444 -0.16898011879131966
1.0883141256435587 -0.1992913573779018
1.0174000033341304 -0.25991383455106604
0.9464858810247021 -0.3205363117242303
0.8755717587152738 -0.1992913573779018
0.8755717587152738 -0.16898011879131966
0.8046576364058455 -0.10835764161815539
0.7514720446737744 -0.07804640303157327
0.7514720446737744 -0.10835764161815539
0.6096438000549178 -0.16898011879131966
0.5210011471681325 -0.07804640303157327
0.4678155554360613 -0.10835764161815539
0.4146299637039901 -0.017423925858409007
0.3437158413945618 -0.04773516444499114
0.2550731885077765 -0.07804640303157327
0.11324494388891995 -0.04773516444499114
0.060059352156848746 -0.017423925858409007
-0.010854770152579518 0.10382102848791952
-0.010854770152579518 0.22506598283424803
-0.06404036188465072 0.10382102848791952
-0.134954484194079 0.07350978990133739
-0.20586860650350725 0.04319855131475525
-0.2945112593902926 0.04319855131475525
-0.2945112593902926 0.16444350566108376
-0.2945112593902926 0.1947547442476659
-0.3122397899676496 0.1947547442476659
-0.34769685112236376 0.07350978990133739
-0.400882442854435 -0.07804640303157327
-0.47179656516386326 -0.07804640303157327
-0.41861097343179204 0.012887312728173124
-0.3831539122770779 0.13413226707450165
-0.41861097343179204 0.16444350566108376
-0.4363395040091491 0.04319855131475525
-0.4540680345865062 -0.04773516444499114
-0.5249821568959344 -0.07804640303157327
-0.5072536263185774 0.16444350566108376
-0.4363395040091491 0.16444350566108376
-0.4363395040091491 0.16444350566108376
-0.4540680345865062 0.04319855131475525
-0.5427106874732915 0.012887312728173124
-0.5604392180506486 -0.017423925858409007
-0.5072536263185774 0.07350978990133739
-0.5249821568959344 0.16444350566108376
-0.47179656516386326 0.1947547442476659
-0.5072536263185774 0.16444350566108376
-0.5781677486280057 -0.017423925858409007
-0.6136248097827197 -0.017423925858409007
-0.5781677486280057 0.07350978990133739
-0.5072536263185774 0.22506598283424803
-0.400882442854435 0.16444350566108376
-0.47179656516386326 0.07350978990133739
-0.48952509574122033 0.012887312728173124
-0.5249821568959344 0.07350978990133739
-0.48952509574122033 0.13413226707450165
-0.4363395040091491 0.22506598283424803
-0.41861097343179204 0.22506598283424803
-0.4363395040091491 0.07350978990133739
-0.48952509574122033 0.012887312728173124
-0.4540680345865062 0.16444350566108376
-0.41861097343179204 0.22506598283424803
-0.36542538169972083 0.3766221757671587
-0.3122397899676496 0.2553772214208302
-0.3122397899676496 0.1947547442476659
-0.400882442854435 0.13413226707450165
-0.36542538169972083 0.2553772214208302
-0.3122397899676496 0.28568846000741227
-0.22359713708086432 0.34631093718057654
-0.15268301477143606 0.34631093718057654
-0.1704115453487931 0.2553772214208302
-0.15268301477143606 0.16444350566108376
-0.11722595361672192 0.16444350566108376
-0.1704115453487931 0.1947547442476659
-0.11722595361672192 0.22506598283424803
-0.20586860650350725 0.04319855131475525
-0.2413256676582214 -0.04773516444499114
-0.25905419823557846 -0.13866888020473753
-0.3299683205450067 -0.13866888020473753
-0.36542538169972083 -0.13866888020473753
-0.34769685112236376 -0.04773516444499114
-0.36542538169972083 -0.10835764161815539
-0.3831539122770779 -0.1992913573779018
-0.47179656516386326 -0.3205363117242303
-0.5072536263185774 -0.16898011879131966
-0.47179656516386326 -0.10835764161815539
-0.41861097343179204 -0.017423925858409007
-0.2945112593902926 -0.04773516444499114
-0.3122397899676496 -0.13866888020473753
-0.47179656516386326 -0.07804640303157327
-0.5604392180506486 -0.10835764161815539
-0.5781677486280057 0.012887312728173124
-0.5604392180506486 0.04319855131475525
-0.5249821568959344 -0.017423925858409007
-0.5781677486280057 -0.16898011879131966
-0.6136248097827197 -0.25991383455106604
-0.6313533403600768 -0.3205363117242303
-0.5781677486280057 -0.07804640303157327
-0.5604392180506486 -0.017423925858409007
-0.5604392180506486 -0.07804640303157327
-0.6136248097827197 -0.13866888020473753
-0.6490818709374339 -0.25991383455106604
-0.666810401514791 -0.22960259596448393
-0.6313533403600768 -0.10835764161815539
-0.6136248097827197 0.012887312728173124
-0.6136248097827197 -0.04773516444499114
-0.5958962792053627 -0.07804640303157327
-0.6490818709374339 -0.1992913573779018
-0.666810401514791 -0.10835764161815539
-0.666810401514791 0.012887312728173124
-0.6136248097827197 0.04319855131475525
-0.5604392180506486 0.07350978990133739
-0.5604392180506486 -0.07804640303157327
-0.6313533403600768 -0.07804640303157327
-0.6136248097827197 -0.13866888020473753
-0.6313533403600768 0.012887312728173124
-0.6136248097827197 0.10382102848791952
-0.5781677486280057 0.012887312728173124
-0.6136248097827197 -0.017423925858409007
-0.6313533403600768 -0.13866888020473753
-0.6490818709374339 -0.10835764161815539
-0.5958962792053627 -0.04773516444499114
-0.5427106874732915 0.04319855131475525
-0.5249821568959344 -0.04773516444499114
-0.5427106874732915 -0.10835764161815539
-0.6136248097827197 -0.16898011879131966
-0.666810401514791 -0.10835764161815539
-0.666810401514791 0.10382102848791952
-0.666810401514791 0.13413226707450165
-0.7022674626695051 0.22506598283424803
-0.7377245238242193 0.2553772214208302
-0.684538932092148 0.1947547442476659
-0.4540680345865062 0.22506598283424803
-0.15268301477143606 0.07350978990133739
0.27280171908513356 -0.13866888020473753
0.645100861209632 -0.44178126607055884
1.1060426562209156 -0.714582413349798
1.5492559206548424 -1.1389397535619479
2.0279262462434833 -1.3511184236680227
2.4534109801000525 -1.5632970937740975
2.754795999915123 -1.8360982410533369
2.790253061069837 -2.048276911159412
2.488868041254767 -2.321078058438651
2.010197715666126 -2.321078058438651
1.5137988595001282 -2.2301443426789045
0.7692005752511314 -2.0785881497459937
-0.18814007592615017 -1.7451645252935903
-1.21639484941286 -1.5632970937740975
-2.1737355005901415 -1.411740900841187
-2.84741966252971 -1.3511184236680227
-3.0601620294579948 -1.0783172763887836
-2.741048479065568 -0.714582413349798
-2.2623781534769267 -0.4114700274839767
-1.960993133661857 -0.25991383455106604
-1.7659792973109292 -0.3205363117242303
-1.5709654609600014 -0.29022507313764817
-1.3050375022996454 -0.22960259596448393
-1.0568380742166463 -0.16898011879131966
-0.8263671767110046 -0.13866888020473753
-0.7022674626695051 -0.07804640303157327
-0.684538932092148 -0.22960259596448393
-0.666810401514791 -0.1992913573779018
-0.6136248097827197 -0.1992913573779018
-0.5604392180506486 -0.04773516444499114
-0.5072536263185774 0.04319855131475525
-0.48952509574122033 0.04319855131475525
-0.47179656516386326 -0.017423925858409007
-0.4540680345865062 -0.07804640303157327
-0.47179656516386326 -0.10835764161815539
-0.41861097343179204 -0.017423925858409007
-0.36542538169972083 0.04319855131475525
-0.34769685112236376 -0.10835764161815539
-0.2945112593902926 -0.22960259596448393
-0.2945112593902926 -0.25991383455106604
-0.2945112593902926 -0.1992913573779018
-0.25905419823557846 -0.07804640303157327
-0.15268301477143606 -0.10835764161815539
-0.11722595361672192 -0.10835764161815539
-0.11722595361672192 -0.1992913573779018
-0.134954484194079 -0.29022507313764817
-0.11722595361672192 -0.1992913573779018
-0.08176889246200779 -0.16898011879131966
0.024602291002134614 -0.10835764161815539
0.04233082157949168 -0.25991383455106604
0.14870200504363407 -0.22960259596448393
0.16643053562099114 -0.3205363117242303
0.1841590661983482 -0.29022507313764817
0.2905302496624906 -0.25991383455106604
0.37917290254927594 -0.16898011879131966
0.4678155554360613 -0.25991383455106604
0.5032726165907754 -0.3205363117242303
0.5032726165907754 -0.4114700274839767
0.5564582083228466 -0.35084755031081244
0.6096438000549178 -0.3205363117242303
0.7337435140964172 -0.25991383455106604
0.7869291058284884 -0.29022507313764817
0.7869291058284884 -0.3811587888973946
0.7869291058284884 -0.44178126607055884
0.8223861669832025 -0.5327149818303052
0.8578432281379167 -0.25991383455106604
0.928757350447345 -0.22960259596448393
0.9464858810247021 -0.29022507313764817
0.9996714727567733 -0.44178126607055884
0.9996714727567733 -0.502403743243723
0.9819429421794161 -0.5933374590034695
1.0351285339114873 -0.44178126607055884
1.0883141256435587 -0.35084755031081244
1.1060426562209156 -0.3811587888973946
1.1060426562209156 -0.4114700274839767
1.0351285339114873 -0.472092504657141
0.928757350447345 -0.4114700274839767
0.928757350447345 -0.35084755031081244
0.9464858810247021 -0.22960259596448393
0.9464858810247021 -0.25991383455106604
0.8578432281379167 -0.3205363117242303
0.8223861669832025 -0.5327149818303052
0.7160149835190602 -0.44178126607055884
0.662829391786989 -0.29022507313764817
0.645100861209632 -0.16898011879131966
0.662829391786989 -0.25991383455106604
0.5210011471681325 -0.1992913573779018
0.4500870248587042 -0.25991383455106604
0.3437158413945618 -0.1992913573779018
0.21961612735306235 -0.10835764161815539
0.16643053562099114 -0.07804640303157327
0.04233082157949168 -0.07804640303157327
-0.010854770152579518 -0.10835764161815539
-0.09949742303936485 -0.10835764161815539
-0.1704115453487931 -0.16898011879131966
-0.18814007592615017 -0.017423925858409007
-0.22359713708086432 0.10382102848791952
-0.25905419823557846 0.07350978990133739
-0.34769685112236376 -0.04773516444499114
-0.41861097343179204 -0.16898011879131966
-0.48952509574122033 -0.13866888020473753
-0.5072536263185774 0.012887312728173124
-0.5072536263185774 0.13413226707450165
-0.4363395040091491 0.16444350566108376
-0.5427106874732915 0.04319855131475525
-0.5604392180506486 -0.04773516444499114
-0.6136248097827197 -0.07804640303157327
-0.6136248097827197 -0.07804640303157327
-0.5604392180506486 -0.017423925858409007
-0.5781677486280057 -0.04773516444499114
-0.5958962792053627 -0.07804640303157327
-0.6490818709374339 -0.13866888020473753
-0.6313533403600768 -0.04773516444499114
-0.6136248097827197 -0.017423925858409007
-0.5427106874732915 -0.017423925858409007
-0.5781677486280057 0.012887312728173124
-0.5781677486280057 -0.04773516444499114
-0.666810401514791 -0.04773516444499114
-0.684538932092148 -0.07804640303157327
-0.666810401514791 -0.017423925858409007
-0.6490818709374339 0.04319855131475525
-0.6136248097827197 -0.07804640303157327
-0.6136248097827197 -0.017423925858409007
-0.6313533403600768 -0.10835764161815539
-0.5958962792053627 -0.07804640303157327
-0.5427106874732915 0.012887312728173124
-0.5249821568959344 0.10382102848791952
-0.47179656516386326 0.13413226707450165
-0.4363395040091491 0.07350978990133739
-0.5072536263185774 0.04319855131475525
-0.4540680345865062 0.012887312728173124
-0.48952509574122033 0.1947547442476659
-0.4540680345865062 0.22506598283424803
-0.47179656516386326 0.2553772214208302
-0.5072536263185774 0.13413226707450165
-0.48952509574122033 0.07350978990133739
-0.47179656516386326 0.13413226707450165
-0.34769685112236376 0.22506598283424803
-0.34769685112236376 0.3766221757671587
-0.20586860650350725 0.3159996985939944
-0.22359713708086432 0.16444350566108376
-0.20586860650350725 0.04319855131475525
-0.2413256676582214 -0.04773516444499114
-0.22359713708086432 -0.04773516444499114
-0.25905419823557846 -0.07804640303157327
-0.3122397899676496 -0.10835764161815539
-0.3831539122770779 -0.1992913573779018
-0.41861097343179204 -0.29022507313764817
-0.5604392180506486 -0.22960259596448393
-0.5604392180506486 -0.22960259596448393
-0.48952509574122033 -0.13866888020473753
-0.47179656516386326 -0.13866888020473753
-0.48952509574122033 -0.13866888020473753
-0.5427106874732915 -0.25991383455106604
-0.5249821568959344 -0.10835764161815539
-0.5072536263185774 -0.07804640303157327
-0.47179656516386326 0.04319855131475525
-0.5072536263185774 -0.017423925858409007
-0.5604392180506486 0.012887312728173124
-0.6490818709374339 -0.10835764161815539
-0.7022674626695051 0.012887312728173124
-0.6490818709374339 0.012887312728173124
-0.6313533403600768 0.10382102848791952
-0.6313533403600768 0.13413226707450165
-0.6313533403600768 0.012887312728173124
-0.666810401514791 -0.07804640303157327
-0.7022674626695051 -0.10835764161815539
-0.684538932092148 -0.04773516444499114
-0.6490818709374339 0.04319855131475525
-0.6136248097827197 0.10382102848791952
-0.5958962792053627 -0.017423925858409007
-0.6313533403600768 -0.10835764161815539
-0.6490818709374339 -0.017423925858409007
-0.6313533403600768 0.04319855131475525
-0.5781677486280057 0.13413226707450165
-0.5781677486280057 0.10382102848791952
-0.6136248097827197 0.07350978990133739
-0.666810401514791 -0.017423925858409007
-0.7377245238242193 -0.017423925858409007
-0.7022674626695051 0.13413226707450165
-0.6490818709374339 0.22506598283424803
-0.6313533403600768 0.16444350566108376
-0.6490818709374339 0.012887312728173124
-0.684538932092148 -0.10835764161815539
-0.7199959932468621 -0.04773516444499114
-0.6490818709374339 0.012887312728173124
-0.6136248097827197 0.16444350566108376
-0.5781677486280057 0.07350978990133739
-0.6313533403600768 0.012887312728173124
-0.684538932092148 -0.017423925858409007
-0.7022674626695051 -0.017423925858409007
-0.6313533403600768 0.07350978990133739
-0.5604392180506486 0.1947547442476659
-0.5249821568959344 0.07350978990133739
-0.6136248097827197 0.04319855131475525
-0.7022674626695051 -0.017423925858409007
-0.8086386461336474 0.10382102848791952
-0.7909101155562904 0.22506598283424803
-0.684538932092148 0.4069334143537408
-0.48952509574122033 0.43724465294032294
-0.20586860650350725 0.34631093718057654
0.13097347446627702 0.07350978990133739
0.5919152694775607 -0.16898011879131966
1.1060426562209156 -0.3205363117242303
1.6910841652736988 -0.472092504657141
2.276125674326482 -0.7752048905229623
2.6838818776056947 -1.2298734693216942
2.8788957139566222 -1.654230809533844
2.9675383668434074 -1.8360982410533369
2.754795999915123 -2.048276911159412
2.276125674326482 -1.9270319568130831
1.726541226428413 -1.9573431953996654
0.9996714727567733 -1.9573431953996654
0.04233082157949168 -1.8967207182265011
-1.1277521965260746 -1.684542048120426
-2.014178725393928 -1.3511184236680227
-2.652405826178782 -1.1086285149753656
-2.8651481931070673 -0.9570723220424551
-2.6878628873334964 -0.8661386062827087
-2.3332922757863552 -0.5933374590034695
-2.067364317125999 -0.29022507313764817
-1.8191648890430003 -0.16898011879131966
-1.51777986922793 0.07350978990133739
-1.3050375022996454 0.07350978990133739
-1.0745666047940035 0.04319855131475525
-0.9681954213298611 -0.04773516444499114
-0.8795527684430757 -0.04773516444499114
-0.7554530544015763 0.07350978990133739
-0.6490818709374339 0.16444350566108376
-0.6136248097827197 0.10382102848791952
-0.5958962792053627 0.012887312728173124
-0.6136248097827197 -0.017423925858409007
-0.5604392180506486 -0.017423925858409007
-0.4363395040091491 0.16444350566108376
-0.400882442854435 0.22506598283424803
-0.36542538169972083 0.2553772214208302
-0.400882442854435 0.10382102848791952
-0.4363395040091491 0.07350978990133739
-0.4363395040091491 0.13413226707450165
-0.400882442854435 0.22506598283424803
-0.34769685112236376 0.22506598283424803
-0.34769685112236376 0.13413226707450165
-0.34769685112236376 0.07350978990133739
-0.3299683205450067 0.04319855131475525
-0.27678272881293553 0.13413226707450165
-0.22359713708086432 0.16444350566108376
-0.134954484194079 0.2553772214208302
-0.11722595361672192 0.28568846000741227
-0.08176889246200779 0.1947547442476659
-0.06404036188465072 0.07350978990133739
-0.028583300729936582 0.04319855131475525
-0.028583300729936582 0.07350978990133739
0.04233082157949168 0.13413226707450165
0.07778788273420581 0.10382102848791952
0.11324494388891995 -0.017423925858409007
0.09551641331156288 -0.017423925858409007
0.1841590661983482 -0.10835764161815539
0.23734465793041942 0.04319855131475525
0.3437158413945618 0.13413226707450165
0.4500870248587042 0.04319855131475525
0.5032726165907754 -0.07804640303157327
0.5387296777454895 -0.16898011879131966
0.5387296777454895 -0.13866888020473753
0.6096438000549178 -0.07804640303157327
0.7160149835190602 0.07350978990133739
0.7514720446737744 0.04319855131475525
0.8046576364058455 -0.07804640303157327
0.7692005752511314 -0.1992913573779018
0.7514720446737744 -0.16898011879131966
0.8046576364058455 -0.07804640303157327
0.8755717587152738 0.07350978990133739
0.8933002892926308 -0.13866888020473753
0.911028819869988 -0.10835764161815539
0.911028819869988 -0.1992913573779018
