-2.54603464271464 2.074051536615758
0.8578432281379167 -0.25991383455106604
0.911028819869988 -0.13866888020473753
0.9464858810247021 -0.10835764161815539
0.9996714727567733 -0.10835764161815539
0.9819429421794161 -0.13866888020473753
0.9642144116020591 -0.22960259596448393
0.928757350447345 -0.22960259596448393
0.911028819869988 -0.04773516444499114
0.9464858810247021 0.012887312728173124
0.8755717587152738 0.04319855131475525
0.8401146975605597 -0.017423925858409007
0.7692005752511314 -0.07804640303157327
0.6982864529417031 -0.017423925858409007
0.6096438000549178 0.16444350566108376
0.5210011471681325 0.2553772214208302
0.5210011471681325 0.22506598283424803
0.43235849428134715 0.22506598283424803
0.2905302496624906 0.07350978990133739
0.1841590661983482 0.16444350566108376
0.11324494388891995 0.28568846000741227
0.04233082157949168 0.2553772214208302
-0.010854770152579518 0.1947547442476659
-0.11722595361672192 0.13413226707450165
-0.20586860650350725 0.07350978990133739
-0.2945112593902926 0.16444350566108376
-0.34769685112236376 0.28568846000741227
-0.3122397899676496 0.4069334143537408
-0.3122397899676496 0.3766221757671587
-0.41861097343179204 0.2553772214208302
-0.47179656516386326 0.2553772214208302
-0.5427106874732915 0.28568846000741227
-0.5072536263185774 0.34631093718057654
-0.47179656516386326 0.3766221757671587
-0.400882442854435 0.43724465294032294
-0.4540680345865062 0.3159996985939944
-0.5249821568959344 0.3159996985939944
-0.5604392180506486 0.28568846000741227
-0.6136248097827197 0.3159996985939944
-0.6313533403600768 0.4069334143537408
-0.5781677486280057 0.4069334143537408
-0.6136248097827197 0.13413226707450165
-0.7022674626695051 0.13413226707450165
-0.666810401514791 0.1947547442476659
-0.6136248097827197 0.3766221757671587
-0.5781677486280057 0.4069334143537408
-0.5958962792053627 0.3766221757671587
-0.6136248097827197 0.3766221757671587
-0.6313533403600768 0.1947547442476659
-0.6490818709374339 0.2553772214208302
-0.6313533403600768 0.34631093718057654
-0.5958962792053627 0.4069334143537408
-0.6136248097827197 0.34631093718057654
-0.6136248097827197 0.34631093718057654
-0.684538932092148 0.34631093718057654
-0.7022674626695051 0.3766221757671587
-0.5958962792053627 0.4675558915269051
-0.5427106874732915 0.43724465294032294
-0.47179656516386326 0.43724465294032294
-0.5072536263185774 0.34631093718057654
-0.5604392180506486 0.22506598283424803
-0.6313533403600768 0.2553772214208302
-0.5781677486280057 0.34631093718057654
-0.48952509574122033 0.5281783687000693
-0.36542538169972083 0.4978671301134872
-0.36542538169972083 0.4069334143537408
-0.36542538169972083 0.34631093718057654
-0.41861097343179204 0.34631093718057654
-0.36542538169972083 0.5281783687000693
-0.3122397899676496 0.4978671301134872
-0.3122397899676496 0.43724465294032294
-0.3122397899676496 0.3159996985939944
-0.4363395040091491 0.1947547442476659
-0.47179656516386326 0.04319855131475525
-0.5072536263185774 0.10382102848791952
-0.4540680345865062 0.16444350566108376
-0.4540680345865062 0.16444350566108376
-0.48952509574122033 0.13413226707450165
-0.5958962792053627 0.04319855131475525
-0.6136248097827197 0.07350978990133739
-0.5958962792053627 0.10382102848791952
-0.5427106874732915 0.16444350566108376
-0.5249821568959344 0.10382102848791952
-0.5249821568959344 0.012887312728173124
-0.6136248097827197 0.012887312728173124
-0.7022674626695051 0.04319855131475525
-0.7377245238242193 0.16444350566108376
-0.7199959932468621 0.2553772214208302
-0.666810401514791 0.1947547442476659
-0.666810401514791 0.10382102848791952
-0.684538932092148 0.04319855131475525
-0.7022674626695051 0.10382102848791952
-0.7377245238242193 0.22506598283424803
-0.7022674626695051 0.3159996985939944
-0.7377245238242193 0.1947547442476659
-0.7199959932468621 0.10382102848791952
-0.7909101155562904 0.10382102848791952
-0.8086386461336474 0.04319855131475525
-0.7731815849789334 0.13413226707450165
-0.7377245238242193 0.3159996985939944
-0.7377245238242193 0.28568846000741227
-0.7377245238242193 0.16444350566108376
-0.7909101155562904 0.04319855131475525
-0.7909101155562904 0.10382102848791952
-0.7022674626695051 0.13413226707450165
-0.666810401514791 0.22506598283424803
-0.7022674626695051 0.2553772214208302
-0.7199959932468621 0.10382102848791952
-0.7731815849789334 0.012887312728173124
-0.7731815849789334 -0.017423925858409007
-0.8086386461336474 0.22506598283424803
-0.7377245238242193 0.3159996985939944
-0.7022674626695051 0.1947547442476659
-0.7554530544015763 0.16444350566108376
-0.7909101155562904 0.16444350566108376
-0.7909101155562904 0.16444350566108376
-0.7554530544015763 0.28568846000741227
-0.684538932092148 0.28568846000741227
-0.6490818709374339 0.16444350566108376
-0.6313533403600768 0.04319855131475525
-0.7022674626695051 -0.04773516444499114
-0.7909101155562904 0.012887312728173124
-0.8440957072883616 0.22506598283424803
-0.8618242378657187 0.3766221757671587
-0.8086386461336474 0.34631093718057654
-0.6313533403600768 0.22506598283424803
-0.2945112593902926 0.10382102848791952
0.23734465793041942 -0.04773516444499114
0.8578432281379167 -0.29022507313764817
1.4783417983454141 -0.472092504657141
2.1165688991302685 -0.6842711747632159
2.6306962858736234 -1.0783172763887836
2.9498098362660508 -1.4420521394277692
3.0029954279981217 -1.8057870024667546
2.6661533470283376 -1.8664094796399189
2.04565477682084 -1.8664094796399189
1.460613267768057 -1.9270319568130831
0.6805579223643461 -1.9876544339862474
-0.41861097343179204 -1.9270319568130831
-1.5709654609600014 -1.7451645252935903
-2.4396634592504975 -1.381429662254605
-2.9715193765712096 -1.3208071850814407
-2.9892479071485667 -1.0480060378022014
-2.6346772956014255 -0.6842711747632159
-2.24464962289957 -0.472092504657141
-1.9432646030844998 -0.3205363117242303
-1.6596081138467866 -0.13866888020473753
-1.3050375022996454 -0.017423925858409007
-1.0745666047940035 0.07350978990133739
-0.8618242378657187 -0.04773516444499114
-0.8618242378657187 -0.017423925858409007
-0.8440957072883616 0.012887312728173124
-0.8086386461336474 0.10382102848791952
-0.7909101155562904 0.22506598283424803
-0.7022674626695051 0.07350978990133739
-0.684538932092148 0.012887312728173124
-0.684538932092148 -0.16898011879131966
-0.6490818709374339 -0.04773516444499114
-0.6490818709374339 0.07350978990133739
-0.5781677486280057 0.13413226707450165
-0.48952509574122033 0.16444350566108376
-0.5072536263185774 0.13413226707450165
-0.5072536263185774 0.07350978990133739
-0.47179656516386326 0.07350978990133739
-0.47179656516386326 0.13413226707450165
-0.3831539122770779 0.2553772214208302
-0.3299683205450067 0.16444350566108376
-0.34769685112236376 0.012887312728173124
-0.3831539122770779 -0.017423925858409007
-0.3122397899676496 -0.04773516444499114
-0.22359713708086432 0.16444350566108376
-0.15268301477143606 0.1947547442476659
-0.11722595361672192 0.2553772214208302
-0.06404036188465072 0.012887312728173124
-0.010854770152579518 -0.017423925858409007
0.060059352156848746 -0.04773516444499114
0.09551641331156288 0.012887312728173124
0.1841590661983482 0.10382102848791952
0.23734465793041942 -0.04773516444499114
0.27280171908513356 -0.10835764161815539
0.23734465793041942 -0.1992913573779018
0.30825878023984765 -0.10835764161815539
0.396901433126633 -0.07804640303157327
0.4855440860134183 0.07350978990133739
0.5741867389002037 -0.16898011879131966
0.6096438000549178 -0.29022507313764817
0.6096438000549178 -0.4114700274839767
0.645100861209632 -0.3205363117242303
0.7337435140964172 -0.16898011879131966
0.8401146975605597 -0.13866888020473753
0.8933002892926308 -0.13866888020473753
0.911028819869988 -0.35084755031081244
0.928757350447345 -0.3811587888973946
0.928757350447345 -0.3811587888973946
0.911028819869988 -0.44178126607055884
0.9464858810247021 -0.3811587888973946
0.9996714727567733 -0.29022507313764817
0.9819429421794161 -0.4114700274839767
0.911028819869988 -0.3811587888973946
0.8755717587152738 -0.3205363117242303
0.911028819869988 -0.29022507313764817
0.911028819869988 -0.13866888020473753
0.911028819869988 -0.10835764161815539
0.8046576364058455 -0.16898011879131966
0.6805579223643461 -0.1992913573779018
0.5919152694775607 -0.16898011879131966
0.5210011471681325 -0.16898011879131966
0.4855440860134183 -0.16898011879131966
0.3437158413945618 -0.13866888020473753
0.27280171908513356 -0.22960259596448393
0.14870200504363407 -0.16898011879131966
0.09551641331156288 -0.07804640303157327
-0.010854770152579518 0.04319855131475525
-0.04631183130729365 0.04319855131475525
-0.08176889246200779 0.10382102848791952
-0.18814007592615017 -0.04773516444499114
-0.34769685112236376 -0.07804640303157327
-0.41861097343179204 -0.07804640303157327
-0.4363395040091491 0.012887312728173124
-0.41861097343179204 0.16444350566108376
-0.41861097343179204 0.07350978990133739
-0.4540680345865062 -0.04773516444499114
-0.5781677486280057 -0.13866888020473753
-0.666810401514791 -0.13866888020473753
-0.666810401514791 0.07350978990133739
-0.5781677486280057 0.13413226707450165
-0.6136248097827197 0.10382102848791952
-0.666810401514791 0.04319855131475525
-0.7022674626695051 -0.10835764161815539
-0.7554530544015763 -0.16898011879131966
-0.7554530544015763 0.04319855131475525
-0.666810401514791 0.07350978990133739
-0.6313533403600768 0.13413226707450165
-0.666810401514791 -0.017423925858409007
-0.684538932092148 -0.017423925858409007
-0.7377245238242193 -0.017423925858409007
-0.7022674626695051 0.04319855131475525
-0.6313533403600768 0.07350978990133739
-0.666810401514791 0.10382102848791952
-0.7199959932468621 -0.04773516444499114
-0.7909101155562904 -0.04773516444499114
-0.7909101155562904 -0.04773516444499114
-0.7731815849789334 0.012887312728173124
-0.7377245238242193 0.13413226707450165
-0.666810401514791 0.10382102848791952
-0.684538932092148 0.04319855131475525
-0.7554530544015763 -0.017423925858409007
-0.7909101155562904 -0.04773516444499114
-0.7554530544015763 0.13413226707450165
-0.7199959932468621 0.2553772214208302
-0.6313533403600768 0.1947547442476659
-0.7022674626695051 0.16444350566108376
-0.666810401514791 0.16444350566108376
-0.6490818709374339 0.07350978990133739
-0.6313533403600768 0.16444350566108376
-0.5427106874732915 0.3159996985939944
-0.5427106874732915 0.3159996985939944
-0.5781677486280057 0.16444350566108376
-0.5604392180506486 0.13413226707450165
-0.5427106874732915 0.2553772214208302
-0.4540680345865062 0.2553772214208302
-0.34769685112236376 0.4069334143537408
-0.27678272881293553 0.3766221757671587
-0.2945112593902926 0.16444350566108376
-0.3831539122770779 0.07350978990133739
-0.47179656516386326 -0.017423925858409007
-0.5249821568959344 0.04319855131475525
-0.47179656516386326 0.04319855131475525
-0.47179656516386326 -0.04773516444499114
-0.48952509574122033 -0.13866888020473753
-0.5604392180506486 -0.22960259596448393
-0.666810401514791 -0.1992913573779018
-0.684538932092148 -0.017423925858409007
-0.6313533403600768 0.07350978990133739
-0.5604392180506486 -0.017423925858409007
-0.5604392180506486 -0.04773516444499114
-0.5781677486280057 -0.07804640303157327
-0.684538932092148 -0.13866888020473753
-0.7731815849789334 -0.017423925858409007
-0.8086386461336474 0.04319855131475525
-0.7554530544015763 -0.017423925858409007
-0.7731815849789334 -0.16898011879131966
-0.7909101155562904 -0.16898011879131966
-0.8263671767110046 -0.04773516444499114
-0.7731815849789334 -0.10835764161815539
-0.7909101155562904 0.13413226707450165
-0.7554530544015763 0.07350978990133739
-0.8086386461336474 -0.07804640303157327
-0.8086386461336474 -0.1992913573779018
-0.7731815849789334 -0.22960259596448393
-0.7909101155562904 -0.07804640303157327
-0.7731815849789334 0.16444350566108376
-0.7377245238242193 0.10382102848791952
-0.7731815849789334 0.10382102848791952
-0.8795527684430757 0.012887312728173124
-0.8618242378657187 -0.07804640303157327
-0.7731815849789334 -0.07804640303157327
-0.7377245238242193 0.012887312728173124
-0.7377245238242193 0.04319855131475525
-0.7731815849789334 -0.017423925858409007
-0.8440957072883616 -0.04773516444499114
-0.8086386461336474 -0.07804640303157327
-0.8263671767110046 -0.017423925858409007
-0.7554530544015763 -0.017423925858409007
-0.7199959932468621 0.012887312728173124
-0.7377245238242193 -0.017423925858409007
-0.8263671767110046 -0.07804640303157327
-0.7731815849789334 -0.07804640303157327
-0.7731815849789334 0.04319855131475525
-0.7377245238242193 0.1947547442476659
-0.7377245238242193 0.07350978990133739
-0.7731815849789334 0.07350978990133739
-0.7909101155562904 -0.017423925858409007
-0.8440957072883616 -0.10835764161815539
-0.8263671767110046 0.10382102848791952
-0.8086386461336474 0.16444350566108376
-0.7909101155562904 0.1947547442476659
-0.7554530544015763 0.28568846000741227
-0.684538932092148 0.22506598283424803
-0.3831539122770779 0.1947547442476659
0.11324494388891995 0.10382102848791952
0.7337435140964172 -0.10835764161815539
1.2478709008397721 -0.3811587888973946
1.8329124098925553 -0.8358273676961265
2.329311266058553 -1.1389397535619479
2.77252453049248 -1.5026746166009335
2.9852668974207646 -1.684542048120426
2.843438652801908 -1.9270319568130831
2.3470397966359102 -2.0785881497459937
1.6910841652736988 -2.1998331040923222
0.9996714727567733 -2.290766819852069
0.13097347446627702 -2.1998331040923222
-1.0391095436392894 -1.9270319568130831
-2.067364317125999 -1.654230809533844
-2.7765055402202816 -1.4723633780143512
-3.095619090612709 -1.2298734693216942
-2.8828767236844244 -0.8964498448692908
-2.4219349286731404 -0.5630262204168873
-2.014178725393928 -0.1992913573779018
-1.6773366444241438 0.012887312728173124
-1.3759516246090737 0.012887312728173124
-1.1277521965260746 -0.10835764161815539
-1.0036524824845752 -0.04773516444499114
-0.9859239519072182 -0.017423925858409007
-0.8618242378657187 0.13413226707450165
-0.7731815849789334 0.10382102848791952
-0.7022674626695051 0.10382102848791952
-0.6136248097827197 0.012887312728173124
-0.6313533403600768 -0.10835764161815539
-0.7377245238242193 -0.017423925858409007
-0.7377245238242193 0.012887312728173124
-0.6313533403600768 0.13413226707450165
-0.5958962792053627 0.13413226707450165
-0.5427106874732915 0.04319855131475525
-0.5427106874732915 0.012887312728173124
-0.5249821568959344 -0.017423925858409007
-0.48952509574122033 0.07350978990133739
-0.4540680345865062 0.10382102848791952
-0.34769685112236376 0.07350978990133739
-0.34769685112236376 -0.04773516444499114
-0.3831539122770779 -0.07804640303157327
-0.36542538169972083 0.04319855131475525
-0.2945112593902926 0.012887312728173124
-0.2413256676582214 0.07350978990133739
-0.11722595361672192 0.04319855131475525
-0.134954484194079 -0.04773516444499114
-0.15268301477143606 -0.16898011879131966
-0.134954484194079 -0.07804640303157327
-0.028583300729936582 0.012887312728173124
0.060059352156848746 0.04319855131475525
0.21961612735306235 0.07350978990133739
0.1841590661983482 -0.07804640303157327
0.21961612735306235 -0.1992913573779018
0.23734465793041942 -0.16898011879131966
0.2905302496624906 -0.13866888020473753
0.43235849428134715 -0.04773516444499114
0.5032726165907754 -0.10835764161815539
0.5210011471681325 -0.22960259596448393
0.5564582083228466 -0.29022507313764817
0.6096438000549178 -0.22960259596448393
0.662829391786989 -0.16898011879131966
0.7869291058284884 0.012887312728173124
0.8578432281379167 -0.10835764161815539
0.8223861669832025 -0.25991383455106604
0.7869291058284884 -0.25991383455106604
0.7692005752511314 -0.29022507313764817
0.8223861669832025 -0.16898011879131966
0.928757350447345 -0.16898011879131966
0.9464858810247021 -0.07804640303157327
0.928757350447345 -0.16898011879131966
0.8223861669832025 -0.1992913573779018
0.7692005752511314 -0.22960259596448393
0.8046576364058455 -0.10835764161815539
0.8401146975605597 -0.017423925858409007
0.8223861669832025 -0.13866888020473753
0.7337435140964172 -0.22960259596448393
0.5919152694775607 -0.29022507313764817
0.5210011471681325 -0.16898011879131966
0.5210011471681325 0.04319855131475525
0.4678155554360613 0.07350978990133739
0.396901433126633 0.07350978990133739
0.3259873108172047 0.04319855131475525
0.16643053562099114 0.10382102848791952
0.04233082157949168 0.13413226707450165
-0.04631183130729365 0.22506598283424803
-0.15268301477143606 0.10382102848791952
-0.20586860650350725 0.10382102848791952
-0.3299683205450067 0.04319855131475525
-0.3831539122770779 -0.07804640303157327
-0.4363395040091491 0.10382102848791952
-0.41861097343179204 0.22506598283424803
-0.4540680345865062 0.3159996985939944
-0.47179656516386326 0.28568846000741227
-0.5249821568959344 0.16444350566108376
-0.5781677486280057 0.07350978990133739
-0.666810401514791 0.13413226707450165
-0.666810401514791 0.2553772214208302
-0.684538932092148 0.2553772214208302
-0.6490818709374339 0.22506598283424803
-0.6136248097827197 0.1947547442476659
-0.684538932092148 0.10382102848791952
-0.7022674626695051 0.16444350566108376
-0.7022674626695051 0.2553772214208302
-0.6490818709374339 0.28568846000741227
-0.6313533403600768 0.2553772214208302
-0.6490818709374339 0.1947547442476659
-0.684538932092148 0.1947547442476659
-0.684538932092148 0.16444350566108376
-0.684538932092148 0.2553772214208302
-0.684538932092148 0.34631093718057654
-0.6313533403600768 0.3159996985939944
-0.6490818709374339 0.16444350566108376
-0.7377245238242193 0.1947547442476659
-0.7199959932468621 0.1947547442476659
-0.684538932092148 0.1947547442476659
-0.6490818709374339 0.28568846000741227
-0.666810401514791 0.3159996985939944
-0.666810401514791 0.2553772214208302
-0.7022674626695051 0.13413226707450165
-0.6313533403600768 0.22506598283424803
-0.5958962792053627 0.43724465294032294
-0.5604392180506486 0.5584896072866514
-0.5072536263185774 0.5584896072866514
-0.5249821568959344 0.3766221757671587
-0.5249821568959344 0.3766221757671587
-0.5427106874732915 0.3766221757671587
-0.4540680345865062 0.5281783687000693
-0.34769685112236376 0.4675558915269051
-0.2945112593902926 0.5281783687000693
-0.3122397899676496 0.34631093718057654
-0.36542538169972083 0.2553772214208302
-0.47179656516386326 0.28568846000741227
-0.4540680345865062 0.2553772214208302
-0.41861097343179204 0.16444350566108376
-0.400882442854435 0.1947547442476659
-0.4540680345865062 0.13413226707450165
-0.5427106874732915 0.04319855131475525
-0.684538932092148 -0.04773516444499114
-0.7022674626695051 0.07350978990133739
-0.7022674626695051 0.10382102848791952
-0.6136248097827197 0.1947547442476659
-0.5781677486280057 0.07350978990133739
-0.5958962792053627 0.10382102848791952
-0.666810401514791 0.13413226707450165
-0.7022674626695051 0.22506598283424803
-0.7022674626695051 0.3159996985939944
-0.7199959932468621 0.28568846000741227
-0.7377245238242193 0.2553772214208302
-0.7731815849789334 0.10382102848791952
-0.8618242378657187 0.10382102848791952
-0.8618242378657187 0.16444350566108376
-0.7731815849789334 0.34631093718057654
-0.7554530544015763 0.43724465294032294
-0.7377245238242193 0.28568846000741227
-0.7909101155562904 0.16444350566108376
-0.8263671767110046 0.07350978990133739
-0.8440957072883616 0.10382102848791952
-0.8263671767110046 0.3159996985939944
-0.7731815849789334 0.34631093718057654
-0.7377245238242193 0.3159996985939944
-0.7731815849789334 0.2553772214208302
-0.8086386461336474 0.3159996985939944
-0.7909101155562904 0.34631093718057654
-0.7554530544015763 0.2553772214208302
-0.7022674626695051 0.3159996985939944
-0.7554530544015763 0.28568846000741227
-0.8086386461336474 0.1947547442476659
-0.8440957072883616 0.22506598283424803
-0.8086386461336474 0.3766221757671587
-0.8086386461336474 0.4978671301134872
-0.7554530544015763 0.4069334143537408
-0.7199959932468621 0.2553772214208302
-0.7554530544015763 0.16444350566108376
-0.7377245238242193 0.07350978990133739
-0.7909101155562904 0.2553772214208302
-0.7377245238242193 0.43724465294032294
-0.666810401514791 0.34631093718057654
-0.7377245238242193 0.2553772214208302
-0.8795527684430757 0.22506598283424803
-0.932738360175147 0.3159996985939944
-0.8972812990204329 0.4069334143537408
-0.7199959932468621 0.6494233230463978
-0.3831539122770779 0.5584896072866514
0.09551641331156288 0.3159996985939944
0.5919152694775607 -0.017423925858409007
1.0705855950662015 -0.35084755031081244
1.6910841652736988 -0.44178126607055884
2.258397143749125 -0.714582413349798
2.7370674693377657 -1.0176947992156193
2.825710122224551 -1.381429662254605
2.4534109801000525 -1.8057870024667546
1.7974553487378413 -1.8664094796399189
1.159228247952987 -1.684542048120426
0.37917290254927594 -1.5936083323606798
-0.7554530544015763 -1.411740900841187
-1.996450194816571 -1.2601847079082764
-2.918333784839138 -1.1389397535619479
-3.2197188046542085 -0.8964498448692908
-2.9360623154164953 -0.472092504657141
-2.386477867518426 -0.07804640303157327
-2.014178725393928 0.16444350566108376
-1.7659792973109292 0.1947547442476659
-1.51777986922793 0.04319855131475525
-1.3050375022996454 0.07350978990133739
-1.0922951353713606 0.1947547442476659
-0.8972812990204329 0.28568846000741227
-0.7554530544015763 0.22506598283424803
-0.7731815849789334 0.1947547442476659
-0.8263671767110046 0.13413226707450165
-0.7377245238242193 0.22506598283424803
-0.7199959932468621 0.3766221757671587
-0.6313533403600768 0.4675558915269051
-0.5249821568959344 0.43724465294032294
-0.5427106874732915 0.3159996985939944
-0.5604392180506486 0.3766221757671587
-0.5604392180506486 0.3159996985939944
-0.5958962792053627 0.4675558915269051
-0.5427106874732915 0.5584896072866514
-0.47179656516386326 0.4978671301134872
-0.3831539122770779 0.3766221757671587
-0.400882442854435 0.3159996985939944
-0.3831539122770779 0.28568846000741227
-0.3831539122770779 0.43724465294032294
-0.25905419823557846 0.43724465294032294
-0.22359713708086432 0.4069334143537408
-0.1704115453487931 0.34631093718057654
-0.18814007592615017 0.28568846000741227
-0.1704115453487931 0.28568846000741227
-0.11722595361672192 0.43724465294032294
0.006873760424777549 0.4675558915269051
0.060059352156848746 0.4675558915269051
0.060059352156848746 0.3159996985939944
0.09551641331156288 0.16444350566108376
0.14870200504363407 0.16444350566108376
0.2550731885077765 0.3159996985939944
0.3259873108172047 0.34631093718057654
0.4678155554360613 0.3159996985939944
0.5210011471681325 0.2553772214208302
0.5387296777454895 0.10382102848791952
0.5564582083228466 0.1947547442476659
0.645100861209632 0.16444350566108376
0.7160149835190602 0.13413226707450165
0.8223861669832025 0.13413226707450165
0.8755717587152738 0.04319855131475525
0.8578432281379167 0.012887312728173124
0.8578432281379167 0.04319855131475525
0.8755717587152738 0.10382102848791952
0.9642144116020591 0.22506598283424803
1.0351285339114873 0.16444350566108376
1.0174000033341304 0.07350978990133739
0.9464858810247021 0.10382102848791952
0.911028819869988 0.04319855131475525
0.9819429421794161 0.16444350566108376
1.0174000033341304 0.2553772214208302
1.0174000033341304 0.2553772214208302
0.9464858810247021 0.28568846000741227
0.8401146975605597 0.10382102848791952
0.7692005752511314 0.13413226707450165
0.6982864529417031 0.22506598283424803
0.7337435140964172 0.34631093718057654
0.6805579223643461 0.43724465294032294
0.5741867389002037 0.3766221757671587
0.396901433126633 0.3159996985939944
0.30825878023984765 0.3766221757671587
0.20188759677570528 0.5281783687000693
0.1841590661983482 0.5888008458732336
0.16643053562099114 0.5281783687000693
0.006873760424777549 0.5281783687000693
-0.134954484194079 0.4675558915269051
-0.2413256676582214 0.4675558915269051
-0.3122397899676496 0.6191120844598157
-0.3122397899676496 0.7100458002195621
-0.3122397899676496 0.67973456163298
-0.400882442854435 0.6494233230463978
-0.5427106874732915 0.6191120844598157
-0.5781677486280057 0.5281783687000693
-0.5604392180506486 0.5888008458732336
-0.5604392180506486 0.7100458002195621
-0.5249821568959344 0.7100458002195621
-0.5249821568959344 0.5281783687000693
-0.6136248097827197 0.4978671301134872
-0.6313533403600768 0.5888008458732336
-0.5604392180506486 0.6494233230463978
-0.6136248097827197 0.7403570388061442
-0.5958962792053627 0.7403570388061442
-0.6313533403600768 0.67973456163298
-0.684538932092148 0.6191120844598157
-0.7199959932468621 0.5584896072866514
-0.7199959932468621 0.7403570388061442
-0.684538932092148 0.8009795159793085
-0.684538932092148 0.7403570388061442
-0.666810401514791 0.7706682773927264
-0.684538932092148 0.5584896072866514
-0.7199959932468621 0.5888008458732336
-0.7022674626695051 0.7403570388061442
-0.6490818709374339 0.7706682773927264
-0.6313533403600768 0.7403570388061442
-0.6490818709374339 0.7100458002195621
-0.6490818709374339 0.5888008458732336
-0.7022674626695051 0.6191120844598157
-0.6313533403600768 0.67973456163298
-0.5958962792053627 0.7706682773927264
-0.5958962792053627 0.8312907545658906
-0.6313533403600768 0.8009795159793085
-0.684538932092148 0.7403570388061442
-0.6313533403600768 0.8009795159793085
-0.5604392180506486 0.9525357089122192
