-0.4936155668375866 -0.4930050163530964
-0.4936155668375866 -0.5444014789100593
-0.4936155668375866 -0.5444014789100593
-0.5077163095399081 -0.5444014789100593
-0.4936155668375866 -0.527269324724405
-0.4936155668375866 -0.4758728621674421
-0.4936155668375866 -0.45874070798178784
-0.5077163095399081 -0.4244763996104793
-0.46541408143294366 -0.4758728621674421
-0.46541408143294366 -0.45874070798178784
-0.46541408143294366 -0.4758728621674421
-0.4936155668375866 -0.527269324724405
-0.5218170522422295 -0.4758728621674421
-0.5218170522422295 -0.527269324724405
-0.5500185376468725 -0.4930050163530964
-0.5782200230515155 -0.5101371705387507
-0.564119280349194 -0.5101371705387507
-0.564119280349194 -0.5101371705387507
-0.5218170522422295 -0.4758728621674421
-0.4936155668375866 -0.45874070798178784
-0.4936155668375866 -0.5101371705387507
-0.47951482413526514 -0.5444014789100593
-0.4936155668375866 -0.5786657872813679
-0.535917794944551 -0.5786657872813679
-0.5500185376468725 -0.5786657872813679
-0.5782200230515155 -0.5957979414670221
-0.564119280349194 -0.6129300956526764
-0.5782200230515155 -0.5786657872813679
-0.535917794944551 -0.5444014789100593
-0.47951482413526514 -0.5101371705387507
-0.4513133387306222 -0.4758728621674421
-0.3808096252190148 -0.44160855379613356
-0.33850739711205036 -0.407344245424825
-0.3103059117074074 -0.39021209123917067
-0.3103059117074074 -0.3559477828678621
-0.2962051690050859 -0.3559477828678621
-0.28210442630276444 -0.407344245424825
-0.28210442630276444 -0.3388156286822078
-0.26800368360044297 -0.3045513203108992
-0.23980219819579998 -0.28741916612524493
-0.21160071279115703 -0.21889054938262778
-0.18339922738651407 -0.2017583951969735
-0.1551977419818711 -0.13322977845435632
-0.1551977419818711 -0.15036193264001063
-0.1551977419818711 -0.1846262410113192
-0.1551977419818711 -0.21889054938262778
-0.23980219819579998 -0.21889054938262778
-0.2539029408981215 -0.27028701193959065
-0.2539029408981215 -0.32168347449655355
-0.26800368360044297 -0.3559477828678621
-0.28210442630276444 -0.39021209123917067
-0.3244066544097289 -0.45874070798178784
-0.33850739711205036 -0.4758728621674421
-0.39491036792133627 -0.45874070798178784
-0.40901111062365775 -0.44160855379613356
-0.4372125960283007 -0.4244763996104793
-0.46541408143294366 -0.4930050163530964
-0.46541408143294366 -0.39021209123917067
-0.47951482413526514 -0.4244763996104793
-0.4936155668375866 -0.4758728621674421
-0.535917794944551 -0.5615336330957136
-0.592320765753837 -0.6300622498383307
-0.6487237365631229 -0.6300622498383307
-0.7051267073724088 -0.6129300956526764
-0.6910259646700874 -0.6471944040239851
-0.7051267073724088 -0.6471944040239851
-0.7051267073724088 -0.6129300956526764
-0.7051267073724088 -0.5957979414670221
-0.6628244792654444 -0.6471944040239851
-0.6487237365631229 -0.6300622498383307
-0.6064215084561585 -0.6643265582096394
-0.6205222511584799 -0.6814587123952937
-0.6628244792654444 -0.6643265582096394
-0.6910259646700874 -0.7157230207666022
-0.6910259646700874 -0.7157230207666022
-0.7333281927770517 -0.6643265582096394
-0.7051267073724088 -0.6129300956526764
-0.6769252219677658 -0.5615336330957136
-0.6769252219677658 -0.5615336330957136
-0.6346229938608015 -0.5615336330957136
-0.6346229938608015 -0.5957979414670221
-0.592320765753837 -0.5444014789100593
-0.6346229938608015 -0.5444014789100593
-0.6205222511584799 -0.5444014789100593
-0.6205222511584799 -0.6129300956526764
-0.6910259646700874 -0.6129300956526764
-0.6910259646700874 -0.6129300956526764
-0.6487237365631229 -0.6129300956526764
-0.6487237365631229 -0.5957979414670221
-0.6205222511584799 -0.5786657872813679
-0.592320765753837 -0.527269324724405
-0.535917794944551 -0.4930050163530964
-0.5218170522422295 -0.45874070798178784
-0.5077163095399081 -0.45874070798178784
-0.5077163095399081 -0.4244763996104793
-0.47951482413526514 -0.39021209123917067
-0.4936155668375866 -0.32168347449655355
-0.40901111062365775 -0.21889054938262778
-0.2539029408981215 -0.04756900752608488
-0.014190314958656325 0.1580168427017666
0.3101267671947377 0.44926346385788957
0.7331490482643821 0.7405100850140125
1.2407757855479553 1.066021014541444
1.8189062363431359 1.4600605608114927
2.4252381725429597 1.7341750277819614
3.0738723368497474 1.8541001070815413
3.6520027876449284 1.8027036445245785
4.018622097905286 1.4771927149971469
4.075025068714573 0.8946994726849011
3.7507079865611788 0.1922811510730752
3.1020738222543907 -0.527269324724405
2.1009210903895656 -1.1440268754079594
0.8882572179899183 -1.709387963534551
-0.47951482413526514 -2.1034275098046
-1.7203801819395552 -2.46320274770334
-2.693331428399737 -2.6687885979311914
-3.215058908385632 -2.9257709107160057
-3.2573611364925963 -2.9771673732729687
-2.9894470251484884 -2.9771673732729687
-2.510021773269558 -2.9086387565303515
-1.9600928078790205 -2.651656443745537
-1.5229697841070546 -2.34327766840376
-1.1422497311443747 -1.9321059679480568
-0.8602348770979451 -1.4866699591210453
-0.6205222511584799 -1.0412339502940338
-0.4372125960283007 -0.6814587123952937
-0.3244066544097289 -0.3730799370535164
-0.26800368360044297 -0.1674940868256649
-0.23980219819579998 -0.04756900752608488
-0.2257014554934785 -0.013304699154776299
-0.2257014554934785 0.03809176340218657
-0.2539029408981215 0.020959609216532282
-0.26800368360044297 0.020959609216532282
-0.2962051690050859 0.020959609216532282
-0.28210442630276444 0.10662038014480374
-0.28210442630276444 0.1408846885161123
-0.23980219819579998 0.1751489968874209
-0.2257014554934785 0.20941330525872948
-0.21160071279115703 0.27794192200134665
-0.1692984846841926 0.27794192200134665
-0.1551977419818711 0.3636026929296181
-0.14109699927954963 0.3464705387439638
-0.14109699927954963 0.3807348471152724
-0.12699625657722816 0.3807348471152724
-0.12699625657722816 0.43213130967223523
-0.14109699927954963 0.43213130967223523
-0.14109699927954963 0.44926346385788957
-0.11289551387490668 0.534924234786161
-0.056492543065620765 0.534924234786161
-0.028291057660977805 0.6034528515287781
-8.957225633484616e-05 0.6034528515287781
0.014011170445986633 0.6205850057144324
0.07041414125527255 0.654849314085741
0.05631339855295107 0.6891136224570497
0.07041414125527255 0.6719814682713953
0.07041414125527255 0.7233779308283582
0.09861562665991551 0.7233779308283582
0.11271636936223699 0.7405100850140125
0.11271636936223699 0.7919065475709753
0.15501859746920144 0.8604351643135925
0.12681711206455845 0.946095935241864
0.1832200828738444 0.9803602436131725
0.22552231098080883 1.066021014541444
0.2537237963854518 1.1174174770984069
0.2960260244924162 1.1516817854697154
0.3242275098970592 1.2202104022123326
0.3665297380040236 1.237342556397987
0.3806304807063451 1.2887390189549497
0.40883196611098804 1.2887390189549497
0.4229327088133095 1.3230033273262582
0.437033451515631 1.3915319440688756
0.46523493692027396 1.4257962524401842
0.47933567962259543 1.5457213317397642
0.5216379077295599 1.6142499484823813
0.5639401358365244 1.717042873596307
0.6203431066458103 1.76843933615327
0.7049475628597391 1.8198357987102327
0.761350533669025 1.8883644154528498
0.789552019073668 1.9226287238241586
0.8036527617759894 1.9740251863811213
0.8318542471806324 2.0425538031237385
0.817753504478311 2.0596859573093926
0.8459549898829539 2.0939502656807014
0.8741564752875969 2.24813965335159
0.9164587033945613 2.2652718075372444
0.9728616742038472 2.3338004242798616
1.0151639023108117 2.3851968868368245
1.0433653877154545 2.436593349393787
1.0715668731200976 2.3851968868368245
1.0433653877154545 2.470857657765096
1.0574661304177762 2.419461195208133
1.0433653877154545 2.4023290410224787
1.0151639023108117 2.4023290410224787
1.0151639023108117 2.3338004242798616
1.029264645013133 2.3166682700942074
1.0151639023108117 2.3338004242798616
1.0433653877154545 2.299536115908553
1.0715668731200976 2.2824039617228986
1.0574661304177762 2.24813965335159
1.0151639023108117 2.1796110366089727
1.0151639023108117 2.1110824198663556
0.9728616742038472 1.9740251863811213
0.9587609315015257 1.8712322612671957
0.8882572179899183 1.7855714903389241
0.8318542471806324 1.6142499484823813
0.7331490482643821 1.5114570233684554
0.6626453347527747 1.3743997898832212
0.5357386504318814 1.2887390189549497
0.46523493692027396 1.1688139396553698
0.4229327088133095 1.066021014541444
0.3101267671947377 0.9632280894275183
0.26782453908777326 0.8604351643135925
0.1691193401715229 0.7233779308283582
0.1691193401715229 0.6034528515287781
0.07041414125527255 0.5006599264148525
0.02811191314830811 0.3464705387439638
-0.04239180036329928 0.2608097678156924
-0.12699625657722816 0.1922811510730752
-0.19749997008883555 0.10662038014480374
-0.23980219819579998 0.07235607177349515
-0.26800368360044297 0.07235607177349515
-0.28210442630276444 0.055223917587840864
-0.3103059117074074 0.020959609216532282
-0.2962051690050859 -0.03043685334043059
-0.3103059117074074 -0.06470116171173917
-0.2962051690050859 -0.08183331589739345
-0.33850739711205036 -0.13322977845435632
-0.3667088825166933 -0.15036193264001063
-0.4513133387306222 -0.21889054938262778
-0.4936155668375866 -0.1846262410113192
-0.4936155668375866 -0.2017583951969735
-0.5077163095399081 -0.1846262410113192
-0.46541408143294366 -0.21889054938262778
-0.4513133387306222 -0.1674940868256649
-0.4231118533259792 -0.2017583951969735
-0.40901111062365775 -0.1674940868256649
-0.40901111062365775 -0.2017583951969735
-0.40901111062365775 -0.2017583951969735
-0.4231118533259792 -0.21889054938262778
-0.47951482413526514 -0.25315485775393637
-0.46541408143294366 -0.3045513203108992
-0.47951482413526514 -0.25315485775393637
-0.47951482413526514 -0.25315485775393637
-0.47951482413526514 -0.21889054938262778
-0.4231118533259792 -0.1846262410113192
-0.39491036792133627 -0.1674940868256649
-0.3808096252190148 -0.13322977845435632
-0.40901111062365775 -0.11609762426870204
-0.39491036792133627 -0.13322977845435632
-0.35260813981437183 -0.11609762426870204
-0.3808096252190148 -0.15036193264001063
-0.3808096252190148 -0.2017583951969735
-0.3667088825166933 -0.2017583951969735
-0.39491036792133627 -0.21889054938262778
-0.33850739711205036 -0.2017583951969735
-0.35260813981437183 -0.1846262410113192
-0.35260813981437183 -0.2017583951969735
-0.35260813981437183 -0.15036193264001063
-0.3244066544097289 -0.11609762426870204
-0.3244066544097289 -0.08183331589739345
-0.3103059117074074 -0.13322977845435632
-0.2962051690050859 -0.11609762426870204
-0.26800368360044297 -0.1674940868256649
-0.2962051690050859 -0.1674940868256649
-0.3103059117074074 -0.2017583951969735
-0.35260813981437183 -0.23602270356828206
-0.35260813981437183 -0.2017583951969735
-0.3808096252190148 -0.25315485775393637
-0.3808096252190148 -0.2017583951969735
-0.35260813981437183 -0.23602270356828206
-0.33850739711205036 -0.1846262410113192
-0.3103059117074074 -0.1846262410113192
-0.2962051690050859 -0.2017583951969735
-0.2962051690050859 -0.23602270356828206
-0.3103059117074074 -0.27028701193959065
-0.33850739711205036 -0.27028701193959065
-0.3667088825166933 -0.3388156286822078
-0.40901111062365775 -0.32168347449655355
-0.4231118533259792 -0.32168347449655355
-0.4231118533259792 -0.32168347449655355
-0.40901111062365775 -0.25315485775393637
-0.40901111062365775 -0.3045513203108992
-0.3667088825166933 -0.3045513203108992
-0.39491036792133627 -0.3045513203108992
-0.39491036792133627 -0.3045513203108992
-0.3808096252190148 -0.3388156286822078
-0.39491036792133627 -0.3559477828678621
-0.39491036792133627 -0.3730799370535164
-0.40901111062365775 -0.44160855379613356
-0.4513133387306222 -0.39021209123917067
-0.4513133387306222 -0.407344245424825
-0.4231118533259792 -0.39021209123917067
-0.4231118533259792 -0.3730799370535164
-0.4513133387306222 -0.3388156286822078
-0.4513133387306222 -0.3388156286822078
-0.4372125960283007 -0.3045513203108992
-0.4372125960283007 -0.3045513203108992
-0.4513133387306222 -0.3045513203108992
-0.47951482413526514 -0.3559477828678621
-0.4513133387306222 -0.4244763996104793
-0.47951482413526514 -0.44160855379613356
-0.5077163095399081 -0.4758728621674421
-0.5077163095399081 -0.4930050163530964
-0.4936155668375866 -0.4930050163530964
-0.46541408143294366 -0.44160855379613356
-0.5077163095399081 -0.44160855379613356
-0.46541408143294366 -0.407344245424825
-0.4513133387306222 -0.3388156286822078
-0.4372125960283007 -0.3730799370535164
-0.4231118533259792 -0.3559477828678621
-0.40901111062365775 -0.3730799370535164
-0.4513133387306222 -0.4244763996104793
-0.4513133387306222 -0.44160855379613356
-0.4936155668375866 -0.5101371705387507
-0.5077163095399081 -0.45874070798178784
-0.5218170522422295 -0.4930050163530964
-0.5500185376468725 -0.45874070798178784
-0.5218170522422295 -0.44160855379613356
-0.5077163095399081 -0.39021209123917067
-0.4513133387306222 -0.3559477828678621
-0.4372125960283007 -0.3559477828678621
-0.4372125960283007 -0.3559477828678621
-0.39491036792133627 -0.3730799370535164
-0.4231118533259792 -0.3730799370535164
-0.39491036792133627 -0.407344245424825
-0.3808096252190148 -0.3388156286822078
-0.35260813981437183 -0.3045513203108992
-0.33850739711205036 -0.32168347449655355
-0.2962051690050859 -0.23602270356828206
-0.23980219819579998 -0.21889054938262778
-0.2257014554934785 -0.11609762426870204
-0.1551977419818711 -0.13322977845435632
-0.11289551387490668 -0.09896547008304775
-0.08469402847026372 -0.03043685334043059
-0.08469402847026372 -0.013304699154776299
-0.08469402847026372 -0.03043685334043059
-0.11289551387490668 -0.03043685334043059
-0.14109699927954963 -0.04756900752608488
-0.0987947711725852 -0.06470116171173917
-0.1551977419818711 -0.06470116171173917
-0.1551977419818711 -0.08183331589739345
-0.1551977419818711 -0.06470116171173917
-0.1692984846841926 -0.08183331589739345
-0.18339922738651407 -0.13322977845435632
-0.18339922738651407 -0.13322977845435632
-0.23980219819579998 -0.2017583951969735
-0.28210442630276444 -0.25315485775393637
-0.35260813981437183 -0.3045513203108992
-0.3808096252190148 -0.3388156286822078
-0.4372125960283007 -0.39021209123917067
-0.39491036792133627 -0.3730799370535164
-0.46541408143294366 -0.3730799370535164
-0.47951482413526514 -0.407344245424825
-0.47951482413526514 -0.44160855379613356
-0.5218170522422295 -0.4244763996104793
-0.535917794944551 -0.4244763996104793
-0.5500185376468725 -0.44160855379613356
-0.5500185376468725 -0.45874070798178784
-0.5782200230515155 -0.4758728621674421
-0.5782200230515155 -0.527269324724405
-0.5782200230515155 -0.5615336330957136
-0.592320765753837 -0.5444014789100593
-0.6205222511584799 -0.5444014789100593
-0.6346229938608015 -0.4930050163530964
-0.6628244792654444 -0.5101371705387507
-0.6205222511584799 -0.44160855379613356
-0.5782200230515155 -0.44160855379613356
-0.564119280349194 -0.4758728621674421
-0.5218170522422295 -0.4930050163530964
-0.535917794944551 -0.5615336330957136
-0.535917794944551 -0.527269324724405
-0.564119280349194 -0.5615336330957136
-0.5782200230515155 -0.5615336330957136
-0.592320765753837 -0.5786657872813679
-0.6064215084561585 -0.527269324724405
-0.6205222511584799 -0.5101371705387507
-0.5782200230515155 -0.4930050163530964
-0.564119280349194 -0.44160855379613356
-0.535917794944551 -0.45874070798178784
-0.5077163095399081 -0.3730799370535164
-0.4936155668375866 -0.39021209123917067
-0.4936155668375866 -0.4244763996104793
-0.4936155668375866 -0.4244763996104793
-0.5218170522422295 -0.44160855379613356
-0.5218170522422295 -0.407344245424825
-0.5218170522422295 -0.44160855379613356
-0.4936155668375866 -0.39021209123917067
-0.46541408143294366 -0.32168347449655355
-0.4372125960283007 -0.21889054938262778
-0.3667088825166933 -0.06470116171173917
-0.21160071279115703 0.07235607177349515
0.014011170445986633 0.27794192200134665
0.33832825259938065 0.5006599264148525
0.761350533669025 0.8775673184992469
1.3112794990595626 1.2030782480266784
1.8753092071524218 1.5628534859254184
2.52394337145921 1.8541001070815413
3.1302753076590335 1.9397608780098128
3.680204273049571 1.76843933615327
4.032722840607608 1.2716068647692955
4.117327296821537 0.44926346385788957
3.905816156286715 -0.4758728621674421
3.2994842200868915 -1.4010091881927738
2.439338915245281 -2.1548239723615628
1.3817832125711702 -2.7030529063024997
0.19732082557616587 -3.0970924525725487
-0.9871415614188384 -3.354074765357363
-2.1716039484138427 -3.5082641530282515
-3.017648510553131 -3.6281892323278315
-3.412469306218133 -3.5767927697708686
-3.3137641073018824 -3.42260338209998
-2.8484395981252737 -3.165621069315166
-2.213906176520807 -2.7373172146738085
-1.593473497618662 -2.274749051661143
-1.0153430468234814 -1.760784426091514
-0.6064215084561585 -1.1954233379649224
-0.3667088825166933 -0.7842516375092193
-0.23980219819579998 -0.44160855379613356
-0.2539029408981215 -0.13322977845435632
-0.26800368360044297 0.0038274550308779907
-0.33850739711205036 0.055223917587840864
-0.3808096252190148 0.07235607177349515
-0.40901111062365775 0.08948822595914944
-0.39491036792133627 0.1408846885161123
-0.40901111062365775 0.1751489968874209
-0.3103059117074074 0.27794192200134665
-0.28210442630276444 0.3293383845583095
-0.2257014554934785 0.39786700130092667
-0.18339922738651407 0.43213130967223523
-0.18339922738651407 0.46639561804354385
-0.18339922738651407 0.46639561804354385
-0.18339922738651407 0.4835277722291981
-0.21160071279115703 0.5006599264148525
-0.2257014554934785 0.5006599264148525
-0.19749997008883555 0.5691885431574696
-0.18339922738651407 0.5691885431574696
-0.1551977419818711 0.6377171599000867
-0.14109699927954963 0.6377171599000867
-0.11289551387490668 0.6205850057144324
-0.07059328576794224 0.6891136224570497
-0.056492543065620765 0.6891136224570497
-0.056492543065620765 0.7062457766427039
-0.056492543065620765 0.7233779308283582
-0.028291057660977805 0.7919065475709753
-0.028291057660977805 0.8261708559422839
0.014011170445986633 0.8261708559422839
-8.957225633484616e-05 0.8261708559422839
0.014011170445986633 0.9118316268705554
0.04221265585062959 0.9632280894275183
0.07041414125527255 1.066021014541444
0.09861562665991551 1.0488888603557898
0.11271636936223699 1.1688139396553698
0.15501859746920144 1.2202104022123326
0.19732082557616587 1.2887390189549497
0.22552231098080883 1.2887390189549497
0.2537237963854518 1.3230033273262582
0.28192528179009474 1.3743997898832212
0.2960260244924162 1.4086640982545298
0.2960260244924162 1.4943248691828013
0.2960260244924162 1.5457213317397642
0.3242275098970592 1.64851425685369
0.39473122340866656 1.717042873596307
0.4511341942179525 1.8712322612671957
0.5498393931342028 1.9740251863811213
0.5921416212411673 2.0254216489380843
0.6203431066458103 2.0596859573093926
0.6626453347527747 2.12821457405201
0.6767460774550962 2.12821457405201
0.6908468201574176 2.1110824198663556
0.7049475628597391 2.1967431907946273
0.7190483055620606 2.2824039617228986
0.7331490482643821 2.3509325784655157
0.8036527617759894 2.4537255035794416
0.817753504478311 2.539386274507713
0.9164587033945613 2.642179199621639
0.9728616742038472 2.710707816364256
1.0151639023108117 2.693575662178602
1.0574661304177762 2.779236433106873
1.0433653877154545 2.7449721247355643
1.0151639023108117 2.72783997054991
1.029264645013133 2.762104278921219
1.0010631596084902 2.7449721247355643
1.029264645013133 2.72783997054991
1.0433653877154545 2.72783997054991
1.029264645013133 2.779236433106873
1.0574661304177762 2.7963685872925272
1.0574661304177762 2.779236433106873
1.0997683585247404 2.762104278921219
1.0574661304177762 2.7449721247355643
1.0574661304177762 2.676443507992947
1.029264645013133 2.625047045435984
1.0010631596084902 2.48798981195075
0.9869624169061687 2.36806473265117
0.9305594460968828 2.2138753449802815
0.8459549898829539 2.0939502656807014
0.817753504478311 1.9568930321954672
0.7754512763713465 1.8883644154528498
0.7472497909667035 1.76843933615327
0.6767460774550962 1.6999107194106526
0.6626453347527747 1.5799856401110728
0.5780408785388458 1.4771927149971469
0.5216379077295599 1.305871173140604
0.4511341942179525 1.134549631284061
0.35242899530170213 0.9803602436131725
0.28192528179009474 0.8090387017566296
0.1691193401715229 0.7233779308283582
0.11271636936223699 0.5863206973431239
0.04221265585062959 0.534924234786161
-0.014190314958656325 0.5177920806005067
-0.07059328576794224 0.3807348471152724
-0.08469402847026372 0.3464705387439638
-0.11289551387490668 0.29507407618700093
-0.14109699927954963 0.24367761363003806
-0.18339922738651407 0.1751489968874209
-0.21160071279115703 0.12375253433045802
-0.28210442630276444 0.055223917587840864
-0.28210442630276444 -0.013304699154776299
-0.3667088825166933 -0.013304699154776299
-0.40901111062365775 -0.13322977845435632
-0.4231118533259792 -0.08183331589739345
-0.46541408143294366 -0.13322977845435632
-0.40901111062365775 -0.08183331589739345
-0.39491036792133627 -0.06470116171173917
-0.3667088825166933 -0.04756900752608488
-0.35260813981437183 -0.06470116171173917
-0.3808096252190148 -0.11609762426870204
-0.40901111062365775 -0.13322977845435632
-0.4372125960283007 -0.1846262410113192
-0.46541408143294366 -0.2017583951969735
-0.4936155668375866 -0.23602270356828206
-0.47951482413526514 -0.21889054938262778
-0.47951482413526514 -0.1846262410113192
-0.46541408143294366 -0.13322977845435632
-0.4372125960283007 -0.11609762426870204
-0.39491036792133627 -0.08183331589739345
-0.40901111062365775 -0.08183331589739345
-0.39491036792133627 -0.09896547008304775
-0.39491036792133627 -0.11609762426870204
-0.40901111062365775 -0.11609762426870204
-0.40901111062365775 -0.13322977845435632
-0.40901111062365775 -0.15036193264001063
-0.4231118533259792 -0.15036193264001063
-0.4372125960283007 -0.1674940868256649
-0.4231118533259792 -0.1674940868256649
-0.39491036792133627 -0.15036193264001063
-0.39491036792133627 -0.15036193264001063
-0.39491036792133627 -0.09896547008304775
-0.39491036792133627 -0.04756900752608488
-0.39491036792133627 -0.06470116171173917
-0.3808096252190148 -0.09896547008304775
-0.3667088825166933 -0.08183331589739345
-0.33850739711205036 -0.09896547008304775
-0.35260813981437183 -0.11609762426870204
-0.3667088825166933 -0.13322977845435632
-0.39491036792133627 -0.1846262410113192
-0.40901111062365775 -0.13322977845435632
-0.3808096252190148 -0.09896547008304775
-0.3667088825166933 -0.06470116171173917
-0.35260813981437183 -0.04756900752608488
-0.35260813981437183 -0.06470116171173917
-0.35260813981437183 -0.09896547008304775
-0.33850739711205036 -0.13322977845435632
-0.3244066544097289 -0.1674940868256649
-0.3244066544097289 -0.1674940868256649
-0.35260813981437183 -0.1846262410113192
-0.40901111062365775 -0.23602270356828206
-0.4231118533259792 -0.2017583951969735
-0.4513133387306222 -0.2017583951969735
-0.4372125960283007 -0.21889054938262778
-0.4231118533259792 -0.1846262410113192
-0.4231118533259792 -0.1846262410113192
-0.3808096252190148 -0.1674940868256649
-0.3808096252190148 -0.1846262410113192
-0.3808096252190148 -0.15036193264001063
-0.39491036792133627 -0.1846262410113192
-0.40901111062365775 -0.23602270356828206
-0.4513133387306222 -0.23602270356828206
-0.4936155668375866 -0.25315485775393637
-0.4936155668375866 -0.3045513203108992
-0.535917794944551 -0.3045513203108992
-0.4936155668375866 -0.27028701193959065
-0.4936155668375866 -0.27028701193959065
-0.4936155668375866 -0.3045513203108992
-0.47951482413526514 -0.28741916612524493
-0.47951482413526514 -0.28741916612524493
-0.5077163095399081 -0.3388156286822078
-0.5077163095399081 -0.3559477828678621
-0.5782200230515155 -0.3559477828678621
-0.564119280349194 -0.39021209123917067
-0.564119280349194 -0.407344245424825
-0.5782200230515155 -0.44160855379613356
-0.5782200230515155 -0.39021209123917067
-0.5782200230515155 -0.39021209123917067
-0.5500185376468725 -0.3559477828678621
-0.5500185376468725 -0.3730799370535164
-0.535917794944551 -0.3388156286822078
-0.564119280349194 -0.3730799370535164
-0.535917794944551 -0.39021209123917067
-0.5218170522422295 -0.3730799370535164
-0.5218170522422295 -0.44160855379613356
-0.564119280349194 -0.4758728621674421
-0.5782200230515155 -0.44160855379613356
-0.6346229938608015 -0.4930050163530964
-0.6346229938608015 -0.44160855379613356
-0.6205222511584799 -0.4244763996104793
-0.5782200230515155 -0.39021209123917067
-0.564119280349194 -0.3559477828678621
-0.5218170522422295 -0.3388156286822078
-0.5077163095399081 -0.3559477828678621
-0.5218170522422295 -0.39021209123917067
-0.5218170522422295 -0.407344245424825
-0.5218170522422295 -0.44160855379613356
-0.5500185376468725 -0.4758728621674421
-0.5782200230515155 -0.45874070798178784
-0.6064215084561585 -0.4930050163530964
-0.6064215084561585 -0.45874070798178784
-0.5782200230515155 -0.4244763996104793
-0.535917794944551 -0.3559477828678621
-0.5218170522422295 -0.3730799370535164
-0.4513133387306222 -0.32168347449655355
-0.4231118533259792 -0.32168347449655355
-0.40901111062365775 -0.28741916612524493
-0.40901111062365775 -0.3045513203108992
-0.3808096252190148 -0.3045513203108992
-0.3667088825166933 -0.25315485775393637
-0.3244066544097289 -0.28741916612524493
-0.3244066544097289 -0.25315485775393637
