-0.4936155668375866 -0.4930050163530964
-0.2962051690050859 -0.21889054938262778
-0.23980219819579998 -0.11609762426870204
-0.21160071279115703 -0.08183331589739345
-0.1692984846841926 -0.013304699154776299
-0.1551977419818711 0.055223917587840864
-0.14109699927954963 0.07235607177349515
-0.14109699927954963 0.07235607177349515
-0.1692984846841926 0.03809176340218657
-0.1692984846841926 -0.03043685334043059
-0.19749997008883555 -0.11609762426870204
-0.21160071279115703 -0.13322977845435632
-0.2257014554934785 -0.2017583951969735
-0.2539029408981215 -0.23602270356828206
-0.2962051690050859 -0.28741916612524493
-0.3667088825166933 -0.27028701193959065
-0.40901111062365775 -0.3045513203108992
-0.4231118533259792 -0.3045513203108992
-0.4231118533259792 -0.32168347449655355
-0.4372125960283007 -0.3559477828678621
-0.40901111062365775 -0.3559477828678621
-0.4513133387306222 -0.3559477828678621
-0.4513133387306222 -0.407344245424825
-0.535917794944551 -0.407344245424825
-0.5782200230515155 -0.4244763996104793
-0.6346229938608015 -0.4758728621674421
-0.6910259646700874 -0.44160855379613356
-0.6769252219677658 -0.4930050163530964
-0.6628244792654444 -0.5101371705387507
-0.6628244792654444 -0.45874070798178784
-0.6205222511584799 -0.4758728621674421
-0.6064215084561585 -0.4930050163530964
-0.6346229938608015 -0.4930050163530964
-0.6064215084561585 -0.5444014789100593
-0.6769252219677658 -0.5786657872813679
-0.6910259646700874 -0.5615336330957136
-0.7051267073724088 -0.5444014789100593
-0.7192274500747303 -0.5615336330957136
-0.7333281927770517 -0.527269324724405
-0.6910259646700874 -0.5101371705387507
-0.6769252219677658 -0.4758728621674421
-0.6628244792654444 -0.4930050163530964
-0.6346229938608015 -0.4930050163530964
-0.6205222511584799 -0.45874070798178784
-0.6487237365631229 -0.5101371705387507
-0.6769252219677658 -0.4930050163530964
-0.6628244792654444 -0.4930050163530964
-0.6769252219677658 -0.4930050163530964
-0.6769252219677658 -0.4930050163530964
-0.6628244792654444 -0.4758728621674421
-0.6769252219677658 -0.45874070798178784
-0.6346229938608015 -0.5101371705387507
-0.5782200230515155 -0.4758728621674421
-0.5500185376468725 -0.45874070798178784
-0.5218170522422295 -0.407344245424825
-0.535917794944551 -0.407344245424825
-0.47951482413526514 -0.39021209123917067
-0.5077163095399081 -0.3045513203108992
-0.4372125960283007 -0.25315485775393637
-0.35260813981437183 -0.1846262410113192
-0.2539029408981215 0.0038274550308779907
-0.014190314958656325 0.27794192200134665
0.3101267671947377 0.5006599264148525
0.761350533669025 0.8604351643135925
1.2830780136549198 1.237342556397987
1.9176114352593863 1.5457213317397642
2.580346342268496 1.8198357987102327
3.271282734682248 1.7341750277819614
3.793010214668143 1.3230033273262582
4.04682358330993 0.534924234786161
3.9763198697983224 -0.4244763996104793
3.4263909044077847 -1.5038021133066997
2.5662455995661744 -2.3775419767750683
1.466387668785099 -3.011431681644277
0.1832200828738444 -3.4397355362856343
-1.1422497311443747 -3.6967178490704486
-2.270309147330093 -3.7481143116274116
-3.017648510553131 -3.7652464658130658
-3.215058908385632 -3.5767927697708686
-2.975346282446167 -3.3198104569860543
-2.4395180597579507 -2.960035219087314
-1.8472868662604487 -2.5488635186316113
-1.2832571581675893 -2.052031047247637
-0.8320333916933021 -1.5209342674923538
-0.535917794944551 -1.0412339502940338
-0.33850739711205036 -0.5786657872813679
-0.2539029408981215 -0.28741916612524493
-0.2539029408981215 -0.06470116171173917
-0.26800368360044297 0.08948822595914944
-0.3244066544097289 0.12375253433045802
-0.33850739711205036 0.1580168427017666
-0.33850739711205036 0.20941330525872948
-0.33850739711205036 0.20941330525872948
-0.3244066544097289 0.22654545944438376
-0.2962051690050859 0.29507407618700093
-0.28210442630276444 0.27794192200134665
-0.3103059117074074 0.3636026929296181
-0.23980219819579998 0.43213130967223523
-0.23980219819579998 0.44926346385788957
-0.21160071279115703 0.5177920806005067
-0.21160071279115703 0.5520563889718153
-0.19749997008883555 0.5520563889718153
-0.1692984846841926 0.6205850057144324
-0.14109699927954963 0.654849314085741
-0.14109699927954963 0.6377171599000867
-0.12699625657722816 0.654849314085741
-0.11289551387490668 0.654849314085741
-0.11289551387490668 0.6719814682713953
-0.11289551387490668 0.6719814682713953
-0.12699625657722816 0.7576422391996668
-0.12699625657722816 0.7405100850140125
-0.08469402847026372 0.8261708559422839
-0.056492543065620765 0.8775673184992469
-0.014190314958656325 0.8946994726849011
0.02811191314830811 0.9632280894275183
0.07041414125527255 0.9974923977988268
0.07041414125527255 1.0488888603557898
0.08451488395759403 1.0488888603557898
0.09861562665991551 1.1002853229127525
0.14091785476687996 1.1688139396553698
0.12681711206455845 1.2030782480266784
0.14091785476687996 1.2716068647692955
0.19732082557616587 1.3230033273262582
0.21142156827848735 1.357267635697567
0.26782453908777326 1.4086640982545298
0.3101267671947377 1.4771927149971469
0.35242899530170213 1.5628534859254184
0.35242899530170213 1.597117794296727
0.40883196611098804 1.5799856401110728
0.4229327088133095 1.64851425685369
0.4229327088133095 1.64851425685369
0.47933567962259543 1.6827785652249985
0.46523493692027396 1.8027036445245785
0.5075371650272384 1.836967952895887
0.5498393931342028 1.9054965696385042
0.5921416212411673 2.0425538031237385
0.6485445920504532 2.1624788824233185
0.6626453347527747 2.24813965335159
0.7331490482643821 2.299536115908553
0.7472497909667035 2.3338004242798616
0.789552019073668 2.419461195208133
0.817753504478311 2.4537255035794416
0.8459549898829539 2.4537255035794416
0.8741564752875969 2.470857657765096
0.9023579606922398 2.539386274507713
0.9164587033945613 2.590782737064676
0.9164587033945613 2.642179199621639
0.9446601887992042 2.676443507992947
0.9446601887992042 2.72783997054991
0.9728616742038472 2.7963685872925272
0.9869624169061687 2.762104278921219
1.0010631596084902 2.779236433106873
1.0715668731200976 2.779236433106873
1.0574661304177762 2.7449721247355643
1.0715668731200976 2.659311353807293
1.029264645013133 2.642179199621639
1.0151639023108117 2.60791489125033
0.9728616742038472 2.590782737064676
0.9869624169061687 2.5222541203220588
0.9869624169061687 2.470857657765096
1.0010631596084902 2.3851968868368245
0.9869624169061687 2.3338004242798616
0.9305594460968828 2.2138753449802815
0.9305594460968828 2.0939502656807014
0.8600557325852753 1.9568930321954672
0.789552019073668 1.76843933615327
0.6908468201574176 1.64851425685369
0.6062423639434887 1.4429284066258383
0.5075371650272384 1.2887390189549497
0.4229327088133095 1.1688139396553698
0.35242899530170213 0.9974923977988268
0.2960260244924162 0.9118316268705554
0.22552231098080883 0.8261708559422839
0.1832200828738444 0.7405100850140125
0.12681711206455845 0.654849314085741
0.08451488395759403 0.5006599264148525
-0.028291057660977805 0.39786700130092667
-0.07059328576794224 0.3122062303726552
-0.14109699927954963 0.22654545944438376
-0.1692984846841926 0.1580168427017666
-0.2257014554934785 0.08948822595914944
-0.2539029408981215 0.03809176340218657
-0.26800368360044297 0.020959609216532282
-0.3244066544097289 0.0038274550308779907
-0.3244066544097289 -0.03043685334043059
-0.3244066544097289 -0.013304699154776299
-0.33850739711205036 -0.04756900752608488
-0.35260813981437183 -0.08183331589739345
-0.3667088825166933 -0.06470116171173917
-0.3667088825166933 -0.13322977845435632
-0.3667088825166933 -0.1846262410113192
-0.3667088825166933 -0.23602270356828206
-0.3667088825166933 -0.27028701193959065
-0.4372125960283007 -0.28741916612524493
-0.4231118533259792 -0.23602270356828206
-0.4513133387306222 -0.21889054938262778
-0.4513133387306222 -0.2017583951969735
-0.4231118533259792 -0.2017583951969735
-0.3808096252190148 -0.1846262410113192
-0.39491036792133627 -0.23602270356828206
-0.39491036792133627 -0.21889054938262778
-0.39491036792133627 -0.27028701193959065
-0.4231118533259792 -0.3045513203108992
-0.4231118533259792 -0.27028701193959065
-0.4372125960283007 -0.25315485775393637
-0.4513133387306222 -0.21889054938262778
-0.4372125960283007 -0.23602270356828206
-0.39491036792133627 -0.21889054938262778
-0.35260813981437183 -0.1846262410113192
-0.35260813981437183 -0.15036193264001063
-0.33850739711205036 -0.13322977845435632
-0.3244066544097289 -0.1674940868256649
-0.35260813981437183 -0.13322977845435632
-0.35260813981437183 -0.1846262410113192
-0.3667088825166933 -0.2017583951969735
-0.3808096252190148 -0.2017583951969735
-0.39491036792133627 -0.23602270356828206
-0.4231118533259792 -0.21889054938262778
-0.40901111062365775 -0.1846262410113192
-0.3808096252190148 -0.1846262410113192
-0.35260813981437183 -0.15036193264001063
-0.3244066544097289 -0.11609762426870204
-0.3103059117074074 -0.06470116171173917
-0.2962051690050859 -0.13322977845435632
-0.3103059117074074 -0.15036193264001063
-0.3244066544097289 -0.2017583951969735
-0.3808096252190148 -0.25315485775393637
-0.3667088825166933 -0.23602270356828206
-0.39491036792133627 -0.27028701193959065
-0.40901111062365775 -0.25315485775393637
-0.4231118533259792 -0.27028701193959065
-0.39491036792133627 -0.23602270356828206
-0.3808096252190148 -0.25315485775393637
-0.3808096252190148 -0.23602270356828206
-0.35260813981437183 -0.2017583951969735
-0.40901111062365775 -0.25315485775393637
-0.3808096252190148 -0.28741916612524493
-0.3808096252190148 -0.25315485775393637
-0.39491036792133627 -0.3388156286822078
-0.4372125960283007 -0.3388156286822078
-0.4372125960283007 -0.407344245424825
-0.4936155668375866 -0.4244763996104793
-0.46541408143294366 -0.45874070798178784
-0.40901111062365775 -0.39021209123917067
-0.4513133387306222 -0.407344245424825
-0.46541408143294366 -0.39021209123917067
-0.46541408143294366 -0.3388156286822078
-0.46541408143294366 -0.39021209123917067
-0.46541408143294366 -0.3730799370535164
-0.46541408143294366 -0.3730799370535164
-0.46541408143294366 -0.4244763996104793
-0.46541408143294366 -0.44160855379613356
-0.5218170522422295 -0.45874070798178784
-0.535917794944551 -0.4244763996104793
-0.5782200230515155 -0.44160855379613356
-0.592320765753837 -0.4244763996104793
-0.535917794944551 -0.44160855379613356
-0.47951482413526514 -0.3730799370535164
-0.4936155668375866 -0.4244763996104793
-0.47951482413526514 -0.44160855379613356
-0.47951482413526514 -0.44160855379613356
-0.47951482413526514 -0.5101371705387507
-0.535917794944551 -0.527269324724405
-0.5782200230515155 -0.5444014789100593
-0.6064215084561585 -0.6129300956526764
-0.6346229938608015 -0.5615336330957136
-0.6346229938608015 -0.5101371705387507
-0.6205222511584799 -0.4758728621674421
-0.564119280349194 -0.4930050163530964
-0.535917794944551 -0.4930050163530964
-0.5218170522422295 -0.4930050163530964
-0.535917794944551 -0.5444014789100593
-0.535917794944551 -0.4930050163530964
-0.5782200230515155 -0.5101371705387507
-0.564119280349194 -0.5615336330957136
-0.5782200230515155 -0.5615336330957136
-0.592320765753837 -0.5444014789100593
-0.6205222511584799 -0.527269324724405
-0.6346229938608015 -0.5444014789100593
-0.592320765753837 -0.527269324724405
-0.592320765753837 -0.5101371705387507
-0.5782200230515155 -0.4758728621674421
-0.564119280349194 -0.4758728621674421
-0.564119280349194 -0.5101371705387507
-0.5500185376468725 -0.5101371705387507
-0.5782200230515155 -0.5444014789100593
-0.592320765753837 -0.5615336330957136
-0.6346229938608015 -0.5786657872813679
-0.6064215084561585 -0.5957979414670221
-0.6064215084561585 -0.5786657872813679
-0.6205222511584799 -0.5615336330957136
-0.6064215084561585 -0.5615336330957136
-0.592320765753837 -0.4758728621674421
-0.5782200230515155 -0.4758728621674421
-0.5782200230515155 -0.4758728621674421
-0.6064215084561585 -0.4758728621674421
-0.5218170522422295 -0.44160855379613356
-0.5218170522422295 -0.4758728621674421
-0.5077163095399081 -0.4758728621674421
-0.4936155668375866 -0.4758728621674421
-0.4936155668375866 -0.45874070798178784
-0.5077163095399081 -0.44160855379613356
-0.46541408143294366 -0.3730799370535164
-0.4372125960283007 -0.3388156286822078
-0.3667088825166933 -0.28741916612524493
-0.3103059117074074 -0.25315485775393637
-0.26800368360044297 -0.2017583951969735
-0.19749997008883555 -0.1846262410113192
-0.19749997008883555 -0.1846262410113192
-0.18339922738651407 -0.1846262410113192
-0.21160071279115703 -0.1846262410113192
-0.23980219819579998 -0.2017583951969735
-0.26800368360044297 -0.23602270356828206
-0.3103059117074074 -0.1674940868256649
-0.3103059117074074 -0.1674940868256649
-0.3244066544097289 -0.15036193264001063
-0.26800368360044297 -0.2017583951969735
-0.26800368360044297 -0.1846262410113192
-0.28210442630276444 -0.27028701193959065
-0.3103059117074074 -0.28741916612524493
-0.33850739711205036 -0.39021209123917067
-0.4372125960283007 -0.44160855379613356
-0.4936155668375866 -0.4758728621674421
-0.5077163095399081 -0.5101371705387507
-0.5218170522422295 -0.5444014789100593
-0.5500185376468725 -0.4930050163530964
-0.564119280349194 -0.5101371705387507
-0.564119280349194 -0.4758728621674421
-0.6487237365631229 -0.4930050163530964
-0.6487237365631229 -0.527269324724405
-0.6910259646700874 -0.5101371705387507
-0.7051267073724088 -0.5786657872813679
-0.7333281927770517 -0.527269324724405
-0.7051267073724088 -0.5786657872813679
-0.7051267073724088 -0.5786657872813679
-0.7192274500747303 -0.5957979414670221
-0.6910259646700874 -0.6300622498383307
-0.7333281927770517 -0.6300622498383307
-0.7192274500747303 -0.5786657872813679
-0.7192274500747303 -0.5444014789100593
-0.6910259646700874 -0.5444014789100593
-0.7051267073724088 -0.5101371705387507
-0.6910259646700874 -0.527269324724405
-0.6628244792654444 -0.5957979414670221
-0.6769252219677658 -0.6129300956526764
-0.6628244792654444 -0.6471944040239851
-0.6769252219677658 -0.6471944040239851
-0.7051267073724088 -0.6300622498383307
-0.6769252219677658 -0.6643265582096394
-0.6910259646700874 -0.6643265582096394
-0.7051267073724088 -0.6300622498383307
-0.6910259646700874 -0.5957979414670221
-0.6769252219677658 -0.5444014789100593
-0.6910259646700874 -0.4930050163530964
-0.6346229938608015 -0.4930050163530964
-0.6205222511584799 -0.4930050163530964
-0.592320765753837 -0.4244763996104793
-0.564119280349194 -0.4758728621674421
-0.592320765753837 -0.4930050163530964
-0.6064215084561585 -0.4758728621674421
-0.6064215084561585 -0.4930050163530964
-0.5782200230515155 -0.44160855379613356
-0.5782200230515155 -0.407344245424825
-0.5218170522422295 -0.3388156286822078
-0.46541408143294366 -0.21889054938262778
-0.39491036792133627 -0.08183331589739345
-0.2257014554934785 0.020959609216532282
-0.028291057660977805 0.22654545944438376
0.3242275098970592 0.3807348471152724
0.7190483055620606 0.654849314085741
1.1279698439293835 0.9803602436131725
1.7766040082361716 1.3743997898832212
2.3970366871383164 1.717042873596307
3.059771594147426 2.0425538031237385
3.6520027876449284 2.1110824198663556
4.117327296821537 1.9397608780098128
4.244233981142431 1.4086640982545298
4.018622097905286 0.654849314085741
3.3276857054915343 -0.15036193264001063
2.2983314882220665 -1.0412339502940338
0.9587609315015257 -1.7436522719058596
-0.5218170522422295 -2.240484743289834
-1.9036898370697346 -2.6859207521168456
-2.9894470251484884 -2.994299527458623
-3.5111745051343832 -3.165621069315166
-3.539375990539026 -3.234149686057783
-3.10225296676706 -3.199885377686474
-2.4677195451625935 -2.994299527458623
-1.7767831527488411 -2.651656443745537
-1.269156415465268 -2.1548239723615628
-0.8179326489909806 -1.657991500977588
-0.5077163095399081 -1.2125554921505766
-0.35260813981437183 -0.767119483323565
-0.2539029408981215 -0.4244763996104793
-0.26800368360044297 -0.25315485775393637
-0.26800368360044297 -0.13322977845435632
-0.3244066544097289 -0.06470116171173917
-0.3103059117074074 -0.013304699154776299
-0.33850739711205036 -0.013304699154776299
-0.3244066544097289 0.055223917587840864
-0.28210442630276444 0.10662038014480374
-0.26800368360044297 0.1580168427017666
-0.2257014554934785 0.20941330525872948
-0.21160071279115703 0.20941330525872948
-0.1692984846841926 0.24367761363003806
-0.1692984846841926 0.24367761363003806
-0.14109699927954963 0.27794192200134665
-0.14109699927954963 0.22654545944438376
-0.1692984846841926 0.24367761363003806
-0.1551977419818711 0.29507407618700093
-0.1551977419818711 0.3293383845583095
-0.14109699927954963 0.3636026929296181
-0.11289551387490668 0.41499915548658095
-0.056492543065620765 0.46639561804354385
-0.014190314958656325 0.5177920806005067
0.02811191314830811 0.534924234786161
0.05631339855295107 0.534924234786161
0.04221265585062959 0.5520563889718153
0.04221265585062959 0.5863206973431239
0.02811191314830811 0.5691885431574696
0.02811191314830811 0.6034528515287781
0.014011170445986633 0.6719814682713953
0.02811191314830811 0.7062457766427039
0.07041414125527255 0.7747743933853211
0.08451488395759403 0.8090387017566296
0.15501859746920144 0.8604351643135925
0.19732082557616587 0.8604351643135925
0.19732082557616587 0.9289637810562097
0.26782453908777326 0.9289637810562097
0.26782453908777326 0.9632280894275183
0.26782453908777326 0.9803602436131725
0.2537237963854518 0.9974923977988268
0.28192528179009474 1.066021014541444
0.2960260244924162 1.1002853229127525
0.35242899530170213 1.1516817854697154
0.3806304807063451 1.2544747105836411
0.437033451515631 1.2716068647692955
0.46523493692027396 1.3915319440688756
0.46523493692027396 1.4086640982545298
0.5357386504318814 1.4600605608114927
0.5498393931342028 1.4771927149971469
0.5639401358365244 1.4943248691828013
0.6062423639434887 1.5799856401110728
0.6203431066458103 1.597117794296727
0.6485445920504532 1.64851425685369
0.7049475628597391 1.717042873596307
0.7049475628597391 1.8027036445245785
0.7754512763713465 1.8712322612671957
0.817753504478311 1.9568930321954672
0.8741564752875969 2.00828949475243
0.9164587033945613 2.0939502656807014
0.9446601887992042 2.1453467282376644
1.0151639023108117 2.12821457405201
0.9869624169061687 2.1967431907946273
1.0151639023108117 2.2138753449802815
1.029264645013133 2.1796110366089727
1.0151639023108117 2.2652718075372444
1.0433653877154545 2.24813965335159
1.085667615822419 2.2652718075372444
1.113869101227062 2.3509325784655157
1.142070586631705 2.3166682700942074
1.1843728147386694 2.3851968868368245
1.170272072036348 2.3851968868368245
1.2407757855479553 2.36806473265117
1.2548765282502767 2.3851968868368245
1.2548765282502767 2.36806473265117
1.226675042845634 2.3338004242798616
1.2125743001433122 2.299536115908553
1.226675042845634 2.2310074991659357
1.1561713293340263 2.1967431907946273
1.170272072036348 2.1110824198663556
1.1279698439293835 2.0768181114950472
1.1279698439293835 2.0254216489380843
1.113869101227062 1.9911573405667757
1.0997683585247404 1.8883644154528498
1.0433653877154545 1.7855714903389241
1.0151639023108117 1.6827785652249985
0.9164587033945613 1.5285891775541098
0.8036527617759894 1.3743997898832212
0.7190483055620606 1.2202104022123326
0.6485445920504532 1.066021014541444
0.5357386504318814 0.9632280894275183
0.4511341942179525 0.8604351643135925
0.39473122340866656 0.7747743933853211
0.3665297380040236 0.6891136224570497
0.2960260244924162 0.6205850057144324
0.2537237963854518 0.534924234786161
0.1832200828738444 0.46639561804354385
0.11271636936223699 0.39786700130092667
0.05631339855295107 0.3122062303726552
-0.028291057660977805 0.1922811510730752
-0.056492543065620765 0.1580168427017666
-0.0987947711725852 0.055223917587840864
-0.1692984846841926 0.03809176340218657
-0.18339922738651407 0.020959609216532282
-0.18339922738651407 -0.013304699154776299
-0.19749997008883555 -0.013304699154776299
-0.19749997008883555 -0.013304699154776299
-0.2257014554934785 -0.03043685334043059
-0.23980219819579998 -0.06470116171173917
-0.26800368360044297 -0.08183331589739345
-0.2962051690050859 -0.1674940868256649
-0.33850739711205036 -0.2017583951969735
-0.33850739711205036 -0.27028701193959065
-0.33850739711205036 -0.28741916612524493
-0.35260813981437183 -0.25315485775393637
-0.3244066544097289 -0.25315485775393637
-0.33850739711205036 -0.1674940868256649
-0.3244066544097289 -0.1674940868256649
-0.33850739711205036 -0.13322977845435632
-0.3244066544097289 -0.11609762426870204
-0.3244066544097289 -0.15036193264001063
-0.33850739711205036 -0.21889054938262778
-0.33850739711205036 -0.21889054938262778
-0.3667088825166933 -0.25315485775393637
-0.35260813981437183 -0.25315485775393637
-0.3244066544097289 -0.27028701193959065
-0.33850739711205036 -0.25315485775393637
-0.3244066544097289 -0.21889054938262778
-0.3244066544097289 -0.2017583951969735
-0.2962051690050859 -0.2017583951969735
-0.3244066544097289 -0.1846262410113192
-0.3103059117074074 -0.1846262410113192
-0.3103059117074074 -0.15036193264001063
-0.23980219819579998 -0.13322977845435632
-0.2539029408981215 -0.15036193264001063
-0.2539029408981215 -0.1674940868256649
-0.26800368360044297 -0.2017583951969735
-0.23980219819579998 -0.2017583951969735
-0.28210442630276444 -0.1846262410113192
-0.28210442630276444 -0.21889054938262778
-0.2962051690050859 -0.2017583951969735
-0.2539029408981215 -0.1674940868256649
-0.19749997008883555 -0.11609762426870204
-0.18339922738651407 -0.11609762426870204
-0.1551977419818711 -0.11609762426870204
-0.1551977419818711 -0.13322977845435632
-0.1692984846841926 -0.1846262410113192
-0.19749997008883555 -0.1846262410113192
-0.19749997008883555 -0.2017583951969735
-0.2257014554934785 -0.23602270356828206
-0.23980219819579998 -0.23602270356828206
-0.2539029408981215 -0.25315485775393637
-0.23980219819579998 -0.25315485775393637
-0.21160071279115703 -0.25315485775393637
-0.19749997008883555 -0.21889054938262778
-0.18339922738651407 -0.21889054938262778
-0.1692984846841926 -0.25315485775393637
-0.18339922738651407 -0.25315485775393637
-0.19749997008883555 -0.28741916612524493
-0.21160071279115703 -0.27028701193959065
-0.26800368360044297 -0.3388156286822078
-0.28210442630276444 -0.3559477828678621
-0.3103059117074074 -0.32168347449655355
-0.3244066544097289 -0.3559477828678621
-0.28210442630276444 -0.3730799370535164
-0.28210442630276444 -0.3388156286822078
-0.23980219819579998 -0.3045513203108992
-0.2539029408981215 -0.3045513203108992
-0.28210442630276444 -0.3388156286822078
-0.28210442630276444 -0.3559477828678621
-0.26800368360044297 -0.3730799370535164
-0.2962051690050859 -0.407344245424825
-0.35260813981437183 -0.44160855379613356
-0.39491036792133627 -0.45874070798178784
-0.3667088825166933 -0.4758728621674421
-0.3667088825166933 -0.44160855379613356
-0.33850739711205036 -0.44160855379613356
-0.33850739711205036 -0.407344245424825
-0.33850739711205036 -0.407344245424825
-0.3103059117074074 -0.3730799370535164
-0.33850739711205036 -0.39021209123917067
-0.33850739711205036 -0.39021209123917067
-0.35260813981437183 -0.44160855379613356
-0.3667088825166933 -0.4244763996104793
-0.3808096252190148 -0.4930050163530964
-0.4231118533259792 -0.5101371705387507
-0.4231118533259792 -0.44160855379613356
-0.4231118533259792 -0.4758728621674421
-0.40901111062365775 -0.4758728621674421
-0.39491036792133627 -0.44160855379613356
-0.3808096252190148 -0.4758728621674421
-0.3808096252190148 -0.45874070798178784
-0.35260813981437183 -0.4758728621674421
-0.35260813981437183 -0.45874070798178784
-0.33850739711205036 -0.4930050163530964
-0.3244066544097289 -0.5615336330957136
-0.33850739711205036 -0.5786657872813679
-0.35260813981437183 -0.5615336330957136
-0.3808096252190148 -0.5615336330957136
-0.3808096252190148 -0.5444014789100593
-0.39491036792133627 -0.5444014789100593
-0.3667088825166933 -0.4930050163530964
-0.3808096252190148 -0.45874070798178784
-0.35260813981437183 -0.44160855379613356
-0.35260813981437183 -0.4758728621674421
-0.33850739711205036 -0.4244763996104793
-0.3103059117074074 -0.5101371705387507
-0.35260813981437183 -0.527269324724405
-0.39491036792133627 -0.5444014789100593
-0.40901111062365775 -0.5615336330957136
-0.4231118533259792 -0.5444014789100593
-0.4372125960283007 -0.5615336330957136
-0.4231118533259792 -0.5101371705387507
-0.40901111062365775 -0.5444014789100593
-0.39491036792133627 -0.4758728621674421
-0.3667088825166933 -0.4758728621674421
-0.33850739711205036 -0.4758728621674421
-0.33850739711205036 -0.45874070798178784
-0.35260813981437183 -0.4758728621674421
-0.39491036792133627 -0.5101371705387507
-0.39491036792133627 -0.5101371705387507
-0.39491036792133627 -0.5101371705387507
-0.40901111062365775 -0.5101371705387507
-0.4372125960283007 -0.4758728621674421
-0.39491036792133627 -0.4244763996104793
-0.3667088825166933 -0.4244763996104793
-0.35260813981437183 -0.3730799370535164
-0.33850739711205036 -0.3730799370535164
-0.28210442630276444 -0.3559477828678621
-0.2962051690050859 -0.3730799370535164
-0.2962051690050859 -0.407344245424825
-0.28210442630276444 -0.44160855379613356
-0.2962051690050859 -0.45874070798178784
-0.3103059117074074 -0.4758728621674421
-0.2257014554934785 -0.4758728621674421
-0.2257014554934785 -0.4244763996104793
-0.1551977419818711 -0.3559477828678621
-0.0987947711725852 -0.28741916612524493
