-0.4936155668375866 -0.4930050163530964
-0.08469402847026372 -0.23602270356828206
-0.028291057660977805 -0.1674940868256649
-0.014190314958656325 -0.2017583951969735
0.014011170445986633 -0.13322977845435632
0.02811191314830811 -0.13322977845435632
0.02811191314830811 -0.08183331589739345
0.02811191314830811 -0.09896547008304775
-0.014190314958656325 -0.09896547008304775
-0.014190314958656325 -0.06470116171173917
-0.028291057660977805 -0.11609762426870204
-8.957225633484616e-05 -0.06470116171173917
-0.014190314958656325 -0.08183331589739345
-8.957225633484616e-05 -0.11609762426870204
0.014011170445986633 -0.09896547008304775
-0.014190314958656325 -0.1674940868256649
-0.028291057660977805 -0.1846262410113192
-0.07059328576794224 -0.28741916612524493
-0.12699625657722816 -0.28741916612524493
-0.1692984846841926 -0.39021209123917067
-0.19749997008883555 -0.44160855379613356
-0.23980219819579998 -0.4244763996104793
-0.26800368360044297 -0.407344245424825
-0.2539029408981215 -0.45874070798178784
-0.3103059117074074 -0.4244763996104793
-0.33850739711205036 -0.39021209123917067
-0.33850739711205036 -0.407344245424825
-0.3808096252190148 -0.45874070798178784
-0.4231118533259792 -0.45874070798178784
-0.4513133387306222 -0.4930050163530964
-0.47951482413526514 -0.527269324724405
-0.4936155668375866 -0.5615336330957136
-0.47951482413526514 -0.5786657872813679
-0.47951482413526514 -0.5444014789100593
-0.46541408143294366 -0.5101371705387507
-0.46541408143294366 -0.4930050163530964
-0.46541408143294366 -0.4758728621674421
-0.40901111062365775 -0.4930050163530964
-0.39491036792133627 -0.44160855379613356
-0.39491036792133627 -0.5101371705387507
-0.39491036792133627 -0.5444014789100593
-0.39491036792133627 -0.527269324724405
-0.40901111062365775 -0.5444014789100593
-0.46541408143294366 -0.5444014789100593
-0.4936155668375866 -0.5615336330957136
-0.5077163095399081 -0.5444014789100593
-0.4513133387306222 -0.5101371705387507
-0.4372125960283007 -0.5615336330957136
-0.39491036792133627 -0.4758728621674421
-0.39491036792133627 -0.45874070798178784
-0.3667088825166933 -0.4244763996104793
-0.35260813981437183 -0.45874070798178784
-0.3667088825166933 -0.4244763996104793
-0.35260813981437183 -0.4758728621674421
-0.3808096252190148 -0.407344245424825
-0.3808096252190148 -0.4244763996104793
-0.35260813981437183 -0.5101371705387507
-0.35260813981437183 -0.45874070798178784
-0.3244066544097289 -0.44160855379613356
-0.28210442630276444 -0.4244763996104793
-0.23980219819579998 -0.3730799370535164
-0.21160071279115703 -0.28741916612524493
-0.1692984846841926 -0.2017583951969735
-0.08469402847026372 -0.08183331589739345
0.08451488395759403 0.055223917587840864
0.3242275098970592 0.2608097678156924
0.5921416212411673 0.4835277722291981
1.029264645013133 0.8090387017566296
1.550992124999028 1.185946093841024
2.1714248039011728 1.5799856401110728
2.8059582255056394 1.9054965696385042
3.3981894190031414 2.1796110366089727
3.9763198697983224 2.1453467282376644
4.34293918005868 1.76843933615327
4.42754363627261 1.0317567061701354
4.117327296821537 0.1580168427017666
3.440491647110106 -0.8185159458805279
2.4111374298406383 -1.6751236551632425
1.2125743001433122 -2.34327766840376
-0.08469402847026372 -2.7887136772307715
-1.3678616143815183 -3.131356760943857
-2.3972158316509864 -3.3198104569860543
-2.9894470251484884 -3.3883390737286714
-3.0740514813624173 -3.371206919543017
-2.806137370018309 -3.217017531872129
-2.2280069192231284 -2.960035219087314
-1.6075742403209834 -2.6002599811885743
-1.0435445322281243 -2.189088280732871
-0.6064215084561585 -1.709387963534551
-0.3244066544097289 -1.2639519547075395
-0.1551977419818711 -0.8870445626231451
-0.056492543065620765 -0.5444014789100593
-0.04239180036329928 -0.23602270356828206
-0.04239180036329928 -0.08183331589739345
-0.08469402847026372 0.020959609216532282
-0.08469402847026372 0.055223917587840864
-0.0987947711725852 0.12375253433045802
-0.056492543065620765 0.1922811510730752
-0.028291057660977805 0.27794192200134665
0.04221265585062959 0.27794192200134665
0.07041414125527255 0.3122062303726552
0.05631339855295107 0.29507407618700093
0.02811191314830811 0.3293383845583095
0.04221265585062959 0.3636026929296181
0.04221265585062959 0.3122062303726552
0.04221265585062959 0.3636026929296181
0.04221265585062959 0.46639561804354385
0.08451488395759403 0.5006599264148525
0.09861562665991551 0.5691885431574696
0.1691193401715229 0.6034528515287781
0.1832200828738444 0.654849314085741
0.1832200828738444 0.6034528515287781
0.19732082557616587 0.6377171599000867
0.19732082557616587 0.654849314085741
0.19732082557616587 0.6719814682713953
0.21142156827848735 0.7233779308283582
0.21142156827848735 0.7233779308283582
0.22552231098080883 0.7576422391996668
0.2537237963854518 0.7919065475709753
0.26782453908777326 0.8261708559422839
0.26782453908777326 0.8433030101279382
0.2960260244924162 0.9118316268705554
0.3665297380040236 0.946095935241864
0.3665297380040236 1.0146245519844812
0.40883196611098804 1.0146245519844812
0.40883196611098804 1.0831531687270983
0.4511341942179525 1.1174174770984069
0.4511341942179525 1.1002853229127525
0.47933567962259543 1.1002853229127525
0.46523493692027396 1.1688139396553698
0.4511341942179525 1.2030782480266784
0.4934364223249169 1.2544747105836411
0.5216379077295599 1.3743997898832212
0.5921416212411673 1.4257962524401842
0.6485445920504532 1.4943248691828013
0.6908468201574176 1.5457213317397642
0.7190483055620606 1.6142499484823813
0.7754512763713465 1.6827785652249985
0.817753504478311 1.7341750277819614
0.817753504478311 1.717042873596307
0.8036527617759894 1.7855714903389241
0.8036527617759894 1.8712322612671957
0.8318542471806324 1.9397608780098128
0.8600557325852753 2.0254216489380843
0.9305594460968828 2.12821457405201
1.0010631596084902 2.2138753449802815
1.0574661304177762 2.2652718075372444
1.1279698439293835 2.3509325784655157
1.170272072036348 2.3338004242798616
1.1984735574409908 2.36806473265117
1.2125743001433122 2.4023290410224787
1.1984735574409908 2.4537255035794416
1.170272072036348 2.470857657765096
1.2125743001433122 2.5736505828790217
1.2548765282502767 2.539386274507713
1.2548765282502767 2.5736505828790217
1.3394809844642057 2.642179199621639
1.3676824698688486 2.659311353807293
1.3817832125711702 2.676443507992947
1.409984697975813 2.72783997054991
1.3958839552734916 2.676443507992947
1.3817832125711702 2.642179199621639
1.3676824698688486 2.642179199621639
1.3676824698688486 2.590782737064676
1.3394809844642057 2.539386274507713
1.3394809844642057 2.48798981195075
1.3253802417618843 2.4537255035794416
1.2830780136549198 2.4537255035794416
1.2971787563572412 2.36806473265117
1.2689772709525982 2.2824039617228986
1.2548765282502767 2.1967431907946273
1.1843728147386694 2.0768181114950472
1.1279698439293835 1.9226287238241586
1.085667615822419 1.7855714903389241
0.9869624169061687 1.6827785652249985
0.9587609315015257 1.5285891775541098
0.8600557325852753 1.4257962524401842
0.817753504478311 1.3230033273262582
0.7190483055620606 1.134549631284061
0.6908468201574176 1.0146245519844812
0.6062423639434887 0.9632280894275183
0.5498393931342028 0.8261708559422839
0.46523493692027396 0.7747743933853211
0.4229327088133095 0.654849314085741
0.3806304807063451 0.5691885431574696
0.3101267671947377 0.44926346385788957
0.28192528179009474 0.3807348471152724
0.2396230536831303 0.3122062303726552
0.1691193401715229 0.20941330525872948
0.11271636936223699 0.07235607177349515
0.07041414125527255 0.07235607177349515
0.05631339855295107 0.03809176340218657
-8.957225633484616e-05 0.0038274550308779907
-8.957225633484616e-05 -0.013304699154776299
-0.04239180036329928 0.020959609216532282
-0.056492543065620765 -0.04756900752608488
-0.04239180036329928 -0.08183331589739345
-0.0987947711725852 -0.11609762426870204
-0.0987947711725852 -0.13322977845435632
-0.0987947711725852 -0.2017583951969735
-0.14109699927954963 -0.1846262410113192
-0.14109699927954963 -0.1846262410113192
-0.14109699927954963 -0.1674940868256649
-0.1551977419818711 -0.1674940868256649
-0.12699625657722816 -0.1674940868256649
-0.11289551387490668 -0.13322977845435632
-0.08469402847026372 -0.13322977845435632
-0.08469402847026372 -0.13322977845435632
-0.08469402847026372 -0.15036193264001063
-0.08469402847026372 -0.1674940868256649
-0.12699625657722816 -0.1674940868256649
-0.12699625657722816 -0.1846262410113192
-0.14109699927954963 -0.21889054938262778
-0.1692984846841926 -0.23602270356828206
-0.1551977419818711 -0.2017583951969735
-0.0987947711725852 -0.1846262410113192
-0.0987947711725852 -0.11609762426870204
-0.0987947711725852 -0.09896547008304775
-0.07059328576794224 -0.013304699154776299
-0.056492543065620765 -0.03043685334043059
-0.056492543065620765 -0.09896547008304775
-0.014190314958656325 -0.15036193264001063
-0.028291057660977805 -0.1674940868256649
-0.04239180036329928 -0.21889054938262778
-0.028291057660977805 -0.23602270356828206
-0.04239180036329928 -0.21889054938262778
-0.04239180036329928 -0.2017583951969735
-0.04239180036329928 -0.1674940868256649
-0.04239180036329928 -0.13322977845435632
-0.014190314958656325 -0.13322977845435632
-0.056492543065620765 -0.06470116171173917
-0.04239180036329928 -0.06470116171173917
-0.04239180036329928 -0.08183331589739345
0.014011170445986633 -0.11609762426870204
0.04221265585062959 -0.15036193264001063
0.02811191314830811 -0.27028701193959065
0.014011170445986633 -0.23602270356828206
-0.014190314958656325 -0.25315485775393637
-0.028291057660977805 -0.21889054938262778
-0.056492543065620765 -0.23602270356828206
-0.04239180036329928 -0.1846262410113192
-0.04239180036329928 -0.1846262410113192
-8.957225633484616e-05 -0.1846262410113192
0.02811191314830811 -0.21889054938262778
-8.957225633484616e-05 -0.25315485775393637
0.014011170445986633 -0.3045513203108992
0.014011170445986633 -0.32168347449655355
-0.04239180036329928 -0.3388156286822078
-0.056492543065620765 -0.39021209123917067
-0.08469402847026372 -0.407344245424825
-0.12699625657722816 -0.407344245424825
-0.0987947711725852 -0.3730799370535164
-0.07059328576794224 -0.3730799370535164
-0.0987947711725852 -0.3730799370535164
-0.056492543065620765 -0.3730799370535164
-0.11289551387490668 -0.3388156286822078
-0.08469402847026372 -0.407344245424825
-0.12699625657722816 -0.4244763996104793
-0.0987947711725852 -0.45874070798178784
-0.14109699927954963 -0.4758728621674421
-0.1692984846841926 -0.45874070798178784
-0.21160071279115703 -0.5101371705387507
-0.19749997008883555 -0.4930050163530964
-0.1551977419818711 -0.5101371705387507
-0.1551977419818711 -0.44160855379613356
-0.14109699927954963 -0.4244763996104793
-0.1551977419818711 -0.407344245424825
-0.12699625657722816 -0.407344245424825
-0.1692984846841926 -0.44160855379613356
-0.18339922738651407 -0.4758728621674421
-0.18339922738651407 -0.5101371705387507
-0.19749997008883555 -0.5444014789100593
-0.19749997008883555 -0.5786657872813679
-0.2257014554934785 -0.5615336330957136
-0.21160071279115703 -0.5957979414670221
-0.19749997008883555 -0.527269324724405
-0.19749997008883555 -0.5101371705387507
-0.19749997008883555 -0.5101371705387507
-0.18339922738651407 -0.5101371705387507
-0.1551977419818711 -0.4930050163530964
-0.1692984846841926 -0.5615336330957136
-0.18339922738651407 -0.5615336330957136
-0.1692984846841926 -0.6129300956526764
-0.21160071279115703 -0.5786657872813679
-0.21160071279115703 -0.5957979414670221
-0.2257014554934785 -0.6129300956526764
-0.2257014554934785 -0.6129300956526764
-0.23980219819579998 -0.5957979414670221
-0.2257014554934785 -0.5957979414670221
-0.21160071279115703 -0.5786657872813679
-0.1692984846841926 -0.5786657872813679
-0.18339922738651407 -0.5444014789100593
-0.14109699927954963 -0.5786657872813679
-0.14109699927954963 -0.5615336330957136
-0.18339922738651407 -0.5957979414670221
-0.21160071279115703 -0.6129300956526764
-0.23980219819579998 -0.6300622498383307
-0.2257014554934785 -0.6300622498383307
-0.23980219819579998 -0.5957979414670221
-0.2257014554934785 -0.5786657872813679
-0.21160071279115703 -0.527269324724405
-0.18339922738651407 -0.527269324724405
-0.18339922738651407 -0.5444014789100593
-0.1692984846841926 -0.527269324724405
-0.1551977419818711 -0.5615336330957136
-0.18339922738651407 -0.5786657872813679
-0.21160071279115703 -0.6129300956526764
-0.21160071279115703 -0.6300622498383307
-0.23980219819579998 -0.6471944040239851
-0.2539029408981215 -0.6471944040239851
-0.26800368360044297 -0.6300622498383307
-0.23980219819579998 -0.5957979414670221
-0.19749997008883555 -0.6129300956526764
-0.18339922738651407 -0.5786657872813679
-0.18339922738651407 -0.5444014789100593
-0.18339922738651407 -0.5615336330957136
-0.19749997008883555 -0.5957979414670221
-0.19749997008883555 -0.5957979414670221
-0.21160071279115703 -0.6471944040239851
-0.21160071279115703 -0.6300622498383307
-0.21160071279115703 -0.6814587123952937
-0.23980219819579998 -0.6471944040239851
-0.21160071279115703 -0.6471944040239851
-0.2257014554934785 -0.6300622498383307
-0.19749997008883555 -0.6129300956526764
-0.19749997008883555 -0.5615336330957136
-0.18339922738651407 -0.5615336330957136
-0.1692984846841926 -0.5444014789100593
-0.18339922738651407 -0.5615336330957136
-0.12699625657722816 -0.5615336330957136
-0.11289551387490668 -0.5786657872813679
-0.1551977419818711 -0.5786657872813679
-0.14109699927954963 -0.5444014789100593
-0.08469402847026372 -0.5615336330957136
-0.11289551387490668 -0.527269324724405
-0.11289551387490668 -0.5101371705387507
-0.08469402847026372 -0.44160855379613356
-0.04239180036329928 -0.39021209123917067
-8.957225633484616e-05 -0.3045513203108992
0.07041414125527255 -0.3045513203108992
0.09861562665991551 -0.27028701193959065
0.15501859746920144 -0.27028701193959065
0.12681711206455845 -0.2017583951969735
0.1832200828738444 -0.21889054938262778
0.1832200828738444 -0.2017583951969735
0.19732082557616587 -0.21889054938262778
0.19732082557616587 -0.15036193264001063
0.21142156827848735 -0.15036193264001063
0.22552231098080883 -0.13322977845435632
0.21142156827848735 -0.13322977845435632
0.2396230536831303 -0.08183331589739345
0.22552231098080883 -0.11609762426870204
0.21142156827848735 -0.11609762426870204
0.21142156827848735 -0.1846262410113192
0.09861562665991551 -0.27028701193959065
0.04221265585062959 -0.3730799370535164
-0.014190314958656325 -0.44160855379613356
-0.014190314958656325 -0.5101371705387507
-0.07059328576794224 -0.4930050163530964
-0.056492543065620765 -0.4930050163530964
-0.056492543065620765 -0.4930050163530964
-0.056492543065620765 -0.4244763996104793
-0.04239180036329928 -0.407344245424825
-0.056492543065620765 -0.4244763996104793
-0.0987947711725852 -0.45874070798178784
-0.1551977419818711 -0.4930050163530964
-0.19749997008883555 -0.5615336330957136
-0.2257014554934785 -0.5615336330957136
-0.2539029408981215 -0.6471944040239851
-0.2539029408981215 -0.6300622498383307
-0.23980219819579998 -0.6129300956526764
-0.2257014554934785 -0.5444014789100593
-0.18339922738651407 -0.5444014789100593
-0.1551977419818711 -0.4930050163530964
-0.12699625657722816 -0.4758728621674421
-0.08469402847026372 -0.4244763996104793
-0.056492543065620765 -0.4244763996104793
0.014011170445986633 -0.3559477828678621
0.02811191314830811 -0.32168347449655355
0.07041414125527255 -0.28741916612524493
0.07041414125527255 -0.25315485775393637
0.07041414125527255 -0.23602270356828206
0.15501859746920144 -0.1674940868256649
0.1832200828738444 -0.08183331589739345
0.2537237963854518 -0.013304699154776299
0.3242275098970592 0.055223917587840864
0.3806304807063451 0.1580168427017666
0.46523493692027396 0.22654545944438376
0.5216379077295599 0.3122062303726552
0.5639401358365244 0.41499915548658095
0.6767460774550962 0.46639561804354385
0.789552019073668 0.534924234786161
0.9023579606922398 0.5691885431574696
1.0433653877154545 0.6034528515287781
1.170272072036348 0.6719814682713953
1.3253802417618843 0.7062457766427039
1.4381861833804561 0.8090387017566296
1.5368913822967063 0.8775673184992469
1.6355965812129567 0.9974923977988268
1.7202010374268857 1.185946093841024
1.8330069790454575 1.3401354815119126
2.0163166341756367 1.597117794296727
2.312432230924388 1.9740251863811213
2.7213537692917105 2.36806473265117
3.200779021170641 2.84776504984949
3.736607243858857 3.378861829604773
4.34293918005868 3.8585621468030933
4.892868145449218 4.115544459587908
5.273588198411899 4.064147997030945
5.414595625435113 3.652976296575242
5.273588198411899 2.9334258207777615
4.878767402746897 2.0596859573093926
4.14552878222618 1.1516817854697154
3.144376050361355 0.5006599264148525
1.8612084644501004 -0.06470116171173917
0.4934364223249169 -0.39021209123917067
-0.7474289354793733 -0.7499873291379108
-1.7626824100465197 -1.058366104479688
-2.298510632734736 -1.2639519547075395
-2.383115088948665 -1.5038021133066997
-2.1152009776045566 -1.589462884234971
-1.6498764684279479 -1.4695378049353909
-1.1704512165490175 -1.2810841088931937
-0.6910259646700874 -1.0412339502940338
-0.33850739711205036 -0.767119483323565
-0.0987947711725852 -0.4758728621674421
-8.957225633484616e-05 -0.3388156286822078
-0.014190314958656325 -0.23602270356828206
-0.056492543065620765 -0.1674940868256649
-0.14109699927954963 -0.2017583951969735
-0.2257014554934785 -0.21889054938262778
-0.2257014554934785 -0.21889054938262778
-0.23980219819579998 -0.23602270356828206
-0.21160071279115703 -0.1846262410113192
-0.1692984846841926 -0.1674940868256649
-0.14109699927954963 -0.13322977845435632
-0.11289551387490668 -0.15036193264001063
-0.07059328576794224 -0.11609762426870204
-0.0987947711725852 -0.13322977845435632
-0.12699625657722816 -0.1674940868256649
-0.1551977419818711 -0.2017583951969735
-0.1692984846841926 -0.21889054938262778
-0.19749997008883555 -0.1846262410113192
-0.1692984846841926 -0.15036193264001063
-0.12699625657722816 -0.11609762426870204
-0.11289551387490668 -0.06470116171173917
-0.056492543065620765 -0.08183331589739345
-0.056492543065620765 -0.04756900752608488
-0.056492543065620765 -0.06470116171173917
-0.08469402847026372 -0.06470116171173917
-0.0987947711725852 -0.06470116171173917
-0.12699625657722816 -0.09896547008304775
-0.14109699927954963 -0.13322977845435632
-0.1692984846841926 -0.13322977845435632
-0.1692984846841926 -0.13322977845435632
-0.14109699927954963 -0.13322977845435632
-0.14109699927954963 -0.08183331589739345
-0.12699625657722816 -0.04756900752608488
-0.08469402847026372 -0.04756900752608488
-0.08469402847026372 0.0038274550308779907
-0.08469402847026372 -0.03043685334043059
-0.11289551387490668 0.020959609216532282
-0.0987947711725852 -0.03043685334043059
-0.11289551387490668 -0.013304699154776299
-0.14109699927954963 -0.013304699154776299
-0.12699625657722816 0.020959609216532282
-0.12699625657722816 0.0038274550308779907
-0.0987947711725852 0.055223917587840864
-0.07059328576794224 0.12375253433045802
-0.07059328576794224 0.10662038014480374
-0.028291057660977805 0.1580168427017666
-0.028291057660977805 0.1922811510730752
-0.056492543065620765 0.1922811510730752
-0.07059328576794224 0.1922811510730752
-0.056492543065620765 0.22654545944438376
-0.08469402847026372 0.1751489968874209
-0.04239180036329928 0.22654545944438376
-0.014190314958656325 0.1751489968874209
-8.957225633484616e-05 0.24367761363003806
0.014011170445986633 0.3122062303726552
0.04221265585062959 0.3293383845583095
0.07041414125527255 0.39786700130092667
0.09861562665991551 0.46639561804354385
0.08451488395759403 0.5177920806005067
0.11271636936223699 0.534924234786161
0.12681711206455845 0.5863206973431239
0.12681711206455845 0.6034528515287781
0.14091785476687996 0.5863206973431239
0.15501859746920144 0.6034528515287781
0.14091785476687996 0.6719814682713953
0.1691193401715229 0.7062457766427039
0.1691193401715229 0.7576422391996668
0.1832200828738444 0.8090387017566296
0.1832200828738444 0.8261708559422839
0.2396230536831303 0.8604351643135925
0.26782453908777326 0.8946994726849011
0.2960260244924162 0.8604351643135925
0.3101267671947377 0.946095935241864
0.3101267671947377 0.8946994726849011
0.2960260244924162 0.9118316268705554
0.26782453908777326 0.9118316268705554
0.2537237963854518 0.9289637810562097
0.26782453908777326 0.946095935241864
0.28192528179009474 0.9803602436131725
0.2960260244924162 0.9632280894275183
0.3242275098970592 0.9803602436131725
0.35242899530170213 0.9632280894275183
0.33832825259938065 0.9632280894275183
0.3665297380040236 0.8775673184992469
0.3101267671947377 0.7747743933853211
0.28192528179009474 0.6719814682713953
0.1832200828738444 0.5520563889718153
0.15501859746920144 0.5006599264148525
0.11271636936223699 0.39786700130092667
0.07041414125527255 0.39786700130092667
0.05631339855295107 0.3122062303726552
0.04221265585062959 0.29507407618700093
0.02811191314830811 0.24367761363003806
0.02811191314830811 0.1408846885161123
-8.957225633484616e-05 0.07235607177349515
-0.04239180036329928 0.055223917587840864
-0.07059328576794224 0.07235607177349515
-0.0987947711725852 0.0038274550308779907
-0.12699625657722816 -0.03043685334043059
-0.1551977419818711 -0.09896547008304775
-0.1692984846841926 -0.11609762426870204
-0.1692984846841926 -0.11609762426870204
-0.21160071279115703 -0.15036193264001063
-0.2257014554934785 -0.15036193264001063
-0.2257014554934785 -0.09896547008304775
-0.2257014554934785 -0.08183331589739345
-0.21160071279115703 -0.09896547008304775
-0.21160071279115703 -0.15036193264001063
-0.21160071279115703 -0.1674940868256649
-0.2257014554934785 -0.1674940868256649
-0.23980219819579998 -0.1846262410113192
-0.23980219819579998 -0.25315485775393637
-0.2539029408981215 -0.2017583951969735
-0.26800368360044297 -0.2017583951969735
-0.3103059117074074 -0.1846262410113192
-0.26800368360044297 -0.1674940868256649
-0.2539029408981215 -0.1674940868256649
-0.21160071279115703 -0.15036193264001063
-0.19749997008883555 -0.1846262410113192
-0.1692984846841926 -0.1846262410113192
-0.1551977419818711 -0.13322977845435632
-0.18339922738651407 -0.1674940868256649
-0.1692984846841926 -0.2017583951969735
-0.21160071279115703 -0.21889054938262778
-0.21160071279115703 -0.25315485775393637
-0.2257014554934785 -0.23602270356828206
-0.21160071279115703 -0.21889054938262778
-0.21160071279115703 -0.2017583951969735
-0.1692984846841926 -0.2017583951969735
-0.12699625657722816 -0.2017583951969735
-0.08469402847026372 -0.13322977845435632
-0.08469402847026372 -0.2017583951969735
-0.07059328576794224 -0.21889054938262778
-0.0987947711725852 -0.21889054938262778
-0.12699625657722816 -0.28741916612524493
-0.1551977419818711 -0.27028701193959065
-0.1692984846841926 -0.28741916612524493
-0.1692984846841926 -0.27028701193959065
-0.14109699927954963 -0.21889054938262778
-0.11289551387490668 -0.21889054938262778
-0.08469402847026372 -0.1674940868256649
-0.07059328576794224 -0.1846262410113192
-0.07059328576794224 -0.2017583951969735
-0.08469402847026372 -0.21889054938262778
-0.07059328576794224 -0.25315485775393637
-0.11289551387490668 -0.28741916612524493
-0.1551977419818711 -0.3045513203108992
-0.1692984846841926 -0.3388156286822078
-0.1551977419818711 -0.3045513203108992
-0.1551977419818711 -0.32168347449655355
-0.12699625657722816 -0.3045513203108992
-0.12699625657722816 -0.3045513203108992
-0.12699625657722816 -0.27028701193959065
-0.11289551387490668 -0.25315485775393637
-0.12699625657722816 -0.27028701193959065
-0.12699625657722816 -0.27028701193959065
-0.11289551387490668 -0.3045513203108992
-0.14109699927954963 -0.3045513203108992
-0.1551977419818711 -0.3730799370535164
-0.18339922738651407 -0.3730799370535164
-0.1551977419818711 -0.407344245424825
-0.1551977419818711 -0.39021209123917067
-0.1551977419818711 -0.3730799370535164
-0.1692984846841926 -0.3559477828678621
-0.14109699927954963 -0.3045513203108992
-0.1692984846841926 -0.28741916612524493
-0.14109699927954963 -0.25315485775393637
-0.12699625657722816 -0.28741916612524493
-0.11289551387490668 -0.3388156286822078
-0.11289551387490668 -0.3559477828678621
-0.18339922738651407 -0.39021209123917067
-0.23980219819579998 -0.4244763996104793
-0.26800368360044297 -0.44160855379613356
-0.2539029408981215 -0.4244763996104793
-0.26800368360044297 -0.4244763996104793
-0.2539029408981215 -0.407344245424825
-0.2257014554934785 -0.44160855379613356
-0.19749997008883555 -0.407344245424825
-0.14109699927954963 -0.407344245424825
-0.1692984846841926 -0.44160855379613356
-0.18339922738651407 -0.4244763996104793
-0.19749997008883555 -0.45874070798178784
-0.21160071279115703 -0.45874070798178784
-0.26800368360044297 -0.4758728621674421
-0.2962051690050859 -0.4758728621674421
-0.28210442630276444 -0.5101371705387507
-0.26800368360044297 -0.44160855379613356
-0.23980219819579998 -0.4244763996104793
-0.23980219819579998 -0.4244763996104793
-0.18339922738651407 -0.39021209123917067
-0.21160071279115703 -0.407344245424825
-0.14109699927954963 -0.4244763996104793
-0.21160071279115703 -0.39021209123917067
-0.23980219819579998 -0.44160855379613356
-0.2539029408981215 -0.4758728621674421
-0.26800368360044297 -0.527269324724405
-0.26800368360044297 -0.527269324724405
-0.26800368360044297 -0.5444014789100593
