-0.4936155668375866 -0.4930050163530964
-0.26800368360044297 -0.4758728621674421
-0.2539029408981215 -0.4244763996104793
-0.2539029408981215 -0.45874070798178784
-0.2539029408981215 -0.407344245424825
-0.23980219819579998 -0.407344245424825
-0.21160071279115703 -0.44160855379613356
-0.2257014554934785 -0.44160855379613356
-0.2257014554934785 -0.44160855379613356
-0.23980219819579998 -0.4758728621674421
-0.2257014554934785 -0.4758728621674421
-0.2257014554934785 -0.45874070798178784
-0.26800368360044297 -0.4758728621674421
-0.2962051690050859 -0.407344245424825
-0.23980219819579998 -0.407344245424825
-0.2539029408981215 -0.44160855379613356
-0.2257014554934785 -0.4244763996104793
-0.18339922738651407 -0.407344245424825
-0.18339922738651407 -0.44160855379613356
-0.18339922738651407 -0.45874070798178784
-0.18339922738651407 -0.4758728621674421
-0.19749997008883555 -0.5101371705387507
-0.23980219819579998 -0.5615336330957136
-0.23980219819579998 -0.5444014789100593
-0.28210442630276444 -0.5101371705387507
-0.26800368360044297 -0.4930050163530964
-0.23980219819579998 -0.407344245424825
-0.21160071279115703 -0.407344245424825
-0.18339922738651407 -0.407344245424825
-0.19749997008883555 -0.39021209123917067
-0.2257014554934785 -0.44160855379613356
-0.21160071279115703 -0.4244763996104793
-0.21160071279115703 -0.45874070798178784
-0.23980219819579998 -0.4930050163530964
-0.23980219819579998 -0.5101371705387507
-0.23980219819579998 -0.4758728621674421
-0.2257014554934785 -0.45874070798178784
-0.2257014554934785 -0.407344245424825
-0.23980219819579998 -0.45874070798178784
-0.2257014554934785 -0.4244763996104793
-0.2257014554934785 -0.39021209123917067
-0.21160071279115703 -0.39021209123917067
-0.19749997008883555 -0.407344245424825
-0.2257014554934785 -0.4244763996104793
-0.21160071279115703 -0.45874070798178784
-0.19749997008883555 -0.39021209123917067
-0.18339922738651407 -0.39021209123917067
-0.23980219819579998 -0.44160855379613356
-0.23980219819579998 -0.45874070798178784
-0.21160071279115703 -0.4758728621674421
-0.19749997008883555 -0.4244763996104793
-0.1692984846841926 -0.407344245424825
-0.12699625657722816 -0.3388156286822078
-0.11289551387490668 -0.3388156286822078
-0.08469402847026372 -0.3045513203108992
-0.014190314958656325 -0.25315485775393637
0.02811191314830811 -0.3045513203108992
0.04221265585062959 -0.23602270356828206
0.02811191314830811 -0.25315485775393637
0.05631339855295107 -0.25315485775393637
0.07041414125527255 -0.21889054938262778
0.09861562665991551 -0.15036193264001063
0.19732082557616587 -0.09896547008304775
0.19732082557616587 -0.013304699154776299
0.2537237963854518 0.03809176340218657
0.28192528179009474 0.03809176340218657
0.26782453908777326 0.020959609216532282
0.2537237963854518 0.020959609216532282
0.2396230536831303 0.0038274550308779907
0.1832200828738444 -0.04756900752608488
0.11271636936223699 -0.06470116171173917
0.07041414125527255 -0.11609762426870204
0.05631339855295107 -0.1674940868256649
0.02811191314830811 -0.23602270356828206
0.014011170445986633 -0.27028701193959065
-0.028291057660977805 -0.27028701193959065
-0.056492543065620765 -0.28741916612524493
-0.056492543065620765 -0.27028701193959065
-0.08469402847026372 -0.27028701193959065
-0.11289551387490668 -0.25315485775393637
-0.1551977419818711 -0.32168347449655355
-0.18339922738651407 -0.32168347449655355
-0.19749997008883555 -0.32168347449655355
-0.18339922738651407 -0.39021209123917067
-0.28210442630276444 -0.4244763996104793
-0.26800368360044297 -0.407344245424825
-0.26800368360044297 -0.4244763996104793
-0.28210442630276444 -0.407344245424825
-0.2539029408981215 -0.39021209123917067
-0.21160071279115703 -0.3559477828678621
-0.18339922738651407 -0.3730799370535164
-0.1551977419818711 -0.3559477828678621
-0.12699625657722816 -0.3730799370535164
-0.12699625657722816 -0.3388156286822078
-0.0987947711725852 -0.3559477828678621
-0.07059328576794224 -0.28741916612524493
-0.04239180036329928 -0.23602270356828206
-0.028291057660977805 -0.1846262410113192
0.04221265585062959 -0.11609762426870204
0.08451488395759403 0.020959609216532282
0.12681711206455845 0.055223917587840864
0.19732082557616587 0.10662038014480374
0.2960260244924162 0.1580168427017666
0.39473122340866656 0.2608097678156924
0.437033451515631 0.3122062303726552
0.47933567962259543 0.3807348471152724
0.5357386504318814 0.44926346385788957
0.6344438493481317 0.5520563889718153
0.7190483055620606 0.6205850057144324
0.8459549898829539 0.6891136224570497
1.0151639023108117 0.7919065475709753
1.1843728147386694 0.8775673184992469
1.3253802417618843 0.9289637810562097
1.466387668785099 0.9632280894275183
1.5086898968920635 1.066021014541444
1.550992124999028 1.185946093841024
1.6214958385106353 1.2716068647692955
1.6778988093199212 1.4429284066258383
1.8612084644501004 1.64851425685369
2.1009210903895656 1.9568930321954672
2.5098426287568882 2.4023290410224787
2.989267880635819 2.899161512406453
3.581499074133321 3.481654754718699
4.201931753035466 3.9784872261026734
4.723659233021361 4.321130309815759
5.076177800579398 4.201205230516179
5.203084484900291 3.704372759132205
4.991573344365468 2.830632895663836
4.455745121677253 1.6999107194106526
3.5955998168356422 0.7919065475709753
2.3970366871383164 0.055223917587840864
1.0715668731200976 -0.39021209123917067
-0.3103059117074074 -0.6985908665809479
-1.4665668132977687 -0.9555731793657622
-2.213906176520807 -1.178291183779268
-2.4254173170556292 -1.3667448798214652
-2.213906176520807 -1.4010091881927738
-1.7344809246418769 -1.2810841088931937
-1.156350473846696 -1.058366104479688
-0.6205222511584799 -0.8013837916948736
-0.21160071279115703 -0.5444014789100593
0.02811191314830811 -0.3388156286822078
0.05631339855295107 -0.1674940868256649
0.02811191314830811 -0.06470116171173917
-0.0987947711725852 -0.04756900752608488
-0.21160071279115703 -0.03043685334043059
-0.23980219819579998 -0.013304699154776299
-0.23980219819579998 -0.04756900752608488
-0.2257014554934785 -0.03043685334043059
-0.1551977419818711 0.0038274550308779907
-0.11289551387490668 0.020959609216532282
-0.12699625657722816 0.0038274550308779907
-0.11289551387490668 -0.03043685334043059
-0.1551977419818711 -0.04756900752608488
-0.1551977419818711 -0.06470116171173917
-0.21160071279115703 -0.08183331589739345
-0.1692984846841926 -0.04756900752608488
-0.19749997008883555 -0.013304699154776299
-0.18339922738651407 0.020959609216532282
-0.14109699927954963 0.055223917587840864
-0.08469402847026372 0.020959609216532282
-0.08469402847026372 0.03809176340218657
-0.07059328576794224 0.03809176340218657
-0.08469402847026372 0.03809176340218657
-0.11289551387490668 -0.013304699154776299
-0.11289551387490668 -0.013304699154776299
-0.12699625657722816 0.03809176340218657
-0.12699625657722816 0.03809176340218657
-0.12699625657722816 0.055223917587840864
-0.11289551387490668 0.07235607177349515
-0.08469402847026372 0.10662038014480374
-0.08469402847026372 0.1408846885161123
-0.07059328576794224 0.1580168427017666
-0.07059328576794224 0.1751489968874209
-0.08469402847026372 0.1922811510730752
-0.07059328576794224 0.20941330525872948
-0.056492543065620765 0.20941330525872948
-0.04239180036329928 0.22654545944438376
-0.07059328576794224 0.20941330525872948
-0.07059328576794224 0.22654545944438376
-0.08469402847026372 0.1922811510730752
-0.08469402847026372 0.22654545944438376
-0.07059328576794224 0.24367761363003806
-0.028291057660977805 0.27794192200134665
-0.028291057660977805 0.3636026929296181
0.02811191314830811 0.3807348471152724
0.04221265585062959 0.39786700130092667
0.014011170445986633 0.43213130967223523
0.05631339855295107 0.43213130967223523
0.05631339855295107 0.39786700130092667
0.07041414125527255 0.46639561804354385
0.04221265585062959 0.44926346385788957
0.02811191314830811 0.46639561804354385
0.04221265585062959 0.5520563889718153
0.07041414125527255 0.5691885431574696
0.12681711206455845 0.6205850057144324
0.14091785476687996 0.6719814682713953
0.19732082557616587 0.7405100850140125
0.21142156827848735 0.7405100850140125
0.2396230536831303 0.7747743933853211
0.22552231098080883 0.7747743933853211
0.2396230536831303 0.7405100850140125
0.21142156827848735 0.7747743933853211
0.22552231098080883 0.7747743933853211
0.21142156827848735 0.7919065475709753
0.22552231098080883 0.8261708559422839
0.2537237963854518 0.8775673184992469
0.2537237963854518 0.946095935241864
0.2960260244924162 0.9803602436131725
0.3101267671947377 1.0146245519844812
0.3806304807063451 1.0317567061701354
0.3806304807063451 1.0488888603557898
0.3806304807063451 1.0488888603557898
0.39473122340866656 1.066021014541444
0.3806304807063451 1.066021014541444
0.39473122340866656 1.0488888603557898
0.40883196611098804 1.066021014541444
0.40883196611098804 1.1174174770984069
0.437033451515631 1.1174174770984069
0.46523493692027396 1.1002853229127525
0.46523493692027396 1.134549631284061
0.46523493692027396 1.0831531687270983
0.4511341942179525 1.0146245519844812
0.4511341942179525 0.9289637810562097
0.39473122340866656 0.8946994726849011
0.3806304807063451 0.7747743933853211
0.3101267671947377 0.654849314085741
0.26782453908777326 0.6034528515287781
0.2537237963854518 0.5520563889718153
0.19732082557616587 0.46639561804354385
0.1832200828738444 0.46639561804354385
0.19732082557616587 0.39786700130092667
0.14091785476687996 0.3636026929296181
0.15501859746920144 0.3636026929296181
0.11271636936223699 0.3293383845583095
0.07041414125527255 0.27794192200134665
0.07041414125527255 0.20941330525872948
0.02811191314830811 0.08948822595914944
-0.014190314958656325 0.055223917587840864
-0.014190314958656325 0.020959609216532282
-0.028291057660977805 -0.04756900752608488
-0.0987947711725852 -0.04756900752608488
-0.07059328576794224 -0.013304699154776299
-0.08469402847026372 -0.03043685334043059
-0.08469402847026372 -0.013304699154776299
-0.028291057660977805 0.0038274550308779907
-0.07059328576794224 -0.04756900752608488
-0.056492543065620765 -0.06470116171173917
-0.056492543065620765 -0.08183331589739345
-0.07059328576794224 -0.13322977845435632
-0.11289551387490668 -0.1674940868256649
-0.1551977419818711 -0.1846262410113192
-0.1551977419818711 -0.1674940868256649
-0.1692984846841926 -0.15036193264001063
-0.1692984846841926 -0.13322977845435632
-0.14109699927954963 -0.11609762426870204
-0.11289551387490668 -0.08183331589739345
-0.07059328576794224 -0.06470116171173917
-0.04239180036329928 -0.09896547008304775
-0.04239180036329928 -0.09896547008304775
-0.04239180036329928 -0.09896547008304775
-0.08469402847026372 -0.13322977845435632
-0.14109699927954963 -0.2017583951969735
-0.14109699927954963 -0.2017583951969735
-0.1551977419818711 -0.21889054938262778
-0.14109699927954963 -0.15036193264001063
-0.14109699927954963 -0.15036193264001063
-0.1551977419818711 -0.13322977845435632
-0.08469402847026372 -0.15036193264001063
-0.056492543065620765 -0.15036193264001063
-0.04239180036329928 -0.09896547008304775
-0.04239180036329928 -0.09896547008304775
-0.056492543065620765 -0.15036193264001063
-0.07059328576794224 -0.2017583951969735
-0.056492543065620765 -0.23602270356828206
-0.056492543065620765 -0.25315485775393637
-0.07059328576794224 -0.25315485775393637
-0.056492543065620765 -0.23602270356828206
-0.056492543065620765 -0.21889054938262778
-0.056492543065620765 -0.25315485775393637
-0.04239180036329928 -0.1674940868256649
-0.04239180036329928 -0.2017583951969735
-0.04239180036329928 -0.1846262410113192
-0.014190314958656325 -0.21889054938262778
-0.056492543065620765 -0.23602270356828206
-0.014190314958656325 -0.27028701193959065
-0.07059328576794224 -0.27028701193959065
-0.04239180036329928 -0.28741916612524493
-0.04239180036329928 -0.28741916612524493
-0.08469402847026372 -0.28741916612524493
-0.11289551387490668 -0.3045513203108992
-0.0987947711725852 -0.28741916612524493
-0.11289551387490668 -0.27028701193959065
-0.056492543065620765 -0.3045513203108992
-0.056492543065620765 -0.28741916612524493
-0.04239180036329928 -0.28741916612524493
-0.028291057660977805 -0.32168347449655355
-0.08469402847026372 -0.3559477828678621
-0.1551977419818711 -0.3730799370535164
-0.1551977419818711 -0.3730799370535164
-0.19749997008883555 -0.39021209123917067
-0.19749997008883555 -0.39021209123917067
-0.19749997008883555 -0.3730799370535164
-0.14109699927954963 -0.3559477828678621
-0.18339922738651407 -0.32168347449655355
-0.08469402847026372 -0.32168347449655355
-0.08469402847026372 -0.32168347449655355
-0.07059328576794224 -0.3388156286822078
-0.0987947711725852 -0.3559477828678621
-0.14109699927954963 -0.3730799370535164
-0.18339922738651407 -0.407344245424825
-0.18339922738651407 -0.4244763996104793
-0.19749997008883555 -0.4244763996104793
-0.21160071279115703 -0.45874070798178784
-0.19749997008883555 -0.4244763996104793
-0.1692984846841926 -0.45874070798178784
-0.12699625657722816 -0.45874070798178784
-0.14109699927954963 -0.45874070798178784
-0.1551977419818711 -0.4758728621674421
-0.14109699927954963 -0.4758728621674421
-0.1551977419818711 -0.4930050163530964
-0.18339922738651407 -0.4930050163530964
-0.19749997008883555 -0.5444014789100593
-0.2257014554934785 -0.5444014789100593
-0.19749997008883555 -0.527269324724405
-0.23980219819579998 -0.4758728621674421
-0.18339922738651407 -0.4930050163530964
-0.1692984846841926 -0.4930050163530964
-0.1551977419818711 -0.44160855379613356
-0.14109699927954963 -0.45874070798178784
-0.1551977419818711 -0.4244763996104793
-0.1551977419818711 -0.44160855379613356
-0.1692984846841926 -0.45874070798178784
-0.2257014554934785 -0.4930050163530964
-0.21160071279115703 -0.4758728621674421
-0.19749997008883555 -0.5444014789100593
-0.19749997008883555 -0.527269324724405
-0.23980219819579998 -0.4930050163530964
-0.23980219819579998 -0.4758728621674421
-0.2257014554934785 -0.45874070798178784
-0.21160071279115703 -0.4758728621674421
-0.18339922738651407 -0.45874070798178784
-0.1551977419818711 -0.45874070798178784
-0.1551977419818711 -0.407344245424825
-0.14109699927954963 -0.44160855379613356
-0.1551977419818711 -0.44160855379613356
-0.18339922738651407 -0.45874070798178784
-0.18339922738651407 -0.4758728621674421
-0.18339922738651407 -0.4758728621674421
-0.19749997008883555 -0.4930050163530964
-0.21160071279115703 -0.4930050163530964
-0.18339922738651407 -0.45874070798178784
-0.1551977419818711 -0.527269324724405
-0.12699625657722816 -0.4758728621674421
-0.18339922738651407 -0.4930050163530964
-0.1551977419818711 -0.4930050163530964
-0.1551977419818711 -0.5101371705387507
-0.18339922738651407 -0.527269324724405
-0.21160071279115703 -0.527269324724405
-0.2257014554934785 -0.5444014789100593
-0.23980219819579998 -0.527269324724405
-0.23980219819579998 -0.4930050163530964
-0.18339922738651407 -0.45874070798178784
-0.18339922738651407 -0.4244763996104793
-0.1551977419818711 -0.4244763996104793
-0.1551977419818711 -0.407344245424825
-0.1692984846841926 -0.3730799370535164
-0.1692984846841926 -0.39021209123917067
-0.18339922738651407 -0.4244763996104793
-0.1692984846841926 -0.44160855379613356
-0.1692984846841926 -0.4758728621674421
-0.19749997008883555 -0.4930050163530964
-0.19749997008883555 -0.527269324724405
-0.18339922738651407 -0.4930050163530964
-0.21160071279115703 -0.45874070798178784
-0.21160071279115703 -0.4244763996104793
-0.1551977419818711 -0.407344245424825
-0.14109699927954963 -0.39021209123917067
-0.18339922738651407 -0.39021209123917067
-0.1551977419818711 -0.44160855379613356
-0.11289551387490668 -0.45874070798178784
-0.14109699927954963 -0.4930050163530964
-0.18339922738651407 -0.527269324724405
-0.1551977419818711 -0.527269324724405
-0.2257014554934785 -0.4930050163530964
-0.21160071279115703 -0.5101371705387507
-0.18339922738651407 -0.44160855379613356
-0.2257014554934785 -0.407344245424825
-0.1551977419818711 -0.39021209123917067
-0.11289551387490668 -0.3559477828678621
-0.08469402847026372 -0.3559477828678621
-0.04239180036329928 -0.3559477828678621
-0.07059328576794224 -0.3559477828678621
-0.04239180036329928 -0.3559477828678621
0.014011170445986633 -0.25315485775393637
-8.957225633484616e-05 -0.25315485775393637
0.04221265585062959 -0.21889054938262778
0.05631339855295107 -0.2017583951969735
0.09861562665991551 -0.1674940868256649
0.14091785476687996 -0.1674940868256649
0.19732082557616587 -0.08183331589739345
0.28192528179009474 -0.03043685334043059
0.28192528179009474 0.0038274550308779907
0.2960260244924162 0.055223917587840864
0.28192528179009474 0.07235607177349515
0.2537237963854518 0.03809176340218657
0.22552231098080883 0.03809176340218657
0.19732082557616587 0.020959609216532282
0.21142156827848735 0.020959609216532282
0.1832200828738444 -0.03043685334043059
0.19732082557616587 -0.013304699154776299
0.1832200828738444 -0.06470116171173917
0.15501859746920144 -0.08183331589739345
0.12681711206455845 -0.1674940868256649
0.11271636936223699 -0.23602270356828206
0.05631339855295107 -0.25315485775393637
-0.014190314958656325 -0.3045513203108992
-0.056492543065620765 -0.3045513203108992
-0.07059328576794224 -0.3388156286822078
-0.056492543065620765 -0.3388156286822078
-0.11289551387490668 -0.28741916612524493
-0.1692984846841926 -0.27028701193959065
-0.14109699927954963 -0.28741916612524493
-0.18339922738651407 -0.32168347449655355
-0.21160071279115703 -0.3045513203108992
-0.23980219819579998 -0.32168347449655355
-0.2257014554934785 -0.3730799370535164
-0.23980219819579998 -0.3559477828678621
-0.21160071279115703 -0.39021209123917067
-0.21160071279115703 -0.407344245424825
-0.18339922738651407 -0.407344245424825
-0.1551977419818711 -0.407344245424825
-0.1692984846841926 -0.3730799370535164
-0.1692984846841926 -0.3388156286822078
-0.0987947711725852 -0.27028701193959065
-0.07059328576794224 -0.1846262410113192
-0.014190314958656325 -0.09896547008304775
0.04221265585062959 -0.08183331589739345
0.11271636936223699 -0.04756900752608488
0.14091785476687996 0.0038274550308779907
0.1832200828738444 0.0038274550308779907
0.21142156827848735 0.08948822595914944
0.22552231098080883 0.1408846885161123
0.28192528179009474 0.20941330525872948
0.3242275098970592 0.3293383845583095
0.40883196611098804 0.3636026929296181
0.47933567962259543 0.5177920806005067
0.6203431066458103 0.6034528515287781
0.7331490482643821 0.7062457766427039
0.8882572179899183 0.8261708559422839
1.0433653877154545 0.8433030101279382
1.170272072036348 0.9118316268705554
1.3112794990595626 0.946095935241864
1.409984697975813 1.0146245519844812
1.466387668785099 1.0146245519844812
1.5086898968920635 1.066021014541444
1.550992124999028 1.1688139396553698
1.6214958385106353 1.2716068647692955
1.8048054936408144 1.5457213317397642
1.9740144060686722 1.836967952895887
2.3265329736267093 2.2310074991659357
2.6931522838870676 2.72783997054991
3.186678278468319 3.2760689044908475
3.680204273049571 3.721504913317859
4.201931753035466 4.16694092214487
4.6249540341051105 4.303998155630105
4.90696888815154 4.132676613773562
4.949271116258505 3.4473904463473906
4.681357004914396 2.539386274507713
4.159629524928501 1.4600605608114927
3.3417864481938557 0.6205850057144324
2.270130002817423 -0.04756900752608488
0.9446601887992042 -0.44160855379613356
-0.3244066544097289 -0.6643265582096394
-1.3678616143815183 -0.938441025180108
-1.9882942932836634 -1.1611590295936138
-2.1716039484138427 -1.3324805714501566
-2.016495778688306 -1.4352734965640823
-1.621674983023305 -1.3324805714501566
-1.1422497311443747 -1.1440268754079594
-0.6769252219677658 -0.938441025180108
-0.33850739711205036 -0.5957979414670221
-0.11289551387490668 -0.3388156286822078
-0.04239180036329928 -0.13322977845435632
0.014011170445986633 -0.013304699154776299
-8.957225633484616e-05 0.020959609216532282
-0.07059328576794224 0.03809176340218657
-0.11289551387490668 0.020959609216532282
-0.12699625657722816 -0.04756900752608488
-0.18339922738651407 -0.06470116171173917
-0.21160071279115703 -0.06470116171173917
-0.19749997008883555 -0.04756900752608488
-0.1692984846841926 -0.04756900752608488
-0.19749997008883555 -0.013304699154776299
-0.14109699927954963 0.03809176340218657
-0.12699625657722816 0.03809176340218657
-0.07059328576794224 0.07235607177349515
-0.07059328576794224 0.07235607177349515
-0.04239180036329928 0.055223917587840864
-0.056492543065620765 0.08948822595914944
-0.056492543065620765 0.07235607177349515
-0.07059328576794224 0.07235607177349515
-0.056492543065620765 0.055223917587840864
-0.0987947711725852 0.055223917587840864
-0.08469402847026372 0.07235607177349515
-0.0987947711725852 0.10662038014480374
-0.08469402847026372 0.1408846885161123
-0.04239180036329928 0.10662038014480374
-0.04239180036329928 0.12375253433045802
-0.04239180036329928 0.1751489968874209
-0.028291057660977805 0.1922811510730752
-0.07059328576794224 0.1408846885161123
-0.056492543065620765 0.1580168427017666
-0.07059328576794224 0.12375253433045802
-0.04239180036329928 0.1751489968874209
-0.04239180036329928 0.1408846885161123
-0.04239180036329928 0.1922811510730752
-0.04239180036329928 0.1580168427017666
-0.04239180036329928 0.20941330525872948
-0.056492543065620765 0.24367761363003806
-0.028291057660977805 0.27794192200134665
-0.014190314958656325 0.3293383845583095
-0.014190314958656325 0.3464705387439638
-8.957225633484616e-05 0.3293383845583095
-0.014190314958656325 0.3293383845583095
-0.014190314958656325 0.3293383845583095
0.02811191314830811 0.3122062303726552
-8.957225633484616e-05 0.3293383845583095
0.02811191314830811 0.3464705387439638
0.014011170445986633 0.3807348471152724
-8.957225633484616e-05 0.44926346385788957
0.04221265585062959 0.4835277722291981
0.014011170445986633 0.5520563889718153
0.07041414125527255 0.6034528515287781
0.11271636936223699 0.654849314085741
0.14091785476687996 0.654849314085741
0.15501859746920144 0.6205850057144324
0.1691193401715229 0.6377171599000867
0.15501859746920144 0.5863206973431239
0.15501859746920144 0.5691885431574696
0.1832200828738444 0.6377171599000867
0.1691193401715229 0.6891136224570497
0.1832200828738444 0.7576422391996668
0.21142156827848735 0.8261708559422839
0.2537237963854518 0.8775673184992469
0.2960260244924162 0.946095935241864
0.33832825259938065 0.9632280894275183
0.3665297380040236 0.9974923977988268
0.3242275098970592 0.9803602436131725
0.3101267671947377 0.9632280894275183
0.28192528179009474 0.9803602436131725
0.26782453908777326 0.9803602436131725
0.28192528179009474 0.9632280894275183
0.2960260244924162 0.9974923977988268
0.2960260244924162 1.0488888603557898
0.33832825259938065 1.066021014541444
0.35242899530170213 1.134549631284061
0.39473122340866656 1.1002853229127525
0.35242899530170213 1.134549631284061
0.3665297380040236 1.1174174770984069
0.39473122340866656 1.1002853229127525
0.3665297380040236 1.066021014541444
0.3665297380040236 1.0146245519844812
0.35242899530170213 0.9803602436131725
0.33832825259938065 0.9632280894275183
0.3242275098970592 0.8946994726849011
0.2960260244924162 0.8433030101279382
0.28192528179009474 0.8261708559422839
0.26782453908777326 0.7576422391996668
0.2537237963854518 0.6719814682713953
0.22552231098080883 0.5691885431574696
0.19732082557616587 0.5006599264148525
0.15501859746920144 0.41499915548658095
0.12681711206455845 0.3122062303726552
0.09861562665991551 0.2608097678156924
-8.957225633484616e-05 0.20941330525872948
-0.028291057660977805 0.1751489968874209
-0.07059328576794224 0.1580168427017666
-0.07059328576794224 0.12375253433045802
-0.12699625657722816 0.10662038014480374
-0.0987947711725852 0.12375253433045802
-0.0987947711725852 0.07235607177349515
-0.0987947711725852 0.07235607177349515
-0.11289551387490668 0.020959609216532282
-0.11289551387490668 -0.013304699154776299
-0.12699625657722816 -0.08183331589739345
-0.1692984846841926 -0.08183331589739345
-0.19749997008883555 -0.08183331589739345
-0.21160071279115703 -0.09896547008304775
-0.2257014554934785 -0.09896547008304775
-0.23980219819579998 -0.11609762426870204
-0.2257014554934785 -0.08183331589739345
-0.18339922738651407 -0.06470116171173917
-0.21160071279115703 -0.08183331589739345
-0.21160071279115703 -0.04756900752608488
-0.19749997008883555 -0.013304699154776299
-0.18339922738651407 -0.06470116171173917
-0.18339922738651407 -0.08183331589739345
-0.18339922738651407 -0.09896547008304775
-0.19749997008883555 -0.13322977845435632
-0.21160071279115703 -0.15036193264001063
-0.2257014554934785 -0.15036193264001063
-0.2257014554934785 -0.1674940868256649
-0.2257014554934785 -0.13322977845435632
-0.21160071279115703 -0.15036193264001063
-0.1692984846841926 -0.11609762426870204
-0.14109699927954963 -0.13322977845435632
-0.14109699927954963 -0.13322977845435632
-0.1551977419818711 -0.11609762426870204
-0.19749997008883555 -0.1846262410113192
-0.19749997008883555 -0.1846262410113192
-0.19749997008883555 -0.1846262410113192
-0.18339922738651407 -0.1846262410113192
-0.18339922738651407 -0.1674940868256649
-0.1551977419818711 -0.15036193264001063
-0.12699625657722816 -0.13322977845435632
-0.14109699927954963 -0.13322977845435632
-0.08469402847026372 -0.13322977845435632
-0.08469402847026372 -0.11609762426870204
-0.11289551387490668 -0.15036193264001063
-0.0987947711725852 -0.1846262410113192
