-0.4936155668375866 -0.4930050163530964
-0.12699625657722816 -0.2017583951969735
-0.1551977419818711 -0.2017583951969735
-0.14109699927954963 -0.2017583951969735
-0.1551977419818711 -0.23602270356828206
-0.1551977419818711 -0.23602270356828206
-0.14109699927954963 -0.27028701193959065
-0.14109699927954963 -0.25315485775393637
-0.1692984846841926 -0.27028701193959065
-0.14109699927954963 -0.25315485775393637
-0.11289551387490668 -0.28741916612524493
-0.11289551387490668 -0.27028701193959065
-0.11289551387490668 -0.3045513203108992
-0.12699625657722816 -0.3388156286822078
-0.1551977419818711 -0.4244763996104793
-0.19749997008883555 -0.3730799370535164
-0.19749997008883555 -0.3559477828678621
-0.19749997008883555 -0.407344245424825
-0.2257014554934785 -0.4244763996104793
-0.2539029408981215 -0.3559477828678621
-0.23980219819579998 -0.39021209123917067
-0.23980219819579998 -0.3730799370535164
-0.18339922738651407 -0.39021209123917067
-0.18339922738651407 -0.39021209123917067
-0.18339922738651407 -0.4244763996104793
-0.18339922738651407 -0.45874070798178784
-0.21160071279115703 -0.45874070798178784
-0.23980219819579998 -0.44160855379613356
-0.2539029408981215 -0.45874070798178784
-0.28210442630276444 -0.4758728621674421
-0.26800368360044297 -0.4244763996104793
-0.28210442630276444 -0.407344245424825
-0.23980219819579998 -0.39021209123917067
-0.26800368360044297 -0.3388156286822078
-0.2257014554934785 -0.3559477828678621
-0.23980219819579998 -0.407344245424825
-0.2257014554934785 -0.4244763996104793
-0.23980219819579998 -0.45874070798178784
-0.26800368360044297 -0.4930050163530964
-0.3244066544097289 -0.5101371705387507
-0.33850739711205036 -0.5101371705387507
-0.3244066544097289 -0.527269324724405
-0.3103059117074074 -0.527269324724405
-0.3244066544097289 -0.5444014789100593
-0.2539029408981215 -0.5101371705387507
-0.23980219819579998 -0.5101371705387507
-0.23980219819579998 -0.5444014789100593
-0.2257014554934785 -0.4930050163530964
-0.23980219819579998 -0.4930050163530964
-0.3244066544097289 -0.4930050163530964
-0.2962051690050859 -0.5101371705387507
-0.35260813981437183 -0.5101371705387507
-0.3244066544097289 -0.5615336330957136
-0.3244066544097289 -0.5615336330957136
-0.3244066544097289 -0.527269324724405
-0.2962051690050859 -0.4930050163530964
-0.2962051690050859 -0.4758728621674421
-0.3103059117074074 -0.4758728621674421
-0.28210442630276444 -0.4758728621674421
-0.33850739711205036 -0.5101371705387507
-0.33850739711205036 -0.5444014789100593
-0.3667088825166933 -0.5101371705387507
-0.35260813981437183 -0.5101371705387507
-0.3667088825166933 -0.4758728621674421
-0.3244066544097289 -0.4758728621674421
-0.33850739711205036 -0.527269324724405
-0.3103059117074074 -0.5615336330957136
-0.28210442630276444 -0.5444014789100593
-0.2962051690050859 -0.527269324724405
-0.28210442630276444 -0.4930050163530964
-0.3103059117074074 -0.5101371705387507
-0.2539029408981215 -0.5101371705387507
-0.28210442630276444 -0.4930050163530964
-0.26800368360044297 -0.5786657872813679
-0.2962051690050859 -0.6300622498383307
-0.3244066544097289 -0.6129300956526764
-0.3103059117074074 -0.6471944040239851
-0.33850739711205036 -0.6471944040239851
-0.33850739711205036 -0.6129300956526764
-0.3244066544097289 -0.5786657872813679
-0.28210442630276444 -0.5615336330957136
-0.28210442630276444 -0.527269324724405
-0.26800368360044297 -0.5444014789100593
-0.2962051690050859 -0.5101371705387507
-0.2962051690050859 -0.5444014789100593
-0.3244066544097289 -0.5444014789100593
-0.35260813981437183 -0.5957979414670221
-0.35260813981437183 -0.5957979414670221
-0.3667088825166933 -0.5957979414670221
-0.3667088825166933 -0.5786657872813679
-0.39491036792133627 -0.5957979414670221
-0.3808096252190148 -0.5786657872813679
-0.33850739711205036 -0.5615336330957136
-0.28210442630276444 -0.5101371705387507
-0.28210442630276444 -0.5101371705387507
-0.3244066544097289 -0.4930050163530964
-0.3244066544097289 -0.4758728621674421
-0.35260813981437183 -0.5444014789100593
-0.33850739711205036 -0.5615336330957136
-0.3667088825166933 -0.6129300956526764
-0.33850739711205036 -0.6300622498383307
-0.33850739711205036 -0.6300622498383307
-0.3244066544097289 -0.5786657872813679
-0.3103059117074074 -0.5615336330957136
-0.26800368360044297 -0.4758728621674421
-0.26800368360044297 -0.407344245424825
-0.2539029408981215 -0.3730799370535164
-0.2257014554934785 -0.407344245424825
-0.21160071279115703 -0.4244763996104793
-0.2257014554934785 -0.4244763996104793
-0.18339922738651407 -0.44160855379613356
-0.1551977419818711 -0.4244763996104793
-0.12699625657722816 -0.4244763996104793
-0.0987947711725852 -0.407344245424825
-0.056492543065620765 -0.3388156286822078
-8.957225633484616e-05 -0.28741916612524493
-8.957225633484616e-05 -0.21889054938262778
0.014011170445986633 -0.13322977845435632
0.05631339855295107 -0.13322977845435632
0.04221265585062959 -0.11609762426870204
0.05631339855295107 -0.09896547008304775
0.04221265585062959 -0.11609762426870204
-8.957225633484616e-05 -0.1846262410113192
-0.014190314958656325 -0.21889054938262778
-0.07059328576794224 -0.23602270356828206
-0.0987947711725852 -0.21889054938262778
-0.0987947711725852 -0.23602270356828206
-0.12699625657722816 -0.28741916612524493
-0.14109699927954963 -0.3045513203108992
-0.21160071279115703 -0.3730799370535164
-0.2257014554934785 -0.4244763996104793
-0.2257014554934785 -0.5101371705387507
-0.2539029408981215 -0.4930050163530964
-0.28210442630276444 -0.5615336330957136
-0.3244066544097289 -0.5615336330957136
-0.40901111062365775 -0.5444014789100593
-0.4372125960283007 -0.5444014789100593
-0.46541408143294366 -0.5786657872813679
-0.4936155668375866 -0.6471944040239851
-0.535917794944551 -0.6814587123952937
-0.5218170522422295 -0.6814587123952937
-0.47951482413526514 -0.6643265582096394
-0.4513133387306222 -0.5786657872813679
-0.4513133387306222 -0.6300622498383307
-0.47951482413526514 -0.5957979414670221
-0.4936155668375866 -0.6471944040239851
-0.47951482413526514 -0.6814587123952937
-0.5077163095399081 -0.6814587123952937
-0.47951482413526514 -0.6985908665809479
-0.5077163095399081 -0.6471944040239851
-0.5218170522422295 -0.5786657872813679
-0.4936155668375866 -0.6300622498383307
-0.4936155668375866 -0.5957979414670221
-0.4936155668375866 -0.5615336330957136
-0.46541408143294366 -0.6300622498383307
-0.4513133387306222 -0.6300622498383307
-0.4513133387306222 -0.6300622498383307
-0.4372125960283007 -0.6471944040239851
-0.4372125960283007 -0.6814587123952937
-0.4231118533259792 -0.6643265582096394
-0.4231118533259792 -0.6300622498383307
-0.4372125960283007 -0.6129300956526764
-0.4372125960283007 -0.5786657872813679
-0.40901111062365775 -0.5786657872813679
-0.3808096252190148 -0.527269324724405
-0.35260813981437183 -0.45874070798178784
-0.28210442630276444 -0.44160855379613356
-0.2539029408981215 -0.4244763996104793
-0.21160071279115703 -0.39021209123917067
-0.19749997008883555 -0.3559477828678621
-0.1551977419818711 -0.25315485775393637
-0.014190314958656325 -0.13322977845435632
0.22552231098080883 0.07235607177349515
0.5357386504318814 0.3293383845583095
0.9446601887992042 0.6891136224570497
1.494589154189742 1.0488888603557898
2.1291225757942085 1.4257962524401842
2.820058968207961 1.7855714903389241
3.468693132514749 1.9911573405667757
4.032722840607608 1.8541001070815413
4.357039922761002 1.4257962524401842
4.3006369519517165 0.654849314085741
3.905816156286715 -0.27028701193959065
3.059771594147426 -1.229687646336231
1.9458129206640293 -2.052031047247637
0.6062423639434887 -2.651656443745537
-0.7897311635863377 -3.079960298386894
-1.974193550581342 -3.3883390737286714
-2.806137370018309 -3.4911319988425973
-3.1586559375763463 -3.5253963072139056
-2.975346282446167 -3.4568676904712885
-2.495921030567237 -3.285546148614746
-1.9318913224743774 -3.0456959900155858
-1.3255593862745538 -2.6345242895598826
-0.8320333916933021 -2.1548239723615628
-0.46541408143294366 -1.657991500977588
-0.21160071279115703 -1.1954233379649224
-0.0987947711725852 -0.767119483323565
-0.04239180036329928 -0.4244763996104793
-0.028291057660977805 -0.23602270356828206
-0.0987947711725852 -0.08183331589739345
-0.12699625657722816 -0.013304699154776299
-0.14109699927954963 -0.06470116171173917
-0.12699625657722816 -0.08183331589739345
-0.11289551387490668 -0.03043685334043059
-0.0987947711725852 0.020959609216532282
-0.07059328576794224 0.020959609216532282
-0.056492543065620765 0.055223917587840864
-0.04239180036329928 0.10662038014480374
-0.0987947711725852 0.1408846885161123
-0.07059328576794224 0.22654545944438376
-0.028291057660977805 0.2608097678156924
-0.014190314958656325 0.3293383845583095
0.02811191314830811 0.3636026929296181
0.07041414125527255 0.3464705387439638
0.08451488395759403 0.3464705387439638
0.11271636936223699 0.3464705387439638
0.09861562665991551 0.3464705387439638
0.08451488395759403 0.3636026929296181
0.08451488395759403 0.39786700130092667
0.08451488395759403 0.44926346385788957
0.11271636936223699 0.5520563889718153
0.09861562665991551 0.5520563889718153
0.12681711206455845 0.5520563889718153
0.1832200828738444 0.6377171599000867
0.22552231098080883 0.6719814682713953
0.26782453908777326 0.7062457766427039
0.2537237963854518 0.7747743933853211
0.3242275098970592 0.7747743933853211
0.28192528179009474 0.8090387017566296
0.28192528179009474 0.7919065475709753
0.3101267671947377 0.8604351643135925
0.33832825259938065 0.8946994726849011
0.3806304807063451 0.9632280894275183
0.39473122340866656 1.0146245519844812
0.4511341942179525 1.066021014541444
0.47933567962259543 1.134549631284061
0.5216379077295599 1.185946093841024
0.5075371650272384 1.2030782480266784
0.5780408785388458 1.2887390189549497
0.6062423639434887 1.305871173140604
0.5921416212411673 1.357267635697567
0.6062423639434887 1.3743997898832212
0.6626453347527747 1.4429284066258383
0.7190483055620606 1.5285891775541098
0.7049475628597391 1.6142499484823813
0.7472497909667035 1.717042873596307
0.8036527617759894 1.8712322612671957
0.8318542471806324 1.9397608780098128
0.9023579606922398 2.0425538031237385
0.9164587033945613 2.1110824198663556
0.9869624169061687 2.0939502656807014
1.0151639023108117 2.1110824198663556
1.0433653877154545 2.1453467282376644
1.085667615822419 2.1453467282376644
1.113869101227062 2.1796110366089727
1.113869101227062 2.2310074991659357
1.142070586631705 2.2824039617228986
1.170272072036348 2.3851968868368245
1.1843728147386694 2.4023290410224787
1.1984735574409908 2.4537255035794416
1.2689772709525982 2.5051219661364046
1.2689772709525982 2.556518428693367
1.3394809844642057 2.5736505828790217
1.3394809844642057 2.5736505828790217
1.3535817271665271 2.590782737064676
1.3394809844642057 2.539386274507713
1.3112794990595626 2.470857657765096
1.2971787563572412 2.419461195208133
1.2689772709525982 2.4537255035794416
1.2971787563572412 2.3851968868368245
1.3112794990595626 2.36806473265117
1.3253802417618843 2.3509325784655157
1.3394809844642057 2.3166682700942074
1.3253802417618843 2.2138753449802815
1.2548765282502767 2.0768181114950472
1.2125743001433122 1.9568930321954672
1.1561713293340263 1.836967952895887
1.0574661304177762 1.665646411039344
0.9446601887992042 1.4943248691828013
0.8600557325852753 1.3401354815119126
0.817753504478311 1.2716068647692955
0.7190483055620606 1.1174174770984069
0.6767460774550962 0.9974923977988268
0.6203431066458103 0.8433030101279382
0.5498393931342028 0.7405100850140125
0.46523493692027396 0.654849314085741
0.3665297380040236 0.5520563889718153
0.2960260244924162 0.43213130967223523
0.19732082557616587 0.3122062303726552
0.12681711206455845 0.20941330525872948
0.11271636936223699 0.1408846885161123
0.02811191314830811 0.07235607177349515
-8.957225633484616e-05 0.03809176340218657
-0.07059328576794224 0.0038274550308779907
-0.08469402847026372 -0.06470116171173917
-0.1551977419818711 -0.11609762426870204
-0.1692984846841926 -0.13322977845435632
-0.19749997008883555 -0.1846262410113192
-0.19749997008883555 -0.2017583951969735
-0.19749997008883555 -0.21889054938262778
-0.23980219819579998 -0.23602270356828206
-0.2539029408981215 -0.3045513203108992
-0.28210442630276444 -0.28741916612524493
-0.33850739711205036 -0.3388156286822078
-0.35260813981437183 -0.32168347449655355
-0.3244066544097289 -0.3559477828678621
-0.3667088825166933 -0.3559477828678621
-0.3244066544097289 -0.3388156286822078
-0.2539029408981215 -0.3559477828678621
-0.26800368360044297 -0.3559477828678621
-0.23980219819579998 -0.3559477828678621
-0.2257014554934785 -0.39021209123917067
-0.23980219819579998 -0.44160855379613356
-0.26800368360044297 -0.39021209123917067
-0.28210442630276444 -0.407344245424825
-0.2962051690050859 -0.407344245424825
-0.35260813981437183 -0.39021209123917067
-0.35260813981437183 -0.3730799370535164
-0.3103059117074074 -0.32168347449655355
-0.28210442630276444 -0.3388156286822078
-0.21160071279115703 -0.32168347449655355
-0.26800368360044297 -0.3559477828678621
-0.2257014554934785 -0.3388156286822078
-0.2257014554934785 -0.3559477828678621
-0.26800368360044297 -0.39021209123917067
-0.26800368360044297 -0.3730799370535164
-0.28210442630276444 -0.3559477828678621
-0.28210442630276444 -0.3730799370535164
-0.26800368360044297 -0.3559477828678621
-0.26800368360044297 -0.3388156286822078
-0.2539029408981215 -0.3559477828678621
-0.21160071279115703 -0.32168347449655355
-0.21160071279115703 -0.3730799370535164
-0.1692984846841926 -0.32168347449655355
-0.18339922738651407 -0.39021209123917067
-0.2539029408981215 -0.39021209123917067
-0.2539029408981215 -0.4244763996104793
-0.28210442630276444 -0.44160855379613356
-0.28210442630276444 -0.45874070798178784
-0.23980219819579998 -0.45874070798178784
-0.26800368360044297 -0.4244763996104793
-0.21160071279115703 -0.44160855379613356
-0.2257014554934785 -0.4244763996104793
-0.2257014554934785 -0.407344245424825
-0.2257014554934785 -0.39021209123917067
-0.21160071279115703 -0.4244763996104793
-0.2257014554934785 -0.45874070798178784
-0.2257014554934785 -0.45874070798178784
-0.2539029408981215 -0.4758728621674421
-0.28210442630276444 -0.5101371705387507
-0.2962051690050859 -0.4930050163530964
-0.3244066544097289 -0.4930050163530964
-0.33850739711205036 -0.527269324724405
-0.33850739711205036 -0.4930050163530964
-0.3103059117074074 -0.4930050163530964
-0.33850739711205036 -0.4758728621674421
-0.3103059117074074 -0.45874070798178784
-0.2962051690050859 -0.5101371705387507
-0.3244066544097289 -0.4758728621674421
-0.2962051690050859 -0.4930050163530964
-0.33850739711205036 -0.5786657872813679
-0.3244066544097289 -0.527269324724405
-0.35260813981437183 -0.5786657872813679
-0.3808096252190148 -0.5957979414670221
-0.40901111062365775 -0.5786657872813679
-0.4513133387306222 -0.5615336330957136
-0.4513133387306222 -0.5957979414670221
-0.39491036792133627 -0.527269324724405
-0.39491036792133627 -0.5101371705387507
-0.39491036792133627 -0.5101371705387507
-0.3667088825166933 -0.5444014789100593
-0.3808096252190148 -0.5444014789100593
-0.40901111062365775 -0.5957979414670221
-0.4513133387306222 -0.6129300956526764
-0.4936155668375866 -0.6129300956526764
-0.5077163095399081 -0.6129300956526764
-0.5218170522422295 -0.6129300956526764
-0.47951482413526514 -0.6129300956526764
-0.4513133387306222 -0.6471944040239851
-0.4513133387306222 -0.6643265582096394
-0.39491036792133627 -0.5957979414670221
-0.3808096252190148 -0.6129300956526764
-0.39491036792133627 -0.5786657872813679
-0.40901111062365775 -0.5786657872813679
-0.40901111062365775 -0.5786657872813679
-0.4372125960283007 -0.6300622498383307
-0.4513133387306222 -0.6814587123952937
-0.46541408143294366 -0.7157230207666022
-0.4936155668375866 -0.7157230207666022
-0.47951482413526514 -0.7157230207666022
-0.4513133387306222 -0.6814587123952937
-0.46541408143294366 -0.6643265582096394
-0.4231118533259792 -0.6300622498383307
-0.3808096252190148 -0.6129300956526764
-0.40901111062365775 -0.6643265582096394
-0.3808096252190148 -0.6300622498383307
-0.40901111062365775 -0.6471944040239851
-0.4231118533259792 -0.6471944040239851
-0.4231118533259792 -0.6643265582096394
-0.4372125960283007 -0.6814587123952937
-0.4231118533259792 -0.6814587123952937
-0.39491036792133627 -0.6985908665809479
-0.3808096252190148 -0.5957979414670221
-0.3808096252190148 -0.5957979414670221
-0.3808096252190148 -0.5957979414670221
-0.35260813981437183 -0.6129300956526764
-0.39491036792133627 -0.5786657872813679
-0.3667088825166933 -0.6300622498383307
-0.3667088825166933 -0.5957979414670221
-0.35260813981437183 -0.6129300956526764
-0.3103059117074074 -0.5957979414670221
-0.3244066544097289 -0.6300622498383307
-0.3103059117074074 -0.5786657872813679
-0.33850739711205036 -0.5444014789100593
-0.26800368360044297 -0.5101371705387507
-0.2257014554934785 -0.44160855379613356
-0.1692984846841926 -0.407344245424825
-0.1551977419818711 -0.3730799370535164
-0.14109699927954963 -0.3388156286822078
-0.08469402847026372 -0.3388156286822078
-0.04239180036329928 -0.3388156286822078
-0.056492543065620765 -0.3388156286822078
-0.04239180036329928 -0.25315485775393637
-0.08469402847026372 -0.25315485775393637
-0.04239180036329928 -0.23602270356828206
-0.08469402847026372 -0.25315485775393637
-0.07059328576794224 -0.21889054938262778
-0.056492543065620765 -0.25315485775393637
-0.04239180036329928 -0.23602270356828206
-0.014190314958656325 -0.25315485775393637
-0.04239180036329928 -0.28741916612524493
-0.056492543065620765 -0.3388156286822078
-0.0987947711725852 -0.39021209123917067
-0.1692984846841926 -0.4758728621674421
-0.23980219819579998 -0.5615336330957136
-0.2962051690050859 -0.6129300956526764
-0.33850739711205036 -0.5957979414670221
-0.3808096252190148 -0.5957979414670221
-0.3244066544097289 -0.527269324724405
-0.3244066544097289 -0.527269324724405
-0.3244066544097289 -0.5101371705387507
-0.35260813981437183 -0.5615336330957136
-0.39491036792133627 -0.5615336330957136
-0.4372125960283007 -0.5957979414670221
-0.46541408143294366 -0.6814587123952937
-0.564119280349194 -0.6985908665809479
-0.5500185376468725 -0.7157230207666022
-0.5077163095399081 -0.7499873291379108
-0.535917794944551 -0.7328551749522565
-0.4936155668375866 -0.6814587123952937
-0.4936155668375866 -0.6814587123952937
-0.4936155668375866 -0.6471944040239851
-0.4936155668375866 -0.6643265582096394
-0.4513133387306222 -0.6300622498383307
-0.46541408143294366 -0.6643265582096394
-0.47951482413526514 -0.6471944040239851
-0.4513133387306222 -0.6471944040239851
-0.47951482413526514 -0.6643265582096394
-0.5218170522422295 -0.6985908665809479
-0.5218170522422295 -0.6814587123952937
-0.5218170522422295 -0.6814587123952937
-0.46541408143294366 -0.6471944040239851
-0.4231118533259792 -0.6300622498383307
-0.4513133387306222 -0.5786657872813679
-0.40901111062365775 -0.5957979414670221
-0.39491036792133627 -0.5786657872813679
-0.4231118533259792 -0.5786657872813679
-0.4231118533259792 -0.5786657872813679
-0.3667088825166933 -0.5957979414670221
-0.35260813981437183 -0.5957979414670221
-0.35260813981437183 -0.6129300956526764
-0.3667088825166933 -0.5786657872813679
-0.3667088825166933 -0.6129300956526764
-0.33850739711205036 -0.5615336330957136
-0.2962051690050859 -0.4758728621674421
-0.23980219819579998 -0.407344245424825
-0.21160071279115703 -0.28741916612524493
-0.11289551387490668 -0.1674940868256649
0.14091785476687996 -0.03043685334043059
0.4229327088133095 0.1751489968874209
0.789552019073668 0.39786700130092667
1.2548765282502767 0.7233779308283582
1.7766040082361716 1.066021014541444
2.3970366871383164 1.4257962524401842
3.0738723368497474 1.76843933615327
3.680204273049571 2.0254216489380843
4.173730267630823 1.9397608780098128
4.413442893570288 1.5628534859254184
4.286536209249395 0.8775673184992469
3.708405758454214 0.07235607177349515
2.7495552546963538 -0.8527802542518366
1.466387668785099 -1.6065950384206253
0.02811191314830811 -2.291881205846797
-1.3819623570838397 -2.7201850604881543
-2.495921030567237 -3.0970924525725487
-3.10225296676706 -3.285546148614746
-3.215058908385632 -3.354074765357363
-2.9048425689345594 -3.371206919543017
-2.326712118139379 -3.234149686057783
-1.7062794392372338 -2.9086387565303515
-1.1845519592513392 -2.5145992102603025
-0.7192274500747303 -2.017766738876328
-0.39491036792133627 -1.5038021133066997
-0.18339922738651407 -0.9898374877370708
-0.0987947711725852 -0.6129300956526764
-0.028291057660977805 -0.32168347449655355
-0.056492543065620765 -0.2017583951969735
-0.04239180036329928 -0.1674940868256649
-0.07059328576794224 -0.11609762426870204
-0.08469402847026372 -0.08183331589739345
-0.12699625657722816 -0.04756900752608488
-0.08469402847026372 0.03809176340218657
-0.04239180036329928 0.08948822595914944
-0.014190314958656325 0.1751489968874209
0.014011170445986633 0.1922811510730752
0.05631339855295107 0.1922811510730752
0.07041414125527255 0.24367761363003806
0.07041414125527255 0.22654545944438376
0.05631339855295107 0.22654545944438376
0.05631339855295107 0.2608097678156924
0.07041414125527255 0.2608097678156924
0.08451488395759403 0.3293383845583095
0.08451488395759403 0.3807348471152724
0.14091785476687996 0.3807348471152724
0.15501859746920144 0.46639561804354385
0.15501859746920144 0.5177920806005067
0.19732082557616587 0.5177920806005067
0.2396230536831303 0.5177920806005067
0.2537237963854518 0.5520563889718153
0.22552231098080883 0.534924234786161
0.2396230536831303 0.5691885431574696
0.19732082557616587 0.5691885431574696
0.2537237963854518 0.6377171599000867
0.26782453908777326 0.6891136224570497
0.3242275098970592 0.7062457766427039
0.33832825259938065 0.7576422391996668
0.40883196611098804 0.8433030101279382
0.4229327088133095 0.9289637810562097
0.437033451515631 0.946095935241864
0.46523493692027396 0.9803602436131725
0.4511341942179525 0.9803602436131725
0.46523493692027396 1.0317567061701354
0.46523493692027396 1.066021014541444
0.47933567962259543 1.066021014541444
0.5498393931342028 1.1516817854697154
0.5780408785388458 1.185946093841024
0.6344438493481317 1.2887390189549497
0.6908468201574176 1.357267635697567
0.7331490482643821 1.4771927149971469
0.7472497909667035 1.5457213317397642
0.789552019073668 1.5799856401110728
0.789552019073668 1.64851425685369
0.8318542471806324 1.6999107194106526
0.8600557325852753 1.717042873596307
0.9164587033945613 1.7513071819676156
0.9587609315015257 1.836967952895887
0.9869624169061687 1.9397608780098128
1.0010631596084902 2.00828949475243
1.0715668731200976 2.0768181114950472
1.1279698439293835 2.1796110366089727
1.142070586631705 2.2310074991659357
1.1984735574409908 2.2824039617228986
1.2407757855479553 2.3166682700942074
1.2689772709525982 2.3851968868368245
1.3112794990595626 2.3851968868368245
1.3253802417618843 2.4537255035794416
1.3253802417618843 2.470857657765096
1.3253802417618843 2.470857657765096
1.3535817271665271 2.5222541203220588
1.3676824698688486 2.556518428693367
1.3817832125711702 2.5736505828790217
1.409984697975813 2.642179199621639
1.4381861833804561 2.625047045435984
1.466387668785099 2.659311353807293
1.466387668785099 2.60791489125033
1.466387668785099 2.625047045435984
1.4804884114874204 2.556518428693367
1.466387668785099 2.470857657765096
1.3958839552734916 2.4023290410224787
1.3535817271665271 2.24813965335159
1.3535817271665271 2.1453467282376644
1.3253802417618843 2.0939502656807014
1.2830780136549198 2.0254216489380843
1.2125743001433122 1.9054965696385042
1.1843728147386694 1.7855714903389241
1.1279698439293835 1.717042873596307
1.085667615822419 1.5285891775541098
1.0010631596084902 1.3915319440688756
0.9023579606922398 1.237342556397987
0.761350533669025 1.066021014541444
0.7331490482643821 0.946095935241864
0.6485445920504532 0.8775673184992469
0.5498393931342028 0.7747743933853211
0.5075371650272384 0.6719814682713953
0.437033451515631 0.5691885431574696
0.39473122340866656 0.43213130967223523
0.35242899530170213 0.3122062303726552
0.26782453908777326 0.24367761363003806
0.22552231098080883 0.1580168427017666
0.1832200828738444 0.07235607177349515
0.14091785476687996 0.0038274550308779907
0.08451488395759403 -0.04756900752608488
0.04221265585062959 -0.09896547008304775
0.02811191314830811 -0.1846262410113192
-0.014190314958656325 -0.21889054938262778
-0.014190314958656325 -0.23602270356828206
-0.04239180036329928 -0.25315485775393637
-0.056492543065620765 -0.25315485775393637
-0.07059328576794224 -0.23602270356828206
-0.07059328576794224 -0.27028701193959065
-0.08469402847026372 -0.3045513203108992
-0.0987947711725852 -0.3045513203108992
-0.11289551387490668 -0.3559477828678621
-0.14109699927954963 -0.3730799370535164
-0.1692984846841926 -0.3559477828678621
-0.1551977419818711 -0.3730799370535164
-0.1692984846841926 -0.32168347449655355
-0.1692984846841926 -0.32168347449655355
-0.1692984846841926 -0.3045513203108992
-0.1692984846841926 -0.3045513203108992
-0.14109699927954963 -0.32168347449655355
-0.11289551387490668 -0.27028701193959065
-0.12699625657722816 -0.32168347449655355
-0.0987947711725852 -0.28741916612524493
-0.12699625657722816 -0.3045513203108992
-0.14109699927954963 -0.3388156286822078
-0.12699625657722816 -0.3559477828678621
-0.12699625657722816 -0.3559477828678621
