-0.4936155668375866 -0.4930050163530964
-0.1551977419818711 -0.3388156286822078
-0.21160071279115703 -0.32168347449655355
-0.1692984846841926 -0.32168347449655355
-0.1692984846841926 -0.32168347449655355
-0.11289551387490668 -0.25315485775393637
-0.08469402847026372 -0.27028701193959065
-0.056492543065620765 -0.28741916612524493
-0.08469402847026372 -0.3045513203108992
-0.08469402847026372 -0.32168347449655355
-0.14109699927954963 -0.3559477828678621
-0.14109699927954963 -0.3730799370535164
-0.12699625657722816 -0.3730799370535164
-0.12699625657722816 -0.3559477828678621
-0.0987947711725852 -0.3559477828678621
-0.08469402847026372 -0.3045513203108992
-0.056492543065620765 -0.28741916612524493
-0.014190314958656325 -0.27028701193959065
-0.04239180036329928 -0.21889054938262778
-0.028291057660977805 -0.25315485775393637
-0.056492543065620765 -0.3045513203108992
-0.056492543065620765 -0.3559477828678621
-0.08469402847026372 -0.4244763996104793
-0.08469402847026372 -0.4244763996104793
-0.0987947711725852 -0.4244763996104793
-0.0987947711725852 -0.39021209123917067
-0.11289551387490668 -0.407344245424825
-0.11289551387490668 -0.407344245424825
-0.0987947711725852 -0.407344245424825
-0.0987947711725852 -0.39021209123917067
-0.08469402847026372 -0.32168347449655355
-0.0987947711725852 -0.3559477828678621
-0.0987947711725852 -0.3388156286822078
-0.11289551387490668 -0.39021209123917067
-0.11289551387490668 -0.45874070798178784
-0.14109699927954963 -0.4930050163530964
-0.1551977419818711 -0.527269324724405
-0.1551977419818711 -0.4930050163530964
-0.14109699927954963 -0.527269324724405
-0.1692984846841926 -0.4758728621674421
-0.18339922738651407 -0.4930050163530964
-0.18339922738651407 -0.4244763996104793
-0.14109699927954963 -0.44160855379613356
-0.1551977419818711 -0.4758728621674421
-0.1692984846841926 -0.45874070798178784
-0.21160071279115703 -0.5101371705387507
-0.18339922738651407 -0.5444014789100593
-0.18339922738651407 -0.5444014789100593
-0.2257014554934785 -0.5615336330957136
-0.2539029408981215 -0.5615336330957136
-0.28210442630276444 -0.5444014789100593
-0.26800368360044297 -0.5444014789100593
-0.26800368360044297 -0.5101371705387507
-0.23980219819579998 -0.4930050163530964
-0.2257014554934785 -0.527269324724405
-0.19749997008883555 -0.5957979414670221
-0.21160071279115703 -0.5786657872813679
-0.18339922738651407 -0.5444014789100593
-0.23980219819579998 -0.6129300956526764
-0.2539029408981215 -0.6300622498383307
-0.26800368360044297 -0.6471944040239851
-0.3103059117074074 -0.6643265582096394
-0.2962051690050859 -0.6643265582096394
-0.26800368360044297 -0.6129300956526764
-0.28210442630276444 -0.6129300956526764
-0.2539029408981215 -0.5786657872813679
-0.19749997008883555 -0.5786657872813679
-0.21160071279115703 -0.5957979414670221
-0.2257014554934785 -0.6129300956526764
-0.26800368360044297 -0.6471944040239851
-0.2962051690050859 -0.6129300956526764
-0.3244066544097289 -0.6471944040239851
-0.3244066544097289 -0.7157230207666022
-0.33850739711205036 -0.6985908665809479
-0.3103059117074074 -0.6643265582096394
-0.28210442630276444 -0.6129300956526764
-0.23980219819579998 -0.5786657872813679
-0.2257014554934785 -0.5957979414670221
-0.19749997008883555 -0.5444014789100593
-0.2257014554934785 -0.5786657872813679
-0.19749997008883555 -0.5615336330957136
-0.14109699927954963 -0.5444014789100593
-0.1551977419818711 -0.5615336330957136
-0.12699625657722816 -0.527269324724405
-0.08469402847026372 -0.5615336330957136
-0.07059328576794224 -0.527269324724405
-0.056492543065620765 -0.4930050163530964
-0.028291057660977805 -0.45874070798178784
-0.014190314958656325 -0.4244763996104793
-8.957225633484616e-05 -0.3559477828678621
0.014011170445986633 -0.25315485775393637
0.11271636936223699 -0.27028701193959065
0.11271636936223699 -0.28741916612524493
0.14091785476687996 -0.25315485775393637
0.12681711206455845 -0.25315485775393637
0.09861562665991551 -0.3045513203108992
0.08451488395759403 -0.3388156286822078
0.05631339855295107 -0.32168347449655355
0.04221265585062959 -0.3730799370535164
0.04221265585062959 -0.39021209123917067
0.02811191314830811 -0.3730799370535164
-0.014190314958656325 -0.407344245424825
-8.957225633484616e-05 -0.44160855379613356
-0.028291057660977805 -0.4930050163530964
-0.08469402847026372 -0.5444014789100593
-0.1551977419818711 -0.5957979414670221
-0.18339922738651407 -0.6300622498383307
-0.21160071279115703 -0.6471944040239851
-0.2539029408981215 -0.6643265582096394
-0.26800368360044297 -0.6471944040239851
-0.28210442630276444 -0.6643265582096394
-0.3103059117074074 -0.6643265582096394
-0.3244066544097289 -0.6814587123952937
-0.33850739711205036 -0.7328551749522565
-0.33850739711205036 -0.7328551749522565
-0.3244066544097289 -0.7499873291379108
-0.3667088825166933 -0.7499873291379108
-0.35260813981437183 -0.7842516375092193
-0.3808096252190148 -0.8356481000661823
-0.3667088825166933 -0.8356481000661823
-0.40901111062365775 -0.8527802542518366
-0.3808096252190148 -0.8356481000661823
-0.39491036792133627 -0.8356481000661823
-0.3808096252190148 -0.8013837916948736
-0.35260813981437183 -0.8013837916948736
-0.35260813981437183 -0.7499873291379108
-0.35260813981437183 -0.7157230207666022
-0.3244066544097289 -0.7328551749522565
-0.3244066544097289 -0.7328551749522565
-0.33850739711205036 -0.7499873291379108
-0.35260813981437183 -0.8013837916948736
-0.3808096252190148 -0.767119483323565
-0.35260813981437183 -0.7842516375092193
-0.3667088825166933 -0.767119483323565
-0.3667088825166933 -0.767119483323565
-0.35260813981437183 -0.7328551749522565
-0.3667088825166933 -0.7157230207666022
-0.3808096252190148 -0.6985908665809479
-0.3244066544097289 -0.6643265582096394
-0.3244066544097289 -0.6814587123952937
-0.28210442630276444 -0.6643265582096394
-0.26800368360044297 -0.6643265582096394
-0.26800368360044297 -0.6985908665809479
-0.2539029408981215 -0.6985908665809479
-0.2257014554934785 -0.6471944040239851
-0.21160071279115703 -0.6471944040239851
-0.1551977419818711 -0.5444014789100593
-0.08469402847026372 -0.39021209123917067
0.05631339855295107 -0.23602270356828206
0.33832825259938065 -0.04756900752608488
0.6344438493481317 0.1922811510730752
1.0715668731200976 0.44926346385788957
1.6073950958083139 0.7747743933853211
2.199626289305816 1.1688139396553698
2.820058968207961 1.5285891775541098
3.4827938752170704 1.76843933615327
4.089125811416894 1.8198357987102327
4.512148092486538 1.6142499484823813
4.709558490319039 1.0831531687270983
4.568551063295824 0.2608097678156924
4.075025068714573 -0.6985908665809479
3.2430812492776053 -1.589462884234971
2.14322331849653 -2.3261455142181053
0.8459549898829539 -2.9086387565303515
-0.564119280349194 -3.285546148614746
-1.8049846381534842 -3.5425284613995602
-2.7638351419113447 -3.7652464658130658
-3.2573611364925963 -3.885171545112646
-3.2009581656833106 -3.8509072367413375
-2.806137370018309 -3.7481143116274116
-2.1998054338184856 -3.4911319988425973
-1.537070526809376 -3.0970924525725487
-0.916637847907231 -2.5831278270029197
-0.47951482413526514 -2.052031047247637
-0.12699625657722816 -1.4866699591210453
0.04221265585062959 -1.058366104479688
0.12681711206455845 -0.6643265582096394
0.09861562665991551 -0.407344245424825
0.05631339855295107 -0.25315485775393637
0.014011170445986633 -0.1674940868256649
-0.014190314958656325 -0.11609762426870204
-0.014190314958656325 -0.11609762426870204
-8.957225633484616e-05 -0.04756900752608488
0.02811191314830811 0.020959609216532282
0.08451488395759403 0.055223917587840864
0.11271636936223699 0.12375253433045802
0.12681711206455845 0.20941330525872948
0.1691193401715229 0.1751489968874209
0.1691193401715229 0.22654545944438376
0.14091785476687996 0.22654545944438376
0.1691193401715229 0.1922811510730752
0.15501859746920144 0.1408846885161123
0.14091785476687996 0.20941330525872948
0.1691193401715229 0.22654545944438376
0.1691193401715229 0.27794192200134665
0.19732082557616587 0.3464705387439638
0.2396230536831303 0.3807348471152724
0.19732082557616587 0.43213130967223523
0.26782453908777326 0.5006599264148525
0.26782453908777326 0.5177920806005067
0.28192528179009474 0.5006599264148525
0.35242899530170213 0.534924234786161
0.35242899530170213 0.534924234786161
0.40883196611098804 0.5520563889718153
0.3806304807063451 0.5520563889718153
0.3665297380040236 0.6377171599000867
0.3242275098970592 0.6891136224570497
0.3806304807063451 0.8090387017566296
0.4229327088133095 0.8433030101279382
0.46523493692027396 0.8946994726849011
0.4934364223249169 0.946095935241864
0.5357386504318814 0.9632280894275183
0.5780408785388458 0.9974923977988268
0.5639401358365244 1.0317567061701354
0.5921416212411673 1.0317567061701354
0.5921416212411673 1.1002853229127525
0.6062423639434887 1.1174174770984069
0.5780408785388458 1.185946093841024
0.6203431066458103 1.2544747105836411
0.6626453347527747 1.3915319440688756
0.7190483055620606 1.4771927149971469
0.7754512763713465 1.5628534859254184
0.817753504478311 1.6142499484823813
0.8600557325852753 1.64851425685369
0.9164587033945613 1.6827785652249985
0.9164587033945613 1.717042873596307
0.9023579606922398 1.76843933615327
0.9587609315015257 1.836967952895887
0.9869624169061687 1.8883644154528498
1.029264645013133 2.00828949475243
1.0715668731200976 2.0939502656807014
1.142070586631705 2.1967431907946273
1.1984735574409908 2.299536115908553
1.226675042845634 2.36806473265117
1.2971787563572412 2.470857657765096
1.2830780136549198 2.5051219661364046
1.3112794990595626 2.539386274507713
1.3253802417618843 2.5736505828790217
1.3535817271665271 2.5736505828790217
1.3535817271665271 2.5736505828790217
1.3535817271665271 2.5736505828790217
1.409984697975813 2.625047045435984
1.409984697975813 2.659311353807293
1.409984697975813 2.693575662178602
1.4240854406781345 2.72783997054991
1.4240854406781345 2.710707816364256
1.4381861833804561 2.676443507992947
1.409984697975813 2.590782737064676
1.4381861833804561 2.5222541203220588
1.4240854406781345 2.436593349393787
1.409984697975813 2.3509325784655157
1.3817832125711702 2.2652718075372444
1.3253802417618843 2.1967431907946273
1.2830780136549198 2.1110824198663556
1.226675042845634 2.0254216489380843
1.170272072036348 1.9054965696385042
1.1561713293340263 1.8198357987102327
1.085667615822419 1.6827785652249985
1.0574661304177762 1.4943248691828013
1.029264645013133 1.357267635697567
0.9446601887992042 1.185946093841024
0.8036527617759894 1.0488888603557898
0.6908468201574176 0.8946994726849011
0.6344438493481317 0.7747743933853211
0.5498393931342028 0.6719814682713953
0.47933567962259543 0.5177920806005067
0.39473122340866656 0.44926346385788957
0.3242275098970592 0.3636026929296181
0.2960260244924162 0.2608097678156924
0.2960260244924162 0.1408846885161123
0.28192528179009474 0.10662038014480374
0.22552231098080883 0.03809176340218657
0.1832200828738444 -0.03043685334043059
0.11271636936223699 -0.08183331589739345
0.04221265585062959 -0.1846262410113192
0.014011170445986633 -0.21889054938262778
-0.056492543065620765 -0.28741916612524493
-0.07059328576794224 -0.32168347449655355
-0.12699625657722816 -0.3559477828678621
-0.08469402847026372 -0.3559477828678621
-0.07059328576794224 -0.3045513203108992
-0.07059328576794224 -0.3559477828678621
-0.056492543065620765 -0.3559477828678621
-0.07059328576794224 -0.3730799370535164
-0.11289551387490668 -0.3559477828678621
-0.0987947711725852 -0.3730799370535164
-0.11289551387490668 -0.4758728621674421
-0.0987947711725852 -0.4758728621674421
-0.12699625657722816 -0.5101371705387507
-0.12699625657722816 -0.4758728621674421
-0.18339922738651407 -0.4930050163530964
-0.18339922738651407 -0.4758728621674421
-0.1692984846841926 -0.4244763996104793
-0.1692984846841926 -0.39021209123917067
-0.1551977419818711 -0.407344245424825
-0.11289551387490668 -0.3730799370535164
-0.08469402847026372 -0.3559477828678621
-0.0987947711725852 -0.44160855379613356
-0.0987947711725852 -0.4244763996104793
-0.08469402847026372 -0.44160855379613356
-0.11289551387490668 -0.4758728621674421
-0.1551977419818711 -0.44160855379613356
-0.1692984846841926 -0.44160855379613356
-0.14109699927954963 -0.407344245424825
-0.0987947711725852 -0.32168347449655355
-0.0987947711725852 -0.28741916612524493
-0.04239180036329928 -0.27028701193959065
-0.028291057660977805 -0.32168347449655355
-0.014190314958656325 -0.27028701193959065
-0.04239180036329928 -0.3559477828678621
-0.04239180036329928 -0.407344245424825
-0.056492543065620765 -0.407344245424825
-0.08469402847026372 -0.45874070798178784
-0.0987947711725852 -0.4244763996104793
-0.0987947711725852 -0.3730799370535164
-0.07059328576794224 -0.3559477828678621
-0.056492543065620765 -0.32168347449655355
-0.028291057660977805 -0.3045513203108992
-0.014190314958656325 -0.28741916612524493
-0.014190314958656325 -0.3045513203108992
-8.957225633484616e-05 -0.3045513203108992
-0.04239180036329928 -0.3559477828678621
-0.08469402847026372 -0.407344245424825
-0.08469402847026372 -0.4244763996104793
-0.0987947711725852 -0.4758728621674421
-0.08469402847026372 -0.5101371705387507
-0.08469402847026372 -0.4930050163530964
-0.04239180036329928 -0.4930050163530964
-0.028291057660977805 -0.4758728621674421
-0.08469402847026372 -0.4244763996104793
-0.04239180036329928 -0.407344245424825
-0.04239180036329928 -0.4758728621674421
-0.04239180036329928 -0.45874070798178784
-0.04239180036329928 -0.4930050163530964
-0.08469402847026372 -0.5101371705387507
-0.0987947711725852 -0.5786657872813679
-0.12699625657722816 -0.6129300956526764
-0.08469402847026372 -0.6129300956526764
-0.0987947711725852 -0.6129300956526764
-0.11289551387490668 -0.5786657872813679
-0.14109699927954963 -0.5615336330957136
-0.12699625657722816 -0.527269324724405
-0.1551977419818711 -0.5101371705387507
-0.1551977419818711 -0.527269324724405
-0.12699625657722816 -0.527269324724405
-0.12699625657722816 -0.5444014789100593
-0.1551977419818711 -0.5957979414670221
-0.18339922738651407 -0.6129300956526764
-0.21160071279115703 -0.7157230207666022
-0.23980219819579998 -0.6814587123952937
-0.23980219819579998 -0.6985908665809479
-0.21160071279115703 -0.6300622498383307
-0.18339922738651407 -0.6300622498383307
-0.19749997008883555 -0.5786657872813679
-0.1551977419818711 -0.5615336330957136
-0.1551977419818711 -0.5786657872813679
-0.14109699927954963 -0.6129300956526764
-0.14109699927954963 -0.6471944040239851
-0.18339922738651407 -0.6985908665809479
-0.2257014554934785 -0.7328551749522565
-0.2257014554934785 -0.8013837916948736
-0.2257014554934785 -0.7499873291379108
-0.26800368360044297 -0.7499873291379108
-0.23980219819579998 -0.7157230207666022
-0.1692984846841926 -0.6985908665809479
-0.18339922738651407 -0.6643265582096394
-0.1692984846841926 -0.6129300956526764
-0.1551977419818711 -0.5957979414670221
-0.18339922738651407 -0.6643265582096394
-0.19749997008883555 -0.6814587123952937
-0.2257014554934785 -0.6985908665809479
-0.2257014554934785 -0.7328551749522565
-0.23980219819579998 -0.8013837916948736
-0.2257014554934785 -0.8013837916948736
-0.2257014554934785 -0.7842516375092193
-0.21160071279115703 -0.767119483323565
-0.18339922738651407 -0.7157230207666022
-0.18339922738651407 -0.7157230207666022
-0.1692984846841926 -0.6814587123952937
-0.18339922738651407 -0.6643265582096394
-0.1692984846841926 -0.6300622498383307
-0.1692984846841926 -0.6814587123952937
-0.14109699927954963 -0.6471944040239851
-0.0987947711725852 -0.6814587123952937
-0.12699625657722816 -0.6471944040239851
-0.08469402847026372 -0.6300622498383307
-0.04239180036329928 -0.5444014789100593
-0.07059328576794224 -0.4930050163530964
-8.957225633484616e-05 -0.4930050163530964
0.014011170445986633 -0.45874070798178784
0.09861562665991551 -0.407344245424825
0.08451488395759403 -0.3730799370535164
0.1832200828738444 -0.39021209123917067
0.21142156827848735 -0.3045513203108992
0.21142156827848735 -0.3388156286822078
0.1691193401715229 -0.32168347449655355
0.14091785476687996 -0.3559477828678621
0.12681711206455845 -0.3388156286822078
0.08451488395759403 -0.32168347449655355
0.07041414125527255 -0.32168347449655355
0.08451488395759403 -0.28741916612524493
0.11271636936223699 -0.28741916612524493
0.08451488395759403 -0.32168347449655355
0.07041414125527255 -0.4244763996104793
0.04221265585062959 -0.5101371705387507
-0.014190314958656325 -0.5444014789100593
-0.07059328576794224 -0.6643265582096394
-0.0987947711725852 -0.6300622498383307
-0.1551977419818711 -0.6814587123952937
-0.1692984846841926 -0.6814587123952937
-0.18339922738651407 -0.6643265582096394
-0.1551977419818711 -0.6300622498383307
-0.1692984846841926 -0.5957979414670221
-0.18339922738651407 -0.6300622498383307
-0.19749997008883555 -0.6471944040239851
-0.28210442630276444 -0.6643265582096394
-0.3244066544097289 -0.6985908665809479
-0.33850739711205036 -0.7499873291379108
-0.35260813981437183 -0.767119483323565
-0.33850739711205036 -0.8013837916948736
-0.3667088825166933 -0.767119483323565
-0.33850739711205036 -0.767119483323565
-0.33850739711205036 -0.7842516375092193
-0.33850739711205036 -0.7157230207666022
-0.3103059117074074 -0.7157230207666022
-0.35260813981437183 -0.6985908665809479
-0.3244066544097289 -0.6471944040239851
-0.3244066544097289 -0.6985908665809479
-0.3103059117074074 -0.7328551749522565
-0.3103059117074074 -0.6814587123952937
-0.2962051690050859 -0.7157230207666022
-0.3103059117074074 -0.7328551749522565
-0.3244066544097289 -0.7842516375092193
-0.33850739711205036 -0.7842516375092193
-0.33850739711205036 -0.8013837916948736
-0.3244066544097289 -0.7499873291379108
-0.3244066544097289 -0.7328551749522565
-0.2962051690050859 -0.6985908665809479
-0.2539029408981215 -0.6643265582096394
-0.26800368360044297 -0.6471944040239851
-0.2257014554934785 -0.6643265582096394
-0.21160071279115703 -0.6300622498383307
-0.19749997008883555 -0.6643265582096394
-0.21160071279115703 -0.6471944040239851
-0.19749997008883555 -0.6985908665809479
-0.18339922738651407 -0.6300622498383307
-0.14109699927954963 -0.5615336330957136
-0.11289551387490668 -0.4930050163530964
-0.056492543065620765 -0.3730799370535164
0.07041414125527255 -0.1846262410113192
0.35242899530170213 0.0038274550308779907
0.6767460774550962 0.27794192200134665
1.1279698439293835 0.5863206973431239
1.6073950958083139 0.8946994726849011
2.2419285174127803 1.237342556397987
2.90466342442189 1.5628534859254184
3.525096103324035 1.7341750277819614
4.075025068714573 1.6999107194106526
4.441644378974931 1.2887390189549497
4.512148092486538 0.5006599264148525
4.258334723844752 -0.45874070798178784
3.5955998168356422 -1.4866699591210453
2.707253026589389 -2.3946741309607225
1.5791936104036708 -3.114224606758203
0.3242275098970592 -3.6110570781421774
-0.9871415614188384 -3.9194358534839546
-2.0869994921999138 -4.0736252411548435
-2.777935884613666 -4.107889549526152
-2.9894470251484884 -4.005096624412226
-2.7638351419113447 -3.833775082555683
-2.24210766192545 -3.5253963072139056
-1.537070526809376 -3.1484889151295112
-0.9307385906095524 -2.651656443745537
-0.46541408143294366 -2.1034275098046
-0.12699625657722816 -1.5038021133066997
0.11271636936223699 -1.0069696419227252
0.1832200828738444 -0.6471944040239851
0.1832200828738444 -0.407344245424825
0.15501859746920144 -0.27028701193959065
0.09861562665991551 -0.23602270356828206
0.07041414125527255 -0.1846262410113192
0.04221265585062959 -0.1674940868256649
0.07041414125527255 -0.08183331589739345
0.07041414125527255 -0.03043685334043059
0.08451488395759403 0.055223917587840864
0.14091785476687996 0.1408846885161123
0.15501859746920144 0.20941330525872948
0.19732082557616587 0.22654545944438376
0.2537237963854518 0.27794192200134665
0.2537237963854518 0.2608097678156924
0.2396230536831303 0.27794192200134665
0.2396230536831303 0.29507407618700093
0.2396230536831303 0.29507407618700093
0.2396230536831303 0.3122062303726552
0.21142156827848735 0.3464705387439638
0.2537237963854518 0.39786700130092667
0.28192528179009474 0.44926346385788957
0.2537237963854518 0.5177920806005067
0.3242275098970592 0.5520563889718153
0.3665297380040236 0.5006599264148525
0.39473122340866656 0.5691885431574696
0.40883196611098804 0.6034528515287781
0.39473122340866656 0.6034528515287781
0.39473122340866656 0.6034528515287781
0.3806304807063451 0.654849314085741
0.3806304807063451 0.6719814682713953
0.3806304807063451 0.7062457766427039
0.437033451515631 0.7747743933853211
0.47933567962259543 0.8433030101279382
0.47933567962259543 0.8775673184992469
0.5216379077295599 0.946095935241864
0.5639401358365244 0.9803602436131725
0.6062423639434887 1.0317567061701354
0.6062423639434887 1.0831531687270983
0.6344438493481317 1.1516817854697154
0.6485445920504532 1.134549631284061
0.6485445920504532 1.1516817854697154
0.7049475628597391 1.2030782480266784
0.7190483055620606 1.3401354815119126
0.761350533669025 1.3915319440688756
0.8036527617759894 1.4429284066258383
0.8459549898829539 1.5457213317397642
0.8600557325852753 1.6142499484823813
0.9587609315015257 1.6999107194106526
0.9728616742038472 1.7341750277819614
1.0010631596084902 1.8027036445245785
1.0574661304177762 1.8712322612671957
1.0715668731200976 1.9568930321954672
1.0997683585247404 2.0254216489380843
1.142070586631705 2.0939502656807014
1.170272072036348 2.1624788824233185
1.2125743001433122 2.2138753449802815
1.2407757855479553 2.2824039617228986
1.2830780136549198 2.3166682700942074
1.3676824698688486 2.4023290410224787
1.409984697975813 2.4537255035794416
1.4522869260827775 2.5222541203220588
1.4804884114874204 2.556518428693367
1.5227906395943849 2.556518428693367
1.5368913822967063 2.590782737064676
1.494589154189742 2.60791489125033
1.5227906395943849 2.625047045435984
1.5227906395943849 2.625047045435984
1.5368913822967063 2.625047045435984
1.550992124999028 2.676443507992947
1.5791936104036708 2.710707816364256
1.6073950958083139 2.676443507992947
1.6073950958083139 2.676443507992947
1.6073950958083139 2.659311353807293
1.5932943531059922 2.590782737064676
1.550992124999028 2.48798981195075
1.5227906395943849 2.4023290410224787
1.4522869260827775 2.2824039617228986
1.4522869260827775 2.1967431907946273
1.3958839552734916 2.0939502656807014
1.3253802417618843 1.9911573405667757
1.3253802417618843 1.8712322612671957
1.2830780136549198 1.7513071819676156
1.2407757855479553 1.6142499484823813
1.1984735574409908 1.4429284066258383
1.085667615822419 1.3230033273262582
1.0010631596084902 1.1688139396553698
0.9164587033945613 0.9803602436131725
0.8036527617759894 0.8604351643135925
0.7049475628597391 0.7062457766427039
0.6203431066458103 0.5863206973431239
0.5921416212411673 0.4835277722291981
0.5216379077295599 0.41499915548658095
0.4934364223249169 0.3293383845583095
0.40883196611098804 0.29507407618700093
0.3806304807063451 0.20941330525872948
0.2960260244924162 0.12375253433045802
0.28192528179009474 0.055223917587840864
0.2396230536831303 -0.03043685334043059
0.15501859746920144 -0.13322977845435632
0.14091785476687996 -0.1846262410113192
0.07041414125527255 -0.27028701193959065
0.02811191314830811 -0.3045513203108992
-8.957225633484616e-05 -0.32168347449655355
0.014011170445986633 -0.3388156286822078
-8.957225633484616e-05 -0.3559477828678621
-0.028291057660977805 -0.3388156286822078
-0.014190314958656325 -0.3388156286822078
-0.014190314958656325 -0.39021209123917067
-8.957225633484616e-05 -0.39021209123917067
-0.014190314958656325 -0.407344245424825
-0.028291057660977805 -0.45874070798178784
-0.056492543065620765 -0.4758728621674421
-0.08469402847026372 -0.4930050163530964
-0.08469402847026372 -0.527269324724405
-0.11289551387490668 -0.4930050163530964
-0.14109699927954963 -0.4758728621674421
-0.0987947711725852 -0.44160855379613356
-0.0987947711725852 -0.44160855379613356
-0.0987947711725852 -0.407344245424825
-0.028291057660977805 -0.44160855379613356
-0.056492543065620765 -0.4244763996104793
-0.056492543065620765 -0.4244763996104793
-0.056492543065620765 -0.4244763996104793
-0.08469402847026372 -0.44160855379613356
-0.11289551387490668 -0.44160855379613356
-0.11289551387490668 -0.4758728621674421
-0.12699625657722816 -0.4758728621674421
-0.11289551387490668 -0.407344245424825
-0.07059328576794224 -0.39021209123917067
-0.028291057660977805 -0.3730799370535164
-8.957225633484616e-05 -0.3045513203108992
-0.014190314958656325 -0.32168347449655355
-8.957225633484616e-05 -0.3388156286822078
-8.957225633484616e-05 -0.3730799370535164
-0.07059328576794224 -0.3730799370535164
-0.056492543065620765 -0.4244763996104793
-0.056492543065620765 -0.44160855379613356
-0.07059328576794224 -0.407344245424825
-0.056492543065620765 -0.39021209123917067
-0.014190314958656325 -0.3730799370535164
-0.028291057660977805 -0.39021209123917067
0.02811191314830811 -0.3388156286822078
0.02811191314830811 -0.3388156286822078
0.04221265585062959 -0.3730799370535164
0.014011170445986633 -0.39021209123917067
-0.014190314958656325 -0.3730799370535164
0.014011170445986633 -0.407344245424825
0.014011170445986633 -0.407344245424825
-0.014190314958656325 -0.4244763996104793
-0.014190314958656325 -0.45874070798178784
-0.028291057660977805 -0.407344245424825
-0.028291057660977805 -0.45874070798178784
-0.028291057660977805 -0.44160855379613356
