-0.4936155668375866 -0.4930050163530964
-0.056492543065620765 -0.44160855379613356
-0.056492543065620765 -0.45874070798178784
-0.014190314958656325 -0.44160855379613356
-0.056492543065620765 -0.45874070798178784
-0.07059328576794224 -0.4758728621674421
-0.04239180036329928 -0.4930050163530964
-0.08469402847026372 -0.5615336330957136
-0.11289551387490668 -0.5444014789100593
-0.11289551387490668 -0.5444014789100593
-0.18339922738651407 -0.5786657872813679
-0.19749997008883555 -0.6129300956526764
-0.18339922738651407 -0.5444014789100593
-0.1692984846841926 -0.527269324724405
-0.1551977419818711 -0.5101371705387507
-0.11289551387490668 -0.5786657872813679
-0.0987947711725852 -0.5615336330957136
-0.14109699927954963 -0.5615336330957136
-0.12699625657722816 -0.6471944040239851
-0.1551977419818711 -0.6129300956526764
-0.19749997008883555 -0.6814587123952937
-0.21160071279115703 -0.6814587123952937
-0.2257014554934785 -0.6643265582096394
-0.23980219819579998 -0.6471944040239851
-0.19749997008883555 -0.5957979414670221
-0.1692984846841926 -0.6129300956526764
-0.1692984846841926 -0.5957979414670221
-0.1551977419818711 -0.5957979414670221
-0.18339922738651407 -0.6129300956526764
-0.18339922738651407 -0.5957979414670221
-0.26800368360044297 -0.6129300956526764
-0.23980219819579998 -0.6300622498383307
-0.26800368360044297 -0.6814587123952937
-0.2962051690050859 -0.6814587123952937
-0.26800368360044297 -0.6814587123952937
-0.26800368360044297 -0.7157230207666022
-0.26800368360044297 -0.6814587123952937
-0.2257014554934785 -0.6814587123952937
-0.21160071279115703 -0.6985908665809479
-0.21160071279115703 -0.6643265582096394
-0.23980219819579998 -0.7328551749522565
-0.23980219819579998 -0.6985908665809479
-0.21160071279115703 -0.7328551749522565
-0.2539029408981215 -0.7499873291379108
-0.26800368360044297 -0.767119483323565
-0.2539029408981215 -0.7499873291379108
-0.2539029408981215 -0.7499873291379108
-0.26800368360044297 -0.7157230207666022
-0.28210442630276444 -0.6814587123952937
-0.2257014554934785 -0.6471944040239851
-0.2257014554934785 -0.6300622498383307
-0.2539029408981215 -0.6643265582096394
-0.21160071279115703 -0.6814587123952937
-0.21160071279115703 -0.6814587123952937
-0.2257014554934785 -0.6985908665809479
-0.2257014554934785 -0.7499873291379108
-0.26800368360044297 -0.7842516375092193
-0.2539029408981215 -0.7328551749522565
-0.3103059117074074 -0.6985908665809479
-0.2539029408981215 -0.7157230207666022
-0.19749997008883555 -0.6814587123952937
-0.1551977419818711 -0.6129300956526764
-0.07059328576794224 -0.5957979414670221
-0.04239180036329928 -0.5615336330957136
-8.957225633484616e-05 -0.5444014789100593
-8.957225633484616e-05 -0.5444014789100593
0.014011170445986633 -0.5615336330957136
0.02811191314830811 -0.5444014789100593
-8.957225633484616e-05 -0.4930050163530964
0.02811191314830811 -0.5101371705387507
0.04221265585062959 -0.4244763996104793
0.09861562665991551 -0.39021209123917067
0.12681711206455845 -0.32168347449655355
0.09861562665991551 -0.28741916612524493
0.11271636936223699 -0.27028701193959065
0.12681711206455845 -0.27028701193959065
0.09861562665991551 -0.23602270356828206
0.07041414125527255 -0.27028701193959065
0.07041414125527255 -0.32168347449655355
0.02811191314830811 -0.3730799370535164
0.014011170445986633 -0.44160855379613356
-0.014190314958656325 -0.527269324724405
-0.07059328576794224 -0.5957979414670221
-0.11289551387490668 -0.6129300956526764
-0.14109699927954963 -0.5444014789100593
-0.19749997008883555 -0.527269324724405
-0.21160071279115703 -0.527269324724405
-0.2257014554934785 -0.4758728621674421
-0.2257014554934785 -0.527269324724405
-0.2257014554934785 -0.5615336330957136
-0.28210442630276444 -0.6300622498383307
-0.33850739711205036 -0.6985908665809479
-0.3808096252190148 -0.7328551749522565
-0.4231118533259792 -0.767119483323565
-0.4231118533259792 -0.7499873291379108
-0.4231118533259792 -0.6985908665809479
-0.40901111062365775 -0.7157230207666022
-0.3667088825166933 -0.7328551749522565
-0.33850739711205036 -0.7328551749522565
-0.33850739711205036 -0.6814587123952937
-0.3103059117074074 -0.7499873291379108
-0.35260813981437183 -0.7842516375092193
-0.3244066544097289 -0.8185159458805279
-0.3667088825166933 -0.7842516375092193
-0.39491036792133627 -0.8185159458805279
-0.40901111062365775 -0.8013837916948736
-0.4513133387306222 -0.8013837916948736
-0.40901111062365775 -0.7842516375092193
-0.39491036792133627 -0.7499873291379108
-0.33850739711205036 -0.7157230207666022
-0.3103059117074074 -0.6985908665809479
-0.3103059117074074 -0.6814587123952937
-0.2962051690050859 -0.6814587123952937
-0.3103059117074074 -0.7157230207666022
-0.33850739711205036 -0.7328551749522565
-0.35260813981437183 -0.7157230207666022
-0.3667088825166933 -0.7328551749522565
-0.33850739711205036 -0.7499873291379108
-0.3244066544097289 -0.6985908665809479
-0.28210442630276444 -0.6300622498383307
-0.2257014554934785 -0.6129300956526764
-0.2257014554934785 -0.6129300956526764
-0.19749997008883555 -0.5615336330957136
-0.1551977419818711 -0.4930050163530964
-0.12699625657722816 -0.5101371705387507
-0.04239180036329928 -0.407344245424825
0.05631339855295107 -0.28741916612524493
0.2537237963854518 -0.11609762426870204
0.5639401358365244 0.10662038014480374
0.9587609315015257 0.3636026929296181
1.4522869260827775 0.7062457766427039
2.058618862282601 1.066021014541444
2.7777567401009966 1.4771927149971469
3.468693132514749 1.7855714903389241
4.117327296821537 1.9226287238241586
4.540349577891181 1.6827785652249985
4.709558490319039 1.134549631284061
4.483946607081895 0.27794192200134665
3.8917154135843934 -0.7499873291379108
2.9187641671242113 -1.7436522719058596
1.6637980666175998 -2.4974670560746484
0.28192528179009474 -3.0970924525725487
-1.1140482457397316 -3.42260338209998
-2.383115088948665 -3.6281892323278315
-3.186857422980989 -3.7309821574417574
-3.412469306218133 -3.7652464658130658
-3.186857422980989 -3.6453213865134857
-2.5241225159718796 -3.4911319988425973
-1.8049846381534842 -3.199885377686474
-1.1140482457397316 -2.7201850604881543
-0.5500185376468725 -2.257616897475488
-0.19749997008883555 -1.6751236551632425
0.02811191314830811 -1.178291183779268
0.08451488395759403 -0.7328551749522565
0.05631339855295107 -0.407344245424825
-0.028291057660977805 -0.23602270356828206
-8.957225633484616e-05 -0.09896547008304775
-0.04239180036329928 -0.06470116171173917
-8.957225633484616e-05 -0.013304699154776299
-0.014190314958656325 0.0038274550308779907
0.014011170445986633 0.020959609216532282
0.07041414125527255 0.08948822595914944
0.05631339855295107 0.10662038014480374
0.05631339855295107 0.12375253433045802
0.07041414125527255 0.1751489968874209
0.02811191314830811 0.1751489968874209
0.07041414125527255 0.1922811510730752
0.05631339855295107 0.24367761363003806
0.11271636936223699 0.27794192200134665
0.11271636936223699 0.29507407618700093
0.1691193401715229 0.3636026929296181
0.1832200828738444 0.3464705387439638
0.21142156827848735 0.3807348471152724
0.21142156827848735 0.41499915548658095
0.2396230536831303 0.44926346385788957
0.2537237963854518 0.41499915548658095
0.22552231098080883 0.43213130967223523
0.21142156827848735 0.44926346385788957
0.2537237963854518 0.534924234786161
0.2537237963854518 0.5691885431574696
0.28192528179009474 0.6719814682713953
0.3101267671947377 0.7062457766427039
0.3101267671947377 0.7919065475709753
0.35242899530170213 0.8090387017566296
0.3806304807063451 0.8090387017566296
0.4511341942179525 0.8433030101279382
0.46523493692027396 0.8604351643135925
0.46523493692027396 0.8261708559422839
0.4511341942179525 0.9118316268705554
0.4511341942179525 0.9632280894275183
0.437033451515631 1.0317567061701354
0.437033451515631 1.1002853229127525
0.5075371650272384 1.2202104022123326
0.5498393931342028 1.2716068647692955
0.5921416212411673 1.357267635697567
0.6626453347527747 1.4257962524401842
0.7331490482643821 1.4771927149971469
0.761350533669025 1.5114570233684554
0.817753504478311 1.5799856401110728
0.817753504478311 1.6313821026680355
0.817753504478311 1.6999107194106526
0.8741564752875969 1.7513071819676156
0.8882572179899183 1.9054965696385042
0.9587609315015257 1.9568930321954672
1.0433653877154545 2.0596859573093926
1.085667615822419 2.1624788824233185
1.142070586631705 2.2310074991659357
1.1984735574409908 2.299536115908553
1.226675042845634 2.3509325784655157
1.2407757855479553 2.4023290410224787
1.2548765282502767 2.436593349393787
1.2548765282502767 2.470857657765096
1.2689772709525982 2.539386274507713
1.2830780136549198 2.5051219661364046
1.3112794990595626 2.590782737064676
1.2971787563572412 2.625047045435984
1.3535817271665271 2.642179199621639
1.3394809844642057 2.590782737064676
1.3535817271665271 2.676443507992947
1.3817832125711702 2.693575662178602
1.3958839552734916 2.60791489125033
1.4240854406781345 2.60791489125033
1.409984697975813 2.590782737064676
1.3958839552734916 2.556518428693367
1.3817832125711702 2.48798981195075
1.3676824698688486 2.436593349393787
1.3112794990595626 2.3338004242798616
1.3253802417618843 2.3166682700942074
1.2548765282502767 2.1796110366089727
1.2125743001433122 2.1110824198663556
1.1843728147386694 2.0425538031237385
1.1984735574409908 1.8883644154528498
1.142070586631705 1.7513071819676156
1.0715668731200976 1.6827785652249985
1.0151639023108117 1.4771927149971469
0.8882572179899183 1.3401354815119126
0.817753504478311 1.1516817854697154
0.7190483055620606 0.9974923977988268
0.6203431066458103 0.9118316268705554
0.5780408785388458 0.7919065475709753
0.4934364223249169 0.6891136224570497
0.4511341942179525 0.6034528515287781
0.4511341942179525 0.5520563889718153
0.3806304807063451 0.4835277722291981
0.35242899530170213 0.41499915548658095
0.2537237963854518 0.3293383845583095
0.1832200828738444 0.20941330525872948
0.11271636936223699 0.08948822595914944
0.05631339855295107 -0.03043685334043059
0.02811191314830811 -0.11609762426870204
0.014011170445986633 -0.09896547008304775
-0.014190314958656325 -0.13322977845435632
-0.04239180036329928 -0.1846262410113192
-0.028291057660977805 -0.15036193264001063
-0.04239180036329928 -0.21889054938262778
-0.028291057660977805 -0.23602270356828206
-0.08469402847026372 -0.27028701193959065
-0.0987947711725852 -0.3045513203108992
-0.14109699927954963 -0.3388156286822078
-0.1692984846841926 -0.32168347449655355
-0.1551977419818711 -0.3559477828678621
-0.1551977419818711 -0.3559477828678621
-0.1692984846841926 -0.32168347449655355
-0.1551977419818711 -0.32168347449655355
-0.14109699927954963 -0.28741916612524493
-0.1551977419818711 -0.3388156286822078
-0.1551977419818711 -0.3045513203108992
-0.1551977419818711 -0.3045513203108992
-0.14109699927954963 -0.32168347449655355
-0.1692984846841926 -0.25315485775393637
-0.1551977419818711 -0.3045513203108992
-0.14109699927954963 -0.3559477828678621
-0.1551977419818711 -0.32168347449655355
-0.14109699927954963 -0.32168347449655355
-0.1551977419818711 -0.3045513203108992
-0.12699625657722816 -0.3045513203108992
-0.12699625657722816 -0.28741916612524493
-0.08469402847026372 -0.25315485775393637
-0.08469402847026372 -0.23602270356828206
-0.028291057660977805 -0.2017583951969735
-0.028291057660977805 -0.25315485775393637
-0.056492543065620765 -0.21889054938262778
-0.04239180036329928 -0.21889054938262778
-0.08469402847026372 -0.23602270356828206
-0.07059328576794224 -0.25315485775393637
-0.07059328576794224 -0.25315485775393637
-0.11289551387490668 -0.23602270356828206
-0.11289551387490668 -0.23602270356828206
-0.08469402847026372 -0.23602270356828206
-0.08469402847026372 -0.21889054938262778
-0.04239180036329928 -0.1846262410113192
-0.014190314958656325 -0.21889054938262778
-0.028291057660977805 -0.25315485775393637
-8.957225633484616e-05 -0.23602270356828206
-0.04239180036329928 -0.23602270356828206
-0.0987947711725852 -0.28741916612524493
-0.0987947711725852 -0.27028701193959065
-0.11289551387490668 -0.32168347449655355
-0.0987947711725852 -0.3045513203108992
-0.07059328576794224 -0.27028701193959065
-0.04239180036329928 -0.27028701193959065
-0.014190314958656325 -0.3045513203108992
-0.014190314958656325 -0.28741916612524493
-0.04239180036329928 -0.27028701193959065
-8.957225633484616e-05 -0.28741916612524493
-8.957225633484616e-05 -0.32168347449655355
-0.07059328576794224 -0.3559477828678621
-0.0987947711725852 -0.3730799370535164
-0.11289551387490668 -0.39021209123917067
-0.14109699927954963 -0.4244763996104793
-0.14109699927954963 -0.407344245424825
-0.1551977419818711 -0.39021209123917067
-0.14109699927954963 -0.3730799370535164
-0.1551977419818711 -0.407344245424825
-0.1551977419818711 -0.39021209123917067
-0.1551977419818711 -0.4244763996104793
-0.1692984846841926 -0.44160855379613356
-0.14109699927954963 -0.4244763996104793
-0.19749997008883555 -0.44160855379613356
-0.1692984846841926 -0.4758728621674421
-0.18339922738651407 -0.5101371705387507
-0.21160071279115703 -0.5444014789100593
-0.26800368360044297 -0.5615336330957136
-0.23980219819579998 -0.5615336330957136
-0.23980219819579998 -0.5444014789100593
-0.23980219819579998 -0.4930050163530964
-0.28210442630276444 -0.4758728621674421
-0.2539029408981215 -0.44160855379613356
-0.21160071279115703 -0.4758728621674421
-0.19749997008883555 -0.527269324724405
-0.21160071279115703 -0.5101371705387507
-0.21160071279115703 -0.527269324724405
-0.23980219819579998 -0.5444014789100593
-0.2257014554934785 -0.5615336330957136
-0.3103059117074074 -0.5786657872813679
-0.3244066544097289 -0.5615336330957136
-0.2962051690050859 -0.5101371705387507
-0.26800368360044297 -0.4930050163530964
-0.23980219819579998 -0.4930050163530964
-0.21160071279115703 -0.4930050163530964
-0.2257014554934785 -0.4930050163530964
-0.21160071279115703 -0.5615336330957136
-0.23980219819579998 -0.5444014789100593
-0.28210442630276444 -0.6300622498383307
-0.3244066544097289 -0.6471944040239851
-0.3103059117074074 -0.6300622498383307
-0.3244066544097289 -0.5957979414670221
-0.2962051690050859 -0.6129300956526764
-0.3103059117074074 -0.6129300956526764
-0.28210442630276444 -0.6129300956526764
-0.26800368360044297 -0.5615336330957136
-0.26800368360044297 -0.5786657872813679
-0.26800368360044297 -0.5615336330957136
-0.2539029408981215 -0.5786657872813679
-0.28210442630276444 -0.5957979414670221
-0.2962051690050859 -0.6643265582096394
-0.28210442630276444 -0.6471944040239851
-0.2962051690050859 -0.6643265582096394
-0.3103059117074074 -0.6985908665809479
-0.2962051690050859 -0.6300622498383307
-0.2962051690050859 -0.5957979414670221
-0.3244066544097289 -0.5615336330957136
-0.2962051690050859 -0.5444014789100593
-0.2962051690050859 -0.5444014789100593
-0.2962051690050859 -0.6129300956526764
-0.3244066544097289 -0.5444014789100593
-0.3103059117074074 -0.5957979414670221
-0.3103059117074074 -0.6471944040239851
-0.3244066544097289 -0.6814587123952937
-0.28210442630276444 -0.6471944040239851
-0.28210442630276444 -0.6300622498383307
-0.2539029408981215 -0.6129300956526764
-0.26800368360044297 -0.5786657872813679
-0.2539029408981215 -0.5615336330957136
-0.26800368360044297 -0.5444014789100593
-0.2257014554934785 -0.5444014789100593
-0.23980219819579998 -0.5786657872813679
-0.2539029408981215 -0.5615336330957136
-0.21160071279115703 -0.527269324724405
-0.23980219819579998 -0.5786657872813679
-0.23980219819579998 -0.5957979414670221
-0.2539029408981215 -0.5615336330957136
-0.28210442630276444 -0.5786657872813679
-0.2962051690050859 -0.5786657872813679
-0.28210442630276444 -0.5786657872813679
-0.2257014554934785 -0.4930050163530964
-0.18339922738651407 -0.5101371705387507
-0.14109699927954963 -0.4758728621674421
-0.11289551387490668 -0.45874070798178784
-0.0987947711725852 -0.44160855379613356
-0.07059328576794224 -0.45874070798178784
-0.12699625657722816 -0.44160855379613356
-0.11289551387490668 -0.45874070798178784
-0.0987947711725852 -0.44160855379613356
-0.0987947711725852 -0.39021209123917067
-0.07059328576794224 -0.3388156286822078
0.014011170445986633 -0.28741916612524493
0.04221265585062959 -0.21889054938262778
0.12681711206455845 -0.15036193264001063
0.12681711206455845 -0.11609762426870204
0.12681711206455845 -0.09896547008304775
0.11271636936223699 -0.09896547008304775
0.08451488395759403 -0.13322977845435632
0.04221265585062959 -0.11609762426870204
0.05631339855295107 -0.15036193264001063
0.05631339855295107 -0.1674940868256649
0.02811191314830811 -0.21889054938262778
0.014011170445986633 -0.25315485775393637
-8.957225633484616e-05 -0.28741916612524493
-8.957225633484616e-05 -0.3559477828678621
-0.07059328576794224 -0.3730799370535164
-0.0987947711725852 -0.39021209123917067
-0.1551977419818711 -0.4244763996104793
-0.1551977419818711 -0.39021209123917067
-0.21160071279115703 -0.407344245424825
-0.19749997008883555 -0.44160855379613356
-0.2257014554934785 -0.44160855379613356
-0.23980219819579998 -0.45874070798178784
-0.28210442630276444 -0.44160855379613356
-0.3244066544097289 -0.44160855379613356
-0.33850739711205036 -0.45874070798178784
-0.3808096252190148 -0.4930050163530964
-0.3667088825166933 -0.4930050163530964
-0.35260813981437183 -0.44160855379613356
-0.33850739711205036 -0.4930050163530964
-0.3103059117074074 -0.527269324724405
-0.26800368360044297 -0.5444014789100593
-0.2962051690050859 -0.5615336330957136
-0.28210442630276444 -0.5615336330957136
-0.2539029408981215 -0.527269324724405
-0.2257014554934785 -0.4758728621674421
-0.21160071279115703 -0.4244763996104793
-0.1692984846841926 -0.3730799370535164
-0.14109699927954963 -0.28741916612524493
-0.056492543065620765 -0.25315485775393637
0.014011170445986633 -0.15036193264001063
0.07041414125527255 -0.06470116171173917
0.12681711206455845 -0.06470116171173917
0.1832200828738444 0.020959609216532282
0.22552231098080883 0.07235607177349515
0.2537237963854518 0.1751489968874209
0.3101267671947377 0.1922811510730752
0.3101267671947377 0.27794192200134665
0.437033451515631 0.3807348471152724
0.5357386504318814 0.46639561804354385
0.7472497909667035 0.534924234786161
0.9023579606922398 0.6205850057144324
1.0574661304177762 0.7233779308283582
1.1843728147386694 0.7576422391996668
1.3112794990595626 0.8261708559422839
1.3535817271665271 0.8775673184992469
1.3958839552734916 0.8946994726849011
1.4240854406781345 0.9289637810562097
1.4804884114874204 1.066021014541444
1.5791936104036708 1.2202104022123326
1.7484025228315285 1.4429284066258383
2.1009210903895656 1.7513071819676156
2.4816411433522454 2.12821457405201
2.9328649098265327 2.539386274507713
3.4545923898124276 3.0533509000773416
3.9622191270960005 3.498786908904353
4.512148092486538 3.9099586093600562
4.892868145449218 4.115544459587908
5.076177800579398 3.9784872261026734
5.033875572472433 3.533051217275662
4.681357004914396 2.779236433106873
4.04682358330993 1.9054965696385042
3.116174564956712 1.0317567061701354
1.9740144060686722 0.3122062303726552
0.6626453347527747 -0.2017583951969735
-0.535917794944551 -0.5101371705387507
-1.5652720122140191 -0.8185159458805279
-2.1434024630091995 -1.1097625670366509
-2.2844098900324146 -1.3838770340071196
-2.101100234902235 -1.5723307300493168
-1.7767831527488411 -1.5723307300493168
-1.3255593862745538 -1.4524056507497367
-0.9307385906095524 -1.2810841088931937
-0.592320765753837 -0.9898374877370708
-0.3667088825166933 -0.7157230207666022
-0.2257014554934785 -0.4758728621674421
-0.19749997008883555 -0.27028701193959065
-0.18339922738651407 -0.1846262410113192
-0.2257014554934785 -0.15036193264001063
-0.2962051690050859 -0.13322977845435632
-0.28210442630276444 -0.1846262410113192
-0.33850739711205036 -0.21889054938262778
-0.3667088825166933 -0.21889054938262778
-0.33850739711205036 -0.27028701193959065
-0.3244066544097289 -0.23602270356828206
-0.3103059117074074 -0.25315485775393637
-0.3103059117074074 -0.1846262410113192
-0.2962051690050859 -0.15036193264001063
-0.23980219819579998 -0.13322977845435632
-0.2257014554934785 -0.11609762426870204
-0.23980219819579998 -0.11609762426870204
-0.2257014554934785 -0.13322977845435632
-0.19749997008883555 -0.09896547008304775
-0.21160071279115703 -0.13322977845435632
-0.2257014554934785 -0.1674940868256649
-0.2257014554934785 -0.15036193264001063
-0.2257014554934785 -0.1846262410113192
-0.21160071279115703 -0.15036193264001063
-0.23980219819579998 -0.09896547008304775
-0.21160071279115703 -0.11609762426870204
-0.1692984846841926 -0.08183331589739345
-0.19749997008883555 -0.04756900752608488
-0.19749997008883555 0.020959609216532282
-0.1692984846841926 -0.013304699154776299
-0.1692984846841926 0.020959609216532282
-0.1551977419818711 -0.013304699154776299
-0.19749997008883555 -0.06470116171173917
-0.19749997008883555 -0.03043685334043059
-0.2257014554934785 -0.08183331589739345
-0.19749997008883555 -0.06470116171173917
-0.2257014554934785 -0.04756900752608488
-0.1692984846841926 0.0038274550308779907
-0.1551977419818711 0.055223917587840864
-0.18339922738651407 0.03809176340218657
-0.14109699927954963 0.07235607177349515
-0.14109699927954963 0.08948822595914944
-0.0987947711725852 0.10662038014480374
-0.12699625657722816 0.07235607177349515
-0.11289551387490668 0.03809176340218657
-0.14109699927954963 0.020959609216532282
-0.1551977419818711 0.055223917587840864
-0.1551977419818711 0.08948822595914944
-0.18339922738651407 0.12375253433045802
-0.1551977419818711 0.1751489968874209
-0.0987947711725852 0.1922811510730752
-0.07059328576794224 0.2608097678156924
-0.04239180036329928 0.24367761363003806
-0.014190314958656325 0.29507407618700093
0.04221265585062959 0.27794192200134665
0.04221265585062959 0.29507407618700093
0.02811191314830811 0.29507407618700093
0.04221265585062959 0.27794192200134665
0.04221265585062959 0.29507407618700093
0.014011170445986633 0.3293383845583095
0.02811191314830811 0.3807348471152724
0.07041414125527255 0.43213130967223523
0.07041414125527255 0.4835277722291981
0.14091785476687996 0.5177920806005067
0.1832200828738444 0.5520563889718153
0.19732082557616587 0.5691885431574696
0.2396230536831303 0.5863206973431239
0.22552231098080883 0.6034528515287781
0.1832200828738444 0.6034528515287781
0.19732082557616587 0.5863206973431239
0.21142156827848735 0.654849314085741
0.21142156827848735 0.6719814682713953
0.21142156827848735 0.7233779308283582
0.26782453908777326 0.7576422391996668
0.3101267671947377 0.8261708559422839
0.3242275098970592 0.8090387017566296
0.3665297380040236 0.8090387017566296
0.3665297380040236 0.7919065475709753
0.33832825259938065 0.7405100850140125
0.33832825259938065 0.6719814682713953
0.3242275098970592 0.6891136224570497
0.2960260244924162 0.654849314085741
0.28192528179009474 0.5691885431574696
0.2396230536831303 0.5691885431574696
0.22552231098080883 0.5177920806005067
0.19732082557616587 0.46639561804354385
0.15501859746920144 0.41499915548658095
0.12681711206455845 0.3807348471152724
0.08451488395759403 0.3293383845583095
0.08451488395759403 0.24367761363003806
0.08451488395759403 0.22654545944438376
0.05631339855295107 0.1408846885161123
0.014011170445986633 0.10662038014480374
-8.957225633484616e-05 0.0038274550308779907
-0.04239180036329928 -0.04756900752608488
-0.12699625657722816 -0.06470116171173917
-0.14109699927954963 -0.09896547008304775
-0.12699625657722816 -0.09896547008304775
-0.14109699927954963 -0.13322977845435632
-0.1551977419818711 -0.06470116171173917
-0.1692984846841926 -0.11609762426870204
-0.12699625657722816 -0.11609762426870204
-0.14109699927954963 -0.15036193264001063
-0.1692984846841926 -0.15036193264001063
-0.18339922738651407 -0.2017583951969735
-0.19749997008883555 -0.27028701193959065
-0.2257014554934785 -0.27028701193959065
-0.23980219819579998 -0.28741916612524493
-0.28210442630276444 -0.28741916612524493
-0.2539029408981215 -0.28741916612524493
-0.23980219819579998 -0.25315485775393637
-0.18339922738651407 -0.21889054938262778
-0.18339922738651407 -0.21889054938262778
-0.1551977419818711 -0.23602270356828206
-0.1551977419818711 -0.23602270356828206
-0.1551977419818711 -0.1846262410113192
-0.1692984846841926 -0.23602270356828206
-0.21160071279115703 -0.25315485775393637
-0.21160071279115703 -0.25315485775393637
-0.26800368360044297 -0.25315485775393637
-0.23980219819579998 -0.25315485775393637
-0.21160071279115703 -0.28741916612524493
-0.18339922738651407 -0.27028701193959065
-0.12699625657722816 -0.23602270356828206
-0.0987947711725852 -0.25315485775393637
-0.12699625657722816 -0.21889054938262778
-0.0987947711725852 -0.25315485775393637
-0.14109699927954963 -0.27028701193959065
-0.1692984846841926 -0.28741916612524493
-0.1692984846841926 -0.32168347449655355
-0.18339922738651407 -0.39021209123917067
-0.18339922738651407 -0.32168347449655355
-0.1692984846841926 -0.3045513203108992
-0.1551977419818711 -0.27028701193959065
-0.14109699927954963 -0.21889054938262778
-0.1551977419818711 -0.23602270356828206
-0.12699625657722816 -0.25315485775393637
-0.12699625657722816 -0.28741916612524493
-0.14109699927954963 -0.3388156286822078
-0.11289551387490668 -0.3388156286822078
-0.1692984846841926 -0.3730799370535164
-0.12699625657722816 -0.3559477828678621
-0.1551977419818711 -0.3559477828678621
-0.14109699927954963 -0.3388156286822078
-0.1551977419818711 -0.28741916612524493
-0.11289551387490668 -0.28741916612524493
