-0.4936155668375866 -0.4930050163530964
-0.12699625657722816 -0.3045513203108992
-0.11289551387490668 -0.3045513203108992
-0.11289551387490668 -0.28741916612524493
-0.12699625657722816 -0.3388156286822078
-0.11289551387490668 -0.3730799370535164
-0.12699625657722816 -0.3730799370535164
-0.11289551387490668 -0.3559477828678621
-0.14109699927954963 -0.407344245424825
-0.1551977419818711 -0.407344245424825
-0.14109699927954963 -0.3730799370535164
-0.1692984846841926 -0.407344245424825
-0.1551977419818711 -0.407344245424825
-0.1692984846841926 -0.407344245424825
-0.14109699927954963 -0.4244763996104793
-0.12699625657722816 -0.39021209123917067
-0.11289551387490668 -0.4244763996104793
-0.11289551387490668 -0.4244763996104793
-0.12699625657722816 -0.44160855379613356
-0.14109699927954963 -0.4930050163530964
-0.1692984846841926 -0.5101371705387507
-0.19749997008883555 -0.5101371705387507
-0.18339922738651407 -0.5101371705387507
-0.2257014554934785 -0.4930050163530964
-0.21160071279115703 -0.4930050163530964
-0.19749997008883555 -0.4758728621674421
-0.19749997008883555 -0.44160855379613356
-0.19749997008883555 -0.44160855379613356
-0.18339922738651407 -0.44160855379613356
-0.14109699927954963 -0.4244763996104793
-0.1551977419818711 -0.45874070798178784
-0.18339922738651407 -0.4930050163530964
-0.2257014554934785 -0.5615336330957136
-0.2539029408981215 -0.5444014789100593
-0.21160071279115703 -0.5101371705387507
-0.23980219819579998 -0.4930050163530964
-0.2257014554934785 -0.5101371705387507
-0.19749997008883555 -0.5101371705387507
-0.18339922738651407 -0.4930050163530964
-0.1692984846841926 -0.4758728621674421
-0.1692984846841926 -0.5101371705387507
-0.18339922738651407 -0.5101371705387507
-0.19749997008883555 -0.5615336330957136
-0.2257014554934785 -0.5786657872813679
-0.19749997008883555 -0.5957979414670221
-0.21160071279115703 -0.6471944040239851
-0.21160071279115703 -0.6129300956526764
-0.2257014554934785 -0.5615336330957136
-0.19749997008883555 -0.5786657872813679
-0.1692984846841926 -0.527269324724405
-0.18339922738651407 -0.4930050163530964
-0.1551977419818711 -0.4758728621674421
-0.1692984846841926 -0.45874070798178784
-0.1692984846841926 -0.4930050163530964
-0.1692984846841926 -0.5615336330957136
-0.1692984846841926 -0.5444014789100593
-0.19749997008883555 -0.5444014789100593
-0.1692984846841926 -0.5615336330957136
-0.1692984846841926 -0.5615336330957136
-0.19749997008883555 -0.5615336330957136
-0.1692984846841926 -0.527269324724405
-0.18339922738651407 -0.5101371705387507
-0.18339922738651407 -0.527269324724405
-0.1551977419818711 -0.5101371705387507
-0.1551977419818711 -0.4758728621674421
-0.1692984846841926 -0.4758728621674421
-0.14109699927954963 -0.5101371705387507
-0.14109699927954963 -0.5101371705387507
-0.12699625657722816 -0.5615336330957136
-0.1551977419818711 -0.527269324724405
-0.19749997008883555 -0.5444014789100593
-0.19749997008883555 -0.527269324724405
-0.2257014554934785 -0.527269324724405
-0.23980219819579998 -0.4758728621674421
-0.18339922738651407 -0.44160855379613356
-0.14109699927954963 -0.4244763996104793
-0.14109699927954963 -0.4244763996104793
-0.11289551387490668 -0.4244763996104793
-0.11289551387490668 -0.44160855379613356
-0.14109699927954963 -0.45874070798178784
-0.1692984846841926 -0.45874070798178784
-0.21160071279115703 -0.4930050163530964
-0.2257014554934785 -0.5444014789100593
-0.21160071279115703 -0.527269324724405
-0.1692984846841926 -0.5615336330957136
-0.1551977419818711 -0.527269324724405
-0.12699625657722816 -0.4758728621674421
-0.11289551387490668 -0.4244763996104793
-0.0987947711725852 -0.45874070798178784
-0.0987947711725852 -0.407344245424825
-0.1551977419818711 -0.44160855379613356
-0.1692984846841926 -0.5101371705387507
-0.21160071279115703 -0.527269324724405
-0.1692984846841926 -0.5444014789100593
-0.1692984846841926 -0.4930050163530964
-0.1692984846841926 -0.45874070798178784
-0.1551977419818711 -0.4930050163530964
-0.0987947711725852 -0.4244763996104793
-0.056492543065620765 -0.3730799370535164
-0.028291057660977805 -0.3559477828678621
0.04221265585062959 -0.32168347449655355
0.07041414125527255 -0.25315485775393637
0.07041414125527255 -0.27028701193959065
0.07041414125527255 -0.27028701193959065
0.07041414125527255 -0.27028701193959065
0.11271636936223699 -0.25315485775393637
0.14091785476687996 -0.2017583951969735
0.1832200828738444 -0.11609762426870204
0.21142156827848735 -0.08183331589739345
0.2396230536831303 -0.013304699154776299
0.22552231098080883 0.0038274550308779907
0.2537237963854518 0.03809176340218657
0.26782453908777326 0.03809176340218657
0.22552231098080883 0.0038274550308779907
0.2396230536831303 -0.013304699154776299
0.21142156827848735 -0.04756900752608488
0.1832200828738444 -0.06470116171173917
0.1832200828738444 -0.08183331589739345
0.11271636936223699 -0.1846262410113192
0.08451488395759403 -0.2017583951969735
0.07041414125527255 -0.25315485775393637
-0.014190314958656325 -0.28741916612524493
-0.014190314958656325 -0.28741916612524493
-0.028291057660977805 -0.32168347449655355
-8.957225633484616e-05 -0.3388156286822078
-0.014190314958656325 -0.3730799370535164
-0.04239180036329928 -0.3388156286822078
-0.056492543065620765 -0.3559477828678621
-0.0987947711725852 -0.39021209123917067
-0.14109699927954963 -0.4244763996104793
-0.18339922738651407 -0.4244763996104793
-0.23980219819579998 -0.4244763996104793
-0.28210442630276444 -0.44160855379613356
-0.23980219819579998 -0.4758728621674421
-0.21160071279115703 -0.4244763996104793
-0.1692984846841926 -0.45874070798178784
-0.1692984846841926 -0.4758728621674421
-0.11289551387490668 -0.407344245424825
-0.08469402847026372 -0.44160855379613356
-0.08469402847026372 -0.44160855379613356
-0.056492543065620765 -0.39021209123917067
-0.07059328576794224 -0.3730799370535164
-0.04239180036329928 -0.3388156286822078
-0.028291057660977805 -0.27028701193959065
0.05631339855295107 -0.2017583951969735
0.07041414125527255 -0.13322977845435632
0.1691193401715229 -0.03043685334043059
0.2396230536831303 0.03809176340218657
0.2960260244924162 0.07235607177349515
0.3242275098970592 0.1408846885161123
0.40883196611098804 0.1408846885161123
0.4511341942179525 0.24367761363003806
0.4934364223249169 0.3122062303726552
0.5498393931342028 0.3464705387439638
0.6485445920504532 0.44926346385788957
0.7472497909667035 0.5520563889718153
0.9023579606922398 0.6205850057144324
1.0574661304177762 0.6891136224570497
1.1984735574409908 0.7919065475709753
1.3253802417618843 0.8261708559422839
1.4522869260827775 0.8775673184992469
1.5227906395943849 0.9118316268705554
1.5650928677013494 0.9289637810562097
1.6073950958083139 0.9974923977988268
1.6778988093199212 1.1002853229127525
1.790704750938493 1.2202104022123326
1.9740144060686722 1.4086640982545298
2.199626289305816 1.64851425685369
2.594447084970817 1.9911573405667757
3.0174693660404617 2.4023290410224787
3.5109953606217132 2.899161512406453
4.018622097905286 3.3959939837904276
4.469845864379574 3.8756943009887475
4.892868145449218 4.321130309815759
5.217185227602612 4.4410553891153395
5.28768894111422 4.218337384701833
5.076177800579398 3.652976296575242
4.653155519509753 2.8135007414781814
3.905816156286715 1.9226287238241586
2.8623611963149256 1.1174174770984069
1.6919995520222426 0.6034528515287781
0.47933567962259543 0.22654545944438376
-0.6346229938608015 -0.08183331589739345
-1.4665668132977687 -0.3730799370535164
-1.917790579772056 -0.7328551749522565
-1.9882942932836634 -1.058366104479688
-1.8190853808558056 -1.3153484172645025
-1.4806675560000901 -1.4181413423784281
-1.1140482457397316 -1.4010091881927738
-0.7192274500747303 -1.2125554921505766
-0.46541408143294366 -0.938441025180108
-0.23980219819579998 -0.6643265582096394
-0.0987947711725852 -0.39021209123917067
-0.056492543065620765 -0.1846262410113192
-0.04239180036329928 -0.09896547008304775
-0.11289551387490668 -0.04756900752608488
-0.0987947711725852 -0.06470116171173917
-0.14109699927954963 -0.08183331589739345
-0.14109699927954963 -0.08183331589739345
-0.1692984846841926 -0.11609762426870204
-0.14109699927954963 -0.08183331589739345
-0.14109699927954963 -0.08183331589739345
-0.14109699927954963 -0.08183331589739345
-0.14109699927954963 -0.06470116171173917
-0.11289551387490668 0.020959609216532282
-0.07059328576794224 0.020959609216532282
-0.04239180036329928 0.055223917587840864
-0.014190314958656325 0.07235607177349515
-0.028291057660977805 0.0038274550308779907
-0.07059328576794224 -0.04756900752608488
-0.07059328576794224 -0.013304699154776299
-0.07059328576794224 -0.013304699154776299
-0.08469402847026372 -0.013304699154776299
-0.11289551387490668 -0.03043685334043059
-0.0987947711725852 0.0038274550308779907
-0.08469402847026372 0.055223917587840864
-0.0987947711725852 0.03809176340218657
-0.04239180036329928 0.055223917587840864
-0.028291057660977805 0.03809176340218657
0.014011170445986633 0.08948822595914944
-0.014190314958656325 0.08948822595914944
-0.028291057660977805 0.08948822595914944
-0.014190314958656325 0.08948822595914944
-0.014190314958656325 0.055223917587840864
-0.07059328576794224 0.055223917587840864
-0.028291057660977805 0.055223917587840864
-0.056492543065620765 0.07235607177349515
-0.028291057660977805 0.055223917587840864
-8.957225633484616e-05 0.10662038014480374
-8.957225633484616e-05 0.08948822595914944
0.02811191314830811 0.1408846885161123
0.05631339855295107 0.20941330525872948
0.04221265585062959 0.20941330525872948
0.07041414125527255 0.1751489968874209
0.08451488395759403 0.20941330525872948
0.04221265585062959 0.20941330525872948
0.02811191314830811 0.1751489968874209
0.07041414125527255 0.20941330525872948
0.07041414125527255 0.22654545944438376
0.07041414125527255 0.24367761363003806
0.05631339855295107 0.3293383845583095
0.12681711206455845 0.3636026929296181
0.14091785476687996 0.3807348471152724
0.1691193401715229 0.44926346385788957
0.1832200828738444 0.5006599264148525
0.22552231098080883 0.5520563889718153
0.2537237963854518 0.5520563889718153
0.26782453908777326 0.534924234786161
0.26782453908777326 0.5177920806005067
0.2537237963854518 0.5863206973431239
0.2396230536831303 0.6377171599000867
0.2537237963854518 0.6891136224570497
0.28192528179009474 0.7576422391996668
0.2960260244924162 0.8090387017566296
0.35242899530170213 0.8775673184992469
0.4229327088133095 0.9118316268705554
0.4511341942179525 0.8775673184992469
0.46523493692027396 0.8433030101279382
0.4511341942179525 0.8946994726849011
0.46523493692027396 0.8946994726849011
0.46523493692027396 0.8946994726849011
0.4229327088133095 0.8946994726849011
0.4511341942179525 0.9118316268705554
0.4511341942179525 0.946095935241864
0.5075371650272384 1.0146245519844812
0.5639401358365244 1.0488888603557898
0.6062423639434887 1.066021014541444
0.6062423639434887 1.134549631284061
0.6203431066458103 1.066021014541444
0.6062423639434887 1.066021014541444
0.5921416212411673 1.0488888603557898
0.5639401358365244 1.0146245519844812
0.5357386504318814 0.946095935241864
0.5075371650272384 0.9289637810562097
0.4934364223249169 0.8604351643135925
0.46523493692027396 0.8604351643135925
0.4511341942179525 0.7919065475709753
0.3806304807063451 0.7576422391996668
0.39473122340866656 0.7233779308283582
0.35242899530170213 0.6377171599000867
0.33832825259938065 0.5691885431574696
0.28192528179009474 0.534924234786161
0.2537237963854518 0.41499915548658095
0.21142156827848735 0.3807348471152724
0.1832200828738444 0.27794192200134665
0.12681711206455845 0.1922811510730752
0.08451488395759403 0.1580168427017666
0.07041414125527255 0.12375253433045802
0.02811191314830811 0.12375253433045802
0.014011170445986633 0.08948822595914944
0.014011170445986633 0.07235607177349515
-0.014190314958656325 0.08948822595914944
-8.957225633484616e-05 0.07235607177349515
-0.014190314958656325 0.0038274550308779907
-8.957225633484616e-05 0.020959609216532282
-0.028291057660977805 -0.06470116171173917
-0.056492543065620765 -0.08183331589739345
-0.08469402847026372 -0.11609762426870204
-0.12699625657722816 -0.09896547008304775
-0.14109699927954963 -0.13322977845435632
-0.12699625657722816 -0.09896547008304775
-0.08469402847026372 -0.06470116171173917
-0.08469402847026372 -0.09896547008304775
-0.056492543065620765 -0.03043685334043059
-0.056492543065620765 -0.06470116171173917
-0.056492543065620765 -0.08183331589739345
-0.056492543065620765 -0.09896547008304775
-0.08469402847026372 -0.13322977845435632
-0.11289551387490668 -0.1846262410113192
-0.11289551387490668 -0.1846262410113192
-0.1551977419818711 -0.13322977845435632
-0.12699625657722816 -0.15036193264001063
-0.11289551387490668 -0.15036193264001063
-0.08469402847026372 -0.09896547008304775
-0.056492543065620765 -0.06470116171173917
-0.014190314958656325 -0.06470116171173917
-0.014190314958656325 -0.06470116171173917
-0.014190314958656325 -0.11609762426870204
-0.014190314958656325 -0.06470116171173917
-0.04239180036329928 -0.06470116171173917
-0.028291057660977805 -0.15036193264001063
-0.028291057660977805 -0.15036193264001063
-0.04239180036329928 -0.13322977845435632
-0.014190314958656325 -0.2017583951969735
-0.028291057660977805 -0.2017583951969735
-0.014190314958656325 -0.2017583951969735
-8.957225633484616e-05 -0.1846262410113192
-0.014190314958656325 -0.11609762426870204
0.02811191314830811 -0.13322977845435632
0.02811191314830811 -0.1846262410113192
0.02811191314830811 -0.1846262410113192
0.04221265585062959 -0.2017583951969735
-0.028291057660977805 -0.23602270356828206
-0.0987947711725852 -0.23602270356828206
-0.04239180036329928 -0.27028701193959065
-0.04239180036329928 -0.25315485775393637
-0.08469402847026372 -0.23602270356828206
-0.07059328576794224 -0.21889054938262778
-0.04239180036329928 -0.27028701193959065
-0.04239180036329928 -0.25315485775393637
-8.957225633484616e-05 -0.27028701193959065
-8.957225633484616e-05 -0.27028701193959065
-0.014190314958656325 -0.28741916612524493
-0.014190314958656325 -0.3045513203108992
-0.04239180036329928 -0.3388156286822078
-0.07059328576794224 -0.3388156286822078
-0.11289551387490668 -0.39021209123917067
-0.12699625657722816 -0.32168347449655355
-0.08469402847026372 -0.3045513203108992
-0.07059328576794224 -0.28741916612524493
-0.04239180036329928 -0.27028701193959065
-0.014190314958656325 -0.27028701193959065
-8.957225633484616e-05 -0.27028701193959065
-0.028291057660977805 -0.3388156286822078
-0.028291057660977805 -0.3045513203108992
-0.0987947711725852 -0.3045513203108992
-0.11289551387490668 -0.32168347449655355
-0.0987947711725852 -0.3045513203108992
-0.11289551387490668 -0.3559477828678621
-0.11289551387490668 -0.3388156286822078
-0.0987947711725852 -0.3388156286822078
-0.0987947711725852 -0.44160855379613356
-0.07059328576794224 -0.4758728621674421
-0.0987947711725852 -0.44160855379613356
-0.11289551387490668 -0.4244763996104793
-0.0987947711725852 -0.407344245424825
-0.08469402847026372 -0.4244763996104793
-0.11289551387490668 -0.4758728621674421
-0.12699625657722816 -0.5101371705387507
-0.12699625657722816 -0.527269324724405
-0.12699625657722816 -0.527269324724405
-0.1551977419818711 -0.5444014789100593
-0.1551977419818711 -0.4930050163530964
-0.1551977419818711 -0.407344245424825
-0.12699625657722816 -0.407344245424825
-0.12699625657722816 -0.407344245424825
-0.14109699927954963 -0.4244763996104793
-0.11289551387490668 -0.407344245424825
-0.11289551387490668 -0.407344245424825
-0.0987947711725852 -0.4244763996104793
-0.08469402847026372 -0.44160855379613356
-0.11289551387490668 -0.4758728621674421
-0.12699625657722816 -0.44160855379613356
-0.1551977419818711 -0.44160855379613356
-0.18339922738651407 -0.45874070798178784
-0.1551977419818711 -0.44160855379613356
-0.12699625657722816 -0.407344245424825
-0.11289551387490668 -0.3730799370535164
-0.11289551387490668 -0.39021209123917067
-0.08469402847026372 -0.407344245424825
-0.12699625657722816 -0.44160855379613356
-0.12699625657722816 -0.44160855379613356
-0.14109699927954963 -0.45874070798178784
-0.1692984846841926 -0.45874070798178784
-0.18339922738651407 -0.4758728621674421
-0.1692984846841926 -0.45874070798178784
-0.1692984846841926 -0.44160855379613356
-0.1692984846841926 -0.45874070798178784
-0.14109699927954963 -0.44160855379613356
-0.0987947711725852 -0.44160855379613356
-0.0987947711725852 -0.39021209123917067
-0.11289551387490668 -0.4758728621674421
-0.12699625657722816 -0.4930050163530964
-0.1692984846841926 -0.4758728621674421
-0.14109699927954963 -0.5101371705387507
-0.18339922738651407 -0.5101371705387507
-0.1692984846841926 -0.45874070798178784
-0.11289551387490668 -0.4758728621674421
-0.14109699927954963 -0.4244763996104793
-0.11289551387490668 -0.4244763996104793
-0.0987947711725852 -0.4244763996104793
-0.0987947711725852 -0.39021209123917067
-0.08469402847026372 -0.4244763996104793
-0.14109699927954963 -0.44160855379613356
-0.0987947711725852 -0.4244763996104793
-0.08469402847026372 -0.407344245424825
-0.0987947711725852 -0.44160855379613356
-0.11289551387490668 -0.44160855379613356
-0.11289551387490668 -0.44160855379613356
-0.12699625657722816 -0.44160855379613356
-0.1551977419818711 -0.44160855379613356
-0.12699625657722816 -0.39021209123917067
-0.14109699927954963 -0.407344245424825
-0.12699625657722816 -0.3559477828678621
-0.11289551387490668 -0.3730799370535164
-0.056492543065620765 -0.3388156286822078
-0.04239180036329928 -0.3388156286822078
-0.056492543065620765 -0.3730799370535164
-0.056492543065620765 -0.407344245424825
-0.07059328576794224 -0.45874070798178784
-0.04239180036329928 -0.4930050163530964
-0.07059328576794224 -0.45874070798178784
-0.056492543065620765 -0.39021209123917067
-0.028291057660977805 -0.3388156286822078
0.014011170445986633 -0.3045513203108992
0.09861562665991551 -0.28741916612524493
0.11271636936223699 -0.25315485775393637
0.14091785476687996 -0.1846262410113192
0.1832200828738444 -0.2017583951969735
0.21142156827848735 -0.13322977845435632
0.22552231098080883 -0.1674940868256649
0.2396230536831303 -0.15036193264001063
0.2537237963854518 -0.1674940868256649
0.28192528179009474 -0.08183331589739345
0.3242275098970592 -0.06470116171173917
0.3665297380040236 -0.04756900752608488
0.35242899530170213 0.03809176340218657
0.3665297380040236 0.07235607177349515
0.3806304807063451 0.10662038014480374
0.35242899530170213 0.08948822595914944
0.28192528179009474 0.03809176340218657
0.26782453908777326 -0.013304699154776299
0.2537237963854518 -0.06470116171173917
0.22552231098080883 -0.15036193264001063
0.1691193401715229 -0.23602270356828206
0.12681711206455845 -0.28741916612524493
0.08451488395759403 -0.3045513203108992
0.05631339855295107 -0.3045513203108992
0.07041414125527255 -0.28741916612524493
0.04221265585062959 -0.27028701193959065
0.04221265585062959 -0.27028701193959065
0.02811191314830811 -0.3045513203108992
-8.957225633484616e-05 -0.3045513203108992
-0.014190314958656325 -0.3388156286822078
-0.08469402847026372 -0.3730799370535164
-0.11289551387490668 -0.407344245424825
-0.12699625657722816 -0.44160855379613356
-0.1551977419818711 -0.4758728621674421
-0.1692984846841926 -0.4758728621674421
-0.1692984846841926 -0.44160855379613356
-0.12699625657722816 -0.44160855379613356
-0.08469402847026372 -0.3730799370535164
-0.056492543065620765 -0.39021209123917067
-0.014190314958656325 -0.3559477828678621
0.02811191314830811 -0.32168347449655355
0.07041414125527255 -0.3045513203108992
0.07041414125527255 -0.3045513203108992
0.07041414125527255 -0.27028701193959065
0.08451488395759403 -0.2017583951969735
0.12681711206455845 -0.1674940868256649
0.12681711206455845 -0.15036193264001063
0.22552231098080883 -0.03043685334043059
0.28192528179009474 0.055223917587840864
0.3806304807063451 0.10662038014480374
0.4511341942179525 0.1922811510730752
0.5498393931342028 0.27794192200134665
0.5921416212411673 0.3807348471152724
0.6485445920504532 0.43213130967223523
0.7049475628597391 0.46639561804354385
0.7754512763713465 0.5177920806005067
0.8459549898829539 0.5863206973431239
1.0433653877154545 0.654849314085741
1.1984735574409908 0.7576422391996668
1.3394809844642057 0.8604351643135925
1.466387668785099 0.9289637810562097
1.5650928677013494 1.0488888603557898
1.6355965812129567 1.0831531687270983
1.6778988093199212 1.134549631284061
1.7484025228315285 1.2202104022123326
1.8330069790454575 1.3401354815119126
2.058618862282601 1.5457213317397642
2.3265329736267093 1.8198357987102327
2.7213537692917105 2.1796110366089727
3.2430812492776053 2.659311353807293
3.8071109573704645 3.190408133562576
4.371140665463324 3.738637067503513
4.878767402746897 4.149808767959216
5.203084484900291 4.303998155630105
5.329991169221184 4.132676613773562
5.188983742197969 3.5159190630900077
4.780062203830647 2.625047045435984
4.060924326012251 1.64851425685369
3.1020738222543907 0.7062457766427039
1.9740144060686722 -0.013304699154776299
0.7049475628597391 -0.5444014789100593
-0.5077163095399081 -0.8356481000661823
-1.4665668132977687 -1.058366104479688
-2.0446972640929495 -1.2810841088931937
-2.129301720306878 -1.4181413423784281
-1.8613876089627701 -1.4866699591210453
-1.353760871679197 -1.4181413423784281
-0.8179326489909806 -1.2810841088931937
-0.35260813981437183 -1.0069696419227252
0.02811191314830811 -0.7842516375092193
0.21142156827848735 -0.5101371705387507
0.19732082557616587 -0.32168347449655355
0.12681711206455845 -0.11609762426870204
0.014011170445986633 -0.06470116171173917
-0.07059328576794224 -0.06470116171173917
-0.12699625657722816 -0.03043685334043059
-0.1551977419818711 -0.06470116171173917
-0.07059328576794224 -0.04756900752608488
-0.028291057660977805 -0.09896547008304775
0.02811191314830811 -0.08183331589739345
0.02811191314830811 -0.09896547008304775
0.04221265585062959 -0.09896547008304775
0.014011170445986633 -0.09896547008304775
-8.957225633484616e-05 -0.08183331589739345
-0.028291057660977805 -0.06470116171173917
-0.08469402847026372 -0.06470116171173917
-0.056492543065620765 -0.08183331589739345
-0.04239180036329928 -0.03043685334043059
0.02811191314830811 0.0038274550308779907
0.04221265585062959 0.07235607177349515
0.04221265585062959 0.07235607177349515
0.07041414125527255 0.03809176340218657
0.08451488395759403 0.07235607177349515
0.02811191314830811 0.0038274550308779907
0.04221265585062959 -0.013304699154776299
-0.014190314958656325 0.055223917587840864
-0.014190314958656325 -0.013304699154776299
-0.014190314958656325 0.055223917587840864
-8.957225633484616e-05 0.055223917587840864
0.02811191314830811 0.07235607177349515
0.02811191314830811 0.12375253433045802
0.07041414125527255 0.1580168427017666
0.08451488395759403 0.1751489968874209
0.07041414125527255 0.1580168427017666
0.07041414125527255 0.1751489968874209
0.05631339855295107 0.12375253433045802
0.07041414125527255 0.10662038014480374
0.05631339855295107 0.10662038014480374
0.04221265585062959 0.1408846885161123
0.05631339855295107 0.22654545944438376
0.02811191314830811 0.22654545944438376
0.05631339855295107 0.29507407618700093
0.09861562665991551 0.3464705387439638
0.14091785476687996 0.3464705387439638
0.15501859746920144 0.3293383845583095
0.1691193401715229 0.3464705387439638
0.14091785476687996 0.3464705387439638
0.1832200828738444 0.3293383845583095
0.15501859746920144 0.3464705387439638
0.12681711206455845 0.3807348471152724
0.15501859746920144 0.41499915548658095
0.14091785476687996 0.43213130967223523
0.1691193401715229 0.5177920806005067
0.21142156827848735 0.5691885431574696
0.22552231098080883 0.6377171599000867
0.28192528179009474 0.6891136224570497
0.2960260244924162 0.6891136224570497
0.28192528179009474 0.7405100850140125
0.3101267671947377 0.7747743933853211
0.33832825259938065 0.7576422391996668
0.3101267671947377 0.8261708559422839
0.3242275098970592 0.8261708559422839
0.33832825259938065 0.8433030101279382
0.3665297380040236 0.9118316268705554
0.3665297380040236 0.9289637810562097
0.40883196611098804 0.9632280894275183
0.4229327088133095 0.9803602436131725
0.47933567962259543 1.0488888603557898
0.5075371650272384 1.1174174770984069
0.5357386504318814 1.1516817854697154
0.5498393931342028 1.1688139396553698
0.5216379077295599 1.134549631284061
0.5216379077295599 1.185946093841024
0.4934364223249169 1.1516817854697154
0.5216379077295599 1.1516817854697154
0.5075371650272384 1.185946093841024
0.47933567962259543 1.2544747105836411
0.5216379077295599 1.2544747105836411
0.5639401358365244 1.2716068647692955
0.6062423639434887 1.2716068647692955
0.6203431066458103 1.2544747105836411
0.6203431066458103 1.237342556397987
0.5780408785388458 1.185946093841024
0.5357386504318814 1.0831531687270983
0.47933567962259543 1.0488888603557898
0.46523493692027396 0.9289637810562097
0.39473122340866656 0.7919065475709753
0.3806304807063451 0.7233779308283582
0.3665297380040236 0.6719814682713953
0.3806304807063451 0.6377171599000867
0.3665297380040236 0.6034528515287781
0.33832825259938065 0.5177920806005067
0.28192528179009474 0.46639561804354385
0.2537237963854518 0.39786700130092667
0.21142156827848735 0.3293383845583095
0.1691193401715229 0.24367761363003806
0.15501859746920144 0.1751489968874209
0.14091785476687996 0.10662038014480374
0.07041414125527255 0.08948822595914944
0.05631339855295107 0.07235607177349515
